"","turnover.rates","eps.values","transition.rates"
"1",0.652004356263205,0.00551486411131918,NA
"2",0.0702261326368898,0.193367656320333,0.151091821258888
"3",0.652004356263205,0.00551486411131918,0.998039048863575
"4",0.0702261326368898,0.193367656320333,NA
