"","t110","t123","t124","t68","t94","t95","t131","t132","t82","t83","t86","t89","t90","t77","t49","t34","t17","t117","t118","t57","t93","t119","t120","t70","t58","t96","t97","t79","t56","t153","t154","t59","t62","t63","t74","t101","t141","t142","t151","t152","t115","t116","t47","t28","t106","t121","t122","t26","t37","t38","t39","t137","t138","t129","t130","t127","t128","t112","t42","t9","t35","t36","t51","t91","t92","t125","t126","t52","t33","t27","t1","t2","t10","t102","t103","t84","t55","t135","t136","t64","t65","t61","t78","t149","t150","t155","t156","t60","t98","t99","t29","t107","t147","t148","t19","t8","t4","t3","t24","t25","t12","t20","t40","t41","t113","t114","t108","t109","t66","t133","t134","t75","t76","t48","t18","t22","t23","t14","t15","t11","t5","t31","t32","t73","t143","t144","t111","t67","t16","t13","t6","t69","t87","t88","t81","t80","t100","t145","t146","t139","t140","t50","t104","t105","t85","t46","t45","t21","t7","t71","t72","t30","t53","t54","t43","t44"
"t116",8.443119013078,8.357723600818,8.443119013078,7.688759291958,8.443119013378,8.443119013378,8.443119013378,8.443119013378,8.443119013478,8.433689475778,8.160276345708,8.443119013518,8.116082141818,8.443119013508,8.443119013078,8.443119013078,8.036269411278,8.443119013378,8.443119013378,8.443119013278,8.443119013378,8.443119013278,8.443119013278,7.772652079078,2.010645878268,2.184473489968,1.806482577778,1.696970282068,1.198858032598,2.104298280368,2.104298280368,0.997828398968,1.792094316838,1.792094316838,1.508541665218,0.7943806919979,0.7943806920679,0.7943806920679,0.349328346018,0.349328346018,0.340571256,0,1.418016896878,3.233858104978,4.780298637078,4.780298637078,4.780298637078,3.304943055878,3.342724114133,3.603413878423,4.072029944123,4.780298637263,4.780298637263,4.780298637193,4.780298637193,4.780298636948,4.780298636948,4.780298636878,3.332071591838,4.339760421978,7.332909935678,7.332909935678,6.998993857378,7.332909935378,7.332909935378,7.332909935478,7.332909935478,7.332909935578,7.332909935578,6.478730436478,6.993992836478,7.498936286678,10.918546844278,13.418173688378,13.196934472178,13.418173688378,13.418173688178,13.418173688278,13.418173688278,12.605492952518,12.809394769508,13.418173688378,13.418173688378,13.418173688318,13.418173688318,13.418173688342,13.418173688342,12.712461487818,13.418173688418,13.418173688418,12.344629059978,13.418173688778,13.418173688738,13.418173688738,13.418173688678,10.971231597178,9.113006878078,8.575111402878,12.041193139078,13.418173689178,11.078777907978,13.418173688438,13.418173688598,13.418173688598,13.418173688518,13.418173688518,13.418173688618,13.418173688618,12.888055775038,13.418173688518,13.418173688518,13.418173688548,13.418173688548,12.687774832238,11.568833000778,11.813434280178,11.515876833878,10.825627569908,11.203904391108,13.418173688508,10.755904354508,13.418173688088,12.924451516088,13.237303562778,13.418173688958,13.418173688958,13.418173688878,13.418173688888,12.158127604288,11.513359384448,10.320029438548,13.418173689048,13.418173688968,13.418173688968,13.418173689068,13.418173689048,13.277270451348,13.418173689058,13.418173689058,13.418173689108,13.418173689108,13.295223477188,13.418173689228,13.418173689228,13.418173689228,13.418173689728,13.418173688798,11.562074777198,9.954147609618,13.418173688878,13.418173688878,12.151434346178,12.547820814478,12.726166162978,12.082021446078,13.418173688978
"t47",7.2462517988,7.16085638654,7.2462517988,6.49189207768,7.2462517991,7.2462517991,7.2462517991,7.2462517991,7.2462517992,7.2368222615,6.96340913143,7.24625179924,6.91921492754,7.24625179923,7.2462517988,7.2462517988,6.839402197,7.2462517991,7.2462517991,7.246251799,7.2462517991,7.246251799,7.246251799,6.5757848648,1.24418928519,1.41801689689,1.0400259847,0.93051368899,0.43240143952,1.41801689661,1.41801689661,0.55379176641,1.41801689688,1.41801689688,1.41801689686,1.4180168968399,1.4180168969099,1.4180168969099,1.41801689686,1.41801689686,1.418016896878,1.418016896878,0,2.0369908907,3.5834314228,3.5834314228,3.5834314228,2.1080758416,2.145856899855,2.406546664145,2.875162729845,3.583431422985,3.583431422985,3.583431422915,3.583431422915,3.58343142267,3.58343142267,3.5834314226,2.13520437756,3.1428932077,6.1360427214,6.1360427214,5.8021266431,6.1360427211,6.1360427211,6.1360427212,6.1360427212,6.1360427213,6.1360427213,5.2818632222,5.7971256222,6.3020690724,9.72167963,12.2213064741,12.0000672579,12.2213064741,12.2213064739,12.221306474,12.221306474,11.40862573824,11.61252755523,12.2213064741,12.2213064741,12.22130647404,12.22130647404,12.221306474064,12.221306474064,11.51559427354,12.22130647414,12.22130647414,11.1477618457,12.2213064745,12.22130647446,12.22130647446,12.2213064744,9.7743643829,7.9161396638,7.3782441886,10.8443259248,12.2213064749,9.8819106937,12.22130647416,12.22130647432,12.22130647432,12.22130647424,12.22130647424,12.22130647434,12.22130647434,11.69118856076,12.22130647424,12.22130647424,12.22130647427,12.22130647427,11.49090761796,10.3719657865,10.6165670659,10.3190096196,9.62876035563,10.00703717683,12.22130647423,9.55903714023,12.22130647381,11.72758430181,12.0404363485,12.22130647468,12.22130647468,12.2213064746,12.22130647461,10.96126039001,10.31649217017,9.12316222427,12.22130647477,12.22130647469,12.22130647469,12.22130647479,12.22130647477,12.08040323707,12.22130647478,12.22130647478,12.22130647483,12.22130647483,12.09835626291,12.22130647495,12.22130647495,12.22130647495,12.22130647545,12.22130647452,10.36520756292,8.75728039534,12.2213064746,12.2213064746,10.9545671319,11.3509536002,11.5292989487,10.8851542318,12.2213064747
"t28",6.8966784809,6.81128306864,6.8966784809,6.14231875978,6.8966784812,6.8966784812,6.8966784812,6.8966784812,6.8966784813,6.8872489436,6.61383581353,6.89667848134,6.56964160964,6.89667848133,6.8966784809,6.8966784809,6.4898288791,6.8966784812,6.8966784812,6.8966784811,6.8966784812,6.8966784811,6.8966784811,6.2262115469,3.06003049329,3.23385810499,2.8558671928,2.74635489709,2.24824264762,3.23385810471,3.23385810471,2.36963297451,3.23385810498,3.23385810498,3.23385810496,3.2338581049399,3.2338581050099,3.2338581050099,3.23385810496,3.23385810496,3.233858104978,3.233858104978,2.0369908907,0,2.0289025145,2.0289025145,2.0289025145,1.2546162643,1.292397322555,1.553087086845,2.021703152545,2.729971845685,2.729971845685,2.729971845615,2.729971845615,2.72997184537,2.72997184537,2.7299718453,1.28174480026,2.7933198898,5.7864694035,5.7864694035,5.4525533252,5.7864694032,5.7864694032,5.7864694033,5.7864694033,5.7864694034,5.7864694034,4.9322899043,5.4475523043,5.9524957545,9.3721063121,11.8717331562,11.65049394,11.8717331562,11.871733156,11.8717331561,11.8717331561,11.05905242034,11.26295423733,11.8717331562,11.8717331562,11.87173315614,11.87173315614,11.871733156164,11.871733156164,11.16602095564,11.87173315624,11.87173315624,10.7981885278,11.8717331566,11.87173315656,11.87173315656,11.8717331565,9.424791065,7.5665663459,7.0286708707,10.4947526069,11.871733157,9.5323373758,11.87173315626,11.87173315642,11.87173315642,11.87173315634,11.87173315634,11.87173315644,11.87173315644,11.34161524286,11.87173315634,11.87173315634,11.87173315637,11.87173315637,11.14133430006,10.0223924686,10.266993748,9.9694363017,9.27918703773,9.65746385893,11.87173315633,9.20946382233,11.87173315591,11.37801098391,11.6908630306,11.87173315678,11.87173315678,11.8717331567,11.87173315671,10.61168707211,9.96691885227,8.77358890637,11.87173315687,11.87173315679,11.87173315679,11.87173315689,11.87173315687,11.73082991917,11.87173315688,11.87173315688,11.87173315693,11.87173315693,11.74878294501,11.87173315705,11.87173315705,11.87173315705,11.87173315755,11.87173315662,10.01563424502,8.40770707744,11.8717331567,11.8717331567,10.604993814,11.0013802823,11.1797256308,10.5355809139,11.8717331568
"t106",8.443119013,8.35772360074,8.443119013,7.68875929188,8.4431190133,8.4431190133,8.4431190133,8.4431190133,8.4431190134,8.4336894757,8.16027634563,8.44311901344,8.11608214174,8.44311901343,8.443119013,8.443119013,8.0362694112,8.4431190133,8.4431190133,8.4431190132,8.4431190133,8.4431190132,8.4431190132,7.772652079,4.60647102539,4.78029863709,4.4023077249,4.29279542919,3.79468317972,4.78029863681,4.78029863681,3.91607350661,4.78029863708,4.78029863708,4.78029863706,4.7802986370399,4.7802986371099,4.7802986371099,4.78029863706,4.78029863706,4.780298637078,4.780298637078,3.5834314228,2.0289025145,0,0.6381938386,0.6381938386,2.8010567964,2.838837854655,3.099527618945,3.568143684645,4.276412377785,4.276412377785,4.276412377715,4.276412377715,4.27641237747,4.27641237747,4.2764123774,2.82818533236,4.3397604219,7.3329099356,7.3329099356,6.9989938573,7.3329099353,7.3329099353,7.3329099354,7.3329099354,7.3329099355,7.3329099355,6.4787304364,6.9939928364,7.4989362866,10.9185468442,13.4181736883,13.1969344721,13.4181736883,13.4181736881,13.4181736882,13.4181736882,12.60549295244,12.80939476943,13.4181736883,13.4181736883,13.41817368824,13.41817368824,13.418173688264,13.418173688264,12.71246148774,13.41817368834,13.41817368834,12.3446290599,13.4181736887,13.41817368866,13.41817368866,13.4181736886,10.9712315971,9.113006878,8.5751114028,12.041193139,13.4181736891,11.0787779079,13.41817368836,13.41817368852,13.41817368852,13.41817368844,13.41817368844,13.41817368854,13.41817368854,12.88805577496,13.41817368844,13.41817368844,13.41817368847,13.41817368847,12.68777483216,11.5688330007,11.8134342801,11.5158768338,10.82562756983,11.20390439103,13.41817368843,10.75590435443,13.41817368801,12.92445151601,13.2373035627,13.41817368888,13.41817368888,13.4181736888,13.41817368881,12.15812760421,11.51335938437,10.32002943847,13.41817368897,13.41817368889,13.41817368889,13.41817368899,13.41817368897,13.27727045127,13.41817368898,13.41817368898,13.41817368903,13.41817368903,13.29522347711,13.41817368915,13.41817368915,13.41817368915,13.41817368965,13.41817368872,11.56207477712,9.95414760954,13.4181736888,13.4181736888,12.1514343461,12.5478208144,12.7261661629,12.082021446,13.4181736889
"t121",8.443119013,8.35772360074,8.443119013,7.68875929188,8.4431190133,8.4431190133,8.4431190133,8.4431190133,8.4431190134,8.4336894757,8.16027634563,8.44311901344,8.11608214174,8.44311901343,8.443119013,8.443119013,8.0362694112,8.4431190133,8.4431190133,8.4431190132,8.4431190133,8.4431190132,8.4431190132,7.772652079,4.60647102539,4.78029863709,4.4023077249,4.29279542919,3.79468317972,4.78029863681,4.78029863681,3.91607350661,4.78029863708,4.78029863708,4.78029863706,4.7802986370399,4.7802986371099,4.7802986371099,4.78029863706,4.78029863706,4.780298637078,4.780298637078,3.5834314228,2.0289025145,0.6381938386,0,0.3043788028,2.8010567964,2.838837854655,3.099527618945,3.568143684645,4.276412377785,4.276412377785,4.276412377715,4.276412377715,4.27641237747,4.27641237747,4.2764123774,2.82818533236,4.3397604219,7.3329099356,7.3329099356,6.9989938573,7.3329099353,7.3329099353,7.3329099354,7.3329099354,7.3329099355,7.3329099355,6.4787304364,6.9939928364,7.4989362866,10.9185468442,13.4181736883,13.1969344721,13.4181736883,13.4181736881,13.4181736882,13.4181736882,12.60549295244,12.80939476943,13.4181736883,13.4181736883,13.41817368824,13.41817368824,13.418173688264,13.418173688264,12.71246148774,13.41817368834,13.41817368834,12.3446290599,13.4181736887,13.41817368866,13.41817368866,13.4181736886,10.9712315971,9.113006878,8.5751114028,12.041193139,13.4181736891,11.0787779079,13.41817368836,13.41817368852,13.41817368852,13.41817368844,13.41817368844,13.41817368854,13.41817368854,12.88805577496,13.41817368844,13.41817368844,13.41817368847,13.41817368847,12.68777483216,11.5688330007,11.8134342801,11.5158768338,10.82562756983,11.20390439103,13.41817368843,10.75590435443,13.41817368801,12.92445151601,13.2373035627,13.41817368888,13.41817368888,13.4181736888,13.41817368881,12.15812760421,11.51335938437,10.32002943847,13.41817368897,13.41817368889,13.41817368889,13.41817368899,13.41817368897,13.27727045127,13.41817368898,13.41817368898,13.41817368903,13.41817368903,13.29522347711,13.41817368915,13.41817368915,13.41817368915,13.41817368965,13.41817368872,11.56207477712,9.95414760954,13.4181736888,13.4181736888,12.1514343461,12.5478208144,12.7261661629,12.082021446,13.4181736889
"t122",8.443119013,8.35772360074,8.443119013,7.68875929188,8.4431190133,8.4431190133,8.4431190133,8.4431190133,8.4431190134,8.4336894757,8.16027634563,8.44311901344,8.11608214174,8.44311901343,8.443119013,8.443119013,8.0362694112,8.4431190133,8.4431190133,8.4431190132,8.4431190133,8.4431190132,8.4431190132,7.772652079,4.60647102539,4.78029863709,4.4023077249,4.29279542919,3.79468317972,4.78029863681,4.78029863681,3.91607350661,4.78029863708,4.78029863708,4.78029863706,4.7802986370399,4.7802986371099,4.7802986371099,4.78029863706,4.78029863706,4.780298637078,4.780298637078,3.5834314228,2.0289025145,0.6381938386,0.3043788028,0,2.8010567964,2.838837854655,3.099527618945,3.568143684645,4.276412377785,4.276412377785,4.276412377715,4.276412377715,4.27641237747,4.27641237747,4.2764123774,2.82818533236,4.3397604219,7.3329099356,7.3329099356,6.9989938573,7.3329099353,7.3329099353,7.3329099354,7.3329099354,7.3329099355,7.3329099355,6.4787304364,6.9939928364,7.4989362866,10.9185468442,13.4181736883,13.1969344721,13.4181736883,13.4181736881,13.4181736882,13.4181736882,12.60549295244,12.80939476943,13.4181736883,13.4181736883,13.41817368824,13.41817368824,13.418173688264,13.418173688264,12.71246148774,13.41817368834,13.41817368834,12.3446290599,13.4181736887,13.41817368866,13.41817368866,13.4181736886,10.9712315971,9.113006878,8.5751114028,12.041193139,13.4181736891,11.0787779079,13.41817368836,13.41817368852,13.41817368852,13.41817368844,13.41817368844,13.41817368854,13.41817368854,12.88805577496,13.41817368844,13.41817368844,13.41817368847,13.41817368847,12.68777483216,11.5688330007,11.8134342801,11.5158768338,10.82562756983,11.20390439103,13.41817368843,10.75590435443,13.41817368801,12.92445151601,13.2373035627,13.41817368888,13.41817368888,13.4181736888,13.41817368881,12.15812760421,11.51335938437,10.32002943847,13.41817368897,13.41817368889,13.41817368889,13.41817368899,13.41817368897,13.27727045127,13.41817368898,13.41817368898,13.41817368903,13.41817368903,13.29522347711,13.41817368915,13.41817368915,13.41817368915,13.41817368965,13.41817368872,11.56207477712,9.95414760954,13.4181736888,13.4181736888,12.1514343461,12.5478208144,12.7261661629,12.082021446,13.4181736889
"t26",6.9677634318,6.88236801954,6.9677634318,6.21340371068,6.9677634321,6.9677634321,6.9677634321,6.9677634321,6.9677634322,6.9583338945,6.68492076443,6.96776343224,6.64072656054,6.96776343223,6.9677634318,6.9677634318,6.56091383,6.9677634321,6.9677634321,6.967763432,6.9677634321,6.967763432,6.967763432,6.2972964978,3.13111544419,3.30494305589,2.9269521437,2.81743984799,2.31932759852,3.30494305561,3.30494305561,2.44071792541,3.30494305588,3.30494305588,3.30494305586,3.3049430558399,3.3049430559099,3.3049430559099,3.30494305586,3.30494305586,3.304943055878,3.304943055878,2.1080758416,1.2546162643,2.8010567964,2.8010567964,2.8010567964,0,0.871534185255,1.132223949545,1.600840015245,2.309108708385,2.309108708385,2.309108708315,2.309108708315,2.30910870807,2.30910870807,2.309108708,0.86088166296,2.8644048407,5.8575543544,5.8575543544,5.5236382761,5.8575543541,5.8575543541,5.8575543542,5.8575543542,5.8575543543,5.8575543543,5.0033748552,5.5186372552,6.0235807054,9.443191263,11.9428181071,11.7215788909,11.9428181071,11.9428181069,11.942818107,11.942818107,11.13013737124,11.33403918823,11.9428181071,11.9428181071,11.94281810704,11.94281810704,11.942818107064,11.942818107064,11.23710590654,11.94281810714,11.94281810714,10.8692734787,11.9428181075,11.94281810746,11.94281810746,11.9428181074,9.4958760159,7.6376512968,7.0997558216,10.5658375578,11.9428181079,9.6034223267,11.94281810716,11.94281810732,11.94281810732,11.94281810724,11.94281810724,11.94281810734,11.94281810734,11.41270019376,11.94281810724,11.94281810724,11.94281810727,11.94281810727,11.21241925096,10.0934774195,10.3380786989,10.0405212526,9.35027198863,9.72854880983,11.94281810723,9.28054877323,11.94281810681,11.44909593481,11.7619479815,11.94281810768,11.94281810768,11.9428181076,11.94281810761,10.68277202301,10.03800380317,8.84467385727,11.94281810777,11.94281810769,11.94281810769,11.94281810779,11.94281810777,11.80191487007,11.94281810778,11.94281810778,11.94281810783,11.94281810783,11.81986789591,11.94281810795,11.94281810795,11.94281810795,11.94281810845,11.94281810752,10.08671919592,8.47879202834,11.9428181076,11.9428181076,10.6760787649,11.0724652332,11.2508105817,10.6066658648,11.9428181077
"t37",7.005544490055,6.920149077795,7.005544490055,6.251184768935,7.005544490355,7.005544490355,7.005544490355,7.005544490355,7.005544490455,6.996114952755,6.722701822685,7.005544490495,6.678507618795,7.005544490485,7.005544490055,7.005544490055,6.598694888255,7.005544490355,7.005544490355,7.005544490255,7.005544490355,7.005544490255,7.005544490255,6.335077556055,3.168896502445,3.342724114145,2.964733201955,2.855220906245,2.357108656775,3.342724113865,3.342724113865,2.478498983665,3.342724114135,3.342724114135,3.342724114115,3.3427241140949,3.3427241141649,3.3427241141649,3.342724114115,3.342724114115,3.342724114133,3.342724114133,2.145856899855,1.292397322555,2.838837854655,2.838837854655,2.838837854655,0.871534185255,0,0.66712518929,1.13574125499,2.04372578641,2.04372578641,2.04372578634,2.04372578634,2.062744683125,2.062744683125,2.062744683055,0.614517638015,2.902185898955,5.895335412655,5.895335412655,5.561419334355,5.895335412355,5.895335412355,5.895335412455,5.895335412455,5.895335412555,5.895335412555,5.041155913455,5.556418313455,6.061361763655,9.480972321255,11.980599165355,11.759359949155,11.980599165355,11.980599165155,11.980599165255,11.980599165255,11.167918429495,11.371820246485,11.980599165355,11.980599165355,11.980599165295,11.980599165295,11.980599165319,11.980599165319,11.274886964795,11.980599165395,11.980599165395,10.907054536955,11.980599165755,11.980599165715,11.980599165715,11.980599165655,9.533657074155,7.675432355055,7.137536879855,10.603618616055,11.980599166155,9.641203384955,11.980599165415,11.980599165575,11.980599165575,11.980599165495,11.980599165495,11.980599165595,11.980599165595,11.450481252015,11.980599165495,11.980599165495,11.980599165525,11.980599165525,11.250200309215,10.131258477755,10.375859757155,10.078302310855,9.388053046885,9.766329868085,11.980599165485,9.318329831485,11.980599165065,11.486876993065,11.799729039755,11.980599165935,11.980599165935,11.980599165855,11.980599165865,10.720553081265,10.075784861425,8.882454915525,11.980599166025,11.980599165945,11.980599165945,11.980599166045,11.980599166025,11.839695928325,11.980599166035,11.980599166035,11.980599166085,11.980599166085,11.857648954165,11.980599166205,11.980599166205,11.980599166205,11.980599166705,11.980599165775,10.124500254175,8.516573086595,11.980599165855,11.980599165855,10.713859823155,11.110246291455,11.288591639955,10.644446923055,11.980599165955
"t38",7.266234254345,7.180838842085,7.266234254345,6.511874533225,7.266234254645,7.266234254645,7.266234254645,7.266234254645,7.266234254745,7.256804717045,6.983391586975,7.266234254785,6.939197383085,7.266234254775,7.266234254345,7.266234254345,6.859384652545,7.266234254645,7.266234254645,7.266234254545,7.266234254645,7.266234254545,7.266234254545,6.595767320345,3.429586266735,3.603413878435,3.225422966245,3.115910670535,2.617798421065,3.603413878155,3.603413878155,2.739188747955,3.603413878425,3.603413878425,3.603413878405,3.6034138783849,3.6034138784549,3.6034138784549,3.603413878405,3.603413878405,3.603413878423,3.603413878423,2.406546664145,1.553087086845,3.099527618945,3.099527618945,3.099527618945,1.132223949545,0.66712518929,0,1.3105887251,2.3044155507,2.3044155507,2.30441555063,2.30441555063,2.323434447415,2.323434447415,2.323434447345,0.875207402305,3.162875663245,6.156025176945,6.156025176945,5.822109098645,6.156025176645,6.156025176645,6.156025176745,6.156025176745,6.156025176845,6.156025176845,5.301845677745,5.817108077745,6.322051527945,9.741662085545,12.241288929645,12.020049713445,12.241288929645,12.241288929445,12.241288929545,12.241288929545,11.428608193785,11.632510010775,12.241288929645,12.241288929645,12.241288929585,12.241288929585,12.241288929609,12.241288929609,11.535576729085,12.241288929685,12.241288929685,11.167744301245,12.241288930045,12.241288930005,12.241288930005,12.241288929945,9.794346838445,7.936122119345,7.398226644145,10.864308380345,12.241288930445,9.901893149245,12.241288929705,12.241288929865,12.241288929865,12.241288929785,12.241288929785,12.241288929885,12.241288929885,11.711171016305,12.241288929785,12.241288929785,12.241288929815,12.241288929815,11.510890073505,10.391948242045,10.636549521445,10.338992075145,9.648742811175,10.027019632375,12.241288929775,9.579019595775,12.241288929355,11.747566757355,12.060418804045,12.241288930225,12.241288930225,12.241288930145,12.241288930155,10.981242845555,10.336474625715,9.143144679815,12.241288930315,12.241288930235,12.241288930235,12.241288930335,12.241288930315,12.100385692615,12.241288930325,12.241288930325,12.241288930375,12.241288930375,12.118338718455,12.241288930495,12.241288930495,12.241288930495,12.241288930995,12.241288930065,10.385190018465,8.777262850885,12.241288930145,12.241288930145,10.974549587445,11.370936055745,11.549281404245,10.905136687345,12.241288930245
"t39",7.734850320045,7.649454907785,7.734850320045,6.980490598925,7.734850320345,7.734850320345,7.734850320345,7.734850320345,7.734850320445,7.725420782745,7.452007652675,7.734850320485,7.407813448785,7.734850320475,7.734850320045,7.734850320045,7.328000718245,7.734850320345,7.734850320345,7.734850320245,7.734850320345,7.734850320245,7.734850320245,7.064383386045,3.898202332435,4.072029944135,3.694039031945,3.584526736235,3.086414486765,4.072029943855,4.072029943855,3.207804813655,4.072029944125,4.072029944125,4.072029944105,4.0720299440849,4.0720299441549,4.0720299441549,4.072029944105,4.072029944105,4.072029944123,4.072029944123,2.875162729845,2.021703152545,3.568143684645,3.568143684645,3.568143684645,1.600840015245,1.13574125499,1.3105887251,0,2.7730316164,2.7730316164,2.77303161633,2.77303161633,2.792050513115,2.792050513115,2.792050513045,1.343823468005,3.631491728945,6.624641242645,6.624641242645,6.290725164345,6.624641242345,6.624641242345,6.624641242445,6.624641242445,6.624641242545,6.624641242545,5.770461743445,6.285724143445,6.790667593645,10.210278151245,12.709904995345,12.488665779145,12.709904995345,12.709904995145,12.709904995245,12.709904995245,11.897224259485,12.101126076475,12.709904995345,12.709904995345,12.709904995285,12.709904995285,12.709904995309,12.709904995309,12.004192794785,12.709904995385,12.709904995385,11.636360366945,12.709904995745,12.709904995705,12.709904995705,12.709904995645,10.262962904145,8.404738185045,7.866842709845,11.332924446045,12.709904996145,10.370509214945,12.709904995405,12.709904995565,12.709904995565,12.709904995485,12.709904995485,12.709904995585,12.709904995585,12.179787082005,12.709904995485,12.709904995485,12.709904995515,12.709904995515,11.979506139205,10.860564307745,11.105165587145,10.807608140845,10.117358876875,10.495635698075,12.709904995475,10.047635661475,12.709904995055,12.216182823055,12.529034869745,12.709904995925,12.709904995925,12.709904995845,12.709904995855,11.449858911255,10.805090691415,9.611760745515,12.709904996015,12.709904995935,12.709904995935,12.709904996035,12.709904996015,12.569001758315,12.709904996025,12.709904996025,12.709904996075,12.709904996075,12.586954784155,12.709904996195,12.709904996195,12.709904996195,12.709904996695,12.709904995765,10.853806084165,9.245878916585,12.709904995845,12.709904995845,11.443165653145,11.839552121445,12.017897469945,11.373752753045,12.709904995945
"t137",8.443119013185,8.357723600925,8.443119013185,7.688759292065,8.443119013485,8.443119013485,8.443119013485,8.443119013485,8.443119013585,8.433689475885,8.160276345815,8.443119013625,8.116082141925,8.443119013615,8.443119013185,8.443119013185,8.036269411385,8.443119013485,8.443119013485,8.443119013385,8.443119013485,8.443119013385,8.443119013385,7.772652079185,4.606471025575,4.780298637275,4.402307725085,4.292795429375,3.794683179905,4.780298636995,4.780298636995,3.916073506795,4.780298637265,4.780298637265,4.780298637245,4.7802986372249,4.7802986372949,4.7802986372949,4.780298637245,4.780298637245,4.780298637263,4.780298637263,3.583431422985,2.729971845685,4.276412377785,4.276412377785,4.276412377785,2.309108708385,2.04372578641,2.3044155507,2.7730316164,0,0.18955211474,1.17762785747,1.17762785747,3.500319206255,3.500319206255,3.500319206185,2.052092161145,4.339760422085,7.332909935785,7.332909935785,6.998993857485,7.332909935485,7.332909935485,7.332909935585,7.332909935585,7.332909935685,7.332909935685,6.478730436585,6.993992836585,7.498936286785,10.918546844385,13.418173688485,13.196934472285,13.418173688485,13.418173688285,13.418173688385,13.418173688385,12.605492952625,12.809394769615,13.418173688485,13.418173688485,13.418173688425,13.418173688425,13.418173688449,13.418173688449,12.712461487925,13.418173688525,13.418173688525,12.344629060085,13.418173688885,13.418173688845,13.418173688845,13.418173688785,10.971231597285,9.113006878185,8.575111402985,12.041193139185,13.418173689285,11.078777908085,13.418173688545,13.418173688705,13.418173688705,13.418173688625,13.418173688625,13.418173688725,13.418173688725,12.888055775145,13.418173688625,13.418173688625,13.418173688655,13.418173688655,12.687774832345,11.568833000885,11.813434280285,11.515876833985,10.825627570015,11.203904391215,13.418173688615,10.755904354615,13.418173688195,12.924451516195,13.237303562885,13.418173689065,13.418173689065,13.418173688985,13.418173688995,12.158127604395,11.513359384555,10.320029438655,13.418173689155,13.418173689075,13.418173689075,13.418173689175,13.418173689155,13.277270451455,13.418173689165,13.418173689165,13.418173689215,13.418173689215,13.295223477295,13.418173689335,13.418173689335,13.418173689335,13.418173689835,13.418173688905,11.562074777305,9.954147609725,13.418173688985,13.418173688985,12.151434346285,12.547820814585,12.726166163085,12.082021446185,13.418173689085
"t138",8.443119013185,8.357723600925,8.443119013185,7.688759292065,8.443119013485,8.443119013485,8.443119013485,8.443119013485,8.443119013585,8.433689475885,8.160276345815,8.443119013625,8.116082141925,8.443119013615,8.443119013185,8.443119013185,8.036269411385,8.443119013485,8.443119013485,8.443119013385,8.443119013485,8.443119013385,8.443119013385,7.772652079185,4.606471025575,4.780298637275,4.402307725085,4.292795429375,3.794683179905,4.780298636995,4.780298636995,3.916073506795,4.780298637265,4.780298637265,4.780298637245,4.7802986372249,4.7802986372949,4.7802986372949,4.780298637245,4.780298637245,4.780298637263,4.780298637263,3.583431422985,2.729971845685,4.276412377785,4.276412377785,4.276412377785,2.309108708385,2.04372578641,2.3044155507,2.7730316164,0.18955211474,0,1.17762785747,1.17762785747,3.500319206255,3.500319206255,3.500319206185,2.052092161145,4.339760422085,7.332909935785,7.332909935785,6.998993857485,7.332909935485,7.332909935485,7.332909935585,7.332909935585,7.332909935685,7.332909935685,6.478730436585,6.993992836585,7.498936286785,10.918546844385,13.418173688485,13.196934472285,13.418173688485,13.418173688285,13.418173688385,13.418173688385,12.605492952625,12.809394769615,13.418173688485,13.418173688485,13.418173688425,13.418173688425,13.418173688449,13.418173688449,12.712461487925,13.418173688525,13.418173688525,12.344629060085,13.418173688885,13.418173688845,13.418173688845,13.418173688785,10.971231597285,9.113006878185,8.575111402985,12.041193139185,13.418173689285,11.078777908085,13.418173688545,13.418173688705,13.418173688705,13.418173688625,13.418173688625,13.418173688725,13.418173688725,12.888055775145,13.418173688625,13.418173688625,13.418173688655,13.418173688655,12.687774832345,11.568833000885,11.813434280285,11.515876833985,10.825627570015,11.203904391215,13.418173688615,10.755904354615,13.418173688195,12.924451516195,13.237303562885,13.418173689065,13.418173689065,13.418173688985,13.418173688995,12.158127604395,11.513359384555,10.320029438655,13.418173689155,13.418173689075,13.418173689075,13.418173689175,13.418173689155,13.277270451455,13.418173689165,13.418173689165,13.418173689215,13.418173689215,13.295223477295,13.418173689335,13.418173689335,13.418173689335,13.418173689835,13.418173688905,11.562074777305,9.954147609725,13.418173688985,13.418173688985,12.151434346285,12.547820814585,12.726166163085,12.082021446185,13.418173689085
