"","t1","t34","t35","t24","t12","t14","t51","t52","t61","t73","t93","t101","t102","t82","t22","t29","t85","t86","t83","t76","t77","t64","t67","t84","t133","t134","t90","t28","t124","t141","t142","t19","t120","t121","t89","t126","t127","t88","t113","t114","t44","t145","t146","t70","t122","t123","t91","t92","t40","t98","t139","t140","t71","t72","t53","t18","t110","t137","t138","t60","t65","t66","t36","t68","t69","t80","t81","t55","t56","t106","t107","t31","t151","t152","t94","t95","t50","t16","t17","t47","t74","t75","t27","t5","t7","t8","t9","t10","t11","t4","t13","t38","t78","t79","t23","t118","t119","t87","t111","t112","t41","t2","t37","t97","t108","t109","t59","t32","t43","t99","t100","t115","t116","t45","t46","t149","t150","t20","t42","t104","t105","t39","t96","t143","t144","t125","t48","t49","t33","t103","t128","t129","t54","t62","t63","t15","t131","t132","t130","t147","t148","t117","t21","t3","t30","t135","t136","t25","t26","t57","t58","t6"
"t5",2.78660561724,8.11423194433,6.88067341503,6.77004557373,7.07276055443,6.64523896113,8.11423194433,7.43174327153,6.91301737993,6.66698093423,6.91301737987,6.91301737981,6.91301737981,6.91301737989,6.91301738033,6.73373953633,6.91301737973,6.58888765823,6.91301737983,6.91301737976,6.91301737976,6.21030176028,6.91301737971,6.91301737981,6.91301737979,6.91301737979,6.91301737979,5.69839351323,6.91301737953,6.91301737954,6.91301737954,5.86785651653,6.9130173795,6.9130173795,6.9130173796,6.9130173796,6.9130173796,6.91301737963,6.91301737963,6.91301737963,6.02324806527,6.91301737946,6.91301737946,6.67022522583,6.91301737953,6.91301737953,6.91301737952,6.91301737952,6.39045597492,6.91301737953,6.91301737956,6.91301737956,6.91301737943,6.91301737943,6.91301737943,5.05306975524,6.91301737984,6.91301737994,6.91301737994,6.91301737944,6.91301737942,6.91301737942,6.79058388615,6.77488473215,6.91301737945,6.79400858689,6.91301737939,6.91301737939,6.27152819909,6.91301737909,6.91301737909,6.91301737979,6.913017379808,6.913017379808,6.91301737979,6.76318477479,6.91301737979,5.27305437013,6.01670253183,4.9829491565,4.9829491565,4.9829491565,3.616163071,0,1.47648142673,3.64148484003,3.88168192903,4.89661680883,4.71184454653,3.56649083343,4.72498510797,7.34043112793,7.34043112753,7.34043112753,5.58972632519,7.34043112753,7.34043112753,7.34043112753,7.20202013853,7.23912173423,7.11922378293,5.08282907674,8.36662874564,8.86582627814,8.86582627809,8.61009255536,8.86582627814,8.86582627814,8.3034349363,8.8658262782,8.8658262782,8.8658262783,8.8658262783,8.8658262781,8.8658262781,8.8658262779,8.8658262779,8.01968514714,8.86582627774,8.81007900934,8.86582627814,8.19411519464,8.86582627824,8.86582627821,8.86582627821,8.86582627824,8.23563184074,8.86582627824,8.86582627794,8.569411252568,8.86582627824,8.86582627824,8.86582627834,8.86582627834,8.1596437868,7.06441342784,8.865826278307,8.865826278307,8.86582627838,8.865826278371,8.865826278371,8.865826278371,7.15315378124,4.84644998104,8.86582627868,8.86582627938,8.86582627938,8.86582627908,7.34638683938,8.58339329794,8.86582627874,6.56939735774
"t7",2.31522931071,7.6428556378,6.4092971085,6.2986692672,6.6013842479,6.1738626546,7.6428556378,6.960366965,6.4416410734,6.1956046277,6.44164107334,6.44164107328,6.44164107328,6.44164107336,6.4416410738,6.2623632298,6.4416410732,6.1175113517,6.4416410733,6.44164107323,6.44164107323,5.73892545375,6.44164107318,6.44164107328,6.44164107326,6.44164107326,6.44164107326,5.2270172067,6.441641073,6.44164107301,6.44164107301,5.39648021,6.44164107297,6.44164107297,6.44164107307,6.44164107307,6.44164107307,6.4416410731,6.4416410731,6.4416410731,5.55187175874,6.44164107293,6.44164107293,6.1988489193,6.441641073,6.441641073,6.44164107299,6.44164107299,5.91907966839,6.441641073,6.44164107303,6.44164107303,6.4416410729,6.4416410729,6.4416410729,4.58169344871,6.44164107331,6.44164107341,6.44164107341,6.44164107291,6.44164107289,6.44164107289,6.31920757962,6.30350842562,6.44164107292,6.32263228036,6.44164107286,6.44164107286,5.80015189256,6.44164107256,6.44164107256,6.44164107326,6.441641073278,6.441641073278,6.44164107326,6.29180846826,6.44164107326,4.8016780636,5.5453262253,4.68744407343,4.68744407343,4.68744407343,3.32065798793,1.47648142673,0,2.3719823367,3.4103056225,4.4252405023,4.24046824,3.0951145269,4.25360880144,6.8690548214,6.869054821,6.869054821,5.11835001866,6.869054821,6.869054821,6.869054821,6.730643832,6.7677454277,6.6478474764,4.61145277021,7.89525243911,8.39444997161,8.39444997156,8.13871624883,8.39444997161,8.39444997161,7.83205862977,8.39444997167,8.39444997167,8.39444997177,8.39444997177,8.39444997157,8.39444997157,8.39444997137,8.39444997137,7.54830884061,8.39444997121,8.33870270281,8.39444997161,7.72273888811,8.39444997171,8.39444997168,8.39444997168,8.39444997171,7.76425553421,8.39444997171,8.39444997141,8.098034946038,8.39444997171,8.39444997171,8.39444997181,8.39444997181,7.68826748027,6.59303712131,8.394449971777,8.394449971777,8.39444997185,8.394449971841,8.394449971841,8.394449971841,6.68177747471,4.37507367451,8.39444997215,8.39444997285,8.39444997285,8.39444997255,6.87501053285,8.11201699141,8.39444997221,6.09802105121
"t8",4.48023272401,9.8078590511,8.5743005218,8.4636726805,8.7663876612,8.3388660679,9.8078590511,9.1253703783,8.6066444867,8.360608041,8.60664448664,8.60664448658,8.60664448658,8.60664448666,8.6066444871,8.4273666431,8.6066444865,8.282514765,8.6066444866,8.60664448653,8.60664448653,7.90392886705,8.60664448648,8.60664448658,8.60664448656,8.60664448656,8.60664448656,7.39202062,8.6066444863,8.60664448631,8.60664448631,7.5614836233,8.60664448627,8.60664448627,8.60664448637,8.60664448637,8.60664448637,8.6066444864,8.6066444864,8.6066444864,7.71687517204,8.60664448623,8.60664448623,8.3638523326,8.6066444863,8.6066444863,8.60664448629,8.60664448629,8.08408308169,8.6066444863,8.60664448633,8.60664448633,8.6066444862,8.6066444862,8.6066444862,6.74669686201,8.60664448661,8.60664448671,8.60664448671,8.60664448621,8.60664448619,8.60664448619,8.48421099292,8.46851183892,8.60664448622,8.48763569366,8.60664448616,8.60664448616,7.96515530586,8.60664448586,8.60664448586,8.60664448656,8.606644486578,8.606644486578,8.60664448656,8.45681188156,8.60664448656,6.9666814769,7.7103296386,6.85244748673,6.85244748673,6.85244748673,5.48566140123,3.64148484003,2.3719823367,0,5.5753090358,6.5902439156,6.4054716533,5.2601179402,6.41861221474,9.0340582347,9.0340582343,9.0340582343,7.28335343196,9.0340582343,9.0340582343,9.0340582343,8.8956472453,8.932748841,8.8128508897,6.77645618351,10.06025585241,10.55945338491,10.55945338486,10.30371966213,10.55945338491,10.55945338491,9.99706204307,10.55945338497,10.55945338497,10.55945338507,10.55945338507,10.55945338487,10.55945338487,10.55945338467,10.55945338467,9.71331225391,10.55945338451,10.50370611611,10.55945338491,9.88774230141,10.55945338501,10.55945338498,10.55945338498,10.55945338501,9.92925894751,10.55945338501,10.55945338471,10.263038359338,10.55945338501,10.55945338501,10.55945338511,10.55945338511,9.85327089357,8.75804053461,10.559453385077,10.559453385077,10.55945338515,10.559453385141,10.559453385141,10.559453385141,8.84678088801,6.54007708781,10.55945338545,10.55945338615,10.55945338615,10.55945338585,9.04001394615,10.27702040471,10.55945338551,8.26302446451
"t9",2.53881906561,7.8664453927,6.6328868634,6.5222590221,6.8249740028,6.3974524095,7.8664453927,7.1839567199,7.0926445761,6.8466081304,7.09264457604,7.09264457598,7.09264457598,7.09264457606,7.0926445765,6.9133667325,7.0926445759,6.7685148544,7.092644576,7.09264457593,7.09264457593,6.38992895645,7.09264457588,7.09264457598,7.09264457596,7.09264457596,7.09264457596,5.8780207094,7.0926445757,7.09264457571,7.09264457571,6.0474837127,7.09264457567,7.09264457567,7.09264457577,7.09264457577,7.09264457577,7.0926445758,7.0926445758,7.0926445758,6.20287526144,7.09264457563,7.09264457563,6.849852422,7.0926445757,7.0926445757,7.09264457569,7.09264457569,6.57008317109,7.0926445757,7.09264457573,7.09264457573,7.0926445756,7.0926445756,7.0926445756,5.23269695141,7.09264457601,7.09264457611,7.09264457611,7.09264457561,7.09264457559,7.09264457559,6.97021108232,6.95451192832,7.09264457562,6.97363578306,7.09264457556,7.09264457556,6.45115539526,7.09264457526,7.09264457526,7.09264457596,7.092644575978,7.092644575978,7.09264457596,6.94281197096,7.09264457596,5.4526815663,6.196329728,7.09264457573,7.09264457573,7.09264457573,5.72585849023,3.88168192903,3.4103056225,5.5753090358,0,1.5812061892,1.3964339269,1.463172069,2.62166634354,5.2371123635,5.2371123631,5.2371123631,3.48640756076,5.2371123631,5.2371123631,5.2371123631,5.0987013741,5.1358029698,5.0159050185,4.83504252511,8.11884219401,8.61803972651,8.61803972646,8.36230600373,8.61803972651,8.61803972651,8.05564838467,8.61803972657,8.61803972657,8.61803972667,8.61803972667,8.61803972647,8.61803972647,8.61803972627,8.61803972627,7.77189859551,8.61803972611,8.56229245771,8.61803972651,7.94632864301,8.61803972661,8.61803972658,8.61803972658,8.61803972661,7.98784528911,8.61803972661,8.61803972631,8.321624700938,8.61803972661,8.61803972661,8.61803972671,8.61803972671,7.91185723517,6.81662687621,8.618039726677,8.618039726677,8.61803972675,8.618039726741,8.618039726741,8.618039726741,6.90536722961,4.59866342941,8.61803972705,8.61803972775,8.61803972775,8.61803972745,7.09860028775,8.33560674631,8.61803972711,6.32161080611
"t10",3.55375394541,8.8813802725,7.6478217432,7.5371939019,7.8399088826,7.4123872893,8.8813802725,8.1988915997,8.1075794559,7.8615430102,8.10757945584,8.10757945578,8.10757945578,8.10757945586,8.1075794563,7.9283016123,8.1075794557,7.7834497342,8.1075794558,8.10757945573,8.10757945573,7.40486383625,8.10757945568,8.10757945578,8.10757945576,8.10757945576,8.10757945576,6.8929555892,8.1075794555,8.10757945551,8.10757945551,7.0624185925,8.10757945547,8.10757945547,8.10757945557,8.10757945557,8.10757945557,8.1075794556,8.1075794556,8.1075794556,7.21781014124,8.10757945543,8.10757945543,7.8647873018,8.1075794555,8.1075794555,8.10757945549,8.10757945549,7.58501805089,8.1075794555,8.10757945553,8.10757945553,8.1075794554,8.1075794554,8.1075794554,6.24763183121,8.10757945581,8.10757945591,8.10757945591,8.10757945541,8.10757945539,8.10757945539,7.98514596212,7.96944680812,8.10757945542,7.98857066286,8.10757945536,8.10757945536,7.46609027506,8.10757945506,8.10757945506,8.10757945576,8.107579455778,8.107579455778,8.10757945576,7.95774685076,8.10757945576,6.4676164461,7.2112646078,8.10757945553,8.10757945553,8.10757945553,6.74079337003,4.89661680883,4.4252405023,6.5902439156,1.5812061892,0,1.7160501251,2.4781069488,3.63660122334,6.2520472433,6.2520472429,6.2520472429,4.50134244056,6.2520472429,6.2520472429,6.2520472429,6.1136362539,6.1507378496,6.0308398983,5.84997740491,9.13377707381,9.63297460631,9.63297460626,9.37724088353,9.63297460631,9.63297460631,9.07058326447,9.63297460637,9.63297460637,9.63297460647,9.63297460647,9.63297460627,9.63297460627,9.63297460607,9.63297460607,8.78683347531,9.63297460591,9.57722733751,9.63297460631,8.96126352281,9.63297460641,9.63297460638,9.63297460638,9.63297460641,9.00278016891,9.63297460641,9.63297460611,9.336559580738,9.63297460641,9.63297460641,9.63297460651,9.63297460651,8.92679211497,7.83156175601,9.632974606477,9.632974606477,9.63297460655,9.632974606541,9.632974606541,9.632974606541,7.92030210941,5.61359830921,9.63297460685,9.63297460755,9.63297460755,9.63297460725,8.11353516755,9.35054162611,9.63297460691,7.33654568591
"t11",3.36898168311,8.6966080102,7.4630494809,7.3524216396,7.6551366203,7.227615027,8.6966080102,8.0141193374,7.9228071936,7.6767707479,7.92280719354,7.92280719348,7.92280719348,7.92280719356,7.922807194,7.74352935,7.9228071934,7.5986774719,7.9228071935,7.92280719343,7.92280719343,7.22009157395,7.92280719338,7.92280719348,7.92280719346,7.92280719346,7.92280719346,6.7081833269,7.9228071932,7.92280719321,7.92280719321,6.8776463302,7.92280719317,7.92280719317,7.92280719327,7.92280719327,7.92280719327,7.9228071933,7.9228071933,7.9228071933,7.03303787894,7.92280719313,7.92280719313,7.6800150395,7.9228071932,7.9228071932,7.92280719319,7.92280719319,7.40024578859,7.9228071932,7.92280719323,7.92280719323,7.9228071931,7.9228071931,7.9228071931,6.06285956891,7.92280719351,7.92280719361,7.92280719361,7.92280719311,7.92280719309,7.92280719309,7.80037369982,7.78467454582,7.92280719312,7.80379840056,7.92280719306,7.92280719306,7.28131801276,7.92280719276,7.92280719276,7.92280719346,7.922807193478,7.922807193478,7.92280719346,7.77297458846,7.92280719346,6.2828441838,7.0264923455,7.92280719323,7.92280719323,7.92280719323,6.55602110773,4.71184454653,4.24046824,6.4054716533,1.3964339269,1.7160501251,0,2.2933346865,3.45182896104,6.067274981,6.0672749806,6.0672749806,4.31657017826,6.0672749806,6.0672749806,6.0672749806,5.9288639916,5.9659655873,5.846067636,5.66520514261,8.94900481151,9.44820234401,9.44820234396,9.19246862123,9.44820234401,9.44820234401,8.88581100217,9.44820234407,9.44820234407,9.44820234417,9.44820234417,9.44820234397,9.44820234397,9.44820234377,9.44820234377,8.60206121301,9.44820234361,9.39245507521,9.44820234401,8.77649126051,9.44820234411,9.44820234408,9.44820234408,9.44820234411,8.81800790661,9.44820234411,9.44820234381,9.151787318438,9.44820234411,9.44820234411,9.44820234421,9.44820234421,8.74201985267,7.64678949371,9.448202344177,9.448202344177,9.44820234425,9.448202344241,9.448202344241,9.448202344241,7.73552984711,5.42882604691,9.44820234455,9.44820234525,9.44820234525,9.44820234495,7.92876290525,9.16576936381,9.44820234461,7.15177342361
"t4",2.22362797001,7.5512542971,6.3176957678,6.2070679265,6.5097829072,6.0822613139,7.5512542971,6.8687656243,6.7774534805,6.5314170348,6.77745348044,6.77745348038,6.77745348038,6.77745348046,6.7774534809,6.5981756369,6.7774534803,6.4533237588,6.7774534804,6.77745348033,6.77745348033,6.07473786085,6.77745348028,6.77745348038,6.77745348036,6.77745348036,6.77745348036,5.5628296138,6.7774534801,6.77745348011,6.77745348011,5.7322926171,6.77745348007,6.77745348007,6.77745348017,6.77745348017,6.77745348017,6.7774534802,6.7774534802,6.7774534802,5.88768416584,6.77745348003,6.77745348003,6.5346613264,6.7774534801,6.7774534801,6.77745348009,6.77745348009,6.25489207549,6.7774534801,6.77745348013,6.77745348013,6.77745348,6.77745348,6.77745348,4.91750585581,6.77745348041,6.77745348051,6.77745348051,6.77745348001,6.77745347999,6.77745347999,6.65501998672,6.63932083272,6.77745348002,6.65844468746,6.77745347996,6.77745347996,6.13596429966,6.77745347966,6.77745347966,6.77745348036,6.777453480378,6.777453480378,6.77745348036,6.62762087536,6.77745348036,5.1374904707,5.8811386324,6.77745348013,6.77745348013,6.77745348013,5.41066739463,3.56649083343,3.0951145269,5.2601179402,1.463172069,2.4781069488,2.2933346865,0,2.09734635554,4.7127923755,4.7127923751,4.7127923751,2.96208757276,4.7127923751,4.7127923751,4.7127923751,4.5743813861,4.6114829818,4.4915850305,4.51985142951,7.80365109841,8.30284863091,8.30284863086,8.04711490813,8.30284863091,8.30284863091,7.74045728907,8.30284863097,8.30284863097,8.30284863107,8.30284863107,8.30284863087,8.30284863087,8.30284863067,8.30284863067,7.45670749991,8.30284863051,8.24710136211,8.30284863091,7.63113754741,8.30284863101,8.30284863098,8.30284863098,8.30284863101,7.67265419351,8.30284863101,8.30284863071,8.006433605338,8.30284863101,8.30284863101,8.30284863111,8.30284863111,7.59666613957,6.50143578061,8.302848631077,8.302848631077,8.30284863115,8.302848631141,8.302848631141,8.302848631141,6.59017613401,4.28347233381,8.30284863145,8.30284863215,8.30284863215,8.30284863185,6.78340919215,8.02041565071,8.30284863151,6.00641971051
"t13",3.38212224455,8.70974857164,7.47619004234,7.36556220104,7.66827718174,7.24075558844,8.70974857164,8.02725989884,7.93594775504,7.68991130934,7.93594775498,7.93594775492,7.93594775492,7.935947755,7.93594775544,7.75666991144,7.93594775484,7.61181803334,7.93594775494,7.93594775487,7.93594775487,7.23323213539,7.93594775482,7.93594775492,7.9359477549,7.9359477549,7.9359477549,6.72132388834,7.93594775464,7.93594775465,7.93594775465,6.89078689164,7.93594775461,7.93594775461,7.93594775471,7.93594775471,7.93594775471,7.93594775474,7.93594775474,7.93594775474,7.04617844038,7.93594775457,7.93594775457,7.69315560094,7.93594775464,7.93594775464,7.93594775463,7.93594775463,7.41338635003,7.93594775464,7.93594775467,7.93594775467,7.93594775454,7.93594775454,7.93594775454,6.07600013035,7.93594775495,7.93594775505,7.93594775505,7.93594775455,7.93594775453,7.93594775453,7.81351426126,7.79781510726,7.93594775456,7.816938962,7.9359477545,7.9359477545,7.2944585742,7.9359477542,7.9359477542,7.9359477549,7.935947754918,7.935947754918,7.9359477549,7.7861151499,7.9359477549,6.29598474524,7.03963290694,7.93594775467,7.93594775467,7.93594775467,6.56916166917,4.72498510797,4.25360880144,6.41861221474,2.62166634354,3.63660122334,3.45182896104,2.09734635554,0,2.66766814804,2.66766814764,2.66766814764,0.9169633453,2.66766814764,2.66766814764,2.66766814764,2.52925715864,2.56635875434,2.44646080304,5.67834570405,8.96214537295,9.46134290545,9.4613429054,9.20560918267,9.46134290545,9.46134290545,8.89895156361,9.46134290551,9.46134290551,9.46134290561,9.46134290561,9.46134290541,9.46134290541,9.46134290521,9.46134290521,8.61520177445,9.46134290505,9.40559563665,9.46134290545,8.78963182195,9.46134290555,9.46134290552,9.46134290552,9.46134290555,8.83114846805,9.46134290555,9.46134290525,9.164927879878,9.46134290555,9.46134290555,9.46134290565,9.46134290565,8.75516041411,7.65993005515,9.461342905617,9.461342905617,9.46134290569,9.461342905681,9.461342905681,9.461342905681,7.74867040855,5.44196660835,9.46134290599,9.46134290669,9.46134290669,9.46134290639,7.94190346669,9.17890992525,9.46134290605,7.16491398505
"t38",5.99756826451,11.3251945916,10.0916360623,9.981008221,10.2837232017,9.8562016084,11.3251945916,10.6427059188,10.551393775,10.3053573293,10.55139377494,10.55139377488,10.55139377488,10.55139377496,10.5513937754,10.3721159314,10.5513937748,10.2272640533,10.5513937749,10.55139377483,10.55139377483,9.84867815535,10.55139377478,10.55139377488,10.55139377486,10.55139377486,10.55139377486,9.3367699083,10.5513937746,10.55139377461,10.55139377461,9.5062329116,10.55139377457,10.55139377457,10.55139377467,10.55139377467,10.55139377467,10.5513937747,10.5513937747,10.5513937747,9.66162446034,10.55139377453,10.55139377453,10.3086016209,10.5513937746,10.5513937746,10.55139377459,10.55139377459,10.02883236999,10.5513937746,10.55139377463,10.55139377463,10.5513937745,10.5513937745,10.5513937745,8.69144615031,10.55139377491,10.55139377501,10.55139377501,10.55139377451,10.55139377449,10.55139377449,10.42896028122,10.41326112722,10.55139377452,10.43238498196,10.55139377446,10.55139377446,9.90990459416,10.55139377416,10.55139377416,10.55139377486,10.551393774878,10.551393774878,10.55139377486,10.40156116986,10.55139377486,8.9114307652,9.6550789269,10.55139377463,10.55139377463,10.55139377463,9.18460768913,7.34043112793,6.8690548214,9.0340582347,5.2371123635,6.2520472433,6.067274981,4.7127923755,2.66766814804,0,2.4472144596,2.4472144596,1.85918050866,3.8526165638,3.8526165638,3.8526165638,3.7142055748,3.7513071705,3.6314092192,8.29379172401,11.57759139291,12.07678892541,12.07678892536,11.82105520263,12.07678892541,12.07678892541,11.51439758357,12.07678892547,12.07678892547,12.07678892557,12.07678892557,12.07678892537,12.07678892537,12.07678892517,12.07678892517,11.23064779441,12.07678892501,12.02104165661,12.07678892541,11.40507784191,12.07678892551,12.07678892548,12.07678892548,12.07678892551,11.44659448801,12.07678892551,12.07678892521,11.780373899838,12.07678892551,12.07678892551,12.07678892561,12.07678892561,11.37060643407,10.27537607511,12.076788925577,12.076788925577,12.07678892565,12.076788925641,12.076788925641,12.076788925641,10.36411642851,8.05741262831,12.07678892595,12.07678892665,12.07678892665,12.07678892635,10.55734948665,11.79435594521,12.07678892601,9.78036000501
"t78",5.99756826411,11.3251945912,10.0916360619,9.9810082206,10.2837232013,9.856201608,11.3251945912,10.6427059184,10.5513937746,10.3053573289,10.55139377454,10.55139377448,10.55139377448,10.55139377456,10.551393775,10.372115931,10.5513937744,10.2272640529,10.5513937745,10.55139377443,10.55139377443,9.84867815495,10.55139377438,10.55139377448,10.55139377446,10.55139377446,10.55139377446,9.3367699079,10.5513937742,10.55139377421,10.55139377421,9.5062329112,10.55139377417,10.55139377417,10.55139377427,10.55139377427,10.55139377427,10.5513937743,10.5513937743,10.5513937743,9.66162445994,10.55139377413,10.55139377413,10.3086016205,10.5513937742,10.5513937742,10.55139377419,10.55139377419,10.02883236959,10.5513937742,10.55139377423,10.55139377423,10.5513937741,10.5513937741,10.5513937741,8.69144614991,10.55139377451,10.55139377461,10.55139377461,10.55139377411,10.55139377409,10.55139377409,10.42896028082,10.41326112682,10.55139377412,10.43238498156,10.55139377406,10.55139377406,9.90990459376,10.55139377376,10.55139377376,10.55139377446,10.551393774478,10.551393774478,10.55139377446,10.40156116946,10.55139377446,8.9114307648,9.6550789265,10.55139377423,10.55139377423,10.55139377423,9.18460768873,7.34043112753,6.869054821,9.0340582343,5.2371123631,6.2520472429,6.0672749806,4.7127923751,2.66766814764,2.4472144596,0,1.0639467504,1.85918050826,3.8526165634,3.8526165634,3.8526165634,3.7142055744,3.7513071701,3.6314092188,8.29379172361,11.57759139251,12.07678892501,12.07678892496,11.82105520223,12.07678892501,12.07678892501,11.51439758317,12.07678892507,12.07678892507,12.07678892517,12.07678892517,12.07678892497,12.07678892497,12.07678892477,12.07678892477,11.23064779401,12.07678892461,12.02104165621,12.07678892501,11.40507784151,12.07678892511,12.07678892508,12.07678892508,12.07678892511,11.44659448761,12.07678892511,12.07678892481,11.780373899438,12.07678892511,12.07678892511,12.07678892521,12.07678892521,11.37060643367,10.27537607471,12.076788925177,12.076788925177,12.07678892525,12.076788925241,12.076788925241,12.076788925241,10.36411642811,8.05741262791,12.07678892555,12.07678892625,12.07678892625,12.07678892595,10.55734948625,11.79435594481,12.07678892561,9.78036000461
"t79",5.99756826411,11.3251945912,10.0916360619,9.9810082206,10.2837232013,9.856201608,11.3251945912,10.6427059184,10.5513937746,10.3053573289,10.55139377454,10.55139377448,10.55139377448,10.55139377456,10.551393775,10.372115931,10.5513937744,10.2272640529,10.5513937745,10.55139377443,10.55139377443,9.84867815495,10.55139377438,10.55139377448,10.55139377446,10.55139377446,10.55139377446,9.3367699079,10.5513937742,10.55139377421,10.55139377421,9.5062329112,10.55139377417,10.55139377417,10.55139377427,10.55139377427,10.55139377427,10.5513937743,10.5513937743,10.5513937743,9.66162445994,10.55139377413,10.55139377413,10.3086016205,10.5513937742,10.5513937742,10.55139377419,10.55139377419,10.02883236959,10.5513937742,10.55139377423,10.55139377423,10.5513937741,10.5513937741,10.5513937741,8.69144614991,10.55139377451,10.55139377461,10.55139377461,10.55139377411,10.55139377409,10.55139377409,10.42896028082,10.41326112682,10.55139377412,10.43238498156,10.55139377406,10.55139377406,9.90990459376,10.55139377376,10.55139377376,10.55139377446,10.551393774478,10.551393774478,10.55139377446,10.40156116946,10.55139377446,8.9114307648,9.6550789265,10.55139377423,10.55139377423,10.55139377423,9.18460768873,7.34043112753,6.869054821,9.0340582343,5.2371123631,6.2520472429,6.0672749806,4.7127923751,2.66766814764,2.4472144596,1.0639467504,0,1.85918050826,3.8526165634,3.8526165634,3.8526165634,3.7142055744,3.7513071701,3.6314092188,8.29379172361,11.57759139251,12.07678892501,12.07678892496,11.82105520223,12.07678892501,12.07678892501,11.51439758317,12.07678892507,12.07678892507,12.07678892517,12.07678892517,12.07678892497,12.07678892497,12.07678892477,12.07678892477,11.23064779401,12.07678892461,12.02104165621,12.07678892501,11.40507784151,12.07678892511,12.07678892508,12.07678892508,12.07678892511,11.44659448761,12.07678892511,12.07678892481,11.780373899438,12.07678892511,12.07678892511,12.07678892521,12.07678892521,11.37060643367,10.27537607471,12.076788925177,12.076788925177,12.07678892525,12.076788925241,12.076788925241,12.076788925241,10.36411642811,8.05741262791,12.07678892555,12.07678892625,12.07678892625,12.07678892595,10.55734948625,11.79435594481,12.07678892561,9.78036000461
"t23",4.24686346177,9.57448978886,8.34093125956,8.23030341826,8.53301839896,8.10549680566,9.57448978886,8.89200111606,8.80068897226,8.55465252656,8.8006889722,8.80068897214,8.80068897214,8.80068897222,8.80068897266,8.62141112866,8.80068897206,8.47655925056,8.80068897216,8.80068897209,8.80068897209,8.09797335261,8.80068897204,8.80068897214,8.80068897212,8.80068897212,8.80068897212,7.58606510556,8.80068897186,8.80068897187,8.80068897187,7.75552810886,8.80068897183,8.80068897183,8.80068897193,8.80068897193,8.80068897193,8.80068897196,8.80068897196,8.80068897196,7.9109196576,8.80068897179,8.80068897179,8.55789681816,8.80068897186,8.80068897186,8.80068897185,8.80068897185,8.27812756725,8.80068897186,8.80068897189,8.80068897189,8.80068897176,8.80068897176,8.80068897176,6.94074134757,8.80068897217,8.80068897227,8.80068897227,8.80068897177,8.80068897175,8.80068897175,8.67825547848,8.66255632448,8.80068897178,8.68168017922,8.80068897172,8.80068897172,8.15919979142,8.80068897142,8.80068897142,8.80068897212,8.800688972138,8.800688972138,8.80068897212,8.65085636712,8.80068897212,7.16072596246,7.90437412416,8.80068897189,8.80068897189,8.80068897189,7.43390288639,5.58972632519,5.11835001866,7.28335343196,3.48640756076,4.50134244056,4.31657017826,2.96208757276,0.9169633453,1.85918050866,1.85918050826,1.85918050826,0,2.10191176106,2.10191176106,2.10191176106,1.96350077206,2.00060236776,1.88070441646,6.54308692127,9.82688659017,10.32608412267,10.32608412262,10.07035039989,10.32608412267,10.32608412267,9.76369278083,10.32608412273,10.32608412273,10.32608412283,10.32608412283,10.32608412263,10.32608412263,10.32608412243,10.32608412243,9.47994299167,10.32608412227,10.27033685387,10.32608412267,9.65437303917,10.32608412277,10.32608412274,10.32608412274,10.32608412277,9.69588968527,10.32608412277,10.32608412247,10.029669097098,10.32608412277,10.32608412277,10.32608412287,10.32608412287,9.61990163133,8.52467127237,10.326084122837,10.326084122837,10.32608412291,10.326084122901,10.326084122901,10.326084122901,8.61341162577,6.30670782557,10.32608412321,10.32608412391,10.32608412391,10.32608412361,8.80664468391,10.04365114247,10.32608412327,8.02965520227
