accepted_species,estimate
t30,0.26298633
t45,0.29690602
t89,1.1189178
t20,0.21834351
t15,0.1580085
t26,0.33141187
t57,0.64024836
t28,0.54789746
t21,1.6744449
t1,0.15096673
