accepted_species,estimate
t30,-0.43915173
t45,0.2344965
t89,0.2486876
t20,0.2735764
t15,0.40220067
t26,0.72559583
t57,0.31477472
t28,0.43465468
t21,1.6986322
t1,-0.2740792
