,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,-2.3761442,-0.13065194,-0.07816621,12.063439,4.792529,-0.78663427,-3.3742535,-3.4018362,29.14703,-1.6817712,7.5826244,25.072506,-3.122496
t60,-3.4743612,-0.8991763,0.54457015,24.990055,0.23006207,-1.4145149,-6.760469,-3.9161155,41.278294,-2.3986561,2.701958,38.31885,-4.776019
t61,-3.6698842,-0.92884153,0.5751836,26.002739,0.3869782,-1.4986953,-7.0496736,-4.1192427,43.351887,-2.5208738,2.953787,39.989037,-5.0073667
t34,-3.632795,-0.9327106,0.6337108,25.577324,0.4947043,-1.4339079,-7.0153704,-4.146882,43.436665,-2.544379,3.5156052,40.077175,-4.9417925
t119,-3.6404111,-0.82313055,0.6537339,27.40479,-0.043409146,-1.3611157,-6.971023,-3.8097656,41.794956,-2.3168914,1.933798,40.048775,-5.175335
t120,-3.6401565,-0.8238446,0.6522452,27.394558,-0.037608802,-1.3582772,-6.965938,-3.8140206,41.801395,-2.315873,1.960333,40.015503,-5.174078
t124,-3.638064,-0.82142925,0.6465549,27.411486,-0.04116677,-1.3580998,-6.966358,-3.8150578,41.77785,-2.3107698,1.9626075,40.02575,-5.1750407
t125,-3.6376362,-0.81827223,0.62505096,27.397766,-0.039142977,-1.3580815,-6.963163,-3.8129551,41.772923,-2.3136778,1.9610721,40.034927,-5.176295
t84,-3.6103837,-0.85144675,0.7061929,27.272053,-0.05930394,-1.3251972,-7.0093865,-3.8306382,41.868084,-2.3084488,2.039735,40.106964,-5.138728
t24,-3.5535648,-0.8953398,0.41127893,25.848215,0.69164854,-1.169123,-6.942432,-4.1103244,43.10658,-2.4049597,3.933018,40.201736,-5.0181613
t14,-1.0153881,-0.27366298,-0.8294282,15.377023,2.5590186,0.43668163,-4.5096855,-4.364209,32.29063,-0.46368986,15.01143,20.334785,-2.1765993
