,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t22,10.92696,3.208927,5.331384,12.529143,3.5869732,4.2537885,1.5982645,2.992347,4.066016,4.9031124,7.6368413,9.011466,4.8734813,7.0636716
t23,10.437518,3.6855106,10.178051,8.300137,4.5520935,3.1845624,2.4967146,5.5223627,3.42867,5.7437434,7.969939,4.6937804,4.1761656,6.7457495
t7,10.378828,3.703913,10.165811,8.319719,4.568984,3.1970892,2.5460682,5.570406,3.462475,5.7648935,8.009086,4.652299,4.1383834,6.721656
t47,11.002523,3.0959039,5.359721,12.564005,3.469936,4.2908483,1.4631413,2.8663986,3.9831643,4.826181,7.574173,8.901034,5.000112,6.9964147
t130,11.021314,3.1489015,5.274588,12.58443,3.5209765,4.3047457,1.4920257,2.9108088,3.9666777,4.8076587,7.558685,8.949215,4.9953237,6.979316
t131,10.952989,3.1504645,5.207972,12.613426,3.5400054,4.3257346,1.5399985,2.928207,4.048891,4.871103,7.585338,8.992734,4.9221487,7.03803
t87,10.995799,3.095195,5.31817,12.5678625,3.4746473,4.2912035,1.462676,2.8634593,3.9931114,4.8307824,7.5737495,8.916227,4.9995084,7.003554
t120,10.821939,3.1271322,5.3256183,12.451137,3.509635,4.171808,1.5721252,2.925865,4.172325,5.0036874,7.7332387,8.930564,4.8536167,7.174136
t121,10.86037,3.1009068,5.3251305,12.471237,3.483909,4.1906815,1.5306545,2.8898067,4.1313944,4.964025,7.699599,8.916192,4.9039083,7.1396155
t94,10.909046,3.1453369,5.311805,12.518729,3.527536,4.2385893,1.5522287,2.9307222,4.084076,4.9175158,7.6512156,8.960968,4.902368,7.0867124
t2,10.483697,3.5322707,10.184728,8.155192,4.406578,3.4564486,2.1355453,5.4295077,3.1888123,5.7917404,7.4664845,4.67772,4.66266,6.721416
t138,10.923329,4.659432,9.794047,8.934436,4.2133117,1.9772402,2.7029774,5.733722,3.919808,5.652334,8.986557,5.6099644,2.976253,6.161564
t139,10.792271,4.689606,9.763885,8.978729,4.168865,2.110378,2.67178,5.8413725,3.9418137,5.625206,9.024884,5.6739564,3.0294118,6.14031
t75,10.952533,4.7312536,9.708028,9.03039,4.1226873,1.9476591,2.7700026,5.756419,3.989838,5.5692663,9.052935,5.676441,2.9589174,6.0790496
t88,10.906563,4.669505,9.781143,8.938012,4.2114162,1.9989667,2.7234643,5.7618723,3.938238,5.6402273,8.997102,5.616415,2.950093,6.150989
t89,10.861435,4.738778,9.751232,8.999848,4.143701,2.0349479,2.7340615,5.8396482,3.969098,5.6094117,9.072117,5.698661,2.891108,6.1033516
t21,10.488726,3.8372068,10.129505,8.427035,4.5553436,2.9770265,2.6080475,5.5690265,3.5429077,5.7538285,8.197702,4.795238,3.9395783,6.649301
t17,10.936289,4.787368,9.71753,9.033022,4.09161,1.9654155,2.7585886,5.8277926,4.01217,5.558891,9.114756,5.7353516,2.8890595,6.0475154
t12,10.863175,4.7579966,9.766493,9.033842,4.102644,2.029032,2.6529105,5.8537173,3.9283578,5.6289105,9.098178,5.748374,2.9807446,6.112922
t8,10.41226,3.5602286,10.233122,8.113389,4.426535,3.4735177,2.3318071,5.5031414,3.2643046,5.7073054,7.6447654,4.6661825,4.485142,6.83961
t9,10.250686,3.5525913,10.192187,8.241522,4.5146785,3.412042,2.556183,5.629378,3.3215473,5.795147,7.8458047,4.5171223,4.314316,6.7371044
t34,10.143329,3.6293745,10.157806,8.227567,4.646923,3.4369211,2.7145135,5.725444,3.4741697,5.783547,7.9180183,4.4613547,4.255656,6.765576
t35,8.632118,4.655721,9.422853,8.564053,5.1140785,3.614841,4.1159296,7.6763897,4.885159,6.3887997,8.581775,4.030042,3.7175229,5.7209435
t15,10.321152,3.5784428,10.168854,8.197078,4.511409,3.424103,2.4133315,5.559751,3.316226,5.780997,7.7024746,4.5712743,4.438153,6.755239
t76,8.6206455,4.753923,9.51788,8.511351,5.0931935,3.6525888,4.218966,7.779116,4.957621,6.460489,8.694895,3.984543,3.6297657,5.651172
t77,8.619309,4.7113585,9.479792,8.515779,5.0967627,3.6534393,4.1747513,7.739732,4.9347773,6.440355,8.642059,4.0015235,3.6611052,5.670673
t126,8.603556,4.7472553,9.481916,8.476102,5.0720954,3.6783803,4.177365,7.746803,4.97096,6.4562235,8.652305,4.017569,3.6223567,5.634507
t127,8.667249,4.671764,9.515544,8.522561,5.132996,3.6150146,4.183715,7.7522902,4.887033,6.423153,8.609214,3.963797,3.706795,5.717099
t16,10.170798,3.6556442,10.170911,8.207728,4.65698,3.4536612,2.728146,5.720372,3.5009894,5.7695293,7.9177265,4.4961243,4.25683,6.782839
t26,10.19968,3.6816547,10.126688,8.148584,4.678229,3.3945,2.6149526,5.658388,3.5056782,5.700923,7.8129816,4.5291476,4.3491783,6.8515778
