"","t22","t23","t7","t47","t130","t131","t87","t120","t121","t94","t2","t138","t139","t75","t88","t89","t21","t17","t12","t8","t9","t34","t35","t15","t76","t77","t126","t127","t16","t26","t27","t66","t122","t123","t72","t54","t4","t29","t36","t37","t11","t56","t102","t103","t41","t42","t38","t140","t141","t134","t135","t48","t30","t50","t81","t82","t55","t106","t107","t28","t18","t33","t39","t40","t73","t110","t111","t78","t13","t68","t69","t90","t144","t145","t53","t96","t97","t43","t112","t113","t80","t52","t62","t63","t108","t109","t46","t24","t44","t45","t5","t100","t101","t98","t99","t64","t118","t119","t19","t20","t14","t114","t115","t116","t117","t74","t49","t124","t125","t10","t60","t92","t93","t58","t61","t83","t84","t67","t91","t128","t129","t59","t51","t132","t133","t57","t85","t86","t79","t65","t70","t71","t136","t137","t104","t105","t95","t25","t31","t32","t142","t143","t6","t3","t1"
"t77",7.31870239908,5.76265904158,5.67119005918,7.31870239818,7.31870239857,7.31870239857,7.31870239858,7.31870239858,7.31870239858,7.31870239858,4.17780195732,7.23502197484,7.23502197484,7.23502197472,7.23502197472,7.23502197472,5.94232111932,7.23502197472,7.23502197482,3.8889974451,4.5008982323,4.2882255061,5.4750496903,2.15938138734,1.1483483494,0,1.799971153,1.799971153,3.79720705364,3.68994218764,3.79934504784,4.5957993022,5.04291298434,5.04291298434,5.04291298434,5.0429129844,3.7520348015,5.80984187835,6.53736873555,6.69470954455,4.92097830835,6.69470954439,6.69470954439,6.69470954439,5.81349508247,6.69470954467,6.69470954507,6.6947095448,6.6947095448,6.6947095448,6.6947095448,6.69470954477,5.90392090979,6.69470954484,6.69470954473,6.69470954473,6.17476048953,6.69470954474,6.69470954474,6.69470954474,5.06673618484,5.284129166897,5.63369018955,6.69470954472,6.19675246604,6.69470954488,6.69470954488,6.69470954488,6.6947095448,6.6947095449,6.6947095449,6.6947095448,6.6947095447799,6.6947095447799,6.6947095448,6.6947095448,6.6947095448,5.9186529589,6.6947095447,6.6947095447,6.6947095448,6.6947095448,6.3997293631,6.6947095451,6.64653409635,6.69470954475,6.34243544825,6.69470954445,6.15195509928,6.12870846078,4.48741736647,7.3153790721,7.3153790721,7.3153790729,7.3153790729,7.1390695506,7.3153790724,7.3153790724,7.3153790727,6.1917284756,7.31537907217,7.31537907237,7.31537907237,7.31537907247,7.31537907247,7.02923187787,6.76142528437,7.31537907217,7.31537907217,5.14345911959,7.31537907243,7.31537907243,7.31537907243,7.31537907238,7.31537907239,7.31537907237,7.31537907237,7.31537907237,7.21233953609,7.3153790725,7.3153790725,7.31537907239,6.87950736497,7.31537907241,7.31537907241,7.28622224557,7.31537907248,7.31537907248,7.3153790725,7.3153790725,7.31537907247,7.00519133457,7.31537907256,7.31537907256,7.31537907255,7.31537907255,7.01135999374,6.71133603471,7.11409148881,7.31537907281,7.315379072496,7.315379072496,5.04202758601,4.05974635831,6.09746075508
"t126",7.31870239908,5.76265904158,5.67119005918,7.31870239818,7.31870239857,7.31870239857,7.31870239858,7.31870239858,7.31870239858,7.31870239858,4.17780195732,7.23502197484,7.23502197484,7.23502197472,7.23502197472,7.23502197472,5.94232111932,7.23502197472,7.23502197482,3.8889974451,4.5008982323,4.2882255061,5.4750496903,2.15938138734,1.799971153,1.799971153,0,0.215390186,3.79720705364,3.68994218764,3.79934504784,4.5957993022,5.04291298434,5.04291298434,5.04291298434,5.0429129844,3.7520348015,5.80984187835,6.53736873555,6.69470954455,4.92097830835,6.69470954439,6.69470954439,6.69470954439,5.81349508247,6.69470954467,6.69470954507,6.6947095448,6.6947095448,6.6947095448,6.6947095448,6.69470954477,5.90392090979,6.69470954484,6.69470954473,6.69470954473,6.17476048953,6.69470954474,6.69470954474,6.69470954474,5.06673618484,5.284129166897,5.63369018955,6.69470954472,6.19675246604,6.69470954488,6.69470954488,6.69470954488,6.6947095448,6.6947095449,6.6947095449,6.6947095448,6.6947095447799,6.6947095447799,6.6947095448,6.6947095448,6.6947095448,5.9186529589,6.6947095447,6.6947095447,6.6947095448,6.6947095448,6.3997293631,6.6947095451,6.64653409635,6.69470954475,6.34243544825,6.69470954445,6.15195509928,6.12870846078,4.48741736647,7.3153790721,7.3153790721,7.3153790729,7.3153790729,7.1390695506,7.3153790724,7.3153790724,7.3153790727,6.1917284756,7.31537907217,7.31537907237,7.31537907237,7.31537907247,7.31537907247,7.02923187787,6.76142528437,7.31537907217,7.31537907217,5.14345911959,7.31537907243,7.31537907243,7.31537907243,7.31537907238,7.31537907239,7.31537907237,7.31537907237,7.31537907237,7.21233953609,7.3153790725,7.3153790725,7.31537907239,6.87950736497,7.31537907241,7.31537907241,7.28622224557,7.31537907248,7.31537907248,7.3153790725,7.3153790725,7.31537907247,7.00519133457,7.31537907256,7.31537907256,7.31537907255,7.31537907255,7.01135999374,6.71133603471,7.11409148881,7.31537907281,7.315379072496,7.315379072496,5.04202758601,4.05974635831,6.09746075508
"t127",7.31870239908,5.76265904158,5.67119005918,7.31870239818,7.31870239857,7.31870239857,7.31870239858,7.31870239858,7.31870239858,7.31870239858,4.17780195732,7.23502197484,7.23502197484,7.23502197472,7.23502197472,7.23502197472,5.94232111932,7.23502197472,7.23502197482,3.8889974451,4.5008982323,4.2882255061,5.4750496903,2.15938138734,1.799971153,1.799971153,0.215390186,0,3.79720705364,3.68994218764,3.79934504784,4.5957993022,5.04291298434,5.04291298434,5.04291298434,5.0429129844,3.7520348015,5.80984187835,6.53736873555,6.69470954455,4.92097830835,6.69470954439,6.69470954439,6.69470954439,5.81349508247,6.69470954467,6.69470954507,6.6947095448,6.6947095448,6.6947095448,6.6947095448,6.69470954477,5.90392090979,6.69470954484,6.69470954473,6.69470954473,6.17476048953,6.69470954474,6.69470954474,6.69470954474,5.06673618484,5.284129166897,5.63369018955,6.69470954472,6.19675246604,6.69470954488,6.69470954488,6.69470954488,6.6947095448,6.6947095449,6.6947095449,6.6947095448,6.6947095447799,6.6947095447799,6.6947095448,6.6947095448,6.6947095448,5.9186529589,6.6947095447,6.6947095447,6.6947095448,6.6947095448,6.3997293631,6.6947095451,6.64653409635,6.69470954475,6.34243544825,6.69470954445,6.15195509928,6.12870846078,4.48741736647,7.3153790721,7.3153790721,7.3153790729,7.3153790729,7.1390695506,7.3153790724,7.3153790724,7.3153790727,6.1917284756,7.31537907217,7.31537907237,7.31537907237,7.31537907247,7.31537907247,7.02923187787,6.76142528437,7.31537907217,7.31537907217,5.14345911959,7.31537907243,7.31537907243,7.31537907243,7.31537907238,7.31537907239,7.31537907237,7.31537907237,7.31537907237,7.21233953609,7.3153790725,7.3153790725,7.31537907239,6.87950736497,7.31537907241,7.31537907241,7.28622224557,7.31537907248,7.31537907248,7.3153790725,7.3153790725,7.31537907247,7.00519133457,7.31537907256,7.31537907256,7.31537907255,7.31537907255,7.01135999374,6.71133603471,7.11409148881,7.31537907281,7.315379072496,7.315379072496,5.04202758601,4.05974635831,6.09746075508
"t16",6.07299646852,4.51695311102,4.42548412862,6.07299646762,6.07299646801,6.07299646801,6.07299646802,6.07299646802,6.07299646802,6.07299646802,2.93209602676,5.98931604428,5.98931604428,5.98931604416,5.98931604416,5.98931604416,4.69661518876,5.98931604416,5.98931604426,2.64329151454,3.25519230174,3.04251957554,4.22934375974,1.77340326798,3.79720705364,3.79720705364,3.79720705364,3.79720705364,0,1.4184330964,1.5278359566,2.36411689864,2.81123058078,2.81123058078,2.81123058078,2.81123058084,2.50632887094,4.56413594779,5.29166280499,5.44900361399,3.67527237779,5.44900361383,5.44900361383,5.44900361383,4.56778915191,5.44900361411,5.44900361451,5.44900361424,5.44900361424,5.44900361424,5.44900361424,5.44900361421,4.65821497923,5.44900361428,5.44900361417,5.44900361417,4.92905455897,5.44900361418,5.44900361418,5.44900361418,3.82103025428,4.038423236337,4.38798425899,5.44900361416,4.95104653548,5.44900361432,5.44900361432,5.44900361432,5.44900361424,5.44900361434,5.44900361434,5.44900361424,5.4490036142199,5.4490036142199,5.44900361424,5.44900361424,5.44900361424,4.67294702834,5.44900361414,5.44900361414,5.44900361424,5.44900361424,5.15402343254,5.44900361454,5.40082816579,5.44900361419,5.09672951769,5.44900361389,4.90624916872,4.88300253022,3.24171143591,6.06967314154,6.06967314154,6.06967314234,6.06967314234,5.89336362004,6.06967314184,6.06967314184,6.06967314214,4.94602254504,6.06967314161,6.06967314181,6.06967314181,6.06967314191,6.06967314191,5.78352594731,5.51571935381,6.06967314161,6.06967314161,3.89775318903,6.06967314187,6.06967314187,6.06967314187,6.06967314182,6.06967314183,6.06967314181,6.06967314181,6.06967314181,5.96663360553,6.06967314194,6.06967314194,6.06967314183,5.63380143441,6.06967314185,6.06967314185,6.04051631501,6.06967314192,6.06967314192,6.06967314194,6.06967314194,6.06967314191,5.75948540401,6.069673142,6.069673142,6.06967314199,6.06967314199,5.76565406318,5.46563010415,5.86838555825,6.06967314225,6.069673141936,6.069673141936,3.79632165545,2.81404042775,4.85175482452
"t26",5.96573160252,4.40968824502,4.31821926262,5.96573160162,5.96573160201,5.96573160201,5.96573160202,5.96573160202,5.96573160202,5.96573160202,2.82483116076,5.88205117828,5.88205117828,5.88205117816,5.88205117816,5.88205117816,4.58935032276,5.88205117816,5.88205117826,2.53602664854,3.14792743574,2.93525470954,4.12207889374,1.66613840198,3.68994218764,3.68994218764,3.68994218764,3.68994218764,1.4184330964,0,0.6391753994,2.25685203264,2.70396571478,2.70396571478,2.70396571478,2.70396571484,2.39906400494,4.45687108179,5.18439793899,5.34173874799,3.56800751179,5.34173874783,5.34173874783,5.34173874783,4.46052428591,5.34173874811,5.34173874851,5.34173874824,5.34173874824,5.34173874824,5.34173874824,5.34173874821,4.55095011323,5.34173874828,5.34173874817,5.34173874817,4.82178969297,5.34173874818,5.34173874818,5.34173874818,3.71376538828,3.931158370337,4.28071939299,5.34173874816,4.84378166948,5.34173874832,5.34173874832,5.34173874832,5.34173874824,5.34173874834,5.34173874834,5.34173874824,5.3417387482199,5.3417387482199,5.34173874824,5.34173874824,5.34173874824,4.56568216234,5.34173874814,5.34173874814,5.34173874824,5.34173874824,5.04675856654,5.34173874854,5.29356329979,5.34173874819,4.98946465169,5.34173874789,4.79898430272,4.77573766422,3.13444656991,5.96240827554,5.96240827554,5.96240827634,5.96240827634,5.78609875404,5.96240827584,5.96240827584,5.96240827614,4.83875767904,5.96240827561,5.96240827581,5.96240827581,5.96240827591,5.96240827591,5.67626108131,5.40845448781,5.96240827561,5.96240827561,3.79048832303,5.96240827587,5.96240827587,5.96240827587,5.96240827582,5.96240827583,5.96240827581,5.96240827581,5.96240827581,5.85936873953,5.96240827594,5.96240827594,5.96240827583,5.52653656841,5.96240827585,5.96240827585,5.93325144901,5.96240827592,5.96240827592,5.96240827594,5.96240827594,5.96240827591,5.65222053801,5.962408276,5.962408276,5.96240827599,5.96240827599,5.65838919718,5.35836523815,5.76112069225,5.96240827625,5.962408275936,5.962408275936,3.68905678945,2.70677556175,4.74448995852
"t27",6.07513446272,4.51909110522,4.42762212282,6.07513446182,6.07513446221,6.07513446221,6.07513446222,6.07513446222,6.07513446222,6.07513446222,2.93423402096,5.99145403848,5.99145403848,5.99145403836,5.99145403836,5.99145403836,4.69875318296,5.99145403836,5.99145403846,2.64542950874,3.25733029594,3.04465756974,4.23148175394,1.77554126218,3.79934504784,3.79934504784,3.79934504784,3.79934504784,1.5278359566,0.6391753994,0,2.36625489284,2.81336857498,2.81336857498,2.81336857498,2.81336857504,2.50846686514,4.56627394199,5.29380079919,5.45114160819,3.67741037199,5.45114160803,5.45114160803,5.45114160803,4.56992714611,5.45114160831,5.45114160871,5.45114160844,5.45114160844,5.45114160844,5.45114160844,5.45114160841,4.66035297343,5.45114160848,5.45114160837,5.45114160837,4.93119255317,5.45114160838,5.45114160838,5.45114160838,3.82316824848,4.040561230537,4.39012225319,5.45114160836,4.95318452968,5.45114160852,5.45114160852,5.45114160852,5.45114160844,5.45114160854,5.45114160854,5.45114160844,5.4511416084199,5.4511416084199,5.45114160844,5.45114160844,5.45114160844,4.67508502254,5.45114160834,5.45114160834,5.45114160844,5.45114160844,5.15616142674,5.45114160874,5.40296615999,5.45114160839,5.09886751189,5.45114160809,4.90838716292,4.88514052442,3.24384943011,6.07181113574,6.07181113574,6.07181113654,6.07181113654,5.89550161424,6.07181113604,6.07181113604,6.07181113634,4.94816053924,6.07181113581,6.07181113601,6.07181113601,6.07181113611,6.07181113611,5.78566394151,5.51785734801,6.07181113581,6.07181113581,3.89989118323,6.07181113607,6.07181113607,6.07181113607,6.07181113602,6.07181113603,6.07181113601,6.07181113601,6.07181113601,5.96877159973,6.07181113614,6.07181113614,6.07181113603,5.63593942861,6.07181113605,6.07181113605,6.04265430921,6.07181113612,6.07181113612,6.07181113614,6.07181113614,6.07181113611,5.76162339821,6.0718111362,6.0718111362,6.07181113619,6.07181113619,5.76779205738,5.46776809835,5.87052355245,6.07181113645,6.071811136136,6.071811136136,3.79845964965,2.81617842195,4.85389281872
"t66",6.87158871708,5.31554535958,5.22407637718,6.87158871618,6.87158871657,6.87158871657,6.87158871658,6.87158871658,6.87158871658,6.87158871658,3.73068827532,6.78790829284,6.78790829284,6.78790829272,6.78790829272,6.78790829272,5.49520743732,6.78790829272,6.78790829282,3.4418837631,4.0537845503,3.8411118241,5.0279360083,2.57199551654,4.5957993022,4.5957993022,4.5957993022,4.5957993022,2.36411689864,2.25685203264,2.36625489284,0,0.96792222234,0.96792222234,0.96792222234,1.2158814294,3.3049211195,5.36272819635,6.09025505355,6.24759586255,4.47386462635,6.24759586239,6.24759586239,6.24759586239,5.36638140047,6.24759586267,6.24759586307,6.2475958628,6.2475958628,6.2475958628,6.2475958628,6.24759586277,5.45680722779,6.24759586284,6.24759586273,6.24759586273,5.72764680753,6.24759586274,6.24759586274,6.24759586274,4.61962250284,4.837015484897,5.18657650755,6.24759586272,5.74963878404,6.24759586288,6.24759586288,6.24759586288,6.2475958628,6.2475958629,6.2475958629,6.2475958628,6.2475958627799,6.2475958627799,6.2475958628,6.2475958628,6.2475958628,5.4715392769,6.2475958627,6.2475958627,6.2475958628,6.2475958628,5.9526156811,6.2475958631,6.19942041435,6.24759586275,5.89532176625,6.24759586245,5.70484141728,5.68159477878,4.04030368447,6.8682653901,6.8682653901,6.8682653909,6.8682653909,6.6919558686,6.8682653904,6.8682653904,6.8682653907,5.7446147936,6.86826539017,6.86826539037,6.86826539037,6.86826539047,6.86826539047,6.58211819587,6.31431160237,6.86826539017,6.86826539017,4.69634543759,6.86826539043,6.86826539043,6.86826539043,6.86826539038,6.86826539039,6.86826539037,6.86826539037,6.86826539037,6.76522585409,6.8682653905,6.8682653905,6.86826539039,6.43239368297,6.86826539041,6.86826539041,6.83910856357,6.86826539048,6.86826539048,6.8682653905,6.8682653905,6.86826539047,6.55807765257,6.86826539056,6.86826539056,6.86826539055,6.86826539055,6.56424631174,6.26422235271,6.66697780681,6.86826539081,6.868265390496,6.868265390496,4.59491390401,3.61263267631,5.65034707308
"t122",7.31870239922,5.76265904172,5.67119005932,7.31870239832,7.31870239871,7.31870239871,7.31870239872,7.31870239872,7.31870239872,7.31870239872,4.17780195746,7.23502197498,7.23502197498,7.23502197486,7.23502197486,7.23502197486,5.94232111946,7.23502197486,7.23502197496,3.88899744524,4.50089823244,4.28822550624,5.47504969044,3.01910919868,5.04291298434,5.04291298434,5.04291298434,5.04291298434,2.81123058078,2.70396571478,2.81336857498,0.96792222234,0,0.2494610204,1.2257304876,1.66299511154,3.75203480164,5.80984187849,6.53736873569,6.69470954469,4.92097830849,6.69470954453,6.69470954453,6.69470954453,5.81349508261,6.69470954481,6.69470954521,6.69470954494,6.69470954494,6.69470954494,6.69470954494,6.69470954491,5.90392090993,6.69470954498,6.69470954487,6.69470954487,6.17476048967,6.69470954488,6.69470954488,6.69470954488,5.06673618498,5.284129167037,5.63369018969,6.69470954486,6.19675246618,6.69470954502,6.69470954502,6.69470954502,6.69470954494,6.69470954504,6.69470954504,6.69470954494,6.6947095449199,6.6947095449199,6.69470954494,6.69470954494,6.69470954494,5.91865295904,6.69470954484,6.69470954484,6.69470954494,6.69470954494,6.39972936324,6.69470954524,6.64653409649,6.69470954489,6.34243544839,6.69470954459,6.15195509942,6.12870846092,4.48741736661,7.31537907224,7.31537907224,7.31537907304,7.31537907304,7.13906955074,7.31537907254,7.31537907254,7.31537907284,6.19172847574,7.31537907231,7.31537907251,7.31537907251,7.31537907261,7.31537907261,7.02923187801,6.76142528451,7.31537907231,7.31537907231,5.14345911973,7.31537907257,7.31537907257,7.31537907257,7.31537907252,7.31537907253,7.31537907251,7.31537907251,7.31537907251,7.21233953623,7.31537907264,7.31537907264,7.31537907253,6.87950736511,7.31537907255,7.31537907255,7.28622224571,7.31537907262,7.31537907262,7.31537907264,7.31537907264,7.31537907261,7.00519133471,7.3153790727,7.3153790727,7.31537907269,7.31537907269,7.01135999388,6.71133603485,7.11409148895,7.31537907295,7.315379072636,7.315379072636,5.04202758615,4.05974635845,6.09746075522
"t123",7.31870239922,5.76265904172,5.67119005932,7.31870239832,7.31870239871,7.31870239871,7.31870239872,7.31870239872,7.31870239872,7.31870239872,4.17780195746,7.23502197498,7.23502197498,7.23502197486,7.23502197486,7.23502197486,5.94232111946,7.23502197486,7.23502197496,3.88899744524,4.50089823244,4.28822550624,5.47504969044,3.01910919868,5.04291298434,5.04291298434,5.04291298434,5.04291298434,2.81123058078,2.70396571478,2.81336857498,0.96792222234,0.2494610204,0,1.2257304876,1.66299511154,3.75203480164,5.80984187849,6.53736873569,6.69470954469,4.92097830849,6.69470954453,6.69470954453,6.69470954453,5.81349508261,6.69470954481,6.69470954521,6.69470954494,6.69470954494,6.69470954494,6.69470954494,6.69470954491,5.90392090993,6.69470954498,6.69470954487,6.69470954487,6.17476048967,6.69470954488,6.69470954488,6.69470954488,5.06673618498,5.284129167037,5.63369018969,6.69470954486,6.19675246618,6.69470954502,6.69470954502,6.69470954502,6.69470954494,6.69470954504,6.69470954504,6.69470954494,6.6947095449199,6.6947095449199,6.69470954494,6.69470954494,6.69470954494,5.91865295904,6.69470954484,6.69470954484,6.69470954494,6.69470954494,6.39972936324,6.69470954524,6.64653409649,6.69470954489,6.34243544839,6.69470954459,6.15195509942,6.12870846092,4.48741736661,7.31537907224,7.31537907224,7.31537907304,7.31537907304,7.13906955074,7.31537907254,7.31537907254,7.31537907284,6.19172847574,7.31537907231,7.31537907251,7.31537907251,7.31537907261,7.31537907261,7.02923187801,6.76142528451,7.31537907231,7.31537907231,5.14345911973,7.31537907257,7.31537907257,7.31537907257,7.31537907252,7.31537907253,7.31537907251,7.31537907251,7.31537907251,7.21233953623,7.31537907264,7.31537907264,7.31537907253,6.87950736511,7.31537907255,7.31537907255,7.28622224571,7.31537907262,7.31537907262,7.31537907264,7.31537907264,7.31537907261,7.00519133471,7.3153790727,7.3153790727,7.31537907269,7.31537907269,7.01135999388,6.71133603485,7.11409148895,7.31537907295,7.315379072636,7.315379072636,5.04202758615,4.05974635845,6.09746075522
"t72",7.31870239922,5.76265904172,5.67119005932,7.31870239832,7.31870239871,7.31870239871,7.31870239872,7.31870239872,7.31870239872,7.31870239872,4.17780195746,7.23502197498,7.23502197498,7.23502197486,7.23502197486,7.23502197486,5.94232111946,7.23502197486,7.23502197496,3.88899744524,4.50089823244,4.28822550624,5.47504969044,3.01910919868,5.04291298434,5.04291298434,5.04291298434,5.04291298434,2.81123058078,2.70396571478,2.81336857498,0.96792222234,1.2257304876,1.2257304876,0,1.66299511154,3.75203480164,5.80984187849,6.53736873569,6.69470954469,4.92097830849,6.69470954453,6.69470954453,6.69470954453,5.81349508261,6.69470954481,6.69470954521,6.69470954494,6.69470954494,6.69470954494,6.69470954494,6.69470954491,5.90392090993,6.69470954498,6.69470954487,6.69470954487,6.17476048967,6.69470954488,6.69470954488,6.69470954488,5.06673618498,5.284129167037,5.63369018969,6.69470954486,6.19675246618,6.69470954502,6.69470954502,6.69470954502,6.69470954494,6.69470954504,6.69470954504,6.69470954494,6.6947095449199,6.6947095449199,6.69470954494,6.69470954494,6.69470954494,5.91865295904,6.69470954484,6.69470954484,6.69470954494,6.69470954494,6.39972936324,6.69470954524,6.64653409649,6.69470954489,6.34243544839,6.69470954459,6.15195509942,6.12870846092,4.48741736661,7.31537907224,7.31537907224,7.31537907304,7.31537907304,7.13906955074,7.31537907254,7.31537907254,7.31537907284,6.19172847574,7.31537907231,7.31537907251,7.31537907251,7.31537907261,7.31537907261,7.02923187801,6.76142528451,7.31537907231,7.31537907231,5.14345911973,7.31537907257,7.31537907257,7.31537907257,7.31537907252,7.31537907253,7.31537907251,7.31537907251,7.31537907251,7.21233953623,7.31537907264,7.31537907264,7.31537907253,6.87950736511,7.31537907255,7.31537907255,7.28622224571,7.31537907262,7.31537907262,7.31537907264,7.31537907264,7.31537907261,7.00519133471,7.3153790727,7.3153790727,7.31537907269,7.31537907269,7.01135999388,6.71133603485,7.11409148895,7.31537907295,7.315379072636,7.315379072636,5.04202758615,4.05974635845,6.09746075522
"t54",7.31870239928,5.76265904178,5.67119005938,7.31870239838,7.31870239877,7.31870239877,7.31870239878,7.31870239878,7.31870239878,7.31870239878,4.17780195752,7.23502197504,7.23502197504,7.23502197492,7.23502197492,7.23502197492,5.94232111952,7.23502197492,7.23502197502,3.8889974453,4.5008982325,4.2882255063,5.4750496905,3.01910919874,5.0429129844,5.0429129844,5.0429129844,5.0429129844,2.81123058084,2.70396571484,2.81336857504,1.2158814294,1.66299511154,1.66299511154,1.66299511154,0,3.7520348017,5.80984187855,6.53736873575,6.69470954475,4.92097830855,6.69470954459,6.69470954459,6.69470954459,5.81349508267,6.69470954487,6.69470954527,6.694709545,6.694709545,6.694709545,6.694709545,6.69470954497,5.90392090999,6.69470954504,6.69470954493,6.69470954493,6.17476048973,6.69470954494,6.69470954494,6.69470954494,5.06673618504,5.284129167097,5.63369018975,6.69470954492,6.19675246624,6.69470954508,6.69470954508,6.69470954508,6.694709545,6.6947095451,6.6947095451,6.694709545,6.6947095449799,6.6947095449799,6.694709545,6.694709545,6.694709545,5.9186529591,6.6947095449,6.6947095449,6.694709545,6.694709545,6.3997293633,6.6947095453,6.64653409655,6.69470954495,6.34243544845,6.69470954465,6.15195509948,6.12870846098,4.48741736667,7.3153790723,7.3153790723,7.3153790731,7.3153790731,7.1390695508,7.3153790726,7.3153790726,7.3153790729,6.1917284758,7.31537907237,7.31537907257,7.31537907257,7.31537907267,7.31537907267,7.02923187807,6.76142528457,7.31537907237,7.31537907237,5.14345911979,7.31537907263,7.31537907263,7.31537907263,7.31537907258,7.31537907259,7.31537907257,7.31537907257,7.31537907257,7.21233953629,7.3153790727,7.3153790727,7.31537907259,6.87950736517,7.31537907261,7.31537907261,7.28622224577,7.31537907268,7.31537907268,7.3153790727,7.3153790727,7.31537907267,7.00519133477,7.31537907276,7.31537907276,7.31537907275,7.31537907275,7.01135999394,6.71133603491,7.11409148901,7.31537907301,7.315379072696,7.315379072696,5.04202758621,4.05974635851,6.09746075528
"t4",4.46429831318,2.90825495568,2.81678597328,4.46429831228,4.46429831267,4.46429831267,4.46429831268,4.46429831268,4.46429831268,4.46429831268,1.32339787142,4.38061788894,4.38061788894,4.38061788882,4.38061788882,4.38061788882,3.08791703342,4.38061788882,4.38061788892,1.6572665196,2.2691673068,2.565210617,3.7520348012,1.72823101584,3.7520348015,3.7520348015,3.7520348015,3.7520348015,2.50632887094,2.39906400494,2.50846686514,3.3049211195,3.75203480164,3.75203480164,3.75203480164,3.7520348017,0,2.95543779245,3.68296464965,3.84030545865,2.06657422245,3.84030545849,3.84030545849,3.84030545849,2.95909099657,3.84030545877,3.84030545917,3.8403054589,3.8403054589,3.8403054589,3.8403054589,3.84030545887,3.04951682389,3.84030545894,3.84030545883,3.84030545883,3.32035640363,3.84030545884,3.84030545884,3.84030545884,2.21233209894,2.429725080997,2.77928610365,3.84030545882,3.34234838014,3.84030545898,3.84030545898,3.84030545898,3.8403054589,3.840305459,3.840305459,3.8403054589,3.8403054588799,3.8403054588799,3.8403054589,3.8403054589,3.8403054589,3.064248873,3.8403054588,3.8403054588,3.8403054589,3.8403054589,3.5453252772,3.8403054592,3.79213001045,3.84030545885,3.48803136235,3.84030545855,3.29755101338,3.27430437488,1.63301328057,4.4609749862,4.4609749862,4.460974987,4.460974987,4.2846654647,4.4609749865,4.4609749865,4.4609749868,3.3373243897,4.46097498627,4.46097498647,4.46097498647,4.46097498657,4.46097498657,4.17482779197,3.90702119847,4.46097498627,4.46097498627,2.28905503369,4.46097498653,4.46097498653,4.46097498653,4.46097498648,4.46097498649,4.46097498647,4.46097498647,4.46097498647,4.35793545019,4.4609749866,4.4609749866,4.46097498649,4.02510327907,4.46097498651,4.46097498651,4.43181815967,4.46097498658,4.46097498658,4.4609749866,4.4609749866,4.46097498657,4.15078724867,4.46097498666,4.46097498666,4.46097498665,4.46097498665,4.15695590784,3.85693194881,4.25968740291,4.46097498691,4.460974986596,4.460974986596,2.18762350011,1.20534227241,3.24305666918
"t29",6.43383473247,4.87779137497,4.78632239257,6.43383473157,6.43383473196,6.43383473196,6.43383473197,6.43383473197,6.43383473197,6.43383473197,3.29293429071,6.35015430823,6.35015430823,6.35015430811,6.35015430811,6.35015430811,5.05745345271,6.35015430811,6.35015430821,3.71507359645,4.32697438365,4.62301769385,5.80984187805,3.78603809269,5.80984187835,5.80984187835,5.80984187835,5.80984187835,4.56413594779,4.45687108179,4.56627394199,5.36272819635,5.80984187849,5.80984187849,5.80984187849,5.80984187855,2.95543779245,0,1.8981987118,2.0555395208,2.180462984,4.94902887644,4.94902887644,4.94902887644,4.06781441452,4.94902887672,4.94902887712,4.94902887685,4.94902887685,4.94902887685,4.94902887685,4.94902887682,4.15824024184,4.94902887689,4.94902887678,4.94902887678,4.42907982158,4.94902887679,4.94902887679,4.94902887679,3.32105551689,3.538448498947,3.8880095216,4.94902887677,4.45107179809,4.94902887693,4.94902887693,4.94902887693,4.94902887685,4.94902887695,4.94902887695,4.94902887685,4.9490288768299,4.9490288768299,4.94902887685,4.94902887685,4.94902887685,4.17297229095,4.94902887675,4.94902887675,4.94902887685,4.94902887685,4.65404869515,4.94902887715,4.9008534284,4.9490288768,4.5967547803,4.9490288765,4.53134295647,4.50809631797,3.60254969986,6.43051140549,6.43051140549,6.43051140629,6.43051140629,6.25420188399,6.43051140579,6.43051140579,6.43051140609,5.30686080899,6.43051140556,6.43051140576,6.43051140576,6.43051140586,6.43051140586,6.14436421126,5.87655761776,6.43051140556,6.43051140556,4.25859145298,6.43051140582,6.43051140582,6.43051140582,6.43051140577,6.43051140578,6.43051140576,6.43051140576,6.43051140576,6.32747186948,6.43051140589,6.43051140589,6.43051140578,5.99463969836,6.4305114058,6.4305114058,6.40135457896,6.43051140587,6.43051140587,6.43051140589,6.43051140589,6.43051140586,6.12032366796,6.43051140595,6.43051140595,6.43051140594,6.43051140594,6.12649232713,5.8264683681,6.2292238222,6.4305114062,6.430511405886,6.430511405886,4.1571599194,3.1748786917,5.21259308847
