accepted_species,estimate
t19,-1.3865027
t61,-1.3865027
t62,-1.3865027
t34,-1.3865027
t8,-1.3865027
t82,-1.3865027
t83,-1.3865027
t93,-1.3865027
t94,-1.3865027
t75,-1.3865027
