accepted_species,estimate
t1,-0.23093143
t3,-0.20671357
t30,0.1673789
t17,-0.27085814
t50,-0.29869854
t86,0.13651058
t11,-0.25425208
t55,0.3005359
t82,0.4980018
t27,0.4267147
