,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t124,12.132732,8.071185,5.050721,6.403829,9.71318,7.192026,7.7938223,2.933385,8.7694025,6.6791477,8.883643,2.0727062,6.634755,7.772473,8.916556,2.4457386
t125,12.0919895,8.0439005,5.0925827,6.3786025,9.659769,7.2081914,7.7344875,2.9850266,8.806141,6.655118,8.931723,2.10196,6.679573,7.7284102,8.927438,2.427517
t73,12.084083,7.986972,5.194045,6.3399034,9.622107,7.21776,7.7145734,3.0099447,8.9199915,6.563328,9.000797,2.138028,6.7399497,7.656316,8.954607,2.4195905
t107,11.912285,7.9243865,5.247533,6.44189,9.493241,7.226538,7.4193335,3.1694238,8.723392,6.5996585,8.93159,2.1324184,6.804877,7.6487284,8.804896,2.5314941
t108,12.027131,7.970813,5.123976,6.50698,9.5861845,7.325376,7.5157585,3.0784166,8.6411295,6.703807,8.828639,2.0030437,6.7405066,7.7517724,8.759838,2.5724943
t91,11.997615,7.9635673,5.1763444,6.4488873,9.557082,7.2976785,7.4827337,3.0982652,8.714913,6.6400867,8.8873005,2.0398824,6.7706943,7.712826,8.80601,2.531147
t92,11.943478,7.9335413,5.1833363,6.516622,9.506658,7.3061886,7.408383,3.1624556,8.628113,6.6847377,8.840844,2.0382097,6.7921987,7.716423,8.733469,2.5890055
t48,11.94934,7.953197,5.194701,6.462833,9.516343,7.284739,7.418102,3.1408236,8.685962,6.6451097,8.884621,2.0611382,6.7955346,7.704389,8.781227,2.5445259
t32,11.270024,7.586362,5.6805916,6.692611,8.97712,6.9621243,6.4970584,3.7991078,8.176697,6.376831,8.951166,2.396355,7.057674,7.343422,8.409139,2.9211278
t33,11.326391,7.6231904,5.6145873,6.651153,9.0263,6.9816465,6.6394596,3.7408555,8.233535,6.4179845,8.982865,2.3495293,7.042341,7.3852315,8.485124,2.8478956
t34,11.447426,7.6902127,5.537615,6.594138,9.130959,7.0092926,6.8947153,3.617673,8.360773,6.474393,9.019909,2.288712,7.0022807,7.4595942,8.579236,2.7512598
t44,11.467406,7.689519,5.5211687,6.5907426,9.141416,7.0152035,6.925117,3.5980468,8.368432,6.4882317,9.014544,2.27744,7.003077,7.463049,8.599326,2.7305493
t45,11.503675,7.7789736,5.453778,6.5240936,9.153732,7.1023846,7.082111,3.5664058,8.402302,6.5860353,9.11267,2.1536424,7.019586,7.5601563,8.643505,2.687378
t23,11.226877,7.536929,5.6024737,6.6995945,8.935518,6.8980927,6.5784483,3.8375628,8.140953,6.3388977,9.032718,2.3401134,7.115528,7.3333497,8.479829,2.873286
t29,11.5447035,7.7886295,5.3964424,6.4832087,9.166714,7.137662,7.1185675,3.526705,8.413113,6.626086,9.103622,2.1244123,7.0184684,7.5738244,8.69655,2.63289
t41,11.311103,7.673053,5.5953593,6.625324,9.025571,7.0189714,6.6937227,3.750748,8.223385,6.471466,9.001785,2.3102477,7.02062,7.42631,8.510715,2.8296065
t77,11.5316515,7.773813,5.4574866,6.5004454,9.20472,7.0968027,7.096956,3.535469,8.443452,6.5732956,9.117759,2.169837,6.9751177,7.5483756,8.64382,2.688065
t78,11.562771,7.790821,5.33141,6.559578,9.143434,7.1641703,7.0290155,3.5303233,8.3819275,6.663762,9.010054,2.1000626,7.0493298,7.5896335,8.764465,2.5668743
t42,11.51346,7.717578,5.4676914,6.531914,9.172062,7.0733194,6.970453,3.548816,8.398376,6.5643463,9.024429,2.2233794,6.982783,7.4824395,8.662711,2.6688955
t31,11.38475,7.633194,5.574769,6.6245317,9.081305,6.978126,6.752566,3.6781142,8.301034,6.4395227,8.987122,2.3406744,7.022554,7.4047914,8.544824,2.7837489
t7,-1.3760532,3.7754946,3.1758652,4.5538816,5.46871,6.7356944,3.4807656,7.1763844,3.7512474,6.912649,5.9436293,5.3823075,4.5182185,3.4266617,7.358158,4.296579
t11,-1.3310653,3.793213,3.2417147,4.5327706,5.425569,6.6869245,3.5523067,7.1335697,3.8449404,6.8590264,5.8597436,5.44496,4.510183,3.3388312,7.41598,4.2444153
t12,-1.3988832,3.9459221,3.209106,4.693857,5.4929304,6.7413564,3.553723,7.041447,3.7517323,6.823435,5.945813,5.4298024,4.5001717,3.4192233,7.3476014,4.2536526
t14,-1.3570347,3.720651,3.2000172,4.5145497,5.491598,6.693706,3.4912298,7.1807485,3.7551138,6.945263,5.9436126,5.3552957,4.5552254,3.4308643,7.396158,4.2642164
t75,-0.5466622,2.9028058,4.0634375,4.22555,6.6418533,5.632138,4.5496593,7.500121,4.4091706,7.7415347,5.7805643,4.412924,5.368157,3.5760074,8.239325,3.5374908
t148,-0.49601877,2.9024146,4.1334624,4.231728,6.6379023,5.556026,4.541232,7.5114503,4.3807793,7.734384,5.7826796,4.3461146,5.350559,3.6261418,8.24764,3.524737
t149,-0.52286327,2.9487393,4.067906,4.2638745,6.5937862,5.63128,4.5019665,7.502376,4.378152,7.7013593,5.7859197,4.4271564,5.3282022,3.5905259,8.180189,3.6003852
t19,-1.338035,3.8043406,3.1996267,4.587497,5.4636583,6.7454767,3.495525,7.2222934,3.7714145,6.911455,5.9595933,5.3985624,4.4776206,3.4397867,7.318094,4.3475976
t6,-1.4245259,3.9974973,3.1963298,4.663966,5.4914355,6.7692957,3.5750551,7.106257,3.8408382,6.8066597,5.8791747,5.5203967,4.418864,3.324428,7.293716,4.3575163
t9,-1.4125787,3.9779043,3.2011964,4.644726,5.483261,6.7616477,3.5683131,7.119188,3.8408656,6.812791,5.8813443,5.5157084,4.419925,3.3240614,7.296526,4.358286
t22,-1.1809328,3.6366308,3.3095982,4.44209,5.50807,6.586725,3.5233834,7.3021874,3.787165,7.0374417,5.9440794,5.245061,4.613899,3.483414,7.425561,4.2628775
t144,-0.15890354,3.0690997,4.2921166,4.3864994,6.5309987,5.334127,4.4564395,7.508501,4.247898,7.577095,5.7175593,4.219868,5.2526884,3.738893,8.132921,3.6020832
t145,-0.09556423,3.0687451,4.3822613,4.416219,6.5436087,5.24715,4.502732,7.5794563,4.2652655,7.5665636,5.7645316,4.123447,5.281486,3.8268256,8.111739,3.6116476
t46,-0.08184104,2.9909317,4.3326936,4.335404,6.6090503,5.278684,4.5532956,7.5839653,4.335896,7.647637,5.8049135,4.1899405,5.340285,3.7784379,8.195602,3.549755
t53,-0.12775199,3.0600698,4.327875,4.3896613,6.5299206,5.3054137,4.4701295,7.556438,4.2743783,7.5822697,5.769255,4.183642,5.2557883,3.7820919,8.133845,3.6171641
t54,-0.15607469,3.132497,4.2678785,4.409151,6.401578,5.3908176,4.347405,7.5304136,4.229668,7.5206614,5.779889,4.2516346,5.136496,3.7649627,8.078327,3.7071352
t55,-0.18230912,3.0823762,4.290186,4.406907,6.526273,5.341838,4.465214,7.512705,4.2454553,7.5554614,5.724817,4.215397,5.255474,3.741201,8.104436,3.6121724
t21,-1.1172796,3.6016173,3.384383,4.436091,5.54209,6.5023603,3.5506732,7.2924757,3.809723,7.0514736,5.9211373,5.162775,4.6642203,3.5149722,7.495341,4.208123
t64,0.21704721,3.050326,4.6085362,4.439111,6.727386,4.921068,4.7991867,7.640909,4.2709265,7.5410028,5.724749,3.9105084,5.6006365,4.014013,8.03434,3.4427826
t126,0.26009843,2.9587724,4.5863905,4.335987,6.6898932,4.964804,4.8962274,7.587778,4.377771,7.630476,5.6356616,3.9300966,5.6313787,4.0217443,8.087763,3.360281
t127,0.15701674,2.9924257,4.5391874,4.366977,6.6999006,4.9910755,4.86139,7.635228,4.3434415,7.6008525,5.7035775,3.9734578,5.641326,3.9541366,8.021115,3.4178157
t117,0.21577695,3.038,4.5986176,4.4245286,6.7218766,4.925895,4.824154,7.6397514,4.284607,7.5542774,5.715674,3.915686,5.6197886,4.0039067,8.028554,3.4309514
t111,0.2835553,3.0716238,4.6825333,4.4714403,6.7473936,4.8461623,4.877847,7.7129884,4.3039985,7.475913,5.73751,3.84223,5.675112,4.083885,7.9571652,3.4190998
t119,0.38723278,3.164424,4.671412,4.603092,6.6889033,4.7825956,4.8458176,7.7066903,4.1029396,7.4142203,5.7719355,3.847496,5.6904693,4.0705366,7.960596,3.4549305
t134,0.32708824,3.0945797,4.7141013,4.525674,6.7512197,4.7857413,4.786158,7.6388803,4.1781783,7.494066,5.710218,3.813916,5.614982,4.0889254,8.028488,3.428299
t142,0.36341467,3.1015,4.733054,4.5353074,6.7649713,4.7681546,4.7919292,7.6568336,4.1714687,7.4827127,5.729637,3.8109183,5.6202164,4.113235,8.020512,3.4407456
t143,0.35461354,3.1176906,4.6594725,4.539658,6.7201557,4.8309817,4.842231,7.6960745,4.1726117,7.4604793,5.765414,3.8767605,5.6593204,4.0766997,7.979918,3.4555578
t17,-1.2747345,3.798304,3.2628706,4.528493,5.401362,6.6690073,3.4847355,7.2432528,3.822573,6.8831635,5.8926306,5.373236,4.5035295,3.4226153,7.377096,4.310764
t18,-0.43578443,2.9855328,4.11136,4.2920284,6.554868,5.5790973,4.474665,7.5121603,4.340652,7.6646852,5.77084,4.389812,5.2972875,3.6368206,8.157597,3.5984032
t27,-1.3051085,3.6144204,3.2455254,4.4755793,5.5954623,6.660013,3.6152298,7.277011,3.8878536,7.0751243,5.8573236,5.335384,4.610987,3.3533525,7.4650764,4.2302732
t28,-1.2775655,3.6041307,3.2761679,4.4612703,5.632375,6.6304545,3.6374261,7.265459,3.88447,7.0919642,5.863552,5.280791,4.678511,3.3838832,7.514064,4.1654077
t47,-0.8973487,3.0886452,3.6657898,4.2483506,6.2559733,6.177658,4.157815,7.379986,4.235503,7.601711,5.7012577,4.878756,5.119175,3.4023316,7.9880037,3.7196252
t59,-1.0162258,3.2094283,3.5651767,4.308183,6.1141963,6.3111134,4.04201,7.351089,4.147394,7.4853897,5.7252765,4.9897323,5.0244246,3.3911529,7.8800755,3.8180687
t60,-1.1377543,3.2861383,3.450039,4.326384,5.995162,6.428808,3.9282386,7.3482966,4.071967,7.4148936,5.7523627,5.0951037,4.9490385,3.3389554,7.7807803,3.9050999
t88,-1.0673995,3.0606568,3.5219564,4.1640077,6.250033,6.3862286,4.111284,7.3636785,4.2250557,7.6508374,5.6355753,5.0490904,5.140081,3.2850857,7.993206,3.6970253
t106,-1.054756,3.0161955,3.5734138,4.2057905,6.307072,6.311146,4.170821,7.38957,4.227399,7.690073,5.642421,4.976013,5.176694,3.3069613,8.025318,3.6471756
t152,-1.133372,3.002298,3.5676925,4.2596154,6.321135,6.2933817,4.194642,7.439405,4.175535,7.710625,5.665878,4.9570746,5.1754804,3.2983625,7.993119,3.6439328
t153,-0.9721896,2.977345,3.624562,4.1497583,6.3083525,6.347174,4.1782722,7.308964,4.296176,7.7258267,5.5841737,5.0141425,5.1043363,3.3862913,8.061613,3.6213932
t104,-0.99714935,2.9988124,3.5252435,4.142508,6.292819,6.3125114,4.121278,7.3779216,4.278681,7.7085733,5.631586,4.989728,5.176113,3.2376087,8.048847,3.6461582
t105,-1.0181131,2.925015,3.5581024,4.1477494,6.359753,6.29916,4.1829824,7.377055,4.296488,7.78283,5.5947905,4.968008,5.1965175,3.247692,8.0929165,3.5770926
t66,-1.1260821,3.0743332,3.5479004,4.232676,6.265267,6.2424808,4.14092,7.4801803,4.141581,7.6427145,5.7440658,4.933908,5.149208,3.2557592,7.926381,3.750837
t52,-1.0492077,3.0429213,3.539441,4.1772842,6.266701,6.310081,4.1173363,7.4061046,4.217331,7.666298,5.6834764,4.983175,5.1575537,3.2589672,7.989319,3.7076309
t3,-1.4790624,4.076873,3.192476,4.709076,5.5405374,6.794296,3.6110768,7.089991,3.8845992,6.790615,5.8517823,5.572024,4.3786707,3.2706254,7.2438793,4.425152
t2,-1.5355048,3.9658186,3.1361616,4.656251,5.616609,6.801368,3.6259234,7.084876,3.8400483,6.8454094,5.937635,5.565807,4.359398,3.249843,7.2474966,4.399705
t1,-1.4311794,4.199472,3.287477,4.734864,5.5709014,6.755789,3.650549,7.1555758,3.9836333,6.824813,5.7623158,5.5572143,4.408435,3.2405615,7.2190723,4.515021
t4,-2.6735632,12.519265,6.423009,9.206218,5.2710304,4.389244,5.2013216,4.9752088,4.2842793,7.6215034,5.115517,3.982802,6.443529,6.2356477,4.4148364,7.4440846
t112,-2.4733472,13.120447,6.2508574,10.705645,4.600663,4.1965675,6.002347,4.5727797,3.897747,7.638102,4.8102393,3.945062,7.2879653,5.711486,3.4604893,8.142161
t113,-2.4410913,13.154765,6.227033,10.746523,4.6233263,4.1371474,5.997133,4.534351,3.8367991,7.610374,4.7491064,3.993773,7.26891,5.666986,3.434105,8.095358
t74,-2.4955416,13.099299,6.2750864,10.638769,4.6379867,4.1541915,5.9520507,4.5442114,3.8512578,7.64871,4.747171,3.9544806,7.2183986,5.712745,3.525325,8.088726
t146,-2.3992827,13.183094,6.2640557,10.665818,4.6895514,4.088532,5.901832,4.5504165,3.787718,7.5772843,4.682996,4.0375123,7.1761165,5.6259885,3.5394037,8.062781
t147,-2.4808104,13.122247,6.211967,10.765471,4.5931177,4.1174755,5.971536,4.4740977,3.812697,7.6482162,4.7286854,3.971703,7.3020806,5.691079,3.4068534,8.080003
t38,-2.4241304,13.183145,6.219671,10.780347,4.632115,4.103079,5.996677,4.5061765,3.798993,7.5893927,4.7060943,4.0147486,7.264472,5.6458893,3.440575,8.084958
t16,-2.728732,12.802032,6.469842,9.701098,5.0057044,4.2743044,5.2466736,4.7967935,4.060121,7.6908035,4.9415417,3.9960113,6.6134562,6.0402217,4.3435445,7.787215
t24,-2.6891875,12.858423,6.5411577,9.872044,4.9489975,4.203228,5.2880015,4.7302856,3.9375155,7.77064,4.852878,4.087148,6.7127204,5.958645,4.2968903,7.853676
t89,-2.5139997,13.063674,6.3099675,10.39069,4.793353,4.006588,5.5905914,4.5209613,3.719666,7.6341767,4.563683,4.0130987,7.0350027,5.6288843,3.835333,7.962849
t90,-2.4872417,13.000742,6.389601,10.346731,4.835077,3.9267936,5.507715,4.5071187,3.6297157,7.7117295,4.5634594,4.0874825,6.974552,5.584474,3.8786647,7.9053607
t82,-2.5149684,13.074438,6.4025965,10.453023,4.776055,3.9967978,5.455294,4.4974504,3.6770246,7.6357274,4.5291853,4.0871935,6.941053,5.6239586,3.8279018,7.9781585
t30,-2.6196697,12.84695,6.4894853,9.845979,4.991627,4.1644034,5.3457704,4.7703433,3.9285412,7.728218,4.8477674,4.0713673,6.73292,5.906516,4.22376,7.8067055
t50,-2.5551755,12.93783,6.4180694,9.989074,4.9190626,4.115054,5.4255786,4.7037992,3.8628764,7.683588,4.753298,4.055245,6.8092155,5.803516,4.0660124,7.8604026
t114,-2.4616566,13.105266,6.3337755,10.317695,4.738435,4.062918,5.6100187,4.595553,3.7773597,7.6296024,4.6190205,4.066197,6.969364,5.6418686,3.752497,8.0088415
t115,-2.4626002,13.055621,6.41634,10.229867,4.79113,3.9720948,5.4832582,4.6239853,3.698237,7.711787,4.544191,4.153155,6.797668,5.589563,3.8717184,7.936136
t69,-2.367595,13.087637,6.290381,10.1993,4.750326,4.0120363,5.62197,4.6547995,3.7551696,7.667732,4.6260066,4.0777035,6.9453726,5.582257,3.756887,7.9414754
t70,-2.495454,12.974944,6.389618,10.090583,4.8790836,4.079256,5.506939,4.672669,3.8169453,7.678554,4.7350473,4.0673075,6.888486,5.737863,3.9373362,7.8874426
t65,-2.4517584,13.106138,6.364008,10.309444,4.766495,4.0710287,5.6397924,4.5730453,3.7631562,7.604186,4.6605797,4.089499,7.0054812,5.6593847,3.7182083,8.017639
t109,-2.4784675,13.0059,6.3404574,10.111612,4.8697915,4.0641994,5.529183,4.637715,3.8009896,7.6336055,4.674288,4.0326047,6.9162707,5.7175837,3.9201071,7.8882837
t110,-2.382589,13.097816,6.2617307,10.303869,4.7646565,4.0022025,5.712007,4.573768,3.7277954,7.6329856,4.6460147,4.0333095,7.066125,5.582963,3.686995,7.963847
t118,-3.4598188,13.103497,6.707781,10.740265,4.153064,4.433148,5.1976986,4.413001,4.006695,7.9525023,4.8021445,4.044137,6.705208,6.0511994,4.652885,8.538125
t120,-3.514454,13.099881,6.8153577,10.70655,4.21683,4.468216,5.143319,4.406191,4.038438,8.041892,4.8989263,4.07258,6.633059,6.081969,4.7694573,8.568305
t121,-3.4512732,13.098391,6.760258,10.650752,4.2646995,4.437863,5.1129003,4.375688,4.0507984,8.029711,4.8996444,4.0439935,6.609944,6.0406537,4.724816,8.559615
t57,-3.0014622,12.905177,6.6279697,10.103462,4.6975446,4.3428025,5.2716703,4.688102,4.009346,7.8238044,4.8848076,4.063014,6.6754575,6.0673614,4.4967,8.06555
t160,-3.5633945,12.953677,6.7992463,10.5886545,4.1333213,4.589505,5.4063168,4.687652,4.0462213,7.853136,4.8021054,4.1326704,6.798231,6.348575,4.723105,8.272138
t161,-3.545161,13.007056,6.8074455,10.564278,4.2151947,4.553791,5.32777,4.644391,4.0415106,7.904722,4.888485,4.120047,6.7787395,6.299276,4.7140102,8.317688
t156,-3.5344408,13.01384,6.795363,10.59683,4.227921,4.538965,5.3197165,4.610833,4.0095544,7.924305,4.8841605,4.1175785,6.7471385,6.2739353,4.6898704,8.34271
t132,-3.5939612,12.976136,6.8480453,10.590213,4.197717,4.591137,5.342283,4.618335,4.074627,7.928186,4.871213,4.112305,6.7346025,6.316342,4.763862,8.343799
t133,-3.6463249,12.933744,6.891062,10.586331,4.1710615,4.635331,5.376603,4.6468525,4.1180153,7.919793,4.8511786,4.1194158,6.715885,6.3470116,4.8248863,8.315866
t79,-3.514412,13.12979,6.8630753,10.729706,4.3055587,4.325834,5.059812,4.337839,3.8416615,8.195085,4.859897,4.0689597,6.5207443,6.0200534,4.907961,8.667748
t166,-3.6205761,13.0173025,6.9978914,10.906617,4.2435822,4.516329,5.164431,4.294741,3.9428005,8.084291,4.814733,4.205569,6.6009,6.1015086,4.785587,8.590219
t167,-3.5474777,13.083085,6.932287,10.830032,4.27618,4.4126263,5.099045,4.278534,3.8858933,8.153731,4.8356733,4.134352,6.53504,6.030158,4.8731318,8.657605
t68,-3.4717913,13.0408325,6.886594,10.7360115,4.3334374,4.428122,5.141584,4.286793,3.918666,8.085352,4.828384,4.1277256,6.550956,6.0396085,4.795945,8.569473
t102,-3.4842303,13.164162,6.735218,10.678856,4.22589,4.459244,5.0247445,4.23653,4.1444125,8.12996,4.9591866,3.934934,6.4469357,6.087804,4.8935637,8.727293
t103,-3.6111264,13.188741,6.8054037,10.691938,4.188461,4.518948,5.0029936,4.311846,4.0589676,8.128047,5.031127,3.9891572,6.5271764,6.0985775,4.96287,8.715407
t93,-3.553981,13.161532,6.68291,10.594751,4.2587037,4.514055,5.0067616,4.221214,4.1077576,8.104757,4.998938,3.895669,6.427828,6.11958,4.9391646,8.717355
t94,-3.5700715,13.181023,6.7665358,10.670953,4.228233,4.468349,4.970242,4.2482862,4.0547895,8.168991,4.9972706,3.960233,6.457924,6.061405,4.976423,8.765425
t84,-3.4940968,13.259968,6.7278643,10.599696,4.296097,4.4381323,4.876734,4.3088636,4.1318502,8.175209,5.108265,3.904185,6.5091877,5.9901004,4.9670343,8.762245
t56,-2.854633,12.876125,6.5605845,9.941456,4.8500004,4.2749276,5.253438,4.7144,3.995952,7.783692,4.8913527,4.0425224,6.6558614,6.008664,4.4211583,7.9583817
t15,-2.6633804,12.791313,6.494752,9.699384,5.0653653,4.22834,5.287654,4.8087764,4.024753,7.7041817,4.908839,4.0336995,6.65348,6.0041065,4.2896395,7.7237573
t5,-2.672733,12.560409,6.456714,9.2392,5.2510567,4.3705807,5.2045336,4.9522066,4.285487,7.614639,5.0943537,3.9604516,6.4651647,6.2510695,4.4022937,7.46256
t67,-2.6911128,12.333313,6.8031573,8.520758,5.6014223,4.820606,4.752803,5.124505,5.1944485,7.2678876,5.40941,3.5073957,6.05124,7.1556306,4.824243,6.833433
t95,-2.7252724,12.305815,6.8417015,8.500211,5.6284614,4.8630447,4.717132,5.1432824,5.269411,7.2177725,5.388808,3.4362915,6.0082316,7.2395806,4.864847,6.8136644
t150,-2.7160528,12.220734,6.9279323,8.566402,5.6097875,4.847724,4.7729445,5.126467,5.236469,7.2500377,5.3298016,3.4086933,5.996303,7.275163,4.823704,6.877168
