,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t58,50.241707,-1.3069084,17.945412,68.5884,10.271953,-10.287512,36.72393,35.696716,-1.4403046,37.35128,19.197435,-10.706599,14.348611,26.624493,-1.6814715,34.048508
t40,50.500435,-1.4027001,17.803677,68.2136,10.225936,-10.37696,37.26952,35.665894,-1.3742244,37.531914,19.51348,-10.827393,14.192571,26.052204,-1.7285585,34.004955
t20,43.160187,-1.0835528,17.790573,60.771397,7.700741,-9.326024,33.854073,31.216606,-0.98325634,32.351547,18.76457,-9.512825,11.545695,23.736332,-1.288627,29.211344
t36,46.98401,-0.8878464,18.848898,64.735275,9.016444,-10.096168,37.398804,34.301018,-0.7643375,34.503395,21.218023,-10.43059,11.992623,23.956835,-1.614733,31.895353
t37,44.87993,-0.93137056,18.370153,62.32513,8.090959,-9.725242,35.460724,33.49408,-0.92090267,33.00934,19.605818,-9.793019,11.242217,23.54979,-1.3745267,30.301792
t157,49.649815,-0.75681937,19.52151,66.413536,8.730248,-10.491229,39.44872,36.4164,-0.503197,36.257973,23.04483,-11.010964,12.664808,24.38296,-1.8645527,32.913174
t158,49.652977,-0.7558779,19.515774,66.42129,8.735809,-10.490687,39.443035,36.42635,-0.5041011,36.251205,23.035776,-11.010479,12.660335,24.394472,-1.8625414,32.912838
t139,49.350384,-0.7611782,19.436916,66.152916,8.6585455,-10.446768,39.249496,36.301224,-0.51825553,36.038567,22.84003,-10.930636,12.511947,24.28563,-1.8397325,32.814568
t35,41.23488,-1.1074063,17.610622,59.119602,7.0807633,-9.151121,32.84554,31.65359,-1.1892176,30.160013,16.57886,-8.8506565,9.432714,22.079088,-1.0818375,29.127312
t62,49.595406,-0.8329415,20.109093,66.88796,9.619737,-10.435973,38.78171,35.7219,-0.57078695,36.387016,23.197424,-11.09495,13.458943,25.249432,-1.8702122,32.736675
t63,44.670616,-0.995265,18.83823,62.320843,8.291851,-9.684467,35.146545,33.5202,-0.92103654,32.62195,19.30566,-9.753167,11.105105,23.434162,-1.438425,30.653181
t61,49.08036,-0.76016945,19.875856,66.574814,9.65384,-10.459743,38.68553,35.87523,-0.6171023,35.88199,22.699165,-10.961171,13.109826,24.85617,-1.8502616,32.454506
t83,48.963722,-0.8906897,20.774023,66.080376,8.3241205,-10.306079,39.099655,36.437687,-0.6914754,35.638573,22.71951,-10.705314,12.056897,24.900238,-1.5942677,32.204838
t100,48.78689,-0.8892395,20.372772,65.83155,8.661794,-10.239218,38.88073,36.324886,-0.70857555,35.555412,22.491373,-10.665924,12.179126,24.833118,-1.5820961,32.282936
t101,48.739483,-0.85820735,20.402847,65.79928,8.537749,-10.286969,39.066216,36.677956,-0.66432637,35.51455,22.767326,-10.675729,12.092698,24.844791,-1.5706862,32.381386
t98,48.625313,-0.8847448,20.549437,65.73228,8.467032,-10.279009,38.840755,36.76569,-0.6700309,35.576202,22.64168,-10.658567,12.067308,24.841755,-1.5564933,32.330112
t164,48.409645,-1.0489329,19.636246,67.381744,9.145134,-10.465228,39.363815,35.596424,-0.76382536,36.556305,22.365414,-10.791468,12.672093,24.710165,-1.7243845,33.72714
t165,48.410347,-1.0490878,19.63565,67.38117,9.1457,-10.465256,39.363308,35.59669,-0.76370996,36.557274,22.366705,-10.791442,12.672531,24.710026,-1.7246197,33.726906
t159,48.410587,-1.050124,19.624817,67.36538,9.133535,-10.465926,39.362183,35.60773,-0.7630752,36.56237,22.366184,-10.790117,12.670215,24.70421,-1.723648,33.730167
t99,48.56122,-0.9927759,19.456903,66.98592,9.155846,-10.426686,39.15821,35.405903,-0.7326663,36.68286,22.423807,-10.779937,12.790084,24.519556,-1.762427,33.535255
t39,41.117836,-1.2343897,17.835506,59.567387,7.1162095,-9.1936,33.158764,31.748922,-1.2339796,30.46072,16.529352,-8.81373,9.353285,22.102448,-1.0673903,29.63942
t13,34.57868,-0.7085778,13.903441,49.50324,6.7352037,-7.2972665,26.66569,20.927616,-0.6511752,27.02565,16.926132,-8.148198,10.931158,20.760838,-1.0646552,21.315094
t49,52.130974,-0.062096775,17.728237,69.69727,14.357697,-10.176362,38.26571,23.535824,2.1295266,40.23652,31.772635,-13.372439,20.97721,30.855873,-2.6721435,27.573076
t162,52.063576,-0.0026632217,17.756258,69.35375,14.898317,-10.2333555,38.060036,22.815125,2.0799403,39.900963,31.814249,-13.512154,21.370928,31.266056,-2.6153152,26.727413
t163,52.06182,-0.0031339552,17.753448,69.35226,14.898264,-10.233436,38.06029,22.81472,2.080646,39.901154,31.81171,-13.511945,21.369753,31.26297,-2.6154172,26.729584
t128,51.974083,-0.020169822,17.8055,69.3808,14.83418,-10.2382965,38.047195,22.900833,2.0203452,39.907364,31.701982,-13.489611,21.327961,31.234585,-2.6140811,26.771452
t124,52.24448,-0.034045976,17.739573,69.66166,14.6070595,-10.288751,38.34783,23.253757,1.8893809,40.259888,32.094425,-13.534439,21.498796,31.183083,-2.603648,27.242476
t125,52.215042,-0.02816619,17.760069,69.641754,14.670302,-10.305234,38.377068,23.316633,1.9321351,40.1819,32.043747,-13.519402,21.457018,31.16483,-2.5945497,27.226868
t73,49.786133,-0.16193351,17.221716,67.00982,13.763934,-9.823793,36.248337,22.18732,1.0143514,38.152733,30.01843,-12.785281,20.192848,30.259188,-2.3639116,26.062817
t107,49.562767,-0.2539978,17.960161,66.56263,13.178048,-9.927719,36.60402,23.345959,1.9606156,37.49546,30.633417,-12.586659,19.711237,30.333277,-2.2027957,26.553143
t108,52.090225,-0.13656463,18.493702,68.81126,13.859576,-10.306567,38.473846,24.621918,3.175375,39.52997,32.914555,-13.285135,20.981482,31.311752,-2.441228,27.680916
t91,52.410294,-0.13645361,18.547386,69.53245,14.149665,-10.37362,38.333202,24.125439,2.4802947,39.50493,32.271465,-13.320093,21.028296,31.503605,-2.4887729,27.113125
t92,52.68247,-0.107535735,18.377838,69.32968,14.172921,-10.350882,38.41987,23.943356,2.653088,39.647224,32.450188,-13.360382,21.207813,31.358543,-2.5274444,27.046759
t48,51.198723,-0.26401043,18.213802,68.02795,13.708955,-10.116197,37.774796,23.824343,2.050385,38.739525,31.258131,-12.963953,20.3583,30.74105,-2.3658109,27.252527
t32,44.17678,-0.3542572,15.18676,59.76091,10.830019,-8.675878,33.022247,21.537281,-0.10677232,34.766983,24.964088,-10.972101,16.669119,25.601776,-1.8819126,24.212559
t33,45.609966,-0.28958645,15.4810095,61.178715,11.211701,-8.895811,34.18223,22.22895,0.042830035,36.017097,26.02053,-11.3703165,17.330837,26.084143,-2.030564,24.813389
t34,48.578243,-0.34644985,16.909489,64.22328,12.669454,-9.347383,36.848446,23.098616,0.89862686,37.620605,29.532677,-12.383318,19.057207,27.746851,-2.1764295,26.828957
t44,48.9782,-0.25800362,16.954674,64.52772,12.436772,-9.391737,37.129585,23.284622,1.5077481,38.219,29.807673,-12.487097,19.187216,27.964693,-2.2692468,26.350136
t45,51.967606,-0.2470808,17.960157,67.565254,13.101849,-9.832285,39.475258,24.6618,2.3797622,40.48665,32.312084,-13.40408,20.682177,29.39674,-2.5017188,27.785786
t23,41.764763,-0.5717451,15.583078,58.43293,10.448803,-8.397746,31.882324,20.221642,-0.29003355,32.713554,24.114866,-10.563529,15.714898,25.331844,-1.6078287,23.813011
t29,52.436543,-0.17668685,17.820866,67.93444,13.002174,-9.936458,39.35387,24.555107,2.0096488,41.262924,32.318077,-13.38667,20.95036,29.302822,-2.5894616,27.550367
t41,44.985847,-0.44882354,16.655216,61.61584,11.20096,-8.92178,34.389572,21.413212,-0.08736657,35.40354,26.994064,-11.485843,17.296257,26.682451,-1.8852214,24.720562
t77,51.83323,-0.14900798,18.830421,67.92951,12.524267,-9.946075,39.548225,24.480392,2.172649,40.547523,33.284607,-13.413757,20.633488,29.30259,-2.456025,27.290586
t78,52.13765,-0.13176078,18.470997,67.91485,12.844588,-9.979352,39.65178,24.384506,2.2327504,40.74798,33.200764,-13.40198,20.593634,29.289955,-2.4850786,27.053555
t42,49.67596,-0.26423988,17.812735,65.804695,12.397349,-9.611363,37.781822,23.337473,1.0928979,38.972565,30.834347,-12.763482,19.640997,28.510742,-2.2863889,26.237526
t31,46.182865,-0.42348883,16.810871,62.532375,11.69909,-9.069695,34.978954,21.93671,-0.043305483,36.035202,27.788599,-11.725362,17.876383,27.138405,-1.959994,25.268406
t7,42.92602,10.615808,15.236924,44.83349,-0.11024433,-7.3331766,37.694485,16.325092,16.823431,40.347168,35.101982,-11.96849,20.649263,24.258121,-3.0762596,5.5898004
t11,42.125004,10.296096,15.714987,43.68729,-0.23615813,-7.151718,36.84093,15.229415,16.31883,39.580368,34.59583,-11.679711,20.149473,23.840115,-3.040555,4.826921
t12,38.7919,9.641545,14.909118,40.954163,-0.3520391,-6.696955,34.46788,14.096855,14.957379,36.918823,31.91313,-10.831074,18.497885,22.798191,-2.667137,3.742369
t14,42.972115,10.332458,15.910804,44.02451,-0.20586386,-7.312993,37.605545,15.892719,16.932854,40.216927,35.2081,-11.984036,20.41156,24.405083,-3.118816,4.787587
t75,57.224342,12.653741,18.264303,53.628914,1.07809,-9.214843,47.358448,20.87484,21.905458,51.22638,46.36113,-15.492269,27.112803,28.353626,-4.636386,8.334955
t148,57.320457,12.703153,17.96487,53.200317,0.82178354,-9.197606,47.531517,20.953636,22.145138,51.42276,46.04386,-15.512796,27.148855,28.30735,-4.64661,8.03047
t149,57.321022,12.66785,17.96715,53.155838,0.7761171,-9.202995,47.524433,20.994328,22.143614,51.40081,46.023014,-15.497596,27.125416,28.314804,-4.6410666,7.9961505
t19,45.04432,10.656658,16.167595,44.87119,-0.16161095,-7.55373,39.005737,16.16061,17.695215,41.72767,36.675198,-12.4414625,21.315123,24.571964,-3.367419,5.047491
t6,35.182262,9.26828,14.391732,39.418423,-0.5424854,-6.1765237,31.589201,11.366644,13.109979,35.14659,29.492987,-10.033965,17.94008,22.767448,-2.300625,1.8269928
t9,35.731464,9.379656,14.501117,39.859795,-0.5291171,-6.2538323,32.052063,11.366596,13.341709,35.49463,29.992989,-10.160417,18.192392,22.999884,-2.3491082,1.8452771
t22,45.523823,11.403005,16.44307,48.63726,-0.71190536,-7.9836907,39.997776,10.387688,13.934125,43.264023,36.123577,-12.361463,24.142118,28.409842,-2.7497594,-0.17412639
t144,56.360172,14.216914,18.446692,59.228462,-0.34867167,-9.701419,49.438515,14.32638,18.635414,52.39676,45.91114,-15.429845,29.718548,33.296627,-3.6994927,2.1022017
t145,56.370964,14.213079,18.427582,59.244488,-0.3467326,-9.710448,49.419586,14.355955,18.586575,52.416855,45.90525,-15.425504,29.750078,33.31842,-3.6914787,2.0887654
t46,56.731434,13.854978,18.708069,59.170353,-0.3144044,-9.716803,49.17743,14.272151,18.402748,52.07302,45.85159,-15.291778,29.951822,33.79836,-3.6485767,2.0091965
t53,57.00801,14.606655,18.710016,59.264027,-0.30709466,-9.825543,49.740112,14.544625,18.491737,52.136597,45.8585,-15.379511,30.155836,33.733364,-3.646282,1.7492325
t54,52.64688,13.171649,17.734793,55.466686,-0.49247247,-9.137048,45.999218,12.308292,16.515558,48.901947,42.33542,-14.211667,28.052103,31.81708,-3.3029957,0.53213906
t55,57.001923,14.030979,18.734985,59.12361,-0.2983953,-9.771426,49.486027,14.124288,18.290352,51.91574,45.643223,-15.337745,30.092484,33.5331,-3.5916035,1.9040272
t21,48.11482,11.924201,17.281433,51.163227,-0.6401332,-8.420851,42.329926,11.6351,15.0639105,45.473694,38.32342,-13.058318,25.248152,29.541126,-2.9485557,-0.026704926
t64,59.10942,14.326392,19.336859,59.988255,-0.4964641,-10.259004,50.28327,11.859918,16.755651,52.582283,45.044415,-15.433228,31.435472,34.983837,-3.7424626,-0.28746697
t126,59.253025,14.399205,19.80196,60.329235,-0.6910246,-10.367091,50.94975,11.937134,16.25652,52.62368,45.172962,-15.401608,31.15059,35.367306,-3.5476024,-0.38911206
t127,59.33477,14.406455,19.853018,60.286884,-0.69525546,-10.380231,50.95304,11.971777,16.309223,52.588882,45.264088,-15.401471,31.201265,35.426647,-3.5423818,-0.39538112
t117,59.165108,14.397311,19.725235,60.3988,-0.67468005,-10.365749,50.88209,11.848331,16.283188,52.56118,45.1347,-15.391602,31.160723,35.439568,-3.5392182,-0.38287464
t111,59.351894,14.219686,19.23634,60.282986,-0.58517027,-10.314442,50.66667,11.31217,16.176514,52.544273,45.010277,-15.517244,31.66837,35.130943,-3.6318767,-0.3355249
t119,59.295853,13.991956,19.046356,60.47166,-0.5910829,-10.358871,50.946533,11.10429,16.188202,52.648262,44.69726,-15.544754,31.682215,35.310154,-3.6048367,-0.35321957
t134,59.460457,13.982816,19.15543,60.55939,-0.62159866,-10.358386,50.937553,10.901398,16.092188,52.765007,44.88517,-15.580678,31.863737,35.428513,-3.608872,-0.3917873
t142,59.48955,13.933599,19.101448,60.54966,-0.6062595,-10.362205,50.94747,10.879677,16.01713,52.748634,44.776123,-15.5795355,31.832663,35.376255,-3.6023648,-0.3900953
t143,59.402138,13.996812,19.075365,60.545315,-0.60956466,-10.362623,50.954277,10.904357,16.071701,52.664284,44.751373,-15.573349,31.787313,35.406868,-3.590805,-0.40056452
t17,44.68047,11.438769,16.047703,47.09132,-0.032210346,-7.466392,39.077866,15.153414,17.623947,42.160072,37.09261,-12.522711,22.6897,26.469168,-3.0994995,4.9904275
t18,55.442856,13.436824,17.693287,56.39033,2.531126,-8.946463,46.45898,20.55313,21.249786,50.609352,44.478622,-15.16153,27.632898,30.585133,-3.8902848,8.896822
t27,42.800655,12.573382,18.733318,46.718433,-0.45825753,-7.4731226,39.411095,17.835194,20.318258,42.821373,38.675087,-12.615378,21.998043,27.042294,-3.2358422,4.611345
t28,42.592865,12.525798,18.741974,46.600986,-0.47476807,-7.456039,39.310795,17.785921,20.288622,42.686775,38.568523,-12.568259,21.874517,27.005331,-3.2131295,4.523312
t47,49.006485,15.824449,21.818333,53.90341,-0.33966532,-8.184529,44.659077,21.659698,25.72257,50.2955,46.267315,-14.786234,25.723328,31.62677,-4.0173287,6.145227
t59,45.481148,15.120509,21.27534,51.277615,-0.40136215,-7.7099967,41.96024,20.285297,24.314962,47.253677,43.32669,-13.853993,23.74172,30.477297,-3.723299,5.0555615
t60,43.023335,14.506632,20.676807,48.85402,-0.5052891,-7.3224807,39.805992,19.11113,23.092693,45.208862,41.202724,-13.169594,22.50092,29.199615,-3.482446,4.2014556
t88,45.348373,17.387333,23.59441,52.79839,-0.71317637,-7.966494,43.712646,22.178684,28.463472,49.20688,45.689964,-14.653502,23.518055,31.753674,-4.172629,3.973286
t106,45.128784,17.543549,23.60177,53.041103,-0.71715885,-7.993587,43.501698,22.270329,28.36363,49.15959,45.802532,-14.661623,23.395807,31.826515,-4.1601934,3.8420708
t152,44.852493,17.350153,23.481785,52.826256,-0.78036803,-7.9348993,43.454082,22.039371,28.398458,49.247574,45.689655,-14.603652,23.315691,31.72983,-4.1286335,3.8328698
t153,44.864338,17.362516,23.47931,52.835213,-0.7886077,-7.936382,43.488426,22.062952,28.390778,49.27401,45.67377,-14.61442,23.336252,31.748259,-4.1290174,3.82041
t104,45.89554,17.410955,23.650486,53.58884,-0.6021423,-8.100255,43.844612,21.876373,28.261505,49.54492,46.424084,-14.838633,24.065434,31.89413,-4.218968,4.329347
t105,45.79505,17.145908,23.87539,53.60864,-0.6450161,-8.076652,43.851784,22.011665,28.186073,49.506195,46.210197,-14.828438,23.872248,31.844322,-4.1870556,4.4222665
t66,46.12195,17.269197,23.68275,53.458828,-0.63291115,-8.125804,44.216137,22.308653,28.152237,49.487633,46.137356,-14.792403,23.75648,32.028217,-4.116504,4.111937
t52,42.60321,16.43745,22.334322,49.985027,-0.6958042,-7.544517,41.039986,20.231266,26.234667,46.39913,43.06747,-13.749817,22.079758,29.930807,-3.8104236,3.2242348
t3,37.412983,6.765321,11.5376005,38.47125,3.5404823,-6.1656575,30.506367,15.766583,12.586122,31.977789,28.262,-10.100562,17.364079,18.897152,-2.7093513,10.656163
t2,42.916645,7.8174667,10.042525,38.89758,6.1936655,-6.597399,33.78266,18.452667,15.787124,35.252495,32.28482,-11.310948,20.669418,17.57051,-3.5462105,14.153239
t1,35.459064,7.2720547,5.78798,28.470043,7.138575,-4.9199066,27.149448,14.962618,15.964486,27.927856,27.503649,-9.618247,17.845297,12.216261,-3.338503,13.021111
t4,36.654408,8.639811,-0.01893801,14.1406975,10.963313,-3.202521,23.096704,16.573547,22.486996,23.99561,30.16363,-9.981585,21.989264,4.0896187,-4.8113766,15.090341
t112,55.42498,12.369487,-0.06885933,18.512167,18.093739,-3.7965431,30.056883,29.542377,33.93105,35.4526,47.873646,-15.00314,36.48619,7.395108,-7.6128974,23.80213
t113,53.511936,12.092108,-0.13360561,17.028307,17.570894,-3.5672567,28.777855,28.882938,33.12878,34.1604,46.374516,-14.5345125,35.47229,6.540673,-7.447221,23.23853
t74,55.31042,12.801579,-0.09347157,18.461153,17.971542,-3.7866147,30.200941,29.80313,34.42315,35.85617,48.213802,-15.095789,36.497932,7.0594587,-7.6916084,24.006681
t146,55.2723,12.767276,-0.09652123,19.0417,17.56948,-3.9860694,30.735743,29.897257,34.81924,36.998947,47.668087,-15.07294,36.266113,7.3459435,-7.573873,24.201809
t147,55.316647,12.763803,-0.085819095,19.013643,17.53829,-3.9935632,30.77785,29.945656,34.868298,36.951782,47.74286,-15.069877,36.232563,7.325132,-7.581215,24.194124
t38,55.572968,12.781096,0.034194745,19.025465,17.717722,-3.9089668,30.243578,29.34675,34.423992,36.533752,48.460773,-15.027816,36.59766,7.4391704,-7.68258,23.80722
t16,46.459045,10.303936,-0.28871694,5.6271935,14.991768,-1.8125248,19.292864,29.431677,29.341623,26.07375,39.260082,-11.915749,32.60723,2.1913438,-7.014521,19.468668
t24,48.724426,11.320835,-0.10225681,4.0142536,15.703909,-1.4920176,18.447412,33.73919,30.956324,26.561895,41.789402,-12.468266,35.016647,1.8031855,-7.5123987,21.028765
t89,54.51629,12.395005,-0.041072316,8.698273,17.862247,-2.1100323,22.42959,36.21665,33.8168,31.134142,45.869907,-14.146616,38.662098,4.2655025,-8.19009,23.550533
t90,53.754154,12.21331,-0.027930303,8.452807,17.582556,-2.0496361,21.961782,35.819527,33.2492,30.848284,45.271893,-13.936487,38.240852,3.9832587,-8.086248,23.294579
t82,54.10833,12.452996,0.093076505,8.697339,17.857346,-2.0787413,22.191214,36.23942,33.74393,31.073832,45.856342,-14.099655,38.312325,4.1888742,-8.141819,23.366188
t30,49.67974,11.4655905,-0.2347426,4.601816,16.451271,-1.4708972,18.97664,33.73014,30.772394,27.161036,42.228786,-12.761735,35.821304,1.8851175,-7.5796,21.667786
t50,50.844658,12.001134,-0.17662281,5.229583,16.879906,-1.5131301,19.745977,33.87002,31.430979,27.957853,43.436264,-13.109641,36.602478,2.2234964,-7.7229347,22.02688
t114,55.12353,13.084487,-0.055423588,8.257629,17.919239,-1.8899138,22.244715,35.554256,33.28972,30.991026,47.272213,-14.228319,39.10401,3.7991366,-8.147799,23.296421
t115,54.980495,13.100178,-0.059793897,8.335484,17.91331,-1.9142048,22.295012,35.36303,33.187923,30.96652,47.156025,-14.206972,38.986786,3.7487764,-8.13655,23.214426
t69,55.84214,13.141979,-0.1935759,7.2735863,17.934998,-1.9697456,22.284647,35.530148,33.72028,31.373499,46.883976,-14.250623,39.849075,3.4812279,-8.303815,22.92183
t70,53.253525,12.609123,-0.2857697,5.8523045,17.323055,-1.6654137,20.624311,34.730507,32.402847,29.449526,44.895496,-13.636759,38.417923,2.7008219,-8.060562,22.408722
t65,55.15735,13.210872,-0.16267647,7.5151386,18.033958,-1.8993777,22.025312,35.76857,33.814938,30.636967,47.0836,-14.257726,39.28703,3.4081202,-8.263253,23.230743
t109,53.51062,12.6829,-0.29445425,5.7481575,17.637344,-1.6503719,20.507864,34.794937,32.63135,28.835428,44.77737,-13.709891,38.452435,2.7207484,-8.073879,22.400547
t110,55.71168,13.055762,-0.26023564,7.4596863,18.43923,-1.9120477,21.9111,35.563587,33.626728,30.28943,46.316444,-14.285047,39.615295,3.583469,-8.290666,23.138449
t118,55.637936,11.938558,-0.044711728,3.9133797,17.686005,-1.5140566,18.759733,38.913403,32.60457,29.843569,45.55425,-13.470431,39.434525,2.3464708,-8.394774,22.911797
t120,55.738228,11.8829365,-0.033648342,3.8459015,17.805592,-1.5047195,18.622389,38.893898,32.494987,29.76974,45.472202,-13.449801,39.426422,2.2779117,-8.410354,22.843163
t121,54.895813,11.744597,-0.062023398,3.3266163,17.55922,-1.40766,18.141748,38.5351,32.193005,29.198057,44.844395,-13.253348,38.94108,1.9890413,-8.332377,22.600286
t57,50.887802,11.220807,-0.17718682,0.63988584,16.550636,-0.98284006,16.375994,36.787106,31.287521,26.556404,42.308254,-12.4762745,36.79658,0.123250484,-8.018927,21.628506
t160,55.043255,12.172682,-0.08466496,1.9018592,18.08421,-1.2843374,18.436884,39.668537,33.339397,29.265882,44.648586,-13.401138,39.257294,0.8067193,-8.54865,22.914822
t161,55.038273,12.173146,-0.08493695,1.8975962,18.080654,-1.2843493,18.434952,39.667805,33.34638,29.26941,44.652058,-13.400701,39.256237,0.801949,-8.549525,22.914402
t156,55.089706,12.179397,-0.08507638,1.9434375,18.0839,-1.2907017,18.464426,39.643806,33.345844,29.301296,44.688553,-13.410819,39.290268,0.8304486,-8.548889,22.925348
t132,55.033195,12.110439,-0.099496506,2.073141,18.131605,-1.3013282,18.362371,39.58249,33.276665,29.092546,44.654408,-13.393781,39.14637,0.9423628,-8.522775,22.873268
t133,55.058525,12.09588,-0.09193348,2.1143122,18.091246,-1.3047451,18.486055,39.61479,33.296535,29.115034,44.687492,-13.410178,39.165512,0.9734845,-8.50832,22.912106
t79,54.648964,11.682652,0.29783705,3.8285131,17.669725,-1.424871,18.89779,38.886852,33.285755,29.625935,45.807583,-13.512723,38.959,1.7968254,-8.489626,23.253017
t166,54.80214,11.72962,0.1223791,3.417489,17.254839,-1.3175551,18.4842,38.931812,33.332928,29.779352,46.039013,-13.501956,39.20359,1.5461683,-8.513058,23.531595
t167,54.802246,11.729295,0.122582234,3.4173746,17.25473,-1.3175596,18.484043,38.93205,33.332813,29.77947,46.03915,-13.501912,39.20369,1.5462737,-8.513065,23.531635
t68,55.06817,11.443652,0.044828214,3.9740992,17.51099,-1.4525574,19.020098,38.27146,33.153385,30.05744,45.743374,-13.497263,39.254047,1.9606271,-8.499194,22.982643
t102,54.41158,11.330342,0.42985514,3.0272074,16.95304,-1.4196357,18.70252,39.202713,33.928024,29.650496,46.650875,-13.536392,39.110313,1.8093295,-8.520114,23.229053
t103,54.368565,11.116137,0.45240095,3.1051054,16.96938,-1.4227283,18.788612,39.24735,33.851536,29.69412,46.58534,-13.546367,39.105858,1.7969522,-8.506288,23.53244
t93,53.998817,11.191893,0.2635744,3.2304058,17.065603,-1.4243783,18.60697,39.233097,33.740593,29.52191,46.323887,-13.549291,38.951263,1.5583639,-8.468676,23.591871
t94,54.26535,11.231929,0.29757002,3.0158262,16.945415,-1.416823,18.826181,39.209167,33.96184,29.717438,46.4975,-13.539749,39.099297,1.7226954,-8.526806,23.301489
t84,53.729362,11.254749,0.19000128,2.7727928,17.139002,-1.3756951,18.431448,38.819374,33.44565,29.11107,45.99304,-13.394501,38.620895,1.567555,-8.416076,23.178593
t56,48.90221,10.2954445,-0.151302,-0.09812528,15.732911,-0.8037675,15.2075205,36.305145,30.51027,25.356497,41.141186,-11.993761,35.739124,-0.032732297,-7.8408523,21.150036
t15,47.623955,10.61969,-0.21328302,7.8737264,15.315309,-2.1913724,21.33771,27.943108,29.779045,27.770098,40.057735,-12.19406,32.696278,3.1002111,-7.0186286,19.212002
t5,39.543865,9.655679,-0.244319,13.753086,12.38808,-3.5093515,25.733557,16.210339,25.341795,25.161512,32.419025,-10.846568,23.483458,2.5576754,-5.390613,16.156528
t67,51.751217,12.063546,0.5296429,21.614573,13.54606,-5.6826396,38.34047,22.353312,33.60756,33.99713,42.862286,-14.384711,27.600729,3.7659707,-6.7697597,21.496778
t95,56.790237,13.209277,1.1094091,25.369,14.696007,-6.4224086,42.346485,24.682428,36.066807,37.570084,46.75417,-15.714026,29.675585,4.9603834,-7.277662,23.463774
t150,56.506535,13.170998,1.3901937,25.16847,14.472469,-6.427238,42.593403,25.027473,36.18997,37.297928,46.82757,-15.689893,29.360388,4.943369,-7.222599,23.41949
t151,56.4897,13.165971,1.3943746,25.193953,14.460874,-6.4268503,42.56334,24.982555,36.17365,37.30945,46.83067,-15.692176,29.356785,4.948415,-7.216329,23.436409
t51,56.655113,13.124307,1.5569293,25.669975,14.855139,-6.3899636,42.350616,24.467115,36.16164,37.99836,46.962246,-15.7435,30.262999,5.3423805,-7.371221,23.365555
