"accepted_species","trait_BM_trend_scaled"
"t2",-0.259944497279357
"t34",0.536253391938585
"t35",0.607156366622238
"t78",-0.228452549238312
"t79",-0.16971556986074
"t52",0.229962025999197
"t39",-0.116826259254033
"t9",0.377590761524839
"t17",0.972229480555254
"t18",0.279992317914632
"t19",0.936586498954323
"t20",0.871386814877185
"t13",0.398408039713578
"t99",0.396380013212465
"t100",0.346734763469749
"t31",0.0106784119006513
"t65",0.306557754365536
"t66",-0.216896727409009
"t57",1.48744843147631
"t58",1.62404757513112
"t36",1.80452144471651
"t8",1.70391868899498
"t40",0.515517752536473
"t41",0.0426911008899726
"t29",-1.64319739519618
"t30",-1.4481513435008
"t50",-0.687834529048946
"t51",-1.15972313596622
"t12",-0.623294628354064
"t3",-1.23861714889155
"t4",0.45728421733643
"t60",-0.382444680881188
"t61",0.183434348159757
"t5",1.86850861729387
"t27",3.42222050359706
"t28",2.57116856380575
"t55",2.48884875874147
"t56",2.45472299195829
"t93",2.29536570827029
"t94",1.9991991593353
"t81",1.52905069601805
"t82",1.28753139110787
"t1",0.710969456640028
"t42",-0.259837945692012
"t43",-0.0949944553180187
"t48",-0.209977135671683
"t49",-0.0563722045219793
"t15",-0.23835709511429
"t16",0.240750310301854
"t14",-1.56528129054299
"t67",-0.324803679774169
"t89",0.14086110520672
"t90",-0.0285900960909273
"t26",-0.444859179078887
"t80",-0.8210225876168
"t83",-0.889911785489844
"t84",-1.01716682702767
"t23",-0.786461723993182
"t7",-0.384443862948401
"t45",-0.255979262058075
"t46",NA
"t68",-1.01530022930392
"t69",-0.643723043380179
"t11",NA
"t24",NA
"t25",NA
"t32",-0.904594104145964
"t33",-1.00913604856523
"t62",NA
"t97",-0.133154375001834
"t98",0.0707310691118149
"t74",-0.363998074328586
"t75",-0.545756891651337
"t85",-0.103008625151821
"t86",NA
"t21",NA
"t22",NA
"t91",-0.631117871603404
"t92",NA
"t10",-0.670541567113357
"t37",-1.36548777266477
"t72",-0.876305979018541
"t73",-1.09993375942984
"t53",-0.512974904052984
"t54",-0.927902191966091
"t44",-0.877077924094995
"t76",-0.972276720169379
"t77",NA
"t38",-0.881830098043593
"t6",-0.0601843460254288
"t63",0.489124812521689
"t64",0.0436833093077068
"t59",0.277987553898499
"t87",0.3614138809457
"t88",0.172973829735418
"t70",0.217586391687287
"t71",-0.0117576489985653
"t47",0.359972576409351
"t95",0.0558632638533405
"t96",-0.311280019532987
