,0,1,2,3,4,5,6,7,8,9
t2,13.944435,6.1270113,2.3791108,2.008412,3.0490773,3.9102166,5.5610514,5.81173,0.8949252,0.50218385
t34,13.932691,6.236261,2.4383752,1.9745662,3.2193391,3.924985,5.6122317,5.6811123,0.8907561,0.52555543
t35,13.907076,6.2960353,2.4166677,1.9221053,3.259515,4.0303254,5.5373874,5.738094,0.88418424,0.4723102
t78,13.861076,6.271163,2.324806,1.9397875,3.2297823,4.101509,5.570902,5.8622136,0.8907457,0.38535815
t79,13.842605,6.2730017,2.3409457,1.9046795,3.3138716,4.04292,5.602999,5.7036433,0.8674957,0.5308425
t52,13.898133,6.312416,2.4899454,1.8572223,3.3145337,4.043128,5.626513,5.706711,0.771249,0.46595088
t39,13.815062,6.3185534,2.3606265,1.88172,3.1882098,4.1269684,5.4966702,5.8320484,0.8408061,0.43009797
t9,13.838886,4.6244087,2.5593767,2.721993,2.7774289,3.7748694,5.9456067,5.73024,1.1267616,0.8559576
t17,13.945976,4.4245906,2.5152822,2.8722742,2.6486843,3.5935936,5.942966,5.7845426,1.2428969,0.77941686
t18,13.929032,4.481452,2.5824692,2.7794986,2.7215385,3.6732466,6.0212493,5.771486,1.1582264,0.7141363
t19,13.872951,4.4948473,2.4749203,2.6340935,2.6194444,3.665392,5.9199886,5.8922634,1.1831379,0.75504774
t20,13.785394,4.3447204,2.5450308,2.7717354,2.652893,3.654494,5.998299,5.8301888,1.203508,0.8972692
t13,13.827022,3.346891,2.9773955,3.0057807,3.1753736,3.8329976,6.429575,5.4951963,0.9218812,0.39040837
t99,13.787397,3.480774,2.7580397,3.0336819,3.1465988,3.7666392,6.2911506,5.6354246,0.9032774,0.22110274
t100,13.681931,3.3527164,2.8496225,3.0518198,3.1675053,3.887707,6.316369,5.514851,0.89525163,0.3157613
t31,13.68003,3.4884892,2.9154925,3.099762,3.1670642,3.8890564,6.4528046,5.5992107,0.94075143,0.17778029
t65,13.848683,3.5416744,2.9162886,3.0440564,3.0929677,3.7572184,6.4072356,5.563145,0.9986884,0.366587
t66,13.843036,3.5692747,2.6764784,2.9474988,3.13148,3.8166852,6.31776,5.7270336,0.8590057,0.2293607
t57,13.846878,3.6255398,2.9007733,3.191577,3.0026503,3.542185,6.2349086,5.4757047,1.1571912,0.46326482
t58,13.778625,3.6537778,2.9073007,3.2159717,2.9269142,3.5983903,6.299342,5.5067635,1.2101378,0.41970322
