"","t1","t2","t3","t6","t19","t20","t4","t112","t113","t68","t69","t35","t131","t132","t130","t119","t120","t54","t133","t134","t86","t127","t128","t129","t57","t123","t124","t99","t100","t101","t26","t51","t52","t61","t81","t82","t62","t80","t121","t122","t116","t87","t88","t50","t90","t91","t23","t98","t114","t115","t95","t89","t21","t13","t18","t30","t43","t44","t70","t108","t109","t117","t118","t29","t36","t58","t59","t63","t73","t74","t55","t53","t75","t76","t56","t66","t83","t110","t111","t92","t93","t60","t37","t38","t41","t42","t22","t45","t46","t9","t96","t97","t72","t71","t125","t126","t94","t49","t11","t27","t31","t32","t64","t65","t15","t24","t25","t14","t78","t79","t77","t102","t103","t5","t7","t8","t10","t16","t17","t106","t107","t47","t28","t12","t84","t85","t67","t104","t105","t48","t33","t34","t39","t40"
"t101",7.74766663939,11.07913329979,8.37640381089,8.5857625857,8.5857625847,6.82292581487,4.6648448648,5.7193990242,5.7193990242,5.54631693929,5.49800169129,5.71939902419,5.719399024924,5.719399024924,5.71939902492,4.9840720291,4.9840720291,4.9840720289,4.984072028943,4.984072028943,4.9840720289,4.98407202902,4.98407202902,4.98407202902,4.9840720285,4.98407202848,4.98407202848,4.9840720285,0.6012069822,0,2.9872899421,2.48989913187,3.2862911011,2.63057394773,3.28629110111,3.28629110111,3.28629110111,3.28629110111,3.28629110108,3.28629110108,3.28629110111,3.28629110101,3.28629110101,2.70541514221,3.28629110101,3.28629110101,1.78615967878,3.28629110077,3.28629110077,3.28629110077,3.28629110073,3.28629110073,3.5712405602,2.8292886651,3.0020682189,4.623118726949,4.623118726549,3.746136454649,4.623118726649,4.623118726649,4.623118726649,4.623118726469,4.623118726469,4.623118726769,7.2867065281,7.28670652756,7.28670652756,6.87132757039,7.28670652759,7.28670652759,7.28670652766,7.28670652766,6.79637906095,7.2867065277,6.55715584876,7.0323208992,7.2867065276,7.2867065276,7.2867065276,7.2867065277,7.2867065277,7.2867065277,7.2867065278,6.7808908805,7.28670652741,7.09235198651,5.96765256211,7.28670652781,7.28670652781,7.63518681859,8.739725248061,8.739725248061,8.739725248061,8.739725248131,8.739725248131,8.739725248131,8.739725248131,8.739725248131,6.483868272621,8.739725248131,7.730273521931,8.739725247481,8.739725247781,8.739725247781,8.739725248031,7.31603368551,8.73972524772,7.86364899672,8.73972524774,8.73972524774,8.73972524776,8.73972524776,8.73972524776,8.73972524742,6.78573588839,7.00530596549,7.77830176239,9.39246380897,9.25323083597,9.39246380872,9.39246380872,9.39246380852,8.29568225552,7.56908280308,9.39246380868,9.39246380868,9.39246380868,9.23232879466,9.39246380868,9.39246380868,9.34368270218,9.39246380818,9.39246380908,9.39246380908
"t26",7.74766663929,11.07913329969,8.37640381079,8.5857625856,8.5857625846,6.82292581477,4.6648448647,5.7193990241,5.7193990241,5.54631693919,5.49800169119,5.71939902409,5.719399024824,5.719399024824,5.71939902482,4.984072029,4.984072029,4.9840720288,4.984072028843,4.984072028843,4.9840720288,4.98407202892,4.98407202892,4.98407202892,4.9840720284,4.98407202838,4.98407202838,4.9840720284,2.9872899421,2.9872899421,0,2.48989913177,3.286291101,2.63057394763,3.28629110101,3.28629110101,3.28629110101,3.28629110101,3.28629110098,3.28629110098,3.28629110101,3.28629110091,3.28629110091,2.70541514211,3.28629110091,3.28629110091,1.78615967868,3.28629110067,3.28629110067,3.28629110067,3.28629110063,3.28629110063,3.5712405601,2.829288665,3.0020682188,4.623118726849,4.623118726449,3.746136454549,4.623118726549,4.623118726549,4.623118726549,4.623118726369,4.623118726369,4.623118726669,7.286706528,7.28670652746,7.28670652746,6.87132757029,7.28670652749,7.28670652749,7.28670652756,7.28670652756,6.79637906085,7.2867065276,6.55715584866,7.0323208991,7.2867065275,7.2867065275,7.2867065275,7.2867065276,7.2867065276,7.2867065276,7.2867065277,6.7808908804,7.28670652731,7.09235198641,5.96765256201,7.28670652771,7.28670652771,7.63518681849,8.739725247961,8.739725247961,8.739725247961,8.739725248031,8.739725248031,8.739725248031,8.739725248031,8.739725248031,6.483868272521,8.739725248031,7.730273521831,8.739725247381,8.739725247681,8.739725247681,8.739725247931,7.31603368541,8.73972524762,7.86364899662,8.73972524764,8.73972524764,8.73972524766,8.73972524766,8.73972524766,8.73972524732,6.78573588829,7.00530596539,7.77830176229,9.39246380887,9.25323083587,9.39246380862,9.39246380862,9.39246380842,8.29568225542,7.56908280298,9.39246380858,9.39246380858,9.39246380858,9.23232879456,9.39246380858,9.39246380858,9.34368270208,9.39246380808,9.39246380898,9.39246380898
"t51",6.95127467006,10.28274133046,7.58001184156,7.78937061637,7.78937061537,6.02653384554,3.86845289547,4.92300705487,4.92300705487,4.74992496996,4.70160972196,4.92300705486,4.923007055594,4.923007055594,4.92300705559,4.18768005977,4.18768005977,4.18768005957,4.187680059613,4.187680059613,4.18768005957,4.18768005969,4.18768005969,4.18768005969,4.18768005917,4.18768005915,4.18768005915,4.18768005917,2.48989913187,2.48989913187,2.48989913177,0,0.95839772497,1.7955976506,2.45131480398,2.45131480398,2.45131480398,2.45131480398,2.45131480395,2.45131480395,2.45131480398,2.45131480388,2.45131480388,1.87043884508,2.45131480388,2.45131480388,0.95118338165,2.45131480364,2.45131480364,2.45131480364,2.4513148036,2.4513148036,2.77484859087,2.03289669577,2.20567624957,3.826726757619,3.826726757219,2.949744485319,3.826726757319,3.826726757319,3.826726757319,3.826726757139,3.826726757139,3.826726757439,6.49031455877,6.49031455823,6.49031455823,6.07493560106,6.49031455826,6.49031455826,6.49031455833,6.49031455833,5.99998709162,6.49031455837,5.76076387943,6.23592892987,6.49031455827,6.49031455827,6.49031455827,6.49031455837,6.49031455837,6.49031455837,6.49031455847,5.98449891117,6.49031455808,6.29596001718,5.17126059278,6.49031455848,6.49031455848,6.83879484926,7.943333278731,7.943333278731,7.943333278731,7.943333278801,7.943333278801,7.943333278801,7.943333278801,7.943333278801,5.687476303291,7.943333278801,6.933881552601,7.943333278151,7.943333278451,7.943333278451,7.943333278701,6.51964171618,7.94333327839,7.06725702739,7.94333327841,7.94333327841,7.94333327843,7.94333327843,7.94333327843,7.94333327809,5.98934391906,6.20891399616,6.98190979306,8.59607183964,8.45683886664,8.59607183939,8.59607183939,8.59607183919,7.49929028619,6.77269083375,8.59607183935,8.59607183935,8.59607183935,8.43593682533,8.59607183935,8.59607183935,8.54729073285,8.59607183885,8.59607183975,8.59607183975
"t52",7.74766663929,11.07913329969,8.37640381079,8.5857625856,8.5857625846,6.82292581477,4.6648448647,5.7193990241,5.7193990241,5.54631693919,5.49800169119,5.71939902409,5.719399024824,5.719399024824,5.71939902482,4.984072029,4.984072029,4.9840720288,4.984072028843,4.984072028843,4.9840720288,4.98407202892,4.98407202892,4.98407202892,4.9840720284,4.98407202838,4.98407202838,4.9840720284,3.2862911011,3.2862911011,3.286291101,0.95839772497,0,2.59198961983,3.24770677321,3.24770677321,3.24770677321,3.24770677321,3.24770677318,3.24770677318,3.24770677321,3.24770677311,3.24770677311,2.66683081431,3.24770677311,3.24770677311,1.74757535088,3.24770677287,3.24770677287,3.24770677287,3.24770677283,3.24770677283,3.5712405601,2.829288665,3.0020682188,4.623118726849,4.623118726449,3.746136454549,4.623118726549,4.623118726549,4.623118726549,4.623118726369,4.623118726369,4.623118726669,7.286706528,7.28670652746,7.28670652746,6.87132757029,7.28670652749,7.28670652749,7.28670652756,7.28670652756,6.79637906085,7.2867065276,6.55715584866,7.0323208991,7.2867065275,7.2867065275,7.2867065275,7.2867065276,7.2867065276,7.2867065276,7.2867065277,6.7808908804,7.28670652731,7.09235198641,5.96765256201,7.28670652771,7.28670652771,7.63518681849,8.739725247961,8.739725247961,8.739725247961,8.739725248031,8.739725248031,8.739725248031,8.739725248031,8.739725248031,6.483868272521,8.739725248031,7.730273521831,8.739725247381,8.739725247681,8.739725247681,8.739725247931,7.31603368541,8.73972524762,7.86364899662,8.73972524764,8.73972524764,8.73972524766,8.73972524766,8.73972524766,8.73972524732,6.78573588829,7.00530596539,7.77830176229,9.39246380887,9.25323083587,9.39246380862,9.39246380862,9.39246380842,8.29568225542,7.56908280298,9.39246380858,9.39246380858,9.39246380858,9.23232879456,9.39246380858,9.39246380858,9.34368270208,9.39246380808,9.39246380898,9.39246380898
"t61",7.09194948592,10.42341614632,7.72068665742,7.93004543223,7.93004543123,6.1672086614,4.00912771133,5.06368187073,5.06368187073,4.89059978582,4.84228453782,5.06368187072,5.063681871454,5.063681871454,5.06368187145,4.32835487563,4.32835487563,4.32835487543,4.328354875473,4.328354875473,4.32835487543,4.32835487555,4.32835487555,4.32835487555,4.32835487503,4.32835487501,4.32835487501,4.32835487503,2.63057394773,2.63057394773,2.63057394763,1.7955976506,2.59198961983,0,0.76715836662,0.76715836662,1.38987624962,1.38987624962,1.38987624959,1.38987624959,1.38987624962,1.38987624952,1.38987624952,0.80900029072,1.79722213872,1.79722213872,1.04564910929,2.54578053128,2.54578053128,2.54578053128,2.54578053124,2.54578053124,2.91552340673,2.17357151163,2.34635106543,3.967401573479,3.967401573079,3.090419301179,3.967401573179,3.967401573179,3.967401573179,3.967401572999,3.967401572999,3.967401573299,6.63098937463,6.63098937409,6.63098937409,6.21561041692,6.63098937412,6.63098937412,6.63098937419,6.63098937419,6.14066190748,6.63098937423,5.90143869529,6.37660374573,6.63098937413,6.63098937413,6.63098937413,6.63098937423,6.63098937423,6.63098937423,6.63098937433,6.12517372703,6.63098937394,6.43663483304,5.31193540864,6.63098937434,6.63098937434,6.97946966512,8.084008094591,8.084008094591,8.084008094591,8.084008094661,8.084008094661,8.084008094661,8.084008094661,8.084008094661,5.828151119151,8.084008094661,7.074556368461,8.084008094011,8.084008094311,8.084008094311,8.084008094561,6.66031653204,8.08400809425,7.20793184325,8.08400809427,8.08400809427,8.08400809429,8.08400809429,8.08400809429,8.08400809395,6.13001873492,6.34958881202,7.12258460892,8.7367466555,8.5975136825,8.73674665525,8.73674665525,8.73674665505,7.63996510205,6.91336564961,8.73674665521,8.73674665521,8.73674665521,8.57661164119,8.73674665521,8.73674665521,8.68796554871,8.73674665471,8.73674665561,8.73674665561
"t81",7.7476666393,11.0791332997,8.3764038108,8.58576258561,8.58576258461,6.82292581478,4.66484486471,5.71939902411,5.71939902411,5.5463169392,5.4980016912,5.7193990241,5.719399024834,5.719399024834,5.71939902483,4.98407202901,4.98407202901,4.98407202881,4.984072028853,4.984072028853,4.98407202881,4.98407202893,4.98407202893,4.98407202893,4.98407202841,4.98407202839,4.98407202839,4.98407202841,3.28629110111,3.28629110111,3.28629110101,2.45131480398,3.24770677321,0.76715836662,0,0.9861683698,2.045593403,2.045593403,2.04559340297,2.04559340297,2.045593403,2.0455934029,2.0455934029,1.4647174441,2.4529392921,2.4529392921,1.70136626267,3.20149768466,3.20149768466,3.20149768466,3.20149768462,3.20149768462,3.57124056011,2.82928866501,3.00206821881,4.623118726859,4.623118726459,3.746136454559,4.623118726559,4.623118726559,4.623118726559,4.623118726379,4.623118726379,4.623118726679,7.28670652801,7.28670652747,7.28670652747,6.8713275703,7.2867065275,7.2867065275,7.28670652757,7.28670652757,6.79637906086,7.28670652761,6.55715584867,7.03232089911,7.28670652751,7.28670652751,7.28670652751,7.28670652761,7.28670652761,7.28670652761,7.28670652771,6.78089088041,7.28670652732,7.09235198642,5.96765256202,7.28670652772,7.28670652772,7.6351868185,8.739725247971,8.739725247971,8.739725247971,8.739725248041,8.739725248041,8.739725248041,8.739725248041,8.739725248041,6.483868272531,8.739725248041,7.730273521841,8.739725247391,8.739725247691,8.739725247691,8.739725247941,7.31603368542,8.73972524763,7.86364899663,8.73972524765,8.73972524765,8.73972524767,8.73972524767,8.73972524767,8.73972524733,6.7857358883,7.0053059654,7.7783017623,9.39246380888,9.25323083588,9.39246380863,9.39246380863,9.39246380843,8.29568225543,7.56908280299,9.39246380859,9.39246380859,9.39246380859,9.23232879457,9.39246380859,9.39246380859,9.34368270209,9.39246380809,9.39246380899,9.39246380899
"t82",7.7476666393,11.0791332997,8.3764038108,8.58576258561,8.58576258461,6.82292581478,4.66484486471,5.71939902411,5.71939902411,5.5463169392,5.4980016912,5.7193990241,5.719399024834,5.719399024834,5.71939902483,4.98407202901,4.98407202901,4.98407202881,4.984072028853,4.984072028853,4.98407202881,4.98407202893,4.98407202893,4.98407202893,4.98407202841,4.98407202839,4.98407202839,4.98407202841,3.28629110111,3.28629110111,3.28629110101,2.45131480398,3.24770677321,0.76715836662,0.9861683698,0,2.045593403,2.045593403,2.04559340297,2.04559340297,2.045593403,2.0455934029,2.0455934029,1.4647174441,2.4529392921,2.4529392921,1.70136626267,3.20149768466,3.20149768466,3.20149768466,3.20149768462,3.20149768462,3.57124056011,2.82928866501,3.00206821881,4.623118726859,4.623118726459,3.746136454559,4.623118726559,4.623118726559,4.623118726559,4.623118726379,4.623118726379,4.623118726679,7.28670652801,7.28670652747,7.28670652747,6.8713275703,7.2867065275,7.2867065275,7.28670652757,7.28670652757,6.79637906086,7.28670652761,6.55715584867,7.03232089911,7.28670652751,7.28670652751,7.28670652751,7.28670652761,7.28670652761,7.28670652761,7.28670652771,6.78089088041,7.28670652732,7.09235198642,5.96765256202,7.28670652772,7.28670652772,7.6351868185,8.739725247971,8.739725247971,8.739725247971,8.739725248041,8.739725248041,8.739725248041,8.739725248041,8.739725248041,6.483868272531,8.739725248041,7.730273521841,8.739725247391,8.739725247691,8.739725247691,8.739725247941,7.31603368542,8.73972524763,7.86364899663,8.73972524765,8.73972524765,8.73972524767,8.73972524767,8.73972524767,8.73972524733,6.7857358883,7.0053059654,7.7783017623,9.39246380888,9.25323083588,9.39246380863,9.39246380863,9.39246380843,8.29568225543,7.56908280299,9.39246380859,9.39246380859,9.39246380859,9.23232879457,9.39246380859,9.39246380859,9.34368270209,9.39246380809,9.39246380899,9.39246380899
"t62",7.7476666393,11.0791332997,8.3764038108,8.58576258561,8.58576258461,6.82292581478,4.66484486471,5.71939902411,5.71939902411,5.5463169392,5.4980016912,5.7193990241,5.719399024834,5.719399024834,5.71939902483,4.98407202901,4.98407202901,4.98407202881,4.984072028853,4.984072028853,4.98407202881,4.98407202893,4.98407202893,4.98407202893,4.98407202841,4.98407202839,4.98407202839,4.98407202841,3.28629110111,3.28629110111,3.28629110101,2.45131480398,3.24770677321,1.38987624962,2.045593403,2.045593403,0,1.398543247,1.39854324697,1.39854324697,1.398543247,1.6142587821,1.6142587821,1.2474719543,2.4529392921,2.4529392921,1.70136626267,3.20149768466,3.20149768466,3.20149768466,3.20149768462,3.20149768462,3.57124056011,2.82928866501,3.00206821881,4.623118726859,4.623118726459,3.746136454559,4.623118726559,4.623118726559,4.623118726559,4.623118726379,4.623118726379,4.623118726679,7.28670652801,7.28670652747,7.28670652747,6.8713275703,7.2867065275,7.2867065275,7.28670652757,7.28670652757,6.79637906086,7.28670652761,6.55715584867,7.03232089911,7.28670652751,7.28670652751,7.28670652751,7.28670652761,7.28670652761,7.28670652761,7.28670652771,6.78089088041,7.28670652732,7.09235198642,5.96765256202,7.28670652772,7.28670652772,7.6351868185,8.739725247971,8.739725247971,8.739725247971,8.739725248041,8.739725248041,8.739725248041,8.739725248041,8.739725248041,6.483868272531,8.739725248041,7.730273521841,8.739725247391,8.739725247691,8.739725247691,8.739725247941,7.31603368542,8.73972524763,7.86364899663,8.73972524765,8.73972524765,8.73972524767,8.73972524767,8.73972524767,8.73972524733,6.7857358883,7.0053059654,7.7783017623,9.39246380888,9.25323083588,9.39246380863,9.39246380863,9.39246380843,8.29568225543,7.56908280299,9.39246380859,9.39246380859,9.39246380859,9.23232879457,9.39246380859,9.39246380859,9.34368270209,9.39246380809,9.39246380899,9.39246380899
"t80",7.7476666393,11.0791332997,8.3764038108,8.58576258561,8.58576258461,6.82292581478,4.66484486471,5.71939902411,5.71939902411,5.5463169392,5.4980016912,5.7193990241,5.719399024834,5.719399024834,5.71939902483,4.98407202901,4.98407202901,4.98407202881,4.984072028853,4.984072028853,4.98407202881,4.98407202893,4.98407202893,4.98407202893,4.98407202841,4.98407202839,4.98407202839,4.98407202841,3.28629110111,3.28629110111,3.28629110101,2.45131480398,3.24770677321,1.38987624962,2.045593403,2.045593403,1.398543247,0,1.01167579137,1.01167579137,1.0116757914,1.6142587821,1.6142587821,1.2474719543,2.4529392921,2.4529392921,1.70136626267,3.20149768466,3.20149768466,3.20149768466,3.20149768462,3.20149768462,3.57124056011,2.82928866501,3.00206821881,4.623118726859,4.623118726459,3.746136454559,4.623118726559,4.623118726559,4.623118726559,4.623118726379,4.623118726379,4.623118726679,7.28670652801,7.28670652747,7.28670652747,6.8713275703,7.2867065275,7.2867065275,7.28670652757,7.28670652757,6.79637906086,7.28670652761,6.55715584867,7.03232089911,7.28670652751,7.28670652751,7.28670652751,7.28670652761,7.28670652761,7.28670652761,7.28670652771,6.78089088041,7.28670652732,7.09235198642,5.96765256202,7.28670652772,7.28670652772,7.6351868185,8.739725247971,8.739725247971,8.739725247971,8.739725248041,8.739725248041,8.739725248041,8.739725248041,8.739725248041,6.483868272531,8.739725248041,7.730273521841,8.739725247391,8.739725247691,8.739725247691,8.739725247941,7.31603368542,8.73972524763,7.86364899663,8.73972524765,8.73972524765,8.73972524767,8.73972524767,8.73972524767,8.73972524733,6.7857358883,7.0053059654,7.7783017623,9.39246380888,9.25323083588,9.39246380863,9.39246380863,9.39246380843,8.29568225543,7.56908280299,9.39246380859,9.39246380859,9.39246380859,9.23232879457,9.39246380859,9.39246380859,9.34368270209,9.39246380809,9.39246380899,9.39246380899
"t121",7.74766663927,11.07913329967,8.37640381077,8.58576258558,8.58576258458,6.82292581475,4.66484486468,5.71939902408,5.71939902408,5.54631693917,5.49800169117,5.71939902407,5.719399024804,5.719399024804,5.7193990248,4.98407202898,4.98407202898,4.98407202878,4.984072028823,4.984072028823,4.98407202878,4.9840720289,4.9840720289,4.9840720289,4.98407202838,4.98407202836,4.98407202836,4.98407202838,3.28629110108,3.28629110108,3.28629110098,2.45131480395,3.24770677318,1.38987624959,2.04559340297,2.04559340297,1.39854324697,1.01167579137,0,0.2127955324,0.32833829497,1.61425878207,1.61425878207,1.24747195427,2.45293929207,2.45293929207,1.70136626264,3.20149768463,3.20149768463,3.20149768463,3.20149768459,3.20149768459,3.57124056008,2.82928866498,3.00206821878,4.623118726829,4.623118726429,3.746136454529,4.623118726529,4.623118726529,4.623118726529,4.623118726349,4.623118726349,4.623118726649,7.28670652798,7.28670652744,7.28670652744,6.87132757027,7.28670652747,7.28670652747,7.28670652754,7.28670652754,6.79637906083,7.28670652758,6.55715584864,7.03232089908,7.28670652748,7.28670652748,7.28670652748,7.28670652758,7.28670652758,7.28670652758,7.28670652768,6.78089088038,7.28670652729,7.09235198639,5.96765256199,7.28670652769,7.28670652769,7.63518681847,8.739725247941,8.739725247941,8.739725247941,8.739725248011,8.739725248011,8.739725248011,8.739725248011,8.739725248011,6.483868272501,8.739725248011,7.730273521811,8.739725247361,8.739725247661,8.739725247661,8.739725247911,7.31603368539,8.7397252476,7.8636489966,8.73972524762,8.73972524762,8.73972524764,8.73972524764,8.73972524764,8.7397252473,6.78573588827,7.00530596537,7.77830176227,9.39246380885,9.25323083585,9.3924638086,9.3924638086,9.3924638084,8.2956822554,7.56908280296,9.39246380856,9.39246380856,9.39246380856,9.23232879454,9.39246380856,9.39246380856,9.34368270206,9.39246380806,9.39246380896,9.39246380896
"t122",7.74766663927,11.07913329967,8.37640381077,8.58576258558,8.58576258458,6.82292581475,4.66484486468,5.71939902408,5.71939902408,5.54631693917,5.49800169117,5.71939902407,5.719399024804,5.719399024804,5.7193990248,4.98407202898,4.98407202898,4.98407202878,4.984072028823,4.984072028823,4.98407202878,4.9840720289,4.9840720289,4.9840720289,4.98407202838,4.98407202836,4.98407202836,4.98407202838,3.28629110108,3.28629110108,3.28629110098,2.45131480395,3.24770677318,1.38987624959,2.04559340297,2.04559340297,1.39854324697,1.01167579137,0.2127955324,0,0.32833829497,1.61425878207,1.61425878207,1.24747195427,2.45293929207,2.45293929207,1.70136626264,3.20149768463,3.20149768463,3.20149768463,3.20149768459,3.20149768459,3.57124056008,2.82928866498,3.00206821878,4.623118726829,4.623118726429,3.746136454529,4.623118726529,4.623118726529,4.623118726529,4.623118726349,4.623118726349,4.623118726649,7.28670652798,7.28670652744,7.28670652744,6.87132757027,7.28670652747,7.28670652747,7.28670652754,7.28670652754,6.79637906083,7.28670652758,6.55715584864,7.03232089908,7.28670652748,7.28670652748,7.28670652748,7.28670652758,7.28670652758,7.28670652758,7.28670652768,6.78089088038,7.28670652729,7.09235198639,5.96765256199,7.28670652769,7.28670652769,7.63518681847,8.739725247941,8.739725247941,8.739725247941,8.739725248011,8.739725248011,8.739725248011,8.739725248011,8.739725248011,6.483868272501,8.739725248011,7.730273521811,8.739725247361,8.739725247661,8.739725247661,8.739725247911,7.31603368539,8.7397252476,7.8636489966,8.73972524762,8.73972524762,8.73972524764,8.73972524764,8.73972524764,8.7397252473,6.78573588827,7.00530596537,7.77830176227,9.39246380885,9.25323083585,9.3924638086,9.3924638086,9.3924638084,8.2956822554,7.56908280296,9.39246380856,9.39246380856,9.39246380856,9.23232879454,9.39246380856,9.39246380856,9.34368270206,9.39246380806,9.39246380896,9.39246380896
"t116",7.7476666393,11.0791332997,8.3764038108,8.58576258561,8.58576258461,6.82292581478,4.66484486471,5.71939902411,5.71939902411,5.5463169392,5.4980016912,5.7193990241,5.719399024834,5.719399024834,5.71939902483,4.98407202901,4.98407202901,4.98407202881,4.984072028853,4.984072028853,4.98407202881,4.98407202893,4.98407202893,4.98407202893,4.98407202841,4.98407202839,4.98407202839,4.98407202841,3.28629110111,3.28629110111,3.28629110101,2.45131480398,3.24770677321,1.38987624962,2.045593403,2.045593403,1.398543247,1.0116757914,0.32833829497,0.32833829497,0,1.6142587821,1.6142587821,1.2474719543,2.4529392921,2.4529392921,1.70136626267,3.20149768466,3.20149768466,3.20149768466,3.20149768462,3.20149768462,3.57124056011,2.82928866501,3.00206821881,4.623118726859,4.623118726459,3.746136454559,4.623118726559,4.623118726559,4.623118726559,4.623118726379,4.623118726379,4.623118726679,7.28670652801,7.28670652747,7.28670652747,6.8713275703,7.2867065275,7.2867065275,7.28670652757,7.28670652757,6.79637906086,7.28670652761,6.55715584867,7.03232089911,7.28670652751,7.28670652751,7.28670652751,7.28670652761,7.28670652761,7.28670652761,7.28670652771,6.78089088041,7.28670652732,7.09235198642,5.96765256202,7.28670652772,7.28670652772,7.6351868185,8.739725247971,8.739725247971,8.739725247971,8.739725248041,8.739725248041,8.739725248041,8.739725248041,8.739725248041,6.483868272531,8.739725248041,7.730273521841,8.739725247391,8.739725247691,8.739725247691,8.739725247941,7.31603368542,8.73972524763,7.86364899663,8.73972524765,8.73972524765,8.73972524767,8.73972524767,8.73972524767,8.73972524733,6.7857358883,7.0053059654,7.7783017623,9.39246380888,9.25323083588,9.39246380863,9.39246380863,9.39246380843,8.29568225543,7.56908280299,9.39246380859,9.39246380859,9.39246380859,9.23232879457,9.39246380859,9.39246380859,9.34368270209,9.39246380809,9.39246380899,9.39246380899
"t87",7.7476666392,11.0791332996,8.3764038107,8.58576258551,8.58576258451,6.82292581468,4.66484486461,5.71939902401,5.71939902401,5.5463169391,5.4980016911,5.719399024,5.719399024734,5.719399024734,5.71939902473,4.98407202891,4.98407202891,4.98407202871,4.984072028753,4.984072028753,4.98407202871,4.98407202883,4.98407202883,4.98407202883,4.98407202831,4.98407202829,4.98407202829,4.98407202831,3.28629110101,3.28629110101,3.28629110091,2.45131480388,3.24770677311,1.38987624952,2.0455934029,2.0455934029,1.6142587821,1.6142587821,1.61425878207,1.61425878207,1.6142587821,0,0.8821432946,1.2474719542,2.452939292,2.452939292,1.70136626257,3.20149768456,3.20149768456,3.20149768456,3.20149768452,3.20149768452,3.57124056001,2.82928866491,3.00206821871,4.623118726759,4.623118726359,3.746136454459,4.623118726459,4.623118726459,4.623118726459,4.623118726279,4.623118726279,4.623118726579,7.28670652791,7.28670652737,7.28670652737,6.8713275702,7.2867065274,7.2867065274,7.28670652747,7.28670652747,6.79637906076,7.28670652751,6.55715584857,7.03232089901,7.28670652741,7.28670652741,7.28670652741,7.28670652751,7.28670652751,7.28670652751,7.28670652761,6.78089088031,7.28670652722,7.09235198632,5.96765256192,7.28670652762,7.28670652762,7.6351868184,8.739725247871,8.739725247871,8.739725247871,8.739725247941,8.739725247941,8.739725247941,8.739725247941,8.739725247941,6.483868272431,8.739725247941,7.730273521741,8.739725247291,8.739725247591,8.739725247591,8.739725247841,7.31603368532,8.73972524753,7.86364899653,8.73972524755,8.73972524755,8.73972524757,8.73972524757,8.73972524757,8.73972524723,6.7857358882,7.0053059653,7.7783017622,9.39246380878,9.25323083578,9.39246380853,9.39246380853,9.39246380833,8.29568225533,7.56908280289,9.39246380849,9.39246380849,9.39246380849,9.23232879447,9.39246380849,9.39246380849,9.34368270199,9.39246380799,9.39246380889,9.39246380889
"t88",7.7476666392,11.0791332996,8.3764038107,8.58576258551,8.58576258451,6.82292581468,4.66484486461,5.71939902401,5.71939902401,5.5463169391,5.4980016911,5.719399024,5.719399024734,5.719399024734,5.71939902473,4.98407202891,4.98407202891,4.98407202871,4.984072028753,4.984072028753,4.98407202871,4.98407202883,4.98407202883,4.98407202883,4.98407202831,4.98407202829,4.98407202829,4.98407202831,3.28629110101,3.28629110101,3.28629110091,2.45131480388,3.24770677311,1.38987624952,2.0455934029,2.0455934029,1.6142587821,1.6142587821,1.61425878207,1.61425878207,1.6142587821,0.8821432946,0,1.2474719542,2.452939292,2.452939292,1.70136626257,3.20149768456,3.20149768456,3.20149768456,3.20149768452,3.20149768452,3.57124056001,2.82928866491,3.00206821871,4.623118726759,4.623118726359,3.746136454459,4.623118726459,4.623118726459,4.623118726459,4.623118726279,4.623118726279,4.623118726579,7.28670652791,7.28670652737,7.28670652737,6.8713275702,7.2867065274,7.2867065274,7.28670652747,7.28670652747,6.79637906076,7.28670652751,6.55715584857,7.03232089901,7.28670652741,7.28670652741,7.28670652741,7.28670652751,7.28670652751,7.28670652751,7.28670652761,6.78089088031,7.28670652722,7.09235198632,5.96765256192,7.28670652762,7.28670652762,7.6351868184,8.739725247871,8.739725247871,8.739725247871,8.739725247941,8.739725247941,8.739725247941,8.739725247941,8.739725247941,6.483868272431,8.739725247941,7.730273521741,8.739725247291,8.739725247591,8.739725247591,8.739725247841,7.31603368532,8.73972524753,7.86364899653,8.73972524755,8.73972524755,8.73972524757,8.73972524757,8.73972524757,8.73972524723,6.7857358882,7.0053059653,7.7783017622,9.39246380878,9.25323083578,9.39246380853,9.39246380853,9.39246380833,8.29568225533,7.56908280289,9.39246380849,9.39246380849,9.39246380849,9.23232879447,9.39246380849,9.39246380849,9.34368270199,9.39246380799,9.39246380889,9.39246380889
