"accepted_species","sorted"
"t16",-1.22507304773984
"t29",-0.637147599939309
"t40",-1.00274192109039
"t41",-0.975248173458159
"t56",1.69228219255939
"t99",0.706245601650275
"t100",0.734774941795386
"t21",-0.306261254529924
"t22",-1.50943974778908
"t7",0.2078974144132
"t52",0.295514385202343
"t53",0.470953281275815
"t18",-2.19052432053089
"t19",-0.795168652217011
"t28",1.42254492900105
"t44",1.21064072528597
"t45",0.72846053999325
"t97",0.23074904538905
"t98",0.359954842754949
"t38",0.0536839204897629
"t58",-1.50454111098078
"t59",0.0522558203182547
"t6",-1.8933323335367
"t30",-0.029872780075063
"t74",-0.292845582289018
"t75",0.131406651812438
"t8",-0.470202471905064
"t81",1.29555381618332
"t82",1.59156123195494
"t54",0.219117348773719
"t43",1.04239037225243
"t25",0.0293849650873677
"t47",-0.863469657251272
"t48",-0.227958295915006
"t2",-2.48953057557588
"t5",-1.33979857133914
"t34",0.850838691511799
"t35",1.10113685471299
"t42",-0.314373216992599
"t61",-1.70163770896058
"t62",-1.26543221996149
"t46",-0.34555250507599
"t14",-0.301640088199192
"t15",0.266939316976325
"t87",0.516530593229112
"t88",1.00182407132838
"t71",0.545095716406341
"t89",-2.79356311557484
"t90",-2.18040926334033
"t23",-1.51216702977003
"t20",-0.0236207172272275
"t36",0.0254570445929764
"t37",-1.0755696287055
"t33",-1.2119766194357
"t39",0.294626760134805
"t67",-0.105677651066413
"t68",0.119007011392752
"t66",-1.35190902855364
"t55",-0.466803286048088
"t63",-0.628885903399087
"t85",-0.166031316403606
"t86",-0.186196691051602
"t26",0.109747544254637
"t17",0.301526384808415
"t49",1.05747004371912
"t50",0.584992336460682
"t69",-1.45245637025208
"t70",-0.638674486766586
"t51",NA
"t76",NA
"t77",NA
"t60",NA
"t10",NA
"t27",NA
"t31",NA
"t32",NA
"t93",NA
"t94",NA
"t4",0.938007656496885
"t91",1.33357969855303
"t92",1.29285916125463
"t3",-1.52635501959055
"t1",0.169347770815102
"t24",0.283845129038791
"t95",0.0334811321497519
"t96",-0.221262702655295
"t57",0.413475272317218
"t83",0.312816518824974
"t84",1.03738937925992
"t80",0.89473517112279
"t11",-0.237446595086624
"t12",1.80646500398568
"t13",-0.583673245714078
"t64",0.875963669325122
"t65",0.547039315753976
"t78",1.20958175074415
"t79",1.08630883072335
"t72",0.141044268247249
"t73",0.374658067968938
"t9",-0.05379461154293
