"","t3","t5","t50","t51","t116","t117","t105","t27","t79","t80","t67","t96","t97","t86","t77","t33","t45","t71","t72","t39","t75","t76","t11","t41","t42","t24","t25","t23","t15","t12","t26","t62","t63","t8","t9","t31","t32","t14","t48","t49","t65","t134","t135","t112","t59","t60","t58","t73","t74","t10","t54","t55","t53","t106","t107","t124","t125","t34","t91","t92","t52","t21","t4","t128","t129","t126","t115","t120","t121","t61","t98","t99","t16","t19","t20","t6","t102","t103","t90","t30","t64","t113","t114","t104","t66","t36","t37","t68","t69","t7","t56","t57","t118","t119","t95","t70","t93","t94","t22","t83","t136","t137","t127","t40","t17","t108","t109","t110","t111","t46","t47","t89","t100","t101","t43","t44","t35","t87","t88","t38","t122","t123","t130","t131","t81","t82","t78","t132","t133","t84","t85","t18","t28","t29","t13","t1","t2"
"t25",3.48745324132,3.97876924584,6.75831067052,6.75831067052,6.75831067052,6.75831067052,6.75831067052,5.91465498372,6.75831067039,6.70885153839,6.28983688343,4.85160526056,4.85160526056,4.85160526046,4.85160526052,4.16201880522,4.14524949022,4.85160526061,4.85160526061,4.85160526062,4.85160526042,4.85160526042,1.59746497648,1.31706101878,1.94964872108,0.7677590995,0,1.42984553578,2.48390319358,1.95550163818,3.99182732918,4.72134895668,4.72134895668,3.61022420932,2.66854019872,4.74889735382,4.50078353245,3.82118026639,5.50236207999,5.50236207999,5.50236207989,5.50236207988,5.50236207988,5.50236207989,5.50236207999,5.50236207999,5.47077786339,5.50236207959,5.50236207959,3.08497997058,5.39398614012,5.50236207992,4.84911167508,5.50236207995,5.50236207995,5.502362079917,5.502362079917,5.502362079947,5.5023620799,5.5023620799,5.50236208,4.7553542017,3.33202542772,6.454932582538,6.454932582538,6.45493258253,6.4549325826,6.45493258255,6.45493258255,6.4549325825,6.38330927102,6.45493258252,6.45493258225,6.45493258165,6.45493258165,4.86711129382,6.45493258226,6.45493258226,6.45493258232,6.45493258211,6.45493258241,6.45493258238,6.306787957379,6.45493258238,6.45493258238,6.4549325823,5.7120404672,6.45493258231,6.45493258231,7.27723682589,7.27723682572,7.27723682572,7.27723682577,7.27723682577,7.27723682567,7.27723682579,7.05940184739,7.27723682579,6.67108412499,7.27723682589,7.277236825893,7.277236825893,7.27723682589,7.27723682589,7.27723682549,7.27723682559,7.27723682559,7.27723682563,7.27723682563,7.27723682563,7.12317516666,7.27723682556,7.27723682546,7.27723682546,7.27723682555,7.27723682555,7.27723682555,7.27723682556,7.27723682556,7.27723682556,7.27723682549,7.27723682549,7.2772368257,7.2772368257,7.27723682547,7.27723682547,7.27723682547,7.27723682551,7.27723682551,7.27723682541,7.13227231241,7.27723682551,6.34677991819,6.25569107686,7.27723682559,5.05060104653,5.70604914323
"t23",4.23736784554,4.72868385006,7.50822527474,7.50822527474,7.50822527474,7.50822527474,7.50822527474,6.66456958794,7.50822527461,7.45876614261,7.03975148765,5.60151986478,5.60151986478,5.60151986468,5.60151986474,4.91193340944,4.89516409444,5.60151986483,5.60151986483,5.60151986484,5.60151986464,5.60151986464,2.3473795807,2.066975623,2.6995633253,1.57750836888,1.42984553578,0,3.2338177978,2.7054162424,4.7417419334,5.4712635609,5.4712635609,4.36013881354,3.41845480294,5.49881195804,5.25069813667,4.57109487061,6.25227668421,6.25227668421,6.25227668411,6.2522766841,6.2522766841,6.25227668411,6.25227668421,6.25227668421,6.22069246761,6.25227668381,6.25227668381,3.8348945748,6.14390074434,6.25227668414,5.5990262793,6.25227668417,6.25227668417,6.252276684137,6.252276684137,6.252276684167,6.25227668412,6.25227668412,6.25227668422,5.50526880592,4.08194003194,7.204847186758,7.204847186758,7.20484718675,7.20484718682,7.20484718677,7.20484718677,7.20484718672,7.13322387524,7.20484718674,7.20484718647,7.20484718587,7.20484718587,5.61702589804,7.20484718648,7.20484718648,7.20484718654,7.20484718633,7.20484718663,7.2048471866,7.056702561599,7.2048471866,7.2048471866,7.20484718652,6.46195507142,7.20484718653,7.20484718653,8.02715143011,8.02715142994,8.02715142994,8.02715142999,8.02715142999,8.02715142989,8.02715143001,7.80931645161,8.02715143001,7.42099872921,8.02715143011,8.027151430113,8.027151430113,8.02715143011,8.02715143011,8.02715142971,8.02715142981,8.02715142981,8.02715142985,8.02715142985,8.02715142985,7.87308977088,8.02715142978,8.02715142968,8.02715142968,8.02715142977,8.02715142977,8.02715142977,8.02715142978,8.02715142978,8.02715142978,8.02715142971,8.02715142971,8.02715142992,8.02715142992,8.02715142969,8.02715142969,8.02715142969,8.02715142973,8.02715142973,8.02715142963,7.88218691663,8.02715142973,7.09669452241,7.00560568108,8.02715142981,5.80051565075,6.45596374745
"t15",4.33516538174,4.82648138626,7.60602281094,7.60602281094,7.60602281094,7.60602281094,7.60602281094,6.76236712414,7.60602281081,7.55656367881,7.13754902385,5.69931740098,5.69931740098,5.69931740088,5.69931740094,5.00973094564,4.99296163064,5.69931740103,5.69931740103,5.69931740104,5.69931740084,5.69931740084,2.4451771169,2.6990276316,3.3316153339,2.63156602668,2.48390319358,3.2338177978,0,2.8032137786,4.8395394696,5.5690610971,5.5690610971,4.45793634974,3.51625233914,5.59660949424,5.34849567287,4.66889240681,6.35007422041,6.35007422041,6.35007422031,6.3500742203,6.3500742203,6.35007422031,6.35007422041,6.35007422041,6.31849000381,6.35007422001,6.35007422001,3.932692111,6.24169828054,6.35007422034,5.6968238155,6.35007422037,6.35007422037,6.350074220337,6.350074220337,6.350074220367,6.35007422032,6.35007422032,6.35007422042,5.60306634212,4.17973756814,7.302644722958,7.302644722958,7.30264472295,7.30264472302,7.30264472297,7.30264472297,7.30264472292,7.23102141144,7.30264472294,7.30264472267,7.30264472207,7.30264472207,5.71482343424,7.30264472268,7.30264472268,7.30264472274,7.30264472253,7.30264472283,7.3026447228,7.154500097799,7.3026447228,7.3026447228,7.30264472272,6.55975260762,7.30264472273,7.30264472273,8.12494896631,8.12494896614,8.12494896614,8.12494896619,8.12494896619,8.12494896609,8.12494896621,7.90711398781,8.12494896621,7.51879626541,8.12494896631,8.124948966313,8.124948966313,8.12494896631,8.12494896631,8.12494896591,8.12494896601,8.12494896601,8.12494896605,8.12494896605,8.12494896605,7.97088730708,8.12494896598,8.12494896588,8.12494896588,8.12494896597,8.12494896597,8.12494896597,8.12494896598,8.12494896598,8.12494896598,8.12494896591,8.12494896591,8.12494896612,8.12494896612,8.12494896589,8.12494896589,8.12494896589,8.12494896593,8.12494896593,8.12494896583,7.97998445283,8.12494896593,7.19449205861,7.10340321728,8.12494896601,5.89831318695,6.55376128365
"t12",3.37417791274,3.86549391726,6.64503534194,6.64503534194,6.64503534194,6.64503534194,6.64503534194,5.80137965514,6.64503534181,6.59557620981,6.17656155485,4.73832993198,4.73832993198,4.73832993188,4.73832993194,4.04874347664,4.03197416164,4.73832993203,4.73832993203,4.73832993204,4.73832993184,4.73832993184,1.4841896479,2.1706260762,2.8032137785,2.10316447128,1.95550163818,2.7054162424,2.8032137786,0,3.8785520006,4.6080736281,4.6080736281,3.49694888074,2.55526487014,4.63562202524,4.38750820387,3.70790493781,5.38908675141,5.38908675141,5.38908675131,5.3890867513,5.3890867513,5.38908675131,5.38908675141,5.38908675141,5.35750253481,5.38908675101,5.38908675101,2.971704642,5.28071081154,5.38908675134,4.7358363465,5.38908675137,5.38908675137,5.389086751337,5.389086751337,5.389086751367,5.38908675132,5.38908675132,5.38908675142,4.64207887312,3.21875009914,6.341657253958,6.341657253958,6.34165725395,6.34165725402,6.34165725397,6.34165725397,6.34165725392,6.27003394244,6.34165725394,6.34165725367,6.34165725307,6.34165725307,4.75383596524,6.34165725368,6.34165725368,6.34165725374,6.34165725353,6.34165725383,6.3416572538,6.193512628799,6.3416572538,6.3416572538,6.34165725372,5.59876513862,6.34165725373,6.34165725373,7.16396149731,7.16396149714,7.16396149714,7.16396149719,7.16396149719,7.16396149709,7.16396149721,6.94612651881,7.16396149721,6.55780879641,7.16396149731,7.163961497313,7.163961497313,7.16396149731,7.16396149731,7.16396149691,7.16396149701,7.16396149701,7.16396149705,7.16396149705,7.16396149705,7.00989983808,7.16396149698,7.16396149688,7.16396149688,7.16396149697,7.16396149697,7.16396149697,7.16396149698,7.16396149698,7.16396149698,7.16396149691,7.16396149691,7.16396149712,7.16396149712,7.16396149689,7.16396149689,7.16396149689,7.16396149693,7.16396149693,7.16396149683,7.01899698383,7.16396149693,6.23350458961,6.14241574828,7.16396149701,4.93732571795,5.59277381465
"t26",3.60564375374,4.09695975826,6.87650118294,6.87650118294,6.87650118294,6.87650118294,6.87650118294,6.03284549614,6.87650118281,6.82704205081,6.40802739585,4.96979577298,4.96979577298,4.96979577288,4.96979577294,4.28020931764,4.26344000264,4.96979577303,4.96979577303,4.96979577304,4.96979577284,4.96979577284,2.7923280883,4.2069517672,4.8395394695,4.13949016228,3.99182732918,4.7417419334,4.8395394696,3.8785520006,0,1.5592479291,1.5592479291,3.72841472174,2.78673071114,4.86708786624,4.61897404487,3.93937077881,5.62055259241,5.62055259241,5.62055259231,5.6205525923,5.6205525923,5.62055259231,5.62055259241,5.62055259241,5.58896837581,5.62055259201,5.62055259201,3.203170483,5.51217665254,5.62055259234,4.9673021875,5.62055259237,5.62055259237,5.620552592337,5.620552592337,5.620552592367,5.62055259232,5.62055259232,5.62055259242,4.87354471412,3.45021594014,6.573123094958,6.573123094958,6.57312309495,6.57312309502,6.57312309497,6.57312309497,6.57312309492,6.50149978344,6.57312309494,6.57312309467,6.57312309407,6.57312309407,4.98530180624,6.57312309468,6.57312309468,6.57312309474,6.57312309453,6.57312309483,6.5731230948,6.424978469799,6.5731230948,6.5731230948,6.57312309472,5.83023097962,6.57312309473,6.57312309473,7.39542733831,7.39542733814,7.39542733814,7.39542733819,7.39542733819,7.39542733809,7.39542733821,7.17759235981,7.39542733821,6.78927463741,7.39542733831,7.395427338313,7.395427338313,7.39542733831,7.39542733831,7.39542733791,7.39542733801,7.39542733801,7.39542733805,7.39542733805,7.39542733805,7.24136567908,7.39542733798,7.39542733788,7.39542733788,7.39542733797,7.39542733797,7.39542733797,7.39542733798,7.39542733798,7.39542733798,7.39542733791,7.39542733791,7.39542733812,7.39542733812,7.39542733789,7.39542733789,7.39542733789,7.39542733793,7.39542733793,7.39542733783,7.25046282483,7.39542733793,6.46497043061,6.37388158928,7.39542733801,5.16879155895,5.82423965565
"t62",4.33516538124,4.82648138576,7.60602281044,7.60602281044,7.60602281044,7.60602281044,7.60602281044,6.76236712364,7.60602281031,7.55656367831,7.13754902335,5.69931740048,5.69931740048,5.69931740038,5.69931740044,5.00973094514,4.99296163014,5.69931740053,5.69931740053,5.69931740054,5.69931740034,5.69931740034,3.5218497158,4.9364733947,5.569061097,4.86901178978,4.72134895668,5.4712635609,5.5690610971,4.6080736281,1.5592479291,0,1.2505597852,4.45793634924,3.51625233864,5.59660949374,5.34849567237,4.66889240631,6.35007421991,6.35007421991,6.35007421981,6.3500742198,6.3500742198,6.35007421981,6.35007421991,6.35007421991,6.31849000331,6.35007421951,6.35007421951,3.9326921105,6.24169828004,6.35007421984,5.696823815,6.35007421987,6.35007421987,6.350074219837,6.350074219837,6.350074219867,6.35007421982,6.35007421982,6.35007421992,5.60306634162,4.17973756764,7.302644722458,7.302644722458,7.30264472245,7.30264472252,7.30264472247,7.30264472247,7.30264472242,7.23102141094,7.30264472244,7.30264472217,7.30264472157,7.30264472157,5.71482343374,7.30264472218,7.30264472218,7.30264472224,7.30264472203,7.30264472233,7.3026447223,7.154500097299,7.3026447223,7.3026447223,7.30264472222,6.55975260712,7.30264472223,7.30264472223,8.12494896581,8.12494896564,8.12494896564,8.12494896569,8.12494896569,8.12494896559,8.12494896571,7.90711398731,8.12494896571,7.51879626491,8.12494896581,8.124948965813,8.124948965813,8.12494896581,8.12494896581,8.12494896541,8.12494896551,8.12494896551,8.12494896555,8.12494896555,8.12494896555,7.97088730658,8.12494896548,8.12494896538,8.12494896538,8.12494896547,8.12494896547,8.12494896547,8.12494896548,8.12494896548,8.12494896548,8.12494896541,8.12494896541,8.12494896562,8.12494896562,8.12494896539,8.12494896539,8.12494896539,8.12494896543,8.12494896543,8.12494896533,7.97998445233,8.12494896543,7.19449205811,7.10340321678,8.12494896551,5.89831318645,6.55376128315
"t63",4.33516538124,4.82648138576,7.60602281044,7.60602281044,7.60602281044,7.60602281044,7.60602281044,6.76236712364,7.60602281031,7.55656367831,7.13754902335,5.69931740048,5.69931740048,5.69931740038,5.69931740044,5.00973094514,4.99296163014,5.69931740053,5.69931740053,5.69931740054,5.69931740034,5.69931740034,3.5218497158,4.9364733947,5.569061097,4.86901178978,4.72134895668,5.4712635609,5.5690610971,4.6080736281,1.5592479291,1.2505597852,0,4.45793634924,3.51625233864,5.59660949374,5.34849567237,4.66889240631,6.35007421991,6.35007421991,6.35007421981,6.3500742198,6.3500742198,6.35007421981,6.35007421991,6.35007421991,6.31849000331,6.35007421951,6.35007421951,3.9326921105,6.24169828004,6.35007421984,5.696823815,6.35007421987,6.35007421987,6.350074219837,6.350074219837,6.350074219867,6.35007421982,6.35007421982,6.35007421992,5.60306634162,4.17973756764,7.302644722458,7.302644722458,7.30264472245,7.30264472252,7.30264472247,7.30264472247,7.30264472242,7.23102141094,7.30264472244,7.30264472217,7.30264472157,7.30264472157,5.71482343374,7.30264472218,7.30264472218,7.30264472224,7.30264472203,7.30264472233,7.3026447223,7.154500097299,7.3026447223,7.3026447223,7.30264472222,6.55975260712,7.30264472223,7.30264472223,8.12494896581,8.12494896564,8.12494896564,8.12494896569,8.12494896569,8.12494896559,8.12494896571,7.90711398731,8.12494896571,7.51879626491,8.12494896581,8.124948965813,8.124948965813,8.12494896581,8.12494896581,8.12494896541,8.12494896551,8.12494896551,8.12494896555,8.12494896555,8.12494896555,7.97088730658,8.12494896548,8.12494896538,8.12494896538,8.12494896547,8.12494896547,8.12494896547,8.12494896548,8.12494896548,8.12494896548,8.12494896541,8.12494896541,8.12494896562,8.12494896562,8.12494896539,8.12494896539,8.12494896539,8.12494896543,8.12494896543,8.12494896533,7.97998445233,8.12494896543,7.19449205811,7.10340321678,8.12494896551,5.89831318645,6.55376128315
"t8",2.8338063042,3.32512230872,6.1046637334,6.1046637334,6.1046637334,6.1046637334,6.1046637334,5.2610080466,6.10466373327,6.05520460127,5.63618994631,4.45793635004,4.45793635004,4.45793634994,4.45793635,3.7683498947,3.7515805797,4.45793635009,4.45793635009,4.4579363501,4.4579363499,4.4579363499,2.41072496844,3.82534864734,4.45793634964,3.75788704242,3.61022420932,4.36013881354,4.45793634974,3.49694888074,3.72841472174,4.45793634924,4.45793634924,0,1.3558848774,4.0952504167,3.84713659533,3.16753332927,4.84871514287,4.84871514287,4.84871514277,4.84871514276,4.84871514276,4.84871514277,4.84871514287,4.84871514287,4.81713092627,4.84871514247,4.84871514247,2.43133303346,4.740339203,4.8487151428,4.19546473796,4.84871514283,4.84871514283,4.848715142797,4.848715142797,4.848715142827,4.84871514278,4.84871514278,4.84871514288,4.10170726458,2.6783784906,5.801285645418,5.801285645418,5.80128564541,5.80128564548,5.80128564543,5.80128564543,5.80128564538,5.7296623339,5.8012856454,5.80128564513,5.80128564453,5.80128564453,4.2134643567,5.80128564514,5.80128564514,5.8012856452,5.80128564499,5.80128564529,5.80128564526,5.653141020259,5.80128564526,5.80128564526,5.80128564518,5.05839353008,5.80128564519,5.80128564519,6.62358988877,6.6235898886,6.6235898886,6.62358988865,6.62358988865,6.62358988855,6.62358988867,6.40575491027,6.62358988867,6.01743718787,6.62358988877,6.623589888773,6.623589888773,6.62358988877,6.62358988877,6.62358988837,6.62358988847,6.62358988847,6.62358988851,6.62358988851,6.62358988851,6.46952822954,6.62358988844,6.62358988834,6.62358988834,6.62358988843,6.62358988843,6.62358988843,6.62358988844,6.62358988844,6.62358988844,6.62358988837,6.62358988837,6.62358988858,6.62358988858,6.62358988835,6.62358988835,6.62358988835,6.62358988839,6.62358988839,6.62358988829,6.47862537529,6.62358988839,5.69313298107,5.60204413974,6.62358988847,4.39695410941,5.05240220611
"t9",1.8921222936,2.38343829812,5.1629797228,5.1629797228,5.1629797228,5.1629797228,5.1629797228,4.319324036,5.16297972267,5.11352059067,4.69450593571,3.51625233944,3.51625233944,3.51625233934,3.5162523394,2.8266658841,2.8098965691,3.51625233949,3.51625233949,3.5162523395,3.5162523393,3.5162523393,1.46904095784,2.88366463674,3.51625233904,2.81620303182,2.66854019872,3.41845480294,3.51625233914,2.55526487014,2.78673071114,3.51625233864,3.51625233864,1.3558848774,0,3.1535664061,2.90545258473,2.22584931867,3.90703113227,3.90703113227,3.90703113217,3.90703113216,3.90703113216,3.90703113217,3.90703113227,3.90703113227,3.87544691567,3.90703113187,3.90703113187,1.48964902286,3.7986551924,3.9070311322,3.25378072736,3.90703113223,3.90703113223,3.907031132197,3.907031132197,3.907031132227,3.90703113218,3.90703113218,3.90703113228,3.16002325398,1.73669448,4.859601634818,4.859601634818,4.85960163481,4.85960163488,4.85960163483,4.85960163483,4.85960163478,4.7879783233,4.8596016348,4.85960163453,4.85960163393,4.85960163393,3.2717803461,4.85960163454,4.85960163454,4.8596016346,4.85960163439,4.85960163469,4.85960163466,4.711457009659,4.85960163466,4.85960163466,4.85960163458,4.11670951948,4.85960163459,4.85960163459,5.68190587817,5.681905878,5.681905878,5.68190587805,5.68190587805,5.68190587795,5.68190587807,5.46407089967,5.68190587807,5.07575317727,5.68190587817,5.681905878173,5.681905878173,5.68190587817,5.68190587817,5.68190587777,5.68190587787,5.68190587787,5.68190587791,5.68190587791,5.68190587791,5.52784421894,5.68190587784,5.68190587774,5.68190587774,5.68190587783,5.68190587783,5.68190587783,5.68190587784,5.68190587784,5.68190587784,5.68190587777,5.68190587777,5.68190587798,5.68190587798,5.68190587775,5.68190587775,5.68190587775,5.68190587779,5.68190587779,5.68190587769,5.53694136469,5.68190587779,4.75144897047,4.66036012914,5.68190587787,3.45527009881,4.11071819551
"t31",3.5817006555,4.07301666002,6.8525580847,6.8525580847,6.8525580847,6.8525580847,6.8525580847,6.0089023979,6.85255808457,6.80309895257,6.38408429761,5.59660949454,5.59660949454,5.59660949444,5.5966094945,4.9070230392,4.8902537242,5.59660949459,5.59660949459,5.5966094946,5.5966094944,5.5966094944,3.54939811294,4.96402179184,5.59660949414,4.89656018692,4.74889735382,5.49881195804,5.59660949424,4.63562202524,4.86708786624,5.59660949374,5.59660949374,4.0952504167,3.1535664061,0,0.32622352583,1.10352882237,4.28865253717,4.28865253717,4.28865253707,4.28865253706,4.28865253706,4.28865253707,4.28865253717,4.28865253717,4.25706832057,4.28865253677,4.28865253677,1.87127042776,4.1802765973,4.2886525371,3.63540213226,4.28865253713,4.28865253713,4.288652537097,4.288652537097,4.288652537127,4.28865253708,4.28865253708,4.28865253718,3.54164465888,3.4262728419,6.549179996718,6.549179996718,6.54917999671,6.54917999678,6.54917999673,6.54917999673,6.54917999668,6.4775566852,6.5491799967,6.54917999643,6.54917999583,6.54917999583,4.961358708,6.54917999644,6.54917999644,6.5491799965,6.54917999629,6.54917999659,6.54917999656,6.401035371559,6.54917999656,6.54917999656,6.54917999648,5.80628788138,6.54917999649,6.54917999649,7.37148424007,7.3714842399,7.3714842399,7.37148423995,7.37148423995,7.37148423985,7.37148423997,7.15364926157,7.37148423997,6.76533153917,7.37148424007,7.371484240073,7.371484240073,7.37148424007,7.37148424007,7.37148423967,7.37148423977,7.37148423977,7.37148423981,7.37148423981,7.37148423981,7.21742258084,7.37148423974,7.37148423964,7.37148423964,7.37148423973,7.37148423973,7.37148423973,7.37148423974,7.37148423974,7.37148423974,7.37148423967,7.37148423967,7.37148423988,7.37148423988,7.37148423965,7.37148423965,7.37148423965,7.37148423969,7.37148423969,7.37148423959,7.22651972659,7.37148423969,6.44102733237,6.34993849104,7.37148423977,5.14484846071,5.80029655741
"t32",3.33358683413,3.82490283865,6.60444426333,6.60444426333,6.60444426333,6.60444426333,6.60444426333,5.76078857653,6.6044442632,6.5549851312,6.13597047624,5.34849567317,5.34849567317,5.34849567307,5.34849567313,4.65890921783,4.64213990283,5.34849567322,5.34849567322,5.34849567323,5.34849567303,5.34849567303,3.30128429157,4.71590797047,5.34849567277,4.64844636555,4.50078353245,5.25069813667,5.34849567287,4.38750820387,4.61897404487,5.34849567237,5.34849567237,3.84713659533,2.90545258473,0.32622352583,0,0.855415001,4.0405387158,4.0405387158,4.0405387157,4.04053871569,4.04053871569,4.0405387157,4.0405387158,4.0405387158,4.0089544992,4.0405387154,4.0405387154,1.62315660639,3.93216277593,4.04053871573,3.38728831089,4.04053871576,4.04053871576,4.040538715727,4.040538715727,4.040538715757,4.04053871571,4.04053871571,4.04053871581,3.29353083751,3.17815902053,6.301066175348,6.301066175348,6.30106617534,6.30106617541,6.30106617536,6.30106617536,6.30106617531,6.22944286383,6.30106617533,6.30106617506,6.30106617446,6.30106617446,4.71324488663,6.30106617507,6.30106617507,6.30106617513,6.30106617492,6.30106617522,6.30106617519,6.152921550189,6.30106617519,6.30106617519,6.30106617511,5.55817406001,6.30106617512,6.30106617512,7.1233704187,7.12337041853,7.12337041853,7.12337041858,7.12337041858,7.12337041848,7.1233704186,6.9055354402,7.1233704186,6.5172177178,7.1233704187,7.123370418703,7.123370418703,7.1233704187,7.1233704187,7.1233704183,7.1233704184,7.1233704184,7.12337041844,7.12337041844,7.12337041844,6.96930875947,7.12337041837,7.12337041827,7.12337041827,7.12337041836,7.12337041836,7.12337041836,7.12337041837,7.12337041837,7.12337041837,7.1233704183,7.1233704183,7.12337041851,7.12337041851,7.12337041828,7.12337041828,7.12337041828,7.12337041832,7.12337041832,7.12337041822,6.97840590522,7.12337041832,6.192913511,6.10182466967,7.1233704184,4.89673463934,5.55218273604
"t14",2.65398356807,3.14529957259,5.92484099727,5.92484099727,5.92484099727,5.92484099727,5.92484099727,5.08118531047,5.92484099714,5.87538186514,5.45636721018,4.66889240711,4.66889240711,4.66889240701,4.66889240707,3.97930595177,3.96253663677,4.66889240716,4.66889240716,4.66889240717,4.66889240697,4.66889240697,2.62168102551,4.03630470441,4.66889240671,3.96884309949,3.82118026639,4.57109487061,4.66889240681,3.70790493781,3.93937077881,4.66889240631,4.66889240631,3.16753332927,2.22584931867,1.10352882237,0.855415001,0,3.36093544974,3.36093544974,3.36093544964,3.36093544963,3.36093544963,3.36093544964,3.36093544974,3.36093544974,3.32935123314,3.36093544934,3.36093544934,0.94355334033,3.25255950987,3.36093544967,2.70768504483,3.3609354497,3.3609354497,3.360935449667,3.360935449667,3.360935449697,3.36093544965,3.36093544965,3.36093544975,2.61392757145,2.49855575447,5.621462909288,5.621462909288,5.62146290928,5.62146290935,5.6214629093,5.6214629093,5.62146290925,5.54983959777,5.62146290927,5.621462909,5.6214629084,5.6214629084,4.03364162057,5.62146290901,5.62146290901,5.62146290907,5.62146290886,5.62146290916,5.62146290913,5.473318284129,5.62146290913,5.62146290913,5.62146290905,4.87857079395,5.62146290906,5.62146290906,6.44376715264,6.44376715247,6.44376715247,6.44376715252,6.44376715252,6.44376715242,6.44376715254,6.22593217414,6.44376715254,5.83761445174,6.44376715264,6.443767152643,6.443767152643,6.44376715264,6.44376715264,6.44376715224,6.44376715234,6.44376715234,6.44376715238,6.44376715238,6.44376715238,6.28970549341,6.44376715231,6.44376715221,6.44376715221,6.4437671523,6.4437671523,6.4437671523,6.44376715231,6.44376715231,6.44376715231,6.44376715224,6.44376715224,6.44376715245,6.44376715245,6.44376715222,6.44376715222,6.44376715222,6.44376715226,6.44376715226,6.44376715216,6.29880263916,6.44376715226,5.51331024494,5.42222140361,6.44376715234,4.21713137328,4.87257946998
"t48",4.33516538167,4.82648138619,7.60602281087,7.60602281087,7.60602281087,7.60602281087,7.60602281087,6.76236712407,7.60602281074,7.55656367874,7.13754902378,6.35007422071,6.35007422071,6.35007422061,6.35007422067,5.66048776537,5.64371845037,6.35007422076,6.35007422076,6.35007422077,6.35007422057,6.35007422057,4.30286283911,5.71748651801,6.35007422031,5.65002491309,5.50236207999,6.25227668421,6.35007422041,5.38908675141,5.62055259241,6.35007421991,6.35007421991,4.84871514287,3.90703113227,4.28865253717,4.0405387158,3.36093544974,0,1.4409353666,1.6655779255,1.66557792549,1.66557792549,1.6655779255,3.0349911586,3.0349911586,3.9627499758,3.994334192,3.994334192,2.50950738179,4.86513579291,4.97351173271,4.32026132787,4.97351173274,4.97351173274,4.973511732707,4.973511732707,4.973511732737,4.97351173269,4.97351173269,4.97351173279,4.22650385449,4.17973756807,7.302644722888,7.302644722888,7.30264472288,7.30264472295,7.3026447229,7.3026447229,7.30264472285,7.23102141137,7.30264472287,7.3026447226,7.302644722,7.302644722,5.71482343417,7.30264472261,7.30264472261,7.30264472267,7.30264472246,7.30264472276,7.30264472273,7.154500097729,7.30264472273,7.30264472273,7.30264472265,6.55975260755,7.30264472266,7.30264472266,8.12494896624,8.12494896607,8.12494896607,8.12494896612,8.12494896612,8.12494896602,8.12494896614,7.90711398774,8.12494896614,7.51879626534,8.12494896624,8.124948966243,8.124948966243,8.12494896624,8.12494896624,8.12494896584,8.12494896594,8.12494896594,8.12494896598,8.12494896598,8.12494896598,7.97088730701,8.12494896591,8.12494896581,8.12494896581,8.1249489659,8.1249489659,8.1249489659,8.12494896591,8.12494896591,8.12494896591,8.12494896584,8.12494896584,8.12494896605,8.12494896605,8.12494896582,8.12494896582,8.12494896582,8.12494896586,8.12494896586,8.12494896576,7.97998445276,8.12494896586,7.19449205854,7.10340321721,8.12494896594,5.89831318688,6.55376128358
"t49",4.33516538167,4.82648138619,7.60602281087,7.60602281087,7.60602281087,7.60602281087,7.60602281087,6.76236712407,7.60602281074,7.55656367874,7.13754902378,6.35007422071,6.35007422071,6.35007422061,6.35007422067,5.66048776537,5.64371845037,6.35007422076,6.35007422076,6.35007422077,6.35007422057,6.35007422057,4.30286283911,5.71748651801,6.35007422031,5.65002491309,5.50236207999,6.25227668421,6.35007422041,5.38908675141,5.62055259241,6.35007421991,6.35007421991,4.84871514287,3.90703113227,4.28865253717,4.0405387158,3.36093544974,1.4409353666,0,1.6655779255,1.66557792549,1.66557792549,1.6655779255,3.0349911586,3.0349911586,3.9627499758,3.994334192,3.994334192,2.50950738179,4.86513579291,4.97351173271,4.32026132787,4.97351173274,4.97351173274,4.973511732707,4.973511732707,4.973511732737,4.97351173269,4.97351173269,4.97351173279,4.22650385449,4.17973756807,7.302644722888,7.302644722888,7.30264472288,7.30264472295,7.3026447229,7.3026447229,7.30264472285,7.23102141137,7.30264472287,7.3026447226,7.302644722,7.302644722,5.71482343417,7.30264472261,7.30264472261,7.30264472267,7.30264472246,7.30264472276,7.30264472273,7.154500097729,7.30264472273,7.30264472273,7.30264472265,6.55975260755,7.30264472266,7.30264472266,8.12494896624,8.12494896607,8.12494896607,8.12494896612,8.12494896612,8.12494896602,8.12494896614,7.90711398774,8.12494896614,7.51879626534,8.12494896624,8.124948966243,8.124948966243,8.12494896624,8.12494896624,8.12494896584,8.12494896594,8.12494896594,8.12494896598,8.12494896598,8.12494896598,7.97088730701,8.12494896591,8.12494896581,8.12494896581,8.1249489659,8.1249489659,8.1249489659,8.12494896591,8.12494896591,8.12494896591,8.12494896584,8.12494896584,8.12494896605,8.12494896605,8.12494896582,8.12494896582,8.12494896582,8.12494896586,8.12494896586,8.12494896576,7.97998445276,8.12494896586,7.19449205854,7.10340321721,8.12494896594,5.89831318688,6.55376128358
