accepted_species,estimate
t59,0.3896231
t22,-0.053950768
t74,-0.69817764
t37,-0.64759743
t96,-0.5110446
t3,-0.99595326
t16,1.2336935
t71,-1.1471224
t46,-1.228139
t52,-0.88005
