"","t3","t4","t2","t107","t108","t77","t78","t114","t115","t57","t110","t129","t130","t103","t1","t9","t40","t86","t128","t142","t143","t15","t70","t71","t21","t22","t26","t79","t99","t125","t126","t55","t91","t92","t58","t136","t137","t49","t64","t97","t98","t75","t76","t30","t7","t8","t6","t37","t38","t28","t132","t133","t131","t68","t69","t20","t16","t47","t48","t29","t72","t73","t95","t96","t19","t65","t123","t124","t87","t112","t113","t74","t42","t43","t23","t105","t106","t138","t144","t145","t139","t122","t118","t119","t52","t18","t12","t35","t36","t46","t89","t90","t81","t82","t59","t60","t39","t148","t149","t127","t54","t109","t134","t135","t11","t51","t88","t93","t94","t61","t31","t32","t85","t101","t102","t80","t17","t44","t146","t147","t56","t50","t62","t66","t67","t45","t83","t84","t63","t5","t24","t33","t34","t10","t14","t53","t116","t117","t111","t104","t13","t140","t141","t25","t100","t120","t121","t41","t27"
"t91",6.753620241853,7.811533424653,5.950140541156,11.064886808153,11.064886808153,10.635154682653,11.064886808753,11.064886807453,11.064886807453,11.064886807453,11.064886807413,11.064886807513,11.045815688223,11.064886807453,7.05198393442,4.95715078592,8.04509095552,8.04509095522,8.04509095522,8.04509095524,8.04509095524,5.18358065202,7.76020364042,7.21485822442,7.31746067322,6.31499313822,2.05291892779,1.86787440506,1.86787440506,1.86787440506,1.86787440506,1.50698709996,0,0.8401593644,2.02916395655,2.02916395648,2.02916395648,1.54014698615,2.27044091824,2.27044091834,2.27044091834,2.27044091824,2.27044091824,2.81521437409,4.31863972789,4.98790088909,4.86920986602,10.373145389123,11.328111853923,11.141050316323,11.328111853903,11.328111853903,11.328111853903,11.328111853923,10.760635586923,11.328111854333,10.439955530633,10.635862062833,11.328111854333,10.430343237833,11.117796510433,11.328111854033,11.328111853833,11.328111853833,9.483613404433,11.328111854333,11.328111854403,11.328111854403,11.328111854403,11.328111854483,11.328111854483,10.976529924583,10.850307523433,10.277693422373,9.663104077233,11.328111853733,11.328111853733,11.328111853723,11.328111853728,11.328111853728,11.328111853728,11.328111853733,11.328111853733,11.328111853733,11.328111853733,9.636172198433,10.000828707913,11.328111853413,10.515189520113,11.328111853513,11.328111853813,11.328111853813,11.328111853713,11.328111853713,11.328111853713,11.328111853713,10.483131175913,11.328111853686,11.328111853686,11.328111853713,11.328111853713,11.328111854213,11.328111854203,11.328111854203,8.334669033443,11.029496823613,11.328111853413,10.993929430003,11.328111853393,11.328111853413,11.328111853913,10.532107458613,11.328111853393,11.328111853393,11.328111853393,11.328111853413,9.515341999513,11.328111853333,11.328111853463,11.328111853463,11.328111853443,11.328111853443,11.328111853533,11.328111853533,11.328111853533,10.597935413533,10.950399941363,10.923485030573,11.328111853533,6.765718372733,10.519500236033,11.328111854733,10.079775548263,9.331138104533,8.939927756233,10.973410314933,11.328111854703,11.328111854703,11.328111854703,11.328111854733,8.471422334237,11.328111854183,11.328111854183,11.328111854633,11.328111854533,11.328111854533,11.328111854533,11.328111854933,9.962180053233
"t92",6.753620241853,7.811533424653,5.950140541156,11.064886808153,11.064886808153,10.635154682653,11.064886808753,11.064886807453,11.064886807453,11.064886807453,11.064886807413,11.064886807513,11.045815688223,11.064886807453,7.05198393442,4.95715078592,8.04509095552,8.04509095522,8.04509095522,8.04509095524,8.04509095524,5.18358065202,7.76020364042,7.21485822442,7.31746067322,6.31499313822,2.05291892779,1.86787440506,1.86787440506,1.86787440506,1.86787440506,1.50698709996,0.8401593644,0,2.02916395655,2.02916395648,2.02916395648,1.54014698615,2.27044091824,2.27044091834,2.27044091834,2.27044091824,2.27044091824,2.81521437409,4.31863972789,4.98790088909,4.86920986602,10.373145389123,11.328111853923,11.141050316323,11.328111853903,11.328111853903,11.328111853903,11.328111853923,10.760635586923,11.328111854333,10.439955530633,10.635862062833,11.328111854333,10.430343237833,11.117796510433,11.328111854033,11.328111853833,11.328111853833,9.483613404433,11.328111854333,11.328111854403,11.328111854403,11.328111854403,11.328111854483,11.328111854483,10.976529924583,10.850307523433,10.277693422373,9.663104077233,11.328111853733,11.328111853733,11.328111853723,11.328111853728,11.328111853728,11.328111853728,11.328111853733,11.328111853733,11.328111853733,11.328111853733,9.636172198433,10.000828707913,11.328111853413,10.515189520113,11.328111853513,11.328111853813,11.328111853813,11.328111853713,11.328111853713,11.328111853713,11.328111853713,10.483131175913,11.328111853686,11.328111853686,11.328111853713,11.328111853713,11.328111854213,11.328111854203,11.328111854203,8.334669033443,11.029496823613,11.328111853413,10.993929430003,11.328111853393,11.328111853413,11.328111853913,10.532107458613,11.328111853393,11.328111853393,11.328111853393,11.328111853413,9.515341999513,11.328111853333,11.328111853463,11.328111853463,11.328111853443,11.328111853443,11.328111853533,11.328111853533,11.328111853533,10.597935413533,10.950399941363,10.923485030573,11.328111853533,6.765718372733,10.519500236033,11.328111854733,10.079775548263,9.331138104533,8.939927756233,10.973410314933,11.328111854703,11.328111854703,11.328111854703,11.328111854733,8.471422334237,11.328111854183,11.328111854183,11.328111854633,11.328111854533,11.328111854533,11.328111854533,11.328111854933,9.962180053233
"t58",6.753620242023,7.811533424823,5.950140541326,11.064886808323,11.064886808323,10.635154682823,11.064886808923,11.064886807623,11.064886807623,11.064886807623,11.064886807583,11.064886807683,11.045815688393,11.064886807623,7.05198393459,4.95715078609,8.04509095569,8.04509095539,8.04509095539,8.04509095541,8.04509095541,5.18358065219,7.76020364059,7.21485822459,7.31746067339,6.31499313839,2.05291892796,2.02916395661,2.02916395661,2.02916395661,2.02916395661,1.66827665151,2.02916395655,2.02916395655,0,1.63371916593,1.63371916593,1.4443448346,2.27044091841,2.27044091851,2.27044091851,2.27044091841,2.27044091841,2.81521437426,4.31863972806,4.98790088926,4.86920986619,10.373145389293,11.328111854093,11.141050316493,11.328111854073,11.328111854073,11.328111854073,11.328111854093,10.760635587093,11.328111854503,10.439955530803,10.635862063003,11.328111854503,10.430343238003,11.117796510603,11.328111854203,11.328111854003,11.328111854003,9.483613404603,11.328111854503,11.328111854573,11.328111854573,11.328111854573,11.328111854653,11.328111854653,10.976529924753,10.850307523603,10.277693422543,9.663104077403,11.328111853903,11.328111853903,11.328111853893,11.328111853898,11.328111853898,11.328111853898,11.328111853903,11.328111853903,11.328111853903,11.328111853903,9.636172198603,10.000828708083,11.328111853583,10.515189520283,11.328111853683,11.328111853983,11.328111853983,11.328111853883,11.328111853883,11.328111853883,11.328111853883,10.483131176083,11.328111853856,11.328111853856,11.328111853883,11.328111853883,11.328111854383,11.328111854373,11.328111854373,8.334669033613,11.029496823783,11.328111853583,10.993929430173,11.328111853563,11.328111853583,11.328111854083,10.532107458783,11.328111853563,11.328111853563,11.328111853563,11.328111853583,9.515341999683,11.328111853503,11.328111853633,11.328111853633,11.328111853613,11.328111853613,11.328111853703,11.328111853703,11.328111853703,10.597935413703,10.950399941533,10.923485030743,11.328111853703,6.765718372903,10.519500236203,11.328111854903,10.079775548433,9.331138104703,8.939927756403,10.973410315103,11.328111854873,11.328111854873,11.328111854873,11.328111854903,8.471422334407,11.328111854353,11.328111854353,11.328111854803,11.328111854703,11.328111854703,11.328111854703,11.328111855103,9.962180053403
"t136",6.753620241953,7.811533424753,5.950140541256,11.064886808253,11.064886808253,10.635154682753,11.064886808853,11.064886807553,11.064886807553,11.064886807553,11.064886807513,11.064886807613,11.045815688323,11.064886807553,7.05198393452,4.95715078602,8.04509095562,8.04509095532,8.04509095532,8.04509095534,8.04509095534,5.18358065212,7.76020364052,7.21485822452,7.31746067332,6.31499313832,2.05291892789,2.02916395654,2.02916395654,2.02916395654,2.02916395654,1.66827665144,2.02916395648,2.02916395648,1.63371916593,0,0.08002737146,1.44434483453,2.27044091834,2.27044091844,2.27044091844,2.27044091834,2.27044091834,2.81521437419,4.31863972799,4.98790088919,4.86920986612,10.373145389223,11.328111854023,11.141050316423,11.328111854003,11.328111854003,11.328111854003,11.328111854023,10.760635587023,11.328111854433,10.439955530733,10.635862062933,11.328111854433,10.430343237933,11.117796510533,11.328111854133,11.328111853933,11.328111853933,9.483613404533,11.328111854433,11.328111854503,11.328111854503,11.328111854503,11.328111854583,11.328111854583,10.976529924683,10.850307523533,10.277693422473,9.663104077333,11.328111853833,11.328111853833,11.328111853823,11.328111853828,11.328111853828,11.328111853828,11.328111853833,11.328111853833,11.328111853833,11.328111853833,9.636172198533,10.000828708013,11.328111853513,10.515189520213,11.328111853613,11.328111853913,11.328111853913,11.328111853813,11.328111853813,11.328111853813,11.328111853813,10.483131176013,11.328111853786,11.328111853786,11.328111853813,11.328111853813,11.328111854313,11.328111854303,11.328111854303,8.334669033543,11.029496823713,11.328111853513,10.993929430103,11.328111853493,11.328111853513,11.328111854013,10.532107458713,11.328111853493,11.328111853493,11.328111853493,11.328111853513,9.515341999613,11.328111853433,11.328111853563,11.328111853563,11.328111853543,11.328111853543,11.328111853633,11.328111853633,11.328111853633,10.597935413633,10.950399941463,10.923485030673,11.328111853633,6.765718372833,10.519500236133,11.328111854833,10.079775548363,9.331138104633,8.939927756333,10.973410315033,11.328111854803,11.328111854803,11.328111854803,11.328111854833,8.471422334337,11.328111854283,11.328111854283,11.328111854733,11.328111854633,11.328111854633,11.328111854633,11.328111855033,9.962180053333
"t137",6.753620241953,7.811533424753,5.950140541256,11.064886808253,11.064886808253,10.635154682753,11.064886808853,11.064886807553,11.064886807553,11.064886807553,11.064886807513,11.064886807613,11.045815688323,11.064886807553,7.05198393452,4.95715078602,8.04509095562,8.04509095532,8.04509095532,8.04509095534,8.04509095534,5.18358065212,7.76020364052,7.21485822452,7.31746067332,6.31499313832,2.05291892789,2.02916395654,2.02916395654,2.02916395654,2.02916395654,1.66827665144,2.02916395648,2.02916395648,1.63371916593,0.08002737146,0,1.44434483453,2.27044091834,2.27044091844,2.27044091844,2.27044091834,2.27044091834,2.81521437419,4.31863972799,4.98790088919,4.86920986612,10.373145389223,11.328111854023,11.141050316423,11.328111854003,11.328111854003,11.328111854003,11.328111854023,10.760635587023,11.328111854433,10.439955530733,10.635862062933,11.328111854433,10.430343237933,11.117796510533,11.328111854133,11.328111853933,11.328111853933,9.483613404533,11.328111854433,11.328111854503,11.328111854503,11.328111854503,11.328111854583,11.328111854583,10.976529924683,10.850307523533,10.277693422473,9.663104077333,11.328111853833,11.328111853833,11.328111853823,11.328111853828,11.328111853828,11.328111853828,11.328111853833,11.328111853833,11.328111853833,11.328111853833,9.636172198533,10.000828708013,11.328111853513,10.515189520213,11.328111853613,11.328111853913,11.328111853913,11.328111853813,11.328111853813,11.328111853813,11.328111853813,10.483131176013,11.328111853786,11.328111853786,11.328111853813,11.328111853813,11.328111854313,11.328111854303,11.328111854303,8.334669033543,11.029496823713,11.328111853513,10.993929430103,11.328111853493,11.328111853513,11.328111854013,10.532107458713,11.328111853493,11.328111853493,11.328111853493,11.328111853513,9.515341999613,11.328111853433,11.328111853563,11.328111853563,11.328111853543,11.328111853543,11.328111853633,11.328111853633,11.328111853633,10.597935413633,10.950399941463,10.923485030673,11.328111853633,6.765718372833,10.519500236133,11.328111854833,10.079775548363,9.331138104633,8.939927756333,10.973410315033,11.328111854803,11.328111854803,11.328111854803,11.328111854833,8.471422334337,11.328111854283,11.328111854283,11.328111854733,11.328111854633,11.328111854633,11.328111854633,11.328111855033,9.962180053333
"t49",6.264603271623,7.322516454423,5.461123570926,10.575869837923,10.575869837923,10.146137712423,10.575869838523,10.575869837223,10.575869837223,10.575869837223,10.575869837183,10.575869837283,10.556798717993,10.575869837223,6.56296696419,4.46813381569,7.55607398529,7.55607398499,7.55607398499,7.55607398501,7.55607398501,4.69456368179,7.27118667019,6.72584125419,6.82844370299,5.82597616799,1.56390195756,1.54014698621,1.54014698621,1.54014698621,1.54014698621,1.17925968111,1.54014698615,1.54014698615,1.4443448346,1.44434483453,1.44434483453,0,1.78142394801,1.78142394811,1.78142394811,1.78142394801,1.78142394801,2.32619740386,3.82962275766,4.49888391886,4.38019289579,9.884128418893,10.839094883693,10.652033346093,10.839094883673,10.839094883673,10.839094883673,10.839094883693,10.271618616693,10.839094884103,9.950938560403,10.146845092603,10.839094884103,9.941326267603,10.628779540203,10.839094883803,10.839094883603,10.839094883603,8.994596434203,10.839094884103,10.839094884173,10.839094884173,10.839094884173,10.839094884253,10.839094884253,10.487512954353,10.361290553203,9.788676452143,9.174087107003,10.839094883503,10.839094883503,10.839094883493,10.839094883498,10.839094883498,10.839094883498,10.839094883503,10.839094883503,10.839094883503,10.839094883503,9.147155228203,9.511811737683,10.839094883183,10.026172549883,10.839094883283,10.839094883583,10.839094883583,10.839094883483,10.839094883483,10.839094883483,10.839094883483,9.994114205683,10.839094883456,10.839094883456,10.839094883483,10.839094883483,10.839094883983,10.839094883973,10.839094883973,7.845652063213,10.540479853383,10.839094883183,10.504912459773,10.839094883163,10.839094883183,10.839094883683,10.043090488383,10.839094883163,10.839094883163,10.839094883163,10.839094883183,9.026325029283,10.839094883103,10.839094883233,10.839094883233,10.839094883213,10.839094883213,10.839094883303,10.839094883303,10.839094883303,10.108918443303,10.461382971133,10.434468060343,10.839094883303,6.276701402503,10.030483265803,10.839094884503,9.590758578033,8.842121134303,8.450910786003,10.484393344703,10.839094884473,10.839094884473,10.839094884473,10.839094884503,7.982405364007,10.839094883953,10.839094883953,10.839094884403,10.839094884303,10.839094884303,10.839094884303,10.839094884703,9.473163083003
"t64",6.753620241913,7.811533424713,5.950140541216,11.064886808213,11.064886808213,10.635154682713,11.064886808813,11.064886807513,11.064886807513,11.064886807513,11.064886807473,11.064886807573,11.045815688283,11.064886807513,7.05198393448,4.95715078598,8.04509095558,8.04509095528,8.04509095528,8.0450909553,8.0450909553,5.18358065208,7.76020364048,7.21485822448,7.31746067328,6.31499313828,2.05291892785,2.2704409183,2.2704409183,2.2704409183,2.2704409183,1.9095536132,2.27044091824,2.27044091824,2.27044091841,2.27044091834,2.27044091834,1.78142394801,0,1.3989072463,1.3989072463,2.1346115684,2.1346115684,2.81521437415,4.31863972795,4.98790088915,4.86920986608,10.373145389183,11.328111853983,11.141050316383,11.328111853963,11.328111853963,11.328111853963,11.328111853983,10.760635586983,11.328111854393,10.439955530693,10.635862062893,11.328111854393,10.430343237893,11.117796510493,11.328111854093,11.328111853893,11.328111853893,9.483613404493,11.328111854393,11.328111854463,11.328111854463,11.328111854463,11.328111854543,11.328111854543,10.976529924643,10.850307523493,10.277693422433,9.663104077293,11.328111853793,11.328111853793,11.328111853783,11.328111853788,11.328111853788,11.328111853788,11.328111853793,11.328111853793,11.328111853793,11.328111853793,9.636172198493,10.000828707973,11.328111853473,10.515189520173,11.328111853573,11.328111853873,11.328111853873,11.328111853773,11.328111853773,11.328111853773,11.328111853773,10.483131175973,11.328111853746,11.328111853746,11.328111853773,11.328111853773,11.328111854273,11.328111854263,11.328111854263,8.334669033503,11.029496823673,11.328111853473,10.993929430063,11.328111853453,11.328111853473,11.328111853973,10.532107458673,11.328111853453,11.328111853453,11.328111853453,11.328111853473,9.515341999573,11.328111853393,11.328111853523,11.328111853523,11.328111853503,11.328111853503,11.328111853593,11.328111853593,11.328111853593,10.597935413593,10.950399941423,10.923485030633,11.328111853593,6.765718372793,10.519500236093,11.328111854793,10.079775548323,9.331138104593,8.939927756293,10.973410314993,11.328111854763,11.328111854763,11.328111854763,11.328111854793,8.471422334297,11.328111854243,11.328111854243,11.328111854693,11.328111854593,11.328111854593,11.328111854593,11.328111854993,9.962180053293
"t97",6.753620242013,7.811533424813,5.950140541316,11.064886808313,11.064886808313,10.635154682813,11.064886808913,11.064886807613,11.064886807613,11.064886807613,11.064886807573,11.064886807673,11.045815688383,11.064886807613,7.05198393458,4.95715078608,8.04509095568,8.04509095538,8.04509095538,8.0450909554,8.0450909554,5.18358065218,7.76020364058,7.21485822458,7.31746067338,6.31499313838,2.05291892795,2.2704409184,2.2704409184,2.2704409184,2.2704409184,1.9095536133,2.27044091834,2.27044091834,2.27044091851,2.27044091844,2.27044091844,1.78142394811,1.3989072463,0,0.6815610754,2.1346115685,2.1346115685,2.81521437425,4.31863972805,4.98790088925,4.86920986618,10.373145389283,11.328111854083,11.141050316483,11.328111854063,11.328111854063,11.328111854063,11.328111854083,10.760635587083,11.328111854493,10.439955530793,10.635862062993,11.328111854493,10.430343237993,11.117796510593,11.328111854193,11.328111853993,11.328111853993,9.483613404593,11.328111854493,11.328111854563,11.328111854563,11.328111854563,11.328111854643,11.328111854643,10.976529924743,10.850307523593,10.277693422533,9.663104077393,11.328111853893,11.328111853893,11.328111853883,11.328111853888,11.328111853888,11.328111853888,11.328111853893,11.328111853893,11.328111853893,11.328111853893,9.636172198593,10.000828708073,11.328111853573,10.515189520273,11.328111853673,11.328111853973,11.328111853973,11.328111853873,11.328111853873,11.328111853873,11.328111853873,10.483131176073,11.328111853846,11.328111853846,11.328111853873,11.328111853873,11.328111854373,11.328111854363,11.328111854363,8.334669033603,11.029496823773,11.328111853573,10.993929430163,11.328111853553,11.328111853573,11.328111854073,10.532107458773,11.328111853553,11.328111853553,11.328111853553,11.328111853573,9.515341999673,11.328111853493,11.328111853623,11.328111853623,11.328111853603,11.328111853603,11.328111853693,11.328111853693,11.328111853693,10.597935413693,10.950399941523,10.923485030733,11.328111853693,6.765718372893,10.519500236193,11.328111854893,10.079775548423,9.331138104693,8.939927756393,10.973410315093,11.328111854863,11.328111854863,11.328111854863,11.328111854893,8.471422334397,11.328111854343,11.328111854343,11.328111854793,11.328111854693,11.328111854693,11.328111854693,11.328111855093,9.962180053393
"t98",6.753620242013,7.811533424813,5.950140541316,11.064886808313,11.064886808313,10.635154682813,11.064886808913,11.064886807613,11.064886807613,11.064886807613,11.064886807573,11.064886807673,11.045815688383,11.064886807613,7.05198393458,4.95715078608,8.04509095568,8.04509095538,8.04509095538,8.0450909554,8.0450909554,5.18358065218,7.76020364058,7.21485822458,7.31746067338,6.31499313838,2.05291892795,2.2704409184,2.2704409184,2.2704409184,2.2704409184,1.9095536133,2.27044091834,2.27044091834,2.27044091851,2.27044091844,2.27044091844,1.78142394811,1.3989072463,0.6815610754,0,2.1346115685,2.1346115685,2.81521437425,4.31863972805,4.98790088925,4.86920986618,10.373145389283,11.328111854083,11.141050316483,11.328111854063,11.328111854063,11.328111854063,11.328111854083,10.760635587083,11.328111854493,10.439955530793,10.635862062993,11.328111854493,10.430343237993,11.117796510593,11.328111854193,11.328111853993,11.328111853993,9.483613404593,11.328111854493,11.328111854563,11.328111854563,11.328111854563,11.328111854643,11.328111854643,10.976529924743,10.850307523593,10.277693422533,9.663104077393,11.328111853893,11.328111853893,11.328111853883,11.328111853888,11.328111853888,11.328111853888,11.328111853893,11.328111853893,11.328111853893,11.328111853893,9.636172198593,10.000828708073,11.328111853573,10.515189520273,11.328111853673,11.328111853973,11.328111853973,11.328111853873,11.328111853873,11.328111853873,11.328111853873,10.483131176073,11.328111853846,11.328111853846,11.328111853873,11.328111853873,11.328111854373,11.328111854363,11.328111854363,8.334669033603,11.029496823773,11.328111853573,10.993929430163,11.328111853553,11.328111853573,11.328111854073,10.532107458773,11.328111853553,11.328111853553,11.328111853553,11.328111853573,9.515341999673,11.328111853493,11.328111853623,11.328111853623,11.328111853603,11.328111853603,11.328111853693,11.328111853693,11.328111853693,10.597935413693,10.950399941523,10.923485030733,11.328111853693,6.765718372893,10.519500236193,11.328111854893,10.079775548423,9.331138104693,8.939927756393,10.973410315093,11.328111854863,11.328111854863,11.328111854863,11.328111854893,8.471422334397,11.328111854343,11.328111854343,11.328111854793,11.328111854693,11.328111854693,11.328111854693,11.328111855093,9.962180053393
"t75",6.753620241913,7.811533424713,5.950140541216,11.064886808213,11.064886808213,10.635154682713,11.064886808813,11.064886807513,11.064886807513,11.064886807513,11.064886807473,11.064886807573,11.045815688283,11.064886807513,7.05198393448,4.95715078598,8.04509095558,8.04509095528,8.04509095528,8.0450909553,8.0450909553,5.18358065208,7.76020364048,7.21485822448,7.31746067328,6.31499313828,2.05291892785,2.2704409183,2.2704409183,2.2704409183,2.2704409183,1.9095536132,2.27044091824,2.27044091824,2.27044091841,2.27044091834,2.27044091834,1.78142394801,2.1346115684,2.1346115685,2.1346115685,0,1.2371724256,2.81521437415,4.31863972795,4.98790088915,4.86920986608,10.373145389183,11.328111853983,11.141050316383,11.328111853963,11.328111853963,11.328111853963,11.328111853983,10.760635586983,11.328111854393,10.439955530693,10.635862062893,11.328111854393,10.430343237893,11.117796510493,11.328111854093,11.328111853893,11.328111853893,9.483613404493,11.328111854393,11.328111854463,11.328111854463,11.328111854463,11.328111854543,11.328111854543,10.976529924643,10.850307523493,10.277693422433,9.663104077293,11.328111853793,11.328111853793,11.328111853783,11.328111853788,11.328111853788,11.328111853788,11.328111853793,11.328111853793,11.328111853793,11.328111853793,9.636172198493,10.000828707973,11.328111853473,10.515189520173,11.328111853573,11.328111853873,11.328111853873,11.328111853773,11.328111853773,11.328111853773,11.328111853773,10.483131175973,11.328111853746,11.328111853746,11.328111853773,11.328111853773,11.328111854273,11.328111854263,11.328111854263,8.334669033503,11.029496823673,11.328111853473,10.993929430063,11.328111853453,11.328111853473,11.328111853973,10.532107458673,11.328111853453,11.328111853453,11.328111853453,11.328111853473,9.515341999573,11.328111853393,11.328111853523,11.328111853523,11.328111853503,11.328111853503,11.328111853593,11.328111853593,11.328111853593,10.597935413593,10.950399941423,10.923485030633,11.328111853593,6.765718372793,10.519500236093,11.328111854793,10.079775548323,9.331138104593,8.939927756293,10.973410314993,11.328111854763,11.328111854763,11.328111854763,11.328111854793,8.471422334297,11.328111854243,11.328111854243,11.328111854693,11.328111854593,11.328111854593,11.328111854593,11.328111854993,9.962180053293
"t76",6.753620241913,7.811533424713,5.950140541216,11.064886808213,11.064886808213,10.635154682713,11.064886808813,11.064886807513,11.064886807513,11.064886807513,11.064886807473,11.064886807573,11.045815688283,11.064886807513,7.05198393448,4.95715078598,8.04509095558,8.04509095528,8.04509095528,8.0450909553,8.0450909553,5.18358065208,7.76020364048,7.21485822448,7.31746067328,6.31499313828,2.05291892785,2.2704409183,2.2704409183,2.2704409183,2.2704409183,1.9095536132,2.27044091824,2.27044091824,2.27044091841,2.27044091834,2.27044091834,1.78142394801,2.1346115684,2.1346115685,2.1346115685,1.2371724256,0,2.81521437415,4.31863972795,4.98790088915,4.86920986608,10.373145389183,11.328111853983,11.141050316383,11.328111853963,11.328111853963,11.328111853963,11.328111853983,10.760635586983,11.328111854393,10.439955530693,10.635862062893,11.328111854393,10.430343237893,11.117796510493,11.328111854093,11.328111853893,11.328111853893,9.483613404493,11.328111854393,11.328111854463,11.328111854463,11.328111854463,11.328111854543,11.328111854543,10.976529924643,10.850307523493,10.277693422433,9.663104077293,11.328111853793,11.328111853793,11.328111853783,11.328111853788,11.328111853788,11.328111853788,11.328111853793,11.328111853793,11.328111853793,11.328111853793,9.636172198493,10.000828707973,11.328111853473,10.515189520173,11.328111853573,11.328111853873,11.328111853873,11.328111853773,11.328111853773,11.328111853773,11.328111853773,10.483131175973,11.328111853746,11.328111853746,11.328111853773,11.328111853773,11.328111854273,11.328111854263,11.328111854263,8.334669033503,11.029496823673,11.328111853473,10.993929430063,11.328111853453,11.328111853473,11.328111853973,10.532107458673,11.328111853453,11.328111853453,11.328111853453,11.328111853473,9.515341999573,11.328111853393,11.328111853523,11.328111853523,11.328111853503,11.328111853503,11.328111853593,11.328111853593,11.328111853593,10.597935413593,10.950399941423,10.923485030633,11.328111853593,6.765718372793,10.519500236093,11.328111854793,10.079775548323,9.331138104593,8.939927756293,10.973410314993,11.328111854763,11.328111854763,11.328111854763,11.328111854793,8.471422334297,11.328111854243,11.328111854243,11.328111854693,11.328111854593,11.328111854593,11.328111854593,11.328111854993,9.962180053293
"t30",6.753620241763,7.811533424563,5.950140541066,11.064886808063,11.064886808063,10.635154682563,11.064886808663,11.064886807363,11.064886807363,11.064886807363,11.064886807323,11.064886807423,11.045815688133,11.064886807363,7.05198393433,4.95715078583,8.04509095543,8.04509095513,8.04509095513,8.04509095515,8.04509095515,5.18358065193,7.76020364033,7.21485822433,7.31746067313,6.31499313813,2.0529189277,2.81521437415,2.81521437415,2.81521437415,2.81521437415,2.45432706905,2.81521437409,2.81521437409,2.81521437426,2.81521437419,2.81521437419,2.32619740386,2.81521437415,2.81521437425,2.81521437425,2.81521437415,2.81521437415,0,4.3186397278,4.987900889,4.86920986593,10.373145389033,11.328111853833,11.141050316233,11.328111853813,11.328111853813,11.328111853813,11.328111853833,10.760635586833,11.328111854243,10.439955530543,10.635862062743,11.328111854243,10.430343237743,11.117796510343,11.328111853943,11.328111853743,11.328111853743,9.483613404343,11.328111854243,11.328111854313,11.328111854313,11.328111854313,11.328111854393,11.328111854393,10.976529924493,10.850307523343,10.277693422283,9.663104077143,11.328111853643,11.328111853643,11.328111853633,11.328111853638,11.328111853638,11.328111853638,11.328111853643,11.328111853643,11.328111853643,11.328111853643,9.636172198343,10.000828707823,11.328111853323,10.515189520023,11.328111853423,11.328111853723,11.328111853723,11.328111853623,11.328111853623,11.328111853623,11.328111853623,10.483131175823,11.328111853596,11.328111853596,11.328111853623,11.328111853623,11.328111854123,11.328111854113,11.328111854113,8.334669033353,11.029496823523,11.328111853323,10.993929429913,11.328111853303,11.328111853323,11.328111853823,10.532107458523,11.328111853303,11.328111853303,11.328111853303,11.328111853323,9.515341999423,11.328111853243,11.328111853373,11.328111853373,11.328111853353,11.328111853353,11.328111853443,11.328111853443,11.328111853443,10.597935413443,10.950399941273,10.923485030483,11.328111853443,6.765718372643,10.519500235943,11.328111854643,10.079775548173,9.331138104443,8.939927756143,10.973410314843,11.328111854613,11.328111854613,11.328111854613,11.328111854643,8.471422334147,11.328111854093,11.328111854093,11.328111854543,11.328111854443,11.328111854443,11.328111854443,11.328111854843,9.962180053143
"t7",3.378643195163,4.436556377963,2.575163494466,7.689909761463,7.689909761463,7.260177635963,7.689909762063,7.689909760763,7.689909760763,7.689909760763,7.689909760723,7.689909760823,7.670838641533,7.689909760763,3.67700688773,1.58217373923,4.67011390883,4.67011390853,4.67011390853,4.67011390855,4.67011390855,1.80860360533,4.38522659373,3.83988117773,3.94248362653,2.94001609153,2.8264581991,4.31863972795,4.31863972795,4.31863972795,4.31863972795,3.95775242285,4.31863972789,4.31863972789,4.31863972806,4.31863972799,4.31863972799,3.82962275766,4.31863972795,4.31863972805,4.31863972805,4.31863972795,4.31863972795,4.3186397278,0,1.0670993972,1.49423281933,6.998168342433,7.953134807233,7.766073269633,7.953134807213,7.953134807213,7.953134807213,7.953134807233,7.385658540233,7.953134807643,7.064978483943,7.260885016143,7.953134807643,7.055366191143,7.742819463743,7.953134807343,7.953134807143,7.953134807143,6.108636357743,7.953134807643,7.953134807713,7.953134807713,7.953134807713,7.953134807793,7.953134807793,7.601552877893,7.475330476743,6.902716375683,6.288127030543,7.953134807043,7.953134807043,7.953134807033,7.953134807038,7.953134807038,7.953134807038,7.953134807043,7.953134807043,7.953134807043,7.953134807043,6.261195151743,6.625851661223,7.953134806723,7.140212473423,7.953134806823,7.953134807123,7.953134807123,7.953134807023,7.953134807023,7.953134807023,7.953134807023,7.108154129223,7.953134806996,7.953134806996,7.953134807023,7.953134807023,7.953134807523,7.953134807513,7.953134807513,4.959691986753,7.654519776923,7.953134806723,7.618952383313,7.953134806703,7.953134806723,7.953134807223,7.157130411923,7.953134806703,7.953134806703,7.953134806703,7.953134806723,6.140364952823,7.953134806643,7.953134806773,7.953134806773,7.953134806753,7.953134806753,7.953134806843,7.953134806843,7.953134806843,7.222958366843,7.575422894673,7.548507983883,7.953134806843,3.390741326043,7.144523189343,7.953134808043,6.704798501573,5.956161057843,5.564950709543,7.598433268243,7.953134808013,7.953134808013,7.953134808013,7.953134808043,5.096445287547,7.953134807493,7.953134807493,7.953134807943,7.953134807843,7.953134807843,7.953134807843,7.953134808243,6.587203006543
