"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136"
"t3",-0.00450979833676464,0.0130986822227672,0.0060639473897398,0.00446925749681716,-0.0279425228181449,0.019021679241729,0.00249679085304068,0.0125882642445684,-0.00358340000879799,0.0390382480655739,0.0254974562082549,-0.0118681437015697,0.0203552570671467,0.0115867051018813,-0.0271117022289048,0.00394902228900305,-0.00329553495754607,0.139485911551711,0.0206138975633559,-0.003537924924627,0.00059038209627643,-0.00345535947111066,-0.00307792928573483,0.0176870972151767,0.00167616316940599,-0.00143371777761135,-0.0130174882912188,0.0868640323516594,-0.000239186201130465,0.0020524536723068,-0.00870287922494431,2.47488453758385e-06,-0.00313552892639069,-0.0310704291358448,0.0856258208744085,0.00633746574030735,0.032299395495167,-2.74152981654583e-05,0.00638149891664894,0.00186167634058016,-0.00230433020379067,0,0.00287043612730134,0.00921501198030935,0.024417982772461,0.00735521522751438,-0.0166390271513924,-0.0156052243707748,-0.00976453778153429,0.00272967900593777,-0.175315692913802,0.170031781306519,-0.258054836491462,0.414488242695953,-0.0107335654616954,-0.0267899834374672,-0.00203568907099711,0.0351834225543661,-0.0169256614820199,-5.75827945043557e-15,-0.00459324161395473,0.00318725330210882,0.00419906040950794,0.00794546336169662,-0.0147501787670182,0.168001853961748,-1.04062781499212e-13,-0.00622090770403139,-0.145648486721687,0.366039962072075,-1.49235537734407e-13,0.0152931974994901,-0.00733934130344768,-1.25764575622408e-15,2.63408856848502e-15,0.00197374468365608,-5.96442243190784e-15,0.000130328321165542,-0.111490422647859,-0.00352635933607827,0.484687638092413,0.000911231622700442,-0.000149091153119947,0.129277466212557,-2.1242138752082e-15,-4.18433703435507e-05,0.405486444633401,-5.75767459096452e-14,-0.123963061742927,-0.000511173784826291,-3.13970042936671e-15,-7.43725116203698e-15,-0.000200139501202164,-0.000204166012466408,4.92581432130953e-07,-2.11680846177772e-15,-0.141121320319658,-0.000867261916770802,6.24114694024055e-16,-0.000141750148763957,0.00104465412539017,-0.000373512091920489,-1.84031712136002e-15,-0.000337621930769861,-0.00372450739867459,-7.99487890180848e-16,0.000746859453780987,-0.000230595792877957,-0.00304333875508253,-0.019490403548772,-8.48903004942538e-16,-9.73710043743089e-17,-0.000334034489536525,-1.31298987041994e-15,1.77838180406932e-05,-5.15588819172674e-16,-1.28857358638793e-16,-0.00111004303388473,0.000576121131309065,-0.000402324363685554,1.05267558185193e-05,-0.000115132957474341,1.16814044301895e-15,-0.000951671688606956,4.50814025464098e-16,8.90012440744878e-16,-9.36008151363827e-16,2.51538504818151e-05,4.86196768852872e-05,-9.78456419861369e-16,-1.78561771012799e-06,2.42971164073672e-15,2.29712200817788e-15,-3.39339741468282e-15,2.84397486516036e-15,7.81641811446238e-14
"t5",-0.0186112136466594,0.0223522930189701,0.00722477120074302,0.0112015765156807,-0.102150842369964,0.10575762351426,-0.000518349174582884,0.00100610081876075,-0.000710522462451322,0.00948098135501557,0.012432997931712,-0.00506772254404277,0.0362398175083503,-0.00136857001135744,-0.00918831513841877,0.000268859334835028,-0.00135132885924227,0.0545248345680299,0.00515882887398428,0.00183777919538361,0.00845980592911305,-0.00286458017016642,-0.0024549071794959,0.00814517701990378,0.00139359201122201,-0.00071469663230401,-0.00697989900738298,0.0679801093242793,-4.59943886499076e-05,0.00162483206894914,-0.00480135068241771,2.0465061751485e-06,-0.00234283345401099,-0.0261368147078602,0.081577425951314,-0.0439316508187904,0.0211793533718044,-2.07708044794833e-05,0.0049550917123717,0.000982412817982161,-0.00121693547949194,-4.52787615506392e-16,0.00234040112835128,0.00566936117804595,0.0206660632649203,0.00622756973869002,-0.0108496207001552,-0.0142173941220146,-0.00804816255546179,0.00266528288199945,-0.184065402678942,0.180296844193638,-0.27457465273184,0.454630251880207,-0.0122900541149421,-0.032875849838795,-0.00250213808591885,0.0497647573988091,-0.0323212062688856,-2.00974193194809e-15,-0.0120651600287685,0.00988771028472363,0.0652578622719941,-0.010327726832374,0.00797559097851491,-0.0847627906171506,3.28419586309316e-14,0.00197568194451634,0.0462046023092878,-0.10293095878087,6.61466521120375e-14,0.00406855376603912,-0.00249734613973442,1.26180567768076e-15,8.61922887712976e-16,0.0014188790442255,1.02842609016134e-15,0.000129073252310939,-0.229201183733365,0.00595796267087331,-0.718634715327476,-0.00110224386378037,5.12824161611258e-05,-0.0160041804416455,-1.33914067440112e-15,-0.000263439851775703,0.0452092964798561,-7.32744851043432e-15,-0.0210480747882265,-0.000105098400429113,1.05714890096296e-15,-8.226391662149e-15,-5.596933990539e-05,1.48983208993535e-05,1.7486765319727e-07,2.92742084455124e-15,0.00723308362885938,0.00413553801831017,1.61141505915524e-15,-5.39884063734869e-05,0.000401923923716565,-3.20943062553718e-07,1.86315528444493e-15,-1.68028849573384e-05,-0.00167217066906278,5.87371280375619e-15,-0.00653706872961925,-0.000106805298126805,-0.00141344220713009,-0.00910979305793699,-6.0301429846745e-16,8.35373176238115e-16,-0.000161884249333845,1.1933988990671e-15,8.73010529405029e-06,4.74247291490701e-16,-4.08238173788527e-17,-0.000555138475916898,-0.00978296854647955,-5.7283326443347e-05,5.4487586608393e-06,-6.03801051405088e-05,-3.81116767875822e-16,-0.000172756575108641,1.99650304336745e-16,-6.14856602210386e-16,-9.28201803580674e-16,1.3825545494438e-05,9.91661750970753e-06,-4.05642954326525e-16,-9.88206634153115e-07,3.73232696161939e-15,3.50059882476748e-15,-3.30358410384195e-15,2.04760397174887e-15,7.98477820764015e-14
"t50",-0.0225126610956096,0.0325693517825852,0.0118827681815062,0.0203175896095964,-0.208541202981215,0.233256318417528,-0.00550183309895401,-0.0184549895944805,0.00242121490892372,-0.0236025658048212,-0.021521979325195,0.0119065293569214,-0.231134108271788,0.0393688418065459,-0.00932323810489335,0.000223467712122354,-0.000191275031295946,-0.0104305544624676,-0.00110410655511976,-0.000367562779321564,-0.00160582354237143,0.000347919036094442,0.000266404567486575,-0.000746280834084303,-0.000113499595132287,2.51828802779329e-05,-0.000111310345430676,0.00915579665743685,-9.39711027098421e-06,0.000382747823773325,-0.00207213924597423,1.18183119569468e-06,-0.00169574388773424,-0.0193972110196273,0.156808711185485,-0.545478792190461,-0.0502448299336335,1.48251592984772e-05,-0.00262144333422889,-0.000429769125591689,0.000531067043403282,1.94777724005716e-16,-0.0007501289537748,-0.00160021754865405,-0.00515316536128847,-0.00154485334350499,0.00260367862552667,0.00275645088333364,0.00143698670106225,-0.000450743560158609,0.0285839361385639,-0.0277550108513833,0.0421458959891067,-0.0681903258161782,0.00182127534413966,0.00478190936270961,0.000363800833797228,-0.00703285701597136,0.0044304302307421,3.05169181894292e-15,0.00165666929186396,-0.00136833944395601,-0.00947719754573728,0.00183783739069127,-0.00176737880224429,0.0198632875955175,1.2461605255422e-14,-0.000573097580044945,-0.0134626880279074,0.0320433004313907,-0.707106781186572,0.000292731666892303,-8.38941233397071e-05,8.38059421309332e-15,-1.00160034341831e-14,-3.5389160663296e-05,1.57496924048605e-15,-4.1399745291247e-06,0.00840187086366782,-0.000230486331484505,0.0279452723293836,4.31073637761164e-05,-2.0047342706078e-06,0.000622218088275193,1.11637859069779e-15,1.00878064389786e-05,-0.00170853389088831,-4.34214714361032e-15,0.000781769950773442,3.8461128002151e-06,-2.63908208958245e-15,-6.57875663902397e-15,1.95622649520802e-06,-4.92759327858135e-07,-5.73473306944515e-09,-7.78177519132424e-16,-0.000230588356751107,0.000184461917398319,-1.140901237979e-16,1.58392481176266e-06,-1.16964873012683e-05,9.16918288750002e-09,5.967584047409e-16,4.16379634457304e-07,3.94946352700578e-05,1.04221270799e-14,-0.010732517571939,1.59364924953676e-06,2.71440797664401e-05,0.000178372694728346,-1.35005069149514e-15,-1.66409517274099e-16,2.82102656864479e-06,-9.56636779247059e-16,-1.42553346871635e-07,1.17082678432467e-15,-1.61271703067879e-15,8.07893666299856e-06,-0.0011175863713778,7.13262249748815e-07,-5.76689108824274e-08,5.32658917402914e-07,4.53851806038559e-15,9.91551856455875e-07,2.93975826127142e-16,1.01540781855201e-15,-1.55879035823526e-15,-1.37609537976317e-08,-6.884426938357e-09,-1.69952372177451e-15,-3.88276949352704e-10,7.06627095346666e-16,2.35879907920587e-15,-2.68555723237883e-15,3.36740327041951e-15,7.84733837654675e-14
"t51",-0.0225126610956096,0.0325693517825856,0.0118827681815067,0.0203175896095968,-0.208541202981216,0.233256318417528,-0.00550183309895447,-0.0184549895944799,0.0024212149089233,-0.0236025658048222,-0.0215219793251953,0.0119065293569221,-0.231134108271788,0.0393688418065461,-0.00932323810489184,0.00022346771212206,-0.000191275031295357,-0.0104305544624728,-0.00110410655512171,-0.000367562779320829,-0.00160582354237125,0.000347919036093768,0.000266404567486101,-0.000746280834085305,-0.000113499595131494,2.51828802774155e-05,-0.000111310345429173,0.0091557966574306,-9.39711027061081e-06,0.000382747823772359,-0.00207213924597216,1.18183119796175e-06,-0.00169574388773599,-0.0193972110196242,0.156808711185482,-0.545478792190474,-0.0502448299336387,1.48251592952146e-05,-0.00262144333423253,-0.000429769125594092,0.000531067043406153,-4.64189859270401e-17,-0.000750128953773459,-0.0016002175486503,-0.00515316536129758,-0.00154485334350674,0.00260367862553494,0.00275645088333835,0.00143698670105898,-0.000450743560155548,0.0285839361385674,-0.0277550108513848,0.0421458959891352,-0.0681903258162069,0.00182127534413696,0.00478190936269638,0.00036380083379425,-0.00703285701596251,0.00443043023074472,-7.27863027399205e-16,0.00165666929185278,-0.00136833944396952,-0.00947719754575842,0.00183783739075618,-0.00176737880228101,0.0198632875957224,-3.09603436316403e-14,-0.00057309757999469,-0.0134626880280476,0.0320433004319619,0.707106781186525,0.000292731666911395,-8.38941234127344e-05,-8.99301632603238e-15,1.06004012706562e-14,-3.53891606593739e-05,-2.07764278143144e-15,-4.13997451203996e-06,0.0084018708636774,-0.000230486331481605,0.0279452723293595,4.31073637719155e-05,-2.00473428104344e-06,0.000622218088264718,-8.88013363796759e-16,1.00878064380756e-05,-0.00170853389092528,2.9781601632835e-15,0.000781769950789265,3.84611278749981e-06,1.25865931441991e-15,6.5917647862038e-15,1.95622648062246e-06,-4.92759334526446e-07,-5.73476658684795e-09,2.49803246796923e-16,-0.000230588356747948,0.000184461917406263,-4.9776437843139e-16,1.5839248031778e-06,-1.16964873049028e-05,9.16918492470574e-09,-4.49591140165711e-16,4.16379635196537e-07,3.94946352726117e-05,1.44456797954763e-14,-0.0107325175719232,1.59364924583291e-06,2.71440797710847e-05,0.000178372694735072,8.87720964851984e-16,7.20605467531495e-16,2.82102657228761e-06,-7.80253903327898e-17,-1.42553344384714e-07,-1.5160030001739e-15,1.14400557178934e-15,8.07893665365495e-06,-0.00111758637140098,7.13262249216288e-07,-5.76689111327464e-08,5.32658914293088e-07,-7.46173082569501e-15,9.9155185451289e-07,4.28212013558959e-16,1.41084071153752e-16,-4.74536097527726e-16,-1.37609544870906e-08,-6.88442831526496e-09,-3.76042615685272e-16,-3.88278975144286e-10,3.40196549553524e-15,2.3080401523569e-15,-4.19727741550656e-15,1.76663129485226e-15,7.81032991812436e-14
"t116",-0.0229070535957081,0.0336279869392082,0.0123723150490237,0.0212858009958904,-0.219973410295814,0.247053465919845,-0.00608377334541237,-0.0208128375275578,0.00282903995089432,-0.0280997255586141,-0.0279507015577212,0.0157924984306057,-0.311622221159136,0.0533341208958847,-0.0128992094960356,0.000309959292386162,-0.000271245591192616,-0.015911526298266,-0.00183083143639009,-0.000660031113380038,-0.00301425818277014,0.000935936037595535,0.000789644015895728,-0.00257224531197268,-0.000435839383989505,0.000217264660650474,0.00212410904136577,-0.0227702744852477,1.67289789030104e-05,-0.000614186163245002,0.0022920746817682,-1.13917846196501e-06,0.00149483012692903,0.016945362555274,-0.107988914627763,0.325325295999406,0.024962980633936,-4.77420446593321e-06,0.000642123764037132,8.06383784797289e-05,-9.92325416503596e-05,4.63129787060036e-16,6.08107548054978e-05,5.43274230647135e-05,-6.83577390624391e-05,-2.35681736647192e-05,7.29897431807273e-05,0.000305776571577028,0.000205744957436796,-7.42038471067814e-05,0.00569609427130306,-0.00563310835977482,0.0086056519303551,-0.0146040960289148,0.000399856802698933,0.00109112995745435,8.30802063466644e-05,-0.00170752678559999,0.00116544664241755,-8.70231030378348e-16,0.000485218156010684,-0.00040562012213317,-0.00291806429404469,0.000596133978540336,-0.000585551087079145,0.00660414875447634,-3.60446846421394e-15,-0.000192436599831999,-0.00452127885004159,0.010785581560231,6.87952438127206e-15,0.000104012644907599,-3.01352126598833e-05,-6.92231573946033e-16,1.20827756235424e-15,-1.34291313550147e-05,-1.39875151930214e-15,-1.60915126760833e-06,0.00336721172767903,-9.54880835706298e-05,0.011664338016635,1.83380446549763e-05,-8.61411119463506e-07,0.000272370718716709,-1.00807115576779e-15,4.53251966342735e-06,-0.000780837702951035,-4.12944083702731e-15,0.000364380343629892,1.82078533061831e-06,5.94619565886553e-16,6.87462472759332e-15,9.69175074018862e-07,-2.5789541887026e-07,-3.02797468249544e-09,3.18558701648084e-15,-0.000125535577626082,0.000104360191574234,8.43960303617934e-16,9.56745203398786e-07,-7.15152498066979e-06,5.77319783142476e-09,2.30020721535945e-15,3.92051187806583e-07,5.7495243897003e-05,4.25180848446181e-13,-0.398355960655671,-2.40860545325722e-05,-7.75718694837725e-05,-0.000218062825597752,-6.66535643592982e-15,5.03570093710828e-15,6.75226434855731e-08,-8.5885391071177e-15,-1.76331721242567e-08,3.04546425124986e-15,-3.97805719374418e-15,1.74256137643435e-06,-0.000284817838048346,1.86206084377554e-07,-1.77925881153145e-08,1.77956356475136e-07,0.707106781186539,3.63701196940514e-07,-2.03135626513972e-14,-5.91813413355392e-15,5.33858756983557e-15,-5.52896721427722e-09,-2.77873073098046e-09,-2.86638732276461e-16,-1.59168695518806e-10,3.18112629832645e-15,-5.16480284892812e-15,-4.98821402533961e-15,-1.42659410506419e-15,7.60019870149037e-14
"t117",-0.022907053595708,0.0336279869392076,0.0123723150490235,0.0212858009958902,-0.219973410295815,0.247053465919845,-0.00608377334541234,-0.0208128375275576,0.0028290399508944,-0.0280997255586136,-0.027950701557721,0.0157924984306061,-0.311622221159136,0.0533341208958849,-0.0128992094960354,0.000309959292386301,-0.000271245591192431,-0.0159115262982659,-0.00183083143639014,-0.000660031113379929,-0.00301425818277011,0.000935936037595247,0.000789644015896192,-0.00257224531197271,-0.000435839383989776,0.000217264660650184,0.00212410904136624,-0.0227702744852474,1.67289789031333e-05,-0.000614186163244635,0.00229207468176785,-1.13917846146721e-06,0.00149483012692988,0.0169453625552745,-0.107988914627764,0.325325295999405,0.0249629806339353,-4.77420446684566e-06,0.000642123764037157,8.06383784808045e-05,-9.92325416503352e-05,-3.0740192581456e-17,6.08107548080374e-05,5.43274230652825e-05,-6.83577390617547e-05,-2.35681736636031e-05,7.29897431813557e-05,0.000305776571578801,0.000205744957434936,-7.42038471091619e-05,0.00569609427130253,-0.00563310835977682,0.00860565193035555,-0.0146040960289155,0.000399856802698856,0.00109112995745357,8.30802063443529e-05,-0.00170752678559964,0.00116544664241785,-9.77928487220908e-16,0.000485218156012299,-0.000405620122134975,-0.00291806429404131,0.000596133978540771,-0.000585551087078593,0.00660414875446786,-3.12603057641823e-15,-0.000192436599833796,-0.00452127885003886,0.0107855815602218,-5.11088428467963e-15,0.000104012644906899,-3.01352126602127e-05,1.58506491558699e-15,-7.56117632733965e-16,-1.34291313551819e-05,-3.18648253465733e-16,-1.60915128018545e-06,0.003367211727676,-9.54880835706644e-05,0.0116643380166372,1.83380446547526e-05,-8.61411120984111e-07,0.00027237071871694,-2.00123350302247e-16,4.53251966310605e-06,-0.000780837702936361,1.43673180343094e-15,0.000364380343623379,1.82078533478708e-06,1.74621692265347e-15,2.69565019915647e-15,9.69175070953236e-07,-2.57895417062765e-07,-3.02797483851218e-09,9.03953887117594e-16,-0.000125535577633182,0.000104360191560759,-3.06368611574007e-17,9.56745191649157e-07,-7.15152498088909e-06,5.77320144616158e-09,8.73936891041071e-16,3.92051191849729e-07,5.74952438898628e-05,4.3137436569058e-13,-0.398355960655644,-2.40860545357472e-05,-7.75718695105031e-05,-0.000218062825580946,-1.02504191935081e-14,-5.26270529180627e-15,6.75226446017656e-08,-7.0769647483985e-15,-1.76331845187098e-08,-1.68198040670307e-15,-6.14100610167806e-16,1.74256138809161e-06,-0.000284817838055835,1.86206091088342e-07,-1.77925732309715e-08,1.77956399146381e-07,-0.707106781186556,3.63701086330093e-07,2.25659541710696e-14,5.72910318337186e-15,-6.18124936629459e-15,-5.52897280604066e-09,-2.77875376291168e-09,3.14797940501824e-16,-1.59213265907718e-10,4.13137318752983e-15,9.95412124005763e-15,-2.80725579952991e-15,8.83691791975273e-15,7.88944413030928e-14
"t105",-0.0228712690404177,0.0335329198996894,0.0123286077796099,0.0211997233639599,-0.21896173140018,0.245835862619069,-0.00603383041401587,-0.0206129270737288,0.00279517958311414,-0.027730291569243,-0.027446172641066,0.0154906293633688,-0.305417850268119,0.0522600226581268,-0.0126268072120057,0.000303378182154747,-0.000265219867961149,-0.0155108217777833,-0.00177932545867923,-0.000639846798325424,-0.00291837505917114,0.000899236135745664,0.000757558802115734,-0.0024629117264358,-0.000416820403853354,0.000206684349790112,0.00200985070682802,-0.0213517643640504,1.56337385531107e-05,-0.000573283800183219,0.00212892912930351,-1.0559316191604e-06,0.00138367375490107,0.015683061804277,-0.0995560970730595,0.299183269646883,0.0228837012910623,-4.34328295883703e-06,0.000581490499325049,7.27227595119587e-05,-8.94862123438673e-05,-4.49688643454967e-16,5.42928882880587e-05,4.82217209562485e-05,-6.02456436850493e-05,-2.07643977573706e-05,6.41646333643365e-05,0.000263947472801022,0.000175898864075807,-6.29640897688498e-05,0.00476310761524797,-0.00470210239523413,0.00717904119224935,-0.0121212197705213,0.000330913297897051,0.000898568544807462,6.84107028695538e-05,-0.00139341942679254,0.00093728328789278,1.69876743217893e-15,0.000379916822107277,-0.000316420928849824,-0.00224725898320498,0.000449461065894716,-0.000437060908133251,0.00492069236153336,-1.90949039799514e-15,-0.000142651848626185,-0.00335130372720004,0.00798503268131823,-1.13809222726253e-14,7.45128429145317e-05,-2.14226280833161e-05,-9.82338323730633e-16,-4.31232769661981e-16,-9.11775582767204e-06,9.20569246671776e-16,-1.0660274139031e-06,0.00215127776240986,-5.82220932284124e-05,0.00702902144410435,1.07013465840115e-05,-4.93545198665153e-07,0.000150415774140811,1.2497211975761e-15,2.36084742273706e-06,-0.000389593647777299,4.318206061665e-15,0.000172078325359904,8.19553303054409e-07,-1.69910575782062e-15,-8.36101744186638e-15,3.69086382449708e-07,-7.47236764424233e-08,-8.31247726204294e-10,-4.20586045520038e-15,-2.77134417594341e-05,1.58379520427174e-05,-3.35967817070831e-16,3.129566697287e-08,-7.57718727717307e-08,-2.45711783595181e-10,-3.92659146174693e-15,-2.70338592039042e-07,-6.7998126844396e-05,-8.90582939241342e-13,0.826040705476184,5.30037740688674e-05,0.000200815805572461,0.000704762929155258,1.87024277740292e-14,2.51643362000384e-17,3.79075864995572e-06,1.4777213561163e-14,-1.62857665981955e-07,-4.00795415177128e-16,4.39256024679189e-15,7.77993311776096e-06,-0.000994768847897086,6.26842017518136e-07,-4.59333937314364e-08,4.02635849335784e-07,1.41454280772205e-14,7.03583532387731e-07,-1.8466702250993e-15,2.10244326801178e-15,-1.72646990137642e-15,-9.21501255795184e-09,-4.59799907879055e-09,-1.97910583209518e-15,-2.57053861446651e-10,1.31319035834399e-15,3.52157960273569e-15,-2.38192008117053e-15,1.39200153044197e-15,8.1371527338917e-14
"t27",-0.0217261149623617,0.0304307374848554,0.0108855343288126,0.0183322201420726,-0.184916175203707,0.204603588675942,-0.00421286611134095,-0.0130274129385435,0.00139643103767864,-0.0116254501300399,0.00544737708745334,-0.00790236243796179,0.269339877318279,-0.0537478128542294,0.0264351008849559,-0.00069907597990888,0.0020171283666883,-0.0395659138226821,-0.00251693315348478,-0.000692923269700962,-0.00283749972077008,0.000507659035755517,0.000385574610128564,-0.00108653662745926,-0.000167821758697157,5.12411586320547e-05,0.000231950667228691,0.0011888892293713,-1.56080966940026e-06,6.43637540473873e-05,-0.000301219793714177,1.49428141491522e-07,-0.000189098602958836,-0.00213170454133806,0.0095310539644546,-0.0140234363243104,0.00117996147699271,-2.2770198179951e-06,0.000626583733535246,0.00013753557845654,-0.000170604091540426,1.51991879184248e-16,0.000399202361575013,0.00106478927407282,0.00431547212425755,0.00130661008561291,-0.0023480361724296,-0.00389149757160847,-0.0024710186021216,0.000893412543817443,-0.0730918015843864,0.073086792561011,-0.112087752889591,0.197001814245644,-0.00551171524026474,-0.0156362280032469,-0.00119164692914433,0.0264677829897499,-0.0207752736700222,-4.61936163548117e-15,-0.0116325090268025,0.010173867136304,0.0864925194427714,-0.0242752608975778,0.0284591471066404,-0.331884655087401,1.7256738007466e-13,0.0107017993270531,0.251881625139223,-0.615982820433809,3.34475505205911e-13,-0.016085672040823,0.00726127797151604,1.85614025409184e-15,-3.96421314585308e-15,-0.00169145081229724,7.72102755213365e-15,-0.000120098006439488,0.164557026390062,-0.00338859692107637,0.389858558810848,0.000534170471910859,-2.35055537783755e-05,0.0066570910844945,8.33690422025023e-16,9.67886737369643e-05,-0.0154228006120231,5.67531750186039e-15,0.00663161155604354,3.12280277808243e-05,8.03180842563288e-16,-5.26526769979147e-16,1.42914254091756e-05,-3.27434293510987e-06,-3.76179169983477e-08,-2.036122543794e-15,-0.00144928521524394,-0.0405718075282607,-3.0217665920417e-15,9.25831339668329e-06,-6.77745230034478e-05,5.21634395560942e-08,-7.32488657561208e-16,2.11314833100656e-06,0.000191537191444478,-2.15663976650134e-15,-0.00268234682346115,1.07948199541167e-05,0.000141404698718008,0.000886301438472973,-1.74363014654266e-15,6.21137781775558e-16,1.31822788374439e-05,-6.62744524203967e-16,-6.66412432345026e-07,2.25780705308707e-15,-6.84166911936001e-15,4.1319687222761e-05,-0.170905742949902,-1.01589936146924e-06,-1.94571420788842e-07,1.84749146600379e-06,6.73599481459431e-15,3.39535681481217e-06,-1.00968873906833e-18,-3.34828604052588e-15,-1.92418622056268e-15,-4.50639226674069e-08,-2.24765062090811e-08,-8.88639687094707e-16,-1.25381845423043e-09,3.96311304522909e-15,1.70094128284469e-15,-2.37714245585886e-15,2.81771439001988e-15,7.7843862770754e-14
"t79",-0.0223517429345296,0.0320521007919516,0.011619471555399,0.0197602153109673,-0.201464364818043,0.224344085741675,-0.00493344258574502,-0.0157079202490213,0.00177238425953986,-0.0151514309512738,0.00798614707614132,-0.0119059642597093,0.414351649064509,-0.0831903116754215,0.0420102195127347,-0.00111444056149122,0.00330445740747284,-0.0706910102989121,-0.00493904105188607,-0.00147987899844591,-0.00634024552569829,0.00156704775567619,0.00128334481755652,-0.0040309909449233,-0.000668844652958147,0.000304745275988283,0.00270888714449353,-0.0235685637261554,1.55047989276932e-05,-0.000543498404566927,0.00158290293221725,-6.79541907629625e-07,0.000788347699670014,0.00881179376361469,-0.0320265384111486,0.0421746953721486,-0.00312534770970322,4.71027926221626e-06,-0.00114732946420134,-0.000228471035909563,0.000283017359451265,-6.04942823226303e-16,-0.000542819197763132,-0.00131212238221584,-0.00478169478912059,-0.00144102511624091,0.00251213768372735,0.00335523378838795,0.0019384210386042,-0.000655562494757109,0.0477810789885424,-0.0471663463838181,0.0720232361069878,-0.122152629129604,0.00335120818736228,0.00920718184691721,0.000701188224539471,-0.0147364123458635,0.0106622528303906,3.10883352700774e-15,0.00524994569277748,-0.00451883613791252,-0.0364418854808533,0.0094556107424416,-0.0107140838954595,0.124223928756094,-6.3643284139527e-14,-0.00394037325844863,-0.0927169155440924,0.225886192008697,-1.25196552550459e-13,0.00536215494278658,-0.00237217177922875,4.94653447009498e-16,1.79335203055211e-15,0.000496699688688168,-1.80724594257298e-15,3.35874986270533e-05,-0.0431863834464346,0.00082954163236768,-0.0939602027767169,-0.000123783074922817,5.33710792770391e-06,-0.00145697605471459,-2.11665396442064e-15,-2.01812228732148e-05,0.00312470149945933,1.85902032586804e-14,-0.00130496055383373,-6.02875966169018e-06,-3.09525327444417e-15,-9.68429437557835e-15,-2.69203506486228e-06,6.80856638604724e-07,8.16944109170898e-09,-1.27876968381683e-15,0.000424578106295557,-0.714709925648455,-7.57829330619097e-14,2.83206197294173e-07,-1.06935889901282e-06,-2.28705019037764e-10,-6.08396199710262e-16,-3.71470074384081e-08,-1.33752962071999e-06,-3.34163425259662e-14,-2.08391662610872e-05,1.02001627882491e-07,1.99162107681162e-06,1.81005942474895e-05,-6.61998076892293e-15,2.57848020110916e-15,1.04254077109265e-06,-2.33096974689872e-15,-8.34073994969324e-08,4.11270694177939e-15,-7.87821171746405e-15,1.34932164610718e-05,-0.294614794046194,-6.90983876751027e-06,5.04978825313827e-08,-2.61422136775998e-07,5.01379102100575e-15,-2.26469866168618e-07,1.19528380696726e-15,-3.94500018725608e-15,-2.73373053805786e-15,5.9426647373544e-10,2.39017798343364e-10,-3.30077969509037e-15,2.35445338159072e-12,8.2059227207241e-16,3.57217554574559e-15,-4.49464765693402e-15,5.89031153539465e-15,7.97220924223371e-14
