,0,1,2,3,4,5,6,7,8,9,10,11,12
t124,13.270441,3.9109972,4.6829724,4.7020683,3.964376,0.9203025,4.241548,6.1966586,8.46238,7.4784303,5.574485,3.6843662,1.8316289
t125,13.318227,4.071259,4.6788917,4.6623974,3.9168818,0.9291699,4.211616,6.1691856,8.564495,7.5388227,5.5837135,3.6884947,1.7964177
t34,13.329876,4.0997076,4.764342,4.6777377,3.9126852,0.9673557,4.2834506,6.1816454,8.613545,7.5322704,5.621276,3.6713943,1.8816625
t91,13.264826,3.8410609,4.744779,4.7252593,3.8191175,1.1447971,4.3911653,6.230126,8.395988,7.463038,5.6136475,3.5471191,2.055933
t92,13.38749,3.9908054,4.7486396,4.6529136,3.9541576,1.0792719,4.317159,6.104851,8.479291,7.584601,5.4964085,3.7073972,2.0097914
t52,13.351739,3.8789062,4.7500033,4.688524,3.9294817,1.132748,4.3742104,6.1357956,8.409289,7.5439453,5.5078077,3.6214473,2.0722437
t21,13.340374,3.7243168,4.8072596,4.748987,3.8613405,0.82601184,4.0979104,6.1175194,8.340838,7.558962,5.4617248,3.8697684,2.094495
t4,13.52416,2.5914803,5.044475,4.8248644,3.6862526,-0.016345972,3.1687934,5.7905636,7.7203116,7.8514,4.819113,4.795163,2.829158
t128,11.562245,-1.7899964,6.2737956,2.1695042,9.880389,8.586632,0.7607283,7.868265,6.6658473,7.3801484,0.15423559,7.742088,10.586693
t129,11.626237,-1.84099,6.1667128,2.2608168,9.875625,8.550016,0.81331694,7.8190913,6.5844693,7.358866,0.0655014,7.819621,10.533056
t126,11.787551,-1.8111418,6.0967307,2.218158,9.811532,8.434334,0.68379194,7.9540057,6.677446,7.207018,0.11929368,7.8064117,10.368778
t115,11.71854,-1.8984338,6.147242,2.25119,9.827828,8.595032,0.79154056,7.84676,6.6813197,7.3831644,0.07359547,7.7416625,10.451844
t120,11.664358,-1.8272054,6.099752,2.253431,9.842085,8.540617,0.74235225,7.887655,6.6546707,7.3252683,0.07667325,7.770196,10.512882
t121,11.746516,-1.8933923,6.0936456,2.2842693,9.824782,8.558471,0.80068344,7.8395104,6.664682,7.346113,0.044044595,7.7778516,10.421595
t61,11.614758,-1.8177974,6.2820797,2.2486982,9.94755,8.59232,0.81585604,7.8221173,6.574969,7.4057903,0.06848113,7.8298087,10.50713
t98,11.649488,-1.8839033,6.2784395,2.1006088,9.770652,8.469395,0.7789279,7.853437,6.660816,7.2562256,0.2367496,7.7912874,10.506883
t99,11.5886135,-1.7770679,6.295176,2.176383,9.899806,8.5789,0.74979687,7.8818035,6.675735,7.3742986,0.13918392,7.75162,10.551558
t16,11.639497,-1.9103317,6.349703,2.263326,9.761397,8.37125,0.9593794,7.681137,6.434199,7.224244,0.106227845,7.96753,10.454761
t19,11.621837,-1.8866512,6.3343115,2.1987462,9.798975,8.363354,0.89980376,7.7410436,6.482854,7.1890864,0.15727356,7.963096,10.440848
t20,11.559153,-1.8180598,6.3694744,2.183257,9.887442,8.418729,0.84555584,7.7932954,6.4628334,7.2456455,0.14309572,7.974327,10.514135
t6,13.595969,2.5186875,5.0746613,4.9470572,3.6176414,-0.16243596,2.9772034,5.7116714,7.676465,7.8741484,4.780752,4.935575,2.9078624
t102,3.378896,-0.55837715,6.7315583,5.6548343,10.545852,4.7578297,10.873255,6.47803,7.0000052,2.097193,-1.4467881,10.771347,2.940584
t103,3.376462,-0.6327453,6.8007016,5.636585,10.505337,4.766098,10.934651,6.399672,7.062981,2.0588121,-1.4293457,10.755664,2.9618213
t90,3.285168,-0.51307917,6.7394743,5.660266,10.499468,4.872337,10.911753,6.472083,7.0700374,2.096494,-1.400375,10.62514,3.071906
t30,3.390142,-0.7769471,6.830721,5.493616,10.407816,4.7838807,10.920255,6.410828,7.009087,2.1539931,-1.3722186,10.721209,2.9938588
t64,3.4778163,-0.6954784,6.657838,5.575905,10.447398,4.90645,10.820216,6.5094395,6.9771676,2.1450572,-1.3561934,10.727279,2.9766915
t113,3.5787504,-0.6974592,6.56306,5.6280346,10.513612,4.826872,10.777888,6.599053,6.9880123,2.1984808,-1.3251867,10.872192,2.828998
t114,3.5118046,-0.63951576,6.518052,5.57125,10.431227,5.029048,10.813774,6.616588,6.945771,2.189137,-1.3246394,10.735268,2.9639223
t104,3.5897968,-0.6874042,6.5413294,5.5725884,10.443846,4.947324,10.810134,6.627466,6.935401,2.2175972,-1.3078797,10.837837,2.865193
t66,3.5886736,-0.73455375,6.6050296,5.5545096,10.42363,4.9136043,10.879199,6.6049323,6.9619823,2.2753491,-1.2476065,10.854053,2.8508599
t36,3.4502788,-0.7698973,6.8097353,5.5069666,10.391654,4.9255724,11.000066,6.419705,7.097893,2.199809,-1.2775694,10.655995,3.0613818
t37,3.49904,-0.54474455,6.5695853,5.6505394,10.463839,5.0808325,10.854769,6.561031,7.0141487,2.181162,-1.2872887,10.63998,3.0657258
t68,3.3931718,-0.6420134,6.740928,5.609459,10.471888,4.9394894,10.957881,6.446407,7.099674,2.1112485,-1.3583807,10.634742,3.079817
t69,3.4432492,-0.7387188,6.8525615,5.559729,10.444396,4.7833314,11.0171175,6.3717055,7.098542,2.1658504,-1.325994,10.759711,2.9648483
t7,4.899417,12.123687,4.727326,8.807243,1.7343594,-0.43744892,5.885832,4.4389443,1.4107612,-1.538375,-1.8597071,-1.8323361,9.559187
t56,4.861044,12.067999,4.714374,9.1305,1.666134,-0.16072841,6.0113754,4.217757,1.1111627,-1.527842,-1.9841173,-2.1719718,9.943073
t57,4.952664,12.077224,4.683398,9.087462,1.6706395,-0.0058487426,5.927669,4.2301283,0.95286304,-1.560655,-2.0497818,-2.113251,9.8660755
t118,4.9061165,12.295951,4.7519917,9.071163,1.8268063,-0.21440805,6.044351,4.1392503,1.0590473,-1.6233637,-2.0344303,-2.265017,9.991468
t119,4.866332,12.070643,4.641791,9.077295,1.6130409,-0.124882154,6.0207663,4.2608833,1.0315521,-1.63886,-2.0204268,-2.1631718,9.906462
t95,4.866726,12.135016,4.663991,9.091791,1.7109532,-0.12377726,5.923832,4.233112,0.99869615,-1.6016196,-2.1075385,-2.2789056,10.023729
t70,4.7728724,12.173857,4.7015076,9.081405,1.7340446,-0.3000522,6.0278473,4.229705,1.1854305,-1.5229676,-1.9794471,-2.24525,10.015228
t93,4.9305277,12.156354,4.760006,9.17903,1.738821,-0.040240828,6.1024337,4.0837717,1.008735,-1.657244,-1.9988534,-2.297887,10.016395
t94,4.7795777,12.111963,4.6919546,9.15266,1.6766982,-0.1800834,6.0361657,4.1699524,1.08419,-1.5672191,-2.0127196,-2.2796924,10.039131
t22,5.007104,12.210953,4.7300777,9.026275,1.7723303,-0.045848895,5.9573703,4.2104154,0.97137815,-1.6701045,-2.0534875,-2.1719906,9.869624
t83,5.0958467,12.407135,4.688271,8.781613,1.8613623,-0.12627074,5.704407,4.3043184,1.0057055,-1.6989712,-2.1201193,-2.0594893,9.661836
t136,5.194099,12.433743,4.722551,8.798848,1.9338104,-0.22153558,5.77199,4.440642,1.0138435,-1.7140265,-2.114211,-1.943765,9.6687565
t137,5.171629,12.443609,4.8076253,8.756276,1.9896016,-0.1353051,5.7828417,4.4666076,0.9363796,-1.7009056,-2.106081,-1.8737905,9.602623
t127,5.150001,12.396089,4.8183904,8.871107,1.9497385,-0.21011451,5.815514,4.420787,1.0492835,-1.7248657,-2.0610096,-1.9212734,9.700996
t40,5.0419674,12.339203,4.806004,8.830694,1.9090009,-0.12517323,5.8082724,4.355097,0.995722,-1.6394358,-2.042894,-1.951638,9.65707
t17,4.89278,12.1618395,4.7059655,8.855016,1.7442516,-0.36461434,5.8882704,4.4525747,1.2950574,-1.5572531,-1.9709133,-1.9191487,9.61872
t108,4.8586473,12.138867,4.715951,8.905615,1.6972208,-0.31412202,5.923305,4.3247724,1.2512078,-1.5911198,-1.9436716,-2.031206,9.718649
t109,4.891375,12.209217,4.793989,8.794356,1.7425534,-0.3399427,5.8813457,4.29942,1.2863067,-1.6457115,-1.8914242,-2.0020635,9.636206
t110,4.9569054,12.26098,4.8692527,8.647511,1.8419682,-0.33812216,5.8554406,4.374413,1.4497223,-1.6318241,-1.76556,-1.8687627,9.446033
t111,4.914661,12.172258,4.717702,8.7047415,1.7562925,-0.42243314,5.793396,4.4230375,1.3681452,-1.4698344,-1.8457264,-1.7451363,9.489867
t46,4.923489,12.207218,4.799582,8.687423,1.78608,-0.34642482,5.8199673,4.384871,1.3924639,-1.5518177,-1.8178796,-1.7988065,9.447344
t47,-4.462341,3.641982,2.726928,4.0148406,2.72877,6.5478234,3.2910433,6.955559,7.5870886,6.3551474,0.12805867,-1.4823219,0.7249505
t89,-4.4275966,3.64276,2.7394688,4.0350943,2.721211,6.4829144,3.282003,6.977508,7.591129,6.366225,0.1407706,-1.4966664,0.70686096
t100,-4.390882,3.7378993,2.9159384,3.9699738,2.5723681,6.5635486,3.1907072,7.1460238,7.60573,6.3719106,0.15784334,-1.4781734,0.6560429
t101,-4.4299293,3.6529112,2.790997,3.9511373,2.5877812,6.574741,3.227522,7.0751753,7.671421,6.30002,0.2039007,-1.4964838,0.69777983
t43,-4.439962,3.5400383,2.8016634,3.9680743,2.700559,6.692305,3.371113,6.889364,7.653624,6.441519,0.12238106,-1.5510399,0.5962916
t44,-4.3832407,3.5836325,2.8551345,3.8688507,2.6666522,6.711674,3.3290823,6.9063344,7.646503,6.4469514,0.15884414,-1.5905659,0.6154747
t35,-4.2952175,3.620394,2.8825285,3.855634,2.6530316,6.6454806,3.2553723,6.977104,7.6425414,6.426548,0.1984395,-1.6131335,0.62950647
t87,-4.3598638,3.5345154,2.7226787,4.0230784,2.7099123,6.6271224,3.149227,6.961851,7.5811687,6.381188,0.14674163,-1.623739,0.8069487
t88,-4.226953,3.6153336,2.732002,3.997609,2.7806518,6.6197267,3.1991966,6.882118,7.501921,6.4615817,0.15406926,-1.5818205,0.73776317
t38,-4.284289,3.6884336,2.9656274,3.9413633,3.0134337,6.803124,3.3106036,6.74827,7.318906,6.688645,-0.04519944,-1.588475,0.6786724
t122,-4.2207217,3.666503,3.050538,4.0208206,3.000899,6.776585,3.25258,6.812317,7.373352,6.7512617,-0.04734567,-1.5118319,0.6269402
t123,-4.278103,3.66282,2.9884784,3.9713907,3.0065851,6.8005733,3.2789497,6.755612,7.2881117,6.677909,-0.022555422,-1.6162869,0.6605539
t130,-4.1897135,3.7815027,3.0583854,3.8932843,2.9446788,6.7164783,3.4162424,6.821576,7.3680964,6.6792946,0.0046892874,-1.5438335,0.5493267
t131,-4.2468452,3.7288888,2.9788108,3.8631942,2.9115624,6.7505727,3.3734782,6.784692,7.3563886,6.6045275,0.016190942,-1.6157689,0.6157019
t81,-3.6642609,4.083658,3.4263928,2.841658,3.66047,7.5302024,4.0237184,5.933742,6.7049828,7.1657047,-0.55848974,-2.1145241,0.24649356
t82,-3.762771,4.1313567,3.3937547,2.7961316,3.711292,7.505581,4.0589056,5.8938203,6.7479568,7.241909,-0.6397296,-2.052289,0.32394788
t78,-3.7233677,4.1364365,3.4227586,2.797374,3.7002594,7.543562,4.1021867,5.9017572,6.7456217,7.241103,-0.6397968,-2.0291917,0.33349967
t132,-3.6994407,4.305822,3.5500908,2.683804,3.6674364,7.4529986,4.0508637,5.926286,6.689283,7.371104,-0.6348362,-1.9325461,0.43288222
t133,-3.7003992,4.140946,3.410535,2.7368448,3.7507048,7.553067,4.1172585,5.8486023,6.6877527,7.2823486,-0.68234223,-2.1105359,0.2642871
t84,-3.854887,4.1711516,3.3988588,2.9183059,3.649682,7.4340425,3.9831295,5.969624,6.8047385,7.2232985,-0.6087591,-1.9288305,0.43862575
t85,-3.6747148,4.157233,3.4691184,2.8550456,3.6399214,7.5558295,4.1137443,5.963192,6.721341,7.196191,-0.59383756,-2.0562484,0.3037085
t18,-3.891383,4.0990877,3.3555539,3.037504,3.5863888,7.3683476,3.9047048,6.056,6.8505964,7.150815,-0.56544673,-1.840645,0.51344293
t28,-3.8005168,4.055925,3.3226767,2.9388533,3.5866537,7.42543,4.007916,6.0363026,6.8291597,7.143188,-0.51892066,-2.0936637,0.2775334
t29,-3.790783,4.135322,3.379369,2.8516812,3.5532405,7.3350754,3.9077413,6.0450954,6.7893496,7.2321467,-0.5257969,-1.9815366,0.38975817
t13,-4.19565,3.750725,3.022131,3.7099416,3.1350846,6.9480734,3.4518569,6.5796967,7.197269,6.784051,-0.16283853,-1.7194846,0.62670386
t1,13.489502,2.4997633,5.1456785,4.9480705,3.6403544,-0.11234145,2.9887676,5.7971973,7.6623635,7.835974,4.853957,4.9256783,2.84075
t2,13.512859,2.392581,5.1320243,5.1266747,3.5371408,-0.3143851,2.7421186,5.7341533,7.5434685,7.8810906,4.8857007,5.084408,2.939785
