"","t1","t15","t46","t123","t124","t21","t13","t102","t103","t36","t25","t97","t98","t83","t16","t17","t4","t6","t7","t66","t67","t114","t142","t143","t60","t61","t99","t149","t150","t148","t69","t70","t3","t2","t5","t8","t11","t12","t14","t23","t37","t38","t30","t9","t10","t74","t110","t111","t87","t68","t39","t40","t112","t113","t82","t76","t77","t32","t28","t50","t133","t134","t122","t129","t130","t121","t86","t106","t107","t80","t81","t57","t58","t49","t93","t115","t116","t94","t135","t136","t89","t90","t64","t65","t127","t128","t29","t62","t63","t19","t22","t26","t27","t24","t43","t44","t42","t79","t95","t96","t119","t120","t91","t92","t33","t71","t84","t85","t31","t104","t105","t78","t51","t52","t88","t125","t126","t137","t138","t75","t18","t47","t48","t41","t140","t141","t53","t45","t131","t132","t108","t117","t118","t146","t147","t144","t145","t139","t109","t59","t54","t55","t56","t34","t35","t20","t100","t101","t72","t73"
"t23",3.86877797291,5.96904466929,8.49000542199,8.49000542159,8.31281683412,5.64612296823,5.91192721819,8.49000542129,8.37296040269,8.49000542099,7.63873553299,8.49000542099,8.49000542099,8.49000542109,6.22951513349,5.38007182477,4.51234652999,6.38660587251,4.97483930081,8.33273326601,8.49000542201,8.49000542201,8.49000542201,8.49000542201,8.49000542191,8.49000542191,8.49000542161,8.490005421635,8.490005421635,8.490005421635,8.49000542161,8.28915443631,8.37979585591,2.973865667116,1.73949415454,2.2681663909,2.37675090747,2.47831109907,0.9146725095,0,1.5009677462,2.1858679635,2.7088631939,1.9238863416,4.6105906204,7.40881187622,7.40881187622,7.40881187622,7.40881187622,7.40881187626,7.26603164666,7.40881187566,7.4088118758,7.4088118758,7.4088118758,7.4088118758,7.4088118758,7.408811876,7.4088118758,6.68714349496,7.40881187634,7.40881187634,7.40881187634,7.40881187635,7.40881187635,7.40881187636,7.40881187639,7.40881187639,7.40881187639,7.16797561156,7.40881187636,7.4088118764,7.1294293926,7.4088118768,7.4088118758,7.408811875739,7.408811875739,7.408811875739,7.408811875765,7.408811875765,7.4088118757,6.988459037562,6.782155536268,7.408811875708,7.4088118755,7.29847757771,5.1654834689,7.4088118756,7.4088118756,4.6121482487,6.22565375868,7.40881187548,5.54690850158,5.0253655668,7.40881187524,7.40881187524,7.4088118748,7.0395036729,7.40881187524,7.40881187524,7.4088118753,7.4088118753,7.4088118752,7.4088118752,7.408811875,7.25682224443,7.40881187553,7.40881187553,5.85107854693,7.4088118753,7.4088118753,7.4088118753,7.4088118753,6.6346782166,7.4088118753,7.4088118753,7.4088118753,7.40881187557,7.40881187557,7.4088118755,4.4580862345,7.30225995629,6.57745588489,6.45231588959,7.40881187606,7.40881187606,7.40881187612,7.16486115682,7.40881187612,7.40881187612,7.40881187607,7.40881187615,7.40881187615,7.408811876081,7.408811876081,7.4088118761,7.4088118761,7.4088118761,7.4088118761,7.10266049922,7.4088118762,7.40881187614,7.00206534784,7.4088118766,7.4088118766,5.0822270897,7.4088118757,7.4088118757,7.40881187569,7.40881187569
"t37",5.15372354211,7.25399023849,9.77495099119,9.77495099079,9.59776240332,6.93106853743,7.19687278739,9.77495099049,9.65790597189,9.77495099019,8.92368110219,9.77495099019,9.77495099019,9.77495099029,7.51446070269,6.66501739397,5.79729209919,7.67155144171,6.25978487001,9.61767883521,9.77495099121,9.77495099121,9.77495099121,9.77495099121,9.77495099111,9.77495099111,9.77495099081,9.774950990835,9.774950990835,9.774950990835,9.77495099081,9.57410000551,9.66474142511,4.258811236316,3.02443972374,3.5531119601,3.66169647667,3.76325666827,2.1996180787,1.5009677462,0,0.9508102731,3.2056833563,3.2088319108,5.8955361896,8.69375744542,8.69375744542,8.69375744542,8.69375744542,8.69375744546,8.55097721586,8.69375744486,8.693757445,8.693757445,8.693757445,8.693757445,8.693757445,8.6937574452,8.693757445,7.97208906416,8.69375744554,8.69375744554,8.69375744554,8.69375744555,8.69375744555,8.69375744556,8.69375744559,8.69375744559,8.69375744559,8.45292118076,8.69375744556,8.6937574456,8.4143749618,8.693757446,8.693757445,8.693757444939,8.693757444939,8.693757444939,8.693757444965,8.693757444965,8.6937574449,8.273404606762,8.067101105468,8.693757444908,8.6937574447,8.58342314691,6.4504290381,8.6937574448,8.6937574448,5.8970938179,7.51059932788,8.69375744468,6.83185407078,6.310311136,8.69375744444,8.69375744444,8.693757444,8.3244492421,8.69375744444,8.69375744444,8.6937574445,8.6937574445,8.6937574444,8.6937574444,8.6937574442,8.54176781363,8.69375744473,8.69375744473,7.13602411613,8.6937574445,8.6937574445,8.6937574445,8.6937574445,7.9196237858,8.6937574445,8.6937574445,8.6937574445,8.69375744477,8.69375744477,8.6937574447,5.7430318037,8.58720552549,7.86240145409,7.73726145879,8.69375744526,8.69375744526,8.69375744532,8.44980672602,8.69375744532,8.69375744532,8.69375744527,8.69375744535,8.69375744535,8.693757445281,8.693757445281,8.6937574453,8.6937574453,8.6937574453,8.6937574453,8.38760606842,8.6937574454,8.69375744534,8.28701091704,8.6937574458,8.6937574458,6.3671726589,8.6937574449,8.6937574449,8.69375744489,8.69375744489
"t38",5.83862375941,7.93889045579,10.45985120849,10.45985120809,10.28266262062,7.61596875473,7.88177300469,10.45985120779,10.34280618919,10.45985120749,9.60858131949,10.45985120749,10.45985120749,10.45985120759,8.19936091999,7.34991761127,6.48219231649,8.35645165901,6.94468508731,10.30257905251,10.45985120851,10.45985120851,10.45985120851,10.45985120851,10.45985120841,10.45985120841,10.45985120811,10.459851208135,10.459851208135,10.459851208135,10.45985120811,10.25900022281,10.34964164241,4.943711453616,3.70933994104,4.2380121774,4.34659669397,4.44815688557,2.884518296,2.1858679635,0.9508102731,0,3.8905835736,3.8937321281,6.5804364069,9.37865766272,9.37865766272,9.37865766272,9.37865766272,9.37865766276,9.23587743316,9.37865766216,9.3786576623,9.3786576623,9.3786576623,9.3786576623,9.3786576623,9.3786576625,9.3786576623,8.65698928146,9.37865766284,9.37865766284,9.37865766284,9.37865766285,9.37865766285,9.37865766286,9.37865766289,9.37865766289,9.37865766289,9.13782139806,9.37865766286,9.3786576629,9.0992751791,9.3786576633,9.3786576623,9.378657662239,9.378657662239,9.378657662239,9.378657662265,9.378657662265,9.3786576622,8.958304824062,8.752001322768,9.378657662208,9.378657662,9.26832336421,7.1353292554,9.3786576621,9.3786576621,6.5819940352,8.19549954518,9.37865766198,7.51675428808,6.9952113533,9.37865766174,9.37865766174,9.3786576613,9.0093494594,9.37865766174,9.37865766174,9.3786576618,9.3786576618,9.3786576617,9.3786576617,9.3786576615,9.22666803093,9.37865766203,9.37865766203,7.82092433343,9.3786576618,9.3786576618,9.3786576618,9.3786576618,8.6045240031,9.3786576618,9.3786576618,9.3786576618,9.37865766207,9.37865766207,9.378657662,6.427932021,9.27210574279,8.54730167139,8.42216167609,9.37865766256,9.37865766256,9.37865766262,9.13470694332,9.37865766262,9.37865766262,9.37865766257,9.37865766265,9.37865766265,9.378657662581,9.378657662581,9.3786576626,9.3786576626,9.3786576626,9.3786576626,9.07250628572,9.3786576627,9.37865766264,8.97191113434,9.3786576631,9.3786576631,7.0520728762,9.3786576622,9.3786576622,9.37865766219,9.37865766219
"t30",6.36161898981,8.46188568619,10.98284643889,10.98284643849,10.80565785102,8.13896398513,8.40476823509,10.98284643819,10.86580141959,10.98284643789,10.13157654989,10.98284643789,10.98284643789,10.98284643799,8.72235615039,7.87291284167,7.00518754689,8.87944688941,7.46768031771,10.82557428291,10.98284643891,10.98284643891,10.98284643891,10.98284643891,10.98284643881,10.98284643881,10.98284643851,10.982846438535,10.982846438535,10.982846438535,10.98284643851,10.78199545321,10.87263687281,5.466706684016,4.23233517144,4.7610074078,4.86959192437,4.97115211597,3.4075135264,2.7088631939,3.2056833563,3.8905835736,0,4.4167273585,7.1034316373,9.90165289312,9.90165289312,9.90165289312,9.90165289312,9.90165289316,9.75887266356,9.90165289256,9.9016528927,9.9016528927,9.9016528927,9.9016528927,9.9016528927,9.9016528929,9.9016528927,9.17998451186,9.90165289324,9.90165289324,9.90165289324,9.90165289325,9.90165289325,9.90165289326,9.90165289329,9.90165289329,9.90165289329,9.66081662846,9.90165289326,9.9016528933,9.6222704095,9.9016528937,9.9016528927,9.901652892639,9.901652892639,9.901652892639,9.901652892665,9.901652892665,9.9016528926,9.481300054462,9.274996553168,9.901652892608,9.9016528924,9.79131859461,7.6583244858,9.9016528925,9.9016528925,7.1049892656,8.71849477558,9.90165289238,8.03974951848,7.5182065837,9.90165289214,9.90165289214,9.9016528917,9.5323446898,9.90165289214,9.90165289214,9.9016528922,9.9016528922,9.9016528921,9.9016528921,9.9016528919,9.74966326133,9.90165289243,9.90165289243,8.34391956383,9.9016528922,9.9016528922,9.9016528922,9.9016528922,9.1275192335,9.9016528922,9.9016528922,9.9016528922,9.90165289247,9.90165289247,9.9016528924,6.9509272514,9.79510097319,9.07029690179,8.94515690649,9.90165289296,9.90165289296,9.90165289302,9.65770217372,9.90165289302,9.90165289302,9.90165289297,9.90165289305,9.90165289305,9.901652892981,9.901652892981,9.901652893,9.901652893,9.901652893,9.901652893,9.59550151612,9.9016528931,9.90165289304,9.49490636474,9.9016528935,9.9016528935,7.5750681066,9.9016528926,9.9016528926,9.90165289259,9.90165289259
"t9",3.41525840671,5.51552510309,8.03648585579,8.03648585539,7.85929726792,5.19260340203,5.45840765199,8.03648585509,7.91944083649,8.03648585479,7.18521596679,8.03648585479,8.03648585479,8.03648585489,5.77599556729,4.92655225857,4.05882696379,5.93308630631,4.52131973461,7.87921369981,8.03648585581,8.03648585581,8.03648585581,8.03648585581,8.03648585571,8.03648585571,8.03648585541,8.036485855435,8.036485855435,8.036485855435,8.03648585541,7.83563487011,7.92627628971,2.520346100916,1.28597458834,1.8146468247,1.92323134127,2.02479153287,1.2535501097,1.9238863416,3.2088319108,3.8937321281,4.4167273585,0,3.7691625592,6.95529231002,6.95529231002,6.95529231002,6.95529231002,6.95529231006,6.81251208046,6.95529230946,6.9552923096,6.9552923096,6.9552923096,6.9552923096,6.9552923096,6.9552923098,6.9552923096,6.23362392876,6.95529231014,6.95529231014,6.95529231014,6.95529231015,6.95529231015,6.95529231016,6.95529231019,6.95529231019,6.95529231019,6.71445604536,6.95529231016,6.9552923102,6.6759098264,6.9552923106,6.9552923096,6.955292309539,6.955292309539,6.955292309539,6.955292309565,6.955292309565,6.9552923095,6.534939471362,6.328635970068,6.955292309508,6.9552923093,6.84495801151,4.7119639027,6.9552923094,6.9552923094,4.1586286825,5.77213419248,6.95529230928,5.09338893538,4.5718460006,6.95529230904,6.95529230904,6.9552923086,6.5859841067,6.95529230904,6.95529230904,6.9552923091,6.9552923091,6.955292309,6.955292309,6.9552923088,6.80330267823,6.95529230933,6.95529230933,5.39755898073,6.9552923091,6.9552923091,6.9552923091,6.9552923091,6.1811586504,6.9552923091,6.9552923091,6.9552923091,6.95529230937,6.95529230937,6.9552923093,4.0045666683,6.84874039009,6.12393631869,5.99879632339,6.95529230986,6.95529230986,6.95529230992,6.71134159062,6.95529230992,6.95529230992,6.95529230987,6.95529230995,6.95529230995,6.955292309881,6.955292309881,6.9552923099,6.9552923099,6.9552923099,6.9552923099,6.64914093302,6.95529231,6.95529230994,6.54854578164,6.9552923104,6.9552923104,4.6287075235,6.9552923095,6.9552923095,6.95529230949,6.95529230949
"t10",6.10196268551,8.20222938189,10.72319013459,10.72319013419,10.54600154672,7.87930768083,8.14511193079,10.72319013389,10.60614511529,10.72319013359,9.87192024559,10.72319013359,10.72319013359,10.72319013369,8.46269984609,7.61325653737,6.74553124259,8.61979058511,7.20802401341,10.56591797861,10.72319013461,10.72319013461,10.72319013461,10.72319013461,10.72319013451,10.72319013451,10.72319013421,10.723190134235,10.723190134235,10.723190134235,10.72319013421,10.52233914891,10.61298056851,5.207050379716,3.97267886714,4.5013511035,4.60993562007,4.71149581167,3.9402543885,4.6105906204,5.8955361896,6.5804364069,7.1034316373,3.7691625592,0,9.64199658882,9.64199658882,9.64199658882,9.64199658882,9.64199658886,9.49921635926,9.64199658826,9.6419965884,9.6419965884,9.6419965884,9.6419965884,9.6419965884,9.6419965886,9.6419965884,8.92032820756,9.64199658894,9.64199658894,9.64199658894,9.64199658895,9.64199658895,9.64199658896,9.64199658899,9.64199658899,9.64199658899,9.40116032416,9.64199658896,9.641996589,9.3626141052,9.6419965894,9.6419965884,9.641996588339,9.641996588339,9.641996588339,9.641996588365,9.641996588365,9.6419965883,9.221643750162,9.015340248868,9.641996588308,9.6419965881,9.53166229031,7.3986681815,9.6419965882,9.6419965882,6.8453329613,8.45883847128,9.64199658808,7.78009321418,7.2585502794,9.64199658784,9.64199658784,9.6419965874,9.2726883855,9.64199658784,9.64199658784,9.6419965879,9.6419965879,9.6419965878,9.6419965878,9.6419965876,9.49000695703,9.64199658813,9.64199658813,8.08426325953,9.6419965879,9.6419965879,9.6419965879,9.6419965879,8.8678629292,9.6419965879,9.6419965879,9.6419965879,9.64199658817,9.64199658817,9.6419965881,6.6912709471,9.53544466889,8.81064059749,8.68550060219,9.64199658866,9.64199658866,9.64199658872,9.39804586942,9.64199658872,9.64199658872,9.64199658867,9.64199658875,9.64199658875,9.641996588681,9.641996588681,9.6419965887,9.6419965887,9.6419965887,9.6419965887,9.33584521182,9.6419965888,9.64199658874,9.23525006044,9.6419965892,9.6419965892,7.3154118023,9.6419965883,9.6419965883,9.64199658829,9.64199658829
"t74",6.36161898993,8.46188568631,10.98284643901,10.98284643861,10.80565785114,8.13896398525,8.40476823521,10.98284643831,10.86580141971,10.98284643801,10.13157655001,10.98284643801,10.98284643801,10.98284643811,8.72235615051,7.87291284179,7.00518754701,8.87944688953,7.46768031783,10.82557428303,10.98284643903,10.98284643903,10.98284643903,10.98284643903,10.98284643893,10.98284643893,10.98284643863,10.982846438655,10.982846438655,10.982846438655,10.98284643863,10.78199545333,10.87263687293,5.466706684136,6.03183065696,6.56050289332,6.66908740989,6.77064760149,6.73847564432,7.40881187622,8.69375744542,9.37865766272,9.90165289312,6.95529231002,9.64199658882,0,1.1657203348,1.1657203348,1.1657203348,1.32060028496,4.00946044336,4.15224067236,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725722,4.88502628642,6.42376013358,7.14542851496,7.14542851496,7.14542851496,7.14542851497,7.14542851497,7.14542851498,7.14542851501,7.14542851501,7.14542851501,6.90459225018,7.14542851498,7.14542851502,6.86604603122,7.14542851542,7.14542851442,7.145428514359,7.145428514359,7.145428514359,7.145428514385,7.145428514385,7.14542851432,6.725075676182,6.518772174888,7.145428514328,9.49866670012,9.38833240233,7.25533829352,9.49866670022,9.49866670022,6.70200307332,8.3155085833,9.4986667001,7.6367633262,7.11522039142,9.49866669986,9.49866669986,9.49866669942,9.12935849752,9.49866669986,9.49866669986,9.49866669992,9.49866669992,9.49866669982,9.49866669982,9.49866669962,9.34667706905,9.49866670015,9.49866670015,7.94093337155,9.49866669992,9.49866669992,9.49866669992,9.49866669992,8.72453304122,9.49866669992,9.49866669992,9.49866669992,9.49866670019,9.49866670019,9.49866670012,6.54794105912,9.39211478091,8.66731070951,8.54217071421,9.49866670068,9.49866670068,9.49866670074,9.25471598144,9.49866670074,9.49866670074,9.49866670069,9.49866670077,9.49866670077,9.498666700701,9.498666700701,9.49866670072,9.49866670072,9.49866670072,9.49866670072,9.19251532384,9.49866670082,9.49866670076,9.09192017246,9.49866670122,9.49866670122,7.17208191432,9.49866670032,9.49866670032,9.49866670031,9.49866670031
"t110",6.36161898993,8.46188568631,10.98284643901,10.98284643861,10.80565785114,8.13896398525,8.40476823521,10.98284643831,10.86580141971,10.98284643801,10.13157655001,10.98284643801,10.98284643801,10.98284643811,8.72235615051,7.87291284179,7.00518754701,8.87944688953,7.46768031783,10.82557428303,10.98284643903,10.98284643903,10.98284643903,10.98284643903,10.98284643893,10.98284643893,10.98284643863,10.982846438655,10.982846438655,10.982846438655,10.98284643863,10.78199545333,10.87263687293,5.466706684136,6.03183065696,6.56050289332,6.66908740989,6.77064760149,6.73847564432,7.40881187622,8.69375744542,9.37865766272,9.90165289312,6.95529231002,9.64199658882,1.1657203348,0,0.5653595464,0.9226379826,1.32060028496,4.00946044336,4.15224067236,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725722,4.88502628642,6.42376013358,7.14542851496,7.14542851496,7.14542851496,7.14542851497,7.14542851497,7.14542851498,7.14542851501,7.14542851501,7.14542851501,6.90459225018,7.14542851498,7.14542851502,6.86604603122,7.14542851542,7.14542851442,7.145428514359,7.145428514359,7.145428514359,7.145428514385,7.145428514385,7.14542851432,6.725075676182,6.518772174888,7.145428514328,9.49866670012,9.38833240233,7.25533829352,9.49866670022,9.49866670022,6.70200307332,8.3155085833,9.4986667001,7.6367633262,7.11522039142,9.49866669986,9.49866669986,9.49866669942,9.12935849752,9.49866669986,9.49866669986,9.49866669992,9.49866669992,9.49866669982,9.49866669982,9.49866669962,9.34667706905,9.49866670015,9.49866670015,7.94093337155,9.49866669992,9.49866669992,9.49866669992,9.49866669992,8.72453304122,9.49866669992,9.49866669992,9.49866669992,9.49866670019,9.49866670019,9.49866670012,6.54794105912,9.39211478091,8.66731070951,8.54217071421,9.49866670068,9.49866670068,9.49866670074,9.25471598144,9.49866670074,9.49866670074,9.49866670069,9.49866670077,9.49866670077,9.498666700701,9.498666700701,9.49866670072,9.49866670072,9.49866670072,9.49866670072,9.19251532384,9.49866670082,9.49866670076,9.09192017246,9.49866670122,9.49866670122,7.17208191432,9.49866670032,9.49866670032,9.49866670031,9.49866670031
"t111",6.36161898993,8.46188568631,10.98284643901,10.98284643861,10.80565785114,8.13896398525,8.40476823521,10.98284643831,10.86580141971,10.98284643801,10.13157655001,10.98284643801,10.98284643801,10.98284643811,8.72235615051,7.87291284179,7.00518754701,8.87944688953,7.46768031783,10.82557428303,10.98284643903,10.98284643903,10.98284643903,10.98284643903,10.98284643893,10.98284643893,10.98284643863,10.982846438655,10.982846438655,10.982846438655,10.98284643863,10.78199545333,10.87263687293,5.466706684136,6.03183065696,6.56050289332,6.66908740989,6.77064760149,6.73847564432,7.40881187622,8.69375744542,9.37865766272,9.90165289312,6.95529231002,9.64199658882,1.1657203348,0.5653595464,0,0.9226379826,1.32060028496,4.00946044336,4.15224067236,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725722,4.88502628642,6.42376013358,7.14542851496,7.14542851496,7.14542851496,7.14542851497,7.14542851497,7.14542851498,7.14542851501,7.14542851501,7.14542851501,6.90459225018,7.14542851498,7.14542851502,6.86604603122,7.14542851542,7.14542851442,7.145428514359,7.145428514359,7.145428514359,7.145428514385,7.145428514385,7.14542851432,6.725075676182,6.518772174888,7.145428514328,9.49866670012,9.38833240233,7.25533829352,9.49866670022,9.49866670022,6.70200307332,8.3155085833,9.4986667001,7.6367633262,7.11522039142,9.49866669986,9.49866669986,9.49866669942,9.12935849752,9.49866669986,9.49866669986,9.49866669992,9.49866669992,9.49866669982,9.49866669982,9.49866669962,9.34667706905,9.49866670015,9.49866670015,7.94093337155,9.49866669992,9.49866669992,9.49866669992,9.49866669992,8.72453304122,9.49866669992,9.49866669992,9.49866669992,9.49866670019,9.49866670019,9.49866670012,6.54794105912,9.39211478091,8.66731070951,8.54217071421,9.49866670068,9.49866670068,9.49866670074,9.25471598144,9.49866670074,9.49866670074,9.49866670069,9.49866670077,9.49866670077,9.498666700701,9.498666700701,9.49866670072,9.49866670072,9.49866670072,9.49866670072,9.19251532384,9.49866670082,9.49866670076,9.09192017246,9.49866670122,9.49866670122,7.17208191432,9.49866670032,9.49866670032,9.49866670031,9.49866670031
"t87",6.36161898993,8.46188568631,10.98284643901,10.98284643861,10.80565785114,8.13896398525,8.40476823521,10.98284643831,10.86580141971,10.98284643801,10.13157655001,10.98284643801,10.98284643801,10.98284643811,8.72235615051,7.87291284179,7.00518754701,8.87944688953,7.46768031783,10.82557428303,10.98284643903,10.98284643903,10.98284643903,10.98284643903,10.98284643893,10.98284643893,10.98284643863,10.982846438655,10.982846438655,10.982846438655,10.98284643863,10.78199545333,10.87263687293,5.466706684136,6.03183065696,6.56050289332,6.66908740989,6.77064760149,6.73847564432,7.40881187622,8.69375744542,9.37865766272,9.90165289312,6.95529231002,9.64199658882,1.1657203348,0.9226379826,0.9226379826,0,1.32060028496,4.00946044336,4.15224067236,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725702,4.33659725722,4.88502628642,6.42376013358,7.14542851496,7.14542851496,7.14542851496,7.14542851497,7.14542851497,7.14542851498,7.14542851501,7.14542851501,7.14542851501,6.90459225018,7.14542851498,7.14542851502,6.86604603122,7.14542851542,7.14542851442,7.145428514359,7.145428514359,7.145428514359,7.145428514385,7.145428514385,7.14542851432,6.725075676182,6.518772174888,7.145428514328,9.49866670012,9.38833240233,7.25533829352,9.49866670022,9.49866670022,6.70200307332,8.3155085833,9.4986667001,7.6367633262,7.11522039142,9.49866669986,9.49866669986,9.49866669942,9.12935849752,9.49866669986,9.49866669986,9.49866669992,9.49866669992,9.49866669982,9.49866669982,9.49866669962,9.34667706905,9.49866670015,9.49866670015,7.94093337155,9.49866669992,9.49866669992,9.49866669992,9.49866669992,8.72453304122,9.49866669992,9.49866669992,9.49866669992,9.49866670019,9.49866670019,9.49866670012,6.54794105912,9.39211478091,8.66731070951,8.54217071421,9.49866670068,9.49866670068,9.49866670074,9.25471598144,9.49866670074,9.49866670074,9.49866670069,9.49866670077,9.49866670077,9.498666700701,9.498666700701,9.49866670072,9.49866670072,9.49866670072,9.49866670072,9.19251532384,9.49866670082,9.49866670076,9.09192017246,9.49866670122,9.49866670122,7.17208191432,9.49866670032,9.49866670032,9.49866670031,9.49866670031
"t68",6.36161898997,8.46188568635,10.98284643905,10.98284643865,10.80565785118,8.13896398529,8.40476823525,10.98284643835,10.86580141975,10.98284643805,10.13157655005,10.98284643805,10.98284643805,10.98284643815,8.72235615055,7.87291284183,7.00518754705,8.87944688957,7.46768031787,10.82557428307,10.98284643907,10.98284643907,10.98284643907,10.98284643907,10.98284643897,10.98284643897,10.98284643867,10.982846438695,10.982846438695,10.982846438695,10.98284643867,10.78199545337,10.87263687297,5.466706684176,6.031830657,6.56050289336,6.66908740993,6.77064760153,6.73847564436,7.40881187626,8.69375744546,9.37865766276,9.90165289316,6.95529231006,9.64199658886,1.32060028496,1.32060028496,1.32060028496,1.32060028496,0,4.0094604434,4.1522406724,4.33659725706,4.33659725706,4.33659725706,4.33659725706,4.33659725706,4.33659725726,4.88502628646,6.42376013362,7.145428515,7.145428515,7.145428515,7.14542851501,7.14542851501,7.14542851502,7.14542851505,7.14542851505,7.14542851505,6.90459225022,7.14542851502,7.14542851506,6.86604603126,7.14542851546,7.14542851446,7.145428514399,7.145428514399,7.145428514399,7.145428514425,7.145428514425,7.14542851436,6.725075676222,6.518772174928,7.145428514368,9.49866670016,9.38833240237,7.25533829356,9.49866670026,9.49866670026,6.70200307336,8.31550858334,9.49866670014,7.63676332624,7.11522039146,9.4986666999,9.4986666999,9.49866669946,9.12935849756,9.4986666999,9.4986666999,9.49866669996,9.49866669996,9.49866669986,9.49866669986,9.49866669966,9.34667706909,9.49866670019,9.49866670019,7.94093337159,9.49866669996,9.49866669996,9.49866669996,9.49866669996,8.72453304126,9.49866669996,9.49866669996,9.49866669996,9.49866670023,9.49866670023,9.49866670016,6.54794105916,9.39211478095,8.66731070955,8.54217071425,9.49866670072,9.49866670072,9.49866670078,9.25471598148,9.49866670078,9.49866670078,9.49866670073,9.49866670081,9.49866670081,9.498666700741,9.498666700741,9.49866670076,9.49866670076,9.49866670076,9.49866670076,9.19251532388,9.49866670086,9.4986667008,9.0919201725,9.49866670126,9.49866670126,7.17208191436,9.49866670036,9.49866670036,9.49866670035,9.49866670035
"t39",6.21883876037,8.31910545675,10.84006620945,10.84006620905,10.66287762158,7.99618375569,8.26198800565,10.84006620875,10.72302119015,10.84006620845,9.98879632045,10.84006620845,10.84006620845,10.84006620855,8.57957592095,7.73013261223,6.86240731745,8.73666665997,7.32490008827,10.68279405347,10.84006620947,10.84006620947,10.84006620947,10.84006620947,10.84006620937,10.84006620937,10.84006620907,10.840066209095,10.840066209095,10.840066209095,10.84006620907,10.63921522377,10.72985664337,5.323926454576,5.8890504274,6.41772266376,6.52630718033,6.62786737193,6.59569541476,7.26603164666,8.55097721586,9.23587743316,9.75887266356,6.81251208046,9.49921635926,4.00946044336,4.00946044336,4.00946044336,4.00946044336,4.0094604434,0,2.493424477,4.19381702746,4.19381702746,4.19381702746,4.19381702746,4.19381702746,4.19381702766,4.74224605686,6.28097990402,7.0026482854,7.0026482854,7.0026482854,7.00264828541,7.00264828541,7.00264828542,7.00264828545,7.00264828545,7.00264828545,6.76181202062,7.00264828542,7.00264828546,6.72326580166,7.00264828586,7.00264828486,7.002648284799,7.002648284799,7.002648284799,7.002648284825,7.002648284825,7.00264828476,6.582295446622,6.375991945328,7.002648284768,9.35588647056,9.24555217277,7.11255806396,9.35588647066,9.35588647066,6.55922284376,8.17272835374,9.35588647054,7.49398309664,6.97244016186,9.3558864703,9.3558864703,9.35588646986,8.98657826796,9.3558864703,9.3558864703,9.35588647036,9.35588647036,9.35588647026,9.35588647026,9.35588647006,9.20389683949,9.35588647059,9.35588647059,7.79815314199,9.35588647036,9.35588647036,9.35588647036,9.35588647036,8.58175281166,9.35588647036,9.35588647036,9.35588647036,9.35588647063,9.35588647063,9.35588647056,6.40516082956,9.24933455135,8.52453047995,8.39939048465,9.35588647112,9.35588647112,9.35588647118,9.11193575188,9.35588647118,9.35588647118,9.35588647113,9.35588647121,9.35588647121,9.355886471141,9.355886471141,9.35588647116,9.35588647116,9.35588647116,9.35588647116,9.04973509428,9.35588647126,9.3558864712,8.9491399429,9.35588647166,9.35588647166,7.02930168476,9.35588647076,9.35588647076,9.35588647075,9.35588647075
