"","t1","t8","t47","t73","t93","t127","t128","t83","t119","t120","t67","t68","t54","t45","t46","t31","t32","t11","t62","t117","t159","t160","t79","t80","t58","t102","t103","t139","t140","t105","t16","t17","t18","t42","t43","t21","t29","t30","t14","t15","t65","t132","t157","t158","t110","t104","t94","t95","t90","t86","t137","t138","t130","t131","t115","t116","t81","t40","t41","t35","t55","t74","t99","t133","t134","t66","t60","t19","t20","t3","t22","t33","t50","t51","t63","t64","t113","t114","t121","t122","t87","t125","t126","t85","t71","t72","t155","t156","t135","t136","t12","t84","t151","t152","t118","t38","t39","t111","t112","t91","t82","t48","t49","t7","t23","t24","t13","t6","t96","t97","t129","t147","t148","t92","t78","t61","t59","t75","t76","t53","t44","t88","t146","t153","t154","t98","t56","t36","t37","t108","t109","t141","t142","t69","t70","t26","t106","t107","t100","t101","t77","t34","t143","t144","t145","t123","t124","t89","t52","t27","t28","t25","t57","t149","t150","t9","t10","t4","t5","t2"
"t69",4.83013430213,6.957581538938,8.095620373238,8.918570982938,9.019596502338,9.019596502338,9.019596502338,8.921674484638,9.019596502038,9.019596502038,8.744446964238,8.294245260708,8.364717252338,8.312485844638,7.884170303138,9.019596502038,8.506573221038,6.217062844748,9.019596502308,9.019596502308,9.019596502292,9.019596502292,9.019596502248,9.019596502248,8.042454110948,9.011189199948,9.019596502248,9.019596502128,9.019596502128,8.771271493548,6.701028238248,6.432162266615,6.446004509958,8.023726501148,9.019596501848,6.796932776888,8.38751977319,7.80350199489,8.76456033639,6.55128696529,8.4346518851,9.01959650216,9.019596502184,9.019596502184,9.01959650216,9.0195965021,9.01959650212,9.01959650212,9.0195965022,9.0195965022,9.019596502208,9.019596502208,9.004646311408,9.019596502308,9.019596502208,9.019596502208,9.0195965022,8.2312392379,9.0195965024,7.48360492699,9.0195965022,9.01959650218,9.01959650218,9.01959650208,9.01959650208,8.7022559576,8.8988987057,8.6810167324,6.6773696995,5.8680174953,7.2299183835,6.84916313504,7.54251836344,7.54251836344,7.54251836324,6.92148097174,7.54251836294,7.54251836294,7.54251836294,7.54251836294,7.54251836323,7.54251836323,7.54251836323,7.54251836318,6.91980540288,7.54251836318,7.542518363207,7.542518363207,7.54251836328,7.54251836328,5.3671908027,6.73159833572,7.17555889338,7.17555889338,7.17555889342,6.97412065352,7.17555889352,7.17555889302,7.17555889302,7.17555889302,7.17555889312,6.00840569402,6.01677472402,3.84628826652,7.17555889301,7.17555889301,4.98684266371,4.0989939438,4.95617216334,4.95617216334,4.95617216334,4.95617216336,4.95617216336,4.95617216334,4.9561721633,4.1504261622,4.9561721636,4.95617216291,4.90890909091,4.16845665671,4.95617216301,4.95617216301,4.95617216302,4.95617216302,4.95617216302,4.79344977761,4.95617216331,4.95617216261,4.95617216261,4.95617216301,4.95617216301,4.95617216305,4.95617216305,0,1.0009118006,2.6122653082,4.1615430783,4.1615430783,4.1106686592,4.1615430785,4.1615430785,2.7935884464,4.16154307855,4.1615430785454,4.1615430785454,4.1615430783,4.1615430783,4.1615430782,4.1615430784,5.54414420639,4.30956742129,3.5122383379,10.181357553982,10.181357554382,10.181357554382,7.453704178282,7.387101066182,9.172637994353,6.497024376853,6.544635712782
"t70",5.45733589053,7.584783127338,8.722821961638,9.545772571338,9.646798090738,9.646798090738,9.646798090738,9.548876073038,9.646798090438,9.646798090438,9.371648552638,8.921446849108,8.991918840738,8.939687433038,8.511371891538,9.646798090438,9.133774809438,6.844264433148,9.646798090708,9.646798090708,9.646798090692,9.646798090692,9.646798090648,9.646798090648,8.669655699348,9.638390788348,9.646798090648,9.646798090528,9.646798090528,9.398473081948,7.328229826648,7.059363855015,7.073206098358,8.650928089548,9.646798090248,7.424134365288,9.01472136159,8.43070358329,9.39176192479,7.17848855369,9.0618534735,9.64679809056,9.646798090584,9.646798090584,9.64679809056,9.6467980905,9.64679809052,9.64679809052,9.6467980906,9.6467980906,9.646798090608,9.646798090608,9.631847899808,9.646798090708,9.646798090608,9.646798090608,9.6467980906,8.8584408263,9.6467980908,8.11080651539,9.6467980906,9.64679809058,9.64679809058,9.64679809048,9.64679809048,9.329457546,9.5261002941,9.3082183208,7.3045712879,6.4952190837,7.8571199719,7.47636472344,8.16971995184,8.16971995184,8.16971995164,7.54868256014,8.16971995134,8.16971995134,8.16971995134,8.16971995134,8.16971995163,8.16971995163,8.16971995163,8.16971995158,7.54700699128,8.16971995158,8.169719951607,8.169719951607,8.16971995168,8.16971995168,5.9943923911,7.35879992412,7.80276048178,7.80276048178,7.80276048182,7.60132224192,7.80276048192,7.80276048142,7.80276048142,7.80276048142,7.80276048152,6.63560728242,6.64397631242,4.47348985492,7.80276048141,7.80276048141,5.61404425211,4.7261955322,5.58337375174,5.58337375174,5.58337375174,5.58337375176,5.58337375176,5.58337375174,5.5833737517,4.7776277506,5.583373752,5.58337375131,5.53611067931,4.79565824511,5.58337375141,5.58337375141,5.58337375142,5.58337375142,5.58337375142,5.42065136601,5.58337375171,5.58337375101,5.58337375101,5.58337375141,5.58337375141,5.58337375145,5.58337375145,1.0009118006,0,3.2394668966,4.7887446667,4.7887446667,4.7378702476,4.7887446669,4.7887446669,3.4207900348,4.78874466695,4.7887446669454,4.7887446669454,4.7887446667,4.7887446667,4.7887446666,4.7887446668,6.17134579479,4.93676900969,4.1394399263,10.808559142382,10.808559142782,10.808559142782,8.080905766682,8.014302654582,9.799839582753,7.124225965253,7.171837301182
"t26",3.90805812013,6.035505356938,7.173544191238,7.996494800938,8.097520320338,8.097520320338,8.097520320338,7.999598302638,8.097520320038,8.097520320038,7.822370782238,7.372169078708,7.442641070338,7.390409662638,6.962094121138,8.097520320038,7.584497039038,5.294986662748,8.097520320308,8.097520320308,8.097520320292,8.097520320292,8.097520320248,8.097520320248,7.120377928948,8.089113017948,8.097520320248,8.097520320128,8.097520320128,7.849195311548,5.778952056248,5.510086084615,5.523928327958,7.101650319148,8.097520319848,5.874856594888,7.46544359119,6.88142581289,7.84248415439,5.62921078329,7.5125757031,8.09752032016,8.097520320184,8.097520320184,8.09752032016,8.0975203201,8.09752032012,8.09752032012,8.0975203202,8.0975203202,8.097520320208,8.097520320208,8.082570129408,8.097520320308,8.097520320208,8.097520320208,8.0975203202,7.3091630559,8.0975203204,6.56152874499,8.0975203202,8.09752032018,8.09752032018,8.09752032008,8.09752032008,7.7801797756,7.9768225237,7.7589405504,5.7552935175,4.9459413133,6.3078422015,5.92708695304,6.62044218144,6.62044218144,6.62044218124,5.99940478974,6.62044218094,6.62044218094,6.62044218094,6.62044218094,6.62044218123,6.62044218123,6.62044218123,6.62044218118,5.99772922088,6.62044218118,6.620442181207,6.620442181207,6.62044218128,6.62044218128,4.4451146207,5.80952215372,6.25348271138,6.25348271138,6.25348271142,6.05204447152,6.25348271152,6.25348271102,6.25348271102,6.25348271102,6.25348271112,5.08632951202,5.09469854202,2.92421208452,6.25348271101,6.25348271101,4.06476648171,3.1769177618,4.03409598134,4.03409598134,4.03409598134,4.03409598136,4.03409598136,4.03409598134,4.0340959813,3.2283499802,4.0340959816,4.03409598091,3.98683290891,3.24638047471,4.03409598101,4.03409598101,4.03409598102,4.03409598102,4.03409598102,3.87137359561,4.03409598131,4.03409598061,4.03409598061,4.03409598101,4.03409598101,4.03409598105,4.03409598105,2.6122653082,3.2394668966,0,2.6754218147,2.6754218147,2.847631165,2.8985055843,2.8985055843,1.5305509522,2.89850558435,2.8985055843454,2.8985055843454,2.8985055841,2.8985055841,2.898505584,2.8985055842,4.62206802439,3.38749123929,2.5901621559,9.259281371982,9.259281372382,9.259281372382,6.531627996282,6.465024884182,8.250561812353,5.574948194853,5.622559530782
"t106",5.45733589023,7.584783127038,8.722821961338,9.545772571038,9.646798090438,9.646798090438,9.646798090438,9.548876072738,9.646798090138,9.646798090138,9.371648552338,8.921446848808,8.991918840438,8.939687432738,8.511371891238,9.646798090138,9.133774809138,6.844264432848,9.646798090408,9.646798090408,9.646798090392,9.646798090392,9.646798090348,9.646798090348,8.669655699048,9.638390788048,9.646798090348,9.646798090228,9.646798090228,9.398473081648,7.328229826348,7.059363854715,7.073206098058,8.650928089248,9.646798089948,7.424134364988,9.01472136129,8.43070358299,9.39176192449,7.17848855339,9.0618534732,9.64679809026,9.646798090284,9.646798090284,9.64679809026,9.6467980902,9.64679809022,9.64679809022,9.6467980903,9.6467980903,9.646798090308,9.646798090308,9.631847899508,9.646798090408,9.646798090308,9.646798090308,9.6467980903,8.858440826,9.6467980905,8.11080651509,9.6467980903,9.64679809028,9.64679809028,9.64679809018,9.64679809018,9.3294575457,9.5261002938,9.3082183205,7.3045712876,6.4952190834,7.8571199716,7.47636472314,8.16971995154,8.16971995154,8.16971995134,7.54868255984,8.16971995104,8.16971995104,8.16971995104,8.16971995104,8.16971995133,8.16971995133,8.16971995133,8.16971995128,7.54700699098,8.16971995128,8.169719951307,8.169719951307,8.16971995138,8.16971995138,5.9943923908,7.35879992382,7.80276048148,7.80276048148,7.80276048152,7.60132224162,7.80276048162,7.80276048112,7.80276048112,7.80276048112,7.80276048122,6.63560728212,6.64397631212,4.47348985462,7.80276048111,7.80276048111,5.61404425181,4.7261955319,5.58337375144,5.58337375144,5.58337375144,5.58337375146,5.58337375146,5.58337375144,5.5833737514,4.7776277503,5.5833737517,5.58337375101,5.53611067901,4.79565824481,5.58337375111,5.58337375111,5.58337375112,5.58337375112,5.58337375112,5.42065136571,5.58337375141,5.58337375071,5.58337375071,5.58337375111,5.58337375111,5.58337375115,5.58337375115,4.1615430783,4.7887446667,2.6754218147,0,0.7333060348,4.3969089351,4.4477833544,4.4477833544,3.0798287223,4.44778335445,4.4477833544454,4.4477833544454,4.4477833542,4.4477833542,4.4477833541,4.4477833543,6.17134579449,4.93676900939,4.139439926,10.808559142082,10.808559142482,10.808559142482,8.080905766382,8.014302654282,9.799839582453,7.124225964953,7.171837300882
"t107",5.45733589023,7.584783127038,8.722821961338,9.545772571038,9.646798090438,9.646798090438,9.646798090438,9.548876072738,9.646798090138,9.646798090138,9.371648552338,8.921446848808,8.991918840438,8.939687432738,8.511371891238,9.646798090138,9.133774809138,6.844264432848,9.646798090408,9.646798090408,9.646798090392,9.646798090392,9.646798090348,9.646798090348,8.669655699048,9.638390788048,9.646798090348,9.646798090228,9.646798090228,9.398473081648,7.328229826348,7.059363854715,7.073206098058,8.650928089248,9.646798089948,7.424134364988,9.01472136129,8.43070358299,9.39176192449,7.17848855339,9.0618534732,9.64679809026,9.646798090284,9.646798090284,9.64679809026,9.6467980902,9.64679809022,9.64679809022,9.6467980903,9.6467980903,9.646798090308,9.646798090308,9.631847899508,9.646798090408,9.646798090308,9.646798090308,9.6467980903,8.858440826,9.6467980905,8.11080651509,9.6467980903,9.64679809028,9.64679809028,9.64679809018,9.64679809018,9.3294575457,9.5261002938,9.3082183205,7.3045712876,6.4952190834,7.8571199716,7.47636472314,8.16971995154,8.16971995154,8.16971995134,7.54868255984,8.16971995104,8.16971995104,8.16971995104,8.16971995104,8.16971995133,8.16971995133,8.16971995133,8.16971995128,7.54700699098,8.16971995128,8.169719951307,8.169719951307,8.16971995138,8.16971995138,5.9943923908,7.35879992382,7.80276048148,7.80276048148,7.80276048152,7.60132224162,7.80276048162,7.80276048112,7.80276048112,7.80276048112,7.80276048122,6.63560728212,6.64397631212,4.47348985462,7.80276048111,7.80276048111,5.61404425181,4.7261955319,5.58337375144,5.58337375144,5.58337375144,5.58337375146,5.58337375146,5.58337375144,5.5833737514,4.7776277503,5.5833737517,5.58337375101,5.53611067901,4.79565824481,5.58337375111,5.58337375111,5.58337375112,5.58337375112,5.58337375112,5.42065136571,5.58337375141,5.58337375071,5.58337375071,5.58337375111,5.58337375111,5.58337375115,5.58337375115,4.1615430783,4.7887446667,2.6754218147,0.7333060348,0,4.3969089351,4.4477833544,4.4477833544,3.0798287223,4.44778335445,4.4477833544454,4.4477833544454,4.4477833542,4.4477833542,4.4477833541,4.4477833543,6.17134579449,4.93676900939,4.139439926,10.808559142082,10.808559142482,10.808559142482,8.080905766382,8.014302654282,9.799839582453,7.124225964953,7.171837300882
"t100",5.40646147113,7.533908707938,8.671947542238,9.494898151938,9.595923671338,9.595923671338,9.595923671338,9.498001653638,9.595923671038,9.595923671038,9.320774133238,8.870572429708,8.941044421338,8.888813013638,8.460497472138,9.595923671038,9.082900390038,6.793390013748,9.595923671308,9.595923671308,9.595923671292,9.595923671292,9.595923671248,9.595923671248,8.618781279948,9.587516368948,9.595923671248,9.595923671128,9.595923671128,9.347598662548,7.277355407248,7.008489435615,7.022331678958,8.600053670148,9.595923670848,7.373259945888,8.96384694219,8.37982916389,9.34088750539,7.12761413429,9.0109790541,9.59592367116,9.595923671184,9.595923671184,9.59592367116,9.5959236711,9.59592367112,9.59592367112,9.5959236712,9.5959236712,9.595923671208,9.595923671208,9.580973480408,9.595923671308,9.595923671208,9.595923671208,9.5959236712,8.8075664069,9.5959236714,8.05993209599,9.5959236712,9.59592367118,9.59592367118,9.59592367108,9.59592367108,9.2785831266,9.4752258747,9.2573439014,7.2536968685,6.4443446643,7.8062455525,7.42549030404,8.11884553244,8.11884553244,8.11884553224,7.49780814074,8.11884553194,8.11884553194,8.11884553194,8.11884553194,8.11884553223,8.11884553223,8.11884553223,8.11884553218,7.49613257188,8.11884553218,8.118845532207,8.118845532207,8.11884553228,8.11884553228,5.9435179717,7.30792550472,7.75188606238,7.75188606238,7.75188606242,7.55044782252,7.75188606252,7.75188606202,7.75188606202,7.75188606202,7.75188606212,6.58473286302,6.59310189302,4.42261543552,7.75188606201,7.75188606201,5.56316983271,4.6753211128,5.53249933234,5.53249933234,5.53249933234,5.53249933236,5.53249933236,5.53249933234,5.5324993323,4.7267533312,5.5324993326,5.53249933191,5.48523625991,4.74478382571,5.53249933201,5.53249933201,5.53249933202,5.53249933202,5.53249933202,5.36977694661,5.53249933231,5.53249933161,5.53249933161,5.53249933201,5.53249933201,5.53249933205,5.53249933205,4.1106686592,4.7378702476,2.847631165,4.3969089351,4.3969089351,0,0.7549324267,1.4229999769,2.5415955628,3.90955019495,3.9095501949454,3.9095501949454,3.9095501947,3.9095501947,3.9095501946,3.9095501948,6.12047137539,4.88589459029,4.0885655069,10.757684722982,10.757684723382,10.757684723382,8.030031347282,7.963428235182,9.748965163353,7.073351545853,7.120962881782
"t101",5.45733589043,7.584783127238,8.722821961538,9.545772571238,9.646798090638,9.646798090638,9.646798090638,9.548876072938,9.646798090338,9.646798090338,9.371648552538,8.921446849008,8.991918840638,8.939687432938,8.511371891438,9.646798090338,9.133774809338,6.844264433048,9.646798090608,9.646798090608,9.646798090592,9.646798090592,9.646798090548,9.646798090548,8.669655699248,9.638390788248,9.646798090548,9.646798090428,9.646798090428,9.398473081848,7.328229826548,7.059363854915,7.073206098258,8.650928089448,9.646798090148,7.424134365188,9.01472136149,8.43070358319,9.39176192469,7.17848855359,9.0618534734,9.64679809046,9.646798090484,9.646798090484,9.64679809046,9.6467980904,9.64679809042,9.64679809042,9.6467980905,9.6467980905,9.646798090508,9.646798090508,9.631847899708,9.646798090608,9.646798090508,9.646798090508,9.6467980905,8.8584408262,9.6467980907,8.11080651529,9.6467980905,9.64679809048,9.64679809048,9.64679809038,9.64679809038,9.3294575459,9.526100294,9.3082183207,7.3045712878,6.4952190836,7.8571199718,7.47636472334,8.16971995174,8.16971995174,8.16971995154,7.54868256004,8.16971995124,8.16971995124,8.16971995124,8.16971995124,8.16971995153,8.16971995153,8.16971995153,8.16971995148,7.54700699118,8.16971995148,8.169719951507,8.169719951507,8.16971995158,8.16971995158,5.994392391,7.35879992402,7.80276048168,7.80276048168,7.80276048172,7.60132224182,7.80276048182,7.80276048132,7.80276048132,7.80276048132,7.80276048142,6.63560728232,6.64397631232,4.47348985482,7.80276048131,7.80276048131,5.61404425201,4.7261955321,5.58337375164,5.58337375164,5.58337375164,5.58337375166,5.58337375166,5.58337375164,5.5833737516,4.7776277505,5.5833737519,5.58337375121,5.53611067921,4.79565824501,5.58337375131,5.58337375131,5.58337375132,5.58337375132,5.58337375132,5.42065136591,5.58337375161,5.58337375091,5.58337375091,5.58337375131,5.58337375131,5.58337375135,5.58337375135,4.1615430785,4.7887446669,2.8985055843,4.4477833544,4.4477833544,0.7549324267,0,1.4738743962,2.5924699821,3.96042461425,3.9604246142454,3.9604246142454,3.960424614,3.960424614,3.9604246139,3.9604246141,6.17134579469,4.93676900959,4.1394399262,10.808559142282,10.808559142682,10.808559142682,8.080905766582,8.014302654482,9.799839582653,7.124225965153,7.171837301082
"t77",5.45733589043,7.584783127238,8.722821961538,9.545772571238,9.646798090638,9.646798090638,9.646798090638,9.548876072938,9.646798090338,9.646798090338,9.371648552538,8.921446849008,8.991918840638,8.939687432938,8.511371891438,9.646798090338,9.133774809338,6.844264433048,9.646798090608,9.646798090608,9.646798090592,9.646798090592,9.646798090548,9.646798090548,8.669655699248,9.638390788248,9.646798090548,9.646798090428,9.646798090428,9.398473081848,7.328229826548,7.059363854915,7.073206098258,8.650928089448,9.646798090148,7.424134365188,9.01472136149,8.43070358319,9.39176192469,7.17848855359,9.0618534734,9.64679809046,9.646798090484,9.646798090484,9.64679809046,9.6467980904,9.64679809042,9.64679809042,9.6467980905,9.6467980905,9.646798090508,9.646798090508,9.631847899708,9.646798090608,9.646798090508,9.646798090508,9.6467980905,8.8584408262,9.6467980907,8.11080651529,9.6467980905,9.64679809048,9.64679809048,9.64679809038,9.64679809038,9.3294575459,9.526100294,9.3082183207,7.3045712878,6.4952190836,7.8571199718,7.47636472334,8.16971995174,8.16971995174,8.16971995154,7.54868256004,8.16971995124,8.16971995124,8.16971995124,8.16971995124,8.16971995153,8.16971995153,8.16971995153,8.16971995148,7.54700699118,8.16971995148,8.169719951507,8.169719951507,8.16971995158,8.16971995158,5.994392391,7.35879992402,7.80276048168,7.80276048168,7.80276048172,7.60132224182,7.80276048182,7.80276048132,7.80276048132,7.80276048132,7.80276048142,6.63560728232,6.64397631232,4.47348985482,7.80276048131,7.80276048131,5.61404425201,4.7261955321,5.58337375164,5.58337375164,5.58337375164,5.58337375166,5.58337375166,5.58337375164,5.5833737516,4.7776277505,5.5833737519,5.58337375121,5.53611067921,4.79565824501,5.58337375131,5.58337375131,5.58337375132,5.58337375132,5.58337375132,5.42065136591,5.58337375161,5.58337375091,5.58337375091,5.58337375131,5.58337375131,5.58337375135,5.58337375135,4.1615430785,4.7887446669,2.8985055843,4.4477833544,4.4477833544,1.4229999769,1.4738743962,0,2.5924699821,3.96042461425,3.9604246142454,3.9604246142454,3.960424614,3.960424614,3.9604246139,3.9604246141,6.17134579469,4.93676900959,4.1394399262,10.808559142282,10.808559142682,10.808559142682,8.080905766582,8.014302654482,9.799839582653,7.124225965153,7.171837301082
"t34",4.08938125833,6.216828495138,7.354867329438,8.177817939138,8.278843458538,8.278843458538,8.278843458538,8.180921440838,8.278843458238,8.278843458238,8.003693920438,7.553492216908,7.623964208538,7.571732800838,7.143417259338,8.278843458238,7.765820177238,5.476309800948,8.278843458508,8.278843458508,8.278843458492,8.278843458492,8.278843458448,8.278843458448,7.301701067148,8.270436156148,8.278843458448,8.278843458328,8.278843458328,8.030518449748,5.960275194448,5.691409222815,5.705251466158,7.282973457348,8.278843458048,6.056179733088,7.64676672939,7.06274895109,8.02380729259,5.81053392149,7.6938988413,8.27884345836,8.278843458384,8.278843458384,8.27884345836,8.2788434583,8.27884345832,8.27884345832,8.2788434584,8.2788434584,8.278843458408,8.278843458408,8.263893267608,8.278843458508,8.278843458408,8.278843458408,8.2788434584,7.4904861941,8.2788434586,6.74285188319,8.2788434584,8.27884345838,8.27884345838,8.27884345828,8.27884345828,7.9615029138,8.1581456619,7.9402636886,5.9366166557,5.1272644515,6.4891653397,6.10841009124,6.80176531964,6.80176531964,6.80176531944,6.18072792794,6.80176531914,6.80176531914,6.80176531914,6.80176531914,6.80176531943,6.80176531943,6.80176531943,6.80176531938,6.17905235908,6.80176531938,6.801765319407,6.801765319407,6.80176531948,6.80176531948,4.6264377589,5.99084529192,6.43480584958,6.43480584958,6.43480584962,6.23336760972,6.43480584972,6.43480584922,6.43480584922,6.43480584922,6.43480584932,5.26765265022,5.27602168022,3.10553522272,6.43480584921,6.43480584921,4.24608961991,3.3582409,4.21541911954,4.21541911954,4.21541911954,4.21541911956,4.21541911956,4.21541911954,4.2154191195,3.4096731184,4.2154191198,4.21541911911,4.16815604711,3.42770361291,4.21541911921,4.21541911921,4.21541911922,4.21541911922,4.21541911922,4.05269673381,4.21541911951,4.21541911881,4.21541911881,4.21541911921,4.21541911921,4.21541911925,4.21541911925,2.7935884464,3.4207900348,1.5305509522,3.0798287223,3.0798287223,2.5415955628,2.5924699821,2.5924699821,0,1.91256495135,1.9125649513454,1.9125649513454,1.9125649511,1.9125649511,1.912564951,1.9125649512,4.80339116259,3.56881437749,2.7714852941,9.440604510182,9.440604510582,9.440604510582,6.712951134482,6.646348022382,8.431884950553,5.756271333053,5.803882668982
"t143",5.45733589048,7.584783127288,8.722821961588,9.545772571288,9.646798090688,9.646798090688,9.646798090688,9.548876072988,9.646798090388,9.646798090388,9.371648552588,8.921446849058,8.991918840688,8.939687432988,8.511371891488,9.646798090388,9.133774809388,6.844264433098,9.646798090658,9.646798090658,9.646798090642,9.646798090642,9.646798090598,9.646798090598,8.669655699298,9.638390788298,9.646798090598,9.646798090478,9.646798090478,9.398473081898,7.328229826598,7.059363854965,7.073206098308,8.650928089498,9.646798090198,7.424134365238,9.01472136154,8.43070358324,9.39176192474,7.17848855364,9.06185347345,9.64679809051,9.646798090534,9.646798090534,9.64679809051,9.64679809045,9.64679809047,9.64679809047,9.64679809055,9.64679809055,9.646798090558,9.646798090558,9.631847899758,9.646798090658,9.646798090558,9.646798090558,9.64679809055,8.85844082625,9.64679809075,8.11080651534,9.64679809055,9.64679809053,9.64679809053,9.64679809043,9.64679809043,9.32945754595,9.52610029405,9.30821832075,7.30457128785,6.49521908365,7.85711997185,7.47636472339,8.16971995179,8.16971995179,8.16971995159,7.54868256009,8.16971995129,8.16971995129,8.16971995129,8.16971995129,8.16971995158,8.16971995158,8.16971995158,8.16971995153,7.54700699123,8.16971995153,8.169719951557,8.169719951557,8.16971995163,8.16971995163,5.99439239105,7.35879992407,7.80276048173,7.80276048173,7.80276048177,7.60132224187,7.80276048187,7.80276048137,7.80276048137,7.80276048137,7.80276048147,6.63560728237,6.64397631237,4.47348985487,7.80276048136,7.80276048136,5.61404425206,4.72619553215,5.58337375169,5.58337375169,5.58337375169,5.58337375171,5.58337375171,5.58337375169,5.58337375165,4.77762775055,5.58337375195,5.58337375126,5.53611067926,4.79565824506,5.58337375136,5.58337375136,5.58337375137,5.58337375137,5.58337375137,5.42065136596,5.58337375166,5.58337375096,5.58337375096,5.58337375136,5.58337375136,5.5833737514,5.5833737514,4.16154307855,4.78874466695,2.89850558435,4.44778335445,4.44778335445,3.90955019495,3.96042461425,3.96042461425,1.91256495135,0,0.1385255648954,0.1385255648954,2.42032620865,2.42032620865,2.42032620855,2.69899067815,6.17134579474,4.93676900964,4.13943992625,10.808559142332,10.808559142732,10.808559142732,8.080905766632,8.014302654532,9.799839582703,7.124225965203,7.171837301132
"t144",5.4573358904754,7.5847831272834,8.7228219615834,9.5457725712834,9.6467980906834,9.6467980906834,9.6467980906834,9.5488760729834,9.6467980903834,9.6467980903834,9.3716485525834,8.9214468490534,8.9919188406834,8.9396874329834,8.5113718914834,9.6467980903834,9.1337748093834,6.8442644330934,9.6467980906534,9.6467980906534,9.6467980906374,9.6467980906374,9.6467980905934,9.6467980905934,8.6696556992934,9.6383907882934,9.6467980905934,9.6467980904734,9.6467980904734,9.3984730818934,7.3282298265934,7.0593638549604,7.0732060983034,8.6509280894934,9.6467980901934,7.4241343652334,9.0147213615354,8.4307035832354,9.3917619247354,7.1784885536354,9.0618534734454,9.6467980905054,9.6467980905294,9.6467980905294,9.6467980905054,9.6467980904454,9.6467980904654,9.6467980904654,9.6467980905454,9.6467980905454,9.6467980905534,9.6467980905534,9.6318478997534,9.6467980906534,9.6467980905534,9.6467980905534,9.6467980905454,8.8584408262454,9.6467980907454,8.1108065153354,9.6467980905454,9.6467980905254,9.6467980905254,9.6467980904254,9.6467980904254,9.3294575459454,9.5261002940454,9.3082183207454,7.3045712878454,6.4952190836454,7.8571199718454,7.4763647233854,8.1697199517854,8.1697199517854,8.1697199515854,7.5486825600854,8.1697199512854,8.1697199512854,8.1697199512854,8.1697199512854,8.1697199515754,8.1697199515754,8.1697199515754,8.1697199515254,7.5470069912254,8.1697199515254,8.1697199515524,8.1697199515524,8.1697199516254,8.1697199516254,5.9943923910454,7.3587999240654,7.8027604817254,7.8027604817254,7.8027604817654,7.6013222418654,7.8027604818654,7.8027604813654,7.8027604813654,7.8027604813654,7.8027604814654,6.6356072823654,6.6439763123654,4.4734898548654,7.8027604813554,7.8027604813554,5.6140442520554,4.7261955321454,5.5833737516854,5.5833737516854,5.5833737516854,5.5833737517054,5.5833737517054,5.5833737516854,5.5833737516454,4.7776277505454,5.5833737519454,5.5833737512554,5.5361106792554,4.7956582450554,5.5833737513554,5.5833737513554,5.5833737513654,5.5833737513654,5.5833737513654,5.4206513659554,5.5833737516554,5.5833737509554,5.5833737509554,5.5833737513554,5.5833737513554,5.5833737513954,5.5833737513954,4.1615430785454,4.7887446669454,2.8985055843454,4.4477833544454,4.4477833544454,3.9095501949454,3.9604246142454,3.9604246142454,1.9125649513454,0.1385255648954,0,0.13707460296,2.4203262086454,2.4203262086454,2.4203262085454,2.6989906781454,6.1713457947354,4.9367690096354,4.1394399262454,10.8085591423274,10.8085591427274,10.8085591427274,8.0809057666274,8.0143026545274,9.7998395826984,7.1242259651984,7.1718373011274
