accepted_species,estimate
t141,0.035398457
t146,-1.7337834
t23,-1.55006
t71,-1.0308961
t35,0.57621086
t70,0.57621086
t59,0.6946469
t79,2.0254803
t107,0.6093858
t127,0.3660629
t25,-0.011499042
t99,0.102786146
t123,0.5163221
t27,-0.6220519
t151,-0.6096141
t2,-2.0858788
