"","t14","t56","t1","t24","t64","t65","t20","t13","t40","t41","t45","t46","t39","t19","t97","t98","t75","t76","t50","t51","t21","t22","t3","t85","t86","t73","t74","t30","t99","t100","t71","t72","t37","t54","t55","t77","t78","t29","t93","t94","t95","t96","t59","t49","t81","t82","t7","t62","t63","t52","t53","t38","t32","t33","t23","t35","t36","t79","t80","t70","t34","t26","t47","t48","t57","t58","t8","t9","t44","t15","t16","t60","t61","t68","t69","t42","t43","t27","t4","t10","t11","t31","t5","t87","t88","t91","t92","t6","t66","t67","t25","t89","t90","t12","t2","t83","t84","t28","t17","t18"
"t14",0,0.4274719032,1.081512577,1.081512577,1.08151257698,1.08151257698,1.08151257697,1.081512577,1.45262451486,1.45262451486,1.45262451493,1.45262451493,1.45262451493,1.45262451484,1.452624514822,1.452624514822,1.45262451486,1.45262451486,1.45262451479,1.45262451479,1.45262451477,1.45262451477,1.4526245148,1.45262451484,1.45262451484,1.45262451482,1.45262451482,1.45262451479,1.45262451479107,1.45262451479107,1.45262451484,1.45262451484,1.45262451477,1.45262451481,1.45262451481,1.45262451485,1.45262451485,1.45262451483,1.452624514854,1.452624514854,1.452624514818,1.452624514818,1.452624514825,1.45262451482,1.45262451482,1.45262451482,1.45262451486,1.45262451488,1.45262451488,1.45262451487,1.45262451487,1.45262451487,1.45262451489,1.45262451489,1.4526245149,1.999999999933,1.999999999933,1.999999999973,1.999999999973,1.999999999973,1.999999999933,2.000000000013,1.999999999983,1.999999999983,1.999999999993,1.999999999993,1.999999999983,1.999999999983,2.000000000023,2.000000000023,2.000000000023,2.000000000083,2.000000000083,2.000000000083,2.000000000083,2.000000000033,2.000000000033,2.000000000043,1.999999999983,1.999999999963,1.999999999963,1.999999999997,1.999999999997,2.000000000041,2.000000000041,2.000000000059,2.000000000059,2.000000000033,2.000000000023,2.000000000023,2.000000000033,2.000000000081,2.000000000081,2.000000000133,2.00000000001,2.00000000012,2.00000000012,2.0000000001,2.00000000008,2.00000000008
"t56",0.4274719032,0,1.081512577,1.081512577,1.08151257698,1.08151257698,1.08151257697,1.081512577,1.45262451486,1.45262451486,1.45262451493,1.45262451493,1.45262451493,1.45262451484,1.452624514822,1.452624514822,1.45262451486,1.45262451486,1.45262451479,1.45262451479,1.45262451477,1.45262451477,1.4526245148,1.45262451484,1.45262451484,1.45262451482,1.45262451482,1.45262451479,1.45262451479107,1.45262451479107,1.45262451484,1.45262451484,1.45262451477,1.45262451481,1.45262451481,1.45262451485,1.45262451485,1.45262451483,1.452624514854,1.452624514854,1.452624514818,1.452624514818,1.452624514825,1.45262451482,1.45262451482,1.45262451482,1.45262451486,1.45262451488,1.45262451488,1.45262451487,1.45262451487,1.45262451487,1.45262451489,1.45262451489,1.4526245149,1.999999999933,1.999999999933,1.999999999973,1.999999999973,1.999999999973,1.999999999933,2.000000000013,1.999999999983,1.999999999983,1.999999999993,1.999999999993,1.999999999983,1.999999999983,2.000000000023,2.000000000023,2.000000000023,2.000000000083,2.000000000083,2.000000000083,2.000000000083,2.000000000033,2.000000000033,2.000000000043,1.999999999983,1.999999999963,1.999999999963,1.999999999997,1.999999999997,2.000000000041,2.000000000041,2.000000000059,2.000000000059,2.000000000033,2.000000000023,2.000000000023,2.000000000033,2.000000000081,2.000000000081,2.000000000133,2.00000000001,2.00000000012,2.00000000012,2.0000000001,2.00000000008,2.00000000008
"t1",1.081512577,1.081512577,0,0.9889152592,0.98891525918,0.98891525918,0.98891525917,0.9889152592,1.45262451486,1.45262451486,1.45262451493,1.45262451493,1.45262451493,1.45262451484,1.452624514822,1.452624514822,1.45262451486,1.45262451486,1.45262451479,1.45262451479,1.45262451477,1.45262451477,1.4526245148,1.45262451484,1.45262451484,1.45262451482,1.45262451482,1.45262451479,1.45262451479107,1.45262451479107,1.45262451484,1.45262451484,1.45262451477,1.45262451481,1.45262451481,1.45262451485,1.45262451485,1.45262451483,1.452624514854,1.452624514854,1.452624514818,1.452624514818,1.452624514825,1.45262451482,1.45262451482,1.45262451482,1.45262451486,1.45262451488,1.45262451488,1.45262451487,1.45262451487,1.45262451487,1.45262451489,1.45262451489,1.4526245149,1.999999999933,1.999999999933,1.999999999973,1.999999999973,1.999999999973,1.999999999933,2.000000000013,1.999999999983,1.999999999983,1.999999999993,1.999999999993,1.999999999983,1.999999999983,2.000000000023,2.000000000023,2.000000000023,2.000000000083,2.000000000083,2.000000000083,2.000000000083,2.000000000033,2.000000000033,2.000000000043,1.999999999983,1.999999999963,1.999999999963,1.999999999997,1.999999999997,2.000000000041,2.000000000041,2.000000000059,2.000000000059,2.000000000033,2.000000000023,2.000000000023,2.000000000033,2.000000000081,2.000000000081,2.000000000133,2.00000000001,2.00000000012,2.00000000012,2.0000000001,2.00000000008,2.00000000008
"t24",1.081512577,1.081512577,0.9889152592,0,0.31442436258,0.31442436258,0.36133994543,0.4290895476,1.45262451486,1.45262451486,1.45262451493,1.45262451493,1.45262451493,1.45262451484,1.452624514822,1.452624514822,1.45262451486,1.45262451486,1.45262451479,1.45262451479,1.45262451477,1.45262451477,1.4526245148,1.45262451484,1.45262451484,1.45262451482,1.45262451482,1.45262451479,1.45262451479107,1.45262451479107,1.45262451484,1.45262451484,1.45262451477,1.45262451481,1.45262451481,1.45262451485,1.45262451485,1.45262451483,1.452624514854,1.452624514854,1.452624514818,1.452624514818,1.452624514825,1.45262451482,1.45262451482,1.45262451482,1.45262451486,1.45262451488,1.45262451488,1.45262451487,1.45262451487,1.45262451487,1.45262451489,1.45262451489,1.4526245149,1.999999999933,1.999999999933,1.999999999973,1.999999999973,1.999999999973,1.999999999933,2.000000000013,1.999999999983,1.999999999983,1.999999999993,1.999999999993,1.999999999983,1.999999999983,2.000000000023,2.000000000023,2.000000000023,2.000000000083,2.000000000083,2.000000000083,2.000000000083,2.000000000033,2.000000000033,2.000000000043,1.999999999983,1.999999999963,1.999999999963,1.999999999997,1.999999999997,2.000000000041,2.000000000041,2.000000000059,2.000000000059,2.000000000033,2.000000000023,2.000000000023,2.000000000033,2.000000000081,2.000000000081,2.000000000133,2.00000000001,2.00000000012,2.00000000012,2.0000000001,2.00000000008,2.00000000008
"t64",1.08151257698,1.08151257698,0.98891525918,0.31442436258,0,0.09856662176,0.36133994541,0.42908954758,1.45262451484,1.45262451484,1.45262451491,1.45262451491,1.45262451491,1.45262451482,1.452624514802,1.452624514802,1.45262451484,1.45262451484,1.45262451477,1.45262451477,1.45262451475,1.45262451475,1.45262451478,1.45262451482,1.45262451482,1.4526245148,1.4526245148,1.45262451477,1.45262451477107,1.45262451477107,1.45262451482,1.45262451482,1.45262451475,1.45262451479,1.45262451479,1.45262451483,1.45262451483,1.45262451481,1.452624514834,1.452624514834,1.452624514798,1.452624514798,1.452624514805,1.4526245148,1.4526245148,1.4526245148,1.45262451484,1.45262451486,1.45262451486,1.45262451485,1.45262451485,1.45262451485,1.45262451487,1.45262451487,1.45262451488,1.999999999913,1.999999999913,1.999999999953,1.999999999953,1.999999999953,1.999999999913,1.999999999993,1.999999999963,1.999999999963,1.999999999973,1.999999999973,1.999999999963,1.999999999963,2.000000000003,2.000000000003,2.000000000003,2.000000000063,2.000000000063,2.000000000063,2.000000000063,2.000000000013,2.000000000013,2.000000000023,1.999999999963,1.999999999943,1.999999999943,1.999999999977,1.999999999977,2.000000000021,2.000000000021,2.000000000039,2.000000000039,2.000000000013,2.000000000003,2.000000000003,2.000000000013,2.000000000061,2.000000000061,2.000000000113,1.99999999999,2.0000000001,2.0000000001,2.00000000008,2.00000000006,2.00000000006
"t65",1.08151257698,1.08151257698,0.98891525918,0.31442436258,0.09856662176,0,0.36133994541,0.42908954758,1.45262451484,1.45262451484,1.45262451491,1.45262451491,1.45262451491,1.45262451482,1.452624514802,1.452624514802,1.45262451484,1.45262451484,1.45262451477,1.45262451477,1.45262451475,1.45262451475,1.45262451478,1.45262451482,1.45262451482,1.4526245148,1.4526245148,1.45262451477,1.45262451477107,1.45262451477107,1.45262451482,1.45262451482,1.45262451475,1.45262451479,1.45262451479,1.45262451483,1.45262451483,1.45262451481,1.452624514834,1.452624514834,1.452624514798,1.452624514798,1.452624514805,1.4526245148,1.4526245148,1.4526245148,1.45262451484,1.45262451486,1.45262451486,1.45262451485,1.45262451485,1.45262451485,1.45262451487,1.45262451487,1.45262451488,1.999999999913,1.999999999913,1.999999999953,1.999999999953,1.999999999953,1.999999999913,1.999999999993,1.999999999963,1.999999999963,1.999999999973,1.999999999973,1.999999999963,1.999999999963,2.000000000003,2.000000000003,2.000000000003,2.000000000063,2.000000000063,2.000000000063,2.000000000063,2.000000000013,2.000000000013,2.000000000023,1.999999999963,1.999999999943,1.999999999943,1.999999999977,1.999999999977,2.000000000021,2.000000000021,2.000000000039,2.000000000039,2.000000000013,2.000000000003,2.000000000003,2.000000000013,2.000000000061,2.000000000061,2.000000000113,1.99999999999,2.0000000001,2.0000000001,2.00000000008,2.00000000006,2.00000000006
"t20",1.08151257697,1.08151257697,0.98891525917,0.36133994543,0.36133994541,0.36133994541,0,0.42908954757,1.45262451483,1.45262451483,1.4526245149,1.4526245149,1.4526245149,1.45262451481,1.452624514792,1.452624514792,1.45262451483,1.45262451483,1.45262451476,1.45262451476,1.45262451474,1.45262451474,1.45262451477,1.45262451481,1.45262451481,1.45262451479,1.45262451479,1.45262451476,1.45262451476107,1.45262451476107,1.45262451481,1.45262451481,1.45262451474,1.45262451478,1.45262451478,1.45262451482,1.45262451482,1.4526245148,1.452624514824,1.452624514824,1.452624514788,1.452624514788,1.452624514795,1.45262451479,1.45262451479,1.45262451479,1.45262451483,1.45262451485,1.45262451485,1.45262451484,1.45262451484,1.45262451484,1.45262451486,1.45262451486,1.45262451487,1.999999999903,1.999999999903,1.999999999943,1.999999999943,1.999999999943,1.999999999903,1.999999999983,1.999999999953,1.999999999953,1.999999999963,1.999999999963,1.999999999953,1.999999999953,1.999999999993,1.999999999993,1.999999999993,2.000000000053,2.000000000053,2.000000000053,2.000000000053,2.000000000003,2.000000000003,2.000000000013,1.999999999953,1.999999999933,1.999999999933,1.999999999967,1.999999999967,2.000000000011,2.000000000011,2.000000000029,2.000000000029,2.000000000003,1.999999999993,1.999999999993,2.000000000003,2.000000000051,2.000000000051,2.000000000103,1.99999999998,2.00000000009,2.00000000009,2.00000000007,2.00000000005,2.00000000005
"t13",1.081512577,1.081512577,0.9889152592,0.4290895476,0.42908954758,0.42908954758,0.42908954757,0,1.45262451486,1.45262451486,1.45262451493,1.45262451493,1.45262451493,1.45262451484,1.452624514822,1.452624514822,1.45262451486,1.45262451486,1.45262451479,1.45262451479,1.45262451477,1.45262451477,1.4526245148,1.45262451484,1.45262451484,1.45262451482,1.45262451482,1.45262451479,1.45262451479107,1.45262451479107,1.45262451484,1.45262451484,1.45262451477,1.45262451481,1.45262451481,1.45262451485,1.45262451485,1.45262451483,1.452624514854,1.452624514854,1.452624514818,1.452624514818,1.452624514825,1.45262451482,1.45262451482,1.45262451482,1.45262451486,1.45262451488,1.45262451488,1.45262451487,1.45262451487,1.45262451487,1.45262451489,1.45262451489,1.4526245149,1.999999999933,1.999999999933,1.999999999973,1.999999999973,1.999999999973,1.999999999933,2.000000000013,1.999999999983,1.999999999983,1.999999999993,1.999999999993,1.999999999983,1.999999999983,2.000000000023,2.000000000023,2.000000000023,2.000000000083,2.000000000083,2.000000000083,2.000000000083,2.000000000033,2.000000000033,2.000000000043,1.999999999983,1.999999999963,1.999999999963,1.999999999997,1.999999999997,2.000000000041,2.000000000041,2.000000000059,2.000000000059,2.000000000033,2.000000000023,2.000000000023,2.000000000033,2.000000000081,2.000000000081,2.000000000133,2.00000000001,2.00000000012,2.00000000012,2.0000000001,2.00000000008,2.00000000008
"t40",1.45262451486,1.45262451486,1.45262451486,1.45262451486,1.45262451484,1.45262451484,1.45262451483,1.45262451486,0,0.19091286572,0.56063942199,0.56063942199,0.56063942199,1.1820536603,1.182053660282,1.182053660282,1.18205366032,1.18205366032,1.18205366025,1.18205366025,1.18205366023,1.18205366023,1.18205366026,1.1820536603,1.1820536603,1.18205366028,1.18205366028,1.18205366025,1.18205366025107,1.18205366025107,1.1820536603,1.1820536603,1.18205366023,1.18205366027,1.18205366027,1.18205366031,1.18205366031,1.18205366029,1.182053660314,1.182053660314,1.182053660278,1.182053660278,1.182053660285,1.18205366028,1.18205366028,1.18205366028,1.18205366032,1.18205366034,1.18205366034,1.18205366033,1.18205366033,1.18205366033,1.18205366035,1.18205366035,1.18205366036,1.999999999993,1.999999999993,2.000000000033,2.000000000033,2.000000000033,1.999999999993,2.000000000073,2.000000000043,2.000000000043,2.000000000053,2.000000000053,2.000000000043,2.000000000043,2.000000000083,2.000000000083,2.000000000083,2.000000000143,2.000000000143,2.000000000143,2.000000000143,2.000000000093,2.000000000093,2.000000000103,2.000000000043,2.000000000023,2.000000000023,2.000000000057,2.000000000057,2.000000000101,2.000000000101,2.000000000119,2.000000000119,2.000000000093,2.000000000083,2.000000000083,2.000000000093,2.000000000141,2.000000000141,2.000000000193,2.00000000007,2.00000000018,2.00000000018,2.00000000016,2.00000000014,2.00000000014
"t41",1.45262451486,1.45262451486,1.45262451486,1.45262451486,1.45262451484,1.45262451484,1.45262451483,1.45262451486,0.19091286572,0,0.56063942199,0.56063942199,0.56063942199,1.1820536603,1.182053660282,1.182053660282,1.18205366032,1.18205366032,1.18205366025,1.18205366025,1.18205366023,1.18205366023,1.18205366026,1.1820536603,1.1820536603,1.18205366028,1.18205366028,1.18205366025,1.18205366025107,1.18205366025107,1.1820536603,1.1820536603,1.18205366023,1.18205366027,1.18205366027,1.18205366031,1.18205366031,1.18205366029,1.182053660314,1.182053660314,1.182053660278,1.182053660278,1.182053660285,1.18205366028,1.18205366028,1.18205366028,1.18205366032,1.18205366034,1.18205366034,1.18205366033,1.18205366033,1.18205366033,1.18205366035,1.18205366035,1.18205366036,1.999999999993,1.999999999993,2.000000000033,2.000000000033,2.000000000033,1.999999999993,2.000000000073,2.000000000043,2.000000000043,2.000000000053,2.000000000053,2.000000000043,2.000000000043,2.000000000083,2.000000000083,2.000000000083,2.000000000143,2.000000000143,2.000000000143,2.000000000143,2.000000000093,2.000000000093,2.000000000103,2.000000000043,2.000000000023,2.000000000023,2.000000000057,2.000000000057,2.000000000101,2.000000000101,2.000000000119,2.000000000119,2.000000000093,2.000000000083,2.000000000083,2.000000000093,2.000000000141,2.000000000141,2.000000000193,2.00000000007,2.00000000018,2.00000000018,2.00000000016,2.00000000014,2.00000000014
