"","t3","t12","t60","t70","t81","t82","t85","t86","t102","t103","t71","t72","t38","t4","t8","t100","t114","t115","t40","t31","t11","t80","t83","t84","t128","t129","t124","t125","t69","t1","t2","t55","t56","t108","t109","t106","t107","t49","t50","t92","t93","t78","t79","t63","t64","t42","t43","t5","t30","t58","t59","t57","t18","t65","t66","t37","t87","t88","t110","t111","t73","t26","t23","t27","t74","t75","t61","t62","t41","t98","t99","t94","t95","t7","t104","t105","t90","t91","t39","t20","t35","t118","t119","t89","t51","t52","t112","t113","t24","t25","t13","t15","t19","t45","t46","t36","t6","t32","t33","t122","t123","t53","t54","t67","t68","t126","t127","t44","t47","t48","t28","t29","t96","t97","t120","t121","t101","t22","t34","t116","t117","t76","t77","t21","t16","t17","t14","t10","t9"
"t98",6.63953722259,7.77188231333,9.58300354003,9.58300354008,9.58300354003,9.58300354003,9.58300354003,9.58300354003,9.58300354013,9.4802871074,9.58300353989,9.58300353989,9.58300353989,7.03106265219,9.58300354039,9.58300354079,9.58300354077,9.58300354077,9.58300354069,9.58300354039,8.52742238119,9.58300354069,9.58300354071,9.58300354071,9.583003540695,9.583003540695,9.583003540637,9.583003540637,9.58300354069,6.25435509239,3.44369116866,5.9386403042,5.8353512583,5.938640304083,5.938640304083,5.938640304183,5.938640304183,5.938640304283,5.938640304283,5.9386403042,5.9386403042,5.9386403043,5.9386403043,5.93864030416,5.93864030416,5.93864030416,5.93864030416,3.9607574266,4.8987983037,4.66087048328,4.89879830398,4.8987983039,4.8987983038,4.7692737171,4.8987983039,4.3775089393,3.96545118259,4.1577837934,4.15778379347,4.15778379347,4.1577837934,3.3563718033,1.5225174114,1.7372916583,2.7189022507,2.7189022507,2.71890225073,2.71890225073,2.7189022507,0,0.291216242,0.6393726646,0.6393726646,4.51170936809,6.89052279999,6.89052279999,6.89052279979,6.89052279979,6.73470651449,6.89052280002,6.32494925292,6.8905227999,6.8905227999,6.89052279992,6.352017907056,6.890522799836,6.890522799836,6.890522799836,6.89052279989,5.88474511629,8.02854121789,8.02854121772,8.02854121812,8.02854121782,8.02854121782,7.32516622782,5.47608920899,8.02854121769,8.02854121769,8.02854121809,8.02854121809,8.02854121759,8.02854121759,8.028541217659,8.028541217659,8.028541217598,8.028541217598,8.02854121769,7.59881439467,8.02854121767,8.02854121749,8.02854121749,8.02854121779,8.02854121779,8.02854121775,8.02854121775,7.9270422217,7.03445557909,8.02854121808,8.02854121776,8.02854121776,8.02854121778,8.02854121778,6.67531440874,8.028541217943,8.028541217943,8.02063082653,8.02854121743,6.14174647578
"t99",6.63953722259,7.77188231333,9.58300354003,9.58300354008,9.58300354003,9.58300354003,9.58300354003,9.58300354003,9.58300354013,9.4802871074,9.58300353989,9.58300353989,9.58300353989,7.03106265219,9.58300354039,9.58300354079,9.58300354077,9.58300354077,9.58300354069,9.58300354039,8.52742238119,9.58300354069,9.58300354071,9.58300354071,9.583003540695,9.583003540695,9.583003540637,9.583003540637,9.58300354069,6.25435509239,3.44369116866,5.9386403042,5.8353512583,5.938640304083,5.938640304083,5.938640304183,5.938640304183,5.938640304283,5.938640304283,5.9386403042,5.9386403042,5.9386403043,5.9386403043,5.93864030416,5.93864030416,5.93864030416,5.93864030416,3.9607574266,4.8987983037,4.66087048328,4.89879830398,4.8987983039,4.8987983038,4.7692737171,4.8987983039,4.3775089393,3.96545118259,4.1577837934,4.15778379347,4.15778379347,4.1577837934,3.3563718033,1.5225174114,1.7372916583,2.7189022507,2.7189022507,2.71890225073,2.71890225073,2.7189022507,0.291216242,0,0.6393726646,0.6393726646,4.51170936809,6.89052279999,6.89052279999,6.89052279979,6.89052279979,6.73470651449,6.89052280002,6.32494925292,6.8905227999,6.8905227999,6.89052279992,6.352017907056,6.890522799836,6.890522799836,6.890522799836,6.89052279989,5.88474511629,8.02854121789,8.02854121772,8.02854121812,8.02854121782,8.02854121782,7.32516622782,5.47608920899,8.02854121769,8.02854121769,8.02854121809,8.02854121809,8.02854121759,8.02854121759,8.028541217659,8.028541217659,8.028541217598,8.028541217598,8.02854121769,7.59881439467,8.02854121767,8.02854121749,8.02854121749,8.02854121779,8.02854121779,8.02854121775,8.02854121775,7.9270422217,7.03445557909,8.02854121808,8.02854121776,8.02854121776,8.02854121778,8.02854121778,6.67531440874,8.028541217943,8.028541217943,8.02063082653,8.02854121743,6.14174647578
"t94",6.63953722259,7.77188231333,9.58300354003,9.58300354008,9.58300354003,9.58300354003,9.58300354003,9.58300354003,9.58300354013,9.4802871074,9.58300353989,9.58300353989,9.58300353989,7.03106265219,9.58300354039,9.58300354079,9.58300354077,9.58300354077,9.58300354069,9.58300354039,8.52742238119,9.58300354069,9.58300354071,9.58300354071,9.583003540695,9.583003540695,9.583003540637,9.583003540637,9.58300354069,6.25435509239,3.44369116866,5.9386403042,5.8353512583,5.938640304083,5.938640304083,5.938640304183,5.938640304183,5.938640304283,5.938640304283,5.9386403042,5.9386403042,5.9386403043,5.9386403043,5.93864030416,5.93864030416,5.93864030416,5.93864030416,3.9607574266,4.8987983037,4.66087048328,4.89879830398,4.8987983039,4.8987983038,4.7692737171,4.8987983039,4.3775089393,3.96545118259,4.1577837934,4.15778379347,4.15778379347,4.1577837934,3.3563718033,1.5225174114,1.7372916583,2.7189022507,2.7189022507,2.71890225073,2.71890225073,2.7189022507,0.6393726646,0.6393726646,0,0.3399308134,4.51170936809,6.89052279999,6.89052279999,6.89052279979,6.89052279979,6.73470651449,6.89052280002,6.32494925292,6.8905227999,6.8905227999,6.89052279992,6.352017907056,6.890522799836,6.890522799836,6.890522799836,6.89052279989,5.88474511629,8.02854121789,8.02854121772,8.02854121812,8.02854121782,8.02854121782,7.32516622782,5.47608920899,8.02854121769,8.02854121769,8.02854121809,8.02854121809,8.02854121759,8.02854121759,8.028541217659,8.028541217659,8.028541217598,8.028541217598,8.02854121769,7.59881439467,8.02854121767,8.02854121749,8.02854121749,8.02854121779,8.02854121779,8.02854121775,8.02854121775,7.9270422217,7.03445557909,8.02854121808,8.02854121776,8.02854121776,8.02854121778,8.02854121778,6.67531440874,8.028541217943,8.028541217943,8.02063082653,8.02854121743,6.14174647578
"t95",6.63953722259,7.77188231333,9.58300354003,9.58300354008,9.58300354003,9.58300354003,9.58300354003,9.58300354003,9.58300354013,9.4802871074,9.58300353989,9.58300353989,9.58300353989,7.03106265219,9.58300354039,9.58300354079,9.58300354077,9.58300354077,9.58300354069,9.58300354039,8.52742238119,9.58300354069,9.58300354071,9.58300354071,9.583003540695,9.583003540695,9.583003540637,9.583003540637,9.58300354069,6.25435509239,3.44369116866,5.9386403042,5.8353512583,5.938640304083,5.938640304083,5.938640304183,5.938640304183,5.938640304283,5.938640304283,5.9386403042,5.9386403042,5.9386403043,5.9386403043,5.93864030416,5.93864030416,5.93864030416,5.93864030416,3.9607574266,4.8987983037,4.66087048328,4.89879830398,4.8987983039,4.8987983038,4.7692737171,4.8987983039,4.3775089393,3.96545118259,4.1577837934,4.15778379347,4.15778379347,4.1577837934,3.3563718033,1.5225174114,1.7372916583,2.7189022507,2.7189022507,2.71890225073,2.71890225073,2.7189022507,0.6393726646,0.6393726646,0.3399308134,0,4.51170936809,6.89052279999,6.89052279999,6.89052279979,6.89052279979,6.73470651449,6.89052280002,6.32494925292,6.8905227999,6.8905227999,6.89052279992,6.352017907056,6.890522799836,6.890522799836,6.890522799836,6.89052279989,5.88474511629,8.02854121789,8.02854121772,8.02854121812,8.02854121782,8.02854121782,7.32516622782,5.47608920899,8.02854121769,8.02854121769,8.02854121809,8.02854121809,8.02854121759,8.02854121759,8.028541217659,8.028541217659,8.028541217598,8.028541217598,8.02854121769,7.59881439467,8.02854121767,8.02854121749,8.02854121749,8.02854121779,8.02854121779,8.02854121775,8.02854121775,7.9270422217,7.03445557909,8.02854121808,8.02854121776,8.02854121776,8.02854121778,8.02854121778,6.67531440874,8.028541217943,8.028541217943,8.02063082653,8.02854121743,6.14174647578
"t7",4.2607237911,5.39306888184,7.20419010854,7.20419010859,7.20419010854,7.20419010854,7.20419010854,7.20419010854,7.20419010864,7.10147367591,7.2041901084,7.2041901084,7.2041901084,4.6522492207,7.2041901089,7.2041901093,7.20419010928,7.20419010928,7.2041901092,7.2041901089,6.1486089497,7.2041901092,7.20419010922,7.20419010922,7.204190109205,7.204190109205,7.204190109147,7.204190109147,7.2041901092,3.8755416609,1.23829607875,4.51170936809,4.40842032219,4.511709367973,4.511709367973,4.511709368073,4.511709368073,4.511709368173,4.511709368173,4.51170936809,4.51170936809,4.51170936819,4.51170936819,4.51170936805,4.51170936805,4.51170936805,4.51170936805,2.53382649049,4.51170936799,4.27378154757,4.51170936827,4.51170936819,4.51170936809,4.38218478139,4.51170936819,3.99042000359,4.31937675748,4.51170936829,4.51170936836,4.51170936836,4.51170936829,3.71029737819,3.24974084469,3.53009877579,4.51170936819,4.51170936819,4.51170936822,4.51170936822,4.51170936819,4.51170936809,4.51170936809,4.51170936809,4.51170936809,0,2.7935122283,2.7935122283,2.7935122281,2.7935122281,2.6376959428,2.79351222833,2.22793868123,2.79351222821,2.79351222821,2.79351222823,2.255007335366,2.793512228146,2.793512228146,2.793512228146,2.7935122282,1.7877345446,5.6497277864,5.64972778623,5.64972778663,5.64972778633,5.64972778633,4.94635279633,3.0972757775,5.6497277862,5.6497277862,5.6497277866,5.6497277866,5.6497277861,5.6497277861,5.649727786169,5.649727786169,5.649727786108,5.649727786108,5.6497277862,5.22000096318,5.64972778618,5.649727786,5.649727786,5.6497277863,5.6497277863,5.64972778626,5.64972778626,5.54822879021,4.6556421476,5.64972778659,5.64972778627,5.64972778627,5.64972778629,5.64972778629,4.29650097725,5.649727786453,5.649727786453,5.64181739504,5.64972778594,3.76293304429
"t104",6.639537223,7.77188231374,9.58300354044,9.58300354049,9.58300354044,9.58300354044,9.58300354044,9.58300354044,9.58300354054,9.48028710781,9.5830035403,9.5830035403,9.5830035403,7.0310626526,9.5830035408,9.5830035412,9.58300354118,9.58300354118,9.5830035411,9.5830035408,8.5274223816,9.5830035411,9.58300354112,9.58300354112,9.583003541105,9.583003541105,9.583003541047,9.583003541047,9.5830035411,6.2543550928,3.61710951065,6.89052279999,6.78723375409,6.890522799873,6.890522799873,6.890522799973,6.890522799973,6.890522800073,6.890522800073,6.89052279999,6.89052279999,6.89052280009,6.89052280009,6.89052279995,6.89052279995,6.89052279995,6.89052279995,4.91263992239,6.89052279989,6.65259497947,6.89052280017,6.89052280009,6.89052279999,6.76099821329,6.89052280009,6.36923343549,6.69819018938,6.89052280019,6.89052280026,6.89052280026,6.89052280019,6.08911081009,5.62855427659,5.90891220769,6.89052280009,6.89052280009,6.89052280012,6.89052280012,6.89052280009,6.89052279999,6.89052279999,6.89052279999,6.89052279999,2.7935122283,0,0.2526271646,3.7044647724,3.7044647724,3.5486484871,3.70446477263,3.13889122553,3.70446477251,3.70446477251,3.70446477253,3.165959879666,3.704464772446,3.704464772446,3.704464772446,4.4850826213,3.4793049377,8.0285412183,8.02854121813,8.02854121853,8.02854121823,8.02854121823,7.32516622823,5.4760892094,8.0285412181,8.0285412181,8.0285412185,8.0285412185,8.028541218,8.028541218,8.028541218069,8.028541218069,8.028541218008,8.028541218008,8.0285412181,7.59881439508,8.02854121808,8.0285412179,8.0285412179,8.0285412182,8.0285412182,8.02854121816,8.02854121816,7.92704222211,7.0344555795,8.02854121849,8.02854121817,8.02854121817,8.02854121819,8.02854121819,6.67531440915,8.028541218353,8.028541218353,8.02063082694,8.02854121784,6.14174647619
"t105",6.639537223,7.77188231374,9.58300354044,9.58300354049,9.58300354044,9.58300354044,9.58300354044,9.58300354044,9.58300354054,9.48028710781,9.5830035403,9.5830035403,9.5830035403,7.0310626526,9.5830035408,9.5830035412,9.58300354118,9.58300354118,9.5830035411,9.5830035408,8.5274223816,9.5830035411,9.58300354112,9.58300354112,9.583003541105,9.583003541105,9.583003541047,9.583003541047,9.5830035411,6.2543550928,3.61710951065,6.89052279999,6.78723375409,6.890522799873,6.890522799873,6.890522799973,6.890522799973,6.890522800073,6.890522800073,6.89052279999,6.89052279999,6.89052280009,6.89052280009,6.89052279995,6.89052279995,6.89052279995,6.89052279995,4.91263992239,6.89052279989,6.65259497947,6.89052280017,6.89052280009,6.89052279999,6.76099821329,6.89052280009,6.36923343549,6.69819018938,6.89052280019,6.89052280026,6.89052280026,6.89052280019,6.08911081009,5.62855427659,5.90891220769,6.89052280009,6.89052280009,6.89052280012,6.89052280012,6.89052280009,6.89052279999,6.89052279999,6.89052279999,6.89052279999,2.7935122283,0.2526271646,0,3.7044647724,3.7044647724,3.5486484871,3.70446477263,3.13889122553,3.70446477251,3.70446477251,3.70446477253,3.165959879666,3.704464772446,3.704464772446,3.704464772446,4.4850826213,3.4793049377,8.0285412183,8.02854121813,8.02854121853,8.02854121823,8.02854121823,7.32516622823,5.4760892094,8.0285412181,8.0285412181,8.0285412185,8.0285412185,8.028541218,8.028541218,8.028541218069,8.028541218069,8.028541218008,8.028541218008,8.0285412181,7.59881439508,8.02854121808,8.0285412179,8.0285412179,8.0285412182,8.0285412182,8.02854121816,8.02854121816,7.92704222211,7.0344555795,8.02854121849,8.02854121817,8.02854121817,8.02854121819,8.02854121819,6.67531440915,8.028541218353,8.028541218353,8.02063082694,8.02854121784,6.14174647619
"t90",6.6395372228,7.77188231354,9.58300354024,9.58300354029,9.58300354024,9.58300354024,9.58300354024,9.58300354024,9.58300354034,9.48028710761,9.5830035401,9.5830035401,9.5830035401,7.0310626524,9.5830035406,9.583003541,9.58300354098,9.58300354098,9.5830035409,9.5830035406,8.5274223814,9.5830035409,9.58300354092,9.58300354092,9.583003540905,9.583003540905,9.583003540847,9.583003540847,9.5830035409,6.2543550926,3.61710951045,6.89052279979,6.78723375389,6.890522799673,6.890522799673,6.890522799773,6.890522799773,6.890522799873,6.890522799873,6.89052279979,6.89052279979,6.89052279989,6.89052279989,6.89052279975,6.89052279975,6.89052279975,6.89052279975,4.91263992219,6.89052279969,6.65259497927,6.89052279997,6.89052279989,6.89052279979,6.76099821309,6.89052279989,6.36923343529,6.69819018918,6.89052279999,6.89052280006,6.89052280006,6.89052279999,6.08911080989,5.62855427639,5.90891220749,6.89052279989,6.89052279989,6.89052279992,6.89052279992,6.89052279989,6.89052279979,6.89052279979,6.89052279979,6.89052279979,2.7935122281,3.7044647724,3.7044647724,0,0.396789409,1.3436892425,3.01793348563,2.45235993853,3.01793348551,3.01793348551,3.01793348553,2.479428592666,3.017933485446,3.017933485446,3.017933485446,4.4850826211,3.4793049375,8.0285412181,8.02854121793,8.02854121833,8.02854121803,8.02854121803,7.32516622803,5.4760892092,8.0285412179,8.0285412179,8.0285412183,8.0285412183,8.0285412178,8.0285412178,8.028541217869,8.028541217869,8.028541217808,8.028541217808,8.0285412179,7.59881439488,8.02854121788,8.0285412177,8.0285412177,8.028541218,8.028541218,8.02854121796,8.02854121796,7.92704222191,7.0344555793,8.02854121829,8.02854121797,8.02854121797,8.02854121799,8.02854121799,6.67531440895,8.028541218153,8.028541218153,8.02063082674,8.02854121764,6.14174647599
"t91",6.6395372228,7.77188231354,9.58300354024,9.58300354029,9.58300354024,9.58300354024,9.58300354024,9.58300354024,9.58300354034,9.48028710761,9.5830035401,9.5830035401,9.5830035401,7.0310626524,9.5830035406,9.583003541,9.58300354098,9.58300354098,9.5830035409,9.5830035406,8.5274223814,9.5830035409,9.58300354092,9.58300354092,9.583003540905,9.583003540905,9.583003540847,9.583003540847,9.5830035409,6.2543550926,3.61710951045,6.89052279979,6.78723375389,6.890522799673,6.890522799673,6.890522799773,6.890522799773,6.890522799873,6.890522799873,6.89052279979,6.89052279979,6.89052279989,6.89052279989,6.89052279975,6.89052279975,6.89052279975,6.89052279975,4.91263992219,6.89052279969,6.65259497927,6.89052279997,6.89052279989,6.89052279979,6.76099821309,6.89052279989,6.36923343529,6.69819018918,6.89052279999,6.89052280006,6.89052280006,6.89052279999,6.08911080989,5.62855427639,5.90891220749,6.89052279989,6.89052279989,6.89052279992,6.89052279992,6.89052279989,6.89052279979,6.89052279979,6.89052279979,6.89052279979,2.7935122281,3.7044647724,3.7044647724,0.396789409,0,1.3436892425,3.01793348563,2.45235993853,3.01793348551,3.01793348551,3.01793348553,2.479428592666,3.017933485446,3.017933485446,3.017933485446,4.4850826211,3.4793049375,8.0285412181,8.02854121793,8.02854121833,8.02854121803,8.02854121803,7.32516622803,5.4760892092,8.0285412179,8.0285412179,8.0285412183,8.0285412183,8.0285412178,8.0285412178,8.028541217869,8.028541217869,8.028541217808,8.028541217808,8.0285412179,7.59881439488,8.02854121788,8.0285412177,8.0285412177,8.028541218,8.028541218,8.02854121796,8.02854121796,7.92704222191,7.0344555793,8.02854121829,8.02854121797,8.02854121797,8.02854121799,8.02854121799,6.67531440895,8.028541218153,8.028541218153,8.02063082674,8.02854121764,6.14174647599
"t39",6.4837209375,7.61606602824,9.42718725494,9.42718725499,9.42718725494,9.42718725494,9.42718725494,9.42718725494,9.42718725504,9.32447082231,9.4271872548,9.4271872548,9.4271872548,6.8752463671,9.4271872553,9.4271872557,9.42718725568,9.42718725568,9.4271872556,9.4271872553,8.3716060961,9.4271872556,9.42718725562,9.42718725562,9.427187255605,9.427187255605,9.427187255547,9.427187255547,9.4271872556,6.0985388073,3.46129322515,6.73470651449,6.63141746859,6.734706514373,6.734706514373,6.734706514473,6.734706514473,6.734706514573,6.734706514573,6.73470651449,6.73470651449,6.73470651459,6.73470651459,6.73470651445,6.73470651445,6.73470651445,6.73470651445,4.75682363689,6.73470651439,6.49677869397,6.73470651467,6.73470651459,6.73470651449,6.60518192779,6.73470651459,6.21341714999,6.54237390388,6.73470651469,6.73470651476,6.73470651476,6.73470651469,5.93329452459,5.47273799109,5.75309592219,6.73470651459,6.73470651459,6.73470651462,6.73470651462,6.73470651459,6.73470651449,6.73470651449,6.73470651449,6.73470651449,2.6376959428,3.5486484871,3.5486484871,1.3436892425,1.3436892425,0,2.86211720033,2.29654365323,2.86211720021,2.86211720021,2.86211720023,2.323612307366,2.862117200146,2.862117200146,2.862117200146,4.3292663358,3.3234886522,7.8727249328,7.87272493263,7.87272493303,7.87272493273,7.87272493273,7.16934994273,5.3202729239,7.8727249326,7.8727249326,7.872724933,7.872724933,7.8727249325,7.8727249325,7.872724932569,7.872724932569,7.872724932508,7.872724932508,7.8727249326,7.44299810958,7.87272493258,7.8727249324,7.8727249324,7.8727249327,7.8727249327,7.87272493266,7.87272493266,7.77122593661,6.878639294,7.87272493299,7.87272493267,7.87272493267,7.87272493269,7.87272493269,6.51949812365,7.872724932853,7.872724932853,7.86481454144,7.87272493234,5.98593019069
"t20",6.63953722303,7.77188231377,9.58300354047,9.58300354052,9.58300354047,9.58300354047,9.58300354047,9.58300354047,9.58300354057,9.48028710784,9.58300354033,9.58300354033,9.58300354033,7.03106265263,9.58300354083,9.58300354123,9.58300354121,9.58300354121,9.58300354113,9.58300354083,8.52742238163,9.58300354113,9.58300354115,9.58300354115,9.583003541135,9.583003541135,9.583003541077,9.583003541077,9.58300354113,6.25435509283,3.61710951068,6.89052280002,6.78723375412,6.890522799903,6.890522799903,6.890522800003,6.890522800003,6.890522800103,6.890522800103,6.89052280002,6.89052280002,6.89052280012,6.89052280012,6.89052279998,6.89052279998,6.89052279998,6.89052279998,4.91263992242,6.89052279992,6.6525949795,6.8905228002,6.89052280012,6.89052280002,6.76099821332,6.89052280012,6.36923343552,6.69819018941,6.89052280022,6.89052280029,6.89052280029,6.89052280022,6.08911081012,5.62855427662,5.90891220772,6.89052280012,6.89052280012,6.89052280015,6.89052280015,6.89052280012,6.89052280002,6.89052280002,6.89052280002,6.89052280002,2.79351222833,3.70446477263,3.70446477263,3.01793348563,3.01793348563,2.86211720033,0,2.3568659709,2.92243951788,2.92243951788,2.9224395179,2.383934625036,2.922439517816,2.922439517816,2.922439517816,4.48508262133,3.47930493773,8.02854121833,8.02854121816,8.02854121856,8.02854121826,8.02854121826,7.32516622826,5.47608920943,8.02854121813,8.02854121813,8.02854121853,8.02854121853,8.02854121803,8.02854121803,8.028541218099,8.028541218099,8.028541218038,8.028541218038,8.02854121813,7.59881439511,8.02854121811,8.02854121793,8.02854121793,8.02854121823,8.02854121823,8.02854121819,8.02854121819,7.92704222214,7.03445557953,8.02854121852,8.0285412182,8.0285412182,8.02854121822,8.02854121822,6.67531440918,8.028541218383,8.028541218383,8.02063082697,8.02854121787,6.14174647622
"t35",6.07396367593,7.20630876667,9.01742999337,9.01742999342,9.01742999337,9.01742999337,9.01742999337,9.01742999337,9.01742999347,8.91471356074,9.01742999323,9.01742999323,9.01742999323,6.46548910553,9.01742999373,9.01742999413,9.01742999411,9.01742999411,9.01742999403,9.01742999373,7.96184883453,9.01742999403,9.01742999405,9.01742999405,9.017429994035,9.017429994035,9.017429993977,9.017429993977,9.01742999403,5.68878154573,3.05153596358,6.32494925292,6.22166020702,6.324949252803,6.324949252803,6.324949252903,6.324949252903,6.324949253003,6.324949253003,6.32494925292,6.32494925292,6.32494925302,6.32494925302,6.32494925288,6.32494925288,6.32494925288,6.32494925288,4.34706637532,6.32494925282,6.0870214324,6.3249492531,6.32494925302,6.32494925292,6.19542466622,6.32494925302,5.80365988842,6.13261664231,6.32494925312,6.32494925319,6.32494925319,6.32494925312,5.52353726302,5.06298072952,5.34333866062,6.32494925302,6.32494925302,6.32494925305,6.32494925305,6.32494925302,6.32494925292,6.32494925292,6.32494925292,6.32494925292,2.22793868123,3.13889122553,3.13889122553,2.45235993853,2.45235993853,2.29654365323,2.3568659709,0,1.33196258918,1.33196258918,1.3319625892,0.793457696336,1.331962589116,1.331962589116,1.331962589116,3.91950907423,2.91373139063,7.46296767123,7.46296767106,7.46296767146,7.46296767116,7.46296767116,6.75959268116,4.91051566233,7.46296767103,7.46296767103,7.46296767143,7.46296767143,7.46296767093,7.46296767093,7.462967670999,7.462967670999,7.462967670938,7.462967670938,7.46296767103,7.03324084801,7.46296767101,7.46296767083,7.46296767083,7.46296767113,7.46296767113,7.46296767109,7.46296767109,7.36146867504,6.46888203243,7.46296767142,7.4629676711,7.4629676711,7.46296767112,7.46296767112,6.10974086208,7.462967671283,7.462967671283,7.45505727987,7.46296767077,5.57617292912
"t118",6.63953722291,7.77188231365,9.58300354035,9.5830035404,9.58300354035,9.58300354035,9.58300354035,9.58300354035,9.58300354045,9.48028710772,9.58300354021,9.58300354021,9.58300354021,7.03106265251,9.58300354071,9.58300354111,9.58300354109,9.58300354109,9.58300354101,9.58300354071,8.52742238151,9.58300354101,9.58300354103,9.58300354103,9.583003541015,9.583003541015,9.583003540957,9.583003540957,9.58300354101,6.25435509271,3.61710951056,6.8905227999,6.787233754,6.890522799783,6.890522799783,6.890522799883,6.890522799883,6.890522799983,6.890522799983,6.8905227999,6.8905227999,6.8905228,6.8905228,6.89052279986,6.89052279986,6.89052279986,6.89052279986,4.9126399223,6.8905227998,6.65259497938,6.89052280008,6.8905228,6.8905227999,6.7609982132,6.8905228,6.3692334354,6.69819018929,6.8905228001,6.89052280017,6.89052280017,6.8905228001,6.08911081,5.6285542765,5.9089122076,6.8905228,6.8905228,6.89052280003,6.89052280003,6.8905228,6.8905227999,6.8905227999,6.8905227999,6.8905227999,2.79351222821,3.70446477251,3.70446477251,3.01793348551,3.01793348551,2.86211720021,2.92243951788,1.33196258918,0,0.13502032036,0.40135143138,0.808028665916,1.346533558696,1.346533558696,1.346533558696,4.48508262121,3.47930493761,8.02854121821,8.02854121804,8.02854121844,8.02854121814,8.02854121814,7.32516622814,5.47608920931,8.02854121801,8.02854121801,8.02854121841,8.02854121841,8.02854121791,8.02854121791,8.028541217979,8.028541217979,8.028541217918,8.028541217918,8.02854121801,7.59881439499,8.02854121799,8.02854121781,8.02854121781,8.02854121811,8.02854121811,8.02854121807,8.02854121807,7.92704222202,7.03445557941,8.0285412184,8.02854121808,8.02854121808,8.0285412181,8.0285412181,6.67531440906,8.028541218263,8.028541218263,8.02063082685,8.02854121775,6.1417464761
"t119",6.63953722291,7.77188231365,9.58300354035,9.5830035404,9.58300354035,9.58300354035,9.58300354035,9.58300354035,9.58300354045,9.48028710772,9.58300354021,9.58300354021,9.58300354021,7.03106265251,9.58300354071,9.58300354111,9.58300354109,9.58300354109,9.58300354101,9.58300354071,8.52742238151,9.58300354101,9.58300354103,9.58300354103,9.583003541015,9.583003541015,9.583003540957,9.583003540957,9.58300354101,6.25435509271,3.61710951056,6.8905227999,6.787233754,6.890522799783,6.890522799783,6.890522799883,6.890522799883,6.890522799983,6.890522799983,6.8905227999,6.8905227999,6.8905228,6.8905228,6.89052279986,6.89052279986,6.89052279986,6.89052279986,4.9126399223,6.8905227998,6.65259497938,6.89052280008,6.8905228,6.8905227999,6.7609982132,6.8905228,6.3692334354,6.69819018929,6.8905228001,6.89052280017,6.89052280017,6.8905228001,6.08911081,5.6285542765,5.9089122076,6.8905228,6.8905228,6.89052280003,6.89052280003,6.8905228,6.8905227999,6.8905227999,6.8905227999,6.8905227999,2.79351222821,3.70446477251,3.70446477251,3.01793348551,3.01793348551,2.86211720021,2.92243951788,1.33196258918,0.13502032036,0,0.40135143138,0.808028665916,1.346533558696,1.346533558696,1.346533558696,4.48508262121,3.47930493761,8.02854121821,8.02854121804,8.02854121844,8.02854121814,8.02854121814,7.32516622814,5.47608920931,8.02854121801,8.02854121801,8.02854121841,8.02854121841,8.02854121791,8.02854121791,8.028541217979,8.028541217979,8.028541217918,8.028541217918,8.02854121801,7.59881439499,8.02854121799,8.02854121781,8.02854121781,8.02854121811,8.02854121811,8.02854121807,8.02854121807,7.92704222202,7.03445557941,8.0285412184,8.02854121808,8.02854121808,8.0285412181,8.0285412181,6.67531440906,8.028541218263,8.028541218263,8.02063082685,8.02854121775,6.1417464761
"t89",6.63953722293,7.77188231367,9.58300354037,9.58300354042,9.58300354037,9.58300354037,9.58300354037,9.58300354037,9.58300354047,9.48028710774,9.58300354023,9.58300354023,9.58300354023,7.03106265253,9.58300354073,9.58300354113,9.58300354111,9.58300354111,9.58300354103,9.58300354073,8.52742238153,9.58300354103,9.58300354105,9.58300354105,9.583003541035,9.583003541035,9.583003540977,9.583003540977,9.58300354103,6.25435509273,3.61710951058,6.89052279992,6.78723375402,6.890522799803,6.890522799803,6.890522799903,6.890522799903,6.890522800003,6.890522800003,6.89052279992,6.89052279992,6.89052280002,6.89052280002,6.89052279988,6.89052279988,6.89052279988,6.89052279988,4.91263992232,6.89052279982,6.6525949794,6.8905228001,6.89052280002,6.89052279992,6.76099821322,6.89052280002,6.36923343542,6.69819018931,6.89052280012,6.89052280019,6.89052280019,6.89052280012,6.08911081002,5.62855427652,5.90891220762,6.89052280002,6.89052280002,6.89052280005,6.89052280005,6.89052280002,6.89052279992,6.89052279992,6.89052279992,6.89052279992,2.79351222823,3.70446477253,3.70446477253,3.01793348553,3.01793348553,2.86211720023,2.9224395179,1.3319625892,0.40135143138,0.40135143138,0,0.808028665936,1.346533558716,1.346533558716,1.346533558716,4.48508262123,3.47930493763,8.02854121823,8.02854121806,8.02854121846,8.02854121816,8.02854121816,7.32516622816,5.47608920933,8.02854121803,8.02854121803,8.02854121843,8.02854121843,8.02854121793,8.02854121793,8.028541217999,8.028541217999,8.028541217938,8.028541217938,8.02854121803,7.59881439501,8.02854121801,8.02854121783,8.02854121783,8.02854121813,8.02854121813,8.02854121809,8.02854121809,7.92704222204,7.03445557943,8.02854121842,8.0285412181,8.0285412181,8.02854121812,8.02854121812,6.67531440908,8.028541218283,8.028541218283,8.02063082687,8.02854121777,6.14174647612
