accepted_species,estimate
t100,-1.1716676
t109,-1.1362467
t68,0.4045758
t158,0.4045758
t20,-0.048611756
t37,0.6553391
t57,1.479326
t172,-0.3017843
t152,0.53609693
t97,0.53609693
t150,0.526473
t87,-0.32347947
t25,-0.28106695
t118,-1.9720061
t13,0.3572518
t124,-0.65515625
t125,-0.65515625
