accepted_species,estimate
t17,0.3723186203556005
t49,0.16446211123197585
t33,0.07956492072317667
t77,0.10041402776787389
t19,0.5284964891257536
t5,0.1361568469076263
t21,-0.49170100975564923
t27,-0.43928710279865346
t15,-0.21935872281335572
t63,-0.5089295420379464
