accepted_species,estimate
t5,0.25293985
t17,0.2508686
t34,-0.026777633
t58,0.6599206
t65,0.15386778
t18,0.19091804
t86,0.9752053
t42,-1.0789242
t33,0.005553485
t76,-0.8514024
