accepted_species,0,1
t127,0.9999948857938974,5.114206102632981e-06
t19,0.9999958905819534,4.109418046606255e-06
t11,0.9999958599990895,4.140000910531421e-06
t5,0.9999966435196758,3.356480324275173e-06
t72,0.9999920520547247,7.947945275207385e-06
t101,0.999992004109901,7.995890099068413e-06
t74,0.9999921954266794,7.804573320616923e-06
t38,0.9999884896866889,1.1510313311160666e-05
t108,0.9999874482747018,1.2551725298183853e-05
t85,0.9999870753491207,1.2924650879357825e-05
t121,0.9999860628186447,1.3937181355384795e-05
t36,0.9999868918962317,1.3108103768289499e-05
t37,0.9999878067190917,1.2193280908238173e-05
