accepted_species,estimate
t80,-0.2704233655857309
t85,-0.27650315046545426
t60,-0.3371147538809205
t61,-0.3809326620929705
t13,-0.2367920244933419
t9,-0.810410800269266
t94,0.6048128875224372
t44,0.42817540313265545
t77,0.0031971829986595646
t90,-0.17070235446432674
