accepted_species,estimate
t80,0.7509721715554007
t81,0.7833333648361289
t82,0.7698862940065097
t99,0.7254530215550117
t90,-0.3296792494580887
t46,-0.3357804382614489
t11,-0.5767534777285601
t33,-0.18679784945219402
t34,-0.23653170380056798
t18,-0.04175672477725244
