"","t2","t4","t5","t6","t7","t102","t103","t55","t106","t107","t61","t75","t76","t46","t94","t97","t98","t113","t114","t67","t68","t100","t101","t45","t39","t88","t89","t143","t144","t47","t22","t12","t24","t25","t8","t23","t32","t133","t134","t14","t19","t20","t15","t16","t120","t145","t146","t35","t48","t137","t138","t111","t112","t57","t58","t49","t56","t105","t121","t122","t27","t77","t78","t26","t95","t125","t126","t104","t131","t132","t69","t70","t92","t93","t117","t118","t96","t42","t21","t13","t9","t3","t1","t17","t127","t128","t62","t115","t116","t44","t63","t64","t37","t38","t30","t79","t80","t81","t139","t140","t74","t34","t82","t91","t119","t129","t130","t90","t87","t86","t36","t31","t52","t83","t108","t109","t110","t28","t29","t11","t18","t59","t60","t40","t10","t50","t51","t33","t84","t85","t43","t53","t54","t72","t73","t71","t41","t65","t66","t141","t142","t99","t135","t136","t123","t124"
"t92",6.12344931761,5.24632067931,5.27588149721,6.22586683464,5.13257298404,8.92809381773,8.92809381773,8.9280938177,8.92809381769,8.92809381769,8.92809381769,8.92809381773,8.78068126303,8.92809381753,8.92809381773,8.92809381767,8.92809381767,8.92809381773,8.92809381773,8.92809381771,8.75597479881,8.92809381771,8.92809381771,8.57778387701,7.90586604321,8.8957568113,8.8957568113,8.89575681129,8.89575681129,7.8630301534,7.1985867252,8.0755035313,7.177369974,8.8957568113,4.9265504321,6.99504144044,6.99504144004,6.99504144025,6.99504144025,5.70247010964,6.10387602278,5.23131196068,6.84623561538,4.73456994268,6.9950414406,6.995041440536,6.995041440536,6.9950414409,6.00280037806,6.99504144055,6.99504144055,6.99504144057,6.99504144057,6.99504144055,6.99504144055,6.9950414405,6.9950414404,6.9950414405,6.9950414404,6.9950414404,5.35979224292,6.90085855219,6.99504144029,6.00335351159,3.60575267973,3.55728984972,3.60575267973,3.60575267972,3.60575267974,3.60575267974,1.7182995997,1.7182995997,0,0.4563431101,3.2665061564,3.2665061564,3.2665061564,3.2665061559,4.24297539,2.88170711594,4.5492334257,4.4271781142,7.55975671951,10.24531178711,11.61324124857,11.61324124857,11.05163879894,11.61324124864,11.61324124864,11.61324124824,11.61324124861,11.61324124861,10.61424328351,10.59158448901,10.53705696641,11.61324124861,11.61324124861,11.61324124856,11.61324124856,11.61324124856,11.61324124861,11.61324124852,11.61324124867,11.61324124866,11.61324124866,11.61324124863,11.61324124863,11.61324124861,11.61324124858,11.61324124863,11.61324124847,11.61324124881,11.61324124871,11.61324124871,11.61324124871,11.6132412487223,11.4281314190623,10.46903271201,10.21472171441,8.88240407021,10.23631052421,11.00119814131,11.61324124891,11.61324124921,8.73711157211,11.49240810633,11.61324124883,11.61324124883,11.61324124881,11.61324124881,11.03622284862,10.91496346504,11.61324124892,11.61324124892,11.61324124892,11.61324124889,10.96402763869,11.61324124883,11.25042956303,11.61324124875,11.61324124875,11.61324124875,11.61324124876,11.61324124876,11.61324124875,11.61324124875
"t93",6.35733538351,5.48020674521,5.50976756311,6.45975290054,5.36645904994,9.16197988363,9.16197988363,9.1619798836,9.16197988359,9.16197988359,9.16197988359,9.16197988363,9.01456732893,9.16197988343,9.16197988363,9.16197988357,9.16197988357,9.16197988363,9.16197988363,9.16197988361,8.98986086471,9.16197988361,9.16197988361,8.81166994291,8.13975210911,9.1296428772,9.1296428772,9.12964287719,9.12964287719,8.0969162193,7.4324727911,8.3093895972,7.4112560399,9.1296428772,5.160436498,7.22892750634,7.22892750594,7.22892750615,7.22892750615,5.93635617554,6.33776208868,5.46519802658,7.08012168128,4.96845600858,7.2289275065,7.228927506436,7.228927506436,7.2289275068,6.23668644396,7.22892750645,7.22892750645,7.22892750647,7.22892750647,7.22892750645,7.22892750645,7.2289275064,7.2289275063,7.2289275064,7.2289275063,7.2289275063,5.59367830882,7.13474461809,7.22892750619,6.23723957749,3.83963874563,3.79117591562,3.83963874563,3.83963874562,3.83963874564,3.83963874564,1.9521856656,1.9521856656,0.4563431101,0,3.5003922223,3.5003922223,3.5003922223,3.5003922218,4.4768614559,3.11559318184,4.7831194916,4.6610641801,7.79364278541,10.47919785301,11.84712731447,11.84712731447,11.28552486484,11.84712731454,11.84712731454,11.84712731414,11.84712731451,11.84712731451,10.84812934941,10.82547055491,10.77094303231,11.84712731451,11.84712731451,11.84712731446,11.84712731446,11.84712731446,11.84712731451,11.84712731442,11.84712731457,11.84712731456,11.84712731456,11.84712731453,11.84712731453,11.84712731451,11.84712731448,11.84712731453,11.84712731437,11.84712731471,11.84712731461,11.84712731461,11.84712731461,11.8471273146223,11.6620174849623,10.70291877791,10.44860778031,9.11629013611,10.47019659011,11.23508420721,11.84712731481,11.84712731511,8.97099763801,11.72629417223,11.84712731473,11.84712731473,11.84712731471,11.84712731471,11.27010891452,11.14884953094,11.84712731482,11.84712731482,11.84712731482,11.84712731479,11.19791370459,11.84712731473,11.48431562893,11.84712731465,11.84712731465,11.84712731465,11.84712731466,11.84712731466,11.84712731465,11.84712731465
"t117",6.35733538361,5.48020674531,5.50976756321,6.45975290064,5.36645905004,9.16197988373,9.16197988373,9.1619798837,9.16197988369,9.16197988369,9.16197988369,9.16197988373,9.01456732903,9.16197988353,9.16197988373,9.16197988367,9.16197988367,9.16197988373,9.16197988373,9.16197988371,8.98986086481,9.16197988371,9.16197988371,8.81166994301,8.13975210921,9.1296428773,9.1296428773,9.12964287729,9.12964287729,8.0969162194,7.4324727912,8.3093895973,7.41125604,9.1296428773,5.1604364981,7.22892750644,7.22892750604,7.22892750625,7.22892750625,5.93635617564,6.33776208878,5.46519802668,7.08012168138,4.96845600868,7.2289275066,7.228927506536,7.228927506536,7.2289275069,6.23668644406,7.22892750655,7.22892750655,7.22892750657,7.22892750657,7.22892750655,7.22892750655,7.2289275065,7.2289275064,7.2289275065,7.2289275064,7.2289275064,5.59367830892,7.13474461819,7.22892750629,6.23723957759,3.83963874573,3.79117591572,3.83963874573,3.83963874572,3.83963874574,3.83963874574,3.5003922223,3.5003922223,3.2665061564,3.5003922223,0,0.3274170326,0.5915445238,2.2980172405,4.476861456,3.11559318194,4.7831194917,4.6610641802,7.79364278551,10.47919785311,11.84712731457,11.84712731457,11.28552486494,11.84712731464,11.84712731464,11.84712731424,11.84712731461,11.84712731461,10.84812934951,10.82547055501,10.77094303241,11.84712731461,11.84712731461,11.84712731456,11.84712731456,11.84712731456,11.84712731461,11.84712731452,11.84712731467,11.84712731466,11.84712731466,11.84712731463,11.84712731463,11.84712731461,11.84712731458,11.84712731463,11.84712731447,11.84712731481,11.84712731471,11.84712731471,11.84712731471,11.8471273147223,11.6620174850623,10.70291877801,10.44860778041,9.11629013621,10.47019659021,11.23508420731,11.84712731491,11.84712731521,8.97099763811,11.72629417233,11.84712731483,11.84712731483,11.84712731481,11.84712731481,11.27010891462,11.14884953104,11.84712731492,11.84712731492,11.84712731492,11.84712731489,11.19791370469,11.84712731483,11.48431562903,11.84712731475,11.84712731475,11.84712731475,11.84712731476,11.84712731476,11.84712731475,11.84712731475
"t118",6.35733538361,5.48020674531,5.50976756321,6.45975290064,5.36645905004,9.16197988373,9.16197988373,9.1619798837,9.16197988369,9.16197988369,9.16197988369,9.16197988373,9.01456732903,9.16197988353,9.16197988373,9.16197988367,9.16197988367,9.16197988373,9.16197988373,9.16197988371,8.98986086481,9.16197988371,9.16197988371,8.81166994301,8.13975210921,9.1296428773,9.1296428773,9.12964287729,9.12964287729,8.0969162194,7.4324727912,8.3093895973,7.41125604,9.1296428773,5.1604364981,7.22892750644,7.22892750604,7.22892750625,7.22892750625,5.93635617564,6.33776208878,5.46519802668,7.08012168138,4.96845600868,7.2289275066,7.228927506536,7.228927506536,7.2289275069,6.23668644406,7.22892750655,7.22892750655,7.22892750657,7.22892750657,7.22892750655,7.22892750655,7.2289275065,7.2289275064,7.2289275065,7.2289275064,7.2289275064,5.59367830892,7.13474461819,7.22892750629,6.23723957759,3.83963874573,3.79117591572,3.83963874573,3.83963874572,3.83963874574,3.83963874574,3.5003922223,3.5003922223,3.2665061564,3.5003922223,0.3274170326,0,0.5915445238,2.2980172405,4.476861456,3.11559318194,4.7831194917,4.6610641802,7.79364278551,10.47919785311,11.84712731457,11.84712731457,11.28552486494,11.84712731464,11.84712731464,11.84712731424,11.84712731461,11.84712731461,10.84812934951,10.82547055501,10.77094303241,11.84712731461,11.84712731461,11.84712731456,11.84712731456,11.84712731456,11.84712731461,11.84712731452,11.84712731467,11.84712731466,11.84712731466,11.84712731463,11.84712731463,11.84712731461,11.84712731458,11.84712731463,11.84712731447,11.84712731481,11.84712731471,11.84712731471,11.84712731471,11.8471273147223,11.6620174850623,10.70291877801,10.44860778041,9.11629013621,10.47019659021,11.23508420731,11.84712731491,11.84712731521,8.97099763811,11.72629417233,11.84712731483,11.84712731483,11.84712731481,11.84712731481,11.27010891462,11.14884953104,11.84712731492,11.84712731492,11.84712731492,11.84712731489,11.19791370469,11.84712731483,11.48431562903,11.84712731475,11.84712731475,11.84712731475,11.84712731476,11.84712731476,11.84712731475,11.84712731475
"t96",6.35733538361,5.48020674531,5.50976756321,6.45975290064,5.36645905004,9.16197988373,9.16197988373,9.1619798837,9.16197988369,9.16197988369,9.16197988369,9.16197988373,9.01456732903,9.16197988353,9.16197988373,9.16197988367,9.16197988367,9.16197988373,9.16197988373,9.16197988371,8.98986086481,9.16197988371,9.16197988371,8.81166994301,8.13975210921,9.1296428773,9.1296428773,9.12964287729,9.12964287729,8.0969162194,7.4324727912,8.3093895973,7.41125604,9.1296428773,5.1604364981,7.22892750644,7.22892750604,7.22892750625,7.22892750625,5.93635617564,6.33776208878,5.46519802668,7.08012168138,4.96845600868,7.2289275066,7.228927506536,7.228927506536,7.2289275069,6.23668644406,7.22892750655,7.22892750655,7.22892750657,7.22892750657,7.22892750655,7.22892750655,7.2289275065,7.2289275064,7.2289275065,7.2289275064,7.2289275064,5.59367830892,7.13474461819,7.22892750629,6.23723957759,3.83963874573,3.79117591572,3.83963874573,3.83963874572,3.83963874574,3.83963874574,3.5003922223,3.5003922223,3.2665061564,3.5003922223,0.5915445238,0.5915445238,0,2.2980172405,4.476861456,3.11559318194,4.7831194917,4.6610641802,7.79364278551,10.47919785311,11.84712731457,11.84712731457,11.28552486494,11.84712731464,11.84712731464,11.84712731424,11.84712731461,11.84712731461,10.84812934951,10.82547055501,10.77094303241,11.84712731461,11.84712731461,11.84712731456,11.84712731456,11.84712731456,11.84712731461,11.84712731452,11.84712731467,11.84712731466,11.84712731466,11.84712731463,11.84712731463,11.84712731461,11.84712731458,11.84712731463,11.84712731447,11.84712731481,11.84712731471,11.84712731471,11.84712731471,11.8471273147223,11.6620174850623,10.70291877801,10.44860778041,9.11629013621,10.47019659021,11.23508420731,11.84712731491,11.84712731521,8.97099763811,11.72629417233,11.84712731483,11.84712731483,11.84712731481,11.84712731481,11.27010891462,11.14884953104,11.84712731492,11.84712731492,11.84712731492,11.84712731489,11.19791370469,11.84712731483,11.48431562903,11.84712731475,11.84712731475,11.84712731475,11.84712731476,11.84712731476,11.84712731475,11.84712731475
"t42",6.35733538311,5.48020674481,5.50976756271,6.45975290014,5.36645904954,9.16197988323,9.16197988323,9.1619798832,9.16197988319,9.16197988319,9.16197988319,9.16197988323,9.01456732853,9.16197988303,9.16197988323,9.16197988317,9.16197988317,9.16197988323,9.16197988323,9.16197988321,8.98986086431,9.16197988321,9.16197988321,8.81166994251,8.13975210871,9.1296428768,9.1296428768,9.12964287679,9.12964287679,8.0969162189,7.4324727907,8.3093895968,7.4112560395,9.1296428768,5.1604364976,7.22892750594,7.22892750554,7.22892750575,7.22892750575,5.93635617514,6.33776208828,5.46519802618,7.08012168088,4.96845600818,7.2289275061,7.228927506036,7.228927506036,7.2289275064,6.23668644356,7.22892750605,7.22892750605,7.22892750607,7.22892750607,7.22892750605,7.22892750605,7.228927506,7.2289275059,7.228927506,7.2289275059,7.2289275059,5.59367830842,7.13474461769,7.22892750579,6.23723957709,3.83963874523,3.79117591522,3.83963874523,3.83963874522,3.83963874524,3.83963874524,3.5003922218,3.5003922218,3.2665061559,3.5003922218,2.2980172405,2.2980172405,2.2980172405,0,4.4768614555,3.11559318144,4.7831194912,4.6610641797,7.79364278501,10.47919785261,11.84712731407,11.84712731407,11.28552486444,11.84712731414,11.84712731414,11.84712731374,11.84712731411,11.84712731411,10.84812934901,10.82547055451,10.77094303191,11.84712731411,11.84712731411,11.84712731406,11.84712731406,11.84712731406,11.84712731411,11.84712731402,11.84712731417,11.84712731416,11.84712731416,11.84712731413,11.84712731413,11.84712731411,11.84712731408,11.84712731413,11.84712731397,11.84712731431,11.84712731421,11.84712731421,11.84712731421,11.8471273142223,11.6620174845623,10.70291877751,10.44860777991,9.11629013571,10.47019658971,11.23508420681,11.84712731441,11.84712731471,8.97099763761,11.72629417183,11.84712731433,11.84712731433,11.84712731431,11.84712731431,11.27010891412,11.14884953054,11.84712731442,11.84712731442,11.84712731442,11.84712731439,11.19791370419,11.84712731433,11.48431562853,11.84712731425,11.84712731425,11.84712731425,11.84712731426,11.84712731426,11.84712731425,11.84712731425
"t21",6.35733538361,5.48020674531,5.50976756321,6.45975290064,5.36645905004,9.16197988373,9.16197988373,9.1619798837,9.16197988369,9.16197988369,9.16197988369,9.16197988373,9.01456732903,9.16197988353,9.16197988373,9.16197988367,9.16197988367,9.16197988373,9.16197988373,9.16197988371,8.98986086481,9.16197988371,9.16197988371,8.81166994301,8.13975210921,9.1296428773,9.1296428773,9.12964287729,9.12964287729,8.0969162194,7.4324727912,8.3093895973,7.41125604,9.1296428773,5.1604364981,7.22892750644,7.22892750604,7.22892750625,7.22892750625,5.93635617564,6.33776208878,5.46519802668,7.08012168138,4.96845600868,7.2289275066,7.228927506536,7.228927506536,7.2289275069,6.23668644406,7.22892750655,7.22892750655,7.22892750657,7.22892750657,7.22892750655,7.22892750655,7.2289275065,7.2289275064,7.2289275065,7.2289275064,7.2289275064,5.59367830892,7.13474461819,7.22892750629,6.23723957759,4.47686145593,4.42839862592,4.47686145593,4.47686145592,4.47686145594,4.47686145594,4.4768614559,4.4768614559,4.24297539,4.4768614559,4.476861456,4.476861456,4.476861456,4.4768614555,0,3.11559318194,4.7831194917,4.6610641802,7.79364278551,10.47919785311,11.84712731457,11.84712731457,11.28552486494,11.84712731464,11.84712731464,11.84712731424,11.84712731461,11.84712731461,10.84812934951,10.82547055501,10.77094303241,11.84712731461,11.84712731461,11.84712731456,11.84712731456,11.84712731456,11.84712731461,11.84712731452,11.84712731467,11.84712731466,11.84712731466,11.84712731463,11.84712731463,11.84712731461,11.84712731458,11.84712731463,11.84712731447,11.84712731481,11.84712731471,11.84712731471,11.84712731471,11.8471273147223,11.6620174850623,10.70291877801,10.44860778041,9.11629013621,10.47019659021,11.23508420731,11.84712731491,11.84712731521,8.97099763811,11.72629417233,11.84712731483,11.84712731483,11.84712731481,11.84712731481,11.27010891462,11.14884953104,11.84712731492,11.84712731492,11.84712731492,11.84712731489,11.19791370469,11.84712731483,11.48431562903,11.84712731475,11.84712731475,11.84712731475,11.84712731476,11.84712731476,11.84712731475,11.84712731475
"t13",3.40082600895,2.52369737065,2.55325818855,3.50324352598,2.40994967538,6.20547050907,6.20547050907,6.20547050904,6.20547050903,6.20547050903,6.20547050903,6.20547050907,6.05805795437,6.20547050887,6.20547050907,6.20547050901,6.20547050901,6.20547050907,6.20547050907,6.20547050905,6.03335149015,6.20547050905,6.20547050905,5.85516056835,5.18324273455,6.17313350264,6.17313350264,6.17313350263,6.17313350263,5.14040684474,4.47596341654,5.35288022264,4.45474666534,6.17313350264,2.20392712344,4.27241813178,4.27241813138,4.27241813159,4.27241813159,2.97984680098,3.38125271412,2.50868865202,4.12361230672,2.01194663402,4.27241813194,4.272418131876,4.272418131876,4.27241813224,3.2801770694,4.27241813189,4.27241813189,4.27241813191,4.27241813191,4.27241813189,4.27241813189,4.27241813184,4.27241813174,4.27241813184,4.27241813174,4.27241813174,2.63716893426,4.17823524353,4.27241813163,3.28073020293,3.11559318187,3.06713035186,3.11559318187,3.11559318186,3.11559318188,3.11559318188,3.11559318184,3.11559318184,2.88170711594,3.11559318184,3.11559318194,3.11559318194,3.11559318194,3.11559318144,3.11559318194,0,1.82661011704,1.70455480554,4.83713341085,7.52268847845,8.89061793991,8.89061793991,8.32901549028,8.89061793998,8.89061793998,8.89061793958,8.89061793995,8.89061793995,7.89161997485,7.86896118035,7.81443365775,8.89061793995,8.89061793995,8.8906179399,8.8906179399,8.8906179399,8.89061793995,8.89061793986,8.89061794001,8.89061794,8.89061794,8.89061793997,8.89061793997,8.89061793995,8.89061793992,8.89061793997,8.89061793981,8.89061794015,8.89061794005,8.89061794005,8.89061794005,8.8906179400623,8.7055081104023,7.74640940335,7.49209840575,6.15978076155,7.51368721555,8.27857483265,8.89061794025,8.89061794055,6.01448826345,8.76978479767,8.89061794017,8.89061794017,8.89061794015,8.89061794015,8.31359953996,8.19234015638,8.89061794026,8.89061794026,8.89061794026,8.89061794023,8.24140433003,8.89061794017,8.52780625437,8.89061794009,8.89061794009,8.89061794009,8.8906179401,8.8906179401,8.89061794009,8.89061794009
"t9",3.21472597111,2.33759733281,2.36715815071,3.31714348814,2.22384963754,6.01937047123,6.01937047123,6.0193704712,6.01937047119,6.01937047119,6.01937047119,6.01937047123,5.87195791653,6.01937047103,6.01937047123,6.01937047117,6.01937047117,6.01937047123,6.01937047123,6.01937047121,5.84725145231,6.01937047121,6.01937047121,5.66906053051,4.99714269671,5.9870334648,5.9870334648,5.98703346479,5.98703346479,4.9543068069,4.2898633787,5.1667801848,4.2686466275,5.9870334648,2.0178270856,4.78311949174,4.78311949134,4.78311949155,4.78311949155,3.49054816094,3.89195407408,3.01939001198,4.63431366668,2.52264799398,4.7831194919,4.783119491836,4.783119491836,4.7831194922,3.79087842936,4.78311949185,4.78311949185,4.78311949187,4.78311949187,4.78311949185,4.78311949185,4.7831194918,4.7831194917,4.7831194918,4.7831194917,4.7831194917,3.14787029422,4.68893660349,4.78311949159,3.79143156289,4.78311949163,4.73465666162,4.78311949163,4.78311949162,4.78311949164,4.78311949164,4.7831194916,4.7831194916,4.5492334257,4.7831194916,4.7831194917,4.7831194917,4.7831194917,4.7831194912,4.7831194917,1.82661011704,0,1.5184547677,4.65103337301,7.33658844061,8.70451790207,8.70451790207,8.14291545244,8.70451790214,8.70451790214,8.70451790174,8.70451790211,8.70451790211,7.70551993701,7.68286114251,7.62833361991,8.70451790211,8.70451790211,8.70451790206,8.70451790206,8.70451790206,8.70451790211,8.70451790202,8.70451790217,8.70451790216,8.70451790216,8.70451790213,8.70451790213,8.70451790211,8.70451790208,8.70451790213,8.70451790197,8.70451790231,8.70451790221,8.70451790221,8.70451790221,8.7045179022223,8.5194080725623,7.56030936551,7.30599836791,5.97368072371,7.32758717771,8.09247479481,8.70451790241,8.70451790271,5.82838822561,8.58368475983,8.70451790233,8.70451790233,8.70451790231,8.70451790231,8.12749950212,8.00624011854,8.70451790242,8.70451790242,8.70451790242,8.70451790239,8.05530429219,8.70451790233,8.34170621653,8.70451790225,8.70451790225,8.70451790225,8.70451790226,8.70451790226,8.70451790225,8.70451790225
"t3",2.21977084001,1.34264220171,1.37220301961,2.32218835704,1.22889450644,5.02441534013,5.02441534013,5.0244153401,5.02441534009,5.02441534009,5.02441534009,5.02441534013,4.87700278543,5.02441533993,5.02441534013,5.02441534007,5.02441534007,5.02441534013,5.02441534013,5.02441534011,4.85229632121,5.02441534011,5.02441534011,4.67410539941,4.00218756561,4.9920783337,4.9920783337,4.99207833369,4.99207833369,3.9593516758,3.2949082476,4.1718250537,3.2736914964,4.9920783337,1.4605416097,4.66106418024,4.66106417984,4.66106418005,4.66106418005,3.36849284944,3.76989876258,2.89733470048,4.51225835518,2.40059268248,4.6610641804,4.661064180336,4.661064180336,4.6610641807,3.66882311786,4.66106418035,4.66106418035,4.66106418037,4.66106418037,4.66106418035,4.66106418035,4.6610641803,4.6610641802,4.6610641803,4.6610641802,4.6610641802,3.02581498272,4.56688129199,4.66106418009,3.66937625139,4.66106418013,4.61260135012,4.66106418013,4.66106418012,4.66106418014,4.66106418014,4.6610641801,4.6610641801,4.4271781142,4.6610641801,4.6610641802,4.6610641802,4.6610641802,4.6610641797,4.6610641802,1.70455480554,1.5184547677,0,3.65607824191,6.34163330951,7.70956277097,7.70956277097,7.14796032134,7.70956277104,7.70956277104,7.70956277064,7.70956277101,7.70956277101,6.71056480591,6.68790601141,6.63337848881,7.70956277101,7.70956277101,7.70956277096,7.70956277096,7.70956277096,7.70956277101,7.70956277092,7.70956277107,7.70956277106,7.70956277106,7.70956277103,7.70956277103,7.70956277101,7.70956277098,7.70956277103,7.70956277087,7.70956277121,7.70956277111,7.70956277111,7.70956277111,7.7095627711223,7.5244529414623,6.56535423441,6.31104323681,4.97872559261,6.33263204661,7.09751966371,7.70956277131,7.70956277161,4.83343309451,7.58872962873,7.70956277123,7.70956277123,7.70956277121,7.70956277121,7.13254437102,7.01128498744,7.70956277132,7.70956277132,7.70956277132,7.70956277129,7.06034916109,7.70956277123,7.34675108543,7.70956277115,7.70956277115,7.70956277115,7.70956277116,7.70956277116,7.70956277115,7.70956277115
"t1",2.9315672937,4.1118696474,4.1414304653,5.09141580273,3.99812195213,7.79364278582,7.79364278582,7.79364278579,7.79364278578,7.79364278578,7.79364278578,7.79364278582,7.64623023112,7.79364278562,7.79364278582,7.79364278576,7.79364278576,7.79364278582,7.79364278582,7.7936427858,7.6215237669,7.7936427858,7.7936427858,7.4433328451,6.7714150113,7.79364278581,7.79364278581,7.7936427858,7.7936427858,6.76091612791,6.09647269971,6.97338950581,6.07525594851,7.79364278581,4.59312021501,7.79364278555,7.79364278515,7.79364278536,7.79364278536,6.50107145475,6.90247736789,6.02991330579,7.64483696049,5.53317128779,7.79364278571,7.793642785646,7.793642785646,7.79364278601,6.80140172317,7.79364278566,7.79364278566,7.79364278568,7.79364278568,7.79364278566,7.79364278566,7.79364278561,7.79364278551,7.79364278561,7.79364278551,7.79364278551,6.15839358803,7.6994598973,7.7936427854,6.8019548567,7.79364278544,7.74517995543,7.79364278544,7.79364278543,7.79364278545,7.79364278545,7.79364278541,7.79364278541,7.55975671951,7.79364278541,7.79364278551,7.79364278551,7.79364278551,7.79364278501,7.79364278551,4.83713341085,4.65103337301,3.65607824191,0,5.9411839236,7.30911338506,7.30911338506,6.74751093543,7.30911338513,7.30911338513,7.30911338473,7.3091133851,7.3091133851,6.31011542,6.2874566255,6.2329291029,7.3091133851,7.3091133851,7.30911338505,7.30911338505,7.30911338505,7.3091133851,7.30911338501,7.30911338516,7.30911338515,7.30911338515,7.30911338512,7.30911338512,7.3091133851,7.30911338507,7.30911338512,7.30911338496,7.3091133853,7.3091133852,7.3091133852,7.3091133852,7.3091133852123,7.1240035555523,6.1649048485,5.9105938509,4.5782762067,5.9321826607,6.6970702778,7.3091133854,7.3091133857,4.4329837086,7.18828024282,7.30911338532,7.30911338532,7.3091133853,7.3091133853,6.73209498511,6.61083560153,7.30911338541,7.30911338541,7.30911338541,7.30911338538,6.65989977518,7.30911338532,6.94630169952,7.30911338524,7.30911338524,7.30911338524,7.30911338525,7.30911338525,7.30911338524,7.30911338524
"t17",5.6171223613,6.797424715,6.8269855329,7.77697087033,6.68367701973,10.47919785342,10.47919785342,10.47919785339,10.47919785338,10.47919785338,10.47919785338,10.47919785342,10.33178529872,10.47919785322,10.47919785342,10.47919785336,10.47919785336,10.47919785342,10.47919785342,10.4791978534,10.3070788345,10.4791978534,10.4791978534,10.1288879127,9.4569700789,10.47919785341,10.47919785341,10.4791978534,10.4791978534,9.44647119551,8.78202776731,9.65894457341,8.76081101611,10.47919785341,7.27867528261,10.47919785315,10.47919785275,10.47919785296,10.47919785296,9.18662652235,9.58803243549,8.71546837339,10.33039202809,8.21872635539,10.47919785331,10.479197853246,10.479197853246,10.47919785361,9.48695679077,10.47919785326,10.47919785326,10.47919785328,10.47919785328,10.47919785326,10.47919785326,10.47919785321,10.47919785311,10.47919785321,10.47919785311,10.47919785311,8.84394865563,10.3850149649,10.479197853,9.4875099243,10.47919785304,10.43073502303,10.47919785304,10.47919785303,10.47919785305,10.47919785305,10.47919785301,10.47919785301,10.24531178711,10.47919785301,10.47919785311,10.47919785311,10.47919785311,10.47919785261,10.47919785311,7.52268847845,7.33658844061,6.34163330951,5.9411839236,0,3.54802796146,3.54802796146,2.98642551183,3.54802796153,3.54802796153,3.54802796113,3.5480279615,3.5480279615,2.5490299964,2.5263712019,2.4718436793,3.5480279615,3.5480279615,3.54802796145,3.54802796145,3.54802796145,3.5480279615,3.54802796141,3.54802796156,3.54802796155,3.54802796155,3.54802796152,3.54802796152,3.5480279615,3.54802796147,3.54802796152,3.54802796136,4.2121368543,4.2121368542,4.2121368542,4.2121368542,4.2121368542123,4.0270270245523,3.2870741167,3.0327631191,2.0326919105,4.3011875689,5.066075186,5.6781182936,5.6781182939,2.9482445462,5.70354108042,5.82437422292,5.82437422292,5.8243742229,5.8243742229,5.24735582271,5.12609643913,5.82437422301,5.82437422301,5.82437422301,5.82437422298,5.17516061278,5.82437422292,5.46156253712,5.82437422284,5.82437422284,5.82437422284,5.82437422285,5.82437422285,5.82437422284,5.82437422284
"t127",6.98505182276,8.16535417646,8.19491499436,9.14490033179,8.05160648119,11.84712731488,11.84712731488,11.84712731485,11.84712731484,11.84712731484,11.84712731484,11.84712731488,11.69971476018,11.84712731468,11.84712731488,11.84712731482,11.84712731482,11.84712731488,11.84712731488,11.84712731486,11.67500829596,11.84712731486,11.84712731486,11.49681737416,10.82489954036,11.84712731487,11.84712731487,11.84712731486,11.84712731486,10.81440065697,10.14995722877,11.02687403487,10.12874047757,11.84712731487,8.64660474407,11.84712731461,11.84712731421,11.84712731442,11.84712731442,10.55455598381,10.95596189695,10.08339783485,11.69832148955,9.58665581685,11.84712731477,11.847127314706,11.847127314706,11.84712731507,10.85488625223,11.84712731472,11.84712731472,11.84712731474,11.84712731474,11.84712731472,11.84712731472,11.84712731467,11.84712731457,11.84712731467,11.84712731457,11.84712731457,10.21187811709,11.75294442636,11.84712731446,10.85543938576,11.8471273145,11.79866448449,11.8471273145,11.84712731449,11.84712731451,11.84712731451,11.84712731447,11.84712731447,11.61324124857,11.84712731447,11.84712731457,11.84712731457,11.84712731457,11.84712731407,11.84712731457,8.89061793991,8.70451790207,7.70956277097,7.30911338506,3.54802796146,0,0.13824276992,1.82638881029,2.38799125999,2.38799125999,2.38799125959,3.41868531156,3.41868531156,2.72809142146,2.70543262696,2.65090510436,4.06967806756,4.06967806756,4.06967806751,4.06967806751,4.06967806751,4.06967806756,4.06967806747,4.06967806762,4.06967806761,4.06967806761,4.06967806758,4.06967806758,4.06967806756,4.06967806753,4.06967806758,4.06967806742,5.58006631576,5.58006631566,5.58006631566,5.58006631566,5.5800663156723,5.3949564860123,4.65500357816,4.40069258056,3.40062137196,5.66911703036,6.43400464746,7.04604775506,7.04604775536,4.31617400766,7.07147054188,7.19230368438,7.19230368438,7.19230368436,7.19230368436,6.61528528417,6.49402590059,7.19230368447,7.19230368447,7.19230368447,7.19230368444,6.54309007424,7.19230368438,6.82949199858,7.1923036843,7.1923036843,7.1923036843,7.19230368431,7.19230368431,7.1923036843,7.1923036843
