accepted_species,estimate
Asclepias_speciosa,-0.30618304
Asclepias_tuberosa,-0.37062612
Asperula_molluginoides,-0.41027534
Calycophyllum_candidissimum,-0.28645623
Centaurium_tenuiflorum,-0.40705448
Cruciata_glabra,-0.41027534
Galium_eriocarpum,-0.4080006
Gentianella_germanica,-0.3473343
Rubia_tinctorum,-0.4132617
Tabernaemontana_arborea,0.45339793
