,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t10,6.13715,-3.0822709,-5.4971957,9.083689,-4.787354,-0.7888957,18.679262,26.937138,-0.37071654,6.398068,-1.0293629,14.506111,-1.7595472,-0.9583929
t48,8.779955,-3.9088495,-7.9576507,15.859239,-7.2259254,-0.973885,29.028563,39.06409,-0.3746577,8.023626,-1.2178982,20.053417,-2.3432,-1.1881499
t121,9.394849,-4.2773952,-8.355846,16.741608,-7.577789,-1.014993,30.506748,41.440514,-0.37361494,8.2838745,-1.3540262,20.855564,-2.54688,-1.3762583
t122,9.36617,-4.279474,-8.357994,16.743563,-7.5826716,-1.0123723,30.53667,41.44738,-0.3737018,8.282074,-1.3519114,20.863413,-2.5514286,-1.3772045
t108,8.894746,-4.0528216,-8.389865,17.04093,-7.6782165,-0.96755546,30.07499,41.035255,-0.4601873,8.343676,-1.2642244,21.008621,-2.356991,-1.019948
t109,8.872268,-4.056727,-8.3817005,17.037813,-7.679082,-0.9738249,30.099249,41.04489,-0.46189362,8.337967,-1.2627064,21.013168,-2.3528852,-1.0246208
t107,8.836027,-4.063028,-8.370467,17.074759,-7.6680408,-0.95728695,30.05421,41.030045,-0.449388,8.324611,-1.268778,20.948738,-2.3602502,-1.0293188
t49,8.826564,-4.1747537,-8.303985,16.835228,-7.5724916,-1.0253208,30.261278,41.206787,-0.43140218,8.24505,-1.3123987,20.99905,-2.4465866,-1.1704226
t40,8.021149,-3.0478742,-7.032561,14.692003,-6.6497483,-0.8976545,25.55065,33.977913,-0.54878694,6.9980397,-0.9357013,17.540451,-1.7369336,-0.58186287
t120,12.3041525,-3.1750011,-7.9986205,16.050665,-8.700824,-1.2260172,30.651226,39.41149,-1.0391318,7.3720245,-1.1527251,18.493843,-1.5188564,-0.60020965
t137,12.36152,-3.1715744,-7.998024,16.039845,-8.704416,-1.2383372,30.632607,39.401306,-1.0529689,7.3542457,-1.1564839,18.498056,-1.5100582,-0.5995336
t138,12.369654,-3.172737,-7.997429,16.03845,-8.702633,-1.2363642,30.625097,39.40205,-1.0509151,7.3514533,-1.158121,18.487677,-1.5107502,-0.6007835
t100,12.358949,-3.0970879,-7.9544754,15.969312,-8.773967,-1.2172148,30.550327,39.30542,-1.0828089,7.2981505,-1.1489896,18.312914,-1.4626989,-0.56307596
t115,12.324503,-3.0931885,-7.9522996,15.991128,-8.780106,-1.2038807,30.589756,39.295242,-1.078089,7.275473,-1.1425837,18.30883,-1.4582676,-0.5611555
t116,12.295218,-3.0904903,-7.947754,15.995478,-8.773513,-1.2101556,30.54634,39.28562,-1.0821999,7.287517,-1.1423115,18.305128,-1.4554532,-0.55654323
t93,12.352937,-3.1048622,-7.9604087,15.971827,-8.775824,-1.2165731,30.540182,39.366585,-1.083557,7.3244925,-1.1464255,18.351944,-1.4591738,-0.56325644
t61,11.410168,-2.8188744,-7.48763,15.203512,-8.129806,-1.1684151,28.587305,36.67917,-1.019481,7.0083847,-1.0104398,17.52393,-1.3442754,-0.43009877
t44,10.551353,-2.6916592,-7.1881495,14.648883,-7.65471,-1.1094197,27.306364,34.922394,-0.9331913,6.8658953,-0.92839795,17.077553,-1.350151,-0.39443746
t22,9.124656,-2.4459915,-6.4693866,13.086844,-6.674333,-0.9763795,24.247046,31.048828,-0.7794016,6.321298,-0.82920665,15.751627,-1.2920146,-0.35340095
t53,10.794726,-3.893335,-8.113789,15.7781725,-8.076218,-1.2641529,30.779694,40.614532,-0.8398201,7.5278177,-1.3763713,20.395412,-2.1454687,-1.134935
t101,11.249438,-3.8320236,-8.210385,15.681865,-8.141828,-1.2362822,30.62562,40.732338,-0.82783127,7.7587056,-1.3750353,20.494556,-2.133623,-1.073124
t102,11.198253,-3.8311403,-8.2219305,15.651514,-8.144635,-1.2497075,30.657587,40.72602,-0.8369908,7.803116,-1.3674256,20.58074,-2.1386173,-1.0694115
t86,10.012411,-3.9828644,-8.513544,15.892536,-8.119967,-1.0948533,30.23234,41.431175,-0.7590964,8.075033,-1.3133653,21.156612,-2.1842363,-1.1413424
t87,10.016906,-3.983136,-8.485652,15.800617,-8.128459,-1.1187238,30.346346,41.43517,-0.7798002,8.015378,-1.2997217,21.211502,-2.1601882,-1.1450031
t85,10.035267,-3.9663987,-8.50844,15.891915,-8.096982,-1.097132,30.248163,41.398457,-0.74262017,8.114645,-1.3029243,21.181492,-2.1973376,-1.1394341
t47,9.340281,-3.499492,-7.7909594,14.924482,-7.5263734,-1.0102228,27.969347,37.72013,-0.71559864,7.405106,-1.1353308,19.299648,-1.9055182,-0.9262969
t46,9.763069,-4.0872316,-8.396176,15.7968645,-8.012816,-1.1485348,30.2407,41.322357,-0.7433388,7.8800006,-1.3379828,20.974735,-2.22643,-1.2437667
t15,8.667644,-3.1203878,-6.9270005,12.994754,-6.6715164,-1.0534935,25.156803,33.61821,-0.6933871,7.0396986,-1.0299228,17.703152,-1.7409858,-0.7564122
t52,0.06423842,-7.081123,-6.908565,13.338943,-4.485613,-0.82299423,23.37499,45.263824,3.2558415,13.46135,-2.405144,22.746502,-4.479213,-3.3895822
t65,-0.022480609,-7.359203,-7.143261,14.004079,-4.6281033,-0.83657724,24.2922,47.049507,3.519658,13.928435,-2.4927442,23.51762,-4.6763215,-3.5418377
t143,-0.066111974,-7.7868257,-7.5264144,14.991454,-4.8240833,-0.8640176,25.716982,49.741062,3.940328,14.620756,-2.627623,24.782642,-4.966346,-3.7835355
t144,-0.065814994,-7.787716,-7.5272937,14.98783,-4.824092,-0.8647356,25.716446,49.7435,3.9357548,14.619205,-2.6277573,24.789127,-4.9665394,-3.784563
t133,-0.05935538,-7.7825747,-7.5151153,14.913238,-4.861257,-0.88098794,25.769466,49.76161,3.7654042,14.530291,-2.6169522,24.759752,-4.938392,-3.7785592
t134,-0.060462594,-7.7778697,-7.5121584,14.912838,-4.8605967,-0.88080543,25.768923,49.75862,3.7635818,14.538,-2.6145005,24.761482,-4.934989,-3.775922
t75,-0.018516375,-7.7442775,-7.5646257,14.905031,-4.8883586,-0.8944039,25.643242,49.654396,3.7035496,14.573539,-2.627679,24.682486,-4.936916,-3.7474442
t64,0.15897548,-7.7813773,-7.590842,14.546546,-4.952923,-0.89859813,25.532845,49.58802,3.4677892,14.412227,-2.6436744,24.763653,-4.9129195,-3.7480927
t6,3.8830755,-4.124425,-5.1184545,6.8273644,-3.671021,-0.7141677,15.976954,27.540321,-0.004820151,7.6925287,-1.4159548,15.034886,-2.4613733,-1.7639288
t54,9.100694,-6.8541512,-9.200942,7.6184707,-6.2260823,-1.4329041,26.01065,46.537903,-0.2827452,13.379368,-2.4568133,27.999622,-4.0707307,-2.992503
t118,8.9446745,-6.8811126,-9.161523,7.6196675,-6.211964,-1.5517069,25.544453,46.591503,-0.43449208,13.194778,-2.479305,27.928617,-4.0004377,-3.0035017
t119,8.921426,-6.8907213,-9.163675,7.633493,-6.206157,-1.5453027,25.555285,46.598457,-0.42754513,13.193779,-2.4823122,27.93838,-4.0117645,-3.0080945
t27,9.443259,-6.8137774,-9.304822,7.815785,-6.1597443,-1.2268162,26.25403,46.582756,-0.0851685,13.419324,-2.3205779,28.31982,-4.0923185,-2.898313
t28,8.462324,-6.1138654,-8.417317,6.8906813,-5.473633,-1.1283029,23.0344,41.732384,-0.12856889,12.393015,-2.0817928,25.751236,-3.7027798,-2.5409071
t43,9.508117,-6.7122774,-9.324936,8.119288,-6.0627327,-1.0214628,24.7114,46.307655,-0.13604522,13.137189,-2.2847328,27.923397,-3.931413,-2.7742736
t103,9.673341,-6.8019166,-9.349682,7.7591977,-5.801652,-0.9474902,23.593792,46.191116,-0.05720982,13.432761,-2.3538702,28.136797,-4.00078,-2.7805033
t104,9.612525,-6.725721,-9.286116,7.6868186,-5.762445,-0.9454214,23.402151,45.825035,-0.07043814,13.354657,-2.3216805,27.96976,-3.9510715,-2.745114
t141,9.467499,-6.8084407,-9.359996,7.8339543,-5.836148,-0.96035594,23.566084,46.198494,-0.105148934,13.363709,-2.3284318,28.12045,-3.998924,-2.78481
t142,9.469538,-6.808474,-9.35943,7.832701,-5.836661,-0.960495,23.566055,46.195694,-0.10532184,13.362298,-2.3290043,28.11458,-3.9989107,-2.785396
t63,9.716143,-6.78214,-9.390079,7.933267,-5.849323,-0.9774885,23.903873,46.32754,-0.08648982,13.405425,-2.3362489,28.247213,-4.0186195,-2.801524
t11,8.306444,-6.2170563,-7.9828796,6.228906,-5.580563,-1.3311445,24.183218,40.516514,-0.20797105,11.173143,-2.1413972,24.405739,-3.7670033,-2.7687476
t13,7.4666705,-5.317894,-7.0335536,4.9482827,-4.764887,-1.1594294,20.674793,34.904636,-0.2167151,10.292892,-1.8198147,22.212767,-3.2438953,-2.2379987
t14,7.166753,-4.9512453,-6.682776,4.4453425,-4.5375447,-1.1333258,19.473404,32.792812,-0.26431212,9.805,-1.6743873,21.183296,-2.99874,-2.04446
t16,6.670922,-5.739611,-7.4909754,0.9712254,-5.1228223,-1.3885009,24.863667,35.566353,-0.34075284,10.606981,-1.7087024,26.9687,-3.52119,-2.5932803
t70,7.3355103,-6.7854266,-8.626937,1.6850287,-5.8554773,-1.5972203,29.208956,41.97416,-0.29634807,12.010984,-2.004767,30.763908,-4.1300626,-3.2566903
t76,7.520912,-7.102675,-8.98759,2.1598096,-6.0876226,-1.6250094,30.494625,43.905296,-0.26886868,12.294078,-2.1063783,31.739065,-4.328466,-3.4435773
t77,7.639038,-7.0848994,-8.961783,2.1138082,-6.104238,-1.6640819,30.487867,43.92915,-0.2869084,12.376291,-2.1137295,31.706438,-4.3238845,-3.4357564
t18,5.495309,-5.031159,-6.6860156,-0.14736842,-4.439426,-1.4192638,22.581068,30.824097,-0.42255864,9.943147,-1.3885763,25.615139,-3.123183,-2.2275932
t135,5.0155754,-7.2185707,-8.73051,-0.073661886,-6.109004,-2.1703305,32.742424,42.09981,-0.68195,11.798004,-1.8518537,34.07396,-4.473537,-3.49883
t136,5.0238667,-7.2226996,-8.72973,-0.07572811,-6.108073,-2.17085,32.727814,42.10163,-0.68271565,11.792882,-1.8548564,34.07214,-4.474776,-3.5006409
t117,5.0101433,-7.2197566,-8.736557,-0.0746558,-6.1106467,-2.1635492,32.74262,42.13171,-0.67562556,11.831625,-1.8517048,34.11144,-4.4747944,-3.497469
t84,5.174963,-7.249376,-8.71706,-0.101681404,-6.118633,-2.126313,32.609715,42.149624,-0.6549992,11.784986,-1.8854904,33.995518,-4.479462,-3.5308652
t145,5.03378,-7.2437234,-8.703293,-0.12560223,-6.135258,-2.1486568,32.771828,42.103977,-0.66768813,11.858249,-1.8656987,34.1917,-4.4876842,-3.5162456
t146,5.0333724,-7.2429957,-8.703731,-0.12536934,-6.1359463,-2.1483638,32.77276,42.10518,-0.6677365,11.859813,-1.8653059,34.193066,-4.487282,-3.515536
t131,5.1596413,-7.2104964,-8.77888,-0.12665394,-6.1029043,-2.0985405,32.59961,42.185074,-0.6220098,11.905002,-1.8690885,34.298565,-4.518541,-3.5156896
t132,5.17347,-7.2094164,-8.776099,-0.12934081,-6.109644,-2.0977685,32.612873,42.171543,-0.6223328,11.892214,-1.8698475,34.2841,-4.5156226,-3.5159872
t78,5.7415614,-7.0779266,-8.618434,-0.021443442,-6.0574355,-1.9544114,32.11257,42.611435,-0.4675034,12.275889,-1.9061562,33.006943,-4.225272,-3.3867352
t112,5.567875,-7.08904,-8.5752535,-0.054518588,-6.0354834,-1.9950761,32.123135,42.49058,-0.5050676,12.198662,-1.8986956,33.079372,-4.222062,-3.3895073
t113,5.5799155,-7.0771,-8.587456,-0.0476239,-6.043256,-1.9933767,32.12884,42.530346,-0.5054972,12.231463,-1.8908802,33.105812,-4.214416,-3.3764637
t81,5.697475,-7.0851517,-8.6268,-0.03566387,-6.055563,-1.9665604,32.007133,42.6129,-0.5024164,12.211506,-1.9123318,33.04982,-4.203323,-3.3852582
t123,5.709585,-7.129674,-8.612513,-0.05546177,-6.0749745,-1.9723946,32.094666,42.735058,-0.50478053,12.195167,-1.9098195,33.07738,-4.204655,-3.4106405
t124,5.7005434,-7.135138,-8.616676,-0.05058182,-6.0681515,-1.9673338,32.087578,42.758423,-0.4943317,12.222575,-1.9113709,33.07484,-4.2126727,-3.4119709
t45,6.072013,-7.051488,-8.759074,1.0101706,-6.0553236,-1.8475885,31.574656,43.04415,-0.436534,12.134137,-1.9442351,32.926586,-4.28594,-3.3453062
t21,5.44992,-5.3344197,-6.9713607,-0.17571361,-4.6621633,-1.5218586,24.08524,32.38628,-0.4506041,10.250992,-1.449356,26.907845,-3.308665,-2.4084473
