"","t10","t48","t121","t122","t108","t109","t107","t49","t40","t120","t137","t138","t100","t115","t116","t93","t61","t44","t22","t53","t101","t102","t86","t87","t85","t47","t46","t15","t52","t65","t143","t144","t133","t134","t75","t64","t6","t54","t118","t119","t27","t28","t43","t103","t104","t141","t142","t63","t11","t13","t14","t16","t70","t76","t77","t18","t135","t136","t117","t84","t145","t146","t131","t132","t78","t112","t113","t81","t123","t124","t45","t21","t110","t111","t19","t20","t23","t24","t57","t58","t51","t96","t97","t98","t99","t66","t36","t37","t129","t130","t30","t105","t106","t35","t38","t39","t17","t8","t9","t2","t4","t5","t1","t12","t42","t59","t60","t55","t56","t68","t69","t72","t73","t67","t62","t125","t126","t139","t140","t94","t95","t71","t114","t127","t128","t92","t41","t50","t74","t90","t91","t25","t82","t83","t3","t7","t31","t32","t26","t29","t88","t89","t79","t80","t33","t34"
"t24",5.002972625747,7.681222862647,8.062413256677,8.062413256677,8.062413257147,8.062413257147,8.062413257147,8.062413257147,6.831459072607,8.062413257147,8.062413257147,8.062413257147,8.062413257127,8.062413257087,8.062413257087,8.062413257137,7.543522880837,7.185181573937,6.385000268737,8.062413257087,8.062413256987,8.062413256987,8.062413256763,8.062413256763,8.062413256716,7.431324132316,8.062413257107,6.669023924807,7.340033628,7.63869892176,8.05016579427,8.05016579427,8.05016579426,8.05016579426,8.05016579426,8.0501657942,4.49154323732,6.86477976731,6.86477976737,6.86477976737,6.86477976701,6.08075016391,6.86477976741,6.86477976731,6.79705498941,6.86477976725,6.86477976725,6.86477976731,5.89343672471,4.96664571431,4.62501519681,4.7691977591,5.83457897474,6.15955224314,6.15955224314,4.04437792999,6.15955224297,6.15955224297,6.15955224297,6.15955224289,6.159552242951,6.159552242951,6.15955224297,6.15955224297,6.15955224295,6.15955224295,6.15955224295,6.15955224295,6.159552243,6.159552243,6.15955224311,4.34723649877,6.15955224294,6.15955224294,2.9583257297,2.7145261901,3.61983786,0,5.362724751,5.362724751,5.3627247511,5.3627247512,5.3627247512,5.3627247512,5.3627247512,5.3627247512,5.3627247507,5.3627247507,5.36272475076,5.36272475076,4.0274983035,5.3627247515,5.3627247515,4.8320436272,5.8364298157,5.8364298157,4.0334185731,4.810739201,4.05398580246,5.3334974426,4.892598214567,4.996864357867,5.144150703967,6.894183451847,8.716179563467,9.269144167867,8.730605145767,9.269144167514,8.865579662614,9.269144167514,8.897162958114,9.269144167324,9.269144167324,8.823270280804,8.875012849274,9.269144166884,9.269144166884,9.269144166834,9.269144166834,9.269144166924,9.269144166924,9.269144166874,9.269144166874,9.269144166884,9.269144166884,9.269144166874,8.054342410604,8.736762716674,9.269144167374,9.269144167374,9.269144167374,9.269144167414,9.269144167867,9.269144167867,5.889222975467,6.115263072567,8.192033121067,9.269144167167,9.269144167867,7.820423348167,9.269144167467,9.269144167467,9.269144167467,9.269144167467,8.292565239567,8.779511716567
"t57",5.002972625947,7.681222862847,8.062413256877,8.062413256877,8.062413257347,8.062413257347,8.062413257347,8.062413257347,6.831459072807,8.062413257347,8.062413257347,8.062413257347,8.062413257327,8.062413257287,8.062413257287,8.062413257337,7.543522881037,7.185181574137,6.385000268937,8.062413257287,8.062413257187,8.062413257187,8.062413256963,8.062413256963,8.062413256916,7.431324132516,8.062413257307,6.669023925007,7.3400336282,7.63869892196,8.05016579447,8.05016579447,8.05016579446,8.05016579446,8.05016579446,8.0501657944,4.49154323752,6.86477976751,6.86477976757,6.86477976757,6.86477976721,6.08075016411,6.86477976761,6.86477976751,6.79705498961,6.86477976745,6.86477976745,6.86477976751,5.89343672491,4.96664571451,4.62501519701,4.7691977593,5.83457897494,6.15955224334,6.15955224334,4.04437793019,6.15955224317,6.15955224317,6.15955224317,6.15955224309,6.159552243151,6.159552243151,6.15955224317,6.15955224317,6.15955224315,6.15955224315,6.15955224315,6.15955224315,6.1595522432,6.1595522432,6.15955224331,4.34723649897,6.15955224314,6.15955224314,4.0534780535,3.8096785139,5.362724751,5.362724751,0,1.4753324776,3.6310172577,3.6310172578,3.6310172578,4.09685749,4.09685749,4.09685749,5.0142478109,5.0142478109,5.01424781096,5.01424781096,3.6790213637,5.0142478117,5.0142478117,4.8320436274,5.8364298159,5.8364298159,4.0334185733,4.8107392012,4.05398580266,5.3334974428,4.892598214767,4.996864358067,5.144150704167,6.894183452047,8.716179563667,9.269144168067,8.730605145967,9.269144167714,8.865579662814,9.269144167714,8.897162958314,9.269144167524,9.269144167524,8.823270281004,8.875012849474,9.269144167084,9.269144167084,9.269144167034,9.269144167034,9.269144167124,9.269144167124,9.269144167074,9.269144167074,9.269144167084,9.269144167084,9.269144167074,8.054342410804,8.736762716874,9.269144167574,9.269144167574,9.269144167574,9.269144167614,9.269144168067,9.269144168067,5.889222975667,6.115263072767,8.192033121267,9.269144167367,9.269144168067,7.820423348367,9.269144167667,9.269144167667,9.269144167667,9.269144167667,8.292565239767,8.779511716767
"t58",5.002972625947,7.681222862847,8.062413256877,8.062413256877,8.062413257347,8.062413257347,8.062413257347,8.062413257347,6.831459072807,8.062413257347,8.062413257347,8.062413257347,8.062413257327,8.062413257287,8.062413257287,8.062413257337,7.543522881037,7.185181574137,6.385000268937,8.062413257287,8.062413257187,8.062413257187,8.062413256963,8.062413256963,8.062413256916,7.431324132516,8.062413257307,6.669023925007,7.3400336282,7.63869892196,8.05016579447,8.05016579447,8.05016579446,8.05016579446,8.05016579446,8.0501657944,4.49154323752,6.86477976751,6.86477976757,6.86477976757,6.86477976721,6.08075016411,6.86477976761,6.86477976751,6.79705498961,6.86477976745,6.86477976745,6.86477976751,5.89343672491,4.96664571451,4.62501519701,4.7691977593,5.83457897494,6.15955224334,6.15955224334,4.04437793019,6.15955224317,6.15955224317,6.15955224317,6.15955224309,6.159552243151,6.159552243151,6.15955224317,6.15955224317,6.15955224315,6.15955224315,6.15955224315,6.15955224315,6.1595522432,6.1595522432,6.15955224331,4.34723649897,6.15955224314,6.15955224314,4.0534780535,3.8096785139,5.362724751,5.362724751,1.4753324776,0,3.6310172577,3.6310172578,3.6310172578,4.09685749,4.09685749,4.09685749,5.0142478109,5.0142478109,5.01424781096,5.01424781096,3.6790213637,5.0142478117,5.0142478117,4.8320436274,5.8364298159,5.8364298159,4.0334185733,4.8107392012,4.05398580266,5.3334974428,4.892598214767,4.996864358067,5.144150704167,6.894183452047,8.716179563667,9.269144168067,8.730605145967,9.269144167714,8.865579662814,9.269144167714,8.897162958314,9.269144167524,9.269144167524,8.823270281004,8.875012849474,9.269144167084,9.269144167084,9.269144167034,9.269144167034,9.269144167124,9.269144167124,9.269144167074,9.269144167074,9.269144167084,9.269144167084,9.269144167074,8.054342410804,8.736762716874,9.269144167574,9.269144167574,9.269144167574,9.269144167614,9.269144168067,9.269144168067,5.889222975667,6.115263072767,8.192033121267,9.269144167367,9.269144168067,7.820423348367,9.269144167667,9.269144167667,9.269144167667,9.269144167667,8.292565239767,8.779511716767
"t51",5.002972626047,7.681222862947,8.062413256977,8.062413256977,8.062413257447,8.062413257447,8.062413257447,8.062413257447,6.831459072907,8.062413257447,8.062413257447,8.062413257447,8.062413257427,8.062413257387,8.062413257387,8.062413257437,7.543522881137,7.185181574237,6.385000269037,8.062413257387,8.062413257287,8.062413257287,8.062413257063,8.062413257063,8.062413257016,7.431324132616,8.062413257407,6.669023925107,7.3400336283,7.63869892206,8.05016579457,8.05016579457,8.05016579456,8.05016579456,8.05016579456,8.0501657945,4.49154323762,6.86477976761,6.86477976767,6.86477976767,6.86477976731,6.08075016421,6.86477976771,6.86477976761,6.79705498971,6.86477976755,6.86477976755,6.86477976761,5.89343672501,4.96664571461,4.62501519711,4.7691977594,5.83457897504,6.15955224344,6.15955224344,4.04437793029,6.15955224327,6.15955224327,6.15955224327,6.15955224319,6.159552243251,6.159552243251,6.15955224327,6.15955224327,6.15955224325,6.15955224325,6.15955224325,6.15955224325,6.1595522433,6.1595522433,6.15955224341,4.34723649907,6.15955224324,6.15955224324,4.0534780536,3.809678514,5.3627247511,5.3627247511,3.6310172577,3.6310172577,0,1.7449883237,1.7449883237,4.0968574901,4.0968574901,4.0968574901,5.014247811,5.014247811,5.01424781106,5.01424781106,3.6790213638,5.0142478118,5.0142478118,4.8320436275,5.836429816,5.836429816,4.0334185734,4.8107392013,4.05398580276,5.3334974429,4.892598214867,4.996864358167,5.144150704267,6.894183452147,8.716179563767,9.269144168167,8.730605146067,9.269144167814,8.865579662914,9.269144167814,8.897162958414,9.269144167624,9.269144167624,8.823270281104,8.875012849574,9.269144167184,9.269144167184,9.269144167134,9.269144167134,9.269144167224,9.269144167224,9.269144167174,9.269144167174,9.269144167184,9.269144167184,9.269144167174,8.054342410904,8.736762716974,9.269144167674,9.269144167674,9.269144167674,9.269144167714,9.269144168167,9.269144168167,5.889222975767,6.115263072867,8.192033121367,9.269144167467,9.269144168167,7.820423348467,9.269144167767,9.269144167767,9.269144167767,9.269144167767,8.292565239867,8.779511716867
"t96",5.002972626147,7.681222863047,8.062413257077,8.062413257077,8.062413257547,8.062413257547,8.062413257547,8.062413257547,6.831459073007,8.062413257547,8.062413257547,8.062413257547,8.062413257527,8.062413257487,8.062413257487,8.062413257537,7.543522881237,7.185181574337,6.385000269137,8.062413257487,8.062413257387,8.062413257387,8.062413257163,8.062413257163,8.062413257116,7.431324132716,8.062413257507,6.669023925207,7.3400336284,7.63869892216,8.05016579467,8.05016579467,8.05016579466,8.05016579466,8.05016579466,8.0501657946,4.49154323772,6.86477976771,6.86477976777,6.86477976777,6.86477976741,6.08075016431,6.86477976781,6.86477976771,6.79705498981,6.86477976765,6.86477976765,6.86477976771,5.89343672511,4.96664571471,4.62501519721,4.7691977595,5.83457897514,6.15955224354,6.15955224354,4.04437793039,6.15955224337,6.15955224337,6.15955224337,6.15955224329,6.159552243351,6.159552243351,6.15955224337,6.15955224337,6.15955224335,6.15955224335,6.15955224335,6.15955224335,6.1595522434,6.1595522434,6.15955224351,4.34723649917,6.15955224334,6.15955224334,4.0534780537,3.8096785141,5.3627247512,5.3627247512,3.6310172578,3.6310172578,1.7449883237,0,0.3689485254,4.0968574902,4.0968574902,4.0968574902,5.0142478111,5.0142478111,5.01424781116,5.01424781116,3.6790213639,5.0142478119,5.0142478119,4.8320436276,5.8364298161,5.8364298161,4.0334185735,4.8107392014,4.05398580286,5.333497443,4.892598214967,4.996864358267,5.144150704367,6.894183452247,8.716179563867,9.269144168267,8.730605146167,9.269144167914,8.865579663014,9.269144167914,8.897162958514,9.269144167724,9.269144167724,8.823270281204,8.875012849674,9.269144167284,9.269144167284,9.269144167234,9.269144167234,9.269144167324,9.269144167324,9.269144167274,9.269144167274,9.269144167284,9.269144167284,9.269144167274,8.054342411004,8.736762717074,9.269144167774,9.269144167774,9.269144167774,9.269144167814,9.269144168267,9.269144168267,5.889222975867,6.115263072967,8.192033121467,9.269144167567,9.269144168267,7.820423348567,9.269144167867,9.269144167867,9.269144167867,9.269144167867,8.292565239967,8.779511716967
"t97",5.002972626147,7.681222863047,8.062413257077,8.062413257077,8.062413257547,8.062413257547,8.062413257547,8.062413257547,6.831459073007,8.062413257547,8.062413257547,8.062413257547,8.062413257527,8.062413257487,8.062413257487,8.062413257537,7.543522881237,7.185181574337,6.385000269137,8.062413257487,8.062413257387,8.062413257387,8.062413257163,8.062413257163,8.062413257116,7.431324132716,8.062413257507,6.669023925207,7.3400336284,7.63869892216,8.05016579467,8.05016579467,8.05016579466,8.05016579466,8.05016579466,8.0501657946,4.49154323772,6.86477976771,6.86477976777,6.86477976777,6.86477976741,6.08075016431,6.86477976781,6.86477976771,6.79705498981,6.86477976765,6.86477976765,6.86477976771,5.89343672511,4.96664571471,4.62501519721,4.7691977595,5.83457897514,6.15955224354,6.15955224354,4.04437793039,6.15955224337,6.15955224337,6.15955224337,6.15955224329,6.159552243351,6.159552243351,6.15955224337,6.15955224337,6.15955224335,6.15955224335,6.15955224335,6.15955224335,6.1595522434,6.1595522434,6.15955224351,4.34723649917,6.15955224334,6.15955224334,4.0534780537,3.8096785141,5.3627247512,5.3627247512,3.6310172578,3.6310172578,1.7449883237,0.3689485254,0,4.0968574902,4.0968574902,4.0968574902,5.0142478111,5.0142478111,5.01424781116,5.01424781116,3.6790213639,5.0142478119,5.0142478119,4.8320436276,5.8364298161,5.8364298161,4.0334185735,4.8107392014,4.05398580286,5.333497443,4.892598214967,4.996864358267,5.144150704367,6.894183452247,8.716179563867,9.269144168267,8.730605146167,9.269144167914,8.865579663014,9.269144167914,8.897162958514,9.269144167724,9.269144167724,8.823270281204,8.875012849674,9.269144167284,9.269144167284,9.269144167234,9.269144167234,9.269144167324,9.269144167324,9.269144167274,9.269144167274,9.269144167284,9.269144167284,9.269144167274,8.054342411004,8.736762717074,9.269144167774,9.269144167774,9.269144167774,9.269144167814,9.269144168267,9.269144168267,5.889222975867,6.115263072967,8.192033121467,9.269144167567,9.269144168267,7.820423348567,9.269144167867,9.269144167867,9.269144167867,9.269144167867,8.292565239967,8.779511716967
"t98",5.002972626147,7.681222863047,8.062413257077,8.062413257077,8.062413257547,8.062413257547,8.062413257547,8.062413257547,6.831459073007,8.062413257547,8.062413257547,8.062413257547,8.062413257527,8.062413257487,8.062413257487,8.062413257537,7.543522881237,7.185181574337,6.385000269137,8.062413257487,8.062413257387,8.062413257387,8.062413257163,8.062413257163,8.062413257116,7.431324132716,8.062413257507,6.669023925207,7.3400336284,7.63869892216,8.05016579467,8.05016579467,8.05016579466,8.05016579466,8.05016579466,8.0501657946,4.49154323772,6.86477976771,6.86477976777,6.86477976777,6.86477976741,6.08075016431,6.86477976781,6.86477976771,6.79705498981,6.86477976765,6.86477976765,6.86477976771,5.89343672511,4.96664571471,4.62501519721,4.7691977595,5.83457897514,6.15955224354,6.15955224354,4.04437793039,6.15955224337,6.15955224337,6.15955224337,6.15955224329,6.159552243351,6.159552243351,6.15955224337,6.15955224337,6.15955224335,6.15955224335,6.15955224335,6.15955224335,6.1595522434,6.1595522434,6.15955224351,4.34723649917,6.15955224334,6.15955224334,4.0534780537,3.8096785141,5.3627247512,5.3627247512,4.09685749,4.09685749,4.0968574901,4.0968574902,4.0968574902,0,0.3672139068,1.1928856842,5.0142478111,5.0142478111,5.01424781116,5.01424781116,3.6790213639,5.0142478119,5.0142478119,4.8320436276,5.8364298161,5.8364298161,4.0334185735,4.8107392014,4.05398580286,5.333497443,4.892598214967,4.996864358267,5.144150704367,6.894183452247,8.716179563867,9.269144168267,8.730605146167,9.269144167914,8.865579663014,9.269144167914,8.897162958514,9.269144167724,9.269144167724,8.823270281204,8.875012849674,9.269144167284,9.269144167284,9.269144167234,9.269144167234,9.269144167324,9.269144167324,9.269144167274,9.269144167274,9.269144167284,9.269144167284,9.269144167274,8.054342411004,8.736762717074,9.269144167774,9.269144167774,9.269144167774,9.269144167814,9.269144168267,9.269144168267,5.889222975867,6.115263072967,8.192033121467,9.269144167567,9.269144168267,7.820423348567,9.269144167867,9.269144167867,9.269144167867,9.269144167867,8.292565239967,8.779511716967
"t99",5.002972626147,7.681222863047,8.062413257077,8.062413257077,8.062413257547,8.062413257547,8.062413257547,8.062413257547,6.831459073007,8.062413257547,8.062413257547,8.062413257547,8.062413257527,8.062413257487,8.062413257487,8.062413257537,7.543522881237,7.185181574337,6.385000269137,8.062413257487,8.062413257387,8.062413257387,8.062413257163,8.062413257163,8.062413257116,7.431324132716,8.062413257507,6.669023925207,7.3400336284,7.63869892216,8.05016579467,8.05016579467,8.05016579466,8.05016579466,8.05016579466,8.0501657946,4.49154323772,6.86477976771,6.86477976777,6.86477976777,6.86477976741,6.08075016431,6.86477976781,6.86477976771,6.79705498981,6.86477976765,6.86477976765,6.86477976771,5.89343672511,4.96664571471,4.62501519721,4.7691977595,5.83457897514,6.15955224354,6.15955224354,4.04437793039,6.15955224337,6.15955224337,6.15955224337,6.15955224329,6.159552243351,6.159552243351,6.15955224337,6.15955224337,6.15955224335,6.15955224335,6.15955224335,6.15955224335,6.1595522434,6.1595522434,6.15955224351,4.34723649917,6.15955224334,6.15955224334,4.0534780537,3.8096785141,5.3627247512,5.3627247512,4.09685749,4.09685749,4.0968574901,4.0968574902,4.0968574902,0.3672139068,0,1.1928856842,5.0142478111,5.0142478111,5.01424781116,5.01424781116,3.6790213639,5.0142478119,5.0142478119,4.8320436276,5.8364298161,5.8364298161,4.0334185735,4.8107392014,4.05398580286,5.333497443,4.892598214967,4.996864358267,5.144150704367,6.894183452247,8.716179563867,9.269144168267,8.730605146167,9.269144167914,8.865579663014,9.269144167914,8.897162958514,9.269144167724,9.269144167724,8.823270281204,8.875012849674,9.269144167284,9.269144167284,9.269144167234,9.269144167234,9.269144167324,9.269144167324,9.269144167274,9.269144167274,9.269144167284,9.269144167284,9.269144167274,8.054342411004,8.736762717074,9.269144167774,9.269144167774,9.269144167774,9.269144167814,9.269144168267,9.269144168267,5.889222975867,6.115263072967,8.192033121467,9.269144167567,9.269144168267,7.820423348567,9.269144167867,9.269144167867,9.269144167867,9.269144167867,8.292565239967,8.779511716967
"t66",5.002972626147,7.681222863047,8.062413257077,8.062413257077,8.062413257547,8.062413257547,8.062413257547,8.062413257547,6.831459073007,8.062413257547,8.062413257547,8.062413257547,8.062413257527,8.062413257487,8.062413257487,8.062413257537,7.543522881237,7.185181574337,6.385000269137,8.062413257487,8.062413257387,8.062413257387,8.062413257163,8.062413257163,8.062413257116,7.431324132716,8.062413257507,6.669023925207,7.3400336284,7.63869892216,8.05016579467,8.05016579467,8.05016579466,8.05016579466,8.05016579466,8.0501657946,4.49154323772,6.86477976771,6.86477976777,6.86477976777,6.86477976741,6.08075016431,6.86477976781,6.86477976771,6.79705498981,6.86477976765,6.86477976765,6.86477976771,5.89343672511,4.96664571471,4.62501519721,4.7691977595,5.83457897514,6.15955224354,6.15955224354,4.04437793039,6.15955224337,6.15955224337,6.15955224337,6.15955224329,6.159552243351,6.159552243351,6.15955224337,6.15955224337,6.15955224335,6.15955224335,6.15955224335,6.15955224335,6.1595522434,6.1595522434,6.15955224351,4.34723649917,6.15955224334,6.15955224334,4.0534780537,3.8096785141,5.3627247512,5.3627247512,4.09685749,4.09685749,4.0968574901,4.0968574902,4.0968574902,1.1928856842,1.1928856842,0,5.0142478111,5.0142478111,5.01424781116,5.01424781116,3.6790213639,5.0142478119,5.0142478119,4.8320436276,5.8364298161,5.8364298161,4.0334185735,4.8107392014,4.05398580286,5.333497443,4.892598214967,4.996864358267,5.144150704367,6.894183452247,8.716179563867,9.269144168267,8.730605146167,9.269144167914,8.865579663014,9.269144167914,8.897162958514,9.269144167724,9.269144167724,8.823270281204,8.875012849674,9.269144167284,9.269144167284,9.269144167234,9.269144167234,9.269144167324,9.269144167324,9.269144167274,9.269144167274,9.269144167284,9.269144167284,9.269144167274,8.054342411004,8.736762717074,9.269144167774,9.269144167774,9.269144167774,9.269144167814,9.269144168267,9.269144168267,5.889222975867,6.115263072967,8.192033121467,9.269144167567,9.269144168267,7.820423348567,9.269144167867,9.269144167867,9.269144167867,9.269144167867,8.292565239967,8.779511716967
"t36",5.002972625647,7.681222862547,8.062413256577,8.062413256577,8.062413257047,8.062413257047,8.062413257047,8.062413257047,6.831459072507,8.062413257047,8.062413257047,8.062413257047,8.062413257027,8.062413256987,8.062413256987,8.062413257037,7.543522880737,7.185181573837,6.385000268637,8.062413256987,8.062413256887,8.062413256887,8.062413256663,8.062413256663,8.062413256616,7.431324132216,8.062413257007,6.669023924707,7.3400336279,7.63869892166,8.05016579417,8.05016579417,8.05016579416,8.05016579416,8.05016579416,8.0501657941,4.49154323722,6.86477976721,6.86477976727,6.86477976727,6.86477976691,6.08075016381,6.86477976731,6.86477976721,6.79705498931,6.86477976715,6.86477976715,6.86477976721,5.89343672461,4.96664571421,4.62501519671,4.769197759,5.83457897464,6.15955224304,6.15955224304,4.04437792989,6.15955224287,6.15955224287,6.15955224287,6.15955224279,6.159552242851,6.159552242851,6.15955224287,6.15955224287,6.15955224285,6.15955224285,6.15955224285,6.15955224285,6.1595522429,6.1595522429,6.15955224301,4.34723649867,6.15955224284,6.15955224284,4.0534780532,3.8096785136,5.3627247507,5.3627247507,5.0142478109,5.0142478109,5.014247811,5.0142478111,5.0142478111,5.0142478111,5.0142478111,5.0142478111,0,2.56197299,4.25646834766,4.25646834766,2.9212419004,4.2564683484,4.2564683484,4.8320436271,5.8364298156,5.8364298156,4.033418573,4.8107392009,4.05398580236,5.3334974425,4.892598214467,4.996864357767,5.144150703867,6.894183451747,8.716179563367,9.269144167767,8.730605145667,9.269144167414,8.865579662514,9.269144167414,8.897162958014,9.269144167224,9.269144167224,8.823270280704,8.875012849174,9.269144166784,9.269144166784,9.269144166734,9.269144166734,9.269144166824,9.269144166824,9.269144166774,9.269144166774,9.269144166784,9.269144166784,9.269144166774,8.054342410504,8.736762716574,9.269144167274,9.269144167274,9.269144167274,9.269144167314,9.269144167767,9.269144167767,5.889222975367,6.115263072467,8.192033120967,9.269144167067,9.269144167767,7.820423348067,9.269144167367,9.269144167367,9.269144167367,9.269144167367,8.292565239467,8.779511716467
"t37",5.002972625647,7.681222862547,8.062413256577,8.062413256577,8.062413257047,8.062413257047,8.062413257047,8.062413257047,6.831459072507,8.062413257047,8.062413257047,8.062413257047,8.062413257027,8.062413256987,8.062413256987,8.062413257037,7.543522880737,7.185181573837,6.385000268637,8.062413256987,8.062413256887,8.062413256887,8.062413256663,8.062413256663,8.062413256616,7.431324132216,8.062413257007,6.669023924707,7.3400336279,7.63869892166,8.05016579417,8.05016579417,8.05016579416,8.05016579416,8.05016579416,8.0501657941,4.49154323722,6.86477976721,6.86477976727,6.86477976727,6.86477976691,6.08075016381,6.86477976731,6.86477976721,6.79705498931,6.86477976715,6.86477976715,6.86477976721,5.89343672461,4.96664571421,4.62501519671,4.769197759,5.83457897464,6.15955224304,6.15955224304,4.04437792989,6.15955224287,6.15955224287,6.15955224287,6.15955224279,6.159552242851,6.159552242851,6.15955224287,6.15955224287,6.15955224285,6.15955224285,6.15955224285,6.15955224285,6.1595522429,6.1595522429,6.15955224301,4.34723649867,6.15955224284,6.15955224284,4.0534780532,3.8096785136,5.3627247507,5.3627247507,5.0142478109,5.0142478109,5.014247811,5.0142478111,5.0142478111,5.0142478111,5.0142478111,5.0142478111,2.56197299,0,4.25646834766,4.25646834766,2.9212419004,4.2564683484,4.2564683484,4.8320436271,5.8364298156,5.8364298156,4.033418573,4.8107392009,4.05398580236,5.3334974425,4.892598214467,4.996864357767,5.144150703867,6.894183451747,8.716179563367,9.269144167767,8.730605145667,9.269144167414,8.865579662514,9.269144167414,8.897162958014,9.269144167224,9.269144167224,8.823270280704,8.875012849174,9.269144166784,9.269144166784,9.269144166734,9.269144166734,9.269144166824,9.269144166824,9.269144166774,9.269144166774,9.269144166784,9.269144166784,9.269144166774,8.054342410504,8.736762716574,9.269144167274,9.269144167274,9.269144167274,9.269144167314,9.269144167767,9.269144167767,5.889222975367,6.115263072467,8.192033120967,9.269144167067,9.269144167767,7.820423348067,9.269144167367,9.269144167367,9.269144167367,9.269144167367,8.292565239467,8.779511716467
"t129",5.002972625707,7.681222862607,8.062413256637,8.062413256637,8.062413257107,8.062413257107,8.062413257107,8.062413257107,6.831459072567,8.062413257107,8.062413257107,8.062413257107,8.062413257087,8.062413257047,8.062413257047,8.062413257097,7.543522880797,7.185181573897,6.385000268697,8.062413257047,8.062413256947,8.062413256947,8.062413256723,8.062413256723,8.062413256676,7.431324132276,8.062413257067,6.669023924767,7.34003362796,7.63869892172,8.05016579423,8.05016579423,8.05016579422,8.05016579422,8.05016579422,8.05016579416,4.49154323728,6.86477976727,6.86477976733,6.86477976733,6.86477976697,6.08075016387,6.86477976737,6.86477976727,6.79705498937,6.86477976721,6.86477976721,6.86477976727,5.89343672467,4.96664571427,4.62501519677,4.76919775906,5.8345789747,6.1595522431,6.1595522431,4.04437792995,6.15955224293,6.15955224293,6.15955224293,6.15955224285,6.159552242911,6.159552242911,6.15955224293,6.15955224293,6.15955224291,6.15955224291,6.15955224291,6.15955224291,6.15955224296,6.15955224296,6.15955224307,4.34723649873,6.1595522429,6.1595522429,4.05347805326,3.80967851366,5.36272475076,5.36272475076,5.01424781096,5.01424781096,5.01424781106,5.01424781116,5.01424781116,5.01424781116,5.01424781116,5.01424781116,4.25646834766,4.25646834766,0,0.13704978772,1.95262212046,3.28784856846,3.28784856846,4.83204362716,5.83642981566,5.83642981566,4.03341857306,4.81073920096,4.05398580242,5.33349744256,4.892598214527,4.996864357827,5.144150703927,6.894183451807,8.716179563427,9.269144167827,8.730605145727,9.269144167474,8.865579662574,9.269144167474,8.897162958074,9.269144167284,9.269144167284,8.823270280764,8.875012849234,9.269144166844,9.269144166844,9.269144166794,9.269144166794,9.269144166884,9.269144166884,9.269144166834,9.269144166834,9.269144166844,9.269144166844,9.269144166834,8.054342410564,8.736762716634,9.269144167334,9.269144167334,9.269144167334,9.269144167374,9.269144167827,9.269144167827,5.889222975427,6.115263072527,8.192033121027,9.269144167127,9.269144167827,7.820423348127,9.269144167427,9.269144167427,9.269144167427,9.269144167427,8.292565239527,8.779511716527
"t130",5.002972625707,7.681222862607,8.062413256637,8.062413256637,8.062413257107,8.062413257107,8.062413257107,8.062413257107,6.831459072567,8.062413257107,8.062413257107,8.062413257107,8.062413257087,8.062413257047,8.062413257047,8.062413257097,7.543522880797,7.185181573897,6.385000268697,8.062413257047,8.062413256947,8.062413256947,8.062413256723,8.062413256723,8.062413256676,7.431324132276,8.062413257067,6.669023924767,7.34003362796,7.63869892172,8.05016579423,8.05016579423,8.05016579422,8.05016579422,8.05016579422,8.05016579416,4.49154323728,6.86477976727,6.86477976733,6.86477976733,6.86477976697,6.08075016387,6.86477976737,6.86477976727,6.79705498937,6.86477976721,6.86477976721,6.86477976727,5.89343672467,4.96664571427,4.62501519677,4.76919775906,5.8345789747,6.1595522431,6.1595522431,4.04437792995,6.15955224293,6.15955224293,6.15955224293,6.15955224285,6.159552242911,6.159552242911,6.15955224293,6.15955224293,6.15955224291,6.15955224291,6.15955224291,6.15955224291,6.15955224296,6.15955224296,6.15955224307,4.34723649873,6.1595522429,6.1595522429,4.05347805326,3.80967851366,5.36272475076,5.36272475076,5.01424781096,5.01424781096,5.01424781106,5.01424781116,5.01424781116,5.01424781116,5.01424781116,5.01424781116,4.25646834766,4.25646834766,0.13704978772,0,1.95262212046,3.28784856846,3.28784856846,4.83204362716,5.83642981566,5.83642981566,4.03341857306,4.81073920096,4.05398580242,5.33349744256,4.892598214527,4.996864357827,5.144150703927,6.894183451807,8.716179563427,9.269144167827,8.730605145727,9.269144167474,8.865579662574,9.269144167474,8.897162958074,9.269144167284,9.269144167284,8.823270280764,8.875012849234,9.269144166844,9.269144166844,9.269144166794,9.269144166794,9.269144166884,9.269144166884,9.269144166834,9.269144166834,9.269144166844,9.269144166844,9.269144166834,8.054342410564,8.736762716634,9.269144167334,9.269144167334,9.269144167334,9.269144167374,9.269144167827,9.269144167827,5.889222975427,6.115263072527,8.192033121027,9.269144167127,9.269144167827,7.820423348127,9.269144167427,9.269144167427,9.269144167427,9.269144167427,8.292565239527,8.779511716527
