"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t3",-0.0656451473913506,0.0552292843156321,-0.103674218967416,-0.00375312170666386,0.00341160609923664,0.0020848581066667,0.000123215541445619,-0.00772564495580559,0.00346185426260255,-0.00657799140469684,0.0103601525033822,-0.00364944759460927,0.0966602072307299,-0.0504450607052209,0.00877294322971382,0.0155846617319646,0.0181190524782569,-0.0340369190420203,-0.0262405119033842,-0.00730892932069604,0.0512374539083067,-0.00709056320681523,0.0789742358790017,0.956701587480473,-0.000315050948761926,-0.0151792161179473,-0.179544643360511,-3.00401928585763e-05,-0.00364524888313649,-0.000980258903202978,-0.00309370476301609,0.000546892862209633,0.000882638393034995,0.000381227257586356,-0.001406416713403,-0.00217859253688998,5.4650583445542e-05,0.000190699164286473,0.0189554874803288,-0.0110332228115395,-5.61643284666667e-17,-3.4897995783963e-05,-0.000527615893215817,2.1471402088372e-16,-0.000674724830976751,-0.000472743710740613,0.00175042804999554,-1.76216889242676e-15,-0.00308696231392094,-8.35313754485725e-18,2.65162458092571e-17,-1.50459073600877e-05,7.96325321586896e-06,2.48240796566249e-17,-7.68463536260943e-17,0.000174725326929784,4.9712251138617e-17,-1.04162355094592e-16,-0.000438373181590555,-0.00139825267069916,-2.17429643102345e-16,4.66992274726795e-06,4.26465352369904e-17,-3.40733402119257e-05,0.00053685458200211,0.00128321662998906,0.000222834713780219,0.0001043981610533,-0.00144760199375997,7.04605192273955e-05,1.48451854302515e-05,-2.78838117009435e-05,2.01233502639735e-16,5.70966722854373e-17,-3.07708554039152e-16,-3.22600152310841e-05,1.41961529136701e-16,-1.235776204416e-16,-9.76629914939021e-17,1.92107856452155e-16,-1.15555610323673e-16,1.10541185998401e-16,1.27793619090378e-17,-1.99585985449319e-16,-2.96089001296072e-16,1.20753928838244e-16,3.86375996767922e-16,-4.53472735323804e-06,7.591356675249e-17,1.31635799534738e-07,-7.51152467828871e-16,-4.32288890011272e-16,-2.76091809204301e-16,-5.59930840177383e-16,5.36412186736117e-17,-3.41109105467391e-16,-2.21673696248448e-16,2.0437481593417e-16,7.44316022803386e-15,0.100000000000002
"t17",-0.0777334490376032,0.0738737441838098,-0.187435804193526,-0.00740797358578165,0.0091573826140925,0.00970396720421118,-0.00102741169200393,0.0142101100442816,-0.00272715490124534,0.00321558761169869,0.0030614729936865,-0.00359758389114632,0.358066486185615,-0.196201550049336,0.0376884607512051,0.10316490499451,-0.012874210705425,0.0177446098728351,0.00902209321566444,0.00215145481560512,-0.0130373898055023,0.00165976108086968,-0.014376662508031,-0.101899003221819,-1.63422044018167e-05,-0.000816993494501515,-0.0781574118281019,3.09058507174903e-06,0.000345780034927529,-7.08530318119936e-05,-0.000235515699004119,4.39303027901819e-05,0.000141258867080995,6.98250683589097e-05,-0.00048565902221647,-0.49657117856011,2.75789568628069e-06,1.21557091710148e-05,0.0076772770530835,-0.00617056909174537,-1.25162415573978e-15,-3.97186830873994e-06,-6.03549191330902e-05,-6.14508014726758e-15,-8.48650877709735e-05,-6.30914535011797e-05,0.000240995973635543,-1.93095707247598e-14,-0.000440164331304351,0.707106781186539,-2.87222655715377e-15,-1.05499824021367e-05,1.27886208114919e-06,-5.39431679288326e-16,-9.72232028541924e-17,3.16684166676263e-05,1.23587215267745e-16,-1.59260730761405e-16,-8.29384948884393e-05,-0.00107458915712201,-1.65607308367953e-15,9.14201346577926e-07,7.03280450863514e-16,-6.78644140808663e-06,0.000106956155787116,0.000257737930977961,4.51275770018852e-05,2.1546515467485e-05,-0.00115191227476782,1.461440569643e-05,3.07976003678237e-06,-5.83312296448251e-06,1.33043065870654e-15,4.51322629206851e-16,-1.39008988609804e-16,-6.94969789842965e-06,2.09034879516141e-16,-4.80891297984427e-16,-8.16702346784005e-16,2.36914824777753e-15,-1.49994742331049e-15,-5.55106249986369e-16,-1.04276442480265e-15,2.75948405029991e-15,5.29604349881488e-16,1.49795441622272e-15,9.84947305394154e-17,-1.03487643364907e-06,-8.8798417205505e-16,3.03520100958332e-08,-1.30271921251865e-15,-9.42242226073091e-17,6.78424182373331e-16,-1.17679553736932e-15,-6.21016512932336e-16,-1.36790722179713e-15,-1.11156674499595e-15,-4.61333583856101e-16,7.49753954138715e-15,0.0999999999999966
"t18",-0.0777334490376029,0.0738737441838097,-0.187435804193524,-0.00740797358578173,0.00915738261409242,0.00970396720421133,-0.0010274116920042,0.0142101100442814,-0.00272715490124486,0.00321558761169944,0.00306147299368717,-0.00359758389114659,0.358066486185617,-0.196201550049337,0.0376884607512058,0.10316490499451,-0.0128742107054245,0.0177446098728353,0.0090220932156647,0.00215145481560475,-0.0130373898055035,0.00165976108086975,-0.0143766625080328,-0.101899003221819,-1.63422044012825e-05,-0.000816993494506458,-0.0781574118281007,3.09058507161774e-06,0.000345780034927295,-7.08530318100708e-05,-0.000235515698998337,4.39303027906737e-05,0.00014125886707856,6.9825068358154e-05,-0.000485659022217995,-0.496571178560084,2.75789568866226e-06,1.21557091654475e-05,0.00767727705307039,-0.0061705690917447,1.75019142887254e-15,-3.97186830748692e-06,-6.03549191262947e-05,4.15779759897154e-15,-8.48650877633356e-05,-6.30914534876023e-05,0.000240995973622145,1.35367433064434e-14,-0.000440164331322174,-0.707106781186557,3.42842445370326e-15,-1.0549982353511e-05,1.27886208558495e-06,7.81905567260016e-16,-1.29144217237143e-15,3.16684166716177e-05,2.30900607185836e-16,-1.23388498393268e-15,-8.29384949037897e-05,-0.00107458915710863,1.34444334098398e-15,9.14201347773578e-07,-7.38169512210719e-16,-6.78644140881765e-06,0.000106956155792679,0.000257737930972804,4.51275770054263e-05,2.15465154681194e-05,-0.00115191227477432,1.46144056986555e-05,3.07976002780184e-06,-5.83312296483437e-06,-9.77485141663336e-16,-8.92954233028173e-16,-1.16813745053564e-15,-6.94969789715049e-06,-2.90385281953057e-16,-5.0774567661407e-16,1.12149619794195e-16,-1.55843538040389e-15,1.68139403847945e-15,5.2438931210892e-16,1.10704198298833e-15,-1.73851215384499e-15,-1.17774930789123e-15,-6.82736539900595e-17,3.39210136555801e-17,-1.03487643309596e-06,1.38237013598339e-15,3.03520116432328e-08,-2.08773606032468e-16,-6.35257696657312e-16,-7.26245629255844e-16,1.49824937788343e-15,2.42675619299975e-16,1.04870439856705e-15,4.47893570524887e-16,1.15090902251469e-15,5.33357283042871e-15,0.0999999999999972
"t14",-0.0776566836955364,0.0737590615570705,-0.186953676658372,-0.0073872763457272,0.0091263620360462,0.00966512522317878,-0.0010222278717128,0.0141253777154746,-0.00270836392923839,0.00319170939314489,0.00303066038367216,-0.00355362568536148,0.352988888956604,-0.193411153638043,0.0371494678364187,0.101459769335464,-0.0126071895328346,0.0173429083904293,0.00878818194193247,0.00209259544203188,-0.0126620913527476,0.0016105720824081,-0.0139123047832104,-0.0980184996498724,-1.52931950222767e-05,-0.000764265438314182,-0.0719678774345348,2.81861824492074e-06,0.000315224076936458,-5.97918995073112e-05,-0.000197054301372231,3.63710886968412e-05,6.01554801003402e-05,1.98661415311775e-05,0.000136986150047635,0.50332886864181,1.37325936822968e-05,4.75678039969574e-05,0.0177005814580525,-0.00899052480132397,-1.32202831236692e-15,-5.25281603307112e-06,-7.96232304377296e-05,7.06534751009375e-15,-0.000106528113501309,-7.67884907991025e-05,0.000288882154269743,0.707106781186551,-0.000519219676979451,2.73392419813945e-14,-4.59391640695931e-15,-1.19787491495856e-05,1.44203582404535e-06,-1.40582730231407e-16,1.23935500195485e-15,3.45721274129243e-05,4.27066934747063e-16,2.01122094028207e-15,-8.97683197131369e-05,-0.00116044169883731,-2.36084882008341e-15,9.82632642802846e-07,-1.62122099823196e-17,-7.27365570522161e-06,0.000114629598480654,0.00027587317344143,4.82427839929957e-05,2.29864775459475e-05,-0.00122820376195115,1.55562136982293e-05,3.27814351584519e-06,-6.20216418376962e-06,4.67442812724142e-16,5.18655792756331e-16,-1.13072153704451e-15,-7.360093948867e-06,5.99593692761338e-16,6.84790119364511e-17,3.53650000896834e-16,2.12459315343134e-16,-1.33467228831114e-15,4.71899950685628e-16,3.61870235496191e-16,-2.63966095336191e-15,-1.23191478084655e-16,-7.22843304274068e-16,1.37395367759955e-15,-1.08820994551939e-06,-7.39349561588463e-16,3.18790326937919e-08,-1.03286550770029e-15,-1.29566432155426e-15,-6.83894780464622e-16,-2.38275324478023e-15,1.42421396330616e-16,-6.55419757057015e-16,1.10841830741851e-16,-1.16600181459079e-16,9.79456314138692e-15,0.100000000000005
"t15",-0.0776566836955363,0.0737590615570704,-0.186953676658372,-0.00738727634572724,0.00912636203604645,0.00966512522317908,-0.00102222787171266,0.0141253777154747,-0.00270836392923847,0.00319170939314476,0.00303066038367217,-0.00355362568536165,0.352988888956606,-0.193411153638045,0.0371494678364194,0.101459769335465,-0.0126071895328343,0.0173429083904305,0.00878818194193319,0.00209259544203222,-0.0126620913527495,0.00161057208240829,-0.0139123047832108,-0.0980184996498741,-1.52931950228654e-05,-0.000764265438314932,-0.0719678774345383,2.81861824818996e-06,0.000315224076938566,-5.97918995057422e-05,-0.000197054301372366,3.63710886958204e-05,6.01554800960706e-05,1.98661415390751e-05,0.000136986150052111,0.50332886864182,1.37325936804474e-05,4.75678040009016e-05,0.0177005814580444,-0.00899052480133213,8.21441422496197e-16,-5.25281603526885e-06,-7.96232304370724e-05,-4.98319475027407e-15,-0.000106528113493937,-7.67884907619231e-05,0.000288882154368678,-0.707106781186543,-0.000519219676703811,-7.56339435525888e-15,4.07873355210714e-15,-1.19787491324826e-05,1.44203583443705e-06,7.3227786983949e-16,-2.13808356000126e-16,3.45721274159328e-05,-2.10129566426896e-16,-1.07862407869607e-15,-8.97683197020727e-05,-0.00116044169883374,2.28766737988611e-15,9.82632647418917e-07,3.13645740005001e-16,-7.2736557080729e-06,0.000114629598478712,0.000275873173439252,4.82427839904974e-05,2.2986477548162e-05,-0.00122820376195475,1.55562136986224e-05,3.27814351006176e-06,-6.2021641848826e-06,-1.39304075446221e-16,-8.17168200849707e-17,1.22266712443875e-15,-7.3600939497984e-06,4.26188249203872e-17,5.24927208016031e-16,-3.18674720634875e-17,2.87117007888167e-16,2.31611690558329e-16,6.65322627666939e-17,-1.81282928615032e-16,3.64756232906364e-16,-2.54167653155423e-16,1.0454637771644e-15,3.45738384268515e-17,-1.08820994552528e-06,8.65121704967772e-16,3.18790324371281e-08,-1.61663201255644e-16,2.61021356572004e-16,2.15900517486758e-16,3.5367732220288e-16,-1.43894570881907e-16,-3.91426007941631e-16,-1.90795385682847e-16,6.39331733776334e-16,7.69480180803217e-15,0.0999999999999965
"t24",-0.0824018578331254,0.0814284215669802,-0.224710590451739,-0.00907013304608209,0.0119344008194593,0.0136442822830409,-0.001703509683097,0.0288783181925808,-0.00754683831837995,0.011652597498381,-0.0105211629202448,0.00349291284771324,-0.177868227256802,0.0963792375964563,-0.01813133283107,0.199321120855379,-0.000499825725529082,0.00132903410639957,0.00106433463977249,0.000281664914852132,-0.00184171013859981,0.000242984847704707,-0.00227908383957989,-0.0173779724724125,-2.1410321930576e-06,-0.000106226869320904,-0.00633876871876921,1.20153288687597e-07,1.26328661567289e-05,8.90640043332118e-06,3.48360168779456e-05,-7.66096571775109e-06,-0.000128269406808954,-6.9694996922504e-05,0.000415345381146405,0.00417896422033881,-5.97134433753137e-05,-0.000257180212647238,-0.529643904194434,-0.183750813302153,5.07839411548005e-16,-8.06216245858014e-06,-0.000122836700606501,2.49091093963115e-16,-0.000159536562956765,-0.000106252686392621,0.000381221235032318,1.17536464215387e-14,-0.000648761411377448,2.857436509629e-14,3.56911000302891e-14,0.722129196742197,1.55021445698327e-06,-1.82539448091566e-15,2.15453636771808e-15,3.32386413073661e-05,-1.9606898746296e-15,-2.04484899674583e-15,-9.89278175725775e-05,-0.0860065482490036,-9.46219256000216e-16,7.34097933148784e-07,9.71622965726894e-16,-5.65868937273297e-06,8.92070769125828e-05,0.000216232451716214,3.79922380617659e-05,1.84504790037199e-05,-0.00319678155718447,1.20870917518564e-05,2.5473212626021e-06,-4.82568210147394e-06,1.37065536132509e-15,-1.42365287716005e-15,-6.71074353987986e-16,-5.69162467489991e-06,3.65646155769082e-16,-5.10582866089624e-16,-6.86911221513469e-16,-6.47214730276748e-16,-7.44338607870418e-16,-2.12174971543281e-16,2.61878824957908e-16,-1.4589308626849e-16,-2.67148615549939e-16,1.46699956319154e-15,3.53686409418897e-16,-8.25134803888552e-07,3.35520644418597e-16,2.4087685266089e-08,-4.57447253570806e-16,3.72622089666303e-16,-3.14720241550666e-16,-4.97672928355432e-16,-5.83796489298408e-16,1.28231032750533e-16,9.03575417925428e-16,2.69927728114283e-16,1.0263715082786e-14,0.0999999999999986
"t99",-0.0840680246332321,0.0840321019104686,-0.23674544561925,-0.00959902267806943,0.0127835630865139,0.0147990915996788,-0.00188734039256808,0.0325988880914232,-0.00868213678284849,0.0135532540999757,-0.0129191721254678,0.00448458239334408,-0.2379013420979,0.129020644371751,-0.0243122663707372,0.280091827244867,-0.000768553072261865,0.00212965862875223,0.00183417848609765,0.000501279788671857,-0.00338593442381567,0.0004555225699467,-0.0045462344617739,-0.0398921558641875,-1.10685956520499e-05,-0.000557082881648485,-0.075207911812462,4.32006794845657e-06,0.000494445542035631,-3.12606292814453e-05,-0.000112728763629876,2.27469218617739e-05,0.000150028625521551,7.58677877766197e-05,-0.000397408765850289,-0.0037676163349252,4.59240827283085e-05,0.000193908646719729,0.364183212020212,0.0909182830128709,-5.57462159882494e-16,3.14987552966126e-06,4.7576675969345e-05,3.75783299424495e-16,4.90551222723016e-05,2.58480825750458e-05,-7.84545479373898e-05,-5.70475049709473e-15,0.000104376193620486,-8.99280649946377e-15,-1.75465686531737e-15,-0.0149105328965437,2.00076466487093e-08,-2.05338609829199e-15,2.20782382893688e-17,1.02182281900668e-05,-3.41291896469505e-15,4.31641643487178e-15,-9.31909127110004e-05,-0.342240140976666,-1.34304650416475e-14,-2.48159767142352e-07,-1.30568421149153e-15,5.41085026923746e-07,-8.31754549222644e-06,-7.53472029953756e-06,3.39709224195795e-07,1.20098190648494e-06,-0.00024946480227305,1.35961227015446e-06,2.87832958251038e-07,-6.40004784716411e-07,1.74840205526876e-15,6.56657943973244e-16,-1.53403151847575e-15,-1.10621845790906e-06,2.52877043903243e-16,-1.3721777342102e-15,-8.50631477764393e-16,9.37231798017529e-17,-6.81868377269942e-16,-3.96426807419303e-16,-3.84614477475156e-15,-4.20107921963632e-15,1.05271099411397e-15,2.61756177919149e-15,1.88967384340506e-15,-2.35359616562898e-07,-5.51255902922874e-15,7.20355538350161e-09,-2.47337453513099e-15,4.85296218251771e-15,-6.99693926302227e-16,-7.04025057396725e-15,1.1495890818161e-14,1.38993559438442e-15,-1.86168504797451e-14,2.23905383916282e-13,0.707106781186555,0.0999999999999499
"t100",-0.084068024633232,0.0840321019104686,-0.23674544561925,-0.00959902267806955,0.0127835630865138,0.0147990915996784,-0.00188734039256822,0.032598888091424,-0.00868213678284874,0.0135532540999761,-0.0129191721254678,0.00448458239334402,-0.2379013420979,0.129020644371751,-0.0243122663707373,0.280091827244867,-0.000768553072262433,0.00212965862875214,0.0018341784860968,0.000501279788671754,-0.00338593442381543,0.00045552256994675,-0.00454623446177445,-0.0398921558641876,-1.10685956522639e-05,-0.000557082881648088,-0.0752079118124629,4.32006794840013e-06,0.000494445542035519,-3.12606292808483e-05,-0.000112728763629515,2.2746921862097e-05,0.000150028625520753,7.58677877763678e-05,-0.000397408765850572,-0.00376761633492192,4.59240827283999e-05,0.000193908646719758,0.364183212020211,0.0909182830128696,2.49935556095764e-16,3.14987552837729e-06,4.75766759702228e-05,9.57597348475735e-16,4.9055122270264e-05,2.58480825754039e-05,-7.84545479382438e-05,-3.56757117469131e-15,0.000104376193620419,-6.78623823802127e-15,-1.74320500853455e-15,-0.0149105328965396,2.00076466702662e-08,-1.95402927864104e-15,-4.63822688840842e-16,1.02182281894016e-05,-5.50784491407712e-15,4.07217295994416e-15,-9.31909127089798e-05,-0.342240140976668,-7.87192623064996e-15,-2.48159766580174e-07,-9.58138465464177e-16,5.41085028100835e-07,-8.31754549270064e-06,-7.53472030460283e-06,3.39709224585996e-07,1.20098190448698e-06,-0.000249464802274038,1.35961227144255e-06,2.87832954963043e-07,-6.40004786788074e-07,4.8898880539259e-16,-1.31119755319402e-15,-3.37319325842342e-15,-1.10621845627903e-06,-1.0894508420358e-15,6.97756506530915e-16,-1.36592437635508e-15,-1.61660432452087e-15,1.1503901532062e-15,7.80530007263379e-16,2.42762257846928e-15,-1.43193243561948e-15,-1.42960548760815e-15,-1.18698272171814e-15,-1.17262893999537e-15,-2.35359610639306e-07,5.30741639171512e-15,7.20354817570225e-09,1.77452520219167e-15,-5.13779609744842e-15,8.62624854235516e-18,6.69011354198464e-15,-1.17552631824518e-14,-1.23743687068093e-15,1.67761560257663e-14,-2.21503434340191e-13,-0.70710678118654,0.100000000000055
"t41",-0.0835160905815722,0.0831717484156166,-0.232786211928331,-0.00942519330460023,0.012505172950512,0.0144214744864949,-0.00182748715275463,0.0313920118775263,-0.00831522900157998,0.01294028913789,-0.0121535708387395,0.00417046346107931,-0.219016633633381,0.118754065169292,-0.0223687339061673,0.25488574127382,-0.000685820882855346,0.00188460014291703,0.00160080598335916,0.000434974224245374,-0.00292154539618329,0.000391754411269769,-0.00387079695424073,-0.033280488221353,-8.58105640795183e-06,-0.000431532467437318,-0.0564617678829225,3.19049862554838e-06,0.00036492394972108,-2.11412681544721e-05,-7.57363086343295e-05,1.51673489291339e-05,8.7451791017804e-05,4.35352467251386e-05,-0.000221165050218177,-0.00206501295137118,2.40756114436446e-05,0.000101053696543109,0.184393863720858,0.0408168597322684,1.05973019609293e-16,1.2742223845753e-06,1.91669235760732e-05,6.04838467200229e-17,1.75735103021085e-05,8.09620988158052e-06,-2.21270349697873e-05,2.30396894174334e-16,2.49100395946059e-05,6.07847105982273e-15,1.10216009627815e-15,-0.000630020302804623,-4.73766321404488e-10,3.3165070649101e-15,6.6101434838107e-16,-9.36618187306722e-06,1.16668326846507e-14,-1.14142702650161e-14,0.000182325031690855,0.867485294531729,2.7303122881821e-14,1.32319760034498e-06,3.04559665758796e-15,-6.82638303771655e-06,0.000107129904966773,0.000231790364725211,3.73189874772984e-05,1.62258497091242e-05,-0.00274311281319723,9.7463060981778e-06,2.05220556526882e-06,-3.76288630663679e-06,-2.865724097929e-15,1.61339962760086e-15,3.81412910318816e-15,-4.07812775786846e-06,1.24774819461443e-15,-5.24790225256717e-16,3.24642471496395e-15,2.75880616540669e-15,-1.37260021648387e-15,-5.71642200578797e-17,9.58455397403302e-16,4.41722782516676e-15,-8.35258462671941e-16,-1.66862089093768e-15,3.72884049764522e-16,-5.54058277755616e-07,8.46818788099105e-16,1.61120945495322e-08,-1.43132680981251e-15,-1.56407319628985e-15,-2.06169591257272e-16,-2.31478947825995e-15,6.12694954139156e-16,-1.50513871114781e-15,7.35051733639107e-16,-1.98364880498542e-15,5.73734648202809e-15,0.0999999999999984
"t23",-0.0823315142577776,0.0813184797926401,-0.224202268035794,-0.00904779269431666,0.0118985262802686,0.0135954869218176,-0.00169573991731961,0.0287210268623901,-0.00749883065361207,0.0115722144829328,-0.010419678097108,0.00345092285301343,-0.175325076807836,0.0949964538557527,-0.0178694858815771,0.195897622027157,-0.000488425012704897,0.00129505407763226,0.00103163895538507,0.00027233509441826,-0.00177608908418747,0.000233951681481106,-0.00218267817023933,-0.0164196123038871,-1.75951915772255e-06,-8.69589855898849e-05,-0.00339034285865908,-5.98246036887549e-08,-8.01492210004664e-06,1.0636986753844e-05,4.11965116747272e-05,-8.97228260032577e-06,-0.000140384528716379,-7.60393236004251e-05,0.000450853771592544,0.00452656526518501,-6.43512551389121e-05,-0.000276994385268769,-0.569003464264141,-0.195983168871217,-2.64701164720504e-16,-8.56704775795566e-06,-0.000130514102026244,-2.15167058119618e-15,-0.000169068353857432,-0.000112403474649465,0.000402987747832793,-5.14990086216256e-15,-0.000685567607369981,-1.95121696577871e-14,-3.26018711385101e-14,-0.69143645046919,1.57474466531639e-06,3.69433744795151e-15,-3.18062603025858e-15,3.41331936750294e-05,1.88328689574077e-16,4.2172197731753e-15,-9.91705187708261e-05,-0.075853030530598,-5.14379032489203e-15,7.73511497466373e-07,-1.29617383731153e-15,-5.90868179609157e-06,9.31398266743056e-05,0.000225273842861339,3.95163391446347e-05,1.91506462901916e-05,-0.00331650101921589,1.25237375561011e-05,2.63929324586923e-06,-4.99627397381093e-06,5.85793953108722e-16,6.38780925976378e-16,4.79065630310151e-16,-5.87930541546531e-06,-3.37849757484284e-17,1.08902911591506e-15,-7.11990789843892e-16,1.05464712310497e-15,1.05843460822431e-15,1.52172936694636e-16,6.35600047441236e-16,-1.99486688717256e-16,2.86063038111871e-16,1.30754106464418e-16,2.97173342402258e-16,-8.4943034398095e-07,-5.55379086008617e-16,2.47838668000428e-08,-9.25400162563132e-16,-1.11574088496575e-15,1.47217654219408e-17,1.23542742992847e-15,7.10387298541235e-17,-5.96843921053766e-16,-5.47405523248156e-16,1.9083147826452e-16,6.3655562695261e-15,0.0999999999999981
