"accepted_species","F1.1/1"
"t63",0.36151048653395
"t64",0.400497521887344
"t50",0.246580587031406
"t56",-0.812337686407866
"t57",-0.253081218219927
"t21",0.148139210302232
"t51",-0.00772620905145082
"t69",0.00475687251668634
"t70",-0.329955320007281
"t23",0.0557790382818696
"t20",0.362134226581595
"t44",0.845027045726867
"t45",0.958844441653225
"t83",0.609575567140938
"t88",0.162190356309684
"t89",0.233294320754456
"t71",0.452914601679736
"t72",0.976148178877983
"t38",0.8315881745964
"t91",0.776843285072176
"t92",0.693725645757713
"t26",1.03271199008156
"t54",0.976792705281736
"t55",0.74794413797956
"t46",1.50405340800411
"t47",0.791311612375786
"t14",-1.00032116202911
"t42",1.67170774264684
"t75",2.14988432254105
"t86",1.45827878150297
"t87",1.50743512171974
"t58",1.11782741765109
"t12",0.750180776461998
"t32",1.23415057193228
"t80",2.14970891034318
"t81",1.57460528424766
"t73",1.06062089438001
"t74",1.53922069767233
"t90",1.71637714853778
"t97",1.44203900877773
"t98",1.47929980391866
"t61",1.42476757382301
"t62",1.28418423003088
"t28",1.28631028210661
"t29",0.661202191574451
"t6",0.653848477911662
"t3",-1.27048858955643
"t78",-2.01023710220377
"t79",-1.88531497074152
"t7",-0.955016998955597
"t8",-2.48329253712695
"t4",-0.177092721426631
"t9",0.101588922346666
"t10",-0.858542264657904
"t2",-0.442489140664084
"t35",-1.0084969459555
"t36",-1.01116640626025
"t17",NA
"t93",NA
"t94",NA
"t82",NA
"t84",NA
"t85",NA
"t40",NA
"t41",NA
"t67",NA
"t68",NA
"t18",-0.816309442700099
"t19",-0.891202224449921
"t5",-0.423379907717297
"t52",-0.180955625583051
"t53",-0.479046306804471
"t39",-0.957634788470051
"t43",-0.16448850105327
"t95",-0.996303393174864
"t96",-0.790449191520997
"t30",0.580186045038381
"t31",0.452068916952697
"t16",-0.323742111011987
"t22",-0.680007976830923
"t33",-0.176725270078452
"t34",-0.168380646286608
"t1",-0.467959236765489
"t24",0.14321538176068
"t25",0.0223320452281342
"t99",-1.15069333865464
"t100",-0.913354138189226
"t13",-0.849534558524109
"t37",-0.815251803502687
"t65",0.0655158352595483
"t66",-0.118365943194495
"t15",-0.551236801649098
"t59",-0.652155339674726
"t60",0.357849752288381
"t76",-0.753643765514993
"t77",-0.452829142047416
"t48",-0.863630551474554
"t49",-0.522331516000865
"t27",-0.939325881746886
"t11",-1.60359921295212
