,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t4,-3.0611062,3.74262,18.046824,-5.492675,9.471922,14.512259,15.541399,-2.6068966,-6.457097,16.940151,-2.2522705,3.9710603,9.248274,47.89513
t6,-3.574231,4.137684,21.430616,-6.4790187,10.9700775,16.814285,18.497004,-3.0559037,-7.560322,19.97775,-2.574191,4.9406486,10.703558,55.52873
t7,-3.4368432,4.0093794,20.608847,-6.239067,10.600765,16.33696,17.785046,-2.9389532,-7.2947745,19.183449,-2.51214,4.745804,10.385789,53.650356
t9,-4.149034,6.3777184,20.458586,-5.6570134,14.632123,20.984934,24.460064,-4.1264706,-5.462835,14.865512,-3.2273507,5.654915,7.8225555,40.838215
t139,-6.626985,11.510127,29.34534,-7.3485503,33.974358,27.06044,43.604015,-7.5554543,-6.216688,15.578431,-5.328993,14.702627,12.139378,55.14841
t140,-6.627445,11.51344,29.347887,-7.3495507,33.97147,27.061466,43.607395,-7.555719,-6.2169147,15.580585,-5.328277,14.699013,12.138678,55.14791
t106,-6.623771,11.500491,29.379642,-7.3618617,33.925156,27.071882,43.615757,-7.552421,-6.2323947,15.628956,-5.325062,14.717222,12.162423,55.213245
t69,-6.720933,11.450999,29.179752,-7.44939,33.69747,27.388174,43.651066,-7.570305,-6.3305182,15.84141,-5.28604,14.49666,11.728815,55.1221
t125,-6.702012,11.417476,29.378618,-7.4179697,34.037777,27.193855,43.64927,-7.582391,-6.3061876,15.62495,-5.283315,14.509425,11.933904,54.982395
t126,-6.7061777,11.465727,29.396166,-7.4197655,34.014023,27.22353,43.687664,-7.588405,-6.3031964,15.637965,-5.2811484,14.468734,11.922371,54.95281
t129,-6.5403314,11.481608,29.288366,-7.3712974,33.505394,27.39368,43.73922,-7.5266585,-6.2178345,15.549716,-5.293229,14.794174,11.9731455,55.037052
t130,-6.5442743,11.480297,29.296297,-7.3676996,33.53202,27.39925,43.733845,-7.530472,-6.2139597,15.526716,-5.297933,14.80894,11.967439,55.031868
t107,-6.5483117,11.424201,29.259638,-7.388925,33.532055,27.486347,43.870018,-7.548655,-6.223474,15.642599,-5.314031,14.871832,11.932278,55.097443
t108,-6.545852,11.414248,29.234106,-7.390434,33.48664,27.45178,43.843742,-7.541333,-6.235308,15.655294,-5.307831,14.845824,11.940014,55.14008
t54,-6.7145395,11.230812,29.323114,-7.717842,31.795158,27.465202,43.405334,-7.375072,-6.700831,17.13501,-5.236914,13.910822,11.51507,55.967213
t55,-6.3821735,10.871338,27.038683,-7.108217,30.841507,26.44069,41.821472,-7.1158953,-5.977408,15.216221,-5.0808997,13.671572,10.666203,51.230614
t30,-5.9745708,10.3126,24.460306,-6.4588547,29.105198,25.629642,39.29667,-6.7529473,-5.204804,13.256472,-4.8794465,13.288273,9.49684,46.292538
t18,-6.1940413,10.604999,26.185575,-7.0704546,26.476658,26.99089,38.47133,-6.6276917,-5.9153247,15.770494,-4.7468286,12.364838,9.054501,49.67915
t28,-6.376673,10.211385,18.37049,-6.8832965,19.44756,27.661386,33.7986,-6.1612487,-5.438987,17.248537,-4.3226376,10.935184,1.6258658,42.836567
t113,-7.701239,12.452184,22.555096,-8.6843,21.875505,31.671734,38.908432,-7.1970973,-7.042993,22.692085,-4.8952136,12.530675,0.9550504,53.58042
t114,-7.704609,12.448623,22.526037,-8.673312,21.883263,31.682568,38.862923,-7.196983,-7.0343714,22.6647,-4.8905764,12.521616,0.9319057,53.621403
t75,-7.6709914,12.400161,22.522005,-8.670615,21.736553,31.636726,38.98735,-7.179394,-7.034627,22.657145,-4.889566,12.574549,1.0100812,53.504826
