"","t4","t6","t7","t9","t139","t140","t106","t69","t125","t126","t129","t130","t107","t108","t54","t55","t30","t18","t28","t113","t114","t75","t92","t93","t49","t50","t62","t63","t141","t142","t68","t131","t132","t104","t105","t85","t80","t36","t24","t19","t61","t119","t120","t121","t122","t88","t26","t27","t20","t43","t133","t134","t89","t90","t57","t25","t34","t35","t21","t17","t42","t86","t87","t48","t45","t13","t11","t51","t52","t47","t127","t128","t71","t8","t12","t83","t84","t44","t98","t99","t109","t110","t29","t32","t33","t15","t14","t16","t56","t64","t102","t103","t137","t138","t46","t91","t115","t116","t81","t82","t1","t2","t5","t10","t74","t78","t79","t135","t136","t111","t112","t70","t123","t124","t39","t100","t101","t67","t76","t77","t73","t22","t23","t38","t72","t117","t118","t40","t41","t96","t97","t37","t58","t65","t66","t31","t59","t60","t53","t94","t95","t3"
"t127",6.84628069977,7.93916966847,7.68180593177,5.43290347437,8.21429164242958,8.21429164242958,8.21429164241958,8.21429164241958,8.21429164241958,8.21429164241958,8.21429164235958,8.21429164235958,8.21429164231958,8.21429164231958,8.21429164241958,7.56401183594958,6.84042014628958,7.14194901358958,6.41090608988958,8.21429164324958,8.21429164324958,8.21429164314958,8.21429164314958,8.21429164314958,8.21429164316958,8.21429164316958,8.21429164308958,8.21429164308958,8.21429164311258,8.21429164311258,8.21429164318958,8.21429164315958,8.21429164315958,8.21429164311958,8.06657811320958,8.21429164311958,8.21429164308958,8.21429164308958,6.56381873328958,7.62643796407,8.21429164314,8.21429164314,8.21429164314,8.21429164314,8.21429164314,8.21429164324,8.21429164309,8.21429164309,6.48415497564,7.07172413232,8.09123737106,8.09123737106,7.94386203298,8.09123737098,7.50939936762,6.32554698728,8.09123737108,6.70449810308,6.91038026048,8.09123737078,7.06692392337,8.08135170707,8.09123737087,8.09123737087,8.09123737077,5.74426932387,4.59321370977,5.27206557707,5.10741284407,5.49889742557,0,0.15693200254,1.02995619257,5.45601478227,6.79651600127,10.13155185667,10.13155185667,10.13155185717,10.13155185687,10.13155185687,10.13155185677,10.13155185677,10.131551857776,10.131551857276,10.131551857276,7.355359815476,8.14267465287,7.36853192087,10.13155185667,10.13155185667,10.13155185667,10.13155185667,10.13155185659,10.13155185659,10.13155185667,10.13155185677,10.13155185687,10.13155185687,10.13155185677,10.13155185677,8.21892304217,8.24633846707,10.57111049055,9.65668614965,13.46153171067,13.46153171062,13.46153171062,13.46153171002,13.46153171002,13.46153170997,13.46153170997,13.46153170997,13.46153171022,13.46153171022,13.12262527067,13.46153171077,13.46153171077,13.46153171057,13.46153171057,13.46153171057,13.46153171052,11.97085354157,11.88348982597,13.46153170987,13.46153171037,13.46153171027,13.46153171027,12.40036097457,13.46153171067,13.46153171047,13.46153171047,12.38805485087,13.46153170995,13.46153171,13.46153171,12.87108644795,13.46153170989,13.46153170989,13.46153170995,13.46153170985,13.30616248823,7.47241583115
"t128",6.84628069977,7.93916966847,7.68180593177,5.43290347437,8.21429164242958,8.21429164242958,8.21429164241958,8.21429164241958,8.21429164241958,8.21429164241958,8.21429164235958,8.21429164235958,8.21429164231958,8.21429164231958,8.21429164241958,7.56401183594958,6.84042014628958,7.14194901358958,6.41090608988958,8.21429164324958,8.21429164324958,8.21429164314958,8.21429164314958,8.21429164314958,8.21429164316958,8.21429164316958,8.21429164308958,8.21429164308958,8.21429164311258,8.21429164311258,8.21429164318958,8.21429164315958,8.21429164315958,8.21429164311958,8.06657811320958,8.21429164311958,8.21429164308958,8.21429164308958,6.56381873328958,7.62643796407,8.21429164314,8.21429164314,8.21429164314,8.21429164314,8.21429164314,8.21429164324,8.21429164309,8.21429164309,6.48415497564,7.07172413232,8.09123737106,8.09123737106,7.94386203298,8.09123737098,7.50939936762,6.32554698728,8.09123737108,6.70449810308,6.91038026048,8.09123737078,7.06692392337,8.08135170707,8.09123737087,8.09123737087,8.09123737077,5.74426932387,4.59321370977,5.27206557707,5.10741284407,5.49889742557,0.15693200254,0,1.02995619257,5.45601478227,6.79651600127,10.13155185667,10.13155185667,10.13155185717,10.13155185687,10.13155185687,10.13155185677,10.13155185677,10.131551857776,10.131551857276,10.131551857276,7.355359815476,8.14267465287,7.36853192087,10.13155185667,10.13155185667,10.13155185667,10.13155185667,10.13155185659,10.13155185659,10.13155185667,10.13155185677,10.13155185687,10.13155185687,10.13155185677,10.13155185677,8.21892304217,8.24633846707,10.57111049055,9.65668614965,13.46153171067,13.46153171062,13.46153171062,13.46153171002,13.46153171002,13.46153170997,13.46153170997,13.46153170997,13.46153171022,13.46153171022,13.12262527067,13.46153171077,13.46153171077,13.46153171057,13.46153171057,13.46153171057,13.46153171052,11.97085354157,11.88348982597,13.46153170987,13.46153171037,13.46153171027,13.46153171027,12.40036097457,13.46153171067,13.46153171047,13.46153171047,12.38805485087,13.46153170995,13.46153171,13.46153171,12.87108644795,13.46153170989,13.46153170989,13.46153170995,13.46153170985,13.30616248823,7.47241583115
"t71",6.8462806998,7.9391696685,7.6818059318,5.4329034744,8.21429164245958,8.21429164245958,8.21429164244958,8.21429164244958,8.21429164244958,8.21429164244958,8.21429164238958,8.21429164238958,8.21429164234958,8.21429164234958,8.21429164244958,7.56401183597958,6.84042014631958,7.14194901361958,6.41090608991958,8.21429164327958,8.21429164327958,8.21429164317958,8.21429164317958,8.21429164317958,8.21429164319958,8.21429164319958,8.21429164311958,8.21429164311958,8.21429164314258,8.21429164314258,8.21429164321958,8.21429164318958,8.21429164318958,8.21429164314958,8.06657811323958,8.21429164314958,8.21429164311958,8.21429164311958,6.56381873331958,7.6264379641,8.21429164317,8.21429164317,8.21429164317,8.21429164317,8.21429164317,8.21429164327,8.21429164312,8.21429164312,6.48415497567,7.07172413235,8.09123737109,8.09123737109,7.94386203301,8.09123737101,7.50939936765,6.32554698731,8.09123737111,6.70449810311,6.91038026051,8.09123737081,7.0669239234,8.0813517071,8.0912373709,8.0912373709,8.0912373708,5.7442693239,4.5932137098,5.2720655771,5.1074128441,5.4988974256,1.02995619257,1.02995619257,0,5.4560147823,6.7965160013,10.1315518567,10.1315518567,10.1315518572,10.1315518569,10.1315518569,10.1315518568,10.1315518568,10.131551857806,10.131551857306,10.131551857306,7.355359815506,8.1426746529,7.3685319209,10.1315518567,10.1315518567,10.1315518567,10.1315518567,10.13155185662,10.13155185662,10.1315518567,10.1315518568,10.1315518569,10.1315518569,10.1315518568,10.1315518568,8.2189230422,8.2463384671,10.57111049058,9.65668614968,13.4615317107,13.46153171065,13.46153171065,13.46153171005,13.46153171005,13.46153171,13.46153171,13.46153171,13.46153171025,13.46153171025,13.1226252707,13.4615317108,13.4615317108,13.4615317106,13.4615317106,13.4615317106,13.46153171055,11.9708535416,11.883489826,13.4615317099,13.4615317104,13.4615317103,13.4615317103,12.4003609746,13.4615317107,13.4615317105,13.4615317105,12.3880548509,13.46153170998,13.46153171003,13.46153171003,12.87108644798,13.46153170992,13.46153170992,13.46153170998,13.46153170988,13.30616248826,7.47241583118
"t8",2.1707436251,3.2636325938,3.0062688571,1.4248012747,5.45601478195958,5.45601478195958,5.45601478194958,5.45601478194958,5.45601478194958,5.45601478194958,5.45601478188958,5.45601478188958,5.45601478184958,5.45601478184958,5.45601478194958,4.80573497547958,4.08214328581958,4.38367215311958,3.65262922941958,5.45601478277958,5.45601478277958,5.45601478267958,5.45601478267958,5.45601478267958,5.45601478269958,5.45601478269958,5.45601478261958,5.45601478261958,5.45601478264258,5.45601478264258,5.45601478271958,5.45601478268958,5.45601478268958,5.45601478264958,5.30830125273958,5.45601478264958,5.45601478261958,5.45601478261958,3.80554187281958,4.8681611036,5.45601478267,5.45601478267,5.45601478267,5.45601478267,5.45601478267,5.45601478277,5.45601478262,5.45601478262,3.72587811517,4.43650154345,5.45601478219,5.45601478219,5.30863944411,5.45601478211,4.87417677875,3.69032439841,5.45601478221,4.06927551421,4.27515767161,5.45601478191,4.4317013345,5.4461291182,5.456014782,5.456014782,5.4560147819,3.109046735,2.5979962943,5.1966847408,5.0320320078,5.4235165893,5.45601478227,5.45601478227,5.4560147823,0,1.5773338406,4.912369696,4.912369696,4.9123696965,4.9123696962,4.9123696962,4.9123696961,4.9123696961,4.912369697106,4.912369696606,4.912369696606,2.136177654806,2.9234924922,2.1493497602,4.912369696,4.912369696,4.912369696,4.912369696,4.91236969592,4.91236969592,4.912369696,4.9123696961,4.9123696962,4.9123696962,4.9123696961,4.9123696961,3.5433859675,3.5708013924,5.89557341588,4.98114907498,8.785994636,8.78599463595,8.78599463595,8.78599463535,8.78599463535,8.7859946353,8.7859946353,8.7859946353,8.78599463555,8.78599463555,8.447088196,8.7859946361,8.7859946361,8.7859946359,8.7859946359,8.7859946359,8.78599463585,7.2953164669,7.2079527513,8.7859946352,8.7859946357,8.7859946356,8.7859946356,7.7248238999,8.785994636,8.7859946358,8.7859946358,7.7125177762,8.78599463528,8.78599463533,8.78599463533,8.19554937328,8.78599463522,8.78599463522,8.78599463528,8.78599463518,8.63062541356,2.79687875648
"t12",3.5112448441,4.6041338128,4.3467700761,2.7653024937,6.79651600095958,6.79651600095958,6.79651600094958,6.79651600094958,6.79651600094958,6.79651600094958,6.79651600088958,6.79651600088958,6.79651600084958,6.79651600084958,6.79651600094958,6.14623619447958,5.42264450481958,5.72417337211958,4.99313044841958,6.79651600177958,6.79651600177958,6.79651600167958,6.79651600167958,6.79651600167958,6.79651600169958,6.79651600169958,6.79651600161958,6.79651600161958,6.79651600164258,6.79651600164258,6.79651600171958,6.79651600168958,6.79651600168958,6.79651600164958,6.64880247173958,6.79651600164958,6.79651600161958,6.79651600161958,5.14604309181958,6.2086623226,6.79651600167,6.79651600167,6.79651600167,6.79651600167,6.79651600167,6.79651600177,6.79651600162,6.79651600162,5.06637933417,5.77700276245,6.79651600119,6.79651600119,6.64914066311,6.79651600111,6.21467799775,5.03082561741,6.79651600121,5.40977673321,5.61565889061,6.79651600091,5.7722025535,6.7866303372,6.796516001,6.796516001,6.7965160009,4.449547954,3.9384975133,6.5371859598,6.3725332268,6.7640178083,6.79651600127,6.79651600127,6.7965160013,1.5773338406,0,4.0171124336,4.0171124336,4.0171124341,4.0171124338,4.0171124338,4.0171124337,4.0171124337,4.746369022306,4.746369021806,4.746369021806,1.970176980006,2.7574918174,1.9833490854,4.7463690212,4.7463690212,4.7463690212,4.7463690212,4.74636902112,4.74636902112,4.7463690212,4.7463690213,4.7463690214,4.7463690214,4.7463690213,4.7463690213,4.8838871865,4.9113026114,7.23607463488,6.32165029398,10.126495855,10.12649585495,10.12649585495,10.12649585435,10.12649585435,10.1264958543,10.1264958543,10.1264958543,10.12649585455,10.12649585455,9.787589415,10.1264958551,10.1264958551,10.1264958549,10.1264958549,10.1264958549,10.12649585485,8.6358176859,8.5484539703,10.1264958542,10.1264958547,10.1264958546,10.1264958546,9.0653251189,10.126495855,10.1264958548,10.1264958548,9.0530189952,10.12649585428,10.12649585433,10.12649585433,9.53605059228,10.12649585422,10.12649585422,10.12649585428,10.12649585418,9.97112663256,4.13737997548
"t83",6.8462806995,7.9391696682,7.6818059315,6.1003383491,10.1315518563596,10.1315518563596,10.1315518563496,10.1315518563496,10.1315518563496,10.1315518563496,10.1315518562896,10.1315518562896,10.1315518562496,10.1315518562496,10.1315518563496,9.48127204987958,8.75768036021958,9.05920922751958,8.32816630381958,10.1315518571796,10.1315518571796,10.1315518570796,10.1315518570796,10.1315518570796,10.1315518570996,10.1315518570996,10.1315518570196,10.1315518570196,10.1315518570426,10.1315518570426,10.1315518571196,10.1315518570896,10.1315518570896,10.1315518570496,9.98383832713958,10.1315518570496,10.1315518570196,10.1315518570196,8.48107894721958,9.543698178,10.13155185707,10.13155185707,10.13155185707,10.13155185707,10.13155185707,10.13155185717,10.13155185702,10.13155185702,8.40141518957,9.11203861785,10.13155185659,10.13155185659,9.98417651851,10.13155185651,9.54971385315,8.36586147281,10.13155185661,8.74481258861,8.95069474601,10.13155185631,9.1072384089,10.1216661926,10.1315518564,10.1315518564,10.1315518563,7.7845838094,7.2735333687,9.8722218152,9.7075690822,10.0990536637,10.13155185667,10.13155185667,10.1315518567,4.912369696,4.0171124336,0,0.7040226514,2.1471367695,4.2680513052,4.2680513052,4.2680513051,4.2680513051,8.081404877706,8.081404877206,8.081404877206,5.305212835406,6.0925276728,5.3183849408,8.0814048766,8.0814048766,8.0814048766,8.0814048766,8.08140487652,8.08140487652,8.0814048766,8.0814048767,8.0814048768,8.0814048768,8.0814048767,8.0814048767,8.2189230419,8.2463384668,10.57111049028,9.65668614938,13.4615317104,13.46153171035,13.46153171035,13.46153170975,13.46153170975,13.4615317097,13.4615317097,13.4615317097,13.46153170995,13.46153170995,13.1226252704,13.4615317105,13.4615317105,13.4615317103,13.4615317103,13.4615317103,13.46153171025,11.9708535413,11.8834898257,13.4615317096,13.4615317101,13.46153171,13.46153171,12.4003609743,13.4615317104,13.4615317102,13.4615317102,12.3880548506,13.46153170968,13.46153170973,13.46153170973,12.87108644768,13.46153170962,13.46153170962,13.46153170968,13.46153170958,13.30616248796,7.47241583088
"t84",6.8462806995,7.9391696682,7.6818059315,6.1003383491,10.1315518563596,10.1315518563596,10.1315518563496,10.1315518563496,10.1315518563496,10.1315518563496,10.1315518562896,10.1315518562896,10.1315518562496,10.1315518562496,10.1315518563496,9.48127204987958,8.75768036021958,9.05920922751958,8.32816630381958,10.1315518571796,10.1315518571796,10.1315518570796,10.1315518570796,10.1315518570796,10.1315518570996,10.1315518570996,10.1315518570196,10.1315518570196,10.1315518570426,10.1315518570426,10.1315518571196,10.1315518570896,10.1315518570896,10.1315518570496,9.98383832713958,10.1315518570496,10.1315518570196,10.1315518570196,8.48107894721958,9.543698178,10.13155185707,10.13155185707,10.13155185707,10.13155185707,10.13155185707,10.13155185717,10.13155185702,10.13155185702,8.40141518957,9.11203861785,10.13155185659,10.13155185659,9.98417651851,10.13155185651,9.54971385315,8.36586147281,10.13155185661,8.74481258861,8.95069474601,10.13155185631,9.1072384089,10.1216661926,10.1315518564,10.1315518564,10.1315518563,7.7845838094,7.2735333687,9.8722218152,9.7075690822,10.0990536637,10.13155185667,10.13155185667,10.1315518567,4.912369696,4.0171124336,0.7040226514,0,2.1471367695,4.2680513052,4.2680513052,4.2680513051,4.2680513051,8.081404877706,8.081404877206,8.081404877206,5.305212835406,6.0925276728,5.3183849408,8.0814048766,8.0814048766,8.0814048766,8.0814048766,8.08140487652,8.08140487652,8.0814048766,8.0814048767,8.0814048768,8.0814048768,8.0814048767,8.0814048767,8.2189230419,8.2463384668,10.57111049028,9.65668614938,13.4615317104,13.46153171035,13.46153171035,13.46153170975,13.46153170975,13.4615317097,13.4615317097,13.4615317097,13.46153170995,13.46153170995,13.1226252704,13.4615317105,13.4615317105,13.4615317103,13.4615317103,13.4615317103,13.46153171025,11.9708535413,11.8834898257,13.4615317096,13.4615317101,13.46153171,13.46153171,12.4003609743,13.4615317104,13.4615317102,13.4615317102,12.3880548506,13.46153170968,13.46153170973,13.46153170973,12.87108644768,13.46153170962,13.46153170962,13.46153170968,13.46153170958,13.30616248796,7.47241583088
"t44",6.8462807,7.9391696687,7.681805932,6.1003383496,10.1315518568596,10.1315518568596,10.1315518568496,10.1315518568496,10.1315518568496,10.1315518568496,10.1315518567896,10.1315518567896,10.1315518567496,10.1315518567496,10.1315518568496,9.48127205037958,8.75768036071958,9.05920922801958,8.32816630431958,10.1315518576796,10.1315518576796,10.1315518575796,10.1315518575796,10.1315518575796,10.1315518575996,10.1315518575996,10.1315518575196,10.1315518575196,10.1315518575426,10.1315518575426,10.1315518576196,10.1315518575896,10.1315518575896,10.1315518575496,9.98383832763958,10.1315518575496,10.1315518575196,10.1315518575196,8.48107894771958,9.5436981785,10.13155185757,10.13155185757,10.13155185757,10.13155185757,10.13155185757,10.13155185767,10.13155185752,10.13155185752,8.40141519007,9.11203861835,10.13155185709,10.13155185709,9.98417651901,10.13155185701,9.54971385365,8.36586147331,10.13155185711,8.74481258911,8.95069474651,10.13155185681,9.1072384094,10.1216661931,10.1315518569,10.1315518569,10.1315518568,7.7845838099,7.2735333692,9.8722218157,9.7075690827,10.0990536642,10.13155185717,10.13155185717,10.1315518572,4.9123696965,4.0171124341,2.1471367695,2.1471367695,0,4.2680513057,4.2680513057,4.2680513056,4.2680513056,8.081404878206,8.081404877706,8.081404877706,5.305212835906,6.0925276733,5.3183849413,8.0814048771,8.0814048771,8.0814048771,8.0814048771,8.08140487702,8.08140487702,8.0814048771,8.0814048772,8.0814048773,8.0814048773,8.0814048772,8.0814048772,8.2189230424,8.2463384673,10.57111049078,9.65668614988,13.4615317109,13.46153171085,13.46153171085,13.46153171025,13.46153171025,13.4615317102,13.4615317102,13.4615317102,13.46153171045,13.46153171045,13.1226252709,13.461531711,13.461531711,13.4615317108,13.4615317108,13.4615317108,13.46153171075,11.9708535418,11.8834898262,13.4615317101,13.4615317106,13.4615317105,13.4615317105,12.4003609748,13.4615317109,13.4615317107,13.4615317107,12.3880548511,13.46153171018,13.46153171023,13.46153171023,12.87108644818,13.46153171012,13.46153171012,13.46153171018,13.46153171008,13.30616248846,7.47241583138
"t98",6.8462806997,7.9391696684,7.6818059317,6.1003383493,10.1315518565596,10.1315518565596,10.1315518565496,10.1315518565496,10.1315518565496,10.1315518565496,10.1315518564896,10.1315518564896,10.1315518564496,10.1315518564496,10.1315518565496,9.48127205007958,8.75768036041958,9.05920922771958,8.32816630401958,10.1315518573796,10.1315518573796,10.1315518572796,10.1315518572796,10.1315518572796,10.1315518572996,10.1315518572996,10.1315518572196,10.1315518572196,10.1315518572426,10.1315518572426,10.1315518573196,10.1315518572896,10.1315518572896,10.1315518572496,9.98383832733958,10.1315518572496,10.1315518572196,10.1315518572196,8.48107894741958,9.5436981782,10.13155185727,10.13155185727,10.13155185727,10.13155185727,10.13155185727,10.13155185737,10.13155185722,10.13155185722,8.40141518977,9.11203861805,10.13155185679,10.13155185679,9.98417651871,10.13155185671,9.54971385335,8.36586147301,10.13155185681,8.74481258881,8.95069474621,10.13155185651,9.1072384091,10.1216661928,10.1315518566,10.1315518566,10.1315518565,7.7845838096,7.2735333689,9.8722218154,9.7075690824,10.0990536639,10.13155185687,10.13155185687,10.1315518569,4.9123696962,4.0171124338,4.2680513052,4.2680513052,4.2680513057,0,0.4105805902,1.8349218673,1.8349218673,8.081404877906,8.081404877406,8.081404877406,5.305212835606,6.092527673,5.318384941,8.0814048768,8.0814048768,8.0814048768,8.0814048768,8.08140487672,8.08140487672,8.0814048768,8.0814048769,8.081404877,8.081404877,8.0814048769,8.0814048769,8.2189230421,8.246338467,10.57111049048,9.65668614958,13.4615317106,13.46153171055,13.46153171055,13.46153170995,13.46153170995,13.4615317099,13.4615317099,13.4615317099,13.46153171015,13.46153171015,13.1226252706,13.4615317107,13.4615317107,13.4615317105,13.4615317105,13.4615317105,13.46153171045,11.9708535415,11.8834898259,13.4615317098,13.4615317103,13.4615317102,13.4615317102,12.4003609745,13.4615317106,13.4615317104,13.4615317104,12.3880548508,13.46153170988,13.46153170993,13.46153170993,12.87108644788,13.46153170982,13.46153170982,13.46153170988,13.46153170978,13.30616248816,7.47241583108
"t99",6.8462806997,7.9391696684,7.6818059317,6.1003383493,10.1315518565596,10.1315518565596,10.1315518565496,10.1315518565496,10.1315518565496,10.1315518565496,10.1315518564896,10.1315518564896,10.1315518564496,10.1315518564496,10.1315518565496,9.48127205007958,8.75768036041958,9.05920922771958,8.32816630401958,10.1315518573796,10.1315518573796,10.1315518572796,10.1315518572796,10.1315518572796,10.1315518572996,10.1315518572996,10.1315518572196,10.1315518572196,10.1315518572426,10.1315518572426,10.1315518573196,10.1315518572896,10.1315518572896,10.1315518572496,9.98383832733958,10.1315518572496,10.1315518572196,10.1315518572196,8.48107894741958,9.5436981782,10.13155185727,10.13155185727,10.13155185727,10.13155185727,10.13155185727,10.13155185737,10.13155185722,10.13155185722,8.40141518977,9.11203861805,10.13155185679,10.13155185679,9.98417651871,10.13155185671,9.54971385335,8.36586147301,10.13155185681,8.74481258881,8.95069474621,10.13155185651,9.1072384091,10.1216661928,10.1315518566,10.1315518566,10.1315518565,7.7845838096,7.2735333689,9.8722218154,9.7075690824,10.0990536639,10.13155185687,10.13155185687,10.1315518569,4.9123696962,4.0171124338,4.2680513052,4.2680513052,4.2680513057,0.4105805902,0,1.8349218673,1.8349218673,8.081404877906,8.081404877406,8.081404877406,5.305212835606,6.092527673,5.318384941,8.0814048768,8.0814048768,8.0814048768,8.0814048768,8.08140487672,8.08140487672,8.0814048768,8.0814048769,8.081404877,8.081404877,8.0814048769,8.0814048769,8.2189230421,8.246338467,10.57111049048,9.65668614958,13.4615317106,13.46153171055,13.46153171055,13.46153170995,13.46153170995,13.4615317099,13.4615317099,13.4615317099,13.46153171015,13.46153171015,13.1226252706,13.4615317107,13.4615317107,13.4615317105,13.4615317105,13.4615317105,13.46153171045,11.9708535415,11.8834898259,13.4615317098,13.4615317103,13.4615317102,13.4615317102,12.4003609745,13.4615317106,13.4615317104,13.4615317104,12.3880548508,13.46153170988,13.46153170993,13.46153170993,12.87108644788,13.46153170982,13.46153170982,13.46153170988,13.46153170978,13.30616248816,7.47241583108
"t109",6.8462806996,7.9391696683,7.6818059316,6.1003383492,10.1315518564596,10.1315518564596,10.1315518564496,10.1315518564496,10.1315518564496,10.1315518564496,10.1315518563896,10.1315518563896,10.1315518563496,10.1315518563496,10.1315518564496,9.48127204997958,8.75768036031958,9.05920922761958,8.32816630391958,10.1315518572796,10.1315518572796,10.1315518571796,10.1315518571796,10.1315518571796,10.1315518571996,10.1315518571996,10.1315518571196,10.1315518571196,10.1315518571426,10.1315518571426,10.1315518572196,10.1315518571896,10.1315518571896,10.1315518571496,9.98383832723958,10.1315518571496,10.1315518571196,10.1315518571196,8.48107894731958,9.5436981781,10.13155185717,10.13155185717,10.13155185717,10.13155185717,10.13155185717,10.13155185727,10.13155185712,10.13155185712,8.40141518967,9.11203861795,10.13155185669,10.13155185669,9.98417651861,10.13155185661,9.54971385325,8.36586147291,10.13155185671,8.74481258871,8.95069474611,10.13155185641,9.107238409,10.1216661927,10.1315518565,10.1315518565,10.1315518564,7.7845838095,7.2735333688,9.8722218153,9.7075690823,10.0990536638,10.13155185677,10.13155185677,10.1315518568,4.9123696961,4.0171124337,4.2680513051,4.2680513051,4.2680513056,1.8349218673,1.8349218673,0,0.2789211914,8.081404877806,8.081404877306,8.081404877306,5.305212835506,6.0925276729,5.3183849409,8.0814048767,8.0814048767,8.0814048767,8.0814048767,8.08140487662,8.08140487662,8.0814048767,8.0814048768,8.0814048769,8.0814048769,8.0814048768,8.0814048768,8.218923042,8.2463384669,10.57111049038,9.65668614948,13.4615317105,13.46153171045,13.46153171045,13.46153170985,13.46153170985,13.4615317098,13.4615317098,13.4615317098,13.46153171005,13.46153171005,13.1226252705,13.4615317106,13.4615317106,13.4615317104,13.4615317104,13.4615317104,13.46153171035,11.9708535414,11.8834898258,13.4615317097,13.4615317102,13.4615317101,13.4615317101,12.4003609744,13.4615317105,13.4615317103,13.4615317103,12.3880548507,13.46153170978,13.46153170983,13.46153170983,12.87108644778,13.46153170972,13.46153170972,13.46153170978,13.46153170968,13.30616248806,7.47241583098
"t110",6.8462806996,7.9391696683,7.6818059316,6.1003383492,10.1315518564596,10.1315518564596,10.1315518564496,10.1315518564496,10.1315518564496,10.1315518564496,10.1315518563896,10.1315518563896,10.1315518563496,10.1315518563496,10.1315518564496,9.48127204997958,8.75768036031958,9.05920922761958,8.32816630391958,10.1315518572796,10.1315518572796,10.1315518571796,10.1315518571796,10.1315518571796,10.1315518571996,10.1315518571996,10.1315518571196,10.1315518571196,10.1315518571426,10.1315518571426,10.1315518572196,10.1315518571896,10.1315518571896,10.1315518571496,9.98383832723958,10.1315518571496,10.1315518571196,10.1315518571196,8.48107894731958,9.5436981781,10.13155185717,10.13155185717,10.13155185717,10.13155185717,10.13155185717,10.13155185727,10.13155185712,10.13155185712,8.40141518967,9.11203861795,10.13155185669,10.13155185669,9.98417651861,10.13155185661,9.54971385325,8.36586147291,10.13155185671,8.74481258871,8.95069474611,10.13155185641,9.107238409,10.1216661927,10.1315518565,10.1315518565,10.1315518564,7.7845838095,7.2735333688,9.8722218153,9.7075690823,10.0990536638,10.13155185677,10.13155185677,10.1315518568,4.9123696961,4.0171124337,4.2680513051,4.2680513051,4.2680513056,1.8349218673,1.8349218673,0.2789211914,0,8.081404877806,8.081404877306,8.081404877306,5.305212835506,6.0925276729,5.3183849409,8.0814048767,8.0814048767,8.0814048767,8.0814048767,8.08140487662,8.08140487662,8.0814048767,8.0814048768,8.0814048769,8.0814048769,8.0814048768,8.0814048768,8.218923042,8.2463384669,10.57111049038,9.65668614948,13.4615317105,13.46153171045,13.46153171045,13.46153170985,13.46153170985,13.4615317098,13.4615317098,13.4615317098,13.46153171005,13.46153171005,13.1226252705,13.4615317106,13.4615317106,13.4615317104,13.4615317104,13.4615317104,13.46153171035,11.9708535414,11.8834898258,13.4615317097,13.4615317102,13.4615317101,13.4615317101,12.4003609744,13.4615317105,13.4615317103,13.4615317103,12.3880548507,13.46153170978,13.46153170983,13.46153170983,12.87108644778,13.46153170972,13.46153170972,13.46153170978,13.46153170968,13.30616248806,7.47241583098
"t29",6.846280700606,7.939169669306,7.681805932606,6.100338350206,10.1315518574656,10.1315518574656,10.1315518574556,10.1315518574556,10.1315518574556,10.1315518574556,10.1315518573956,10.1315518573956,10.1315518573556,10.1315518573556,10.1315518574556,9.48127205098558,8.75768036132558,9.05920922862558,8.32816630492558,10.1315518582856,10.1315518582856,10.1315518581856,10.1315518581856,10.1315518581856,10.1315518582056,10.1315518582056,10.1315518581256,10.1315518581256,10.1315518581486,10.1315518581486,10.1315518582256,10.1315518581956,10.1315518581956,10.1315518581556,9.98383832824558,10.1315518581556,10.1315518581256,10.1315518581256,8.48107894832558,9.543698179106,10.131551858176,10.131551858176,10.131551858176,10.131551858176,10.131551858176,10.131551858276,10.131551858126,10.131551858126,8.401415190676,9.112038618956,10.131551857696,10.131551857696,9.984176519616,10.131551857616,9.549713854256,8.365861473916,10.131551857716,8.744812589716,8.950694747116,10.131551857416,9.107238410006,10.121666193706,10.131551857506,10.131551857506,10.131551857406,7.784583810506,7.273533369806,9.872221816306,9.707569083306,10.099053664806,10.131551857776,10.131551857776,10.131551857806,4.912369697106,4.746369022306,8.081404877706,8.081404877706,8.081404878206,8.081404877906,8.081404877906,8.081404877806,8.081404877806,0,3.8180472115,3.8180472115,3.4318985177,4.221996566906,3.877669305706,6.640689241506,6.640689241506,6.640689241506,6.640689241506,6.640689241426,6.640689241426,6.640689241506,6.640689241606,6.640689241706,6.640689241706,6.640689241606,6.640689241606,8.218923043006,8.246338467906,10.571110491386,9.656686150486,13.461531711506,13.461531711456,13.461531711456,13.461531710856,13.461531710856,13.461531710806,13.461531710806,13.461531710806,13.461531711056,13.461531711056,13.122625271506,13.461531711606,13.461531711606,13.461531711406,13.461531711406,13.461531711406,13.461531711356,11.970853542406,11.883489826806,13.461531710706,13.461531711206,13.461531711106,13.461531711106,12.400360975406,13.461531711506,13.461531711306,13.461531711306,12.388054851706,13.461531710786,13.461531710836,13.461531710836,12.871086448786,13.461531710726,13.461531710726,13.461531710786,13.461531710686,13.306162489066,7.472415831986
