"","t9","t25","t26","t14","t7","t11","t12","t72","t73","t41","t33","t20","t138","t139","t70","t71","t122","t123","t78","t65","t80","t81","t42","t21","t22","t58","t59","t8","t23","t49","t50","t3","t4","t36","t107","t108","t34","t40","t101","t102","t116","t117","t82","t60","t105","t106","t97","t98","t5","t15","t43","t44","t130","t131","t120","t121","t124","t125","t61","t144","t145","t112","t113","t28","t103","t104","t18","t19","t29","t136","t137","t99","t79","t100","t128","t129","t55","t56","t64","t89","t90","t114","t115","t6","t62","t63","t24","t13","t17","t126","t127","t118","t119","t37","t16","t39","t66","t67","t30","t31","t10","t2","t69","t75","t76","t45","t46","t51","t95","t96","t32","t47","t48","t35","t27","t77","t132","t133","t87","t88","t74","t52","t38","t91","t92","t109","t134","t135","t85","t68","t110","t111","t142","t143","t57","t140","t141","t93","t94","t86","t83","t84","t53","t54","t1"
"t4",3.5852588463,2.6338160714,1.82842618996,3.5852588459,1.06915200745,1.84823814185,1.89551967815,3.5852588465,3.5852588465,2.7516738958,2.5839254125,3.58525884595,3.58525884654,3.58525884654,3.09553398617,3.58525884605,3.58525884598,3.58525884598,3.58525884597,3.58525884607,3.58525884607,3.58525884607,3.58525884597,1.72289964203,1.98034329983,2.85354261197,3.58525884629,1.13830402989,3.07125414663,3.00391046553,2.97421857223,0.986084353,0,4.8441444856,4.8441444853,4.8441444853,4.844144485564,4.844144485564,4.844144485264,4.844144485264,4.844144485324,4.844144485324,4.844144485304,4.373063564204,4.8441444853,4.8441444853,4.8441444853,4.8441444853,4.4972564083,2.8961991637,4.84414448537,4.28793283687,4.84414448488,4.84414448488,4.84414448493,4.84414448493,4.84414448493,4.84414448493,4.84414448487,4.84414448478,4.84414448478,4.84414448484,4.84414448484,4.12224617897,4.84414448517,4.84414448517,4.71134052784,4.01994242784,3.7025637797,4.84414448472,4.84414448472,4.84414448475,4.84414448512,4.84414448522,4.84414448521,4.84414448521,4.0704713033,4.5363869486,4.56929387702,4.844144485123,4.844144485123,4.84414448512,4.84414448512,3.0159375268,4.9884818725,4.6707930677,4.6414615143,5.149297336,3.4458511731,5.14929733589,5.14929733589,5.14929733583,5.14929733583,5.1492973354,4.84047338598,5.13439904338,5.14929733598,5.14929733598,5.14929733616,3.87059679073,2.71058894198,2.03165487438,5.1492973357,4.77157636536,5.14929733566,5.14929733615,5.14929733615,4.44889572225,5.14929733605,5.14929733605,5.14929733585,5.14929733615,5.14929733615,5.14929733575,5.1492973361,5.14929733606,5.14929733609,5.14929733609,5.149297336001,5.149297336001,5.149297336101,4.34591673038,5.14929733603,5.14929733619,4.95073551569,5.14929733619,5.14929733616,5.14929733616,5.14929733609,5.14929733619,5.14929733621,5.14929733621,5.14929733623,5.14929733623,5.1492973362,5.149297336055,5.149297336055,5.149297336055,5.149297336055,5.149297336,5.1492973361,5.1492973361,4.34010167366,4.33193119625,2.4825630335
"t36",7.8663445991,6.9149018242,6.10951194276,7.8663445987,5.35023776025,6.12932389465,6.17660543095,7.8663445993,7.8663445993,7.0327596486,6.8650111653,7.86634459875,7.86634459934,7.86634459934,7.37661973897,7.86634459885,7.86634459878,7.86634459878,7.86634459877,7.86634459887,7.86634459887,7.86634459887,7.86634459877,6.00398539483,6.26142905263,7.13462836477,7.86634459909,5.41938978269,7.35233989943,7.28499621833,7.25530432503,5.5011154714,4.8441444856,0,2.2331794517,2.2331794517,3.327177903564,3.327177903564,3.327177903264,3.327177903264,3.327177903324,3.327177903324,3.327177903304,2.856096982204,3.3271779033,3.3271779033,3.3271779033,3.3271779033,6.4562761103,4.8552188657,6.80316418737,6.24695253887,6.80316418688,6.80316418688,6.80316418693,6.80316418693,6.80316418693,6.80316418693,6.80316418687,6.80316418678,6.80316418678,6.80316418684,6.80316418684,6.08126588097,6.80316418717,6.80316418717,6.67036022984,5.97896212984,5.6615834817,6.80316418672,6.80316418672,6.80316418675,6.80316418712,6.80316418722,6.80316418721,6.80316418721,6.0294910053,6.4954066506,6.52831357902,6.803164187123,6.803164187123,6.80316418712,6.80316418712,6.0381376408,8.0106819865,7.6929931817,7.6636616283,8.17149745,6.4680512871,8.17149744989,8.17149744989,8.17149744983,8.17149744983,8.1714974494,7.86267349998,8.15659915738,8.17149744998,8.17149744998,8.17149745016,6.89279690473,5.73278905598,5.05385498838,8.1714974497,7.79377647936,8.17149744966,8.17149745015,8.17149745015,7.47109583625,8.17149745005,8.17149745005,8.17149744985,8.17149745015,8.17149745015,8.17149744975,8.1714974501,8.17149745006,8.17149745009,8.17149745009,8.171497450001,8.171497450001,8.171497450101,7.36811684438,8.17149745003,8.17149745019,7.97293562969,8.17149745019,8.17149745016,8.17149745016,8.17149745009,8.17149745019,8.17149745021,8.17149745021,8.17149745023,8.17149745023,8.1714974502,8.171497450055,8.171497450055,8.171497450055,8.171497450055,8.17149745,8.1714974501,8.1714974501,7.36230178766,7.35413131025,5.5047631475
"t107",7.8663445988,6.9149018239,6.10951194246,7.8663445984,5.35023775995,6.12932389435,6.17660543065,7.866344599,7.866344599,7.0327596483,6.865011165,7.86634459845,7.86634459904,7.86634459904,7.37661973867,7.86634459855,7.86634459848,7.86634459848,7.86634459847,7.86634459857,7.86634459857,7.86634459857,7.86634459847,6.00398539453,6.26142905233,7.13462836447,7.86634459879,5.41938978239,7.35233989913,7.28499621803,7.25530432473,5.5011154711,4.8441444853,2.2331794517,0,0.2732941318,3.327177903264,3.327177903264,3.327177902964,3.327177902964,3.327177903024,3.327177903024,3.327177903004,2.856096981904,3.327177903,3.327177903,3.327177903,3.327177903,6.45627611,4.8552188654,6.80316418707,6.24695253857,6.80316418658,6.80316418658,6.80316418663,6.80316418663,6.80316418663,6.80316418663,6.80316418657,6.80316418648,6.80316418648,6.80316418654,6.80316418654,6.08126588067,6.80316418687,6.80316418687,6.67036022954,5.97896212954,5.6615834814,6.80316418642,6.80316418642,6.80316418645,6.80316418682,6.80316418692,6.80316418691,6.80316418691,6.029491005,6.4954066503,6.52831357872,6.803164186823,6.803164186823,6.80316418682,6.80316418682,6.0381376405,8.0106819862,7.6929931814,7.663661628,8.1714974497,6.4680512868,8.17149744959,8.17149744959,8.17149744953,8.17149744953,8.1714974491,7.86267349968,8.15659915708,8.17149744968,8.17149744968,8.17149744986,6.89279690443,5.73278905568,5.05385498808,8.1714974494,7.79377647906,8.17149744936,8.17149744985,8.17149744985,7.47109583595,8.17149744975,8.17149744975,8.17149744955,8.17149744985,8.17149744985,8.17149744945,8.1714974498,8.17149744976,8.17149744979,8.17149744979,8.171497449701,8.171497449701,8.171497449801,7.36811684408,8.17149744973,8.17149744989,7.97293562939,8.17149744989,8.17149744986,8.17149744986,8.17149744979,8.17149744989,8.17149744991,8.17149744991,8.17149744993,8.17149744993,8.1714974499,8.171497449755,8.171497449755,8.171497449755,8.171497449755,8.1714974497,8.1714974498,8.1714974498,7.36230178736,7.35413130995,5.5047631472
"t108",7.8663445988,6.9149018239,6.10951194246,7.8663445984,5.35023775995,6.12932389435,6.17660543065,7.866344599,7.866344599,7.0327596483,6.865011165,7.86634459845,7.86634459904,7.86634459904,7.37661973867,7.86634459855,7.86634459848,7.86634459848,7.86634459847,7.86634459857,7.86634459857,7.86634459857,7.86634459847,6.00398539453,6.26142905233,7.13462836447,7.86634459879,5.41938978239,7.35233989913,7.28499621803,7.25530432473,5.5011154711,4.8441444853,2.2331794517,0.2732941318,0,3.327177903264,3.327177903264,3.327177902964,3.327177902964,3.327177903024,3.327177903024,3.327177903004,2.856096981904,3.327177903,3.327177903,3.327177903,3.327177903,6.45627611,4.8552188654,6.80316418707,6.24695253857,6.80316418658,6.80316418658,6.80316418663,6.80316418663,6.80316418663,6.80316418663,6.80316418657,6.80316418648,6.80316418648,6.80316418654,6.80316418654,6.08126588067,6.80316418687,6.80316418687,6.67036022954,5.97896212954,5.6615834814,6.80316418642,6.80316418642,6.80316418645,6.80316418682,6.80316418692,6.80316418691,6.80316418691,6.029491005,6.4954066503,6.52831357872,6.803164186823,6.803164186823,6.80316418682,6.80316418682,6.0381376405,8.0106819862,7.6929931814,7.663661628,8.1714974497,6.4680512868,8.17149744959,8.17149744959,8.17149744953,8.17149744953,8.1714974491,7.86267349968,8.15659915708,8.17149744968,8.17149744968,8.17149744986,6.89279690443,5.73278905568,5.05385498808,8.1714974494,7.79377647906,8.17149744936,8.17149744985,8.17149744985,7.47109583595,8.17149744975,8.17149744975,8.17149744955,8.17149744985,8.17149744985,8.17149744945,8.1714974498,8.17149744976,8.17149744979,8.17149744979,8.171497449701,8.171497449701,8.171497449801,7.36811684408,8.17149744973,8.17149744989,7.97293562939,8.17149744989,8.17149744986,8.17149744986,8.17149744979,8.17149744989,8.17149744991,8.17149744991,8.17149744993,8.17149744993,8.1714974499,8.171497449755,8.171497449755,8.171497449755,8.171497449755,8.1714974497,8.1714974498,8.1714974498,7.36230178736,7.35413130995,5.5047631472
"t34",7.866344599064,6.914901824164,6.109511942724,7.866344598664,5.350237760214,6.129323894614,6.176605430914,7.866344599264,7.866344599264,7.032759648564,6.865011165264,7.866344598714,7.866344599304,7.866344599304,7.376619738934,7.866344598814,7.866344598744,7.866344598744,7.866344598734,7.866344598834,7.866344598834,7.866344598834,7.866344598734,6.003985394794,6.261429052594,7.134628364734,7.866344599054,5.419389782654,7.352339899394,7.284996218294,7.255304324994,5.501115471364,4.844144485564,3.327177903564,3.327177903264,3.327177903264,0,2.372084046,2.3720840457,2.3720840457,2.37208404576,2.37208404576,2.37208404574,1.90100312464,2.377711319664,2.377711319664,2.377711319664,2.377711319664,6.456276110264,4.855218865664,6.803164187334,6.246952538834,6.803164186844,6.803164186844,6.803164186894,6.803164186894,6.803164186894,6.803164186894,6.803164186834,6.803164186744,6.803164186744,6.803164186804,6.803164186804,6.081265880934,6.803164187134,6.803164187134,6.670360229804,5.978962129804,5.661583481664,6.803164186684,6.803164186684,6.803164186714,6.803164187084,6.803164187184,6.803164187174,6.803164187174,6.029491005264,6.495406650564,6.528313578984,6.803164187087,6.803164187087,6.803164187084,6.803164187084,6.038137640764,8.010681986464,7.692993181664,7.663661628264,8.171497449964,6.468051287064,8.171497449854,8.171497449854,8.171497449794,8.171497449794,8.171497449364,7.862673499944,8.156599157344,8.171497449944,8.171497449944,8.171497450124,6.892796904694,5.732789055944,5.053854988344,8.171497449664,7.793776479324,8.171497449624,8.171497450114,8.171497450114,7.471095836214,8.171497450014,8.171497450014,8.171497449814,8.171497450114,8.171497450114,8.171497449714,8.171497450064,8.171497450024,8.171497450054,8.171497450054,8.171497449965,8.171497449965,8.171497450065,7.368116844344,8.171497449994,8.171497450154,7.972935629654,8.171497450154,8.171497450124,8.171497450124,8.171497450054,8.171497450154,8.171497450174,8.171497450174,8.171497450194,8.171497450194,8.171497450164,8.171497450019,8.171497450019,8.171497450019,8.171497450019,8.171497449964,8.171497450064,8.171497450064,7.362301787624,7.354131310214,5.504763147464
"t40",7.866344599064,6.914901824164,6.109511942724,7.866344598664,5.350237760214,6.129323894614,6.176605430914,7.866344599264,7.866344599264,7.032759648564,6.865011165264,7.866344598714,7.866344599304,7.866344599304,7.376619738934,7.866344598814,7.866344598744,7.866344598744,7.866344598734,7.866344598834,7.866344598834,7.866344598834,7.866344598734,6.003985394794,6.261429052594,7.134628364734,7.866344599054,5.419389782654,7.352339899394,7.284996218294,7.255304324994,5.501115471364,4.844144485564,3.327177903564,3.327177903264,3.327177903264,2.372084046,0,2.1257650317,2.1257650317,2.12576503176,2.12576503176,2.12576503174,1.65468411064,2.377711319664,2.377711319664,2.377711319664,2.377711319664,6.456276110264,4.855218865664,6.803164187334,6.246952538834,6.803164186844,6.803164186844,6.803164186894,6.803164186894,6.803164186894,6.803164186894,6.803164186834,6.803164186744,6.803164186744,6.803164186804,6.803164186804,6.081265880934,6.803164187134,6.803164187134,6.670360229804,5.978962129804,5.661583481664,6.803164186684,6.803164186684,6.803164186714,6.803164187084,6.803164187184,6.803164187174,6.803164187174,6.029491005264,6.495406650564,6.528313578984,6.803164187087,6.803164187087,6.803164187084,6.803164187084,6.038137640764,8.010681986464,7.692993181664,7.663661628264,8.171497449964,6.468051287064,8.171497449854,8.171497449854,8.171497449794,8.171497449794,8.171497449364,7.862673499944,8.156599157344,8.171497449944,8.171497449944,8.171497450124,6.892796904694,5.732789055944,5.053854988344,8.171497449664,7.793776479324,8.171497449624,8.171497450114,8.171497450114,7.471095836214,8.171497450014,8.171497450014,8.171497449814,8.171497450114,8.171497450114,8.171497449714,8.171497450064,8.171497450024,8.171497450054,8.171497450054,8.171497449965,8.171497449965,8.171497450065,7.368116844344,8.171497449994,8.171497450154,7.972935629654,8.171497450154,8.171497450124,8.171497450124,8.171497450054,8.171497450154,8.171497450174,8.171497450174,8.171497450194,8.171497450194,8.171497450164,8.171497450019,8.171497450019,8.171497450019,8.171497450019,8.171497449964,8.171497450064,8.171497450064,7.362301787624,7.354131310214,5.504763147464
"t101",7.866344598764,6.914901823864,6.109511942424,7.866344598364,5.350237759914,6.129323894314,6.176605430614,7.866344598964,7.866344598964,7.032759648264,6.865011164964,7.866344598414,7.866344599004,7.866344599004,7.376619738634,7.866344598514,7.866344598444,7.866344598444,7.866344598434,7.866344598534,7.866344598534,7.866344598534,7.866344598434,6.003985394494,6.261429052294,7.134628364434,7.866344598754,5.419389782354,7.352339899094,7.284996217994,7.255304324694,5.501115471064,4.844144485264,3.327177903264,3.327177902964,3.327177902964,2.3720840457,2.1257650317,0,0.3332471046,1.63505451186,1.63505451186,1.63505451184,1.16397359074,2.377711319364,2.377711319364,2.377711319364,2.377711319364,6.456276109964,4.855218865364,6.803164187034,6.246952538534,6.803164186544,6.803164186544,6.803164186594,6.803164186594,6.803164186594,6.803164186594,6.803164186534,6.803164186444,6.803164186444,6.803164186504,6.803164186504,6.081265880634,6.803164186834,6.803164186834,6.670360229504,5.978962129504,5.661583481364,6.803164186384,6.803164186384,6.803164186414,6.803164186784,6.803164186884,6.803164186874,6.803164186874,6.029491004964,6.495406650264,6.528313578684,6.803164186787,6.803164186787,6.803164186784,6.803164186784,6.038137640464,8.010681986164,7.692993181364,7.663661627964,8.171497449664,6.468051286764,8.171497449554,8.171497449554,8.171497449494,8.171497449494,8.171497449064,7.862673499644,8.156599157044,8.171497449644,8.171497449644,8.171497449824,6.892796904394,5.732789055644,5.053854988044,8.171497449364,7.793776479024,8.171497449324,8.171497449814,8.171497449814,7.471095835914,8.171497449714,8.171497449714,8.171497449514,8.171497449814,8.171497449814,8.171497449414,8.171497449764,8.171497449724,8.171497449754,8.171497449754,8.171497449665,8.171497449665,8.171497449765,7.368116844044,8.171497449694,8.171497449854,7.972935629354,8.171497449854,8.171497449824,8.171497449824,8.171497449754,8.171497449854,8.171497449874,8.171497449874,8.171497449894,8.171497449894,8.171497449864,8.171497449719,8.171497449719,8.171497449719,8.171497449719,8.171497449664,8.171497449764,8.171497449764,7.362301787324,7.354131309914,5.504763147164
"t102",7.866344598764,6.914901823864,6.109511942424,7.866344598364,5.350237759914,6.129323894314,6.176605430614,7.866344598964,7.866344598964,7.032759648264,6.865011164964,7.866344598414,7.866344599004,7.866344599004,7.376619738634,7.866344598514,7.866344598444,7.866344598444,7.866344598434,7.866344598534,7.866344598534,7.866344598534,7.866344598434,6.003985394494,6.261429052294,7.134628364434,7.866344598754,5.419389782354,7.352339899094,7.284996217994,7.255304324694,5.501115471064,4.844144485264,3.327177903264,3.327177902964,3.327177902964,2.3720840457,2.1257650317,0.3332471046,0,1.63505451186,1.63505451186,1.63505451184,1.16397359074,2.377711319364,2.377711319364,2.377711319364,2.377711319364,6.456276109964,4.855218865364,6.803164187034,6.246952538534,6.803164186544,6.803164186544,6.803164186594,6.803164186594,6.803164186594,6.803164186594,6.803164186534,6.803164186444,6.803164186444,6.803164186504,6.803164186504,6.081265880634,6.803164186834,6.803164186834,6.670360229504,5.978962129504,5.661583481364,6.803164186384,6.803164186384,6.803164186414,6.803164186784,6.803164186884,6.803164186874,6.803164186874,6.029491004964,6.495406650264,6.528313578684,6.803164186787,6.803164186787,6.803164186784,6.803164186784,6.038137640464,8.010681986164,7.692993181364,7.663661627964,8.171497449664,6.468051286764,8.171497449554,8.171497449554,8.171497449494,8.171497449494,8.171497449064,7.862673499644,8.156599157044,8.171497449644,8.171497449644,8.171497449824,6.892796904394,5.732789055644,5.053854988044,8.171497449364,7.793776479024,8.171497449324,8.171497449814,8.171497449814,7.471095835914,8.171497449714,8.171497449714,8.171497449514,8.171497449814,8.171497449814,8.171497449414,8.171497449764,8.171497449724,8.171497449754,8.171497449754,8.171497449665,8.171497449665,8.171497449765,7.368116844044,8.171497449694,8.171497449854,7.972935629354,8.171497449854,8.171497449824,8.171497449824,8.171497449754,8.171497449854,8.171497449874,8.171497449874,8.171497449894,8.171497449894,8.171497449864,8.171497449719,8.171497449719,8.171497449719,8.171497449719,8.171497449664,8.171497449764,8.171497449764,7.362301787324,7.354131309914,5.504763147164
"t116",7.866344598824,6.914901823924,6.109511942484,7.866344598424,5.350237759974,6.129323894374,6.176605430674,7.866344599024,7.866344599024,7.032759648324,6.865011165024,7.866344598474,7.866344599064,7.866344599064,7.376619738694,7.866344598574,7.866344598504,7.866344598504,7.866344598494,7.866344598594,7.866344598594,7.866344598594,7.866344598494,6.003985394554,6.261429052354,7.134628364494,7.866344598814,5.419389782414,7.352339899154,7.284996218054,7.255304324754,5.501115471124,4.844144485324,3.327177903324,3.327177903024,3.327177903024,2.37208404576,2.12576503176,1.63505451186,1.63505451186,0,0.15492998164,1.00277193762,1.06125468992,2.377711319424,2.377711319424,2.377711319424,2.377711319424,6.456276110024,4.855218865424,6.803164187094,6.246952538594,6.803164186604,6.803164186604,6.803164186654,6.803164186654,6.803164186654,6.803164186654,6.803164186594,6.803164186504,6.803164186504,6.803164186564,6.803164186564,6.081265880694,6.803164186894,6.803164186894,6.670360229564,5.978962129564,5.661583481424,6.803164186444,6.803164186444,6.803164186474,6.803164186844,6.803164186944,6.803164186934,6.803164186934,6.029491005024,6.495406650324,6.528313578744,6.803164186847,6.803164186847,6.803164186844,6.803164186844,6.038137640524,8.010681986224,7.692993181424,7.663661628024,8.171497449724,6.468051286824,8.171497449614,8.171497449614,8.171497449554,8.171497449554,8.171497449124,7.862673499704,8.156599157104,8.171497449704,8.171497449704,8.171497449884,6.892796904454,5.732789055704,5.053854988104,8.171497449424,7.793776479084,8.171497449384,8.171497449874,8.171497449874,7.471095835974,8.171497449774,8.171497449774,8.171497449574,8.171497449874,8.171497449874,8.171497449474,8.171497449824,8.171497449784,8.171497449814,8.171497449814,8.171497449725,8.171497449725,8.171497449825,7.368116844104,8.171497449754,8.171497449914,7.972935629414,8.171497449914,8.171497449884,8.171497449884,8.171497449814,8.171497449914,8.171497449934,8.171497449934,8.171497449954,8.171497449954,8.171497449924,8.171497449779,8.171497449779,8.171497449779,8.171497449779,8.171497449724,8.171497449824,8.171497449824,7.362301787384,7.354131309974,5.504763147224
"t117",7.866344598824,6.914901823924,6.109511942484,7.866344598424,5.350237759974,6.129323894374,6.176605430674,7.866344599024,7.866344599024,7.032759648324,6.865011165024,7.866344598474,7.866344599064,7.866344599064,7.376619738694,7.866344598574,7.866344598504,7.866344598504,7.866344598494,7.866344598594,7.866344598594,7.866344598594,7.866344598494,6.003985394554,6.261429052354,7.134628364494,7.866344598814,5.419389782414,7.352339899154,7.284996218054,7.255304324754,5.501115471124,4.844144485324,3.327177903324,3.327177903024,3.327177903024,2.37208404576,2.12576503176,1.63505451186,1.63505451186,0.15492998164,0,1.00277193762,1.06125468992,2.377711319424,2.377711319424,2.377711319424,2.377711319424,6.456276110024,4.855218865424,6.803164187094,6.246952538594,6.803164186604,6.803164186604,6.803164186654,6.803164186654,6.803164186654,6.803164186654,6.803164186594,6.803164186504,6.803164186504,6.803164186564,6.803164186564,6.081265880694,6.803164186894,6.803164186894,6.670360229564,5.978962129564,5.661583481424,6.803164186444,6.803164186444,6.803164186474,6.803164186844,6.803164186944,6.803164186934,6.803164186934,6.029491005024,6.495406650324,6.528313578744,6.803164186847,6.803164186847,6.803164186844,6.803164186844,6.038137640524,8.010681986224,7.692993181424,7.663661628024,8.171497449724,6.468051286824,8.171497449614,8.171497449614,8.171497449554,8.171497449554,8.171497449124,7.862673499704,8.156599157104,8.171497449704,8.171497449704,8.171497449884,6.892796904454,5.732789055704,5.053854988104,8.171497449424,7.793776479084,8.171497449384,8.171497449874,8.171497449874,7.471095835974,8.171497449774,8.171497449774,8.171497449574,8.171497449874,8.171497449874,8.171497449474,8.171497449824,8.171497449784,8.171497449814,8.171497449814,8.171497449725,8.171497449725,8.171497449825,7.368116844104,8.171497449754,8.171497449914,7.972935629414,8.171497449914,8.171497449884,8.171497449884,8.171497449814,8.171497449914,8.171497449934,8.171497449934,8.171497449954,8.171497449954,8.171497449924,8.171497449779,8.171497449779,8.171497449779,8.171497449779,8.171497449724,8.171497449824,8.171497449824,7.362301787384,7.354131309974,5.504763147224
"t82",7.866344598804,6.914901823904,6.109511942464,7.866344598404,5.350237759954,6.129323894354,6.176605430654,7.866344599004,7.866344599004,7.032759648304,6.865011165004,7.866344598454,7.866344599044,7.866344599044,7.376619738674,7.866344598554,7.866344598484,7.866344598484,7.866344598474,7.866344598574,7.866344598574,7.866344598574,7.866344598474,6.003985394534,6.261429052334,7.134628364474,7.866344598794,5.419389782394,7.352339899134,7.284996218034,7.255304324734,5.501115471104,4.844144485304,3.327177903304,3.327177903004,3.327177903004,2.37208404574,2.12576503174,1.63505451184,1.63505451184,1.00277193762,1.00277193762,0,1.0612546899,2.377711319404,2.377711319404,2.377711319404,2.377711319404,6.456276110004,4.855218865404,6.803164187074,6.246952538574,6.803164186584,6.803164186584,6.803164186634,6.803164186634,6.803164186634,6.803164186634,6.803164186574,6.803164186484,6.803164186484,6.803164186544,6.803164186544,6.081265880674,6.803164186874,6.803164186874,6.670360229544,5.978962129544,5.661583481404,6.803164186424,6.803164186424,6.803164186454,6.803164186824,6.803164186924,6.803164186914,6.803164186914,6.029491005004,6.495406650304,6.528313578724,6.803164186827,6.803164186827,6.803164186824,6.803164186824,6.038137640504,8.010681986204,7.692993181404,7.663661628004,8.171497449704,6.468051286804,8.171497449594,8.171497449594,8.171497449534,8.171497449534,8.171497449104,7.862673499684,8.156599157084,8.171497449684,8.171497449684,8.171497449864,6.892796904434,5.732789055684,5.053854988084,8.171497449404,7.793776479064,8.171497449364,8.171497449854,8.171497449854,7.471095835954,8.171497449754,8.171497449754,8.171497449554,8.171497449854,8.171497449854,8.171497449454,8.171497449804,8.171497449764,8.171497449794,8.171497449794,8.171497449705,8.171497449705,8.171497449805,7.368116844084,8.171497449734,8.171497449894,7.972935629394,8.171497449894,8.171497449864,8.171497449864,8.171497449794,8.171497449894,8.171497449914,8.171497449914,8.171497449934,8.171497449934,8.171497449904,8.171497449759,8.171497449759,8.171497449759,8.171497449759,8.171497449704,8.171497449804,8.171497449804,7.362301787364,7.354131309954,5.504763147204
"t60",7.395263677704,6.443820902804,5.638431021364,7.395263677304,4.879156838854,5.658242973254,5.705524509554,7.395263677904,7.395263677904,6.561678727204,6.393930243904,7.395263677354,7.395263677944,7.395263677944,6.905538817574,7.395263677454,7.395263677384,7.395263677384,7.395263677374,7.395263677474,7.395263677474,7.395263677474,7.395263677374,5.532904473434,5.790348131234,6.663547443374,7.395263677694,4.948308861294,6.881258978034,6.813915296934,6.784223403634,5.030034550004,4.373063564204,2.856096982204,2.856096981904,2.856096981904,1.90100312464,1.65468411064,1.16397359074,1.16397359074,1.06125468992,1.06125468992,1.0612546899,0,1.906630398304,1.906630398304,1.906630398304,1.906630398304,5.985195188904,4.384137944304,6.332083265974,5.775871617474,6.332083265484,6.332083265484,6.332083265534,6.332083265534,6.332083265534,6.332083265534,6.332083265474,6.332083265384,6.332083265384,6.332083265444,6.332083265444,5.610184959574,6.332083265774,6.332083265774,6.199279308444,5.507881208444,5.190502560304,6.332083265324,6.332083265324,6.332083265354,6.332083265724,6.332083265824,6.332083265814,6.332083265814,5.558410083904,6.024325729204,6.057232657624,6.332083265727,6.332083265727,6.332083265724,6.332083265724,5.567056719404,7.539601065104,7.221912260304,7.192580706904,7.700416528604,5.996970365704,7.700416528494,7.700416528494,7.700416528434,7.700416528434,7.700416528004,7.391592578584,7.685518235984,7.700416528584,7.700416528584,7.700416528764,6.421715983334,5.261708134584,4.582774066984,7.700416528304,7.322695557964,7.700416528264,7.700416528754,7.700416528754,7.000014914854,7.700416528654,7.700416528654,7.700416528454,7.700416528754,7.700416528754,7.700416528354,7.700416528704,7.700416528664,7.700416528694,7.700416528694,7.700416528605,7.700416528605,7.700416528705,6.897035922984,7.700416528634,7.700416528794,7.501854708294,7.700416528794,7.700416528764,7.700416528764,7.700416528694,7.700416528794,7.700416528814,7.700416528814,7.700416528834,7.700416528834,7.700416528804,7.700416528659,7.700416528659,7.700416528659,7.700416528659,7.700416528604,7.700416528704,7.700416528704,6.891220866264,6.883050388854,5.033682226104
"t105",7.8663445988,6.9149018239,6.10951194246,7.8663445984,5.35023775995,6.12932389435,6.17660543065,7.866344599,7.866344599,7.0327596483,6.865011165,7.86634459845,7.86634459904,7.86634459904,7.37661973867,7.86634459855,7.86634459848,7.86634459848,7.86634459847,7.86634459857,7.86634459857,7.86634459857,7.86634459847,6.00398539453,6.26142905233,7.13462836447,7.86634459879,5.41938978239,7.35233989913,7.28499621803,7.25530432473,5.5011154711,4.8441444853,3.3271779033,3.327177903,3.327177903,2.377711319664,2.377711319664,2.377711319364,2.377711319364,2.377711319424,2.377711319424,2.377711319404,1.906630398304,0,0.2948509214,1.681683943,1.681683943,6.45627611,4.8552188654,6.80316418707,6.24695253857,6.80316418658,6.80316418658,6.80316418663,6.80316418663,6.80316418663,6.80316418663,6.80316418657,6.80316418648,6.80316418648,6.80316418654,6.80316418654,6.08126588067,6.80316418687,6.80316418687,6.67036022954,5.97896212954,5.6615834814,6.80316418642,6.80316418642,6.80316418645,6.80316418682,6.80316418692,6.80316418691,6.80316418691,6.029491005,6.4954066503,6.52831357872,6.803164186823,6.803164186823,6.80316418682,6.80316418682,6.0381376405,8.0106819862,7.6929931814,7.663661628,8.1714974497,6.4680512868,8.17149744959,8.17149744959,8.17149744953,8.17149744953,8.1714974491,7.86267349968,8.15659915708,8.17149744968,8.17149744968,8.17149744986,6.89279690443,5.73278905568,5.05385498808,8.1714974494,7.79377647906,8.17149744936,8.17149744985,8.17149744985,7.47109583595,8.17149744975,8.17149744975,8.17149744955,8.17149744985,8.17149744985,8.17149744945,8.1714974498,8.17149744976,8.17149744979,8.17149744979,8.171497449701,8.171497449701,8.171497449801,7.36811684408,8.17149744973,8.17149744989,7.97293562939,8.17149744989,8.17149744986,8.17149744986,8.17149744979,8.17149744989,8.17149744991,8.17149744991,8.17149744993,8.17149744993,8.1714974499,8.171497449755,8.171497449755,8.171497449755,8.171497449755,8.1714974497,8.1714974498,8.1714974498,7.36230178736,7.35413130995,5.5047631472
