"accepted_species","estimate"
"t51",1.00414481181099
"t65",0.726206584111648
"t37",-0.959287268770676
"t72",-0.409553371773212
"t6",0.387910260830631
"t34",0.820150099483679
"t77",0.233683480921301
"t15",0.263189057584701
"t16",0.254470289844324
"t89",0.0559965136958399
