"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138"
"t50",-0.0610726265127075,-0.012341683173486,0.0857499830965608,0.00352687326768578,0.0107414377149599,0.00859575668919501,0.0330215313484749,-0.301935778694919,-0.0881047315902277,0.0176962418849602,0.21086549971041,0.00250180547967227,-0.0593743178627359,0.00170403263866463,0.00426026816491486,0.0172569599768909,0.000340943284321997,0.000884368430474898,-0.00155374908645007,0.00296440223104779,0.00368476973653949,4.66770489250682e-06,0.00330399961523541,0.00114934938602308,-0.00105580767830497,-0.00129255474236703,0.000461736087326123,-2.07473838301476e-05,-0.00164776663731453,4.73675934578881e-05,-0.000808356578906405,0.000290140590292653,0.570993720318941,-7.60146694963075e-05,-0.00263838592823507,-0.000115702907126288,3.26623651813088e-06,-0.00126841937948923,-3.60145726732005e-05,5.05816036032664e-06,-0.000598743762732077,-0.00589986107167259,0.00356677047497587,0.00299931777056757,0.000438359632227868,-0.0096164363912916,-0.00137861987091732,-0.00347702639246413,8.43668152108972e-06,0.00810493538644224,0.00187783795440687,5.9283035411743e-06,-0.000147856361953358,1.9515139629854e-16,0.000886806968413558,-0.000132484073917168,-0.0763569234149054,-6.74919070425704e-15,-0.000693460100381542,-9.68910868364025e-16,0.000601536851640475,-0.000783840744549308,-0.00190386999106253,-0.00761522876211519,0.00091539451228237,1.90022818420192e-06,0.707106781186542,-0.000332535190423224,4.22974044857938e-05,-5.41017783124818e-05,-0.00115106364722732,0.000355163011366046,0.00068337350356524,-0.00333067767537235,0.00480321835891549,-0.0144722599196791,6.40841749567471e-16,4.67166564614159e-05,5.12184646800422e-05,-0.000215491356131015,-8.18480684147882e-05,-0.00427647467034162,-0.000601306474929352,0.00256505755867252,-0.00053452563034994,-5.64886390169954e-06,1.441667981192e-06,-0.000408203875398491,-5.15591090315096e-05,-5.95216403274999e-05,0.00326425288172568,0.000181891949774032,1.09792345082733e-05,3.23698520139191e-06,-6.34582877197274e-16,3.97496769273334e-06,4.23984451561687e-08,4.47800321999875e-06,2.80203097436869e-07,2.87403953354345e-16,-1.3697002849797e-15,-0.0146140381518586,-9.51690641892445e-09,7.82239537114277e-16,-1.58908456750154e-08,1.46901894558055e-06,0.000553353617439196,0.000142491440268186,-5.32322452818989e-05,-1.3239414702693e-16,1.0253031026507e-15,4.83028048153085e-16,-7.3505486763076e-17,-1.35075908194212e-15,5.49744372390898e-16,2.77921824432096e-16,0.00346652494881895,4.70938452045664e-05,5.63658806999435e-17,4.28377060992753e-16,1.15640378862356e-15,6.15488678683931e-16,-0.000475767052146364,-8.55861449831108e-16,-3.78193168392086e-06,-1.40384567133985e-15,9.53120435762094e-16,7.38127074746887e-16,-1.1380623672816e-15,8.19178251055681e-15,1.81924546860065e-15,1.71006682771449e-15,7.44173234209201e-16,-2.53339758975821e-15,-2.09022262504704e-15,1.19901385195241e-15,6.73641561051897e-15,3.14899671669683e-15
"t51",-0.0610726265127074,-0.0123416831734861,0.0857499830965607,0.00352687326768563,0.01074143771496,0.00859575668919498,0.0330215313484751,-0.301935778694919,-0.0881047315902275,0.0176962418849605,0.21086549971041,0.00250180547967228,-0.0593743178627353,0.00170403263866591,0.00426026816491425,0.01725695997689,0.000340943284321405,0.000884368430473169,-0.00155374908645096,0.00296440223104785,0.00368476973653925,4.66770489315345e-06,0.00330399961523457,0.00114934938602442,-0.00105580767830459,-0.00129255474236766,0.000461736087326896,-2.07473838341661e-05,-0.00164776663731345,4.73675934578836e-05,-0.000808356578906008,0.000290140590293212,0.570993720318931,-7.60146694963231e-05,-0.00263838592823628,-0.000115702907126827,3.26623651873661e-06,-0.00126841937948775,-3.60145726774659e-05,5.05816035819271e-06,-0.000598743762733031,-0.00589986107167324,0.00356677047497369,0.00299931777057111,0.000438359632228293,-0.00961643639128843,-0.00137861987091658,-0.00347702639246621,8.43668152904788e-06,0.0081049353864432,0.00187783795441106,5.92830353644051e-06,-0.000147856361950316,-9.64505215871075e-17,0.00088680696841569,-0.000132484073920644,-0.0763569234148706,-4.04435901895036e-15,-0.000693460100396211,2.70056943333373e-15,0.000601536851642911,-0.00078384074453513,-0.00190386999106223,-0.00761522876210661,0.000915394512260283,1.90022806703299e-06,-0.707106781186553,-0.000332535187344233,4.2297404571145e-05,-5.41017783751511e-05,-0.00115106364722735,0.000355163011384615,0.000683373503544993,-0.00333067767536772,0.00480321835890008,-0.0144722599197003,-3.17716764948481e-16,4.6716656463674e-05,5.12184646882684e-05,-0.000215491356130483,-8.18480683634763e-05,-0.00427647467035211,-0.000601306474930808,0.00256505755866957,-0.000534525630342107,-5.64886390315593e-06,1.4416679696424e-06,-0.000408203875416931,-5.15591090231224e-05,-5.95216403143747e-05,0.00326425288173249,0.000181891949792296,1.09792345084731e-05,3.23698519972695e-06,-5.22786505121431e-16,3.97496767783511e-06,4.23984493140519e-08,4.47800321692783e-06,2.80203091571796e-07,-2.39895954027072e-15,1.21830596648568e-15,-0.0146140381518741,-9.51690806336591e-09,9.20157799327979e-16,-1.5890813399092e-08,1.46901892224802e-06,0.000553353617441334,0.000142491440270509,-5.3232245282295e-05,3.58159348571495e-16,-7.40832237925362e-16,-7.38483437607969e-16,3.74660984949202e-16,4.97474211027071e-16,1.44717134536201e-15,5.44130691592651e-16,0.0034665249488286,4.70938452032334e-05,-4.08105855386106e-16,-2.5868659334756e-16,-5.3975106378468e-18,-2.84024335567006e-16,-0.000475767052158542,8.50517384596236e-16,-3.781931686028e-06,1.90329544400635e-16,-1.37301037236155e-15,-1.47272141372473e-16,-6.28639766404169e-16,4.52247447214712e-15,-2.03635391446643e-15,-1.68781761461207e-15,4.26090969313682e-16,1.22367105882528e-15,1.49780737294999e-15,1.38353264158335e-15,3.17735744215218e-15,1.55526516345341e-15
"t27",-0.0607370263789977,-0.0121452517602216,0.0842160864343695,0.00343860164107034,0.0103762630444011,0.00818760067569271,0.0313277868364015,-0.280033287672933,-0.0815286328371355,0.0162922606783494,0.193033799401299,0.00222501537653943,-0.052386083924961,0.0014835111991842,0.00360291502463537,0.0142342680105955,0.000278242178399702,0.000717059909027429,-0.00125494334852902,0.00232824441417999,0.00287334764287545,3.62712823847086e-06,0.00255629586946231,0.000880244339702335,-0.000803921383865607,-0.000981671246132441,0.000350839495419326,-1.59387877524048e-05,-0.00139224583966935,4.01155585826331e-05,-0.000805031813639627,0.000384300941215874,-0.180172484647785,-1.07802005005131e-05,-0.000990635713730706,-4.87144368169668e-05,1.31991360901999e-06,-0.000456667047966484,-6.46816888693668e-06,3.55320879229988e-07,-3.73326530843286e-05,0.000176105598062804,-0.000548565155265715,-0.000615932393600383,-0.000104475943169783,0.00280271950310911,0.00045845776644794,0.00125570455992878,-4.71400273954867e-06,-0.00504471386786898,-0.00231295482675199,-7.90891371254944e-06,0.000228986824431119,2.8091723161112e-20,-0.00297884204529777,0.000597636256684964,0.79161561126195,5.47909300243279e-14,0.0110224063513046,-1.16123888610312e-14,-0.0240072607511615,-0.0210015378515204,-0.0169145750466107,-0.0593030161062259,0.00646862188663258,1.21325128646974e-05,2.24542606730438e-14,-0.00194146510853866,0.000248721705911381,-0.00031991152178558,-0.00724867269379909,0.00228902005347678,0.00766724732894016,-0.0417410135071532,0.0867188218018505,-0.424402944660487,1.55244243791717e-14,-3.34023459806481e-05,3.22635986550692e-05,-0.000176230441031825,-9.24611030236605e-05,-0.00662515795941219,-0.00101474651412736,0.00441711725415367,-0.0010454908192105,-1.11323301137401e-05,2.85026932034618e-06,-0.000816033214503357,-0.000103423172539973,-0.000119902514551256,0.00658775103535694,0.000367167959453235,2.21679855427849e-05,6.54171917392528e-06,6.6774003348165e-15,8.03080148547095e-06,8.55496811410752e-08,9.03108428342105e-06,5.64336148783252e-07,3.12310268308998e-16,-2.09420107846946e-15,-0.028578168275613,-1.82607854833087e-08,-5.26685516627817e-16,-3.0284078700049e-08,2.79705851815047e-06,0.00105213656365257,0.000270638685322197,-0.000100969874236744,6.12979845591838e-16,-1.64157294739476e-15,-1.14843187758638e-15,-2.68915806431374e-16,-1.59788511305848e-14,3.96630260745641e-15,7.38549907259265e-16,0.0232228337975599,6.10771405145427e-05,-9.52406541316213e-16,1.12702282169149e-15,8.47832837740392e-15,-1.77519323868513e-15,-0.000818405257225483,2.96940926258754e-15,-6.44663584391913e-06,-1.01999726154001e-15,1.88388727038423e-15,8.47655427043649e-16,-6.3380540115035e-16,2.20844195907018e-14,6.35910397653383e-16,1.96082726916522e-15,-1.64113195255827e-15,-1.3596100526697e-15,-3.48638880774097e-15,5.82580331372033e-16,6.13380064780969e-15,-3.6201381868399e-16
"t37",-0.0609675033203887,-0.0122809448395596,0.0852768715339195,0.00349989567170387,0.0106311476610601,0.00847475643516918,0.0325221354167563,-0.29568247561496,-0.0862335359419641,0.0172998079759817,0.205874619390512,0.00242801827432848,-0.057538924855344,0.00164764629031635,0.00410335476543986,0.0165891727845995,0.000327651404397037,0.000849901346021596,-0.00149332562838751,0.00285817823898685,0.00355953481251703,4.51448391017201e-06,0.00320136449302362,0.00112094982448539,-0.00103685803203121,-0.00131051589187687,0.000468981014156544,-2.16565359784767e-05,-0.001960836546679,5.65228003386058e-05,-0.0011544765001193,0.000557592782718358,-0.268023165362491,-1.62359362290956e-05,-0.00154741739165237,-8.02726106383472e-05,2.42640967237941e-06,-0.000955016125959873,-2.65333853265494e-05,3.64140176035869e-06,-0.000430285520289236,-0.00415226239742976,0.00243889504794505,0.00202616759195813,0.000293836873667085,-0.00636559515042065,-0.000903743488651072,-0.00226395074316843,5.24165962203896e-06,0.00495994192564192,0.000993149519682185,3.05822445978018e-06,-7.23505789781983e-05,3.92260348761804e-16,0.000259635249993348,-2.42327054306206e-05,0.023656744533938,6.35189866195218e-16,0.000512618530954318,5.72416740165611e-16,-0.00152183463393268,-0.00177124641431051,-0.00141386868915349,-0.00441040087311877,0.000394429304582657,3.93289447415164e-07,-7.38298311375729e-15,0.000106874059121997,-3.86420902961869e-05,5.46649425544133e-05,0.00206208614754237,-0.000723619115642341,-0.00582916085745857,0.034065965840486,-0.0831696616274642,0.458822795626969,-1.445298606327e-14,0.000290184188867138,0.000223461883368084,-0.000881749862445703,-0.000296880227166917,-0.0126098469020208,-0.00162149489020033,0.00674525234123051,-0.00110351727239292,-1.13620382816855e-05,2.8640415494913e-06,-0.000769379991765382,-9.50808463863114e-05,-0.000105816507358191,0.00566171973756036,0.000314218838428069,1.88779955005631e-05,5.37000545452868e-06,-3.66460932048965e-15,6.42318246557327e-06,6.64461387672155e-08,6.96200875594007e-06,4.27674506622902e-07,5.72923614268697e-16,-4.56641899846662e-15,-0.0179790003784975,-1.01334423795537e-08,-9.1701821547415e-16,-1.57641631602499e-08,1.44160227097116e-06,0.00053361696192757,0.000135458174094207,-4.96575169911735e-05,5.47481893822426e-15,8.20283468490578e-15,7.19749213195259e-15,1.74906596238804e-14,-6.99127055591646e-15,-1.73419943059355e-13,-4.75260234511343e-14,-0.739917757090011,0.00106673708325821,-2.66965170856574e-14,-4.95249551084614e-14,-1.59332040597924e-13,1.68360806070094e-14,-0.00118445399370161,-1.25671799753921e-15,-7.46876883260966e-06,-8.47535360344971e-15,-1.9102195552393e-14,8.44005848176252e-15,-1.43692907342243e-15,4.19616384928903e-14,-5.74113564610188e-15,8.22853110061246e-15,-1.38168652846335e-14,3.35422880572014e-15,-1.09823927070985e-15,-2.54349283303261e-15,3.43292200331884e-15,1.67932011049359e-15
"t38",-0.0610076358229731,-0.0123041069578675,0.0854572654803717,0.00351017942649403,0.0106731983408983,0.00852096015027923,0.0327129642778349,-0.298087838298303,-0.0869539658710333,0.0174527854916193,0.207806034820912,0.00245716648517803,-0.0582696104827896,0.00167044474030282,0.00416987762988992,0.0168907576460787,0.000333879179994598,0.000866483041180082,-0.00152290824764561,0.0029211290188919,0.00364007085632297,4.61799556093263e-06,0.00327601963919537,0.00114823324382732,-0.00106286123660193,-0.00134582108907228,0.000481646801269971,-2.22590018857942e-05,-0.00201863475303407,5.81899409235842e-05,-0.00118939880974633,0.000574727424088327,-0.276521425062125,-1.67582202119949e-05,-0.00159917797024871,-8.30930338893448e-05,2.51865304027373e-06,-0.000993866288171432,-2.78099307941685e-05,3.82941130692285e-06,-0.000452602975274,-0.00437839965170548,0.00257927943298665,0.00214518240668804,0.000311309030366082,-0.00675122735610414,-0.000959241832462485,-0.00240424364258196,5.58486282302986e-06,0.00528973129182898,0.00106679399487928,3.28809280833055e-06,-7.7928495180455e-05,-2.60626849563094e-16,0.000282297815651971,-2.64345147039485e-05,0.0259957371591667,7.91836254180222e-16,0.000564743296008371,-7.23687333030473e-16,-0.00168215813427921,-0.00197136157806404,-0.00159333203036361,-0.00498897201470904,0.00044783343840493,4.49005308800883e-07,1.02695629777827e-15,0.000123256185220533,-4.48781893264295e-05,6.35410339865555e-05,0.00240915569858203,-0.000846378749019712,-0.00688533426735019,0.0402689384800496,-0.0984793990794961,0.5439332633012,-1.72321617116079e-14,0.000348183513269001,0.000269823210058012,-0.00106640977715416,-0.000360359693771127,-0.0154416645743263,-0.00199622556017533,0.00831843321780877,-0.00139493859382202,-1.44194019124999e-05,3.64200710886776e-06,-0.000987757202698541,-0.00012262152543652,-0.000137627559602718,0.00741109315669524,0.000411760850253224,2.47705966122281e-05,7.12287798019092e-06,-7.24050135275455e-15,8.59668873959689e-06,8.99784322795112e-08,9.45880074135916e-06,5.85734863701969e-07,-3.30778103197771e-15,3.92503346379268e-15,-0.0284920123161579,-1.86571578070154e-08,2.14886466510821e-15,-3.15226173475527e-08,2.92025029357297e-06,0.00110389976884524,0.000285111612591341,-0.000106947064781489,-6.73474614541758e-15,-4.9432620527832e-15,-5.14814452749462e-15,-1.72070173320139e-14,1.86949821362302e-14,1.59270409080676e-13,4.34386372499717e-14,0.671557847658154,-0.000831461486550129,2.21702238491789e-14,4.31934961995766e-14,1.45725649146099e-13,-1.4005672682878e-14,-0.000157704961441646,-8.36793759755879e-16,-2.83637528051575e-06,7.98163023950814e-15,1.5782261188304e-14,-6.51809699186339e-15,-4.47667455369817e-16,-3.29031105641434e-14,3.80926490237793e-15,-8.20251036686848e-15,1.48929793999312e-14,-2.85115523303399e-15,-3.57387048338756e-17,5.99449018351025e-15,4.73493862243002e-15,6.22038343920823e-15
"t36",-0.0614138175576992,-0.0125419234312861,0.0873144691593126,0.00361709049721674,0.0111157094121442,0.00901606251230726,0.0347682342615519,-0.324732341809765,-0.0949562736021245,0.0191624990411849,0.229539848033262,0.00279644405163146,-0.0668524182766268,0.00194231190865117,0.00498904633220683,0.020707285848792,0.000413616753742908,0.00108031107031795,-0.00190602650375996,0.00376303162796024,0.00472676107770736,6.02101205691241e-06,0.00429383375568224,0.00152596238352457,-0.00142694598940776,-0.00185462550034761,0.000664373684400971,-3.1062977696931e-05,-0.00288607118074593,8.32180354075701e-05,-0.0017201875018948,0.000837232528665122,-0.408857682160663,-2.49548372361307e-05,-0.00242948374314102,-0.000129689794999516,4.12434098770964e-06,-0.00170521038165678,-5.50919532073758e-05,8.18919742480524e-06,-0.000973076877121844,-0.0100046212916071,0.00637315371475333,0.00547007735791864,0.000809729942379203,-0.0181226358813781,-0.00263757366215452,-0.00672112914847385,1.74435811135388e-05,0.0171031257739506,0.00470470393275109,1.52361408095705e-05,-0.000399870498731002,-2.03413990201655e-16,0.00336640854705242,-0.000592002484417984,-0.595081802364467,-3.87618491559809e-14,-0.00754585569291188,8.40144154698706e-15,0.0145527447532239,0.00981396252562314,0.00444621505402405,0.0122649123945214,-0.000984444180758828,-8.52143249754129e-07,-4.49640324973188e-15,-0.000186351550197474,5.93630995370999e-05,-8.27760423039824e-05,-0.0028766637469666,0.000991931891999433,0.00695286637784483,-0.0402278080435185,0.0960936977715884,-0.522100799386353,1.48873119551579e-14,-0.000286544678798698,-0.000206348316689468,0.00080089589797724,0.000260106121008802,0.0101716498488536,0.00124817852281819,-0.0051163690119728,0.000691740783639701,6.92946110616674e-06,-1.72302091864878e-06,0.0004347194287749,5.22167002063378e-05,5.52084479628657e-05,-0.00284612772659846,-0.000156969420031235,-9.36119381216539e-06,-2.5096961077996e-06,3.65899803204148e-15,-2.86471753523467e-06,-2.79617262507615e-08,-2.88376431447116e-06,-1.70620182368602e-07,-4.56021145754666e-16,4.9232177007584e-16,0.0042275774931028,1.61637784167384e-09,1.1328935218431e-15,2.08880715179244e-09,-1.85712206776151e-07,-6.56927333549961e-05,-1.60685781915279e-05,5.60845936156724e-06,6.16710294506603e-17,-2.61074610998794e-16,-4.29951760464552e-16,1.34918600388734e-15,-1.58684413167305e-15,6.60751507624003e-15,2.49206253614737e-15,0.0303127080916904,-3.6896846017548e-05,2.7441385131282e-15,3.04466015513356e-15,4.51549532091271e-15,-3.85970630377266e-16,-4.37729023619316e-05,4.71750502500003e-17,-5.84865711568874e-07,-1.33805198555345e-15,6.40884042558288e-16,-2.42759044748227e-16,-1.07886699570236e-15,1.51241675723068e-15,1.66375922535341e-15,2.86767980515427e-16,-1.99106176648535e-16,-2.598879243535e-15,-1.05118084105318e-15,4.15161621934029e-16,6.39210335614333e-15,1.25172158140562e-15
"t24",-0.0651506072223949,-0.0169146946345617,0.127767399982458,0.00931768498958841,-0.0368061125576628,-0.00260933156269551,-0.00578795617139772,-0.0388963642452465,-0.0144430384453676,0.00679277489036681,-0.0799780529879855,1.60452097387286e-05,-0.000179677068369909,-1.85334068974562e-05,-0.000246477600975344,-0.00185224569327985,-4.44221479426298e-05,-0.000128134296049695,0.000239058574732818,-0.000713690861782508,-0.0142252738154386,-8.6631351339969e-07,-0.000759381896573468,-0.000320192252749512,0.00232268772524306,0.000488572022406923,-0.000175853220422569,8.66669877107995e-06,0.00086510620015903,-2.49542146500686e-05,0.000514601906430655,-0.000241071163289267,0.000453407617598107,1.98697119490895e-05,0.00115837278904421,0.000354454141352615,-2.12516378797725e-06,0.000946798114686176,3.62368450768147e-05,-5.73232039316386e-06,0.000683784766433294,0.00732675366937409,-0.00490665554206836,-0.00430310135053539,-0.00064649322761585,0.0148632322739073,0.00221748426098584,0.00576686517391522,-2.24339204139286e-05,-0.0580016979920056,-0.00259459605205653,-8.44679573217321e-06,0.000220095354785303,1.33020114821956e-15,-0.00137946023356265,0.000190677739998534,0.026474384342714,9.49891748460845e-16,-0.000647756399831566,3.95386056723698e-16,0.00424140215659061,0.0444649593578325,0.0133503729913149,0.0616114310052085,-0.0620340421874962,-8.04554546502585e-06,-5.80091530366644e-15,0.00186065038882331,-0.00025284534190741,0.000325382452771053,0.00711256895391175,-0.00220184799602842,-0.0036989583876278,0.0169529404851504,-0.0175058172599684,0.00816850321702866,7.56680460059219e-16,-0.000453685989596645,-0.00164800590806518,0.00211350951897692,0.00081639603049492,0.0448871433127931,0.00653158191775626,-0.0281833049890231,0.0216731771564656,7.38430287154688e-05,-1.92390601173218e-05,0.0165889509127354,0.000754227486384524,0.00092791604773577,-0.05320331165911,-0.00298714751311727,-0.000181929794768685,-5.77293836996319e-05,1.08152895266803e-14,-7.53138381883908e-05,-8.69097122706275e-07,-9.38472794446867e-05,-6.19768265656385e-06,5.62056110904109e-14,2.061085357848e-14,0.965465074508148,-1.79350857468866e-05,-1.83453674657998e-16,-2.45869460816995e-06,0.000195768891431127,-0.0428923190678483,-0.0130274530669166,-0.0055644514804542,-5.77848530376847e-15,-2.27310236152842e-15,5.10303725638465e-15,1.15275304754231e-14,1.05852482931731e-14,4.84695779945621e-15,1.33561858795908e-15,0.00659671710950239,-0.0197838877131821,6.45133451298657e-15,4.22620260452498e-15,2.88277119895163e-15,-1.34729329967531e-14,0.0778637252104236,-1.00076329306823e-14,-4.78271764641985e-05,-6.88013935605752e-15,1.36757788626819e-15,5.99702843977354e-15,-3.99391707163562e-15,-5.92889171928077e-15,-1.08539597047014e-15,-2.80243177050935e-15,1.73688896533599e-15,-2.18637936568857e-15,2.05770608549295e-15,1.03965571911086e-16,3.83805203236873e-15,-1.30778142603644e-15
"t81",-0.0688164342693878,-0.0199458608430265,0.153994806494582,0.0121939546320202,-0.0538389625052715,-0.00460735662579646,-0.0108387877776351,-0.108131308045764,-0.0421026676334192,0.022192414136425,-0.301190737450123,0.000222189479391315,-0.00799374346214421,0.000323109598062375,0.00115263690717942,0.00571987890717666,0.000123657721119538,0.000341470708521024,-0.00062578996390545,0.00272531277334564,0.305148849747552,-4.52296575204706e-06,-0.000810469474431923,0.000106406654860172,-0.00126014391158783,-0.000324303720345034,0.000116839119060883,-5.75473756111248e-06,-0.000552471873906519,1.59267626231461e-05,-0.000320192489258261,0.000147413881282744,-0.000267166146165822,-1.14995121720641e-05,-0.0006373306630233,-0.000182457271987052,9.7919524173885e-07,-0.00039551921294874,-1.17353691827994e-05,1.65452872968736e-06,-0.000195854098658963,-0.00192820069758751,0.00116516002811483,0.000981790424731979,0.000143877737440634,-0.00318095968198112,-0.000460764578091886,-0.00117429329448602,3.99463121776998e-06,0.00990557381447133,0.000298852917883703,9.0808601950537e-07,-2.03413354341919e-05,-9.45070804724109e-16,-6.99985874528506e-06,1.01257334053432e-05,0.00611335314271168,-4.60302730650606e-15,-0.00022377822991132,2.65261901520523e-16,0.00258391291018245,0.623333385752148,-0.00927803267222205,-0.0352164586806577,0.0307291712540326,3.39990790203191e-06,1.08246744900953e-15,-0.000642937298789057,7.90161302350182e-05,-0.000100590570519371,-0.00207197672616075,0.000633609847159822,0.000970421674173251,-0.00441943714680776,0.00450147134841458,-0.00208067022838512,-1.25773781734312e-15,0.000106231231367307,0.000371660032615518,-0.000472353461514289,-0.000178940124719897,-0.00942215940800102,-0.00133897138915351,0.00573537626830621,-0.00403162298627479,-1.3569913350653e-05,3.51438631364464e-06,-0.0029498023301491,-0.000132530201577779,-0.000159675137426875,0.00902104382148169,0.000505252326091756,3.068349303072e-05,9.51873952814229e-06,1.24103046001456e-15,1.22060434852189e-05,1.3797714495478e-07,1.48178737255389e-05,9.6619957519993e-07,-9.2970943755039e-15,-1.5739914272581e-15,-0.130818493537021,2.29488919365239e-06,-2.67911362628746e-16,3.11034520511105e-07,-2.48298274696621e-05,0.00350696502339849,0.00160288910007052,0.000688091534945769,3.85176333051986e-16,-4.68922271389956e-15,-3.96016541656074e-15,-5.81036615524305e-16,-1.05873767954689e-14,5.24386235901753e-15,1.55243207219535e-16,-0.00102956377659283,0.00318328742274749,6.28142452115495e-16,1.21668232043824e-14,1.41056391561656e-14,-1.00816898005355e-13,0.595379848083566,-7.25915557449264e-14,-3.02104934294221e-06,-2.2960734351298e-14,-2.18578751793886e-14,2.81391695122072e-15,-8.88457032745921e-15,4.6108079492805e-15,-2.65660447839199e-15,7.45462334105888e-16,3.77412292354593e-15,-4.99994933700833e-15,4.43707458514188e-16,4.73948844603274e-15,7.13765783584406e-15,2.56413968711938e-15
"t82",-0.0686194774022792,-0.0197829025947633,0.15258462559788,0.0120392340270385,-0.0529221589333894,-0.00449969695393224,-0.0105665419801913,-0.104390978350343,-0.0406079891358064,0.0213597128088461,-0.289219881939983,0.000210975465450284,-0.00756783215781195,0.000304413269691295,0.00107502826883438,0.00529043750206708,0.000113973903415843,0.000314061587943151,-0.000574830970506447,0.00248012093242105,0.276994296728448,-4.10042165805295e-06,-0.000733547650945038,9.58961870481474e-05,-0.00113215684455873,-0.000289105267834507,0.000104128722623493,-5.11134020689378e-06,-0.000487325079353349,1.40476040098619e-05,-0.000281528312802364,0.000129354646750824,-0.000233486261039521,-1.00306243765643e-05,-0.000552976331712932,-0.000157207619708146,8.33721313404452e-07,-0.000333092263508055,-9.5876919105953e-06,1.3325688417455e-06,-0.000157591928052253,-0.00153532383665789,0.000916244901712224,0.000768402406147612,0.000112280105278476,-0.00247126554880586,-0.000356778571396843,-0.000907245797662861,3.04327270991876e-06,0.00751602876140545,0.000219972388651123,6.65737136345057e-07,-1.47994978859139e-05,-1.77238794529197e-16,-4.89331166622233e-06,6.98054943928039e-06,0.00408553982840937,-3.39998736147559e-15,-0.000147935791471401,-8.83107367486227e-16,0.00168422936153194,0.394575255469951,-0.00556913039817038,-0.0208008197650648,0.0178636684325242,1.93028535413697e-06,1.02973185533983e-14,-0.000349445535107589,4.16654297699283e-05,-5.28456464265865e-05,-0.0010646786831984,0.000323960625338208,0.00047531699409781,-0.00215744075189637,0.00218129335143386,-0.00100293840993854,-1.0588241321583e-16,4.8547482133723e-05,0.000165131366429414,-0.000208354460584758,-7.76542136201844e-05,-0.00392913436846218,-0.000544995948880921,0.00231608995085915,-0.0014511636743703,-4.793670624473e-06,1.22966716956249e-06,-0.000985731896123831,-4.33222872543978e-05,-5.00621581489486e-05,0.00273925791967901,0.000152572027023618,9.20467010344023e-06,2.70201651278172e-06,-2.80720008702439e-15,3.30636323531639e-06,3.51094402819143e-08,3.70352061723982e-06,2.31031293359796e-07,7.82167819357895e-16,-2.6976371411461e-15,-0.0103292148155413,-8.06105529612866e-08,3.45736353929598e-15,-2.60211584552573e-08,2.24842792702406e-06,-0.00035550833958673,-0.00017623340493537,-8.31926102110322e-05,9.19624574322725e-17,7.12059235981214e-15,5.09006766265788e-15,-4.70624222860212e-16,7.56437303143537e-15,-7.31995218671037e-15,-7.22121345720963e-16,0.000767703761021106,-0.00245901212482225,-3.15884992519198e-15,-1.7845576371028e-14,-1.70065014408061e-14,1.3428722680312e-13,-0.794453772929592,9.76625706685321e-14,6.32933203330183e-06,3.04635689379831e-14,2.86106404520272e-14,-3.3391152636745e-15,8.59301993199235e-15,9.81701558842865e-15,3.59855901142351e-15,1.55337376329042e-15,-5.85051446895469e-15,4.69930764568847e-15,-3.0159492038964e-15,-4.08562434272118e-15,2.86245134458287e-15,3.23297247990885e-15
