"","t50","t51","t27","t37","t38","t36","t24","t81","t82","t122","t123","t96","t97","t87","t35","t62","t83","t84","t74","t72","t128","t129","t116","t117","t73","t30","t69","t70","t59","t112","t113","t54","t55","t110","t111","t102","t103","t53","t42","t43","t61","t138","t139","t44","t78","t79","t108","t109","t56","t57","t88","t89","t16","t20","t39","t104","t105","t45","t60","t120","t121","t80","t100","t101","t21","t33","t34","t15","t92","t93","t28","t31","t32","t49","t90","t91","t94","t95","t48","t17","t25","t26","t40","t41","t6","t8","t9","t3","t2","t46","t47","t14","t12","t13","t22","t23","t10","t11","t7","t114","t115","t75","t29","t134","t135","t68","t64","t52","t106","t107","t130","t131","t118","t119","t126","t127","t136","t137","t132","t133","t58","t76","t77","t124","t125","t18","t19","t66","t67","t98","t99","t63","t65","t85","t86","t71","t5","t4","t1"
"t54",5.81811819164,5.81811819164,5.17536014984,4.91761326819,4.99737647749,5.81811819194,4.07874403805,5.81811819154,5.470625072406,5.81811819155,5.81811819155,5.81811819124,5.81811819124,5.81811819124,5.34108302479,5.81811819159,5.8181181915,5.7555753242,5.49444982799,5.81811819153,5.81811819156,5.81811819156,5.81811819163,5.81811819163,5.81811819153,5.81811819154,1.50361334654,1.50361334654,1.50361334654,1.4451141981,1.4451141981,0,1.0461730153,1.12057941014,1.12057941014,1.19607955183,1.19607955183,1.19607955183,3.22325688981,3.22325688981,3.22325689011,3.223256890079,3.223256890079,3.22325689011,3.22325689009,3.22325689009,3.10092278225,3.22325689011,3.22325689001,3.22325689001,3.22325689023,3.22325689023,2.32693837004,3.29498255914,5.19994771224,5.19994771194,5.19994771194,5.19994771184,5.11369281664,5.19994771183,5.19994771183,5.19994771184,5.22248525202,5.22248525202,4.26015836872,5.22248525192,5.22248525192,3.18334285584,5.36197193914,5.36197193914,5.36197193964,4.51588348944,5.36197193904,4.60288689223,5.36197193924,5.36197193924,9.0262068356,9.0262068356,8.3425646801,6.9995009515,9.0262068353,8.2308467134,9.0262068359,9.0262068359,6.7973894561,6.81136125393,6.98098525513,5.7923602743,6.2118394929,8.4979916709,8.4921280583,9.0262068357,9.0262068358,6.730768362,7.98852902903,7.47614232033,6.67028013283,8.85065090173,9.02620683593,9.02620683556,9.02620683556,9.02620683556,9.02620683526,9.02620683553,9.02620683553,9.02620683552,9.02620683555,8.56252956975,9.02620683545,9.02620683545,9.02620683555,9.02620683555,9.02620683551,9.02620683551,9.0262068355,9.0262068355,9.02620683549,9.02620683549,9.02620683554,9.02620683554,9.02620683548,9.02620683558,9.02620683558,9.02620683499,9.02620683499,7.61966157677,9.02620683577,8.68109303427,9.02620683547,9.02620683557,9.02620683557,8.92097230007,9.02620683548,9.02620683544,9.02620683544,9.02620683554,7.29688046354,7.83939917334,5.13566175234
"t55",6.10744031014,6.10744031014,5.46468226834,5.20693538669,5.28669859599,6.10744031044,4.36806615655,6.10744031004,5.759947190906,6.10744031005,6.10744031005,6.10744030974,6.10744030974,6.10744030974,5.63040514329,6.10744031009,6.10744031,6.0448974427,5.78377194649,6.10744031003,6.10744031006,6.10744031006,6.10744031013,6.10744031013,6.10744031003,6.10744031004,1.79293546504,1.79293546504,1.79293546504,1.7344363166,1.7344363166,1.0461730153,0,1.40990152864,1.40990152864,1.48540167033,1.48540167033,1.48540167033,3.51257900831,3.51257900831,3.51257900861,3.512579008579,3.512579008579,3.51257900861,3.51257900859,3.51257900859,3.39024490075,3.51257900861,3.51257900851,3.51257900851,3.51257900873,3.51257900873,2.61626048854,3.58430467764,5.48926983074,5.48926983044,5.48926983044,5.48926983034,5.40301493514,5.48926983033,5.48926983033,5.48926983034,5.51180737052,5.51180737052,4.54948048722,5.51180737042,5.51180737042,3.47266497434,5.65129405764,5.65129405764,5.65129405814,4.80520560794,5.65129405754,4.89220901073,5.65129405774,5.65129405774,9.3155289541,9.3155289541,8.6318867986,7.28882307,9.3155289538,8.5201688319,9.3155289544,9.3155289544,7.0867115746,7.10068337243,7.27030737363,6.0816823928,6.5011616114,8.7873137894,8.7814501768,9.3155289542,9.3155289543,7.0200904805,8.27785114753,7.76546443883,6.95960225133,9.13997302023,9.31552895443,9.31552895406,9.31552895406,9.31552895406,9.31552895376,9.31552895403,9.31552895403,9.31552895402,9.31552895405,8.85185168825,9.31552895395,9.31552895395,9.31552895405,9.31552895405,9.31552895401,9.31552895401,9.315528954,9.315528954,9.31552895399,9.31552895399,9.31552895404,9.31552895404,9.31552895398,9.31552895408,9.31552895408,9.31552895349,9.31552895349,7.90898369527,9.31552895427,8.97041515277,9.31552895397,9.31552895407,9.31552895407,9.21029441857,9.31552895398,9.31552895394,9.31552895394,9.31552895404,7.58620258204,8.12872129184,5.42498387084
"t110",6.1074403101,6.1074403101,5.4646822683,5.20693538665,5.28669859595,6.1074403104,4.36806615651,6.10744031,5.759947190866,6.10744031001,6.10744031001,6.1074403097,6.1074403097,6.1074403097,5.63040514325,6.10744031005,6.10744030996,6.04489744266,5.78377194645,6.10744030999,6.10744031002,6.10744031002,6.10744031009,6.10744031009,6.10744030999,6.10744031,1.792935465,1.792935465,1.792935465,1.73443631656,1.73443631656,1.12057941014,1.40990152864,0,0.3304925246,1.48540167029,1.48540167029,1.48540167029,3.51257900827,3.51257900827,3.51257900857,3.512579008539,3.512579008539,3.51257900857,3.51257900855,3.51257900855,3.39024490071,3.51257900857,3.51257900847,3.51257900847,3.51257900869,3.51257900869,2.6162604885,3.5843046776,5.4892698307,5.4892698304,5.4892698304,5.4892698303,5.4030149351,5.48926983029,5.48926983029,5.4892698303,5.51180737048,5.51180737048,4.54948048718,5.51180737038,5.51180737038,3.4726649743,5.6512940576,5.6512940576,5.6512940581,4.8052056079,5.6512940575,4.89220901069,5.6512940577,5.6512940577,9.31552895406,9.31552895406,8.63188679856,7.28882306996,9.31552895376,8.52016883186,9.31552895436,9.31552895436,7.08671157456,7.10068337239,7.27030737359,6.08168239276,6.50116161136,8.78731378936,8.78145017676,9.31552895416,9.31552895426,7.02009048046,8.27785114749,7.76546443879,6.95960225129,9.13997302019,9.31552895439,9.31552895402,9.31552895402,9.31552895402,9.31552895372,9.31552895399,9.31552895399,9.31552895398,9.31552895401,8.85185168821,9.31552895391,9.31552895391,9.31552895401,9.31552895401,9.31552895397,9.31552895397,9.31552895396,9.31552895396,9.31552895395,9.31552895395,9.315528954,9.315528954,9.31552895394,9.31552895404,9.31552895404,9.31552895345,9.31552895345,7.90898369523,9.31552895423,8.97041515273,9.31552895393,9.31552895403,9.31552895403,9.21029441853,9.31552895394,9.3155289539,9.3155289539,9.315528954,7.586202582,8.1287212918,5.4249838708
"t111",6.1074403101,6.1074403101,5.4646822683,5.20693538665,5.28669859595,6.1074403104,4.36806615651,6.10744031,5.759947190866,6.10744031001,6.10744031001,6.1074403097,6.1074403097,6.1074403097,5.63040514325,6.10744031005,6.10744030996,6.04489744266,5.78377194645,6.10744030999,6.10744031002,6.10744031002,6.10744031009,6.10744031009,6.10744030999,6.10744031,1.792935465,1.792935465,1.792935465,1.73443631656,1.73443631656,1.12057941014,1.40990152864,0.3304925246,0,1.48540167029,1.48540167029,1.48540167029,3.51257900827,3.51257900827,3.51257900857,3.512579008539,3.512579008539,3.51257900857,3.51257900855,3.51257900855,3.39024490071,3.51257900857,3.51257900847,3.51257900847,3.51257900869,3.51257900869,2.6162604885,3.5843046776,5.4892698307,5.4892698304,5.4892698304,5.4892698303,5.4030149351,5.48926983029,5.48926983029,5.4892698303,5.51180737048,5.51180737048,4.54948048718,5.51180737038,5.51180737038,3.4726649743,5.6512940576,5.6512940576,5.6512940581,4.8052056079,5.6512940575,4.89220901069,5.6512940577,5.6512940577,9.31552895406,9.31552895406,8.63188679856,7.28882306996,9.31552895376,8.52016883186,9.31552895436,9.31552895436,7.08671157456,7.10068337239,7.27030737359,6.08168239276,6.50116161136,8.78731378936,8.78145017676,9.31552895416,9.31552895426,7.02009048046,8.27785114749,7.76546443879,6.95960225129,9.13997302019,9.31552895439,9.31552895402,9.31552895402,9.31552895402,9.31552895372,9.31552895399,9.31552895399,9.31552895398,9.31552895401,8.85185168821,9.31552895391,9.31552895391,9.31552895401,9.31552895401,9.31552895397,9.31552895397,9.31552895396,9.31552895396,9.31552895395,9.31552895395,9.315528954,9.315528954,9.31552895394,9.31552895404,9.31552895404,9.31552895345,9.31552895345,7.90898369523,9.31552895423,8.97041515273,9.31552895393,9.31552895403,9.31552895403,9.21029441853,9.31552895394,9.3155289539,9.3155289539,9.315528954,7.586202582,8.1287212918,5.4249838708
"t102",6.10744031007,6.10744031007,5.46468226827,5.20693538662,5.28669859592,6.10744031037,4.36806615648,6.10744030997,5.759947190836,6.10744030998,6.10744030998,6.10744030967,6.10744030967,6.10744030967,5.63040514322,6.10744031002,6.10744030993,6.04489744263,5.78377194642,6.10744030996,6.10744030999,6.10744030999,6.10744031006,6.10744031006,6.10744030996,6.10744030997,1.79293546497,1.79293546497,1.79293546497,1.73443631653,1.73443631653,1.19607955183,1.48540167033,1.48540167029,1.48540167029,0,0.401388981,1.3993435646,3.51257900824,3.51257900824,3.51257900854,3.512579008509,3.512579008509,3.51257900854,3.51257900852,3.51257900852,3.39024490068,3.51257900854,3.51257900844,3.51257900844,3.51257900866,3.51257900866,2.61626048847,3.58430467757,5.48926983067,5.48926983037,5.48926983037,5.48926983027,5.40301493507,5.48926983026,5.48926983026,5.48926983027,5.51180737045,5.51180737045,4.54948048715,5.51180737035,5.51180737035,3.47266497427,5.65129405757,5.65129405757,5.65129405807,4.80520560787,5.65129405747,4.89220901066,5.65129405767,5.65129405767,9.31552895403,9.31552895403,8.63188679853,7.28882306993,9.31552895373,8.52016883183,9.31552895433,9.31552895433,7.08671157453,7.10068337236,7.27030737356,6.08168239273,6.50116161133,8.78731378933,8.78145017673,9.31552895413,9.31552895423,7.02009048043,8.27785114746,7.76546443876,6.95960225126,9.13997302016,9.31552895436,9.31552895399,9.31552895399,9.31552895399,9.31552895369,9.31552895396,9.31552895396,9.31552895395,9.31552895398,8.85185168818,9.31552895388,9.31552895388,9.31552895398,9.31552895398,9.31552895394,9.31552895394,9.31552895393,9.31552895393,9.31552895392,9.31552895392,9.31552895397,9.31552895397,9.31552895391,9.31552895401,9.31552895401,9.31552895342,9.31552895342,7.9089836952,9.3155289542,8.9704151527,9.3155289539,9.315528954,9.315528954,9.2102944185,9.31552895391,9.31552895387,9.31552895387,9.31552895397,7.58620258197,8.12872129177,5.42498387077
"t103",6.10744031007,6.10744031007,5.46468226827,5.20693538662,5.28669859592,6.10744031037,4.36806615648,6.10744030997,5.759947190836,6.10744030998,6.10744030998,6.10744030967,6.10744030967,6.10744030967,5.63040514322,6.10744031002,6.10744030993,6.04489744263,5.78377194642,6.10744030996,6.10744030999,6.10744030999,6.10744031006,6.10744031006,6.10744030996,6.10744030997,1.79293546497,1.79293546497,1.79293546497,1.73443631653,1.73443631653,1.19607955183,1.48540167033,1.48540167029,1.48540167029,0.401388981,0,1.3993435646,3.51257900824,3.51257900824,3.51257900854,3.512579008509,3.512579008509,3.51257900854,3.51257900852,3.51257900852,3.39024490068,3.51257900854,3.51257900844,3.51257900844,3.51257900866,3.51257900866,2.61626048847,3.58430467757,5.48926983067,5.48926983037,5.48926983037,5.48926983027,5.40301493507,5.48926983026,5.48926983026,5.48926983027,5.51180737045,5.51180737045,4.54948048715,5.51180737035,5.51180737035,3.47266497427,5.65129405757,5.65129405757,5.65129405807,4.80520560787,5.65129405747,4.89220901066,5.65129405767,5.65129405767,9.31552895403,9.31552895403,8.63188679853,7.28882306993,9.31552895373,8.52016883183,9.31552895433,9.31552895433,7.08671157453,7.10068337236,7.27030737356,6.08168239273,6.50116161133,8.78731378933,8.78145017673,9.31552895413,9.31552895423,7.02009048043,8.27785114746,7.76546443876,6.95960225126,9.13997302016,9.31552895436,9.31552895399,9.31552895399,9.31552895399,9.31552895369,9.31552895396,9.31552895396,9.31552895395,9.31552895398,8.85185168818,9.31552895388,9.31552895388,9.31552895398,9.31552895398,9.31552895394,9.31552895394,9.31552895393,9.31552895393,9.31552895392,9.31552895392,9.31552895397,9.31552895397,9.31552895391,9.31552895401,9.31552895401,9.31552895342,9.31552895342,7.9089836952,9.3155289542,8.9704151527,9.3155289539,9.315528954,9.315528954,9.2102944185,9.31552895391,9.31552895387,9.31552895387,9.31552895397,7.58620258197,8.12872129177,5.42498387077
"t53",6.10744031007,6.10744031007,5.46468226827,5.20693538662,5.28669859592,6.10744031037,4.36806615648,6.10744030997,5.759947190836,6.10744030998,6.10744030998,6.10744030967,6.10744030967,6.10744030967,5.63040514322,6.10744031002,6.10744030993,6.04489744263,5.78377194642,6.10744030996,6.10744030999,6.10744030999,6.10744031006,6.10744031006,6.10744030996,6.10744030997,1.79293546497,1.79293546497,1.79293546497,1.73443631653,1.73443631653,1.19607955183,1.48540167033,1.48540167029,1.48540167029,1.3993435646,1.3993435646,0,3.51257900824,3.51257900824,3.51257900854,3.512579008509,3.512579008509,3.51257900854,3.51257900852,3.51257900852,3.39024490068,3.51257900854,3.51257900844,3.51257900844,3.51257900866,3.51257900866,2.61626048847,3.58430467757,5.48926983067,5.48926983037,5.48926983037,5.48926983027,5.40301493507,5.48926983026,5.48926983026,5.48926983027,5.51180737045,5.51180737045,4.54948048715,5.51180737035,5.51180737035,3.47266497427,5.65129405757,5.65129405757,5.65129405807,4.80520560787,5.65129405747,4.89220901066,5.65129405767,5.65129405767,9.31552895403,9.31552895403,8.63188679853,7.28882306993,9.31552895373,8.52016883183,9.31552895433,9.31552895433,7.08671157453,7.10068337236,7.27030737356,6.08168239273,6.50116161133,8.78731378933,8.78145017673,9.31552895413,9.31552895423,7.02009048043,8.27785114746,7.76546443876,6.95960225126,9.13997302016,9.31552895436,9.31552895399,9.31552895399,9.31552895399,9.31552895369,9.31552895396,9.31552895396,9.31552895395,9.31552895398,8.85185168818,9.31552895388,9.31552895388,9.31552895398,9.31552895398,9.31552895394,9.31552895394,9.31552895393,9.31552895393,9.31552895392,9.31552895392,9.31552895397,9.31552895397,9.31552895391,9.31552895401,9.31552895401,9.31552895342,9.31552895342,7.9089836952,9.3155289542,8.9704151527,9.3155289539,9.315528954,9.315528954,9.2102944185,9.31552895391,9.31552895387,9.31552895387,9.31552895397,7.58620258197,8.12872129177,5.42498387077
"t42",6.10744030997,6.10744030997,5.46468226817,5.20693538652,5.28669859582,6.10744031027,4.36806615638,6.10744030987,5.759947190736,6.10744030988,6.10744030988,6.10744030957,6.10744030957,6.10744030957,5.63040514312,6.10744030992,6.10744030983,6.04489744253,5.78377194632,6.10744030986,6.10744030989,6.10744030989,6.10744030996,6.10744030996,6.10744030986,6.10744030987,3.51257900827,3.51257900827,3.51257900827,3.51257900831,3.51257900831,3.22325688981,3.51257900831,3.51257900827,3.51257900827,3.51257900824,3.51257900824,3.51257900824,0,2.02147069,2.8870972871,2.887097287069,2.887097287069,2.8870972871,2.88709728708,2.88709728708,2.76476317924,2.8870972871,3.2932593234,3.2932593234,3.41764434138,3.41764434138,2.61626048837,3.58430467747,5.48926983057,5.48926983027,5.48926983027,5.48926983017,5.40301493497,5.48926983016,5.48926983016,5.48926983017,5.51180737035,5.51180737035,4.54948048705,5.51180737025,5.51180737025,3.47266497417,5.65129405747,5.65129405747,5.65129405797,4.80520560777,5.65129405737,4.89220901056,5.65129405757,5.65129405757,9.31552895393,9.31552895393,8.63188679843,7.28882306983,9.31552895363,8.52016883173,9.31552895423,9.31552895423,7.08671157443,7.10068337226,7.27030737346,6.08168239263,6.50116161123,8.78731378923,8.78145017663,9.31552895403,9.31552895413,7.02009048033,8.27785114736,7.76546443866,6.95960225116,9.13997302006,9.31552895426,9.31552895389,9.31552895389,9.31552895389,9.31552895359,9.31552895386,9.31552895386,9.31552895385,9.31552895388,8.85185168808,9.31552895378,9.31552895378,9.31552895388,9.31552895388,9.31552895384,9.31552895384,9.31552895383,9.31552895383,9.31552895382,9.31552895382,9.31552895387,9.31552895387,9.31552895381,9.31552895391,9.31552895391,9.31552895332,9.31552895332,7.9089836951,9.3155289541,8.9704151526,9.3155289538,9.3155289539,9.3155289539,9.2102944184,9.31552895381,9.31552895377,9.31552895377,9.31552895387,7.58620258187,8.12872129167,5.42498387067
"t43",6.10744030997,6.10744030997,5.46468226817,5.20693538652,5.28669859582,6.10744031027,4.36806615638,6.10744030987,5.759947190736,6.10744030988,6.10744030988,6.10744030957,6.10744030957,6.10744030957,5.63040514312,6.10744030992,6.10744030983,6.04489744253,5.78377194632,6.10744030986,6.10744030989,6.10744030989,6.10744030996,6.10744030996,6.10744030986,6.10744030987,3.51257900827,3.51257900827,3.51257900827,3.51257900831,3.51257900831,3.22325688981,3.51257900831,3.51257900827,3.51257900827,3.51257900824,3.51257900824,3.51257900824,2.02147069,0,2.8870972871,2.887097287069,2.887097287069,2.8870972871,2.88709728708,2.88709728708,2.76476317924,2.8870972871,3.2932593234,3.2932593234,3.41764434138,3.41764434138,2.61626048837,3.58430467747,5.48926983057,5.48926983027,5.48926983027,5.48926983017,5.40301493497,5.48926983016,5.48926983016,5.48926983017,5.51180737035,5.51180737035,4.54948048705,5.51180737025,5.51180737025,3.47266497417,5.65129405747,5.65129405747,5.65129405797,4.80520560777,5.65129405737,4.89220901056,5.65129405757,5.65129405757,9.31552895393,9.31552895393,8.63188679843,7.28882306983,9.31552895363,8.52016883173,9.31552895423,9.31552895423,7.08671157443,7.10068337226,7.27030737346,6.08168239263,6.50116161123,8.78731378923,8.78145017663,9.31552895403,9.31552895413,7.02009048033,8.27785114736,7.76546443866,6.95960225116,9.13997302006,9.31552895426,9.31552895389,9.31552895389,9.31552895389,9.31552895359,9.31552895386,9.31552895386,9.31552895385,9.31552895388,8.85185168808,9.31552895378,9.31552895378,9.31552895388,9.31552895388,9.31552895384,9.31552895384,9.31552895383,9.31552895383,9.31552895382,9.31552895382,9.31552895387,9.31552895387,9.31552895381,9.31552895391,9.31552895391,9.31552895332,9.31552895332,7.9089836951,9.3155289541,8.9704151526,9.3155289538,9.3155289539,9.3155289539,9.2102944184,9.31552895381,9.31552895377,9.31552895377,9.31552895387,7.58620258187,8.12872129167,5.42498387067
"t61",6.10744031027,6.10744031027,5.46468226847,5.20693538682,5.28669859612,6.10744031057,4.36806615668,6.10744031017,5.759947191036,6.10744031018,6.10744031018,6.10744030987,6.10744030987,6.10744030987,5.63040514342,6.10744031022,6.10744031013,6.04489744283,5.78377194662,6.10744031016,6.10744031019,6.10744031019,6.10744031026,6.10744031026,6.10744031016,6.10744031017,3.51257900857,3.51257900857,3.51257900857,3.51257900861,3.51257900861,3.22325689011,3.51257900861,3.51257900857,3.51257900857,3.51257900854,3.51257900854,3.51257900854,2.8870972871,2.8870972871,0,1.231880383569,1.231880383569,1.8780798486,2.57667622038,2.57667622038,2.45434211254,2.5766762204,3.2932593237,3.2932593237,3.41764434168,3.41764434168,2.61626048867,3.58430467777,5.48926983087,5.48926983057,5.48926983057,5.48926983047,5.40301493527,5.48926983046,5.48926983046,5.48926983047,5.51180737065,5.51180737065,4.54948048735,5.51180737055,5.51180737055,3.47266497447,5.65129405777,5.65129405777,5.65129405827,4.80520560807,5.65129405767,4.89220901086,5.65129405787,5.65129405787,9.31552895423,9.31552895423,8.63188679873,7.28882307013,9.31552895393,8.52016883203,9.31552895453,9.31552895453,7.08671157473,7.10068337256,7.27030737376,6.08168239293,6.50116161153,8.78731378953,8.78145017693,9.31552895433,9.31552895443,7.02009048063,8.27785114766,7.76546443896,6.95960225146,9.13997302036,9.31552895456,9.31552895419,9.31552895419,9.31552895419,9.31552895389,9.31552895416,9.31552895416,9.31552895415,9.31552895418,8.85185168838,9.31552895408,9.31552895408,9.31552895418,9.31552895418,9.31552895414,9.31552895414,9.31552895413,9.31552895413,9.31552895412,9.31552895412,9.31552895417,9.31552895417,9.31552895411,9.31552895421,9.31552895421,9.31552895362,9.31552895362,7.9089836954,9.3155289544,8.9704151529,9.3155289541,9.3155289542,9.3155289542,9.2102944187,9.31552895411,9.31552895407,9.31552895407,9.31552895417,7.58620258217,8.12872129197,5.42498387097
"t138",6.107440310239,6.107440310239,5.464682268439,5.206935386789,5.286698596089,6.107440310539,4.368066156649,6.107440310139,5.759947191005,6.107440310149,6.107440310149,6.107440309839,6.107440309839,6.107440309839,5.630405143389,6.107440310189,6.107440310099,6.044897442799,5.783771946589,6.107440310129,6.107440310159,6.107440310159,6.107440310229,6.107440310229,6.107440310129,6.107440310139,3.512579008539,3.512579008539,3.512579008539,3.512579008579,3.512579008579,3.223256890079,3.512579008579,3.512579008539,3.512579008539,3.512579008509,3.512579008509,3.512579008509,2.887097287069,2.887097287069,1.231880383569,0,0.007514587338,1.878079848569,2.576676220349,2.576676220349,2.454342112509,2.576676220369,3.293259323669,3.293259323669,3.417644341649,3.417644341649,2.616260488639,3.584304677739,5.489269830839,5.489269830539,5.489269830539,5.489269830439,5.403014935239,5.489269830429,5.489269830429,5.489269830439,5.511807370619,5.511807370619,4.549480487319,5.511807370519,5.511807370519,3.472664974439,5.651294057739,5.651294057739,5.651294058239,4.805205608039,5.651294057639,4.892209010829,5.651294057839,5.651294057839,9.315528954199,9.315528954199,8.631886798699,7.288823070099,9.315528953899,8.520168831999,9.315528954499,9.315528954499,7.086711574699,7.100683372529,7.270307373729,6.081682392899,6.501161611499,8.787313789499,8.781450176899,9.315528954299,9.315528954399,7.020090480599,8.277851147629,7.765464438929,6.959602251429,9.139973020329,9.315528954529,9.315528954159,9.315528954159,9.315528954159,9.315528953859,9.315528954129,9.315528954129,9.315528954119,9.315528954149,8.851851688349,9.315528954049,9.315528954049,9.315528954149,9.315528954149,9.315528954109,9.315528954109,9.315528954099,9.315528954099,9.315528954089,9.315528954089,9.315528954139,9.315528954139,9.315528954079,9.315528954179,9.315528954179,9.315528953589,9.315528953589,7.908983695369,9.315528954369,8.970415152869,9.315528954069,9.315528954169,9.315528954169,9.210294418669,9.315528954079,9.315528954039,9.315528954039,9.315528954139,7.586202582139,8.128721291939,5.424983870939
"t139",6.107440310239,6.107440310239,5.464682268439,5.206935386789,5.286698596089,6.107440310539,4.368066156649,6.107440310139,5.759947191005,6.107440310149,6.107440310149,6.107440309839,6.107440309839,6.107440309839,5.630405143389,6.107440310189,6.107440310099,6.044897442799,5.783771946589,6.107440310129,6.107440310159,6.107440310159,6.107440310229,6.107440310229,6.107440310129,6.107440310139,3.512579008539,3.512579008539,3.512579008539,3.512579008579,3.512579008579,3.223256890079,3.512579008579,3.512579008539,3.512579008539,3.512579008509,3.512579008509,3.512579008509,2.887097287069,2.887097287069,1.231880383569,0.007514587338,0,1.878079848569,2.576676220349,2.576676220349,2.454342112509,2.576676220369,3.293259323669,3.293259323669,3.417644341649,3.417644341649,2.616260488639,3.584304677739,5.489269830839,5.489269830539,5.489269830539,5.489269830439,5.403014935239,5.489269830429,5.489269830429,5.489269830439,5.511807370619,5.511807370619,4.549480487319,5.511807370519,5.511807370519,3.472664974439,5.651294057739,5.651294057739,5.651294058239,4.805205608039,5.651294057639,4.892209010829,5.651294057839,5.651294057839,9.315528954199,9.315528954199,8.631886798699,7.288823070099,9.315528953899,8.520168831999,9.315528954499,9.315528954499,7.086711574699,7.100683372529,7.270307373729,6.081682392899,6.501161611499,8.787313789499,8.781450176899,9.315528954299,9.315528954399,7.020090480599,8.277851147629,7.765464438929,6.959602251429,9.139973020329,9.315528954529,9.315528954159,9.315528954159,9.315528954159,9.315528953859,9.315528954129,9.315528954129,9.315528954119,9.315528954149,8.851851688349,9.315528954049,9.315528954049,9.315528954149,9.315528954149,9.315528954109,9.315528954109,9.315528954099,9.315528954099,9.315528954089,9.315528954089,9.315528954139,9.315528954139,9.315528954079,9.315528954179,9.315528954179,9.315528953589,9.315528953589,7.908983695369,9.315528954369,8.970415152869,9.315528954069,9.315528954169,9.315528954169,9.210294418669,9.315528954079,9.315528954039,9.315528954039,9.315528954139,7.586202582139,8.128721291939,5.424983870939
"t44",6.10744031027,6.10744031027,5.46468226847,5.20693538682,5.28669859612,6.10744031057,4.36806615668,6.10744031017,5.759947191036,6.10744031018,6.10744031018,6.10744030987,6.10744030987,6.10744030987,5.63040514342,6.10744031022,6.10744031013,6.04489744283,5.78377194662,6.10744031016,6.10744031019,6.10744031019,6.10744031026,6.10744031026,6.10744031016,6.10744031017,3.51257900857,3.51257900857,3.51257900857,3.51257900861,3.51257900861,3.22325689011,3.51257900861,3.51257900857,3.51257900857,3.51257900854,3.51257900854,3.51257900854,2.8870972871,2.8870972871,1.8780798486,1.878079848569,1.878079848569,0,2.57667622038,2.57667622038,2.45434211254,2.5766762204,3.2932593237,3.2932593237,3.41764434168,3.41764434168,2.61626048867,3.58430467777,5.48926983087,5.48926983057,5.48926983057,5.48926983047,5.40301493527,5.48926983046,5.48926983046,5.48926983047,5.51180737065,5.51180737065,4.54948048735,5.51180737055,5.51180737055,3.47266497447,5.65129405777,5.65129405777,5.65129405827,4.80520560807,5.65129405767,4.89220901086,5.65129405787,5.65129405787,9.31552895423,9.31552895423,8.63188679873,7.28882307013,9.31552895393,8.52016883203,9.31552895453,9.31552895453,7.08671157473,7.10068337256,7.27030737376,6.08168239293,6.50116161153,8.78731378953,8.78145017693,9.31552895433,9.31552895443,7.02009048063,8.27785114766,7.76546443896,6.95960225146,9.13997302036,9.31552895456,9.31552895419,9.31552895419,9.31552895419,9.31552895389,9.31552895416,9.31552895416,9.31552895415,9.31552895418,8.85185168838,9.31552895408,9.31552895408,9.31552895418,9.31552895418,9.31552895414,9.31552895414,9.31552895413,9.31552895413,9.31552895412,9.31552895412,9.31552895417,9.31552895417,9.31552895411,9.31552895421,9.31552895421,9.31552895362,9.31552895362,7.9089836954,9.3155289544,8.9704151529,9.3155289541,9.3155289542,9.3155289542,9.2102944187,9.31552895411,9.31552895407,9.31552895407,9.31552895417,7.58620258217,8.12872129197,5.42498387097
"t78",6.10744031025,6.10744031025,5.46468226845,5.2069353868,5.2866985961,6.10744031055,4.36806615666,6.10744031015,5.759947191016,6.10744031016,6.10744031016,6.10744030985,6.10744030985,6.10744030985,5.6304051434,6.1074403102,6.10744031011,6.04489744281,5.7837719466,6.10744031014,6.10744031017,6.10744031017,6.10744031024,6.10744031024,6.10744031014,6.10744031015,3.51257900855,3.51257900855,3.51257900855,3.51257900859,3.51257900859,3.22325689009,3.51257900859,3.51257900855,3.51257900855,3.51257900852,3.51257900852,3.51257900852,2.88709728708,2.88709728708,2.57667622038,2.576676220349,2.576676220349,2.57667622038,0,0.8083456506,0.74498454792,0.86731865578,3.29325932368,3.29325932368,3.41764434166,3.41764434166,2.61626048865,3.58430467775,5.48926983085,5.48926983055,5.48926983055,5.48926983045,5.40301493525,5.48926983044,5.48926983044,5.48926983045,5.51180737063,5.51180737063,4.54948048733,5.51180737053,5.51180737053,3.47266497445,5.65129405775,5.65129405775,5.65129405825,4.80520560805,5.65129405765,4.89220901084,5.65129405785,5.65129405785,9.31552895421,9.31552895421,8.63188679871,7.28882307011,9.31552895391,8.52016883201,9.31552895451,9.31552895451,7.08671157471,7.10068337254,7.27030737374,6.08168239291,6.50116161151,8.78731378951,8.78145017691,9.31552895431,9.31552895441,7.02009048061,8.27785114764,7.76546443894,6.95960225144,9.13997302034,9.31552895454,9.31552895417,9.31552895417,9.31552895417,9.31552895387,9.31552895414,9.31552895414,9.31552895413,9.31552895416,8.85185168836,9.31552895406,9.31552895406,9.31552895416,9.31552895416,9.31552895412,9.31552895412,9.31552895411,9.31552895411,9.3155289541,9.3155289541,9.31552895415,9.31552895415,9.31552895409,9.31552895419,9.31552895419,9.3155289536,9.3155289536,7.90898369538,9.31552895438,8.97041515288,9.31552895408,9.31552895418,9.31552895418,9.21029441868,9.31552895409,9.31552895405,9.31552895405,9.31552895415,7.58620258215,8.12872129195,5.42498387095
