,0,1,2,3,4,5,6,7,8,9,10,11,12
t50,25.436146,37.089363,-0.016941365,7.1026344,9.69257,36.741028,5.464807,13.757806,17.023613,-2.2634885,2.692925,-3.871716,-2.9639761
t51,25.313562,37.007107,-0.046042163,6.8987226,9.718086,36.633926,5.4404464,13.906468,17.467617,-2.219487,2.7565236,-3.8486564,-2.9939036
t27,24.105865,33.833294,-0.24832463,4.9632792,9.843655,32.773106,4.8921056,11.360511,13.937946,-1.849873,2.2548718,-3.3361378,-2.6755207
t37,23.640263,32.768223,-0.27567133,4.351041,9.506521,31.100412,4.6125216,10.65997,13.296731,-1.7536923,2.02496,-3.2319107,-2.639998
t38,23.834118,33.119072,-0.27957973,4.507842,9.620572,31.5441,4.6335435,10.752827,13.477807,-1.7827657,1.9962974,-3.281843,-2.660813
t36,25.560564,36.77181,-0.19225644,6.0140324,10.196501,35.72395,5.325375,12.465291,16.470526,-2.1524565,2.1491723,-3.7033226,-2.9468267
t24,23.050179,28.878517,-0.2449802,2.6423278,9.653604,25.868406,2.8266044,10.380784,9.5679865,-0.8209835,0.53863955,-2.799246,-2.5260584
t81,27.718563,37.02091,-0.15164699,5.813561,11.06027,35.10425,3.8566632,14.234052,15.098076,-1.5791157,0.67511606,-3.8625658,-3.2181816
t82,26.833994,35.292614,-0.18988968,5.1127396,10.821348,33.242397,3.534038,13.390013,13.942992,-1.4158876,0.5447898,-3.6641183,-3.0723615
t122,27.621807,36.683903,-0.27185434,5.5165076,11.290333,35.179337,3.455648,13.932043,15.258894,-1.5507094,0.7091074,-3.916214,-3.1562228
t123,27.605555,36.67852,-0.27334344,5.507659,11.264301,35.168934,3.453364,13.938999,15.2416725,-1.5435752,0.7150426,-3.9199607,-3.156705
t96,27.3928,36.72673,-0.4067331,5.3411655,11.270273,34.99864,3.7841535,13.349919,14.616388,-1.3969295,0.22751185,-3.744365,-3.2720692
t97,27.457838,36.867096,-0.4182714,5.416049,11.363777,35.146908,3.7078986,13.439094,14.635084,-1.3897549,0.26739356,-3.758887,-3.2666142
t87,27.402287,36.802563,-0.39646342,5.3346934,11.224268,35.12694,3.7817044,13.429116,14.559622,-1.3902558,0.25856206,-3.7616208,-3.2893078
t35,27.384533,34.513714,-0.07136782,4.654027,10.808058,31.84829,3.3110452,14.194929,12.217514,-0.8604935,-0.028095061,-3.5612485,-3.2297306
t62,29.083067,37.247166,-0.043172725,5.5410438,11.183632,33.898724,3.9507594,15.767432,13.862251,-0.96822387,-0.031040102,-3.7973564,-3.5216534
t83,29.17019,37.17843,-0.0109886,5.5618095,11.017635,33.90202,3.8727832,15.765272,13.712762,-0.9840717,-0.030150516,-3.833058,-3.4958649
t84,28.890419,36.73091,-0.036225803,5.4330873,11.129915,33.62499,3.724587,15.5640955,13.472736,-0.9355688,-0.02889033,-3.769307,-3.4446754
t74,28.198887,35.58421,-0.07215133,4.950842,10.8801365,32.324818,3.4643254,14.844647,12.700201,-0.8497574,-0.05641976,-3.6328022,-3.3490512
t72,28.699394,36.692116,0.037555065,5.210222,10.830115,34.81684,4.0579658,15.502414,13.495819,-1.0278465,-0.024498371,-3.882335,-3.4551713
t128,28.513151,36.471386,-0.004073603,5.2049866,10.769548,34.945866,4.032432,15.353723,13.49106,-1.0490477,-0.06966811,-3.8998916,-3.4503887
t129,28.497238,36.48865,0.0051686415,5.213915,10.748657,34.953648,4.060142,15.345473,13.4868355,-1.0562532,-0.06620732,-3.9047248,-3.4506078
t116,29.000399,37.010887,-0.030269558,5.4781003,11.628466,34.44297,3.5907025,15.770681,13.699451,-1.0179186,0.27762792,-3.870971,-3.435545
t117,28.995975,37.013947,-0.04134732,5.4896894,11.666018,34.476383,3.554216,15.76309,13.69561,-1.0069338,0.2276592,-3.873343,-3.4354687
t73,28.990437,37.18421,-0.048942667,5.508593,11.691961,34.571545,3.5440392,15.644884,13.592388,-0.97433484,0.022751786,-3.8868866,-3.4570978
t30,28.290123,36.745895,0.2650313,6.1061926,11.003691,34.363667,4.1320415,15.628244,13.785612,-1.1617001,0.28474566,-3.8734024,-3.438771
t69,25.240253,36.406208,2.3185098,0.53385836,4.6058674,27.849314,13.318902,11.252495,8.98824,-3.1057312,10.879649,-3.0508802,-2.579481
t70,25.515238,36.501835,2.284117,0.58778816,4.950525,27.972986,13.157982,11.371831,9.064267,-3.0707633,10.800468,-3.0453513,-2.6100147
t59,25.336721,36.337635,2.4474688,0.6898051,4.858052,27.841917,13.235481,11.513543,9.113239,-3.108196,11.033066,-3.0650747,-2.6136446
t112,25.157839,36.3346,2.3672187,0.48977807,4.5699835,27.988043,13.164129,11.455215,9.071511,-3.0653083,11.383617,-3.122639,-2.6096902
t113,25.08951,36.278255,2.4009335,0.49932292,4.5793357,27.976784,13.15134,11.447442,9.139663,-3.0688455,11.369963,-3.127178,-2.6067214
t54,24.30061,34.83733,2.357509,-0.010185139,4.338303,26.170027,12.792931,10.655787,8.104408,-2.9622865,11.1307535,-2.940082,-2.4420593
t55,25.099606,36.336727,2.5048437,0.60465246,4.607147,27.408052,13.072751,11.328543,9.219862,-3.097182,11.146426,-3.0991225,-2.5609615
t110,24.837055,36.04423,2.50508,0.4627042,4.3651843,27.517532,13.232297,11.203868,8.8209305,-3.0932357,11.179099,-3.063907,-2.515591
t111,24.938686,36.084927,2.5144455,0.44716075,4.4311423,27.458292,13.2256975,11.20628,8.751806,-3.079409,11.203479,-3.0543354,-2.5149982
t102,25.272654,36.284428,2.5530856,0.19400313,4.5851407,27.533838,13.320614,11.376017,8.894467,-3.0782077,11.710224,-3.0728366,-2.5203578
