"accepted_species","trait_BM_trend_scaled"
"t84",3.55178861141963
"t85",2.5026060303028
"t12",0.75996891934631
"t10",-0.82340150259869
"t19",0.782256936607484
"t33",0.867759751528818
"t34",1.16565456623044
"t37",0.498666138371896
"t49",-0.0208820049717515
"t61",1.09322470231929
"t62",1.03849681736803
"t68",0.169184011565949
"t69",0.379700901883532
"t111",-0.0528480834771353
"t130",-0.127281996540665
"t131",0.217897822435832
"t60",0.86652471146717
"t103",0.425680247105045
"t104",0.352720778291522
"t50",0.757310339807317
"t54",-0.0455673289247867
"t55",1.08399443429841
"t35",0.727737032009809
"t36",0.930275398364155
"t18",0.912413127569011
"t6",1.21632709923
"t92",-0.148911659030334
"t93",-0.0502768130612797
"t56",0.379680447800046
"t47",-0.411975439074528
"t14",1.30289914556648
"t15",-0.036658255254092
"t30",0.887982084841725
"t124",-0.279190603013566
"t125",-0.771785502922644
"t80",-0.498337898914324
"t76",0.0648079695783419
"t77",-0.769976518584669
"t70",0.231407326760265
"t5",0.55139983788984
"t96",-0.530295313860102
"t97",-0.171103699709821
"t91",-0.30627718145768
"t11",-0.687395237581466
"t115",-1.27959412848929
"t116",-0.878637309261492
"t17",-0.989416093474069
"t16",-0.357321003518783
"t20",-0.637872386334286
"t21",-0.73965174783399
"t140",0.302464484373542
"t141",0.349849849663568
"t40",-0.0420415189307512
"t66",-1.21143506715733
"t67",-0.717447311449783
"t128",-0.0288374702546078
"t129",-0.179854986306496
"t100",-0.395294125753216
"t101",-0.811417899304335
"t83",-1.24292244374301
"t63",-0.00647703355730541
"t64",0.110386721971625
"t45",0.721498938862225
"t24",0.239008000104311
"t4",-0.596901597708541
"t1",-0.88081193921796
"t2",-1.83907988088235
"t13",-0.672450455474241
"t39",-0.741809151979178
"t75",-1.50908551682145
"t87",-0.872809556415293
"t88",-1.08611595198907
"t112",-1.36964173390721
"t113",-1.43457594080205
"t89",-1.60345781114565
"t74",-1.20089414138344
"t43",-0.471176344920182
"t44",-0.364997855072091
"t107",0.0101500794423392
"t108",-0.833269409804214
"t65",0.605419331790142
"t105",0.370004283390238
"t106",0.173820568351218
"t57",0.824303421808747
"t126",-0.233329374335355
"t127",-0.268661360545242
"t98",-0.55556466044754
"t99",0.0604200675866976
"t86",-0.373685435844547
"t136",-0.63738200384364
"t137",-0.714354372424442
"t73",-0.325582293102435
"t42",-0.0880293427200199
"t102",-0.783017010822055
"t119",-1.05101469702163
"t120",-0.970385274735759
"t94",-0.813620635660776
"t95",-1.16160796007423
"t134",-0.114514542968246
"t135",-0.172466705186802
"t121",-0.239551157569176
"t122",-0.479165415641842
"t123",0.00281551597027923
"t138",-0.922419429014841
"t139",-0.92653337221589
"t90",-1.16601725955264
"t79",-1.08959517874244
"t7",0.714945963506165
"t8",0.101690334516935
"t71",0.735188044961089
"t72",1.37601673265665
"t48",2.32885190121935
"t38",1.56221093167461
"t22",1.63143673980307
"t81",1.57389844029287
"t82",2.48009698378988
"t46",2.0651463491838
"t9",0.222681269744617
"t27",-0.364816445630895
"t28",1.13139270448485
"t26",1.2975190881864
"t109",2.57723091794059
"t110",2.22355126275637
"t41",0.492543803741385
"t25",0.873465451306104
"t52",-0.744597696100164
"t53",-2.07836239728848
"t23",0.306122093668857
"t132",-0.222329499209746
"t133",-0.375215217674567
"t114",-0.43867800080604
"t78",-0.424791710733575
"t51",-1.12769612119547
"t117",-1.08374983393881
"t118",-0.724457478893825
"t58",-1.4496501419809
"t59",-1.85695012221277
"t31",1.25734143114503
"t32",1.91447060800062
"t29",0.596244882969854
"t3",-0.245297388819199
