"accepted_species","F1.1/1"
"t12",-0.596796995508601
"t26",0.703361591052443
"t45",1.14618501093548
"t54",0.190039691412181
"t25",1.25002985277574
"t59",-0.129330245677874
"t60",-0.343363871209577
"t17",-0.302182440191938
"t3",-1.01856314423479
"t52",-1.04103188556013
"t53",0.856381652076847
"t27",0.530645857262175
"t43",2.01970943717666
"t44",2.51832742653032
"t95",-0.451566898189518
"t96",2.06000705522388
"t51",0.657150285284459
"t47",-0.341797694247837
"t71",0.348003754879053
"t72",1.22717484318582
"t65",-0.751798634010079
"t66",-0.305855735637017
"t91",-0.294649878103791
"t92",0.0992096053735482
"t4",0.438761294276008
"t15",-0.388454673066632
"t16",-1.70579489956633
"t63",0.0270212033501193
"t64",1.09713497892544
"t67",-1.07687635510002
"t68",0.911661450227074
"t93",0.198252035359682
"t94",-0.790961245270009
"t74",0.132586568265537
"t75",0.203591998924109
"t19",1.75707938129326
"t1",0.698343454180462
"t23",-0.366184404534452
"t24",1.24764430166727
"t36",0.806736492201535
"t37",0.0299809403953958
"t61",0.824254658267771
"t62",0.371783867748711
"t5",1.09846701704356
"t6",-0.0191391624456891
"t2",-1.39125514364439
"t7",-1.16148399491611
"t8",0.193626251543409
"t78",1.30569452632042
"t79",-0.16846921646666
"t22",-0.238682545851149
"t76",-0.10167737583102
"t77",0.2751145317612
"t48",-0.0530961302900181
"t13",0.390674726577813
"t14",-0.177493649708161
"t32",0.30776376281802
"t80",NA
"t81",NA
"t82",NA
"t83",0.505809004371045
"t84",1.63991547731206
"t99",NA
"t100",0.325379452963751
"t89",0.259884868315595
"t90",NA
"t46",NA
"t11",NA
"t33",NA
"t34",NA
"t18",NA
"t20",1.05654588020305
"t21",0.9628023325926
"t10",0.250363241363637
"t41",-0.428289818571926
"t42",0.227945774533036
"t38",-2.00621030478028
"t31",-1.67031205584
"t97",-1.30546780109996
"t98",-0.505728559854247
"t87",-0.284313555823537
"t88",-2.53435285346084
"t73",-1.78986747078731
"t55",-0.707504476926687
"t40",-1.85460128909274
"t39",-0.59724279564536
"t29",-1.32395702479725
"t30",-0.886293400373031
"t50",0.521559832793365
"t56",-0.427219514223297
"t57",-1.40068189431705
"t9",-1.52915877243343
"t28",-0.595018530622865
"t35",-1.01499922700165
"t85",-1.08066718808704
"t86",0.42551921964042
"t49",-0.534134327501706
"t69",-1.50459447595983
"t70",1.30911363653557
"t58",-0.515560789893177
