,0,1,2,3,4,5,6,7,8,9
Hydnophytum_bracteatum,662.61053,94.678665,-33.876564,-80.25371,295.6783,382.19235,171.04018,-55.40758,133.09021,198.15747
Streblosa_johannis-winkleri,670.08405,94.58186,-35.71336,-80.79474,296.00085,390.6593,170.80563,-53.170002,142.94894,191.72069
Achilleanthus_schmutzii,648.1719,84.857285,-32.417507,-79.56858,284.51834,387.07584,154.39935,-51.578503,138.367,191.03941
Dolianthus_clemensiae,666.6937,71.15817,-31.818964,-79.91194,282.60083,380.25677,165.52878,-50.577126,137.38007,189.45442
Thliphthisa_rupestris,683.60754,87.83165,-33.94757,-80.05293,305.49664,399.69727,175.2655,-52.823067,155.77545,194.49362
Cynanchica_tephrocarpa,674.5089,92.910965,-36.252583,-80.61132,295.90265,378.39886,159.96912,-56.659058,151.94577,188.96721
Galium_brockmannii,559.7403,181.4553,-16.579758,-74.76745,279.9687,225.15614,193.97765,-55.061195,249.18799,231.38452
Galium_capreum,560.32495,178.80968,-15.539401,-74.15776,277.74573,226.04634,197.31503,-54.59082,247.98271,228.88312
Galium_pendulum,562.8035,179.95177,-16.960419,-75.05464,282.93936,226.40729,195.79715,-54.88735,248.45828,227.96426
Rubia_hangii,557.7058,180.8225,-16.02097,-74.94459,280.2382,225.58818,193.47166,-54.497017,249.46053,229.53387
Plocama_szowitzii,561.9967,175.89343,-15.340342,-74.32933,277.78217,231.5425,190.803,-54.610012,240.86246,228.83463
Hedyotis_catanduanensis,578.0673,174.44914,-14.489832,-77.84188,283.56357,250.54395,202.53401,-53.722828,245.8505,236.81264
Hedyotis_uncinella,577.5726,173.91783,-14.498328,-77.88561,283.1234,249.99403,201.88757,-53.727955,244.41411,237.5325
Schismatoclada_humbertiana,567.14166,172.75574,-14.020523,-74.25872,271.58463,241.53328,188.82516,-53.57426,241.5817,231.77417
Psychotria_esmeraldana,550.8456,186.27736,-10.942074,-77.10286,287.32327,211.33449,199.89737,-54.342995,282.73242,232.56961
Psychotria_inegi,553.01306,182.59657,-10.7898855,-77.000015,288.0986,211.89026,204.54602,-53.597042,282.39578,228.61948
Psychotria_jimenezii,549.901,188.08633,-10.830252,-76.69372,285.5303,209.1096,199.6992,-53.92345,280.81192,231.52202
Psychotria_chlorophylla,554.29675,189.66362,-10.681616,-76.71645,285.90518,210.89677,206.91519,-53.58844,283.48297,231.72871
Psychotria_wullschlaegelii,550.8062,185.97147,-11.480968,-76.4405,284.66687,207.92549,200.59865,-54.00465,283.0586,229.06953
Psychotria_wollastonii,549.8654,187.98091,-10.623935,-76.25799,285.05936,211.63243,204.431,-53.749176,283.54327,233.00267
Psychotria_raivavaensis,550.49567,185.97316,-10.422015,-75.04623,282.28256,211.30177,204.25821,-53.586132,285.39612,229.32204
Chassalia_coursii,553.72595,179.28325,-10.723883,-76.8037,283.7925,222.86226,201.2979,-53.882465,276.91992,234.59006
Palicourea_cogolloi,545.7391,182.14647,-9.791228,-75.37785,276.17572,219.70833,201.85701,-52.44002,280.2143,235.00275
Palicourea_moyobambana,547.4566,182.93858,-9.893542,-74.93206,277.32602,220.87779,205.92987,-52.59685,279.12216,234.11276
Palicourea_pebasensis,548.46405,182.94293,-10.026961,-75.26524,277.50247,219.34724,205.01363,-52.603344,279.6369,232.59406
Eumachia_lepiniana,550.8517,174.8485,-9.827163,-76.10585,279.1709,223.84604,202.44124,-52.292713,267.80484,229.18675
Eumachia_aneityensis,550.8396,175.54726,-9.874554,-76.00656,278.35904,223.71562,202.3395,-52.204487,268.97897,229.55707
Gaertnera_obesa,555.6916,186.73515,-10.393667,-73.472755,272.56256,226.10127,201.79678,-53.438313,266.1878,239.3663
