"","t2","t3","t11","t77","t90","t93","t94","t87","t88","t30","t73","t74","t10","t58","t59","t47","t48","t76","t124","t125","t81","t41","t49","t50","t26","t107","t108","t32","t33","t12","t13","t14","t20","t21","t85","t86","t89","t95","t96","t97","t98","t6","t4","t7","t83","t84","t29","t105","t106","t40","t111","t118","t119","t61","t17","t27","t56","t57","t45","t64","t75","t109","t110","t44","t37","t38","t116","t117","t122","t123","t67","t65","t71","t72","t31","t91","t92","t51","t114","t115","t78","t70","t101","t102","t54","t55","t22","t5","t36","t120","t121","t52","t53","t18","t79","t80","t68","t69","t66","t28","t103","t104","t82","t60","t34","t35","t19","t8","t9","t25","t43","t99","t100","t42","t23","t15","t16","t62","t63","t39","t126","t127","t112","t113","t46","t24","t1"
"t110",5.375196188525,4.046405671435,7.677176520485,7.677176520085,7.677176520085,7.677176520132,7.677176520132,7.677176520285,7.677176520285,7.677176520385,7.677176520385,7.467704793785,7.677176519985,7.379814945475,7.677176520575,7.677176520575,7.677176520575,7.677176520075,7.677176520095,7.677176520095,7.677176520045,7.083679827195,7.677176520865,7.677176520865,7.677176520865,7.677176520865,7.574116891155,7.677176520975,7.474790873975,7.677176520675,6.493267550665,7.262974186935,7.262974186935,6.369345702495,7.262974186935,7.191346382635,7.262974186935,7.26297418696,7.26297418696,7.262974186915,7.262974186915,5.912894851635,4.349178391085,5.661098663635,7.262974187135,7.080275233935,7.262974186735,7.262974186855,7.262974186855,6.800511661655,7.182417478005,7.262974186825,7.262974186825,7.262974186755,2.161191653705,2.101344162795,2.101344162695,2.101344162695,1.0943042481,0.8501169128,0.6406003654,0.2448323434,0,1.111192704895,9.044294862135,9.044294862135,9.044294861245,9.044294861245,9.044294861295,9.044294861295,9.044294861255,9.044294861265,9.044294861365,9.044294861365,9.044294861335,9.044294861275,9.044294861275,9.044294861355,9.044294861295,9.044294861295,9.044294861355,9.044294861375,9.044294861375,9.044294861375,9.044294861375,8.747481132075,8.767552682875,6.361903741235,9.044294861785,9.044294861785,9.044294861785,9.044294861685,8.908947082085,8.384280528685,9.044294861685,9.044294861685,9.044294861705,8.827244171605,9.044294861785,9.044294861825,9.044294861745,9.044294861745,9.044294861725,9.044294861725,8.316648984435,9.044294861435,9.044294861635,7.306142169565,7.459799170835,9.044294861835,9.044294861935,9.000050743935,9.044294861935,9.044294861935,9.044294861835,9.044294861735,9.044294861735,9.044294861935,9.044294861935,9.044294861935,9.044294861915,9.044294861915,9.044294861925,9.044294861925,9.044294861925,9.044294861935,5.259218282355
"t44",5.37519618843,4.04640567134,7.67717652039,7.67717651999,7.67717651999,7.677176520037,7.677176520037,7.67717652019,7.67717652019,7.67717652029,7.67717652029,7.46770479369,7.67717651989,7.37981494538,7.67717652048,7.67717652048,7.67717652048,7.67717651998,7.67717652,7.67717652,7.67717651995,7.0836798271,7.67717652077,7.67717652077,7.67717652077,7.67717652077,7.57411689106,7.67717652088,7.47479087388,7.67717652058,6.49326755057,7.26297418684,7.26297418684,6.3693457024,7.26297418684,7.19134638254,7.26297418684,7.262974186865,7.262974186865,7.26297418682,7.26297418682,5.91289485154,4.34917839099,5.66109866354,7.26297418704,7.08027523384,7.26297418664,7.26297418676,7.26297418676,6.80051166156,7.18241747791,7.26297418673,7.26297418673,7.26297418666,2.16119165361,2.1013441627,2.1013441626,2.1013441626,1.111192704795,1.111192704895,1.111192704895,1.111192704895,1.111192704895,0,9.04429486204,9.04429486204,9.04429486115,9.04429486115,9.0442948612,9.0442948612,9.04429486116,9.04429486117,9.04429486127,9.04429486127,9.04429486124,9.04429486118,9.04429486118,9.04429486126,9.0442948612,9.0442948612,9.04429486126,9.04429486128,9.04429486128,9.04429486128,9.04429486128,8.74748113198,8.76755268278,6.36190374114,9.04429486169,9.04429486169,9.04429486169,9.04429486159,8.90894708199,8.38428052859,9.04429486159,9.04429486159,9.04429486161,8.82724417151,9.04429486169,9.04429486173,9.04429486165,9.04429486165,9.04429486163,9.04429486163,8.31664898434,9.04429486134,9.04429486154,7.30614216947,7.45979917074,9.04429486174,9.04429486184,9.00005074384,9.04429486184,9.04429486184,9.04429486174,9.04429486164,9.04429486164,9.04429486184,9.04429486184,9.04429486184,9.04429486182,9.04429486182,9.04429486183,9.04429486183,9.04429486183,9.04429486184,5.25921828226
"t37",6.56859561599,5.2398050989,9.04429486201,9.04429486161,9.04429486161,9.044294861657,9.044294861657,9.04429486181,9.04429486181,9.04429486191,9.04429486191,8.83482313531,9.04429486151,8.746933287,9.0442948621,9.0442948621,9.0442948621,9.0442948616,9.04429486162,9.04429486162,9.04429486157,8.45079816872,9.04429486239,9.04429486239,9.04429486239,9.04429486239,8.94123523268,9.0442948625,8.8419092155,9.0442948622,7.86038589219,9.04429486166,9.04429486166,8.15066637722,9.04429486166,8.97266705736,9.04429486166,9.044294861685,9.044294861685,9.04429486164,9.04429486164,7.69421552636,6.13049906581,7.44241933836,9.04429486186,8.86159590866,9.04429486146,9.04429486158,9.04429486158,8.58183233638,8.96373815273,9.04429486155,9.04429486155,9.04429486148,9.04429486243,9.04429486214,9.04429486204,9.04429486204,9.044294862035,9.044294862135,9.044294862135,9.044294862135,9.044294862135,9.04429486204,0,1.4339547744,5.12436664751,5.12436664751,5.12436664756,5.12436664756,5.12436664752,5.12436664753,5.12436664763,5.12436664763,5.1243666476,5.12436664754,5.12436664754,5.12436664762,5.12436664756,5.12436664756,5.12436664762,5.12436664764,5.12436664764,5.12436664764,5.12436664764,4.82755291834,4.84762446914,2.9304817503,6.30457704545,6.30457704545,6.30457704545,6.30457704535,6.16922926575,5.64456271235,6.30457704535,6.30457704535,6.30457704537,6.08752635527,6.30457704545,6.30457704549,6.30457704541,6.30457704541,6.30457704539,6.30457704539,5.5769311681,6.3045770451,6.3045770453,4.56642435323,4.7200813545,6.3045770455,6.3045770456,6.2603329276,6.3045770456,6.3045770456,6.3045770455,6.3045770454,6.3045770454,6.3045770456,6.3045770456,6.3045770456,6.30457704558,6.30457704558,6.30457704559,6.30457704559,6.30457704559,6.3045770456,5.25921828202
"t38",6.56859561599,5.2398050989,9.04429486201,9.04429486161,9.04429486161,9.044294861657,9.044294861657,9.04429486181,9.04429486181,9.04429486191,9.04429486191,8.83482313531,9.04429486151,8.746933287,9.0442948621,9.0442948621,9.0442948621,9.0442948616,9.04429486162,9.04429486162,9.04429486157,8.45079816872,9.04429486239,9.04429486239,9.04429486239,9.04429486239,8.94123523268,9.0442948625,8.8419092155,9.0442948622,7.86038589219,9.04429486166,9.04429486166,8.15066637722,9.04429486166,8.97266705736,9.04429486166,9.044294861685,9.044294861685,9.04429486164,9.04429486164,7.69421552636,6.13049906581,7.44241933836,9.04429486186,8.86159590866,9.04429486146,9.04429486158,9.04429486158,8.58183233638,8.96373815273,9.04429486155,9.04429486155,9.04429486148,9.04429486243,9.04429486214,9.04429486204,9.04429486204,9.044294862035,9.044294862135,9.044294862135,9.044294862135,9.044294862135,9.04429486204,1.4339547744,0,5.12436664751,5.12436664751,5.12436664756,5.12436664756,5.12436664752,5.12436664753,5.12436664763,5.12436664763,5.1243666476,5.12436664754,5.12436664754,5.12436664762,5.12436664756,5.12436664756,5.12436664762,5.12436664764,5.12436664764,5.12436664764,5.12436664764,4.82755291834,4.84762446914,2.9304817503,6.30457704545,6.30457704545,6.30457704545,6.30457704535,6.16922926575,5.64456271235,6.30457704535,6.30457704535,6.30457704537,6.08752635527,6.30457704545,6.30457704549,6.30457704541,6.30457704541,6.30457704539,6.30457704539,5.5769311681,6.3045770451,6.3045770453,4.56642435323,4.7200813545,6.3045770455,6.3045770456,6.2603329276,6.3045770456,6.3045770456,6.3045770455,6.3045770454,6.3045770454,6.3045770456,6.3045770456,6.3045770456,6.30457704558,6.30457704558,6.30457704559,6.30457704559,6.30457704559,6.3045770456,5.25921828202
"t116",6.5685956151,5.23980509801,9.04429486112,9.04429486072,9.04429486072,9.044294860767,9.044294860767,9.04429486092,9.04429486092,9.04429486102,9.04429486102,8.83482313442,9.04429486062,8.74693328611,9.04429486121,9.04429486121,9.04429486121,9.04429486071,9.04429486073,9.04429486073,9.04429486068,8.45079816783,9.0442948615,9.0442948615,9.0442948615,9.0442948615,8.94123523179,9.04429486161,8.84190921461,9.04429486131,7.8603858913,9.04429486077,9.04429486077,8.15066637633,9.04429486077,8.97266705647,9.04429486077,9.044294860795,9.044294860795,9.04429486075,9.04429486075,7.69421552547,6.13049906492,7.44241933747,9.04429486097,8.86159590777,9.04429486057,9.04429486069,9.04429486069,8.58183233549,8.96373815184,9.04429486066,9.04429486066,9.04429486059,9.04429486154,9.04429486125,9.04429486115,9.04429486115,9.044294861145,9.044294861245,9.044294861245,9.044294861245,9.044294861245,9.04429486115,5.12436664751,5.12436664751,0,0.13347284002,0.26281134803,0.26281134803,0.77490778699,0.84897288398,1.66956928928,1.66956928928,1.71381359291,1.95447489265,1.95447489265,1.95447489273,1.95447489267,1.95447489267,1.95447489273,1.95447489275,1.95447489275,1.95447489275,1.95447489275,1.65766116345,1.67773271425,2.93048174941,6.30457704456,6.30457704456,6.30457704456,6.30457704446,6.16922926486,5.64456271146,6.30457704446,6.30457704446,6.30457704448,6.08752635438,6.30457704456,6.3045770446,6.30457704452,6.30457704452,6.3045770445,6.3045770445,5.57693116721,6.30457704421,6.30457704441,4.56642435234,4.72008135361,6.30457704461,6.30457704471,6.26033292671,6.30457704471,6.30457704471,6.30457704461,6.30457704451,6.30457704451,6.30457704471,6.30457704471,6.30457704471,6.30457704469,6.30457704469,6.3045770447,6.3045770447,6.3045770447,6.30457704471,5.25921828113
"t117",6.5685956151,5.23980509801,9.04429486112,9.04429486072,9.04429486072,9.044294860767,9.044294860767,9.04429486092,9.04429486092,9.04429486102,9.04429486102,8.83482313442,9.04429486062,8.74693328611,9.04429486121,9.04429486121,9.04429486121,9.04429486071,9.04429486073,9.04429486073,9.04429486068,8.45079816783,9.0442948615,9.0442948615,9.0442948615,9.0442948615,8.94123523179,9.04429486161,8.84190921461,9.04429486131,7.8603858913,9.04429486077,9.04429486077,8.15066637633,9.04429486077,8.97266705647,9.04429486077,9.044294860795,9.044294860795,9.04429486075,9.04429486075,7.69421552547,6.13049906492,7.44241933747,9.04429486097,8.86159590777,9.04429486057,9.04429486069,9.04429486069,8.58183233549,8.96373815184,9.04429486066,9.04429486066,9.04429486059,9.04429486154,9.04429486125,9.04429486115,9.04429486115,9.044294861145,9.044294861245,9.044294861245,9.044294861245,9.044294861245,9.04429486115,5.12436664751,5.12436664751,0.13347284002,0,0.26281134803,0.26281134803,0.77490778699,0.84897288398,1.66956928928,1.66956928928,1.71381359291,1.95447489265,1.95447489265,1.95447489273,1.95447489267,1.95447489267,1.95447489273,1.95447489275,1.95447489275,1.95447489275,1.95447489275,1.65766116345,1.67773271425,2.93048174941,6.30457704456,6.30457704456,6.30457704456,6.30457704446,6.16922926486,5.64456271146,6.30457704446,6.30457704446,6.30457704448,6.08752635438,6.30457704456,6.3045770446,6.30457704452,6.30457704452,6.3045770445,6.3045770445,5.57693116721,6.30457704421,6.30457704441,4.56642435234,4.72008135361,6.30457704461,6.30457704471,6.26033292671,6.30457704471,6.30457704471,6.30457704461,6.30457704451,6.30457704451,6.30457704471,6.30457704471,6.30457704471,6.30457704469,6.30457704469,6.3045770447,6.3045770447,6.3045770447,6.30457704471,5.25921828113
"t122",6.56859561515,5.23980509806,9.04429486117,9.04429486077,9.04429486077,9.044294860817,9.044294860817,9.04429486097,9.04429486097,9.04429486107,9.04429486107,8.83482313447,9.04429486067,8.74693328616,9.04429486126,9.04429486126,9.04429486126,9.04429486076,9.04429486078,9.04429486078,9.04429486073,8.45079816788,9.04429486155,9.04429486155,9.04429486155,9.04429486155,8.94123523184,9.04429486166,8.84190921466,9.04429486136,7.86038589135,9.04429486082,9.04429486082,8.15066637638,9.04429486082,8.97266705652,9.04429486082,9.044294860845,9.044294860845,9.0442948608,9.0442948608,7.69421552552,6.13049906497,7.44241933752,9.04429486102,8.86159590782,9.04429486062,9.04429486074,9.04429486074,8.58183233554,8.96373815189,9.04429486071,9.04429486071,9.04429486064,9.04429486159,9.0442948613,9.0442948612,9.0442948612,9.044294861195,9.044294861295,9.044294861295,9.044294861295,9.044294861295,9.0442948612,5.12436664756,5.12436664756,0.26281134803,0.26281134803,0,0.03698670988,0.77490778704,0.84897288403,1.66956928933,1.66956928933,1.71381359296,1.9544748927,1.9544748927,1.95447489278,1.95447489272,1.95447489272,1.95447489278,1.9544748928,1.9544748928,1.9544748928,1.9544748928,1.6576611635,1.6777327143,2.93048174946,6.30457704461,6.30457704461,6.30457704461,6.30457704451,6.16922926491,5.64456271151,6.30457704451,6.30457704451,6.30457704453,6.08752635443,6.30457704461,6.30457704465,6.30457704457,6.30457704457,6.30457704455,6.30457704455,5.57693116726,6.30457704426,6.30457704446,4.56642435239,4.72008135366,6.30457704466,6.30457704476,6.26033292676,6.30457704476,6.30457704476,6.30457704466,6.30457704456,6.30457704456,6.30457704476,6.30457704476,6.30457704476,6.30457704474,6.30457704474,6.30457704475,6.30457704475,6.30457704475,6.30457704476,5.25921828118
"t123",6.56859561515,5.23980509806,9.04429486117,9.04429486077,9.04429486077,9.044294860817,9.044294860817,9.04429486097,9.04429486097,9.04429486107,9.04429486107,8.83482313447,9.04429486067,8.74693328616,9.04429486126,9.04429486126,9.04429486126,9.04429486076,9.04429486078,9.04429486078,9.04429486073,8.45079816788,9.04429486155,9.04429486155,9.04429486155,9.04429486155,8.94123523184,9.04429486166,8.84190921466,9.04429486136,7.86038589135,9.04429486082,9.04429486082,8.15066637638,9.04429486082,8.97266705652,9.04429486082,9.044294860845,9.044294860845,9.0442948608,9.0442948608,7.69421552552,6.13049906497,7.44241933752,9.04429486102,8.86159590782,9.04429486062,9.04429486074,9.04429486074,8.58183233554,8.96373815189,9.04429486071,9.04429486071,9.04429486064,9.04429486159,9.0442948613,9.0442948612,9.0442948612,9.044294861195,9.044294861295,9.044294861295,9.044294861295,9.044294861295,9.0442948612,5.12436664756,5.12436664756,0.26281134803,0.26281134803,0.03698670988,0,0.77490778704,0.84897288403,1.66956928933,1.66956928933,1.71381359296,1.9544748927,1.9544748927,1.95447489278,1.95447489272,1.95447489272,1.95447489278,1.9544748928,1.9544748928,1.9544748928,1.9544748928,1.6576611635,1.6777327143,2.93048174946,6.30457704461,6.30457704461,6.30457704461,6.30457704451,6.16922926491,5.64456271151,6.30457704451,6.30457704451,6.30457704453,6.08752635443,6.30457704461,6.30457704465,6.30457704457,6.30457704457,6.30457704455,6.30457704455,5.57693116726,6.30457704426,6.30457704446,4.56642435239,4.72008135366,6.30457704466,6.30457704476,6.26033292676,6.30457704476,6.30457704476,6.30457704466,6.30457704456,6.30457704456,6.30457704476,6.30457704476,6.30457704476,6.30457704474,6.30457704474,6.30457704475,6.30457704475,6.30457704475,6.30457704476,5.25921828118
"t67",6.56859561511,5.23980509802,9.04429486113,9.04429486073,9.04429486073,9.044294860777,9.044294860777,9.04429486093,9.04429486093,9.04429486103,9.04429486103,8.83482313443,9.04429486063,8.74693328612,9.04429486122,9.04429486122,9.04429486122,9.04429486072,9.04429486074,9.04429486074,9.04429486069,8.45079816784,9.04429486151,9.04429486151,9.04429486151,9.04429486151,8.9412352318,9.04429486162,8.84190921462,9.04429486132,7.86038589131,9.04429486078,9.04429486078,8.15066637634,9.04429486078,8.97266705648,9.04429486078,9.044294860805,9.044294860805,9.04429486076,9.04429486076,7.69421552548,6.13049906493,7.44241933748,9.04429486098,8.86159590778,9.04429486058,9.0442948607,9.0442948607,8.5818323355,8.96373815185,9.04429486067,9.04429486067,9.0442948606,9.04429486155,9.04429486126,9.04429486116,9.04429486116,9.044294861155,9.044294861255,9.044294861255,9.044294861255,9.044294861255,9.04429486116,5.12436664752,5.12436664752,0.77490778699,0.77490778699,0.77490778704,0.77490778704,0,0.84897288399,1.66956928929,1.66956928929,1.71381359292,1.95447489266,1.95447489266,1.95447489274,1.95447489268,1.95447489268,1.95447489274,1.95447489276,1.95447489276,1.95447489276,1.95447489276,1.65766116346,1.67773271426,2.93048174942,6.30457704457,6.30457704457,6.30457704457,6.30457704447,6.16922926487,5.64456271147,6.30457704447,6.30457704447,6.30457704449,6.08752635439,6.30457704457,6.30457704461,6.30457704453,6.30457704453,6.30457704451,6.30457704451,5.57693116722,6.30457704422,6.30457704442,4.56642435235,4.72008135362,6.30457704462,6.30457704472,6.26033292672,6.30457704472,6.30457704472,6.30457704462,6.30457704452,6.30457704452,6.30457704472,6.30457704472,6.30457704472,6.3045770447,6.3045770447,6.30457704471,6.30457704471,6.30457704471,6.30457704472,5.25921828114
"t65",6.56859561512,5.23980509803,9.04429486114,9.04429486074,9.04429486074,9.044294860787,9.044294860787,9.04429486094,9.04429486094,9.04429486104,9.04429486104,8.83482313444,9.04429486064,8.74693328613,9.04429486123,9.04429486123,9.04429486123,9.04429486073,9.04429486075,9.04429486075,9.0442948607,8.45079816785,9.04429486152,9.04429486152,9.04429486152,9.04429486152,8.94123523181,9.04429486163,8.84190921463,9.04429486133,7.86038589132,9.04429486079,9.04429486079,8.15066637635,9.04429486079,8.97266705649,9.04429486079,9.044294860815,9.044294860815,9.04429486077,9.04429486077,7.69421552549,6.13049906494,7.44241933749,9.04429486099,8.86159590779,9.04429486059,9.04429486071,9.04429486071,8.58183233551,8.96373815186,9.04429486068,9.04429486068,9.04429486061,9.04429486156,9.04429486127,9.04429486117,9.04429486117,9.044294861165,9.044294861265,9.044294861265,9.044294861265,9.044294861265,9.04429486117,5.12436664753,5.12436664753,0.84897288398,0.84897288398,0.84897288403,0.84897288403,0.84897288399,0,1.6695692893,1.6695692893,1.71381359293,1.95447489267,1.95447489267,1.95447489275,1.95447489269,1.95447489269,1.95447489275,1.95447489277,1.95447489277,1.95447489277,1.95447489277,1.65766116347,1.67773271427,2.93048174943,6.30457704458,6.30457704458,6.30457704458,6.30457704448,6.16922926488,5.64456271148,6.30457704448,6.30457704448,6.3045770445,6.0875263544,6.30457704458,6.30457704462,6.30457704454,6.30457704454,6.30457704452,6.30457704452,5.57693116723,6.30457704423,6.30457704443,4.56642435236,4.72008135363,6.30457704463,6.30457704473,6.26033292673,6.30457704473,6.30457704473,6.30457704463,6.30457704453,6.30457704453,6.30457704473,6.30457704473,6.30457704473,6.30457704471,6.30457704471,6.30457704472,6.30457704472,6.30457704472,6.30457704473,5.25921828115
"t71",6.56859561522,5.23980509813,9.04429486124,9.04429486084,9.04429486084,9.044294860887,9.044294860887,9.04429486104,9.04429486104,9.04429486114,9.04429486114,8.83482313454,9.04429486074,8.74693328623,9.04429486133,9.04429486133,9.04429486133,9.04429486083,9.04429486085,9.04429486085,9.0442948608,8.45079816795,9.04429486162,9.04429486162,9.04429486162,9.04429486162,8.94123523191,9.04429486173,8.84190921473,9.04429486143,7.86038589142,9.04429486089,9.04429486089,8.15066637645,9.04429486089,8.97266705659,9.04429486089,9.044294860915,9.044294860915,9.04429486087,9.04429486087,7.69421552559,6.13049906504,7.44241933759,9.04429486109,8.86159590789,9.04429486069,9.04429486081,9.04429486081,8.58183233561,8.96373815196,9.04429486078,9.04429486078,9.04429486071,9.04429486166,9.04429486137,9.04429486127,9.04429486127,9.044294861265,9.044294861365,9.044294861365,9.044294861365,9.044294861365,9.04429486127,5.12436664763,5.12436664763,1.66956928928,1.66956928928,1.66956928933,1.66956928933,1.66956928929,1.6695692893,0,0.6478327256,1.71381359303,1.95447489277,1.95447489277,1.95447489285,1.95447489279,1.95447489279,1.95447489285,1.95447489287,1.95447489287,1.95447489287,1.95447489287,1.65766116357,1.67773271437,2.93048174953,6.30457704468,6.30457704468,6.30457704468,6.30457704458,6.16922926498,5.64456271158,6.30457704458,6.30457704458,6.3045770446,6.0875263545,6.30457704468,6.30457704472,6.30457704464,6.30457704464,6.30457704462,6.30457704462,5.57693116733,6.30457704433,6.30457704453,4.56642435246,4.72008135373,6.30457704473,6.30457704483,6.26033292683,6.30457704483,6.30457704483,6.30457704473,6.30457704463,6.30457704463,6.30457704483,6.30457704483,6.30457704483,6.30457704481,6.30457704481,6.30457704482,6.30457704482,6.30457704482,6.30457704483,5.25921828125
"t72",6.56859561522,5.23980509813,9.04429486124,9.04429486084,9.04429486084,9.044294860887,9.044294860887,9.04429486104,9.04429486104,9.04429486114,9.04429486114,8.83482313454,9.04429486074,8.74693328623,9.04429486133,9.04429486133,9.04429486133,9.04429486083,9.04429486085,9.04429486085,9.0442948608,8.45079816795,9.04429486162,9.04429486162,9.04429486162,9.04429486162,8.94123523191,9.04429486173,8.84190921473,9.04429486143,7.86038589142,9.04429486089,9.04429486089,8.15066637645,9.04429486089,8.97266705659,9.04429486089,9.044294860915,9.044294860915,9.04429486087,9.04429486087,7.69421552559,6.13049906504,7.44241933759,9.04429486109,8.86159590789,9.04429486069,9.04429486081,9.04429486081,8.58183233561,8.96373815196,9.04429486078,9.04429486078,9.04429486071,9.04429486166,9.04429486137,9.04429486127,9.04429486127,9.044294861265,9.044294861365,9.044294861365,9.044294861365,9.044294861365,9.04429486127,5.12436664763,5.12436664763,1.66956928928,1.66956928928,1.66956928933,1.66956928933,1.66956928929,1.6695692893,0.6478327256,0,1.71381359303,1.95447489277,1.95447489277,1.95447489285,1.95447489279,1.95447489279,1.95447489285,1.95447489287,1.95447489287,1.95447489287,1.95447489287,1.65766116357,1.67773271437,2.93048174953,6.30457704468,6.30457704468,6.30457704468,6.30457704458,6.16922926498,5.64456271158,6.30457704458,6.30457704458,6.3045770446,6.0875263545,6.30457704468,6.30457704472,6.30457704464,6.30457704464,6.30457704462,6.30457704462,5.57693116733,6.30457704433,6.30457704453,4.56642435246,4.72008135373,6.30457704473,6.30457704483,6.26033292683,6.30457704483,6.30457704483,6.30457704473,6.30457704463,6.30457704463,6.30457704483,6.30457704483,6.30457704483,6.30457704481,6.30457704481,6.30457704482,6.30457704482,6.30457704482,6.30457704483,5.25921828125
"t31",6.56859561519,5.2398050981,9.04429486121,9.04429486081,9.04429486081,9.044294860857,9.044294860857,9.04429486101,9.04429486101,9.04429486111,9.04429486111,8.83482313451,9.04429486071,8.7469332862,9.0442948613,9.0442948613,9.0442948613,9.0442948608,9.04429486082,9.04429486082,9.04429486077,8.45079816792,9.04429486159,9.04429486159,9.04429486159,9.04429486159,8.94123523188,9.0442948617,8.8419092147,9.0442948614,7.86038589139,9.04429486086,9.04429486086,8.15066637642,9.04429486086,8.97266705656,9.04429486086,9.044294860885,9.044294860885,9.04429486084,9.04429486084,7.69421552556,6.13049906501,7.44241933756,9.04429486106,8.86159590786,9.04429486066,9.04429486078,9.04429486078,8.58183233558,8.96373815193,9.04429486075,9.04429486075,9.04429486068,9.04429486163,9.04429486134,9.04429486124,9.04429486124,9.044294861235,9.044294861335,9.044294861335,9.044294861335,9.044294861335,9.04429486124,5.1243666476,5.1243666476,1.71381359291,1.71381359291,1.71381359296,1.71381359296,1.71381359292,1.71381359293,1.71381359303,1.71381359303,0,1.95447489274,1.95447489274,1.95447489282,1.95447489276,1.95447489276,1.95447489282,1.95447489284,1.95447489284,1.95447489284,1.95447489284,1.65766116354,1.67773271434,2.9304817495,6.30457704465,6.30457704465,6.30457704465,6.30457704455,6.16922926495,5.64456271155,6.30457704455,6.30457704455,6.30457704457,6.08752635447,6.30457704465,6.30457704469,6.30457704461,6.30457704461,6.30457704459,6.30457704459,5.5769311673,6.3045770443,6.3045770445,4.56642435243,4.7200813537,6.3045770447,6.3045770448,6.2603329268,6.3045770448,6.3045770448,6.3045770447,6.3045770446,6.3045770446,6.3045770448,6.3045770448,6.3045770448,6.30457704478,6.30457704478,6.30457704479,6.30457704479,6.30457704479,6.3045770448,5.25921828122
"t91",6.56859561513,5.23980509804,9.04429486115,9.04429486075,9.04429486075,9.044294860797,9.044294860797,9.04429486095,9.04429486095,9.04429486105,9.04429486105,8.83482313445,9.04429486065,8.74693328614,9.04429486124,9.04429486124,9.04429486124,9.04429486074,9.04429486076,9.04429486076,9.04429486071,8.45079816786,9.04429486153,9.04429486153,9.04429486153,9.04429486153,8.94123523182,9.04429486164,8.84190921464,9.04429486134,7.86038589133,9.0442948608,9.0442948608,8.15066637636,9.0442948608,8.9726670565,9.0442948608,9.044294860825,9.044294860825,9.04429486078,9.04429486078,7.6942155255,6.13049906495,7.4424193375,9.044294861,8.8615959078,9.0442948606,9.04429486072,9.04429486072,8.58183233552,8.96373815187,9.04429486069,9.04429486069,9.04429486062,9.04429486157,9.04429486128,9.04429486118,9.04429486118,9.044294861175,9.044294861275,9.044294861275,9.044294861275,9.044294861275,9.04429486118,5.12436664754,5.12436664754,1.95447489265,1.95447489265,1.9544748927,1.9544748927,1.95447489266,1.95447489267,1.95447489277,1.95447489277,1.95447489274,0,0.377962151,1.51975944828,1.51975944822,1.51975944822,1.51975944828,1.5197594483,1.5197594483,1.5197594483,1.5197594483,1.222945719,1.5992881288,2.93048174944,6.30457704459,6.30457704459,6.30457704459,6.30457704449,6.16922926489,5.64456271149,6.30457704449,6.30457704449,6.30457704451,6.08752635441,6.30457704459,6.30457704463,6.30457704455,6.30457704455,6.30457704453,6.30457704453,5.57693116724,6.30457704424,6.30457704444,4.56642435237,4.72008135364,6.30457704464,6.30457704474,6.26033292674,6.30457704474,6.30457704474,6.30457704464,6.30457704454,6.30457704454,6.30457704474,6.30457704474,6.30457704474,6.30457704472,6.30457704472,6.30457704473,6.30457704473,6.30457704473,6.30457704474,5.25921828116
"t92",6.56859561513,5.23980509804,9.04429486115,9.04429486075,9.04429486075,9.044294860797,9.044294860797,9.04429486095,9.04429486095,9.04429486105,9.04429486105,8.83482313445,9.04429486065,8.74693328614,9.04429486124,9.04429486124,9.04429486124,9.04429486074,9.04429486076,9.04429486076,9.04429486071,8.45079816786,9.04429486153,9.04429486153,9.04429486153,9.04429486153,8.94123523182,9.04429486164,8.84190921464,9.04429486134,7.86038589133,9.0442948608,9.0442948608,8.15066637636,9.0442948608,8.9726670565,9.0442948608,9.044294860825,9.044294860825,9.04429486078,9.04429486078,7.6942155255,6.13049906495,7.4424193375,9.044294861,8.8615959078,9.0442948606,9.04429486072,9.04429486072,8.58183233552,8.96373815187,9.04429486069,9.04429486069,9.04429486062,9.04429486157,9.04429486128,9.04429486118,9.04429486118,9.044294861175,9.044294861275,9.044294861275,9.044294861275,9.044294861275,9.04429486118,5.12436664754,5.12436664754,1.95447489265,1.95447489265,1.9544748927,1.9544748927,1.95447489266,1.95447489267,1.95447489277,1.95447489277,1.95447489274,0.377962151,0,1.51975944828,1.51975944822,1.51975944822,1.51975944828,1.5197594483,1.5197594483,1.5197594483,1.5197594483,1.222945719,1.5992881288,2.93048174944,6.30457704459,6.30457704459,6.30457704459,6.30457704449,6.16922926489,5.64456271149,6.30457704449,6.30457704449,6.30457704451,6.08752635441,6.30457704459,6.30457704463,6.30457704455,6.30457704455,6.30457704453,6.30457704453,5.57693116724,6.30457704424,6.30457704444,4.56642435237,4.72008135364,6.30457704464,6.30457704474,6.26033292674,6.30457704474,6.30457704474,6.30457704464,6.30457704454,6.30457704454,6.30457704474,6.30457704474,6.30457704474,6.30457704472,6.30457704472,6.30457704473,6.30457704473,6.30457704473,6.30457704474,5.25921828116
