accepted_species,estimate
Alstonia_actinophylla,-0.023452686
Asclepias_eriocarpa,-0.09656324
Asclepias_erosa,-0.24252458
Blepharidium_guatemalense,0.08321832
Catharanthus_roseus,-0.091468796
Coffea_liberica,0.18116061
Geniostoma_rupestre,-0.26745966
Hintonia_latiflora,0.14608262
Kelloggia_galioides,-0.261447
Opercularia_varia,-0.19063249
