"","t7","t35","t57","t58","t80","t81","t114","t115","t48","t30","t42","t43","t60","t61","t38","t131","t132","t111","t138","t139","t121","t112","t113","t44","t51","t52","t34","t154","t155","t24","t100","t127","t128","t120","t106","t107","t78","t59","t36","t37","t3","t22","t32","t33","t26","t133","t134","t47","t19","t15","t12","t13","t14","t2","t1","t9","t50","t129","t130","t55","t101","t102","t72","t49","t41","t103","t150","t151","t53","t87","t88","t79","t16","t17","t10","t11","t5","t6","t4","t23","t95","t96","t123","t124","t21","t93","t94","t76","t77","t73","t20","t108","t109","t56","t91","t92","t116","t117","t71","t135","t136","t54","t82","t83","t25","t118","t119","t104","t105","t65","t137","t148","t149","t89","t90","t110","t142","t143","t39","t62","t125","t126","t140","t141","t86","t46","t144","t145","t63","t99","t122","t146","t147","t68","t69","t31","t74","t75","t70","t152","t153","t64","t40","t27","t18","t84","t85","t45","t66","t67","t97","t98","t28","t29","t8"
"t16",13.28763333299,12.46699846947,13.28763333337,13.28763333337,13.13414273929,13.28763333329,13.28763333324,13.28763333324,12.41069562664,12.22131481619,13.28763333307,12.52407159097,13.28763333359,13.28763333359,13.28763333379,13.28763333352,13.28763333352,13.28763333353,13.2876333335,13.2876333335,13.28763333353,13.28763333353,13.28763333353,12.84209974093,13.28763333359,12.56984949329,13.28763333309,13.287633333217,13.287633333217,12.19090358042,13.28763333335,13.28763333336,13.28763333336,13.28763333335,13.28763333332,13.28763333332,13.28763333332,13.28763333332,12.84187733899,13.01635800719,9.69544698999,11.99952725692,12.02898878502,13.28763333332,12.19216384732,13.28763333317,13.28763333317,12.43392674422,11.48831350982,9.83333614742,11.23402456059,10.37411852229,9.81657665269,7.89730133079,7.95004128729,6.19868573909,9.60527280379,10.17062511273,10.17062511273,10.17062511269,10.17062511269,10.17062511269,10.17062511269,10.17062511269,9.63306984969,10.11196311589,10.17062511261,10.17062511261,9.75160284249,10.17062511262,10.17062511262,10.17062511259,0,2.1363569819,5.4930599988,5.3046796948,4.8464659768,6.510147933,6.3037293453,10.77197215839,11.06368035597,11.06368035597,11.06368035599,11.06368035599,9.15081095231,11.06368035552,10.75522166862,11.063680355589,11.063680355589,11.06368035553,9.58478090471,11.06368035511,11.06368035511,11.06368035521,11.06368035511,11.06368035511,11.063680355243,11.063680355243,11.063680355143,11.06368035491,11.06368035491,10.23326120093,10.61635642016,11.06368035521,9.89739714991,11.06368035474,11.06368035474,11.06368035507,11.06368035507,10.54619525775,11.06368035504,11.06368035504,11.06368035504,11.06368035507,11.06368035507,11.06368035507,11.06368035506,11.06368035506,11.06368035487,11.06368035517,11.063680355082,11.063680355082,11.06368035508,11.06368035508,10.84083868947,10.78718823047,11.06368035512,11.06368035512,10.94567140707,11.06368035517,11.06368035517,11.0636803551,11.0636803551,11.06368035517,11.06368035517,9.87724043038,11.06368035526,11.06368035526,11.06368035516,11.06368035513,11.06368035513,11.06368035516,11.06368035526,9.49917345604,9.23537830274,10.59262264117,10.74408633189,10.88200321552,11.06368035502,11.06368035502,11.06368035519,10.98784074719,9.471807479192,9.777789885482,6.43121578589
"t17",12.16928015089,11.34864528737,12.16928015127,12.16928015127,12.01578955719,12.16928015119,12.16928015114,12.16928015114,11.29234244454,11.10296163409,12.16928015097,11.40571840887,12.16928015149,12.16928015149,12.16928015169,12.16928015142,12.16928015142,12.16928015143,12.1692801514,12.1692801514,12.16928015143,12.16928015143,12.16928015143,11.72374655883,12.16928015149,11.45149631119,12.16928015099,12.169280151117,12.169280151117,11.07255039832,12.16928015125,12.16928015126,12.16928015126,12.16928015125,12.16928015122,12.16928015122,12.16928015122,12.16928015122,11.72352415689,11.89800482509,8.57709380789,10.88117407482,10.91063560292,12.16928015122,11.07381066522,12.16928015107,12.16928015107,11.31557356212,10.36996032772,8.71498296532,10.11567137849,9.25576534019,8.69822347059,6.77894814869,6.83168810519,5.08033255699,8.48691962169,9.05227193063,9.05227193063,9.05227193059,9.05227193059,9.05227193059,9.05227193059,9.05227193059,8.51471666759,8.99360993379,9.05227193051,9.05227193051,8.63324966039,9.05227193052,9.05227193052,9.05227193049,2.1363569819,0,4.3747068167,4.1863265127,3.7281127947,5.3917947509,5.1853761632,9.65361897629,9.94532717387,9.94532717387,9.94532717389,9.94532717389,8.03245777021,9.94532717342,9.63686848652,9.945327173489,9.945327173489,9.94532717343,8.46642772261,9.94532717301,9.94532717301,9.94532717311,9.94532717301,9.94532717301,9.945327173143,9.945327173143,9.945327173043,9.94532717281,9.94532717281,9.11490801883,9.49800323806,9.94532717311,8.77904396781,9.94532717264,9.94532717264,9.94532717297,9.94532717297,9.42784207565,9.94532717294,9.94532717294,9.94532717294,9.94532717297,9.94532717297,9.94532717297,9.94532717296,9.94532717296,9.94532717277,9.94532717307,9.945327172982,9.945327172982,9.94532717298,9.94532717298,9.72248550737,9.66883504837,9.94532717302,9.94532717302,9.82731822497,9.94532717307,9.94532717307,9.945327173,9.945327173,9.94532717307,9.94532717307,8.75888724828,9.94532717316,9.94532717316,9.94532717306,9.94532717303,9.94532717303,9.94532717306,9.94532717316,8.38082027394,8.11702512064,9.47426945907,9.62573314979,9.76365003342,9.94532717292,9.94532717292,9.94532717309,9.86948756509,8.353454297092,8.659436703382,5.31286260379
"t10",12.19177775979,11.37114289627,12.19177776017,12.19177776017,12.03828716609,12.19177776009,12.19177776004,12.19177776004,11.31484005344,11.12545924299,12.19177775987,11.42821601777,12.19177776039,12.19177776039,12.19177776059,12.19177776032,12.19177776032,12.19177776033,12.1917777603,12.1917777603,12.19177776033,12.19177776033,12.19177776033,11.74624416773,12.19177776039,11.47399392009,12.19177775989,12.191777760017,12.191777760017,11.09504800722,12.19177776015,12.19177776016,12.19177776016,12.19177776015,12.19177776012,12.19177776012,12.19177776012,12.19177776012,11.74602176579,11.92050243399,8.59959141679,10.90367168372,10.93313321182,12.19177776012,11.09630827412,12.19177775997,12.19177775997,11.33807117102,10.39245793662,8.73748057422,10.13816898739,9.27826294909,8.72072107949,6.80144575759,6.85418571409,5.10283016589,8.50941723059,9.07476953953,9.07476953953,9.07476953949,9.07476953949,9.07476953949,9.07476953949,9.07476953949,8.53721427649,9.01610754269,9.07476953941,9.07476953941,8.65574726929,9.07476953942,9.07476953942,9.07476953939,5.4930599988,4.3747068167,0,2.439788084,3.7506104036,5.4142923598,5.2078737721,9.67611658519,9.96782478277,9.96782478277,9.96782478279,9.96782478279,8.05495537911,9.96782478232,9.65936609542,9.967824782389,9.967824782389,9.96782478233,8.48892533151,9.96782478191,9.96782478191,9.96782478201,9.96782478191,9.96782478191,9.967824782043,9.967824782043,9.967824781943,9.96782478171,9.96782478171,9.13740562773,9.52050084696,9.96782478201,8.80154157671,9.96782478154,9.96782478154,9.96782478187,9.96782478187,9.45033968455,9.96782478184,9.96782478184,9.96782478184,9.96782478187,9.96782478187,9.96782478187,9.96782478186,9.96782478186,9.96782478167,9.96782478197,9.967824781882,9.967824781882,9.96782478188,9.96782478188,9.74498311627,9.69133265727,9.96782478192,9.96782478192,9.84981583387,9.96782478197,9.96782478197,9.9678247819,9.9678247819,9.96782478197,9.96782478197,8.78138485718,9.96782478206,9.96782478206,9.96782478196,9.96782478193,9.96782478193,9.96782478196,9.96782478206,8.40331788284,8.13952272954,9.49676706797,9.64823075869,9.78614764232,9.96782478182,9.96782478182,9.96782478199,9.89198517399,8.375951905992,8.681934312282,5.33536021269
"t11",12.00339745579,11.18276259227,12.00339745617,12.00339745617,11.84990686209,12.00339745609,12.00339745604,12.00339745604,11.12645974944,10.93707893899,12.00339745587,11.23983571377,12.00339745639,12.00339745639,12.00339745659,12.00339745632,12.00339745632,12.00339745633,12.0033974563,12.0033974563,12.00339745633,12.00339745633,12.00339745633,11.55786386373,12.00339745639,11.28561361609,12.00339745589,12.003397456017,12.003397456017,10.90666770322,12.00339745615,12.00339745616,12.00339745616,12.00339745615,12.00339745612,12.00339745612,12.00339745612,12.00339745612,11.55764146179,11.73212212999,8.41121111279,10.71529137972,10.74475290782,12.00339745612,10.90792797012,12.00339745597,12.00339745597,11.14969086702,10.20407763262,8.54910027022,9.94978868339,9.08988264509,8.53234077549,6.61306545359,6.66580541009,4.91444986189,8.32103692659,8.88638923553,8.88638923553,8.88638923549,8.88638923549,8.88638923549,8.88638923549,8.88638923549,8.34883397249,8.82772723869,8.88638923541,8.88638923541,8.46736696529,8.88638923542,8.88638923542,8.88638923539,5.3046796948,4.1863265127,2.439788084,0,3.5622300996,5.2259120558,5.0194934681,9.48773628119,9.77944447877,9.77944447877,9.77944447879,9.77944447879,7.86657507511,9.77944447832,9.47098579142,9.779444478389,9.779444478389,9.77944447833,8.30054502751,9.77944447791,9.77944447791,9.77944447801,9.77944447791,9.77944447791,9.779444478043,9.779444478043,9.779444477943,9.77944447771,9.77944447771,8.94902532373,9.33212054296,9.77944447801,8.61316127271,9.77944447754,9.77944447754,9.77944447787,9.77944447787,9.26195938055,9.77944447784,9.77944447784,9.77944447784,9.77944447787,9.77944447787,9.77944447787,9.77944447786,9.77944447786,9.77944447767,9.77944447797,9.779444477882,9.779444477882,9.77944447788,9.77944447788,9.55660281227,9.50295235327,9.77944447792,9.77944447792,9.66143552987,9.77944447797,9.77944447797,9.7794444779,9.7794444779,9.77944447797,9.77944447797,8.59300455318,9.77944447806,9.77944447806,9.77944447796,9.77944447793,9.77944447793,9.77944447796,9.77944447806,8.21493757884,7.95114242554,9.30838676397,9.45985045469,9.59776733832,9.77944447782,9.77944447782,9.77944447799,9.70360486999,8.187571601992,8.493554008282,5.14697990869
"t5",9.66487944619,8.84424458267,9.66487944657,9.66487944657,9.51138885249,9.66487944649,9.66487944644,9.66487944644,8.78794173984,8.59856092939,9.66487944627,8.90131770417,9.66487944679,9.66487944679,9.66487944699,9.66487944672,9.66487944672,9.66487944673,9.6648794467,9.6648794467,9.66487944673,9.66487944673,9.66487944673,9.21934585413,9.66487944679,8.94709560649,9.66487944629,9.664879446417,9.664879446417,8.56814969362,9.66487944655,9.66487944656,9.66487944656,9.66487944655,9.66487944652,9.66487944652,9.66487944652,9.66487944652,9.21912345219,9.39360412039,6.07269310319,8.37677337012,8.40623489822,9.66487944652,8.56940996052,9.66487944637,9.66487944637,8.81117285742,7.86555962302,6.21058226062,7.61127067379,6.75136463549,6.19382276589,4.27454744399,4.32728740049,2.57593185229,5.98251891699,6.54787122593,6.54787122593,6.54787122589,6.54787122589,6.54787122589,6.54787122589,6.54787122589,6.01031596289,6.48920922909,6.54787122581,6.54787122581,6.12884895569,6.54787122582,6.54787122582,6.54787122579,4.8464659768,3.7281127947,3.7506104036,3.5622300996,0,2.5486814698,2.6809754585,7.14921827159,7.44092646917,7.44092646917,7.44092646919,7.44092646919,5.52805706551,7.44092646872,7.13246778182,7.440926468789,7.440926468789,7.44092646873,5.96202701791,7.44092646831,7.44092646831,7.44092646841,7.44092646831,7.44092646831,7.440926468443,7.440926468443,7.440926468343,7.44092646811,7.44092646811,6.61050731413,6.99360253336,7.44092646841,6.27464326311,7.44092646794,7.44092646794,7.44092646827,7.44092646827,6.92344137095,7.44092646824,7.44092646824,7.44092646824,7.44092646827,7.44092646827,7.44092646827,7.44092646826,7.44092646826,7.44092646807,7.44092646837,7.440926468282,7.440926468282,7.44092646828,7.44092646828,7.21808480267,7.16443434367,7.44092646832,7.44092646832,7.32291752027,7.44092646837,7.44092646837,7.4409264683,7.4409264683,7.44092646837,7.44092646837,6.25448654358,7.44092646846,7.44092646846,7.44092646836,7.44092646833,7.44092646833,7.44092646836,7.44092646846,5.87641956924,5.61262441594,6.96986875437,7.12133244509,7.25924932872,7.44092646822,7.44092646822,7.44092646839,7.36508686039,5.849053592392,6.155035998682,2.80846189909
"t6",11.32856140239,10.50792653887,11.32856140277,11.32856140277,11.17507080869,11.32856140269,11.32856140264,11.32856140264,10.45162369604,10.26224288559,11.32856140247,10.56499966037,11.32856140299,11.32856140299,11.32856140319,11.32856140292,11.32856140292,11.32856140293,11.3285614029,11.3285614029,11.32856140293,11.32856140293,11.32856140293,10.88302781033,11.32856140299,10.61077756269,11.32856140249,11.328561402617,11.328561402617,10.23183164982,11.32856140275,11.32856140276,11.32856140276,11.32856140275,11.32856140272,11.32856140272,11.32856140272,11.32856140272,10.88280540839,11.05728607659,7.73637505939,10.04045532632,10.06991685442,11.32856140272,10.23309191672,11.32856140257,11.32856140257,10.47485481362,9.52924157922,7.87426421682,9.27495262999,8.41504659169,7.85750472209,5.93822940019,5.99096935669,4.23961380849,7.64620087319,8.21155318213,8.21155318213,8.21155318209,8.21155318209,8.21155318209,8.21155318209,8.21155318209,7.67399791909,8.15289118529,8.21155318201,8.21155318201,7.79253091189,8.21155318202,8.21155318202,8.21155318199,6.510147933,5.3917947509,5.4142923598,5.2259120558,2.5486814698,0,4.3446574147,8.81290022779,9.10460842537,9.10460842537,9.10460842539,9.10460842539,7.19173902171,9.10460842492,8.79614973802,9.104608424989,9.104608424989,9.10460842493,7.62570897411,9.10460842451,9.10460842451,9.10460842461,9.10460842451,9.10460842451,9.104608424643,9.104608424643,9.104608424543,9.10460842431,9.10460842431,8.27418927033,8.65728448956,9.10460842461,7.93832521931,9.10460842414,9.10460842414,9.10460842447,9.10460842447,8.58712332715,9.10460842444,9.10460842444,9.10460842444,9.10460842447,9.10460842447,9.10460842447,9.10460842446,9.10460842446,9.10460842427,9.10460842457,9.104608424482,9.104608424482,9.10460842448,9.10460842448,8.88176675887,8.82811629987,9.10460842452,9.10460842452,8.98659947647,9.10460842457,9.10460842457,9.1046084245,9.1046084245,9.10460842457,9.10460842457,7.91816849978,9.10460842466,9.10460842466,9.10460842456,9.10460842453,9.10460842453,9.10460842456,9.10460842466,7.54010152544,7.27630637214,8.63355071057,8.78501440129,8.92293128492,9.10460842442,9.10460842442,9.10460842459,9.02876881659,7.512735548592,7.818717954882,4.47214385529
"t4",10.77441233369,9.95377747017,10.77441233407,10.77441233407,10.62092173999,10.77441233399,10.77441233394,10.77441233394,9.89747462734,9.70809381689,10.77441233377,10.01085059167,10.77441233429,10.77441233429,10.77441233449,10.77441233422,10.77441233422,10.77441233423,10.7744123342,10.7744123342,10.77441233423,10.77441233423,10.77441233423,10.32887874163,10.77441233429,10.05662849399,10.77441233379,10.774412333917,10.774412333917,9.67768258112,10.77441233405,10.77441233406,10.77441233406,10.77441233405,10.77441233402,10.77441233402,10.77441233402,10.77441233402,10.32865633969,10.50313700789,7.18222599069,9.48630625762,9.51576778572,10.77441233402,9.67894284802,10.77441233387,10.77441233387,9.92070574492,8.97509251052,7.32011514812,8.72080356129,7.86089752299,7.30335565339,5.38408033149,5.43682028799,3.68546473979,7.09205180449,7.65740411343,7.65740411343,7.65740411339,7.65740411339,7.65740411339,7.65740411339,7.65740411339,7.11984885039,7.59874211659,7.65740411331,7.65740411331,7.23838184319,7.65740411332,7.65740411332,7.65740411329,6.3037293453,5.1853761632,5.2078737721,5.0194934681,2.6809754585,4.3446574147,0,8.25875115909,8.55045935667,8.55045935667,8.55045935669,8.55045935669,6.63758995301,8.55045935622,8.24200066932,8.550459356289,8.550459356289,8.55045935623,7.07155990541,8.55045935581,8.55045935581,8.55045935591,8.55045935581,8.55045935581,8.550459355943,8.550459355943,8.550459355843,8.55045935561,8.55045935561,7.72004020163,8.10313542086,8.55045935591,7.38417615061,8.55045935544,8.55045935544,8.55045935577,8.55045935577,8.03297425845,8.55045935574,8.55045935574,8.55045935574,8.55045935577,8.55045935577,8.55045935577,8.55045935576,8.55045935576,8.55045935557,8.55045935587,8.550459355782,8.550459355782,8.55045935578,8.55045935578,8.32761769017,8.27396723117,8.55045935582,8.55045935582,8.43245040777,8.55045935587,8.55045935587,8.5504593558,8.5504593558,8.55045935587,8.55045935587,7.36401943108,8.55045935596,8.55045935596,8.55045935586,8.55045935583,8.55045935583,8.55045935586,8.55045935596,6.98595245674,6.72215730344,8.07940164187,8.23086533259,8.36878221622,8.55045935572,8.55045935572,8.55045935589,8.47461974789,6.958586479892,7.264568886182,3.91799478659
"t23",14.2946082726,13.47397340908,14.29460827298,14.29460827298,14.1411176789,14.2946082729,14.29460827285,14.29460827285,13.41767056625,13.2282897558,14.29460827268,13.53104653058,14.2946082732,14.2946082732,14.2946082734,14.29460827313,14.29460827313,14.29460827314,14.29460827311,14.29460827311,14.29460827314,14.29460827314,14.29460827314,13.84907468054,14.2946082732,13.5768244329,14.2946082727,14.294608272827,14.294608272827,13.19787852003,14.29460827296,14.29460827297,14.29460827297,14.29460827296,14.29460827293,14.29460827293,14.29460827293,14.29460827293,13.8488522786,14.0233329468,10.7024219296,13.00650219653,13.03596372463,14.29460827293,13.19913878693,14.29460827278,14.29460827278,13.44090168383,12.49528844943,10.84031108703,12.2409995002,11.3810934619,10.8235515923,8.9042762704,8.9570162269,8.0987159211,11.5053029858,12.07065529474,12.07065529474,12.0706552947,12.0706552947,12.0706552947,12.0706552947,12.0706552947,11.5331000317,12.0119932979,12.07065529462,12.07065529462,11.6516330245,12.07065529463,12.07065529463,12.0706552946,10.77197215839,9.65361897629,9.67611658519,9.48773628119,7.14921827159,8.81290022779,8.25875115909,0,3.34217111558,3.34217111558,3.3421711156,3.3421711156,4.15610627992,6.06897568313,5.76051699623,6.068975683199,6.068975683199,6.06897568314,4.59007623232,6.06897568272,6.06897568272,6.06897568282,6.06897568272,6.06897568272,6.068975682853,6.068975682853,6.068975682753,6.06897568252,6.06897568252,5.23855652854,5.62165174777,6.06897568282,4.90269247752,6.06897568235,6.06897568235,6.06897568268,6.06897568268,5.55149058536,6.06897568265,6.06897568265,6.06897568265,6.06897568268,6.06897568268,6.06897568268,6.06897568267,6.06897568267,6.06897568248,6.06897568278,6.068975682692,6.068975682692,6.06897568269,6.06897568269,5.84613401708,5.79248355808,6.06897568273,6.06897568273,5.95096673468,6.06897568278,6.06897568278,6.06897568271,6.06897568271,6.06897568278,6.06897568278,4.88253575799,6.06897568287,6.06897568287,6.06897568277,6.06897568274,6.06897568274,6.06897568277,6.06897568287,4.50446878365,4.24067363035,5.59791796878,5.7493816595,5.88729854313,6.06897568263,6.06897568263,6.0689756828,5.9931360748,4.477102806802,4.783085213092,4.6655942635
"t95",14.58631647018,13.76568160666,14.58631647056,14.58631647056,14.43282587648,14.58631647048,14.58631647043,14.58631647043,13.70937876383,13.51999795338,14.58631647026,13.82275472816,14.58631647078,14.58631647078,14.58631647098,14.58631647071,14.58631647071,14.58631647072,14.58631647069,14.58631647069,14.58631647072,14.58631647072,14.58631647072,14.14078287812,14.58631647078,13.86853263048,14.58631647028,14.586316470407,14.586316470407,13.48958671761,14.58631647054,14.58631647055,14.58631647055,14.58631647054,14.58631647051,14.58631647051,14.58631647051,14.58631647051,14.14056047618,14.31504114438,10.99413012718,13.29821039411,13.32767192221,14.58631647051,13.49084698451,14.58631647036,14.58631647036,13.73260988141,12.78699664701,11.13201928461,12.53270769778,11.67280165948,11.11525978988,9.19598446798,9.24872442448,8.39042411868,11.79701118338,12.36236349232,12.36236349232,12.36236349228,12.36236349228,12.36236349228,12.36236349228,12.36236349228,11.82480822928,12.30370149548,12.3623634922,12.3623634922,11.94334122208,12.36236349221,12.36236349221,12.36236349218,11.06368035597,9.94532717387,9.96782478277,9.77944447877,7.44092646917,9.10460842537,8.55045935667,3.34217111558,0,0.860132986,0.96875786118,0.96875786118,4.4478144775,6.36068388071,6.05222519381,6.360683880779,6.360683880779,6.36068388072,4.8817844299,6.3606838803,6.3606838803,6.3606838804,6.3606838803,6.3606838803,6.360683880433,6.360683880433,6.360683880333,6.3606838801,6.3606838801,5.53026472612,5.91335994535,6.3606838804,5.1944006751,6.36068387993,6.36068387993,6.36068388026,6.36068388026,5.84319878294,6.36068388023,6.36068388023,6.36068388023,6.36068388026,6.36068388026,6.36068388026,6.36068388025,6.36068388025,6.36068388006,6.36068388036,6.360683880272,6.360683880272,6.36068388027,6.36068388027,6.13784221466,6.08419175566,6.36068388031,6.36068388031,6.24267493226,6.36068388036,6.36068388036,6.36068388029,6.36068388029,6.36068388036,6.36068388036,5.17424395557,6.36068388045,6.36068388045,6.36068388035,6.36068388032,6.36068388032,6.36068388035,6.36068388045,4.79617698123,4.53238182793,5.88962616636,6.04108985708,6.17900674071,6.36068388021,6.36068388021,6.36068388038,6.28484427238,4.768811004382,5.074793410672,4.95730246108
"t96",14.58631647018,13.76568160666,14.58631647056,14.58631647056,14.43282587648,14.58631647048,14.58631647043,14.58631647043,13.70937876383,13.51999795338,14.58631647026,13.82275472816,14.58631647078,14.58631647078,14.58631647098,14.58631647071,14.58631647071,14.58631647072,14.58631647069,14.58631647069,14.58631647072,14.58631647072,14.58631647072,14.14078287812,14.58631647078,13.86853263048,14.58631647028,14.586316470407,14.586316470407,13.48958671761,14.58631647054,14.58631647055,14.58631647055,14.58631647054,14.58631647051,14.58631647051,14.58631647051,14.58631647051,14.14056047618,14.31504114438,10.99413012718,13.29821039411,13.32767192221,14.58631647051,13.49084698451,14.58631647036,14.58631647036,13.73260988141,12.78699664701,11.13201928461,12.53270769778,11.67280165948,11.11525978988,9.19598446798,9.24872442448,8.39042411868,11.79701118338,12.36236349232,12.36236349232,12.36236349228,12.36236349228,12.36236349228,12.36236349228,12.36236349228,11.82480822928,12.30370149548,12.3623634922,12.3623634922,11.94334122208,12.36236349221,12.36236349221,12.36236349218,11.06368035597,9.94532717387,9.96782478277,9.77944447877,7.44092646917,9.10460842537,8.55045935667,3.34217111558,0.860132986,0,0.96875786118,0.96875786118,4.4478144775,6.36068388071,6.05222519381,6.360683880779,6.360683880779,6.36068388072,4.8817844299,6.3606838803,6.3606838803,6.3606838804,6.3606838803,6.3606838803,6.360683880433,6.360683880433,6.360683880333,6.3606838801,6.3606838801,5.53026472612,5.91335994535,6.3606838804,5.1944006751,6.36068387993,6.36068387993,6.36068388026,6.36068388026,5.84319878294,6.36068388023,6.36068388023,6.36068388023,6.36068388026,6.36068388026,6.36068388026,6.36068388025,6.36068388025,6.36068388006,6.36068388036,6.360683880272,6.360683880272,6.36068388027,6.36068388027,6.13784221466,6.08419175566,6.36068388031,6.36068388031,6.24267493226,6.36068388036,6.36068388036,6.36068388029,6.36068388029,6.36068388036,6.36068388036,5.17424395557,6.36068388045,6.36068388045,6.36068388035,6.36068388032,6.36068388032,6.36068388035,6.36068388045,4.79617698123,4.53238182793,5.88962616636,6.04108985708,6.17900674071,6.36068388021,6.36068388021,6.36068388038,6.28484427238,4.768811004382,5.074793410672,4.95730246108
"t123",14.5863164702,13.76568160668,14.58631647058,14.58631647058,14.4328258765,14.5863164705,14.58631647045,14.58631647045,13.70937876385,13.5199979534,14.58631647028,13.82275472818,14.5863164708,14.5863164708,14.586316471,14.58631647073,14.58631647073,14.58631647074,14.58631647071,14.58631647071,14.58631647074,14.58631647074,14.58631647074,14.14078287814,14.5863164708,13.8685326305,14.5863164703,14.586316470427,14.586316470427,13.48958671763,14.58631647056,14.58631647057,14.58631647057,14.58631647056,14.58631647053,14.58631647053,14.58631647053,14.58631647053,14.1405604762,14.3150411444,10.9941301272,13.29821039413,13.32767192223,14.58631647053,13.49084698453,14.58631647038,14.58631647038,13.73260988143,12.78699664703,11.13201928463,12.5327076978,11.6728016595,11.1152597899,9.195984468,9.2487244245,8.3904241187,11.7970111834,12.36236349234,12.36236349234,12.3623634923,12.3623634923,12.3623634923,12.3623634923,12.3623634923,11.8248082293,12.3037014955,12.36236349222,12.36236349222,11.9433412221,12.36236349223,12.36236349223,12.3623634922,11.06368035599,9.94532717389,9.96782478279,9.77944447879,7.44092646919,9.10460842539,8.55045935669,3.3421711156,0.96875786118,0.96875786118,0,0.269584445,4.44781447752,6.36068388073,6.05222519383,6.360683880799,6.360683880799,6.36068388074,4.88178442992,6.36068388032,6.36068388032,6.36068388042,6.36068388032,6.36068388032,6.360683880453,6.360683880453,6.360683880353,6.36068388012,6.36068388012,5.53026472614,5.91335994537,6.36068388042,5.19440067512,6.36068387995,6.36068387995,6.36068388028,6.36068388028,5.84319878296,6.36068388025,6.36068388025,6.36068388025,6.36068388028,6.36068388028,6.36068388028,6.36068388027,6.36068388027,6.36068388008,6.36068388038,6.360683880292,6.360683880292,6.36068388029,6.36068388029,6.13784221468,6.08419175568,6.36068388033,6.36068388033,6.24267493228,6.36068388038,6.36068388038,6.36068388031,6.36068388031,6.36068388038,6.36068388038,5.17424395559,6.36068388047,6.36068388047,6.36068388037,6.36068388034,6.36068388034,6.36068388037,6.36068388047,4.79617698125,4.53238182795,5.88962616638,6.0410898571,6.17900674073,6.36068388023,6.36068388023,6.3606838804,6.2848442724,4.768811004402,5.074793410692,4.9573024611
"t124",14.5863164702,13.76568160668,14.58631647058,14.58631647058,14.4328258765,14.5863164705,14.58631647045,14.58631647045,13.70937876385,13.5199979534,14.58631647028,13.82275472818,14.5863164708,14.5863164708,14.586316471,14.58631647073,14.58631647073,14.58631647074,14.58631647071,14.58631647071,14.58631647074,14.58631647074,14.58631647074,14.14078287814,14.5863164708,13.8685326305,14.5863164703,14.586316470427,14.586316470427,13.48958671763,14.58631647056,14.58631647057,14.58631647057,14.58631647056,14.58631647053,14.58631647053,14.58631647053,14.58631647053,14.1405604762,14.3150411444,10.9941301272,13.29821039413,13.32767192223,14.58631647053,13.49084698453,14.58631647038,14.58631647038,13.73260988143,12.78699664703,11.13201928463,12.5327076978,11.6728016595,11.1152597899,9.195984468,9.2487244245,8.3904241187,11.7970111834,12.36236349234,12.36236349234,12.3623634923,12.3623634923,12.3623634923,12.3623634923,12.3623634923,11.8248082293,12.3037014955,12.36236349222,12.36236349222,11.9433412221,12.36236349223,12.36236349223,12.3623634922,11.06368035599,9.94532717389,9.96782478279,9.77944447879,7.44092646919,9.10460842539,8.55045935669,3.3421711156,0.96875786118,0.96875786118,0.269584445,0,4.44781447752,6.36068388073,6.05222519383,6.360683880799,6.360683880799,6.36068388074,4.88178442992,6.36068388032,6.36068388032,6.36068388042,6.36068388032,6.36068388032,6.360683880453,6.360683880453,6.360683880353,6.36068388012,6.36068388012,5.53026472614,5.91335994537,6.36068388042,5.19440067512,6.36068387995,6.36068387995,6.36068388028,6.36068388028,5.84319878296,6.36068388025,6.36068388025,6.36068388025,6.36068388028,6.36068388028,6.36068388028,6.36068388027,6.36068388027,6.36068388008,6.36068388038,6.360683880292,6.360683880292,6.36068388029,6.36068388029,6.13784221468,6.08419175568,6.36068388033,6.36068388033,6.24267493228,6.36068388038,6.36068388038,6.36068388031,6.36068388031,6.36068388038,6.36068388038,5.17424395559,6.36068388047,6.36068388047,6.36068388037,6.36068388034,6.36068388034,6.36068388037,6.36068388047,4.79617698125,4.53238182795,5.88962616638,6.0410898571,6.17900674073,6.36068388023,6.36068388023,6.3606838804,6.2848442724,4.768811004402,5.074793410692,4.9573024611
