"","t18","t139","t140","t87","t88","t80","t137","t138","t63","t83","t84","t60","t67","t89","t90","t39","t100","t101","t21","t4","t11","t15","t16","t7","t8","t6","t14","t102","t103","t91","t129","t130","t41","t22","t75","t76","t31","t72","t112","t113","t37","t38","t114","t117","t118","t42","t36","t23","t32","t33","t98","t99","t77","t78","t94","t121","t122","t40","t27","t28","t9","t10","t45","t46","t59","t133","t134","t79","t53","t54","t20","t12","t110","t111","t48","t64","t65","t92","t93","t51","t82","t107","t108","t104","t105","t131","t132","t109","t68","t69","t127","t128","t81","t85","t86","t43","t44","t55","t56","t66","t125","t126","t135","t136","t106","t19","t49","t50","t5","t74","t119","t120","t97","t123","t124","t71","t61","t141","t142","t73","t95","t96","t62","t57","t47","t29","t30","t13","t52","t58","t115","t116","t70","t26","t17","t24","t25","t34","t35","t3","t2","t1"
"t22",4.2931237254,5.84761343216,5.84761343216,5.84761343216,5.76239458386,5.84761343215,5.8476134321,5.8476134321,5.84761343203,5.84761343203,5.84761343203,5.8476134321,5.84761343202,5.84761343202,5.84761343202,5.8476134317,5.8476134322,5.8476134322,4.5651409489,4.65861127536,3.87101380206,4.50496116236,4.56466764756,5.00151193512,3.87597914562,3.413382049,0.95970436404,2.1628836429,2.1628836429,2.1628836429,2.16288364288,2.16288364288,1.2421843604,0,5.91346724257,5.91346724257,5.91346724217,5.91346724237,5.91346724227,5.91346724227,5.91346724211,5.91346724211,5.91346724241,5.913467242367,5.913467242367,5.91346724201,5.91346724241,4.30838990841,5.33349276264,5.91346724184,5.91346724164,5.91346724164,5.91346724164,5.62088031724,5.91346724164,5.91346724164,5.91346724164,5.91346724154,5.91346724124,4.74676878314,4.20131210787,5.91346724247,5.91346724187,5.15030453447,5.91346724207,5.91346724214,5.91346724214,5.91346724217,5.91346724207,5.91346724207,4.52156961397,3.66768994099,5.91346724203,5.91346724203,5.05748033283,5.91346724212,5.91346724212,5.91346724213,5.91346724213,5.216868527252,5.913467241952,5.913467241852,5.913467241852,5.913467241852,5.913467241852,5.913467241872,5.913467241872,5.913467241852,5.913467241952,5.913467241952,5.91346724202,5.91346724202,5.62435124515,5.91346724203,5.91346724203,5.91346724213,5.45463321553,5.91346724212,5.19746664009,5.91346724252,5.91346724246,5.91346724246,5.91346724252,5.91346724252,5.91346724252,5.91346724232,5.91346724252,5.02796855099,3.39082006407,5.91346724216,5.91346724216,5.91346724216,5.91346724216,5.91346724216,5.91346724216,5.91346724217,5.91346724207,5.913467242193,5.913467242193,5.91346724217,5.91346724226,5.91346724226,5.59399030486,5.37531033797,5.49168289407,4.72199432841,4.58599131011,3.80765787151,5.34763535957,5.91346724167,5.91346724167,5.91346724167,5.91346724167,5.91346724187,6.49515521957,6.45675564787,5.87349898627,5.93625307104,7.04993507074,4.04201384554,4.26894407767,2.98986740475
"t75",5.84796271717,7.40245242393,7.40245242393,7.40245242393,7.31723357563,7.40245242392,7.40245242387,7.40245242387,7.4024524238,7.4024524238,7.4024524238,7.40245242387,7.40245242379,7.40245242379,7.40245242379,7.40245242347,7.40245242397,7.40245242397,6.11997994067,6.21345026713,5.42585279383,6.05980015413,6.11950663933,6.55635092689,5.43081813739,4.96822104077,5.12700161181,7.40245242387,7.40245242387,7.40245242387,7.40245242385,7.40245242385,6.48175314137,5.91346724257,0,1.0056412662,3.5585746878,3.558574688,3.5585746879,3.5585746879,7.11708126974,7.11708126974,7.11708127004,7.117081269997,7.117081269997,7.11708126964,7.11708127004,5.51200393604,6.53710679027,7.11708126947,7.11708126927,7.11708126927,7.11708126927,6.82449434487,7.11708126927,7.11708126927,7.11708126927,7.11708126917,7.11708126887,5.95038281077,5.4049261355,7.1170812701,7.1170812695,6.3539185621,7.1170812697,7.11708126977,7.11708126977,7.1170812698,7.1170812697,7.1170812697,5.7251836416,4.87130396862,7.11708126966,7.11708126966,6.26109436046,7.11708126975,7.11708126975,7.11708126976,7.11708126976,6.420482554882,7.117081269582,7.117081269482,7.117081269482,7.117081269482,7.117081269482,7.117081269502,7.117081269502,7.117081269482,7.117081269582,7.117081269582,7.11708126965,7.11708126965,6.82796527278,7.11708126966,7.11708126966,7.11708126976,6.65824724316,7.11708126975,6.40108066772,7.11708127015,7.11708127009,7.11708127009,7.11708127015,7.11708127015,7.11708127015,7.11708126995,7.11708127015,6.23158257862,4.5944340917,7.11708126979,7.11708126979,7.11708126979,7.11708126979,7.11708126979,7.11708126979,7.1170812698,7.1170812697,7.117081269823,7.117081269823,7.1170812698,7.11708126989,7.11708126989,6.79760433249,6.5789243656,6.6952969217,5.92560835604,5.78960533774,5.01127189914,6.5512493872,7.1170812693,7.1170812693,7.1170812693,7.1170812693,7.1170812695,7.9841404014,7.9457408297,7.3624841681,7.42523825287,8.53892025257,5.53099902737,5.7579292595,4.47885258658
"t76",5.84796271717,7.40245242393,7.40245242393,7.40245242393,7.31723357563,7.40245242392,7.40245242387,7.40245242387,7.4024524238,7.4024524238,7.4024524238,7.40245242387,7.40245242379,7.40245242379,7.40245242379,7.40245242347,7.40245242397,7.40245242397,6.11997994067,6.21345026713,5.42585279383,6.05980015413,6.11950663933,6.55635092689,5.43081813739,4.96822104077,5.12700161181,7.40245242387,7.40245242387,7.40245242387,7.40245242385,7.40245242385,6.48175314137,5.91346724257,1.0056412662,0,3.5585746878,3.558574688,3.5585746879,3.5585746879,7.11708126974,7.11708126974,7.11708127004,7.117081269997,7.117081269997,7.11708126964,7.11708127004,5.51200393604,6.53710679027,7.11708126947,7.11708126927,7.11708126927,7.11708126927,6.82449434487,7.11708126927,7.11708126927,7.11708126927,7.11708126917,7.11708126887,5.95038281077,5.4049261355,7.1170812701,7.1170812695,6.3539185621,7.1170812697,7.11708126977,7.11708126977,7.1170812698,7.1170812697,7.1170812697,5.7251836416,4.87130396862,7.11708126966,7.11708126966,6.26109436046,7.11708126975,7.11708126975,7.11708126976,7.11708126976,6.420482554882,7.117081269582,7.117081269482,7.117081269482,7.117081269482,7.117081269482,7.117081269502,7.117081269502,7.117081269482,7.117081269582,7.117081269582,7.11708126965,7.11708126965,6.82796527278,7.11708126966,7.11708126966,7.11708126976,6.65824724316,7.11708126975,6.40108066772,7.11708127015,7.11708127009,7.11708127009,7.11708127015,7.11708127015,7.11708127015,7.11708126995,7.11708127015,6.23158257862,4.5944340917,7.11708126979,7.11708126979,7.11708126979,7.11708126979,7.11708126979,7.11708126979,7.1170812698,7.1170812697,7.117081269823,7.117081269823,7.1170812698,7.11708126989,7.11708126989,6.79760433249,6.5789243656,6.6952969217,5.92560835604,5.78960533774,5.01127189914,6.5512493872,7.1170812693,7.1170812693,7.1170812693,7.1170812693,7.1170812695,7.9841404014,7.9457408297,7.3624841681,7.42523825287,8.53892025257,5.53099902737,5.7579292595,4.47885258658
"t31",5.84796271677,7.40245242353,7.40245242353,7.40245242353,7.31723357523,7.40245242352,7.40245242347,7.40245242347,7.4024524234,7.4024524234,7.4024524234,7.40245242347,7.40245242339,7.40245242339,7.40245242339,7.40245242307,7.40245242357,7.40245242357,6.11997994027,6.21345026673,5.42585279343,6.05980015373,6.11950663893,6.55635092649,5.43081813699,4.96822104037,5.12700161141,7.40245242347,7.40245242347,7.40245242347,7.40245242345,7.40245242345,6.48175314097,5.91346724217,3.5585746878,3.5585746878,0,2.6907193262,2.6907193261,2.6907193261,7.11708126934,7.11708126934,7.11708126964,7.117081269597,7.117081269597,7.11708126924,7.11708126964,5.51200393564,6.53710678987,7.11708126907,7.11708126887,7.11708126887,7.11708126887,6.82449434447,7.11708126887,7.11708126887,7.11708126887,7.11708126877,7.11708126847,5.95038281037,5.4049261351,7.1170812697,7.1170812691,6.3539185617,7.1170812693,7.11708126937,7.11708126937,7.1170812694,7.1170812693,7.1170812693,5.7251836412,4.87130396822,7.11708126926,7.11708126926,6.26109436006,7.11708126935,7.11708126935,7.11708126936,7.11708126936,6.420482554482,7.117081269182,7.117081269082,7.117081269082,7.117081269082,7.117081269082,7.117081269102,7.117081269102,7.117081269082,7.117081269182,7.117081269182,7.11708126925,7.11708126925,6.82796527238,7.11708126926,7.11708126926,7.11708126936,6.65824724276,7.11708126935,6.40108066732,7.11708126975,7.11708126969,7.11708126969,7.11708126975,7.11708126975,7.11708126975,7.11708126955,7.11708126975,6.23158257822,4.5944340913,7.11708126939,7.11708126939,7.11708126939,7.11708126939,7.11708126939,7.11708126939,7.1170812694,7.1170812693,7.117081269423,7.117081269423,7.1170812694,7.11708126949,7.11708126949,6.79760433209,6.5789243652,6.6952969213,5.92560835564,5.78960533734,5.01127189874,6.5512493868,7.1170812689,7.1170812689,7.1170812689,7.1170812689,7.1170812691,7.984140401,7.9457408293,7.3624841677,7.42523825247,8.53892025217,5.53099902697,5.7579292591,4.47885258618
"t72",5.84796271697,7.40245242373,7.40245242373,7.40245242373,7.31723357543,7.40245242372,7.40245242367,7.40245242367,7.4024524236,7.4024524236,7.4024524236,7.40245242367,7.40245242359,7.40245242359,7.40245242359,7.40245242327,7.40245242377,7.40245242377,6.11997994047,6.21345026693,5.42585279363,6.05980015393,6.11950663913,6.55635092669,5.43081813719,4.96822104057,5.12700161161,7.40245242367,7.40245242367,7.40245242367,7.40245242365,7.40245242365,6.48175314117,5.91346724237,3.558574688,3.558574688,2.6907193262,0,1.1094863367,1.1094863367,7.11708126954,7.11708126954,7.11708126984,7.117081269797,7.117081269797,7.11708126944,7.11708126984,5.51200393584,6.53710679007,7.11708126927,7.11708126907,7.11708126907,7.11708126907,6.82449434467,7.11708126907,7.11708126907,7.11708126907,7.11708126897,7.11708126867,5.95038281057,5.4049261353,7.1170812699,7.1170812693,6.3539185619,7.1170812695,7.11708126957,7.11708126957,7.1170812696,7.1170812695,7.1170812695,5.7251836414,4.87130396842,7.11708126946,7.11708126946,6.26109436026,7.11708126955,7.11708126955,7.11708126956,7.11708126956,6.420482554682,7.117081269382,7.117081269282,7.117081269282,7.117081269282,7.117081269282,7.117081269302,7.117081269302,7.117081269282,7.117081269382,7.117081269382,7.11708126945,7.11708126945,6.82796527258,7.11708126946,7.11708126946,7.11708126956,6.65824724296,7.11708126955,6.40108066752,7.11708126995,7.11708126989,7.11708126989,7.11708126995,7.11708126995,7.11708126995,7.11708126975,7.11708126995,6.23158257842,4.5944340915,7.11708126959,7.11708126959,7.11708126959,7.11708126959,7.11708126959,7.11708126959,7.1170812696,7.1170812695,7.117081269623,7.117081269623,7.1170812696,7.11708126969,7.11708126969,6.79760433229,6.5789243654,6.6952969215,5.92560835584,5.78960533754,5.01127189894,6.551249387,7.1170812691,7.1170812691,7.1170812691,7.1170812691,7.1170812693,7.9841404012,7.9457408295,7.3624841679,7.42523825267,8.53892025237,5.53099902717,5.7579292593,4.47885258638
"t112",5.84796271687,7.40245242363,7.40245242363,7.40245242363,7.31723357533,7.40245242362,7.40245242357,7.40245242357,7.4024524235,7.4024524235,7.4024524235,7.40245242357,7.40245242349,7.40245242349,7.40245242349,7.40245242317,7.40245242367,7.40245242367,6.11997994037,6.21345026683,5.42585279353,6.05980015383,6.11950663903,6.55635092659,5.43081813709,4.96822104047,5.12700161151,7.40245242357,7.40245242357,7.40245242357,7.40245242355,7.40245242355,6.48175314107,5.91346724227,3.5585746879,3.5585746879,2.6907193261,1.1094863367,0,0.3475237104,7.11708126944,7.11708126944,7.11708126974,7.117081269697,7.117081269697,7.11708126934,7.11708126974,5.51200393574,6.53710678997,7.11708126917,7.11708126897,7.11708126897,7.11708126897,6.82449434457,7.11708126897,7.11708126897,7.11708126897,7.11708126887,7.11708126857,5.95038281047,5.4049261352,7.1170812698,7.1170812692,6.3539185618,7.1170812694,7.11708126947,7.11708126947,7.1170812695,7.1170812694,7.1170812694,5.7251836413,4.87130396832,7.11708126936,7.11708126936,6.26109436016,7.11708126945,7.11708126945,7.11708126946,7.11708126946,6.420482554582,7.117081269282,7.117081269182,7.117081269182,7.117081269182,7.117081269182,7.117081269202,7.117081269202,7.117081269182,7.117081269282,7.117081269282,7.11708126935,7.11708126935,6.82796527248,7.11708126936,7.11708126936,7.11708126946,6.65824724286,7.11708126945,6.40108066742,7.11708126985,7.11708126979,7.11708126979,7.11708126985,7.11708126985,7.11708126985,7.11708126965,7.11708126985,6.23158257832,4.5944340914,7.11708126949,7.11708126949,7.11708126949,7.11708126949,7.11708126949,7.11708126949,7.1170812695,7.1170812694,7.117081269523,7.117081269523,7.1170812695,7.11708126959,7.11708126959,6.79760433219,6.5789243653,6.6952969214,5.92560835574,5.78960533744,5.01127189884,6.5512493869,7.117081269,7.117081269,7.117081269,7.117081269,7.1170812692,7.9841404011,7.9457408294,7.3624841678,7.42523825257,8.53892025227,5.53099902707,5.7579292592,4.47885258628
"t113",5.84796271687,7.40245242363,7.40245242363,7.40245242363,7.31723357533,7.40245242362,7.40245242357,7.40245242357,7.4024524235,7.4024524235,7.4024524235,7.40245242357,7.40245242349,7.40245242349,7.40245242349,7.40245242317,7.40245242367,7.40245242367,6.11997994037,6.21345026683,5.42585279353,6.05980015383,6.11950663903,6.55635092659,5.43081813709,4.96822104047,5.12700161151,7.40245242357,7.40245242357,7.40245242357,7.40245242355,7.40245242355,6.48175314107,5.91346724227,3.5585746879,3.5585746879,2.6907193261,1.1094863367,0.3475237104,0,7.11708126944,7.11708126944,7.11708126974,7.117081269697,7.117081269697,7.11708126934,7.11708126974,5.51200393574,6.53710678997,7.11708126917,7.11708126897,7.11708126897,7.11708126897,6.82449434457,7.11708126897,7.11708126897,7.11708126897,7.11708126887,7.11708126857,5.95038281047,5.4049261352,7.1170812698,7.1170812692,6.3539185618,7.1170812694,7.11708126947,7.11708126947,7.1170812695,7.1170812694,7.1170812694,5.7251836413,4.87130396832,7.11708126936,7.11708126936,6.26109436016,7.11708126945,7.11708126945,7.11708126946,7.11708126946,6.420482554582,7.117081269282,7.117081269182,7.117081269182,7.117081269182,7.117081269182,7.117081269202,7.117081269202,7.117081269182,7.117081269282,7.117081269282,7.11708126935,7.11708126935,6.82796527248,7.11708126936,7.11708126936,7.11708126946,6.65824724286,7.11708126945,6.40108066742,7.11708126985,7.11708126979,7.11708126979,7.11708126985,7.11708126985,7.11708126985,7.11708126965,7.11708126985,6.23158257832,4.5944340914,7.11708126949,7.11708126949,7.11708126949,7.11708126949,7.11708126949,7.11708126949,7.1170812695,7.1170812694,7.117081269523,7.117081269523,7.1170812695,7.11708126959,7.11708126959,6.79760433219,6.5789243653,6.6952969214,5.92560835574,5.78960533744,5.01127189884,6.5512493869,7.117081269,7.117081269,7.117081269,7.117081269,7.1170812692,7.9841404011,7.9457408294,7.3624841678,7.42523825257,8.53892025227,5.53099902707,5.7579292592,4.47885258628
"t37",5.84796271671,7.40245242347,7.40245242347,7.40245242347,7.31723357517,7.40245242346,7.40245242341,7.40245242341,7.40245242334,7.40245242334,7.40245242334,7.40245242341,7.40245242333,7.40245242333,7.40245242333,7.40245242301,7.40245242351,7.40245242351,6.11997994021,6.21345026667,5.42585279337,6.05980015367,6.11950663887,6.55635092643,5.43081813693,4.96822104031,5.12700161135,7.40245242341,7.40245242341,7.40245242341,7.40245242339,7.40245242339,6.48175314091,5.91346724211,7.11708126974,7.11708126974,7.11708126934,7.11708126954,7.11708126944,7.11708126944,0,2.347470758,5.4960834863,5.496083486257,5.496083486257,5.4960834859,5.4960834863,3.8910061523,5.08531285247,5.66528733167,5.66528733147,5.66528733147,5.66528733147,5.37270040707,5.66528733147,5.66528733147,5.66528733147,5.66528733137,5.66528733107,4.49858887297,4.00468183344,5.71683696804,5.87867670624,5.11551399884,6.24024485424,6.24024485431,6.24024485431,6.24024485434,6.24024485424,6.24024485424,4.84834722614,3.99446755316,6.2402448542,6.2402448542,5.384257945,6.24024485429,6.24024485429,6.2402448543,6.2402448543,5.543646139422,6.240244854122,6.240244854022,6.240244854022,6.240244854022,6.240244854022,6.240244854042,6.240244854042,6.240244854022,6.240244854122,6.240244854122,6.24024485419,6.24024485419,5.95112885732,6.2402448542,6.2402448542,6.2402448543,5.7814108277,6.24024485429,5.52424425226,6.24024485469,6.24024485463,6.24024485463,6.24024485469,6.24024485469,6.24024485469,6.24024485449,6.24024485469,5.35474616316,4.33304026444,6.85568744253,6.85568744253,6.85568744253,6.85568744253,6.85568744253,6.85568744253,6.85568744254,6.85568744244,6.855687442563,6.855687442563,6.85568744254,6.85568744263,6.85568744263,6.53621050523,6.31753053834,6.43390309444,5.66421452878,5.52821151048,4.74987807188,6.28985555994,6.85568744204,6.85568744204,6.85568744204,6.85568744204,6.85568744224,7.98414040094,7.94574082924,7.36248416764,7.42523825241,8.53892025211,5.53099902691,5.75792925904,4.47885258612
"t38",5.84796271671,7.40245242347,7.40245242347,7.40245242347,7.31723357517,7.40245242346,7.40245242341,7.40245242341,7.40245242334,7.40245242334,7.40245242334,7.40245242341,7.40245242333,7.40245242333,7.40245242333,7.40245242301,7.40245242351,7.40245242351,6.11997994021,6.21345026667,5.42585279337,6.05980015367,6.11950663887,6.55635092643,5.43081813693,4.96822104031,5.12700161135,7.40245242341,7.40245242341,7.40245242341,7.40245242339,7.40245242339,6.48175314091,5.91346724211,7.11708126974,7.11708126974,7.11708126934,7.11708126954,7.11708126944,7.11708126944,2.347470758,0,5.4960834863,5.496083486257,5.496083486257,5.4960834859,5.4960834863,3.8910061523,5.08531285247,5.66528733167,5.66528733147,5.66528733147,5.66528733147,5.37270040707,5.66528733147,5.66528733147,5.66528733147,5.66528733137,5.66528733107,4.49858887297,4.00468183344,5.71683696804,5.87867670624,5.11551399884,6.24024485424,6.24024485431,6.24024485431,6.24024485434,6.24024485424,6.24024485424,4.84834722614,3.99446755316,6.2402448542,6.2402448542,5.384257945,6.24024485429,6.24024485429,6.2402448543,6.2402448543,5.543646139422,6.240244854122,6.240244854022,6.240244854022,6.240244854022,6.240244854022,6.240244854042,6.240244854042,6.240244854022,6.240244854122,6.240244854122,6.24024485419,6.24024485419,5.95112885732,6.2402448542,6.2402448542,6.2402448543,5.7814108277,6.24024485429,5.52424425226,6.24024485469,6.24024485463,6.24024485463,6.24024485469,6.24024485469,6.24024485469,6.24024485449,6.24024485469,5.35474616316,4.33304026444,6.85568744253,6.85568744253,6.85568744253,6.85568744253,6.85568744253,6.85568744253,6.85568744254,6.85568744244,6.855687442563,6.855687442563,6.85568744254,6.85568744263,6.85568744263,6.53621050523,6.31753053834,6.43390309444,5.66421452878,5.52821151048,4.74987807188,6.28985555994,6.85568744204,6.85568744204,6.85568744204,6.85568744204,6.85568744224,7.98414040094,7.94574082924,7.36248416764,7.42523825241,8.53892025211,5.53099902691,5.75792925904,4.47885258612
"t114",5.84796271701,7.40245242377,7.40245242377,7.40245242377,7.31723357547,7.40245242376,7.40245242371,7.40245242371,7.40245242364,7.40245242364,7.40245242364,7.40245242371,7.40245242363,7.40245242363,7.40245242363,7.40245242331,7.40245242381,7.40245242381,6.11997994051,6.21345026697,5.42585279367,6.05980015397,6.11950663917,6.55635092673,5.43081813723,4.96822104061,5.12700161165,7.40245242371,7.40245242371,7.40245242371,7.40245242369,7.40245242369,6.48175314121,5.91346724241,7.11708127004,7.11708127004,7.11708126964,7.11708126984,7.11708126974,7.11708126974,5.4960834863,5.4960834863,0,0.330456239557,0.330456239557,2.1455232824,2.497577488,1.8155090546,5.08531285277,5.66528733197,5.66528733177,5.66528733177,5.66528733177,5.37270040737,5.66528733177,5.66528733177,5.66528733177,5.66528733167,5.66528733137,4.49858887327,4.00468183374,5.71683696834,5.87867670654,5.11551399914,6.24024485454,6.24024485461,6.24024485461,6.24024485464,6.24024485454,6.24024485454,4.84834722644,3.99446755346,6.2402448545,6.2402448545,5.3842579453,6.24024485459,6.24024485459,6.2402448546,6.2402448546,5.543646139722,6.240244854422,6.240244854322,6.240244854322,6.240244854322,6.240244854322,6.240244854342,6.240244854342,6.240244854322,6.240244854422,6.240244854422,6.24024485449,6.24024485449,5.95112885762,6.2402448545,6.2402448545,6.2402448546,5.781410828,6.24024485459,5.52424425256,6.24024485499,6.24024485493,6.24024485493,6.24024485499,6.24024485499,6.24024485499,6.24024485479,6.24024485499,5.35474616346,4.33304026474,6.85568744283,6.85568744283,6.85568744283,6.85568744283,6.85568744283,6.85568744283,6.85568744284,6.85568744274,6.855687442863,6.855687442863,6.85568744284,6.85568744293,6.85568744293,6.53621050553,6.31753053864,6.43390309474,5.66421452908,5.52821151078,4.74987807218,6.28985556024,6.85568744234,6.85568744234,6.85568744234,6.85568744234,6.85568744254,7.98414040124,7.94574082954,7.36248416794,7.42523825271,8.53892025241,5.53099902721,5.75792925934,4.47885258642
"t117",5.847962716967,7.402452423727,7.402452423727,7.402452423727,7.317233575427,7.402452423717,7.402452423667,7.402452423667,7.402452423597,7.402452423597,7.402452423597,7.402452423667,7.402452423587,7.402452423587,7.402452423587,7.402452423267,7.402452423767,7.402452423767,6.119979940467,6.213450266927,5.425852793627,6.059800153927,6.119506639127,6.556350926687,5.430818137187,4.968221040567,5.127001611607,7.402452423667,7.402452423667,7.402452423667,7.402452423647,7.402452423647,6.481753141167,5.913467242367,7.117081269997,7.117081269997,7.117081269597,7.117081269797,7.117081269697,7.117081269697,5.496083486257,5.496083486257,0.330456239557,0,0.3165841586,2.145523282357,2.497577487957,1.815509054557,5.085312852727,5.665287331927,5.665287331727,5.665287331727,5.665287331727,5.372700407327,5.665287331727,5.665287331727,5.665287331727,5.665287331627,5.665287331327,4.498588873227,4.004681833697,5.716836968297,5.878676706497,5.115513999097,6.240244854497,6.240244854567,6.240244854567,6.240244854597,6.240244854497,6.240244854497,4.848347226397,3.994467553417,6.240244854457,6.240244854457,5.384257945257,6.240244854547,6.240244854547,6.240244854557,6.240244854557,5.543646139679,6.240244854379,6.240244854279,6.240244854279,6.240244854279,6.240244854279,6.240244854299,6.240244854299,6.240244854279,6.240244854379,6.240244854379,6.240244854447,6.240244854447,5.951128857577,6.240244854457,6.240244854457,6.240244854557,5.781410827957,6.240244854547,5.524244252517,6.240244854947,6.240244854887,6.240244854887,6.240244854947,6.240244854947,6.240244854947,6.240244854747,6.240244854947,5.354746163417,4.333040264697,6.855687442787,6.855687442787,6.855687442787,6.855687442787,6.855687442787,6.855687442787,6.855687442797,6.855687442697,6.85568744282,6.85568744282,6.855687442797,6.855687442887,6.855687442887,6.536210505487,6.317530538597,6.433903094697,5.664214529037,5.528211510737,4.749878072137,6.289855560197,6.855687442297,6.855687442297,6.855687442297,6.855687442297,6.855687442497,7.984140401197,7.945740829497,7.362484167897,7.425238252667,8.538920252367,5.530999027167,5.757929259297,4.478852586377
"t118",5.847962716967,7.402452423727,7.402452423727,7.402452423727,7.317233575427,7.402452423717,7.402452423667,7.402452423667,7.402452423597,7.402452423597,7.402452423597,7.402452423667,7.402452423587,7.402452423587,7.402452423587,7.402452423267,7.402452423767,7.402452423767,6.119979940467,6.213450266927,5.425852793627,6.059800153927,6.119506639127,6.556350926687,5.430818137187,4.968221040567,5.127001611607,7.402452423667,7.402452423667,7.402452423667,7.402452423647,7.402452423647,6.481753141167,5.913467242367,7.117081269997,7.117081269997,7.117081269597,7.117081269797,7.117081269697,7.117081269697,5.496083486257,5.496083486257,0.330456239557,0.3165841586,0,2.145523282357,2.497577487957,1.815509054557,5.085312852727,5.665287331927,5.665287331727,5.665287331727,5.665287331727,5.372700407327,5.665287331727,5.665287331727,5.665287331727,5.665287331627,5.665287331327,4.498588873227,4.004681833697,5.716836968297,5.878676706497,5.115513999097,6.240244854497,6.240244854567,6.240244854567,6.240244854597,6.240244854497,6.240244854497,4.848347226397,3.994467553417,6.240244854457,6.240244854457,5.384257945257,6.240244854547,6.240244854547,6.240244854557,6.240244854557,5.543646139679,6.240244854379,6.240244854279,6.240244854279,6.240244854279,6.240244854279,6.240244854299,6.240244854299,6.240244854279,6.240244854379,6.240244854379,6.240244854447,6.240244854447,5.951128857577,6.240244854457,6.240244854457,6.240244854557,5.781410827957,6.240244854547,5.524244252517,6.240244854947,6.240244854887,6.240244854887,6.240244854947,6.240244854947,6.240244854947,6.240244854747,6.240244854947,5.354746163417,4.333040264697,6.855687442787,6.855687442787,6.855687442787,6.855687442787,6.855687442787,6.855687442787,6.855687442797,6.855687442697,6.85568744282,6.85568744282,6.855687442797,6.855687442887,6.855687442887,6.536210505487,6.317530538597,6.433903094697,5.664214529037,5.528211510737,4.749878072137,6.289855560197,6.855687442297,6.855687442297,6.855687442297,6.855687442297,6.855687442497,7.984140401197,7.945740829497,7.362484167897,7.425238252667,8.538920252367,5.530999027167,5.757929259297,4.478852586377
"t42",5.84796271661,7.40245242337,7.40245242337,7.40245242337,7.31723357507,7.40245242336,7.40245242331,7.40245242331,7.40245242324,7.40245242324,7.40245242324,7.40245242331,7.40245242323,7.40245242323,7.40245242323,7.40245242291,7.40245242341,7.40245242341,6.11997994011,6.21345026657,5.42585279327,6.05980015357,6.11950663877,6.55635092633,5.43081813683,4.96822104021,5.12700161125,7.40245242331,7.40245242331,7.40245242331,7.40245242329,7.40245242329,6.48175314081,5.91346724201,7.11708126964,7.11708126964,7.11708126924,7.11708126944,7.11708126934,7.11708126934,5.4960834859,5.4960834859,2.1455232824,2.145523282357,2.145523282357,0,2.4975774876,1.8155090542,5.08531285237,5.66528733157,5.66528733137,5.66528733137,5.66528733137,5.37270040697,5.66528733137,5.66528733137,5.66528733137,5.66528733127,5.66528733097,4.49858887287,4.00468183334,5.71683696794,5.87867670614,5.11551399874,6.24024485414,6.24024485421,6.24024485421,6.24024485424,6.24024485414,6.24024485414,4.84834722604,3.99446755306,6.2402448541,6.2402448541,5.3842579449,6.24024485419,6.24024485419,6.2402448542,6.2402448542,5.543646139322,6.240244854022,6.240244853922,6.240244853922,6.240244853922,6.240244853922,6.240244853942,6.240244853942,6.240244853922,6.240244854022,6.240244854022,6.24024485409,6.24024485409,5.95112885722,6.2402448541,6.2402448541,6.2402448542,5.7814108276,6.24024485419,5.52424425216,6.24024485459,6.24024485453,6.24024485453,6.24024485459,6.24024485459,6.24024485459,6.24024485439,6.24024485459,5.35474616306,4.33304026434,6.85568744243,6.85568744243,6.85568744243,6.85568744243,6.85568744243,6.85568744243,6.85568744244,6.85568744234,6.855687442463,6.855687442463,6.85568744244,6.85568744253,6.85568744253,6.53621050513,6.31753053824,6.43390309434,5.66421452868,5.52821151038,4.74987807178,6.28985555984,6.85568744194,6.85568744194,6.85568744194,6.85568744194,6.85568744214,7.98414040084,7.94574082914,7.36248416754,7.42523825231,8.53892025201,5.53099902681,5.75792925894,4.47885258602
