accepted_species,estimate
t58,-1.8633891
t31,-1.8729774
t65,-1.9069821
t97,-0.81115323
t50,0.84192824
t44,0.9908856
t22,0.6372692
t60,0.53216004
t61,0.6509744
t37,0.5949618
