accepted_species,estimate
t57,0.12779866
t72,0.14343432
t38,0.37466314
t92,0.41882357
t21,0.05458699
t94,0.034915883
t34,-0.06680588
t85,-0.31270754
t88,0.40948302
t8,0.28724286
