"","t2","t4","t132","t133","t41","t60","t62","t63","t48","t53","t54","t30","t98","t112","t113","t80","t34","t25","t26","t101","t102","t78","t55","t49","t52","t69","t85","t86","t71","t11","t12","t17","t51","t114","t115","t58","t22","t15","t83","t84","t42","t24","t40","t95","t96","t70","t36","t74","t75","t33","t10","t87","t105","t106","t61","t93","t94","t109","t110","t111","t31","t32","t39","t120","t121","t122","t43","t118","t119","t45","t46","t35","t21","t116","t117","t97","t88","t27","t59","t81","t82","t107","t108","t50","t37","t76","t77","t23","t128","t129","t123","t89","t90","t99","t100","t79","t72","t73","t8","t91","t92","t56","t57","t38","t103","t104","t44","t124","t125","t68","t66","t67","t130","t131","t64","t65","t47","t20","t14","t13","t126","t127","t9","t16","t18","t19","t28","t29","t7","t3","t5","t6","t1"
"t22",5.14531728601,3.95727119192,5.731019642127,5.731019642127,5.73101964294,5.73101964294,5.73101964285,5.73101964285,5.73101964264,5.73101964261,5.73101964261,5.73101964272,5.73101964297,5.731019643,5.731019643,5.73101964297,5.73101964337,5.73101964292,5.73101964292,5.73101964321,5.73101964321,5.60923127971,5.73101964311,5.7310196431,5.73101964306,5.73101964316,5.73101964311,5.73101964311,5.73101964317,4.57913185342,5.16386526742,0.70695080363,1.8181093344,1.96792924083,1.96792924083,1.96792924076,0,2.2895002862,3.4534177012,3.4534177012,3.4534177012,2.6420332187,3.45341770131,3.45341770131,3.45341770131,3.45341770131,3.4534177013,3.45341770129,3.26540083409,3.45341770139,2.5720847809,5.07846657801,5.07846657811,5.07846657811,5.07846657811,5.0784665781,5.0784665781,5.0784665781,5.07846657801,5.07846657801,5.0784665786,5.020400867116,4.467381064416,5.078466578256,5.078466578256,5.078466578256,5.0784665783,5.07846657832,5.07846657832,5.0784665782,5.0784665782,4.12202446202,4.2150740774,5.07846657827,5.07846657827,5.07846657824,5.0784665783,3.9897673786,5.07846657825,5.07846657817,5.07846657817,4.95302216175,5.07846657815,4.8128211216,5.07846657801,5.07846657791,4.88021739551,5.07846657781,5.07846657803,5.07846657803,5.07846657803,5.07846657799,5.07846657799,5.02467653371,5.07846657801,5.07846657801,5.07846657781,5.07846657781,7.91897560495,7.918975604446,7.918975604446,7.614287351546,7.918975604446,7.27850673275,7.91897560515,7.91897560515,7.91897560435,7.91897560426,7.91897560426,7.91897560425,7.91897560471,7.72511676201,7.91897560435,7.91897560435,7.63116624333,7.91897560483,7.91897560483,6.60580396013,6.39934498621,7.91897560505,7.91897560422,7.91897560422,7.91897560515,7.91897560415,6.27231583331,7.79846368115,7.91897560385,7.91897560385,5.52237679492,3.84343853647,4.66644555817,4.92625551427,4.46745375761
"t15",5.09493574821,3.90688965412,5.680638104327,5.680638104327,5.68063810514,5.68063810514,5.68063810505,5.68063810505,5.68063810484,5.68063810481,5.68063810481,5.68063810492,5.68063810517,5.6806381052,5.6806381052,5.68063810517,5.68063810557,5.68063810512,5.68063810512,5.68063810541,5.68063810541,5.55884974191,5.68063810531,5.6806381053,5.68063810526,5.68063810536,5.68063810531,5.68063810531,5.68063810537,4.52875031562,5.11348372962,1.73441456403,3.253216257,3.40303616343,3.40303616343,3.40303616336,2.2895002862,0,2.561388374,2.561388374,2.561388374,1.7500038915,2.56138837411,2.56138837411,2.56138837411,2.56138837411,2.5613883741,2.56138837409,2.37337150689,2.56138837419,2.5217032431,5.02808504021,5.02808504031,5.02808504031,5.02808504031,5.0280850403,5.0280850403,5.0280850403,5.02808504021,5.02808504021,5.0280850408,4.970019329316,4.416999526616,5.028085040456,5.028085040456,5.028085040456,5.0280850405,5.02808504052,5.02808504052,5.0280850404,5.0280850404,4.07164292422,4.1646925396,5.02808504047,5.02808504047,5.02808504044,5.0280850405,3.9393858408,5.02808504045,5.02808504037,5.02808504037,4.90264062395,5.02808504035,4.7624395838,5.02808504021,5.02808504011,4.82983585771,5.02808504001,5.02808504023,5.02808504023,5.02808504023,5.02808504019,5.02808504019,4.97429499591,5.02808504021,5.02808504021,5.02808504001,5.02808504001,7.86859406715,7.868594066646,7.868594066646,7.563905813746,7.868594066646,7.22812519495,7.86859406735,7.86859406735,7.86859406655,7.86859406646,7.86859406646,7.86859406645,7.86859406691,7.67473522421,7.86859406655,7.86859406655,7.58078470553,7.86859406703,7.86859406703,6.55542242233,6.34896344841,7.86859406725,7.86859406642,7.86859406642,7.86859406735,7.86859406635,6.22193429551,7.74808214335,7.86859406605,7.86859406605,5.47199525712,3.79305699867,4.61606402037,4.87587397647,4.41707221981
"t83",6.25885316321,5.07080706912,6.844555519327,6.844555519327,6.84455552014,6.84455552014,6.84455552005,6.84455552005,6.84455551984,6.84455551981,6.84455551981,6.84455551992,6.84455552017,6.8445555202,6.8445555202,6.84455552017,6.84455552057,6.84455552012,6.84455552012,6.84455552041,6.84455552041,6.72276715691,6.84455552031,6.8445555203,6.84455552026,6.84455552036,6.84455552031,6.84455552031,6.84455552037,5.69266773062,6.27740114462,2.89833197903,4.417133672,4.56695357843,4.56695357843,4.56695357836,3.4534177012,2.561388374,0,0.7042839836,1.486452465,2.5761812653,3.38756574791,3.38756574791,3.38756574791,3.38756574791,3.3875657479,3.38756574789,3.19954888069,3.38756574799,3.6856206581,6.19200245521,6.19200245531,6.19200245531,6.19200245531,6.1920024553,6.1920024553,6.1920024553,6.19200245521,6.19200245521,6.1920024558,6.133936744316,5.580916941616,6.192002455456,6.192002455456,6.192002455456,6.1920024555,6.19200245552,6.19200245552,6.1920024554,6.1920024554,5.23556033922,5.3286099546,6.19200245547,6.19200245547,6.19200245544,6.1920024555,5.1033032558,6.19200245545,6.19200245537,6.19200245537,6.06655803895,6.19200245535,5.9263569988,6.19200245521,6.19200245511,5.99375327271,6.19200245501,6.19200245523,6.19200245523,6.19200245523,6.19200245519,6.19200245519,6.13821241091,6.19200245521,6.19200245521,6.19200245501,6.19200245501,9.03251148215,9.032511481646,9.032511481646,8.727823228746,9.032511481646,8.39204260995,9.03251148235,9.03251148235,9.03251148155,9.03251148146,9.03251148146,9.03251148145,9.03251148191,8.83865263921,9.03251148155,9.03251148155,8.74470212053,9.03251148203,9.03251148203,7.71933983733,7.51288086341,9.03251148225,9.03251148142,9.03251148142,9.03251148235,9.03251148135,7.38585171051,8.91199955835,9.03251148105,9.03251148105,6.63591267212,4.95697441367,5.77998143537,6.03979139147,5.58098963481
"t84",6.25885316321,5.07080706912,6.844555519327,6.844555519327,6.84455552014,6.84455552014,6.84455552005,6.84455552005,6.84455551984,6.84455551981,6.84455551981,6.84455551992,6.84455552017,6.8445555202,6.8445555202,6.84455552017,6.84455552057,6.84455552012,6.84455552012,6.84455552041,6.84455552041,6.72276715691,6.84455552031,6.8445555203,6.84455552026,6.84455552036,6.84455552031,6.84455552031,6.84455552037,5.69266773062,6.27740114462,2.89833197903,4.417133672,4.56695357843,4.56695357843,4.56695357836,3.4534177012,2.561388374,0.7042839836,0,1.486452465,2.5761812653,3.38756574791,3.38756574791,3.38756574791,3.38756574791,3.3875657479,3.38756574789,3.19954888069,3.38756574799,3.6856206581,6.19200245521,6.19200245531,6.19200245531,6.19200245531,6.1920024553,6.1920024553,6.1920024553,6.19200245521,6.19200245521,6.1920024558,6.133936744316,5.580916941616,6.192002455456,6.192002455456,6.192002455456,6.1920024555,6.19200245552,6.19200245552,6.1920024554,6.1920024554,5.23556033922,5.3286099546,6.19200245547,6.19200245547,6.19200245544,6.1920024555,5.1033032558,6.19200245545,6.19200245537,6.19200245537,6.06655803895,6.19200245535,5.9263569988,6.19200245521,6.19200245511,5.99375327271,6.19200245501,6.19200245523,6.19200245523,6.19200245523,6.19200245519,6.19200245519,6.13821241091,6.19200245521,6.19200245521,6.19200245501,6.19200245501,9.03251148215,9.032511481646,9.032511481646,8.727823228746,9.032511481646,8.39204260995,9.03251148235,9.03251148235,9.03251148155,9.03251148146,9.03251148146,9.03251148145,9.03251148191,8.83865263921,9.03251148155,9.03251148155,8.74470212053,9.03251148203,9.03251148203,7.71933983733,7.51288086341,9.03251148225,9.03251148142,9.03251148142,9.03251148235,9.03251148135,7.38585171051,8.91199955835,9.03251148105,9.03251148105,6.63591267212,4.95697441367,5.77998143537,6.03979139147,5.58098963481
"t42",6.25885316321,5.07080706912,6.844555519327,6.844555519327,6.84455552014,6.84455552014,6.84455552005,6.84455552005,6.84455551984,6.84455551981,6.84455551981,6.84455551992,6.84455552017,6.8445555202,6.8445555202,6.84455552017,6.84455552057,6.84455552012,6.84455552012,6.84455552041,6.84455552041,6.72276715691,6.84455552031,6.8445555203,6.84455552026,6.84455552036,6.84455552031,6.84455552031,6.84455552037,5.69266773062,6.27740114462,2.89833197903,4.417133672,4.56695357843,4.56695357843,4.56695357836,3.4534177012,2.561388374,1.486452465,1.486452465,0,2.5761812653,3.38756574791,3.38756574791,3.38756574791,3.38756574791,3.3875657479,3.38756574789,3.19954888069,3.38756574799,3.6856206581,6.19200245521,6.19200245531,6.19200245531,6.19200245531,6.1920024553,6.1920024553,6.1920024553,6.19200245521,6.19200245521,6.1920024558,6.133936744316,5.580916941616,6.192002455456,6.192002455456,6.192002455456,6.1920024555,6.19200245552,6.19200245552,6.1920024554,6.1920024554,5.23556033922,5.3286099546,6.19200245547,6.19200245547,6.19200245544,6.1920024555,5.1033032558,6.19200245545,6.19200245537,6.19200245537,6.06655803895,6.19200245535,5.9263569988,6.19200245521,6.19200245511,5.99375327271,6.19200245501,6.19200245523,6.19200245523,6.19200245523,6.19200245519,6.19200245519,6.13821241091,6.19200245521,6.19200245521,6.19200245501,6.19200245501,9.03251148215,9.032511481646,9.032511481646,8.727823228746,9.032511481646,8.39204260995,9.03251148235,9.03251148235,9.03251148155,9.03251148146,9.03251148146,9.03251148145,9.03251148191,8.83865263921,9.03251148155,9.03251148155,8.74470212053,9.03251148203,9.03251148203,7.71933983733,7.51288086341,9.03251148225,9.03251148142,9.03251148142,9.03251148235,9.03251148135,7.38585171051,8.91199955835,9.03251148105,9.03251148105,6.63591267212,4.95697441367,5.77998143537,6.03979139147,5.58098963481
"t24",5.44746868071,4.25942258662,6.033171036827,6.033171036827,6.03317103764,6.03317103764,6.03317103755,6.03317103755,6.03317103734,6.03317103731,6.03317103731,6.03317103742,6.03317103767,6.0331710377,6.0331710377,6.03317103767,6.03317103807,6.03317103762,6.03317103762,6.03317103791,6.03317103791,5.91138267441,6.03317103781,6.0331710378,6.03317103776,6.03317103786,6.03317103781,6.03317103781,6.03317103787,4.88128324812,5.46601666212,2.08694749653,3.6057491895,3.75556909593,3.75556909593,3.75556909586,2.6420332187,1.7500038915,2.5761812653,2.5761812653,2.5761812653,0,1.89974873461,1.89974873461,1.89974873461,1.89974873461,1.8997487346,1.89974873459,1.71173186739,1.89974873469,2.8742361756,5.38061797271,5.38061797281,5.38061797281,5.38061797281,5.3806179728,5.3806179728,5.3806179728,5.38061797271,5.38061797271,5.3806179733,5.322552261816,4.769532459116,5.380617972956,5.380617972956,5.380617972956,5.380617973,5.38061797302,5.38061797302,5.3806179729,5.3806179729,4.42417585672,4.5172254721,5.38061797297,5.38061797297,5.38061797294,5.380617973,4.2919187733,5.38061797295,5.38061797287,5.38061797287,5.25517355645,5.38061797285,5.1149725163,5.38061797271,5.38061797261,5.18236879021,5.38061797251,5.38061797273,5.38061797273,5.38061797273,5.38061797269,5.38061797269,5.32682792841,5.38061797271,5.38061797271,5.38061797251,5.38061797251,8.22112699965,8.221126999146,8.221126999146,7.916438746246,8.221126999146,7.58065812745,8.22112699985,8.22112699985,8.22112699905,8.22112699896,8.22112699896,8.22112699895,8.22112699941,8.02726815671,8.22112699905,8.22112699905,7.93331763803,8.22112699953,8.22112699953,6.90795535483,6.70149638091,8.22112699975,8.22112699892,8.22112699892,8.22112699985,8.22112699885,6.57446722801,8.10061507585,8.22112699855,8.22112699855,5.82452818962,4.14558993117,4.96859695287,5.22840690897,4.76960515231
"t40",6.25885316332,5.07080706923,6.844555519437,6.844555519437,6.84455552025,6.84455552025,6.84455552016,6.84455552016,6.84455551995,6.84455551992,6.84455551992,6.84455552003,6.84455552028,6.84455552031,6.84455552031,6.84455552028,6.84455552068,6.84455552023,6.84455552023,6.84455552052,6.84455552052,6.72276715702,6.84455552042,6.84455552041,6.84455552037,6.84455552047,6.84455552042,6.84455552042,6.84455552048,5.69266773073,6.27740114473,2.89833197914,4.41713367211,4.56695357854,4.56695357854,4.56695357847,3.45341770131,2.56138837411,3.38756574791,3.38756574791,3.38756574791,1.89974873461,0,1.4871312542,1.4871312542,1.4871312542,1.56141704701,2.2897552824,2.1017384152,2.2897552825,3.68562065821,6.19200245532,6.19200245542,6.19200245542,6.19200245542,6.19200245541,6.19200245541,6.19200245541,6.19200245532,6.19200245532,6.19200245591,6.133936744426,5.580916941726,6.192002455566,6.192002455566,6.192002455566,6.19200245561,6.19200245563,6.19200245563,6.19200245551,6.19200245551,5.23556033933,5.32860995471,6.19200245558,6.19200245558,6.19200245555,6.19200245561,5.10330325591,6.19200245556,6.19200245548,6.19200245548,6.06655803906,6.19200245546,5.92635699891,6.19200245532,6.19200245522,5.99375327282,6.19200245512,6.19200245534,6.19200245534,6.19200245534,6.1920024553,6.1920024553,6.13821241102,6.19200245532,6.19200245532,6.19200245512,6.19200245512,9.03251148226,9.032511481756,9.032511481756,8.727823228856,9.032511481756,8.39204261006,9.03251148246,9.03251148246,9.03251148166,9.03251148157,9.03251148157,9.03251148156,9.03251148202,8.83865263932,9.03251148166,9.03251148166,8.74470212064,9.03251148214,9.03251148214,7.71933983744,7.51288086352,9.03251148236,9.03251148153,9.03251148153,9.03251148246,9.03251148146,7.38585171062,8.91199955846,9.03251148116,9.03251148116,6.63591267223,4.95697441378,5.77998143548,6.03979139158,5.58098963492
"t95",6.25885316332,5.07080706923,6.844555519437,6.844555519437,6.84455552025,6.84455552025,6.84455552016,6.84455552016,6.84455551995,6.84455551992,6.84455551992,6.84455552003,6.84455552028,6.84455552031,6.84455552031,6.84455552028,6.84455552068,6.84455552023,6.84455552023,6.84455552052,6.84455552052,6.72276715702,6.84455552042,6.84455552041,6.84455552037,6.84455552047,6.84455552042,6.84455552042,6.84455552048,5.69266773073,6.27740114473,2.89833197914,4.41713367211,4.56695357854,4.56695357854,4.56695357847,3.45341770131,2.56138837411,3.38756574791,3.38756574791,3.38756574791,1.89974873461,1.4871312542,0,0.4913481102,0.8962052636,1.56141704701,2.2897552824,2.1017384152,2.2897552825,3.68562065821,6.19200245532,6.19200245542,6.19200245542,6.19200245542,6.19200245541,6.19200245541,6.19200245541,6.19200245532,6.19200245532,6.19200245591,6.133936744426,5.580916941726,6.192002455566,6.192002455566,6.192002455566,6.19200245561,6.19200245563,6.19200245563,6.19200245551,6.19200245551,5.23556033933,5.32860995471,6.19200245558,6.19200245558,6.19200245555,6.19200245561,5.10330325591,6.19200245556,6.19200245548,6.19200245548,6.06655803906,6.19200245546,5.92635699891,6.19200245532,6.19200245522,5.99375327282,6.19200245512,6.19200245534,6.19200245534,6.19200245534,6.1920024553,6.1920024553,6.13821241102,6.19200245532,6.19200245532,6.19200245512,6.19200245512,9.03251148226,9.032511481756,9.032511481756,8.727823228856,9.032511481756,8.39204261006,9.03251148246,9.03251148246,9.03251148166,9.03251148157,9.03251148157,9.03251148156,9.03251148202,8.83865263932,9.03251148166,9.03251148166,8.74470212064,9.03251148214,9.03251148214,7.71933983744,7.51288086352,9.03251148236,9.03251148153,9.03251148153,9.03251148246,9.03251148146,7.38585171062,8.91199955846,9.03251148116,9.03251148116,6.63591267223,4.95697441378,5.77998143548,6.03979139158,5.58098963492
"t96",6.25885316332,5.07080706923,6.844555519437,6.844555519437,6.84455552025,6.84455552025,6.84455552016,6.84455552016,6.84455551995,6.84455551992,6.84455551992,6.84455552003,6.84455552028,6.84455552031,6.84455552031,6.84455552028,6.84455552068,6.84455552023,6.84455552023,6.84455552052,6.84455552052,6.72276715702,6.84455552042,6.84455552041,6.84455552037,6.84455552047,6.84455552042,6.84455552042,6.84455552048,5.69266773073,6.27740114473,2.89833197914,4.41713367211,4.56695357854,4.56695357854,4.56695357847,3.45341770131,2.56138837411,3.38756574791,3.38756574791,3.38756574791,1.89974873461,1.4871312542,0.4913481102,0,0.8962052636,1.56141704701,2.2897552824,2.1017384152,2.2897552825,3.68562065821,6.19200245532,6.19200245542,6.19200245542,6.19200245542,6.19200245541,6.19200245541,6.19200245541,6.19200245532,6.19200245532,6.19200245591,6.133936744426,5.580916941726,6.192002455566,6.192002455566,6.192002455566,6.19200245561,6.19200245563,6.19200245563,6.19200245551,6.19200245551,5.23556033933,5.32860995471,6.19200245558,6.19200245558,6.19200245555,6.19200245561,5.10330325591,6.19200245556,6.19200245548,6.19200245548,6.06655803906,6.19200245546,5.92635699891,6.19200245532,6.19200245522,5.99375327282,6.19200245512,6.19200245534,6.19200245534,6.19200245534,6.1920024553,6.1920024553,6.13821241102,6.19200245532,6.19200245532,6.19200245512,6.19200245512,9.03251148226,9.032511481756,9.032511481756,8.727823228856,9.032511481756,8.39204261006,9.03251148246,9.03251148246,9.03251148166,9.03251148157,9.03251148157,9.03251148156,9.03251148202,8.83865263932,9.03251148166,9.03251148166,8.74470212064,9.03251148214,9.03251148214,7.71933983744,7.51288086352,9.03251148236,9.03251148153,9.03251148153,9.03251148246,9.03251148146,7.38585171062,8.91199955846,9.03251148116,9.03251148116,6.63591267223,4.95697441378,5.77998143548,6.03979139158,5.58098963492
"t70",6.25885316332,5.07080706923,6.844555519437,6.844555519437,6.84455552025,6.84455552025,6.84455552016,6.84455552016,6.84455551995,6.84455551992,6.84455551992,6.84455552003,6.84455552028,6.84455552031,6.84455552031,6.84455552028,6.84455552068,6.84455552023,6.84455552023,6.84455552052,6.84455552052,6.72276715702,6.84455552042,6.84455552041,6.84455552037,6.84455552047,6.84455552042,6.84455552042,6.84455552048,5.69266773073,6.27740114473,2.89833197914,4.41713367211,4.56695357854,4.56695357854,4.56695357847,3.45341770131,2.56138837411,3.38756574791,3.38756574791,3.38756574791,1.89974873461,1.4871312542,0.8962052636,0.8962052636,0,1.56141704701,2.2897552824,2.1017384152,2.2897552825,3.68562065821,6.19200245532,6.19200245542,6.19200245542,6.19200245542,6.19200245541,6.19200245541,6.19200245541,6.19200245532,6.19200245532,6.19200245591,6.133936744426,5.580916941726,6.192002455566,6.192002455566,6.192002455566,6.19200245561,6.19200245563,6.19200245563,6.19200245551,6.19200245551,5.23556033933,5.32860995471,6.19200245558,6.19200245558,6.19200245555,6.19200245561,5.10330325591,6.19200245556,6.19200245548,6.19200245548,6.06655803906,6.19200245546,5.92635699891,6.19200245532,6.19200245522,5.99375327282,6.19200245512,6.19200245534,6.19200245534,6.19200245534,6.1920024553,6.1920024553,6.13821241102,6.19200245532,6.19200245532,6.19200245512,6.19200245512,9.03251148226,9.032511481756,9.032511481756,8.727823228856,9.032511481756,8.39204261006,9.03251148246,9.03251148246,9.03251148166,9.03251148157,9.03251148157,9.03251148156,9.03251148202,8.83865263932,9.03251148166,9.03251148166,8.74470212064,9.03251148214,9.03251148214,7.71933983744,7.51288086352,9.03251148236,9.03251148153,9.03251148153,9.03251148246,9.03251148146,7.38585171062,8.91199955846,9.03251148116,9.03251148116,6.63591267223,4.95697441378,5.77998143548,6.03979139158,5.58098963492
"t36",6.25885316331,5.07080706922,6.844555519427,6.844555519427,6.84455552024,6.84455552024,6.84455552015,6.84455552015,6.84455551994,6.84455551991,6.84455551991,6.84455552002,6.84455552027,6.8445555203,6.8445555203,6.84455552027,6.84455552067,6.84455552022,6.84455552022,6.84455552051,6.84455552051,6.72276715701,6.84455552041,6.8445555204,6.84455552036,6.84455552046,6.84455552041,6.84455552041,6.84455552047,5.69266773072,6.27740114472,2.89833197913,4.4171336721,4.56695357853,4.56695357853,4.56695357846,3.4534177013,2.5613883741,3.3875657479,3.3875657479,3.3875657479,1.8997487346,1.56141704701,1.56141704701,1.56141704701,1.56141704701,0,2.28975528239,2.10173841519,2.28975528249,3.6856206582,6.19200245531,6.19200245541,6.19200245541,6.19200245541,6.1920024554,6.1920024554,6.1920024554,6.19200245531,6.19200245531,6.1920024559,6.133936744416,5.580916941716,6.192002455556,6.192002455556,6.192002455556,6.1920024556,6.19200245562,6.19200245562,6.1920024555,6.1920024555,5.23556033932,5.3286099547,6.19200245557,6.19200245557,6.19200245554,6.1920024556,5.1033032559,6.19200245555,6.19200245547,6.19200245547,6.06655803905,6.19200245545,5.9263569989,6.19200245531,6.19200245521,5.99375327281,6.19200245511,6.19200245533,6.19200245533,6.19200245533,6.19200245529,6.19200245529,6.13821241101,6.19200245531,6.19200245531,6.19200245511,6.19200245511,9.03251148225,9.032511481746,9.032511481746,8.727823228846,9.032511481746,8.39204261005,9.03251148245,9.03251148245,9.03251148165,9.03251148156,9.03251148156,9.03251148155,9.03251148201,8.83865263931,9.03251148165,9.03251148165,8.74470212063,9.03251148213,9.03251148213,7.71933983743,7.51288086351,9.03251148235,9.03251148152,9.03251148152,9.03251148245,9.03251148145,7.38585171061,8.91199955845,9.03251148115,9.03251148115,6.63591267222,4.95697441377,5.77998143547,6.03979139157,5.58098963491
"t74",6.2588531633,5.07080706921,6.844555519417,6.844555519417,6.84455552023,6.84455552023,6.84455552014,6.84455552014,6.84455551993,6.8445555199,6.8445555199,6.84455552001,6.84455552026,6.84455552029,6.84455552029,6.84455552026,6.84455552066,6.84455552021,6.84455552021,6.8445555205,6.8445555205,6.722767157,6.8445555204,6.84455552039,6.84455552035,6.84455552045,6.8445555204,6.8445555204,6.84455552046,5.69266773071,6.27740114471,2.89833197912,4.41713367209,4.56695357852,4.56695357852,4.56695357845,3.45341770129,2.56138837409,3.38756574789,3.38756574789,3.38756574789,1.89974873459,2.2897552824,2.2897552824,2.2897552824,2.2897552824,2.28975528239,0,0.6458810346,2.2071484419,3.68562065819,6.1920024553,6.1920024554,6.1920024554,6.1920024554,6.19200245539,6.19200245539,6.19200245539,6.1920024553,6.1920024553,6.19200245589,6.133936744406,5.580916941706,6.192002455546,6.192002455546,6.192002455546,6.19200245559,6.19200245561,6.19200245561,6.19200245549,6.19200245549,5.23556033931,5.32860995469,6.19200245556,6.19200245556,6.19200245553,6.19200245559,5.10330325589,6.19200245554,6.19200245546,6.19200245546,6.06655803904,6.19200245544,5.92635699889,6.1920024553,6.1920024552,5.9937532728,6.1920024551,6.19200245532,6.19200245532,6.19200245532,6.19200245528,6.19200245528,6.138212411,6.1920024553,6.1920024553,6.1920024551,6.1920024551,9.03251148224,9.032511481736,9.032511481736,8.727823228836,9.032511481736,8.39204261004,9.03251148244,9.03251148244,9.03251148164,9.03251148155,9.03251148155,9.03251148154,9.032511482,8.8386526393,9.03251148164,9.03251148164,8.74470212062,9.03251148212,9.03251148212,7.71933983742,7.5128808635,9.03251148234,9.03251148151,9.03251148151,9.03251148244,9.03251148144,7.3858517106,8.91199955844,9.03251148114,9.03251148114,6.63591267221,4.95697441376,5.77998143546,6.03979139156,5.5809896349
"t75",6.0708362961,4.88279020201,6.656538652217,6.656538652217,6.65653865303,6.65653865303,6.65653865294,6.65653865294,6.65653865273,6.6565386527,6.6565386527,6.65653865281,6.65653865306,6.65653865309,6.65653865309,6.65653865306,6.65653865346,6.65653865301,6.65653865301,6.6565386533,6.6565386533,6.5347502898,6.6565386532,6.65653865319,6.65653865315,6.65653865325,6.6565386532,6.6565386532,6.65653865326,5.50465086351,6.08938427751,2.71031511192,4.22911680489,4.37893671132,4.37893671132,4.37893671125,3.26540083409,2.37337150689,3.19954888069,3.19954888069,3.19954888069,1.71173186739,2.1017384152,2.1017384152,2.1017384152,2.1017384152,2.10173841519,0.6458810346,0,2.0191315747,3.49760379099,6.0039855881,6.0039855882,6.0039855882,6.0039855882,6.00398558819,6.00398558819,6.00398558819,6.0039855881,6.0039855881,6.00398558869,5.945919877206,5.392900074506,6.003985588346,6.003985588346,6.003985588346,6.00398558839,6.00398558841,6.00398558841,6.00398558829,6.00398558829,5.04754347211,5.14059308749,6.00398558836,6.00398558836,6.00398558833,6.00398558839,4.91528638869,6.00398558834,6.00398558826,6.00398558826,5.87854117184,6.00398558824,5.73834013169,6.0039855881,6.003985588,5.8057364056,6.0039855879,6.00398558812,6.00398558812,6.00398558812,6.00398558808,6.00398558808,5.9501955438,6.0039855881,6.0039855881,6.0039855879,6.0039855879,8.84449461504,8.844494614536,8.844494614536,8.539806361636,8.844494614536,8.20402574284,8.84449461524,8.84449461524,8.84449461444,8.84449461435,8.84449461435,8.84449461434,8.8444946148,8.6506357721,8.84449461444,8.84449461444,8.55668525342,8.84449461492,8.84449461492,7.53132297022,7.3248639963,8.84449461514,8.84449461431,8.84449461431,8.84449461524,8.84449461424,7.1978348434,8.72398269124,8.84449461394,8.84449461394,6.44789580501,4.76895754656,5.59196456826,5.85177452436,5.3929727677
"t33",6.2588531634,5.07080706931,6.844555519517,6.844555519517,6.84455552033,6.84455552033,6.84455552024,6.84455552024,6.84455552003,6.84455552,6.84455552,6.84455552011,6.84455552036,6.84455552039,6.84455552039,6.84455552036,6.84455552076,6.84455552031,6.84455552031,6.8445555206,6.8445555206,6.7227671571,6.8445555205,6.84455552049,6.84455552045,6.84455552055,6.8445555205,6.8445555205,6.84455552056,5.69266773081,6.27740114481,2.89833197922,4.41713367219,4.56695357862,4.56695357862,4.56695357855,3.45341770139,2.56138837419,3.38756574799,3.38756574799,3.38756574799,1.89974873469,2.2897552825,2.2897552825,2.2897552825,2.2897552825,2.28975528249,2.2071484419,2.0191315747,0,3.68562065829,6.1920024554,6.1920024555,6.1920024555,6.1920024555,6.19200245549,6.19200245549,6.19200245549,6.1920024554,6.1920024554,6.19200245599,6.133936744506,5.580916941806,6.192002455646,6.192002455646,6.192002455646,6.19200245569,6.19200245571,6.19200245571,6.19200245559,6.19200245559,5.23556033941,5.32860995479,6.19200245566,6.19200245566,6.19200245563,6.19200245569,5.10330325599,6.19200245564,6.19200245556,6.19200245556,6.06655803914,6.19200245554,5.92635699899,6.1920024554,6.1920024553,5.9937532729,6.1920024552,6.19200245542,6.19200245542,6.19200245542,6.19200245538,6.19200245538,6.1382124111,6.1920024554,6.1920024554,6.1920024552,6.1920024552,9.03251148234,9.032511481836,9.032511481836,8.727823228936,9.032511481836,8.39204261014,9.03251148254,9.03251148254,9.03251148174,9.03251148165,9.03251148165,9.03251148164,9.0325114821,8.8386526394,9.03251148174,9.03251148174,8.74470212072,9.03251148222,9.03251148222,7.71933983752,7.5128808636,9.03251148244,9.03251148161,9.03251148161,9.03251148254,9.03251148154,7.3858517107,8.91199955854,9.03251148124,9.03251148124,6.63591267231,4.95697441386,5.77998143556,6.03979139166,5.580989635
