accepted_species,estimate
t90,-0.5845245460848437
t31,-0.8078822477895887
t64,-0.07445517266895839
t18,-0.9595652869998023
t51,0.5338283875311284
t92,0.5093135319462657
t84,0.8044103895224018
t29,0.6197369022931276
t45,0.5525984827993065
t88,0.7063854800446631
