"accepted_species","estimate"
"Centaurium_erythraea",-0.325812819188615
"Centaurium_littorale",-0.325812819188615
"Gentiana_affinis",-0.380578022243521
"Gentiana_andrewsii",-0.380578022243521
"Gentiana_clusii",-0.380578022243521
"Gentiana_lutea",-0.380578022243521
"Gentiana_nivalis",-0.380578022243521
"Gentiana_scabra",-0.380578022243521
"Gentiana_sceptrum",-0.380578022243521
"Gentianella_insubrica",-0.345470988362251
