,0,1,2,3,4,5,6,7,8,9
t14,35.04078,90.954895,20.070978,-0.9011238,7.850638,58.157326,-3.8776433,-10.273214,139.64296,132.58308
t19,38.916855,92.55551,19.712065,-1.566035,5.4900184,59.156963,-3.3796456,-10.035327,139.02834,134.60092
t22,91.98509,45.36258,9.268512,-2.3839965,34.10556,10.487644,-9.939017,-12.329768,167.40599,131.25462
t24,87.03489,58.01733,14.125681,-0.14997542,33.241436,14.423337,-10.573167,-11.436519,168.97983,139.47568
t25,86.97079,58.091324,14.485779,-0.34685385,32.225845,13.386491,-10.447167,-11.552604,168.95412,139.6424
t26,36.593475,90.94856,20.990164,-0.77110356,4.4009614,55.058193,-4.4683485,-9.405732,140.2896,135.42189
t27,60.06179,66.61537,48.661087,28.869184,35.197163,27.922043,-6.408616,-4.525859,115.581276,112.96222
t30,42.694664,71.22179,50.926197,24.452684,28.638895,29.591724,-6.560266,-5.7416463,105.033394,123.06688
t31,59.318523,75.92648,32.76509,9.040272,21.947744,37.40458,-6.480573,-10.076739,140.17929,132.36429
t32,58.645508,77.85857,33.09856,8.404085,21.457134,37.66659,-6.26481,-9.882667,140.69994,131.3989
t33,58.77698,75.07432,34.103607,8.819595,24.835981,36.93439,-6.470379,-9.7709465,140.30461,130.46524
t34,70.84693,68.37225,23.387276,-0.13750975,27.692806,39.623383,-7.8392205,-13.637751,154.50208,143.0561
t36,69.71135,67.27826,24.210827,-0.12730677,27.459028,40.957424,-7.6924286,-13.98828,154.624,142.6303
t38,90.03166,36.69687,0.3488838,-2.6500876,42.272537,13.080107,-10.23686,-13.891164,162.94856,127.189095
t39,89.89457,37.245335,-0.08759991,-2.7135293,43.057293,11.650193,-10.448267,-13.53041,162.89526,127.61942
t41,91.02385,35.10471,0.22696705,-2.450401,43.763275,12.09212,-10.444943,-13.981593,162.97281,127.605095
t42,85.923416,56.046,9.885511,-2.0877504,33.39484,14.817858,-9.643941,-11.947837,169.0836,136.62619
t44,30.179976,63.469105,67.03884,33.63109,25.687265,36.525803,-4.518951,-7.6162314,83.41699,117.11848
t45,88.336876,73.86717,6.9972763,-5.1166677,1.0991597,-0.21629529,-8.381999,-5.3737664,163.6819,159.51242
t46,31.718184,93.04345,17.220541,-1.7598097,3.6055603,63.92647,-2.7306964,-11.092605,135.81334,133.7045
t47,32.831528,91.38875,16.678452,-2.1013584,3.092213,63.035526,-2.6526992,-11.118561,135.42867,133.08295
t49,38.24409,89.37224,19.656599,-1.0043077,7.821021,58.989666,-3.9808552,-11.003008,139.65027,133.61688
t50,31.33904,93.27232,15.256434,-1.9014761,2.7101593,63.46307,-2.7083566,-10.869319,136.24042,134.12253
t51,32.12852,92.521164,16.855013,-1.91185,3.4497743,64.12127,-2.529312,-10.988657,136.10263,133.6594
t52,61.602516,68.88791,50.55339,32.223488,33.722275,24.897755,-6.3068495,-3.0577562,115.819565,110.21063
t54,54.518574,70.12213,48.289658,26.992651,31.514927,29.583876,-6.7981615,-5.4778514,110.30927,117.45247
t55,54.462414,70.51637,48.91739,27.264185,31.835962,29.758652,-6.771322,-5.38121,111.45518,116.7738
t56,84.693085,46.57168,8.367748,-2.9085155,34.83642,14.682653,-9.822509,-12.578014,167.62285,134.14116
t57,35.821224,86.96564,22.13131,-0.57542014,8.030183,53.342,-4.5700145,-9.4791565,139.51736,134.3634
t58,35.84185,87.31818,22.600086,-0.4281071,7.282384,52.744843,-4.5360217,-9.356989,139.47284,135.19556
t59,88.01474,75.29396,6.4126225,-5.5090475,0.40383768,-0.057671297,-8.137755,-5.1740584,162.29825,159.17653
t60,29.250134,96.876595,16.071997,-1.31566,1.8748584,60.951347,-4.100766,-9.780371,140.59032,132.51997
t61,28.848532,62.585148,67.04272,32.3946,27.322886,36.61013,-4.714602,-7.7517548,81.1791,117.55038
t62,29.835125,64.01083,66.17852,33.15664,26.360632,36.60403,-4.6104326,-7.4807243,83.35392,117.99838
t63,30.587656,63.78183,67.447075,33.721027,27.539778,36.78488,-4.6148286,-7.571705,83.118454,117.100716
t64,86.70903,74.83754,7.616382,-5.1176004,-0.115617655,-0.088594474,-8.279799,-5.3876896,162.46362,160.42087
t67,28.929062,63.74731,67.306816,33.935356,26.466764,36.391476,-4.6356983,-7.365856,82.43262,117.44303
t69,61.812965,67.98667,50.699097,32.751778,33.50047,23.593052,-6.300981,-3.0025346,115.29244,108.599014
t70,84.24991,45.195053,7.573082,-2.8238733,36.198666,14.611066,-9.977004,-12.637582,167.15572,134.04433
t71,84.591606,45.369526,7.0795813,-3.0037513,35.67285,14.46021,-9.975808,-12.687566,167.07878,133.45172
t73,29.556263,63.702568,67.359116,33.3125,25.924217,36.681435,-4.624839,-7.504247,82.41125,117.2831
t74,26.39442,63.321987,70.58273,37.37745,25.721125,38.61614,-4.2577605,-8.276255,82.75786,115.39677
t76,43.213543,70.01063,47.365395,25.875454,28.990421,30.453072,-7.2684603,-5.850301,101.747284,123.69971
t77,28.923613,63.406506,67.38115,33.490578,27.986998,37.12837,-4.7807636,-7.7850146,81.43345,117.62247
t78,94.2503,45.69621,15.738723,-1.560317,39.70001,2.47986,-10.058416,-11.551646,177.02524,119.79273
t79,43.691406,70.83139,50.146027,25.49136,29.448408,26.125832,-6.5409484,-4.754759,104.2005,121.07734
t80,31.195667,93.211075,15.357278,-2.698474,2.5070844,63.719944,-2.4937754,-11.07204,133.471,131.32886
