"accepted_species","sorted"
"t2",3.15303412464221
"t3",2.92654868614076
"t87",0.553776684944515
"t88",0.541186714942849
"t77",0.397502391122974
"t78",0.356093140108513
"t13",-0.285829172503986
"t14",-0.670686665608158
"t21",-0.244346471331317
"t33",-0.549668748704016
"t34",-0.647371864988424
"t37",-0.85433825552686
"t38",NA
"t6",-0.739471945863396
"t5",-0.240453476001736
"t72",0.447102068901842
"t73",0.32643485749026
"t69",0.271834738762691
"t70",NA
"t31",-0.0446195149123697
"t32",0.203722351536658
"t49",0.171683263359751
"t89",0.253341643241121
"t90",NA
"t20",0.189260539253198
"t45",0.12869038346044
"t46",0.159782130106757
"t40",0.0610927367177513
"t29",0.0309665338373268
"t97",-0.00208718476487342
"t98",0.0282551151358311
"t91",0.240859720560315
"t92",0.242899242067561
"t59",-1.1997241565463
"t60",-1.13457417307325
"t57",-1.36562671489548
"t58",-1.1554535054635
"t56",-1.21892959895098
"t99",NA
"t100",NA
"t71",NA
"t65",-1.32657214559657
"t66",-1.26152013631312
"t35",-1.14756304199194
"t36",-0.916306817421896
"t1",1.20944313637047
"t19",1.5646412916842
"t54",1.6716622574923
"t55",1.68509522140608
"t22",0.246229570651495
"t23",0.306106772143754
"t4",-0.90321639063006
"t81",-1.99164440252575
"t82",-1.97321961984758
"t79",-1.55833446797114
"t80",-1.54730684509576
"t67",NA
"t68",-1.15184393658233
"t15",-1.26217966075543
"t63",-1.09298410516462
"t64",-1.1127646864132
"t24",-0.980057667475985
"t25",-0.95657040819623
"t50",-0.893633727825071
"t51",-0.955969385966143
"t28",-1.06137086930057
"t27",-1.06078278866691
"t16",NA
"t10",-1.28196767415521
"t17",0.676141185231946
"t18",1.1243680293881
"t83",0.550772027178431
"t84",0.547535209040244
"t43",0.400419069526659
"t95",0.479777386736887
"t96",0.468447116618125
"t93",0.417331777035646
"t94",0.43564505104696
"t74",0.499566947213463
"t52",NA
"t53",0.664721924035528
"t44",0.651309730705187
"t26",1.04089699231799
"t85",0.822808319742738
"t86",0.883230421930388
"t39",0.86851771812941
"t30",0.893917091753662
"t41",1.23025410876791
"t42",1.05904742650066
"t75",0.816067079109793
"t76",0.845845211981167
"t61",NA
"t62",1.07685741085904
"t47",1.05006947665847
"t48",0.907497293044407
"t8",0.554775768733038
"t9",1.01022824355272
"t7",0.188307957789291
"t11",1.0534821778643
"t12",0.532939844234205
