accepted_species,estimate
t26,-1.5189121
t24,-1.921057
t33,-1.5657201
t7,0.80840945
t72,1.6267703
t3,1.2375098
t6,0.9892825
t55,-0.23372936
t50,-0.021660868
t82,-0.22900239
