,0,1,2,3,4,5,6,7,8,9
sp5,10.924012,8.841967,4.6968246,4.908756,6.5375867,3.5350847,6.6826754,6.787241,5.021922,7.7325587
sp11,8.24983,10.479834,1.1787714,4.1185656,10.08519,4.966862,2.1262202,4.9828973,5.758998,8.203971
sp12,11.4809475,8.698876,4.970179,5.249986,6.1452565,3.2343047,6.794896,7.1760006,4.7606416,7.513749
sp18,10.99766,8.891705,4.7369976,4.8689656,6.5518284,3.4678638,6.608437,6.7344027,5.0870256,7.6426454
sp19,12.013993,8.281836,5.324764,5.8336525,5.4938426,2.9468203,6.797052,7.7837567,4.463743,6.8333488
sp20,7.2659154,11.365041,-0.25557357,4.123346,10.6789,5.1438975,1.0360149,5.5045033,6.380315,9.623428
sp23,-5.7442737,2.8113136,5.907433,9.4029255,4.262535,8.849648,4.382435,4.420117,1.3780055,3.0063338
sp25,12.042381,8.241404,4.9639482,6.055971,5.438062,3.067971,6.9503345,7.901609,4.487175,6.591897
sp27,-5.764388,3.3128257,5.6165895,9.186596,4.3676233,8.643906,4.4432516,4.278314,0.931281,2.594242
sp32,-5.6218963,2.6804705,5.9200644,9.640097,4.359216,8.84996,4.213314,4.5632358,1.4081949,3.076046
sp33,-5.5615864,3.3725188,5.7660265,9.255413,4.262176,8.489108,4.637065,4.489093,0.4679326,2.8719296
sp34,-5.704489,2.5364072,5.958046,9.582049,4.5056214,8.72035,4.173671,4.4369245,1.4205762,2.888852
sp36,11.954569,8.463751,5.3811784,6.1057367,5.3210807,3.158117,6.7967534,7.92166,4.256507,6.3930287
sp39,11.941563,8.466592,5.408579,6.174612,5.3215523,3.0009074,6.889396,7.891513,4.312972,6.5382085
sp40,11.512577,9.161624,4.763051,4.9084263,6.5901475,2.8790534,7.152344,6.8277583,5.209911,9.027871
sp42,11.409635,8.756368,4.8425016,5.224234,6.23854,3.2202382,6.9037375,7.0993834,4.791314,7.598607
sp44,11.941307,8.342732,4.6786118,6.2569647,5.3776884,3.2396977,7.122154,8.018476,4.442483,6.3071795
sp45,-5.7599525,3.124047,5.6489086,9.307483,4.3722024,8.795908,4.3063726,4.3028827,1.0968286,2.5788836
sp47,11.774076,8.843949,5.3103786,5.4478087,5.8223014,3.247951,6.555853,7.3899903,4.797097,7.491571
sp48,-5.613107,2.730222,5.8805823,9.715433,4.4271526,8.792901,4.1119065,4.5437536,1.440427,3.039074
sp49,-5.6170607,2.5864637,5.99076,9.634306,4.3293943,8.92076,4.167488,4.573975,1.6303824,3.256543
sp51,11.832044,8.470838,5.300735,5.852847,5.6330867,3.0853896,6.78669,7.6724725,4.5126324,6.692931
sp52,11.880022,8.316095,5.29532,6.0702357,5.4431896,2.996544,6.887609,7.7970753,4.272713,6.505392
sp54,11.77419,8.913446,5.377672,5.3821487,5.8782372,3.2772307,6.459818,7.34183,4.8698435,7.426211
sp55,11.689809,8.835013,5.2967257,5.375943,5.826649,3.3952067,6.4771533,7.3293815,4.7387323,7.3486633
sp56,11.806292,8.88545,5.392335,5.4360123,5.8240247,3.2598045,6.4777684,7.384523,4.8658247,7.3796883
sp57,-5.678001,3.2577453,5.5466175,9.196505,4.4294133,8.7254715,4.2981024,4.271704,1.0606335,2.5759556
sp58,-5.703005,3.1385624,5.60695,9.290678,4.5084596,8.919209,4.279099,4.196119,1.1985935,2.5851953
sp59,7.119937,11.05342,-0.12434344,3.9278595,10.634914,5.0324826,1.0772064,5.520177,6.6139727,9.526808
sp60,7.0700154,11.008138,-0.31573203,3.8635974,10.707275,5.087772,1.1837963,5.516313,6.740194,9.538701
sp62,12.060606,8.195656,4.6208363,6.272147,5.4156127,3.239592,7.1209455,7.932642,4.4063616,6.3693185
sp64,11.367718,8.588172,4.8967524,5.309578,6.1826205,3.1586518,6.927059,7.161932,4.7771664,7.3956223
sp65,11.396693,8.741305,4.8381453,5.2730417,6.272957,3.1232014,6.8935337,7.029477,4.916648,7.5152907
sp66,11.890394,8.446584,5.2420096,5.833622,5.5666227,3.150974,6.836701,7.6752415,4.5146027,6.795989
sp67,11.963618,8.3495655,5.196636,5.734549,5.585637,3.18594,6.7900534,7.660678,4.497307,6.8308263
sp68,11.963673,8.255546,4.615283,6.1535354,5.5233264,3.2807145,7.118434,7.856074,4.496106,6.405139
sp70,11.459024,9.184496,4.7374563,4.8087897,6.683198,2.7731097,7.0786333,6.9433675,5.1674943,8.928554
sp71,7.398806,11.613429,-0.338603,4.140895,10.796374,5.201345,0.9629676,5.54804,6.2782726,9.803406
sp72,7.3440285,11.659898,-0.40646648,4.1614614,10.809385,5.183126,0.9013792,5.573826,6.2102685,9.852382
sp73,12.19096,7.8457313,6.037465,5.9385886,5.1762476,2.4489844,6.65107,7.974353,4.2314987,6.002301
sp74,-5.721021,2.3008606,6.12105,9.613995,4.5830507,8.804821,4.253831,4.4488935,1.3196582,2.78947
sp75,6.930506,10.8633,-0.22263478,3.8186755,10.665664,4.9036374,1.0266154,5.561688,6.7632995,9.5339575
sp76,7.01619,10.981684,-0.36318216,3.916641,10.855841,5.033246,0.98575145,5.647536,6.753436,9.523347
sp77,11.862028,8.361866,4.6157045,6.2713904,5.451366,3.1943743,7.208636,7.9618406,4.551119,6.3597555
sp78,11.880631,8.336314,4.662846,6.1748524,5.512476,3.2365358,7.1577463,7.8875623,4.5654163,6.4287004
sp79,11.409165,9.055663,4.584857,5.0015883,6.5881143,2.966528,7.007834,6.9128804,4.911468,8.550064
sp80,11.446901,9.011575,4.7181206,5.064538,6.51156,3.0158992,7.0811014,6.9468265,4.94196,8.446664
sp81,11.361184,9.022964,4.681221,4.97365,6.5905237,3.0430102,7.0200114,6.8621554,4.994602,8.491652
sp82,7.114175,10.913223,-0.33031023,3.878918,10.803413,5.072174,1.1011847,5.6415133,6.849058,9.413024
sp83,7.2447114,11.826718,-0.62252206,4.2741632,10.865823,5.1997666,0.81896615,5.78495,5.947079,10.127504
sp84,10.963476,8.808176,4.721172,4.976004,6.4162474,3.5030036,6.590911,6.8349032,4.9793468,7.558929
sp85,10.868018,8.749268,4.6038933,4.9997606,6.5480666,3.5876033,6.7099967,6.880815,4.925893,7.807296
sp86,7.2979975,11.000593,0.012121346,4.0139875,10.5988,5.007502,1.2187829,5.510203,6.56382,9.34356
sp87,7.33633,11.174371,0.093833424,3.9642649,10.627603,5.15737,1.2353826,5.3751493,6.533337,9.269981
sp88,12.081205,8.176979,4.5321393,6.414582,5.3471804,3.199282,7.2243586,7.9368267,4.366073,6.24194
sp89,12.063115,8.099251,4.503497,6.290872,5.5282645,3.2123244,7.2148843,7.851091,4.4487157,6.322602
sp91,-5.736192,2.616774,6.0449295,9.472112,4.3208294,8.936548,4.3760185,4.4446645,1.3368609,3.0091252
sp92,12.063648,8.091978,5.708641,6.0123277,5.2807198,2.730256,6.6504602,7.9846206,4.3074718,6.277066
sp93,12.026099,8.159688,5.6661334,6.008122,5.3290453,2.7555907,6.6981773,7.9288616,4.3563933,6.335851
sp94,-5.321631,3.7250614,4.9183826,8.70967,4.2394705,8.147727,4.0121555,4.5822067,0.72333956,2.22042
sp95,-5.3085203,3.7220964,5.0585737,8.74892,4.3805933,8.287331,4.1710014,4.6446385,0.64162344,2.1708848
