"","t110","t111","t12","t19","t71","t72","t61","t126","t127","t101","t62","t70","t102","t103","t20","t120","t121","t93","t83","t73","t74","t57","t58","t92","t130","t131","t51","t37","t2","t1","t89","t90","t59","t14","t50","t66","t67","t68","t69","t97","t98","t85","t86","t87","t88","t28","t27","t32","t35","t36","t52","t99","t100","t108","t109","t105","t106","t115","t116","t124","t125","t84","t46","t55","t56","t41","t42","t63","t134","t135","t112","t64","t65","t31","t29","t15","t24","t25","t4","t7","t16","t17","t11","t78","t79","t107","t132","t133","t5","t3","t44","t45","t33","t21","t128","t129","t91","t75","t117","t118","t122","t123","t119","t143","t144","t13","t22","t53","t54","t40","t6","t38","t39","t34","t43","t80","t136","t137","t8","t9","t95","t96","t81","t113","t114","t76","t77","t49","t30","t82","t141","t142","t138","t94","t60","t26","t47","t48","t18","t23","t139","t140","t104","t10"
"t25",9.21248842099,9.21248842099,6.98262430669,9.05836035239,9.21248842119,8.90172509519,8.69275115029,9.21248842158,9.21248842158,9.21248842159,8.66784169679,9.21248842079,9.21248842089,9.21248842089,7.42798989599,9.21248842114,9.21248842114,9.21248842109,9.21248842109,9.21248842109,8.77996018499,9.21248842109,9.21248842109,9.21248842119,9.21248842117,9.21248842117,8.93275692009,9.21248842119,5.26020182419,4.94484342202,6.74181368022,6.74181368022,6.74181368022,4.47169327292,6.68231103932,6.68231103923,6.68231103923,6.6823110393,6.6823110393,5.53033043902,5.53033043902,5.50328945212,5.53033043902,5.53033043902,5.53033043902,5.23167575792,5.53033043942,5.16971335232,5.53033043872,5.53033043872,4.588721816865,5.53033043902,5.36303671112,5.53033043912,5.53033043912,5.53033043912,5.53033043912,5.53033043912,5.53033043912,5.53033043911,5.53033043911,5.53033043912,5.40003879719,4.64255330749,5.02810169539,4.72049870329,4.29112972003,5.4000387964,5.40003879636,5.40003879636,5.4000387963,5.4000387965,5.4000387965,4.9411266881,5.40003879614,3.12801677724,3.33001828,0,3.93042451912,7.3496759461,5.2464946043,5.52767345,4.7522242391,7.3496759461,7.3496759461,7.349675946,7.34967594601,7.34967594601,3.89813590538,4.39904969782,8.24189065972,8.24189065972,8.24189066022,8.24189066042,8.24189066011,8.24189066011,8.24189066012,8.24189066009,8.24189066009,8.24189066009,8.24189066013,8.24189066013,8.24189066009,8.24189065967,8.24189065967,9.92043188759,10.96804072049,10.96804072009,10.15212351509,9.97754214339,7.99973308919,10.96804072049,10.96804072049,10.96804072049,10.05719341229,10.80887568209,10.96804072047,10.96804072047,8.42324791599,8.35813282189,10.96804072009,10.96804072009,10.96804072009,10.96804072019,10.86454726743,10.96804072009,10.63409219779,10.96804072019,10.96804072009,10.96804072015,10.96804072016,10.96804072016,10.96804072016,10.9680407201,10.96804072005,9.91229176365,10.25053781999,10.40565566229,9.08974016289,9.53425959349,10.96804072036,10.96804072036,10.96804072039,8.69713428009
"t4",5.79323699487,5.79323699487,3.56337288057,5.63910892627,5.79323699507,5.48247366907,5.27349972417,5.79323699546,5.79323699546,5.79323699547,5.24859027067,5.79323699467,5.79323699477,5.79323699477,4.00873846987,5.79323699502,5.79323699502,5.79323699497,5.79323699497,5.79323699497,5.36070875887,5.79323699497,5.79323699497,5.79323699507,5.79323699505,5.79323699505,5.51350549397,5.79323699507,1.84095039807,1.5255919959,3.9304245201,3.9304245201,3.9304245201,1.6603041128,3.9304245196,3.93042451951,3.93042451951,3.93042451958,3.93042451958,3.9304245197,3.9304245197,3.9033835328,3.9304245197,3.9304245197,3.9304245197,3.6317698386,3.9304245201,3.569807433,3.9304245194,3.9304245194,2.988815897545,3.9304245197,3.7631307918,3.9304245198,3.9304245198,3.9304245198,3.9304245198,3.9304245198,3.9304245198,3.93042451979,3.93042451979,3.9304245198,3.93042452031,3.17293903061,3.55848741851,3.25088442641,2.82151544315,3.93042451952,3.93042451948,3.93042451948,3.93042451942,3.93042451962,3.93042451962,3.47151241122,3.93042451926,1.65840250036,3.93042451912,3.93042451912,0,3.68901605278,1.58583471098,1.86701355668,1.09156434578,3.68901605278,3.68901605278,3.68901605268,3.68901605269,3.68901605269,0.23747601206,0.9797982717,4.8226392336,4.8226392336,4.8226392341,4.8226392343,4.82263923399,4.82263923399,4.822639234,4.82263923397,4.82263923397,4.82263923397,4.82263923401,4.82263923401,4.82263923397,4.82263923355,4.82263923355,6.50118046147,7.54878929437,7.54878929397,6.73287208897,6.55829071727,4.58048166307,7.54878929437,7.54878929437,7.54878929437,6.63794198617,7.38962425597,7.54878929435,7.54878929435,5.00399648987,4.93888139577,7.54878929397,7.54878929397,7.54878929397,7.54878929407,7.44529584131,7.54878929397,7.21484077167,7.54878929407,7.54878929397,7.54878929403,7.54878929404,7.54878929404,7.54878929404,7.54878929398,7.54878929393,6.49304033753,6.83128639387,6.98640423617,5.67048873677,6.11500816737,7.54878929424,7.54878929424,7.54878929427,5.27788285397
"t7",9.21248842185,9.21248842185,6.98262430755,9.05836035325,9.21248842205,8.90172509605,8.69275115115,9.21248842244,9.21248842244,9.21248842245,8.66784169765,9.21248842165,9.21248842175,9.21248842175,7.42798989685,9.212488422,9.212488422,9.21248842195,9.21248842195,9.21248842195,8.77996018585,9.21248842195,9.21248842195,9.21248842205,9.21248842203,9.21248842203,8.93275692095,9.21248842205,5.26020182505,4.94484342288,7.34967594708,7.34967594708,7.34967594708,5.07955553978,7.34967594658,7.34967594649,7.34967594649,7.34967594656,7.34967594656,7.34967594668,7.34967594668,7.32263495978,7.34967594668,7.34967594668,7.34967594668,7.05102126558,7.34967594708,6.98905885998,7.34967594638,7.34967594638,6.408067324525,7.34967594668,7.18238221878,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594677,7.34967594677,7.34967594678,7.34967594729,6.59219045759,6.97773884549,6.67013585339,6.24076687013,7.3496759465,7.34967594646,7.34967594646,7.3496759464,7.3496759466,7.3496759466,6.8907638382,7.34967594624,5.07765392734,7.3496759461,7.3496759461,3.68901605278,0,4.4891183322,4.7702971779,3.994847967,6.592299674,6.592299674,6.5922996739,6.59229967391,6.59229967391,3.55975899168,4.39904969868,8.24189066058,8.24189066058,8.24189066108,8.24189066128,8.24189066097,8.24189066097,8.24189066098,8.24189066095,8.24189066095,8.24189066095,8.24189066099,8.24189066099,8.24189066095,8.24189066053,8.24189066053,9.92043188845,10.96804072135,10.96804072095,10.15212351595,9.97754214425,7.99973309005,10.96804072135,10.96804072135,10.96804072135,10.05719341315,10.80887568295,10.96804072133,10.96804072133,8.42324791685,8.35813282275,10.96804072095,10.96804072095,10.96804072095,10.96804072105,10.86454726829,10.96804072095,10.63409219865,10.96804072105,10.96804072095,10.96804072101,10.96804072102,10.96804072102,10.96804072102,10.96804072096,10.96804072091,9.91229176451,10.25053782085,10.40565566315,9.08974016375,9.53425959435,10.96804072122,10.96804072122,10.96804072125,8.69713428095
"t16",7.10930708005,7.10930708005,4.87944296575,6.95517901145,7.10930708025,6.79854375425,6.58956980935,7.10930708064,7.10930708064,7.10930708065,6.56466035585,7.10930707985,7.10930707995,7.10930707995,5.32480855505,7.1093070802,7.1093070802,7.10930708015,7.10930708015,7.10930708015,6.67677884405,7.10930708015,7.10930708015,7.10930708025,7.10930708023,7.10930708023,6.82957557915,7.10930708025,3.15702048325,2.84166208108,5.24649460528,5.24649460528,5.24649460528,2.97637419798,5.24649460478,5.24649460469,5.24649460469,5.24649460476,5.24649460476,5.24649460488,5.24649460488,5.21945361798,5.24649460488,5.24649460488,5.24649460488,4.94783992378,5.24649460528,4.88587751818,5.24649460458,5.24649460458,4.304885982725,5.24649460488,5.07920087698,5.24649460498,5.24649460498,5.24649460498,5.24649460498,5.24649460498,5.24649460498,5.24649460497,5.24649460497,5.24649460498,5.24649460549,4.48900911579,4.87455750369,4.56695451159,4.13758552833,5.2464946047,5.24649460466,5.24649460466,5.2464946046,5.2464946048,5.2464946048,4.7875824964,5.24649460444,2.97447258554,5.2464946043,5.2464946043,1.58583471098,4.4891183322,0,1.1615564217,1.4934703986,4.0909221056,4.0909221056,4.0909221055,4.09092210551,4.09092210551,1.45657764988,2.29586835688,6.13870931878,6.13870931878,6.13870931928,6.13870931948,6.13870931917,6.13870931917,6.13870931918,6.13870931915,6.13870931915,6.13870931915,6.13870931919,6.13870931919,6.13870931915,6.13870931873,6.13870931873,7.81725054665,8.86485937955,8.86485937915,8.04894217415,7.87436080245,5.89655174825,8.86485937955,8.86485937955,8.86485937955,7.95401207135,8.70569434115,8.86485937953,8.86485937953,6.32006657505,6.25495148095,8.86485937915,8.86485937915,8.86485937915,8.86485937925,8.76136592649,8.86485937915,8.53091085685,8.86485937925,8.86485937915,8.86485937921,8.86485937922,8.86485937922,8.86485937922,8.86485937916,8.86485937911,7.80911042271,8.14735647905,8.30247432135,6.98655882195,7.43107825255,8.86485937942,8.86485937942,8.86485937945,6.59395293915
"t17",7.39048592575,7.39048592575,5.16062181145,7.23635785715,7.39048592595,7.07972259995,6.87074865505,7.39048592634,7.39048592634,7.39048592635,6.84583920155,7.39048592555,7.39048592565,7.39048592565,5.60598740075,7.3904859259,7.3904859259,7.39048592585,7.39048592585,7.39048592585,6.95795768975,7.39048592585,7.39048592585,7.39048592595,7.39048592593,7.39048592593,7.11075442485,7.39048592595,3.43819932895,3.12284092678,5.52767345098,5.52767345098,5.52767345098,3.25755304368,5.52767345048,5.52767345039,5.52767345039,5.52767345046,5.52767345046,5.52767345058,5.52767345058,5.50063246368,5.52767345058,5.52767345058,5.52767345058,5.22901876948,5.52767345098,5.16705636388,5.52767345028,5.52767345028,4.586064828425,5.52767345058,5.36037972268,5.52767345068,5.52767345068,5.52767345068,5.52767345068,5.52767345068,5.52767345068,5.52767345067,5.52767345067,5.52767345068,5.52767345119,4.77018796149,5.15573634939,4.84813335729,4.41876437403,5.5276734504,5.52767345036,5.52767345036,5.5276734503,5.5276734505,5.5276734505,5.0687613421,5.52767345014,3.25565143124,5.52767345,5.52767345,1.86701355668,4.7702971779,1.1615564217,0,1.7746492443,4.3721009513,4.3721009513,4.3721009512,4.37210095121,4.37210095121,1.73775649558,2.57704720258,6.41988816448,6.41988816448,6.41988816498,6.41988816518,6.41988816487,6.41988816487,6.41988816488,6.41988816485,6.41988816485,6.41988816485,6.41988816489,6.41988816489,6.41988816485,6.41988816443,6.41988816443,8.09842939235,9.14603822525,9.14603822485,8.33012101985,8.15553964815,6.17773059395,9.14603822525,9.14603822525,9.14603822525,8.23519091705,8.98687318685,9.14603822523,9.14603822523,6.60124542075,6.53613032665,9.14603822485,9.14603822485,9.14603822485,9.14603822495,9.04254477219,9.14603822485,8.81208970255,9.14603822495,9.14603822485,9.14603822491,9.14603822492,9.14603822492,9.14603822492,9.14603822486,9.14603822481,8.09028926841,8.42853532475,8.58365316705,7.26773766765,7.71225709825,9.14603822512,9.14603822512,9.14603822515,6.87513178485
"t11",6.61503671485,6.61503671485,4.38517260055,6.46090864625,6.61503671505,6.30427338905,6.09529944415,6.61503671544,6.61503671544,6.61503671545,6.07038999065,6.61503671465,6.61503671475,6.61503671475,4.83053818985,6.615036715,6.615036715,6.61503671495,6.61503671495,6.61503671495,6.18250847885,6.61503671495,6.61503671495,6.61503671505,6.61503671503,6.61503671503,6.33530521395,6.61503671505,2.66275011805,2.34739171588,4.75222424008,4.75222424008,4.75222424008,2.48210383278,4.75222423958,4.75222423949,4.75222423949,4.75222423956,4.75222423956,4.75222423968,4.75222423968,4.72518325278,4.75222423968,4.75222423968,4.75222423968,4.45356955858,4.75222424008,4.39160715298,4.75222423938,4.75222423938,3.810615617525,4.75222423968,4.58493051178,4.75222423978,4.75222423978,4.75222423978,4.75222423978,4.75222423978,4.75222423978,4.75222423977,4.75222423977,4.75222423978,4.75222424029,3.99473875059,4.38028713849,4.07268414639,3.64331516313,4.7522242395,4.75222423946,4.75222423946,4.7522242394,4.7522242396,4.7522242396,4.2933121312,4.75222423924,2.48020222034,4.7522242391,4.7522242391,1.09156434578,3.994847967,1.4934703986,1.7746492443,0,2.9515612342,2.9515612342,2.9515612341,2.95156123411,2.95156123411,0.96230728468,1.80159799168,5.64443895358,5.64443895358,5.64443895408,5.64443895428,5.64443895397,5.64443895397,5.64443895398,5.64443895395,5.64443895395,5.64443895395,5.64443895399,5.64443895399,5.64443895395,5.64443895353,5.64443895353,7.32298018145,8.37058901435,8.37058901395,7.55467180895,7.38009043725,5.40228138305,8.37058901435,8.37058901435,8.37058901435,7.45974170615,8.21142397595,8.37058901433,8.37058901433,5.82579620985,5.76068111575,8.37058901395,8.37058901395,8.37058901395,8.37058901405,8.26709556129,8.37058901395,8.03664049165,8.37058901405,8.37058901395,8.37058901401,8.37058901402,8.37058901402,8.37058901402,8.37058901396,8.37058901391,7.31484005751,7.65308611385,7.80820395615,6.49228845675,6.93680788735,8.37058901422,8.37058901422,8.37058901425,6.09968257395
"t78",9.21248842185,9.21248842185,6.98262430755,9.05836035325,9.21248842205,8.90172509605,8.69275115115,9.21248842244,9.21248842244,9.21248842245,8.66784169765,9.21248842165,9.21248842175,9.21248842175,7.42798989685,9.212488422,9.212488422,9.21248842195,9.21248842195,9.21248842195,8.77996018585,9.21248842195,9.21248842195,9.21248842205,9.21248842203,9.21248842203,8.93275692095,9.21248842205,5.26020182505,4.94484342288,7.34967594708,7.34967594708,7.34967594708,5.07955553978,7.34967594658,7.34967594649,7.34967594649,7.34967594656,7.34967594656,7.34967594668,7.34967594668,7.32263495978,7.34967594668,7.34967594668,7.34967594668,7.05102126558,7.34967594708,6.98905885998,7.34967594638,7.34967594638,6.408067324525,7.34967594668,7.18238221878,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594677,7.34967594677,7.34967594678,7.34967594729,6.59219045759,6.97773884549,6.67013585339,6.24076687013,7.3496759465,7.34967594646,7.34967594646,7.3496759464,7.3496759466,7.3496759466,6.8907638382,7.34967594624,5.07765392734,7.3496759461,7.3496759461,3.68901605278,6.592299674,4.0909221056,4.3721009513,2.9515612342,0,0.9428964514,2.2038559071,2.20385590711,2.20385590711,3.55975899168,4.39904969868,8.24189066058,8.24189066058,8.24189066108,8.24189066128,8.24189066097,8.24189066097,8.24189066098,8.24189066095,8.24189066095,8.24189066095,8.24189066099,8.24189066099,8.24189066095,8.24189066053,8.24189066053,9.92043188845,10.96804072135,10.96804072095,10.15212351595,9.97754214425,7.99973309005,10.96804072135,10.96804072135,10.96804072135,10.05719341315,10.80887568295,10.96804072133,10.96804072133,8.42324791685,8.35813282275,10.96804072095,10.96804072095,10.96804072095,10.96804072105,10.86454726829,10.96804072095,10.63409219865,10.96804072105,10.96804072095,10.96804072101,10.96804072102,10.96804072102,10.96804072102,10.96804072096,10.96804072091,9.91229176451,10.25053782085,10.40565566315,9.08974016375,9.53425959435,10.96804072122,10.96804072122,10.96804072125,8.69713428095
"t79",9.21248842185,9.21248842185,6.98262430755,9.05836035325,9.21248842205,8.90172509605,8.69275115115,9.21248842244,9.21248842244,9.21248842245,8.66784169765,9.21248842165,9.21248842175,9.21248842175,7.42798989685,9.212488422,9.212488422,9.21248842195,9.21248842195,9.21248842195,8.77996018585,9.21248842195,9.21248842195,9.21248842205,9.21248842203,9.21248842203,8.93275692095,9.21248842205,5.26020182505,4.94484342288,7.34967594708,7.34967594708,7.34967594708,5.07955553978,7.34967594658,7.34967594649,7.34967594649,7.34967594656,7.34967594656,7.34967594668,7.34967594668,7.32263495978,7.34967594668,7.34967594668,7.34967594668,7.05102126558,7.34967594708,6.98905885998,7.34967594638,7.34967594638,6.408067324525,7.34967594668,7.18238221878,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594678,7.34967594677,7.34967594677,7.34967594678,7.34967594729,6.59219045759,6.97773884549,6.67013585339,6.24076687013,7.3496759465,7.34967594646,7.34967594646,7.3496759464,7.3496759466,7.3496759466,6.8907638382,7.34967594624,5.07765392734,7.3496759461,7.3496759461,3.68901605278,6.592299674,4.0909221056,4.3721009513,2.9515612342,0.9428964514,0,2.2038559071,2.20385590711,2.20385590711,3.55975899168,4.39904969868,8.24189066058,8.24189066058,8.24189066108,8.24189066128,8.24189066097,8.24189066097,8.24189066098,8.24189066095,8.24189066095,8.24189066095,8.24189066099,8.24189066099,8.24189066095,8.24189066053,8.24189066053,9.92043188845,10.96804072135,10.96804072095,10.15212351595,9.97754214425,7.99973309005,10.96804072135,10.96804072135,10.96804072135,10.05719341315,10.80887568295,10.96804072133,10.96804072133,8.42324791685,8.35813282275,10.96804072095,10.96804072095,10.96804072095,10.96804072105,10.86454726829,10.96804072095,10.63409219865,10.96804072105,10.96804072095,10.96804072101,10.96804072102,10.96804072102,10.96804072102,10.96804072096,10.96804072091,9.91229176451,10.25053782085,10.40565566315,9.08974016375,9.53425959435,10.96804072122,10.96804072122,10.96804072125,8.69713428095
"t107",9.21248842175,9.21248842175,6.98262430745,9.05836035315,9.21248842195,8.90172509595,8.69275115105,9.21248842234,9.21248842234,9.21248842235,8.66784169755,9.21248842155,9.21248842165,9.21248842165,7.42798989675,9.2124884219,9.2124884219,9.21248842185,9.21248842185,9.21248842185,8.77996018575,9.21248842185,9.21248842185,9.21248842195,9.21248842193,9.21248842193,8.93275692085,9.21248842195,5.26020182495,4.94484342278,7.34967594698,7.34967594698,7.34967594698,5.07955553968,7.34967594648,7.34967594639,7.34967594639,7.34967594646,7.34967594646,7.34967594658,7.34967594658,7.32263495968,7.34967594658,7.34967594658,7.34967594658,7.05102126548,7.34967594698,6.98905885988,7.34967594628,7.34967594628,6.408067324425,7.34967594658,7.18238221868,7.34967594668,7.34967594668,7.34967594668,7.34967594668,7.34967594668,7.34967594668,7.34967594667,7.34967594667,7.34967594668,7.34967594719,6.59219045749,6.97773884539,6.67013585329,6.24076687003,7.3496759464,7.34967594636,7.34967594636,7.3496759463,7.3496759465,7.3496759465,6.8907638381,7.34967594614,5.07765392724,7.349675946,7.349675946,3.68901605268,6.5922996739,4.0909221055,4.3721009512,2.9515612341,2.2038559071,2.2038559071,0,0.41411477221,0.41411477221,3.55975899158,4.39904969858,8.24189066048,8.24189066048,8.24189066098,8.24189066118,8.24189066087,8.24189066087,8.24189066088,8.24189066085,8.24189066085,8.24189066085,8.24189066089,8.24189066089,8.24189066085,8.24189066043,8.24189066043,9.92043188835,10.96804072125,10.96804072085,10.15212351585,9.97754214415,7.99973308995,10.96804072125,10.96804072125,10.96804072125,10.05719341305,10.80887568285,10.96804072123,10.96804072123,8.42324791675,8.35813282265,10.96804072085,10.96804072085,10.96804072085,10.96804072095,10.86454726819,10.96804072085,10.63409219855,10.96804072095,10.96804072085,10.96804072091,10.96804072092,10.96804072092,10.96804072092,10.96804072086,10.96804072081,9.91229176441,10.25053782075,10.40565566305,9.08974016365,9.53425959425,10.96804072112,10.96804072112,10.96804072115,8.69713428085
"t132",9.21248842176,9.21248842176,6.98262430746,9.05836035316,9.21248842196,8.90172509596,8.69275115106,9.21248842235,9.21248842235,9.21248842236,8.66784169756,9.21248842156,9.21248842166,9.21248842166,7.42798989676,9.21248842191,9.21248842191,9.21248842186,9.21248842186,9.21248842186,8.77996018576,9.21248842186,9.21248842186,9.21248842196,9.21248842194,9.21248842194,8.93275692086,9.21248842196,5.26020182496,4.94484342279,7.34967594699,7.34967594699,7.34967594699,5.07955553969,7.34967594649,7.3496759464,7.3496759464,7.34967594647,7.34967594647,7.34967594659,7.34967594659,7.32263495969,7.34967594659,7.34967594659,7.34967594659,7.05102126549,7.34967594699,6.98905885989,7.34967594629,7.34967594629,6.408067324435,7.34967594659,7.18238221869,7.34967594669,7.34967594669,7.34967594669,7.34967594669,7.34967594669,7.34967594669,7.34967594668,7.34967594668,7.34967594669,7.3496759472,6.5921904575,6.9777388454,6.6701358533,6.24076687004,7.34967594641,7.34967594637,7.34967594637,7.34967594631,7.34967594651,7.34967594651,6.89076383811,7.34967594615,5.07765392725,7.34967594601,7.34967594601,3.68901605269,6.59229967391,4.09092210551,4.37210095121,2.95156123411,2.20385590711,2.20385590711,0.41411477221,0,0.11275589002,3.55975899159,4.39904969859,8.24189066049,8.24189066049,8.24189066099,8.24189066119,8.24189066088,8.24189066088,8.24189066089,8.24189066086,8.24189066086,8.24189066086,8.2418906609,8.2418906609,8.24189066086,8.24189066044,8.24189066044,9.92043188836,10.96804072126,10.96804072086,10.15212351586,9.97754214416,7.99973308996,10.96804072126,10.96804072126,10.96804072126,10.05719341306,10.80887568286,10.96804072124,10.96804072124,8.42324791676,8.35813282266,10.96804072086,10.96804072086,10.96804072086,10.96804072096,10.8645472682,10.96804072086,10.63409219856,10.96804072096,10.96804072086,10.96804072092,10.96804072093,10.96804072093,10.96804072093,10.96804072087,10.96804072082,9.91229176442,10.25053782076,10.40565566306,9.08974016366,9.53425959426,10.96804072113,10.96804072113,10.96804072116,8.69713428086
"t133",9.21248842176,9.21248842176,6.98262430746,9.05836035316,9.21248842196,8.90172509596,8.69275115106,9.21248842235,9.21248842235,9.21248842236,8.66784169756,9.21248842156,9.21248842166,9.21248842166,7.42798989676,9.21248842191,9.21248842191,9.21248842186,9.21248842186,9.21248842186,8.77996018576,9.21248842186,9.21248842186,9.21248842196,9.21248842194,9.21248842194,8.93275692086,9.21248842196,5.26020182496,4.94484342279,7.34967594699,7.34967594699,7.34967594699,5.07955553969,7.34967594649,7.3496759464,7.3496759464,7.34967594647,7.34967594647,7.34967594659,7.34967594659,7.32263495969,7.34967594659,7.34967594659,7.34967594659,7.05102126549,7.34967594699,6.98905885989,7.34967594629,7.34967594629,6.408067324435,7.34967594659,7.18238221869,7.34967594669,7.34967594669,7.34967594669,7.34967594669,7.34967594669,7.34967594669,7.34967594668,7.34967594668,7.34967594669,7.3496759472,6.5921904575,6.9777388454,6.6701358533,6.24076687004,7.34967594641,7.34967594637,7.34967594637,7.34967594631,7.34967594651,7.34967594651,6.89076383811,7.34967594615,5.07765392725,7.34967594601,7.34967594601,3.68901605269,6.59229967391,4.09092210551,4.37210095121,2.95156123411,2.20385590711,2.20385590711,0.41411477221,0.11275589002,0,3.55975899159,4.39904969859,8.24189066049,8.24189066049,8.24189066099,8.24189066119,8.24189066088,8.24189066088,8.24189066089,8.24189066086,8.24189066086,8.24189066086,8.2418906609,8.2418906609,8.24189066086,8.24189066044,8.24189066044,9.92043188836,10.96804072126,10.96804072086,10.15212351586,9.97754214416,7.99973308996,10.96804072126,10.96804072126,10.96804072126,10.05719341306,10.80887568286,10.96804072124,10.96804072124,8.42324791676,8.35813282266,10.96804072086,10.96804072086,10.96804072086,10.96804072096,10.8645472682,10.96804072086,10.63409219856,10.96804072096,10.96804072086,10.96804072092,10.96804072093,10.96804072093,10.96804072093,10.96804072087,10.96804072082,9.91229176442,10.25053782076,10.40565566306,9.08974016366,9.53425959426,10.96804072113,10.96804072113,10.96804072116,8.69713428086
"t5",5.76094838113,5.76094838113,3.53108426683,5.60682031253,5.76094838133,5.45018505533,5.24121111043,5.76094838172,5.76094838172,5.76094838173,5.21630165693,5.76094838093,5.76094838103,5.76094838103,3.97644985613,5.76094838128,5.76094838128,5.76094838123,5.76094838123,5.76094838123,5.32842014513,5.76094838123,5.76094838123,5.76094838133,5.76094838131,5.76094838131,5.48121688023,5.76094838133,1.80866178433,1.49330338216,3.89813590636,3.89813590636,3.89813590636,1.62801549906,3.89813590586,3.89813590577,3.89813590577,3.89813590584,3.89813590584,3.89813590596,3.89813590596,3.87109491906,3.89813590596,3.89813590596,3.89813590596,3.59948122486,3.89813590636,3.53751881926,3.89813590566,3.89813590566,2.956527283805,3.89813590596,3.73084217806,3.89813590606,3.89813590606,3.89813590606,3.89813590606,3.89813590606,3.89813590606,3.89813590605,3.89813590605,3.89813590606,3.89813590657,3.14065041687,3.52619880477,3.21859581267,2.78922682941,3.89813590578,3.89813590574,3.89813590574,3.89813590568,3.89813590588,3.89813590588,3.43922379748,3.89813590552,1.62611388662,3.89813590538,3.89813590538,0.23747601206,3.55975899168,1.45657764988,1.73775649558,0.96230728468,3.55975899168,3.55975899168,3.55975899158,3.55975899159,3.55975899159,0,0.94750965796,4.79035061986,4.79035061986,4.79035062036,4.79035062056,4.79035062025,4.79035062025,4.79035062026,4.79035062023,4.79035062023,4.79035062023,4.79035062027,4.79035062027,4.79035062023,4.79035061981,4.79035061981,6.46889184773,7.51650068063,7.51650068023,6.70058347523,6.52600210353,4.54819304933,7.51650068063,7.51650068063,7.51650068063,6.60565337243,7.35733564223,7.51650068061,7.51650068061,4.97170787613,4.90659278203,7.51650068023,7.51650068023,7.51650068023,7.51650068033,7.41300722757,7.51650068023,7.18255215793,7.51650068033,7.51650068023,7.51650068029,7.5165006803,7.5165006803,7.5165006803,7.51650068024,7.51650068019,6.46075172379,6.79899778013,6.95411562243,5.63820012303,6.08271955363,7.5165006805,7.5165006805,7.51650068053,5.24559424023
"t3",5.36964745937,5.36964745937,3.13978334507,5.21551939077,5.36964745957,5.05888413357,4.84991018867,5.36964745996,5.36964745996,5.36964745997,4.82500073517,5.36964745917,5.36964745927,5.36964745927,3.58514893437,5.36964745952,5.36964745952,5.36964745947,5.36964745947,5.36964745947,4.93711922337,5.36964745947,5.36964745947,5.36964745957,5.36964745955,5.36964745955,5.08991595847,5.36964745957,1.41736086257,1.1020024604,4.3990496988,4.3990496988,4.3990496988,2.1289292915,4.3990496983,4.39904969821,4.39904969821,4.39904969828,4.39904969828,4.3990496984,4.3990496984,4.3720087115,4.3990496984,4.3990496984,4.3990496984,4.1003950173,4.3990496988,4.0384326117,4.3990496981,4.3990496981,3.457441076245,4.3990496984,4.2317559705,4.3990496985,4.3990496985,4.3990496985,4.3990496985,4.3990496985,4.3990496985,4.39904969849,4.39904969849,4.3990496985,4.39904969901,3.64156420931,4.02711259721,3.71950960511,3.29014062185,4.39904969822,4.39904969818,4.39904969818,4.39904969812,4.39904969832,4.39904969832,3.94013758992,4.39904969796,2.12702767906,4.39904969782,4.39904969782,0.9797982717,4.39904969868,2.29586835688,2.57704720258,1.80159799168,4.39904969868,4.39904969868,4.39904969858,4.39904969859,4.39904969859,0.94750965796,0,4.1000034797,4.1000034797,4.1000034802,4.1000034804,4.10000348009,4.10000348009,4.1000034801,4.10000348007,4.10000348007,4.10000348007,4.10000348011,4.10000348011,4.10000348007,4.10000347965,4.10000347965,6.07759092597,7.12519975887,7.12519975847,6.30928255347,6.13470118177,4.15689212757,7.12519975887,7.12519975887,7.12519975887,6.21435245067,6.96603472047,7.12519975885,7.12519975885,4.58040695437,4.51529186027,7.12519975847,7.12519975847,7.12519975847,7.12519975857,7.02170630581,7.12519975847,6.79125123617,7.12519975857,7.12519975847,7.12519975853,7.12519975854,7.12519975854,7.12519975854,7.12519975848,7.12519975843,6.06945080203,6.40769685837,6.56281470067,5.24689920127,5.69141863187,7.12519975874,7.12519975874,7.12519975877,4.85429331847
