"","t122","t123","t58","t37","t38","t17","t7","t94","t118","t119","t82","t83","t68","t115","t116","t69","t56","t57","t15","t16","t10","t34","t35","t43","t44","t84","t130","t131","t117","t86","t61","t72","t124","t125","t59","t20","t21","t25","t26","t19","t126","t127","t105","t18","t29","t30","t70","t71","t66","t95","t96","t111","t112","t103","t104","t8","t54","t55","t45","t46","t101","t102","t27","t134","t135","t99","t100","t13","t6","t108","t109","t93","t85","t77","t24","t40","t73","t113","t114","t64","t65","t53","t28","t88","t89","t110","t132","t133","t78","t79","t92","t128","t129","t60","t36","t87","t97","t98","t33","t23","t4","t9","t80","t81","t75","t76","t63","t50","t5","t3","t49","t120","t121","t14","t106","t107","t67","t41","t42","t51","t52","t39","t22","t31","t32","t62","t74","t90","t91","t47","t48","t11","t12","t2","t1"
"t100",8.0677697026,8.0677697026,8.0677697026,8.067769703,7.6674529137,8.0677697023,5.3957559743,7.6996391251,7.69963912507,7.69963912507,7.69963912508,7.69963912508,7.69963912508,7.69963912511,7.69963912511,7.6996391251,7.03867721893,7.6996391251,7.346459968,7.613611595,6.0080647004,6.7892132096,7.699639125,7.6996391252,7.6996391252,7.6996391253,7.699639125297,7.699639125297,7.6996391253,7.69963912523,7.6996391253,7.6996391255,7.69963912551,7.69963912551,7.6996391255,7.6996391251,7.6996391251,6.6812992634,7.6996391251,7.6996391254,7.69963912564,7.69963912564,7.6996391256,6.5936467288,7.6996391251,6.7921795126,7.6996391253,7.6996391253,7.6996391252,7.6996391252,7.58213867106,7.6996391251,7.6996391251,7.6996391252,7.6996391252,5.665035685,3.4508822004,4.070448968,4.070448968,4.070448968,2.9522340378,2.9522340378,2.1886743345,0.7215272876483,0.7215272876483,0.3088602906,0,2.2571665138,5.6571089744,8.30116428014,8.30116428014,8.30116428007,8.30116428006,8.3011642801,7.28794536185,8.22009153975,8.3011642803,8.30116428031,8.30116428031,7.8534010319,8.3011642803,8.30116428035,8.30116428014,8.30116428024,8.30116428024,8.30116428024,8.301164280172,8.301164280172,8.30116428024,8.30116428024,8.30116428024,8.30116428024,8.30116428024,8.30116428024,7.49148046449,8.30116428029,8.30116428027,8.30116428027,7.39384346384,8.11100896574,5.4430372888,6.7370503665,8.3011642798,8.3011642798,8.30116427986,8.30116427986,8.30116427986,8.3011642798,5.4817202093,7.0202411553,8.5350903153,8.5350903153,8.5350903153,6.60562239266,8.535090315,8.535090315,8.535090315,8.535090315471,8.535090315471,8.535090315471,8.535090315471,8.535090315871,7.1471698186,7.6770675932,8.1538977847,8.5350903155,8.5350903155,8.5350903155,8.5350903155,8.5350903155,8.0614682285,6.4688949306,6.43041947742,4.5018100368,5.1318720379
"t13",6.0416222896,6.0416222896,6.0416222896,6.04162229,5.6413055007,6.0416222893,3.3696085613,5.6734917121,5.67349171207,5.67349171207,5.67349171208,5.67349171208,5.67349171208,5.67349171211,5.67349171211,5.6734917121,5.01252980593,5.6734917121,5.320312555,5.587464182,3.9819172874,4.7630657966,5.673491712,5.6734917122,5.6734917122,5.6734917123,5.673491712297,5.673491712297,5.6734917123,5.67349171223,5.6734917123,5.6734917125,5.67349171251,5.67349171251,5.6734917125,5.6734917121,5.6734917121,4.6551518504,5.6734917121,5.6734917124,5.67349171264,5.67349171264,5.6734917126,4.5674993158,5.6734917121,4.7660320996,5.6734917123,5.6734917123,5.6734917122,5.6734917122,5.55599125806,5.6734917121,5.6734917121,5.6734917122,5.6734917122,3.638888272,1.6375997464,2.257166514,2.257166514,2.257166514,2.257166514,2.257166514,1.4936068107,2.2571665138483,2.2571665138483,2.2571665138,2.2571665138,0,3.6309615614,6.27501686714,6.27501686714,6.27501686707,6.27501686706,6.2750168671,5.26179794885,6.19394412675,6.2750168673,6.27501686731,6.27501686731,5.8272536189,6.2750168673,6.27501686735,6.27501686714,6.27501686724,6.27501686724,6.27501686724,6.275016867172,6.275016867172,6.27501686724,6.27501686724,6.27501686724,6.27501686724,6.27501686724,6.27501686724,5.46533305149,6.27501686729,6.27501686727,6.27501686727,5.36769605084,6.08486155274,3.4168898758,4.7109029535,6.2750168668,6.2750168668,6.27501686686,6.27501686686,6.27501686686,6.2750168668,3.4555727963,4.9940937423,6.5089429023,6.5089429023,6.5089429023,4.57947497966,6.508942902,6.508942902,6.508942902,6.508942902471,6.508942902471,6.508942902471,6.508942902471,6.508942902871,5.1210224056,5.6509201802,6.1277503717,6.5089429025,6.5089429025,6.5089429025,6.5089429025,6.5089429025,6.0353208155,4.4427475176,4.40427206442,2.4756626238,3.1057246249
"t6",5.6571089752,5.6571089752,5.6571089752,5.6571089756,5.2567921863,5.6571089749,2.9850952469,5.6571089747,5.65710897467,5.65710897467,5.65710897468,5.65710897468,5.65710897468,5.65710897471,5.65710897471,5.6571089747,4.99614706853,5.6571089747,5.3039298176,5.5710814446,3.96553455,4.7466830592,5.6571089746,5.6571089748,5.6571089748,5.6571089749,5.657108974897,5.657108974897,5.6571089749,5.65710897483,5.6571089749,5.6571089751,5.65710897511,5.65710897511,5.6571089751,5.6571089747,5.6571089747,4.638769113,5.6571089747,5.657108975,5.65710897524,5.65710897524,5.6571089752,4.5511165784,5.6571089747,4.7496493622,5.6571089749,5.6571089749,5.6571089748,5.6571089748,5.53960852066,5.6571089747,5.6571089747,5.6571089748,5.6571089748,3.6225055346,5.037542207,5.6571089746,5.6571089746,5.6571089746,5.6571089746,5.6571089746,4.8935492713,5.6571089744483,5.6571089744483,5.6571089744,5.6571089744,3.6309615614,0,2.98531575874,2.98531575874,2.98531575867,2.98531575866,2.9853157587,1.97209684045,2.90424301835,2.9853157589,2.98531575891,2.98531575891,2.5375525105,2.9853157589,2.98531575895,2.98531575874,2.98531575884,2.98531575884,2.98531575884,2.985315758772,2.985315758772,2.98531575884,2.98531575884,2.98531575884,2.98531575884,2.98531575884,2.98531575884,2.17563194309,2.98531575889,2.98531575887,2.98531575887,2.07799494244,2.79516044434,0.7654497704,3.1521686997,4.716282613,4.716282613,4.71628261306,4.71628261306,4.71628261306,4.716282613,1.8968385425,3.9320455191,5.8910350099,5.8910350099,5.8910350099,3.96156708726,5.8910350096,5.8910350096,5.8910350096,5.891035010071,5.891035010071,5.891035010071,5.891035010071,5.891035010471,4.5031145132,5.0330122878,5.5098424793,5.8910350101,5.8910350101,5.8910350101,5.8910350101,5.8910350101,5.4174129231,3.8248396252,3.78636417202,1.8577547314,2.4878167325
"t108",8.30116428094,8.30116428094,8.30116428094,8.30116428134,7.90084749204,8.30116428064,5.62915055264,8.30116428044,8.30116428041,8.30116428041,8.30116428042,8.30116428042,8.30116428042,8.30116428045,8.30116428045,8.30116428044,7.64020237427,8.30116428044,7.94798512334,8.21513675034,6.60958985574,7.39073836494,8.30116428034,8.30116428054,8.30116428054,8.30116428064,8.301164280637,8.301164280637,8.30116428064,8.30116428057,8.30116428064,8.30116428084,8.30116428085,8.30116428085,8.30116428084,8.30116428044,8.30116428044,7.28282441874,8.30116428044,8.30116428074,8.30116428098,8.30116428098,8.30116428094,7.19517188414,8.30116428044,7.39370466794,8.30116428064,8.30116428064,8.30116428054,8.30116428054,8.1836638264,8.30116428044,8.30116428044,8.30116428054,8.30116428054,6.26656084034,7.68159751274,8.30116428034,8.30116428034,8.30116428034,8.30116428034,8.30116428034,7.53760457704,8.3011642801883,8.3011642801883,8.30116428014,8.30116428014,6.27501686714,2.98531575874,0,0.27254477,0.40046838867,0.50292559708,0.61642317904,1.95527848679,2.88742466469,2.96849740524,2.96849740525,2.96849740525,2.52073415684,2.96849740524,2.96849740529,3.34768905248,3.34768905258,3.34768905258,3.34768905258,3.347689052512,3.347689052512,3.34768905258,3.34768905258,3.34768905258,3.34768905258,3.34768905258,3.34768905258,2.53800523683,3.34768905263,3.34768905261,3.34768905261,2.44036823618,3.15753373808,3.40950507614,5.79622400544,7.36033791874,7.36033791874,7.3603379188,7.3603379188,7.3603379188,7.36033791874,4.54089384824,6.57610082484,8.53509031564,8.53509031564,8.53509031564,6.605622393,8.53509031534,8.53509031534,8.53509031534,8.535090315811,8.535090315811,8.535090315811,8.535090315811,8.535090316211,7.14716981894,7.67706759354,8.15389778504,8.53509031584,8.53509031584,8.53509031584,8.53509031584,8.53509031584,8.06146822884,6.46889493094,6.43041947776,4.50181003714,5.13187203824
"t109",8.30116428094,8.30116428094,8.30116428094,8.30116428134,7.90084749204,8.30116428064,5.62915055264,8.30116428044,8.30116428041,8.30116428041,8.30116428042,8.30116428042,8.30116428042,8.30116428045,8.30116428045,8.30116428044,7.64020237427,8.30116428044,7.94798512334,8.21513675034,6.60958985574,7.39073836494,8.30116428034,8.30116428054,8.30116428054,8.30116428064,8.301164280637,8.301164280637,8.30116428064,8.30116428057,8.30116428064,8.30116428084,8.30116428085,8.30116428085,8.30116428084,8.30116428044,8.30116428044,7.28282441874,8.30116428044,8.30116428074,8.30116428098,8.30116428098,8.30116428094,7.19517188414,8.30116428044,7.39370466794,8.30116428064,8.30116428064,8.30116428054,8.30116428054,8.1836638264,8.30116428044,8.30116428044,8.30116428054,8.30116428054,6.26656084034,7.68159751274,8.30116428034,8.30116428034,8.30116428034,8.30116428034,8.30116428034,7.53760457704,8.3011642801883,8.3011642801883,8.30116428014,8.30116428014,6.27501686714,2.98531575874,0.27254477,0,0.40046838867,0.50292559708,0.61642317904,1.95527848679,2.88742466469,2.96849740524,2.96849740525,2.96849740525,2.52073415684,2.96849740524,2.96849740529,3.34768905248,3.34768905258,3.34768905258,3.34768905258,3.347689052512,3.347689052512,3.34768905258,3.34768905258,3.34768905258,3.34768905258,3.34768905258,3.34768905258,2.53800523683,3.34768905263,3.34768905261,3.34768905261,2.44036823618,3.15753373808,3.40950507614,5.79622400544,7.36033791874,7.36033791874,7.3603379188,7.3603379188,7.3603379188,7.36033791874,4.54089384824,6.57610082484,8.53509031564,8.53509031564,8.53509031564,6.605622393,8.53509031534,8.53509031534,8.53509031534,8.535090315811,8.535090315811,8.535090315811,8.535090315811,8.535090316211,7.14716981894,7.67706759354,8.15389778504,8.53509031584,8.53509031584,8.53509031584,8.53509031584,8.53509031584,8.06146822884,6.46889493094,6.43041947776,4.50181003714,5.13187203824
"t93",8.30116428087,8.30116428087,8.30116428087,8.30116428127,7.90084749197,8.30116428057,5.62915055257,8.30116428037,8.30116428034,8.30116428034,8.30116428035,8.30116428035,8.30116428035,8.30116428038,8.30116428038,8.30116428037,7.6402023742,8.30116428037,7.94798512327,8.21513675027,6.60958985567,7.39073836487,8.30116428027,8.30116428047,8.30116428047,8.30116428057,8.301164280567,8.301164280567,8.30116428057,8.3011642805,8.30116428057,8.30116428077,8.30116428078,8.30116428078,8.30116428077,8.30116428037,8.30116428037,7.28282441867,8.30116428037,8.30116428067,8.30116428091,8.30116428091,8.30116428087,7.19517188407,8.30116428037,7.39370466787,8.30116428057,8.30116428057,8.30116428047,8.30116428047,8.18366382633,8.30116428037,8.30116428037,8.30116428047,8.30116428047,6.26656084027,7.68159751267,8.30116428027,8.30116428027,8.30116428027,8.30116428027,8.30116428027,7.53760457697,8.3011642801183,8.3011642801183,8.30116428007,8.30116428007,6.27501686707,2.98531575867,0.40046838867,0.40046838867,0,0.50292559701,0.61642317897,1.95527848672,2.88742466462,2.96849740517,2.96849740518,2.96849740518,2.52073415677,2.96849740517,2.96849740522,3.34768905241,3.34768905251,3.34768905251,3.34768905251,3.347689052442,3.347689052442,3.34768905251,3.34768905251,3.34768905251,3.34768905251,3.34768905251,3.34768905251,2.53800523676,3.34768905256,3.34768905254,3.34768905254,2.44036823611,3.15753373801,3.40950507607,5.79622400537,7.36033791867,7.36033791867,7.36033791873,7.36033791873,7.36033791873,7.36033791867,4.54089384817,6.57610082477,8.53509031557,8.53509031557,8.53509031557,6.60562239293,8.53509031527,8.53509031527,8.53509031527,8.535090315741,8.535090315741,8.535090315741,8.535090315741,8.535090316141,7.14716981887,7.67706759347,8.15389778497,8.53509031577,8.53509031577,8.53509031577,8.53509031577,8.53509031577,8.06146822877,6.46889493087,6.43041947769,4.50181003707,5.13187203817
"t85",8.30116428086,8.30116428086,8.30116428086,8.30116428126,7.90084749196,8.30116428056,5.62915055256,8.30116428036,8.30116428033,8.30116428033,8.30116428034,8.30116428034,8.30116428034,8.30116428037,8.30116428037,8.30116428036,7.64020237419,8.30116428036,7.94798512326,8.21513675026,6.60958985566,7.39073836486,8.30116428026,8.30116428046,8.30116428046,8.30116428056,8.301164280557,8.301164280557,8.30116428056,8.30116428049,8.30116428056,8.30116428076,8.30116428077,8.30116428077,8.30116428076,8.30116428036,8.30116428036,7.28282441866,8.30116428036,8.30116428066,8.3011642809,8.3011642809,8.30116428086,7.19517188406,8.30116428036,7.39370466786,8.30116428056,8.30116428056,8.30116428046,8.30116428046,8.18366382632,8.30116428036,8.30116428036,8.30116428046,8.30116428046,6.26656084026,7.68159751266,8.30116428026,8.30116428026,8.30116428026,8.30116428026,8.30116428026,7.53760457696,8.3011642801083,8.3011642801083,8.30116428006,8.30116428006,6.27501686706,2.98531575866,0.50292559708,0.50292559708,0.50292559701,0,0.61642317896,1.95527848671,2.88742466461,2.96849740516,2.96849740517,2.96849740517,2.52073415676,2.96849740516,2.96849740521,3.3476890524,3.3476890525,3.3476890525,3.3476890525,3.347689052432,3.347689052432,3.3476890525,3.3476890525,3.3476890525,3.3476890525,3.3476890525,3.3476890525,2.53800523675,3.34768905255,3.34768905253,3.34768905253,2.4403682361,3.157533738,3.40950507606,5.79622400536,7.36033791866,7.36033791866,7.36033791872,7.36033791872,7.36033791872,7.36033791866,4.54089384816,6.57610082476,8.53509031556,8.53509031556,8.53509031556,6.60562239292,8.53509031526,8.53509031526,8.53509031526,8.535090315731,8.535090315731,8.535090315731,8.535090315731,8.535090316131,7.14716981886,7.67706759346,8.15389778496,8.53509031576,8.53509031576,8.53509031576,8.53509031576,8.53509031576,8.06146822876,6.46889493086,6.43041947768,4.50181003706,5.13187203816
"t77",8.3011642809,8.3011642809,8.3011642809,8.3011642813,7.900847492,8.3011642806,5.6291505526,8.3011642804,8.30116428037,8.30116428037,8.30116428038,8.30116428038,8.30116428038,8.30116428041,8.30116428041,8.3011642804,7.64020237423,8.3011642804,7.9479851233,8.2151367503,6.6095898557,7.3907383649,8.3011642803,8.3011642805,8.3011642805,8.3011642806,8.301164280597,8.301164280597,8.3011642806,8.30116428053,8.3011642806,8.3011642808,8.30116428081,8.30116428081,8.3011642808,8.3011642804,8.3011642804,7.2828244187,8.3011642804,8.3011642807,8.30116428094,8.30116428094,8.3011642809,7.1951718841,8.3011642804,7.3937046679,8.3011642806,8.3011642806,8.3011642805,8.3011642805,8.18366382636,8.3011642804,8.3011642804,8.3011642805,8.3011642805,6.2665608403,7.6815975127,8.3011642803,8.3011642803,8.3011642803,8.3011642803,8.3011642803,7.537604577,8.3011642801483,8.3011642801483,8.3011642801,8.3011642801,6.2750168671,2.9853157587,0.61642317904,0.61642317904,0.61642317897,0.61642317896,0,1.95527848675,2.88742466465,2.9684974052,2.96849740521,2.96849740521,2.5207341568,2.9684974052,2.96849740525,3.34768905244,3.34768905254,3.34768905254,3.34768905254,3.347689052472,3.347689052472,3.34768905254,3.34768905254,3.34768905254,3.34768905254,3.34768905254,3.34768905254,2.53800523679,3.34768905259,3.34768905257,3.34768905257,2.44036823614,3.15753373804,3.4095050761,5.7962240054,7.3603379187,7.3603379187,7.36033791876,7.36033791876,7.36033791876,7.3603379187,4.5408938482,6.5761008248,8.5350903156,8.5350903156,8.5350903156,6.60562239296,8.5350903153,8.5350903153,8.5350903153,8.535090315771,8.535090315771,8.535090315771,8.535090315771,8.535090316171,7.1471698189,7.6770675935,8.153897785,8.5350903158,8.5350903158,8.5350903158,8.5350903158,8.5350903158,8.0614682288,6.4688949309,6.43041947772,4.5018100371,5.1318720382
"t24",7.28794536265,7.28794536265,7.28794536265,7.28794536305,6.88762857375,7.28794536235,4.61593163435,7.28794536215,7.28794536212,7.28794536212,7.28794536213,7.28794536213,7.28794536213,7.28794536216,7.28794536216,7.28794536215,6.62698345598,7.28794536215,6.93476620505,7.20191783205,5.59637093745,6.37751944665,7.28794536205,7.28794536225,7.28794536225,7.28794536235,7.287945362347,7.287945362347,7.28794536235,7.28794536228,7.28794536235,7.28794536255,7.28794536256,7.28794536256,7.28794536255,7.28794536215,7.28794536215,6.26960550045,7.28794536215,7.28794536245,7.28794536269,7.28794536269,7.28794536265,6.18195296585,7.28794536215,6.38048574965,7.28794536235,7.28794536235,7.28794536225,7.28794536225,7.17044490811,7.28794536215,7.28794536215,7.28794536225,7.28794536225,5.25334192205,6.66837859445,7.28794536205,7.28794536205,7.28794536205,7.28794536205,7.28794536205,6.52438565875,7.2879453618983,7.2879453618983,7.28794536185,7.28794536185,5.26179794885,1.97209684045,1.95527848679,1.95527848679,1.95527848672,1.95527848671,1.95527848675,0,1.7496516427,1.83072438325,1.83072438326,1.83072438326,1.38296113485,1.83072438325,1.8307243833,2.33447013419,2.33447013429,2.33447013429,2.33447013429,2.334470134222,2.334470134222,2.33447013429,2.33447013429,2.33447013429,2.33447013429,2.33447013429,2.33447013429,1.52478631854,2.33447013434,2.33447013432,2.33447013432,1.42714931789,2.14431481979,2.39628615785,4.78300508715,6.34711900045,6.34711900045,6.34711900051,6.34711900051,6.34711900051,6.34711900045,3.52767492995,5.56288190655,7.52187139735,7.52187139735,7.52187139735,5.59240347471,7.52187139705,7.52187139705,7.52187139705,7.521871397521,7.521871397521,7.521871397521,7.521871397521,7.521871397921,6.13395090065,6.66384867525,7.14067886675,7.52187139755,7.52187139755,7.52187139755,7.52187139755,7.52187139755,7.04824931055,5.45567601265,5.41720055947,3.48859111885,4.11865311995
"t40",8.22009154055,8.22009154055,8.22009154055,8.22009154095,7.81977475165,8.22009154025,5.54807781225,8.22009154005,8.22009154002,8.22009154002,8.22009154003,8.22009154003,8.22009154003,8.22009154006,8.22009154006,8.22009154005,7.55912963388,8.22009154005,7.86691238295,8.13406400995,6.52851711535,7.30966562455,8.22009153995,8.22009154015,8.22009154015,8.22009154025,8.220091540247,8.220091540247,8.22009154025,8.22009154018,8.22009154025,8.22009154045,8.22009154046,8.22009154046,8.22009154045,8.22009154005,8.22009154005,7.20175167835,8.22009154005,8.22009154035,8.22009154059,8.22009154059,8.22009154055,7.11409914375,8.22009154005,7.31263192755,8.22009154025,8.22009154025,8.22009154015,8.22009154015,8.10259108601,8.22009154005,8.22009154005,8.22009154015,8.22009154015,6.18548809995,7.60052477235,8.22009153995,8.22009153995,8.22009153995,8.22009153995,8.22009153995,7.45653183665,8.2200915397983,8.2200915397983,8.22009153975,8.22009153975,6.19394412675,2.90424301835,2.88742466469,2.88742466469,2.88742466462,2.88742466461,2.88742466465,1.7496516427,0,1.92431925355,1.92431925356,1.92431925356,1.47655600515,1.92431925355,1.9243192536,3.26661631209,3.26661631219,3.26661631219,3.26661631219,3.266616312122,3.266616312122,3.26661631219,3.26661631219,3.26661631219,3.26661631219,3.26661631219,3.26661631219,2.45693249644,3.26661631224,3.26661631222,3.26661631222,2.35929549579,3.07646099769,3.32843233575,5.71515126505,7.27926517835,7.27926517835,7.27926517841,7.27926517841,7.27926517841,7.27926517835,4.45982110785,6.49502808445,8.45401757525,8.45401757525,8.45401757525,6.52454965261,8.45401757495,8.45401757495,8.45401757495,8.454017575421,8.454017575421,8.454017575421,8.454017575421,8.454017575821,7.06609707855,7.59599485315,8.07282504465,8.45401757545,8.45401757545,8.45401757545,8.45401757545,8.45401757545,7.98039548845,6.38782219055,6.34934673737,4.42073729675,5.05079929785
"t73",8.3011642811,8.3011642811,8.3011642811,8.3011642815,7.9008474922,8.3011642808,5.6291505528,8.3011642806,8.30116428057,8.30116428057,8.30116428058,8.30116428058,8.30116428058,8.30116428061,8.30116428061,8.3011642806,7.64020237443,8.3011642806,7.9479851235,8.2151367505,6.6095898559,7.3907383651,8.3011642805,8.3011642807,8.3011642807,8.3011642808,8.301164280797,8.301164280797,8.3011642808,8.30116428073,8.3011642808,8.301164281,8.30116428101,8.30116428101,8.301164281,8.3011642806,8.3011642806,7.2828244189,8.3011642806,8.3011642809,8.30116428114,8.30116428114,8.3011642811,7.1951718843,8.3011642806,7.3937046681,8.3011642808,8.3011642808,8.3011642807,8.3011642807,8.18366382656,8.3011642806,8.3011642806,8.3011642807,8.3011642807,6.2665608405,7.6815975129,8.3011642805,8.3011642805,8.3011642805,8.3011642805,8.3011642805,7.5376045772,8.3011642803483,8.3011642803483,8.3011642803,8.3011642803,6.2750168673,2.9853157589,2.96849740524,2.96849740524,2.96849740517,2.96849740516,2.9684974052,1.83072438325,1.92431925355,0,0.74264198921,0.74264198921,1.076955338,1.5247185864,1.55823998415,3.34768905264,3.34768905274,3.34768905274,3.34768905274,3.347689052672,3.347689052672,3.34768905274,3.34768905274,3.34768905274,3.34768905274,3.34768905274,3.34768905274,2.53800523699,3.34768905279,3.34768905277,3.34768905277,2.44036823634,3.15753373824,3.4095050763,5.7962240056,7.3603379189,7.3603379189,7.36033791896,7.36033791896,7.36033791896,7.3603379189,4.5408938484,6.576100825,8.5350903158,8.5350903158,8.5350903158,6.60562239316,8.5350903155,8.5350903155,8.5350903155,8.535090315971,8.535090315971,8.535090315971,8.535090315971,8.535090316371,7.1471698191,7.6770675937,8.1538977852,8.535090316,8.535090316,8.535090316,8.535090316,8.535090316,8.061468229,6.4688949311,6.43041947792,4.5018100373,5.1318720384
"t113",8.30116428111,8.30116428111,8.30116428111,8.30116428151,7.90084749221,8.30116428081,5.62915055281,8.30116428061,8.30116428058,8.30116428058,8.30116428059,8.30116428059,8.30116428059,8.30116428062,8.30116428062,8.30116428061,7.64020237444,8.30116428061,7.94798512351,8.21513675051,6.60958985591,7.39073836511,8.30116428051,8.30116428071,8.30116428071,8.30116428081,8.301164280807,8.301164280807,8.30116428081,8.30116428074,8.30116428081,8.30116428101,8.30116428102,8.30116428102,8.30116428101,8.30116428061,8.30116428061,7.28282441891,8.30116428061,8.30116428091,8.30116428115,8.30116428115,8.30116428111,7.19517188431,8.30116428061,7.39370466811,8.30116428081,8.30116428081,8.30116428071,8.30116428071,8.18366382657,8.30116428061,8.30116428061,8.30116428071,8.30116428071,6.26656084051,7.68159751291,8.30116428051,8.30116428051,8.30116428051,8.30116428051,8.30116428051,7.53760457721,8.3011642803583,8.3011642803583,8.30116428031,8.30116428031,6.27501686731,2.98531575891,2.96849740525,2.96849740525,2.96849740518,2.96849740517,2.96849740521,1.83072438326,1.92431925356,0.74264198921,0,0.16428264802,1.07695533801,1.52471858641,1.55823998416,3.34768905265,3.34768905275,3.34768905275,3.34768905275,3.347689052682,3.347689052682,3.34768905275,3.34768905275,3.34768905275,3.34768905275,3.34768905275,3.34768905275,2.538005237,3.3476890528,3.34768905278,3.34768905278,2.44036823635,3.15753373825,3.40950507631,5.79622400561,7.36033791891,7.36033791891,7.36033791897,7.36033791897,7.36033791897,7.36033791891,4.54089384841,6.57610082501,8.53509031581,8.53509031581,8.53509031581,6.60562239317,8.53509031551,8.53509031551,8.53509031551,8.535090315981,8.535090315981,8.535090315981,8.535090315981,8.535090316381,7.14716981911,7.67706759371,8.15389778521,8.53509031601,8.53509031601,8.53509031601,8.53509031601,8.53509031601,8.06146822901,6.46889493111,6.43041947793,4.50181003731,5.13187203841
"t114",8.30116428111,8.30116428111,8.30116428111,8.30116428151,7.90084749221,8.30116428081,5.62915055281,8.30116428061,8.30116428058,8.30116428058,8.30116428059,8.30116428059,8.30116428059,8.30116428062,8.30116428062,8.30116428061,7.64020237444,8.30116428061,7.94798512351,8.21513675051,6.60958985591,7.39073836511,8.30116428051,8.30116428071,8.30116428071,8.30116428081,8.301164280807,8.301164280807,8.30116428081,8.30116428074,8.30116428081,8.30116428101,8.30116428102,8.30116428102,8.30116428101,8.30116428061,8.30116428061,7.28282441891,8.30116428061,8.30116428091,8.30116428115,8.30116428115,8.30116428111,7.19517188431,8.30116428061,7.39370466811,8.30116428081,8.30116428081,8.30116428071,8.30116428071,8.18366382657,8.30116428061,8.30116428061,8.30116428071,8.30116428071,6.26656084051,7.68159751291,8.30116428051,8.30116428051,8.30116428051,8.30116428051,8.30116428051,7.53760457721,8.3011642803583,8.3011642803583,8.30116428031,8.30116428031,6.27501686731,2.98531575891,2.96849740525,2.96849740525,2.96849740518,2.96849740517,2.96849740521,1.83072438326,1.92431925356,0.74264198921,0.16428264802,0,1.07695533801,1.52471858641,1.55823998416,3.34768905265,3.34768905275,3.34768905275,3.34768905275,3.347689052682,3.347689052682,3.34768905275,3.34768905275,3.34768905275,3.34768905275,3.34768905275,3.34768905275,2.538005237,3.3476890528,3.34768905278,3.34768905278,2.44036823635,3.15753373825,3.40950507631,5.79622400561,7.36033791891,7.36033791891,7.36033791897,7.36033791897,7.36033791897,7.36033791891,4.54089384841,6.57610082501,8.53509031581,8.53509031581,8.53509031581,6.60562239317,8.53509031551,8.53509031551,8.53509031551,8.535090315981,8.535090315981,8.535090315981,8.535090315981,8.535090316381,7.14716981911,7.67706759371,8.15389778521,8.53509031601,8.53509031601,8.53509031601,8.53509031601,8.53509031601,8.06146822901,6.46889493111,6.43041947793,4.50181003731,5.13187203841
"t64",7.8534010327,7.8534010327,7.8534010327,7.8534010331,7.4530842438,7.8534010324,5.1813873044,7.8534010322,7.85340103217,7.85340103217,7.85340103218,7.85340103218,7.85340103218,7.85340103221,7.85340103221,7.8534010322,7.19243912603,7.8534010322,7.5002218751,7.7673735021,6.1618266075,6.9429751167,7.8534010321,7.8534010323,7.8534010323,7.8534010324,7.853401032397,7.853401032397,7.8534010324,7.85340103233,7.8534010324,7.8534010326,7.85340103261,7.85340103261,7.8534010326,7.8534010322,7.8534010322,6.8350611705,7.8534010322,7.8534010325,7.85340103274,7.85340103274,7.8534010327,6.7474086359,7.8534010322,6.9459414197,7.8534010324,7.8534010324,7.8534010323,7.8534010323,7.73590057816,7.8534010322,7.8534010322,7.8534010323,7.8534010323,5.8187975921,7.2338342645,7.8534010321,7.8534010321,7.8534010321,7.8534010321,7.8534010321,7.0898413288,7.8534010319483,7.8534010319483,7.8534010319,7.8534010319,5.8272536189,2.5375525105,2.52073415684,2.52073415684,2.52073415677,2.52073415676,2.5207341568,1.38296113485,1.47655600515,1.076955338,1.07695533801,1.07695533801,0,0.686351817,1.11047673575,2.89992580424,2.89992580434,2.89992580434,2.89992580434,2.899925804272,2.899925804272,2.89992580434,2.89992580434,2.89992580434,2.89992580434,2.89992580434,2.89992580434,2.09024198859,2.89992580439,2.89992580437,2.89992580437,1.99260498794,2.70977048984,2.9617418279,5.3484607572,6.9125746705,6.9125746705,6.91257467056,6.91257467056,6.91257467056,6.9125746705,4.0931306,6.1283375766,8.0873270674,8.0873270674,8.0873270674,6.15785914476,8.0873270671,8.0873270671,8.0873270671,8.087327067571,8.087327067571,8.087327067571,8.087327067571,8.087327067971,6.6994065707,7.2293043453,7.7061345368,8.0873270676,8.0873270676,8.0873270676,8.0873270676,8.0873270676,7.6137049806,6.0211316827,5.98265622952,4.0540467889,4.68410879
