,0,1,2,3,4,5,6,7,8,9
t32,12.34281,6.7805023,4.247442,0.28700212,6.3136883,9.846773,10.760371,0.83271706,4.438493,2.73992
t57,12.282139,7.0516605,3.7963328,0.43368676,6.5089498,10.090768,10.865267,0.8699978,4.73096,2.586623
t59,6.149753,12.190135,3.5792718,5.9064918,3.6264975,7.411748,7.2885275,8.995874,0.9506412,7.7268996
t62,-3.563278,0.945526,6.626414,2.1570003,15.334675,9.09643,8.338934,11.058666,3.5232694,5.96382
t63,-3.533541,0.9708542,6.469266,2.1608293,15.313157,9.172779,8.400058,10.94119,3.645517,5.9327965
t64,4.7467933,-5.384159,3.3030972,6.659089,5.0611978,1.4654657,4.343178,3.3201137,8.25392,1.7525774
t65,4.778515,-5.3832316,3.3051686,6.684407,5.0575156,1.463483,4.3210244,3.3372657,8.281079,1.7463148
t67,5.7991896,11.556103,4.030231,7.477186,3.1314697,7.42292,6.767954,8.732838,1.03712,7.111733
t68,6.105326,12.158971,3.5113316,5.7939353,3.5579782,7.434431,7.37771,8.941031,0.9643503,7.711068
t69,5.70984,11.558434,3.7620945,7.436979,2.887008,7.6608825,6.756569,8.752664,0.9746187,7.1447105
t71,5.1188607,-5.1922874,3.3374696,6.885937,4.981807,1.1257495,3.880968,3.3358743,7.9779663,1.4786592
t72,5.0554338,-5.2765822,3.4424007,6.9479184,5.0560803,1.1514148,3.970449,3.2443619,7.9592185,1.3595359
t74,16.414236,6.2614093,2.632639,0.29109365,0.9812336,-0.52013326,4.5431027,6.007333,9.135291,-0.7531072
t75,5.788054,11.471493,3.9694433,7.7261715,3.0885842,7.5198884,6.7166414,8.919944,0.9884762,7.1687016
t76,5.7431316,11.326899,3.999772,7.8846946,3.0375426,7.567444,6.7092876,8.914161,0.9850249,7.117916
t77,-3.6170018,1.1156056,6.536191,2.030653,15.28826,9.216425,8.493708,11.009227,3.5353951,5.7606792
t78,16.455324,6.1899147,2.508818,0.17396459,0.87262607,-0.46410003,4.460532,6.002468,9.23512,-0.79108745
t79,12.127432,7.2288423,3.9074795,0.3381263,6.4361806,10.034206,10.726127,0.85143304,4.6737533,2.5834289
t80,12.246894,7.095688,3.8634017,0.46594578,6.43315,10.109674,10.948911,0.97163653,4.693902,2.5702808
